# Time-averaged data for fix TEAve
# TimeStep v_TotEn
7911000 -16076.2
7911100 -16103.5
7911200 -16092.4
7911300 -16166.8
7911400 -16221.8
7911500 -16217.7
7911600 -16257.5
7911700 -16289.5
7911800 -16220.3
7911900 -16155.7
7912000 -16153
7912100 -16216.3
7912200 -16312.1
7912300 -16314.9
7912400 -16217.4
7912500 -16150.9
7912600 -16130.9
7912700 -16130.1
7912800 -16203.1
7912900 -16265.3
7913000 -16212.1
7913100 -16153
7913200 -16161.1
7913300 -16210.7
7913400 -16190.2
7913500 -16103.8
7913600 -16108.3
7913700 -16127.4
7913800 -16149.4
7913900 -16239.9
7914000 -16268
7914100 -16196.8
7914200 -16145.5
7914300 -16138.4
7914400 -16191
7914500 -16273.8
7914600 -16279.5
7914700 -16178.1
7914800 -16126.8
7914900 -16190.7
7915000 -16234.8
7915100 -16284.7
7915200 -16375.3
7915300 -16403.2
7915400 -16287.6
7915500 -16226.8
7915600 -16168.9
7915700 -16121.2
7915800 -16195
7915900 -16261.3
7916000 -16236
7916100 -16194.2
7916200 -16188.7
7916300 -16264.1
7916400 -16322.1
7916500 -16299.5
7916600 -16201.9
7916700 -16183
7916800 -16198.9
7916900 -16219
7917000 -16240
7917100 -16272.1
7917200 -16351.7
7917300 -16394.6
7917400 -16297.8
7917500 -16196
7917600 -16206.4
7917700 -16230.9
7917800 -16288.5
7917900 -16225.2
7918000 -16176.6
7918100 -16186
7918200 -16193.3
7918300 -16190.3
7918400 -16175.7
7918500 -16143.9
7918600 -16119.5
7918700 -16147.8
7918800 -16148.9
7918900 -16105.6
7919000 -16039.1
7919100 -15903.1
7919200 -15937.6
7919300 -16037.1
7919400 -16146.7
7919500 -16240.2
7919600 -16264.3
7919700 -16184.8
7919800 -16120.8
7919900 -16089.2
7920000 -16082.8
7920100 -16168.6
7920200 -16259.7
7920300 -16218.5
7920400 -16165.7
7920500 -16155.5
7920600 -16140.2
7920700 -16127.1
7920800 -16096.9
7920900 -16042.2
7921000 -16075.6
7921100 -16153.4
7921200 -16180.9
7921300 -16142.1
7921400 -16050.8
7921500 -16047.3
7921600 -16109.4
7921700 -16144.2
7921800 -16157.3
7921900 -16146.1
7922000 -16191.5
7922100 -16280.4
7922200 -16231.8
7922300 -16155.8
7922400 -16142.8
7922500 -16186.8
7922600 -16219.6
7922700 -16123.2
7922800 -16090
7922900 -16072.3
7923000 -16061.7
7923100 -16097.7
7923200 -16169.9
7923300 -16203.6
7923400 -16192
7923500 -16102.7
7923600 -16059.7
7923700 -16080.1
7923800 -16159.6
7923900 -16238.1
7924000 -16225
7924100 -16206.7
7924200 -16204.6
7924300 -16170.5
7924400 -16136.2
7924500 -16076.8
7924600 -16047.7
7924700 -16094.5
7924800 -16152.2
7924900 -16174.9
7925000 -16245.8
7925100 -16283.4
7925200 -16204.7
7925300 -16111.5
7925400 -16094
7925500 -16113.3
7925600 -16161.2
7925700 -16261.9
7925800 -16305.4
7925900 -16269.5
7926000 -16212.2
7926100 -16218.4
7926200 -16327.1
7926300 -16337.1
7926400 -16257.9
7926500 -16180.8
7926600 -16151
7926700 -16190.7
7926800 -16270.7
7926900 -16314.2
7927000 -16238.9
7927100 -16148.3
7927200 -16164.1
7927300 -16228.6
7927400 -16242.7
7927500 -16135
7927600 -16073.2
7927700 -16141.7
7927800 -16213.3
7927900 -16229.7
7928000 -16255.8
7928100 -16378.5
7928200 -16400.7
7928300 -16318.6
7928400 -16268.2
7928500 -16187.6
7928600 -16137.2
7928700 -16089.5
7928800 -16097.7
7928900 -16120.9
7929000 -16127.8
7929100 -16140.1
7929200 -16181.4
7929300 -16240.3
7929400 -16218.7
7929500 -16113
7929600 -16073.5
7929700 -16102.2
7929800 -16196
7929900 -16272.8
7930000 -16265.2
7930100 -16242
7930200 -16184.6
7930300 -16125
7930400 -16121.2
7930500 -16148
7930600 -16196.4
7930700 -16260.8
7930800 -16230.9
7930900 -16113.9
7931000 -16110.5
7931100 -16120.5
7931200 -16125.4
7931300 -16232.4
7931400 -16286.2
7931500 -16230.1
7931600 -16184.8
7931700 -16190.7
7931800 -16193.3
7931900 -16139.1
7932000 -16005.5
7932100 -16041
7932200 -16136.6
7932300 -16169.6
7932400 -16160.6
7932500 -16095.7
7932600 -16026.8
7932700 -16063.3
7932800 -16162.1
7932900 -16168.9
7933000 -16124.5
7933100 -16100.9
7933200 -16112.5
7933300 -16158.3
7933400 -16219.1
7933500 -16259.7
7933600 -16229.9
7933700 -16136.4
7933800 -16124.2
7933900 -16124.2
7934000 -16136.8
7934100 -16213.7
7934200 -16242.8
7934300 -16184.2
7934400 -16080.4
7934500 -16061.1
7934600 -16079.9
7934700 -16155.3
7934800 -16276.2
7934900 -16243.4
7935000 -16221.4
7935100 -16281.7
7935200 -16314.6
7935300 -16234.9
7935400 -16140.4
7935500 -16143.2
7935600 -16190.3
7935700 -16272.4
7935800 -16260.6
7935900 -16128.8
7936000 -16065.7
7936100 -16077
7936200 -16151
7936300 -16227.1
7936400 -16200.3
7936500 -16172
7936600 -16201.7
7936700 -16273.4
7936800 -16318
7936900 -16250.5
7937000 -16193.2
7937100 -16154.8
7937200 -16171.7
7937300 -16260.1
7937400 -16296.8
7937500 -16267.6
7937600 -16155.2
7937700 -16133.5
7937800 -16188.1
7937900 -16199
7938000 -16177.6
7938100 -16107.5
7938200 -16031.5
7938300 -16071.2
7938400 -16157.7
7938500 -16187.3
7938600 -16140
7938700 -16073.8
7938800 -16122.1
7938900 -16203.1
7939000 -16232.1
7939100 -16223.3
7939200 -16175.1
7939300 -16103.7
7939400 -16072.2
7939500 -16169
7939600 -16229
7939700 -16223.7
7939800 -16161.3
7939900 -16115.5
7940000 -16156.3
7940100 -16279.5
7940200 -16333.4
7940300 -16303.2
7940400 -16221.6
7940500 -16181.8
7940600 -16260.7
7940700 -16288.8
7940800 -16239.4
7940900 -16215.9
7941000 -16195.1
7941100 -16185.2
7941200 -16244
7941300 -16319.1
7941400 -16278.3
7941500 -16205.1
7941600 -16213.9
7941700 -16226.8
7941800 -16165.6
7941900 -16096
7942000 -16151.2
7942100 -16231.6
7942200 -16203.4
7942300 -16237.4
7942400 -16350.3
7942500 -16322.4
7942600 -16251.2
7942700 -16215.7
7942800 -16209.9
7942900 -16145
7943000 -16056.5
7943100 -16101.9
7943200 -16170.4
7943300 -16181.2
7943400 -16149.6
7943500 -16135.6
7943600 -16137.7
7943700 -16156.7
7943800 -16270
7943900 -16305.8
7944000 -16305.1
7944100 -16286
7944200 -16182.6
7944300 -16088.1
7944400 -16110.7
7944500 -16176.6
7944600 -16200.8
7944700 -16169.4
7944800 -16054.1
7944900 -16049.1
7945000 -16113.1
7945100 -16163.9
7945200 -16180.6
7945300 -16218.1
7945400 -16227.2
7945500 -16148.2
7945600 -16081.5
7945700 -16075.8
7945800 -16155
7945900 -16272.9
7946000 -16311.9
7946100 -16256.3
7946200 -16184.8
7946300 -16164.5
7946400 -16158.6
7946500 -16105.1
7946600 -16098.3
7946700 -16107.9
7946800 -16131.8
7946900 -16149.8
7947000 -16177.8
7947100 -16130.9
7947200 -16055.8
7947300 -16036.2
7947400 -16156
7947500 -16205.7
7947600 -16170
7947700 -16111.7
7947800 -16036.7
7947900 -16022.7
7948000 -16159.1
7948100 -16230.9
7948200 -16214
7948300 -16153
7948400 -16147.9
7948500 -16244.3
7948600 -16248.1
7948700 -16191.7
7948800 -16175
7948900 -16195.1
7949000 -16203.5
7949100 -16151.3
7949200 -16026.9
7949300 -16014.5
7949400 -16102.1
7949500 -16142
7949600 -16143.3
7949700 -16124.7
7949800 -16102.8
7949900 -16182.8
7950000 -16222.6
7950100 -16157.2
7950200 -16086.4
7950300 -16088.6
7950400 -16116.7
7950500 -16135.1
7950600 -16100.2
7950700 -15996
7950800 -15940.9
7950900 -16019
7951000 -16084.4
7951100 -16167.8
7951200 -16234.3
7951300 -16239.6
7951400 -16189
7951500 -16086.2
7951600 -16171.2
7951700 -16244
7951800 -16266.3
7951900 -16209.1
7952000 -16132
7952100 -16128.2
7952200 -16167.2
7952300 -16230.2
7952400 -16251.7
7952500 -16157.8
7952600 -16085.2
7952700 -16079.9
7952800 -16148.8
7952900 -16245.4
7953000 -16234.4
7953100 -16222.6
7953200 -16254.2
7953300 -16264.9
7953400 -16199.7
7953500 -16111.4
7953600 -16087.3
7953700 -16150.1
7953800 -16249.5
7953900 -16240.6
7954000 -16206.7
7954100 -16162.8
7954200 -16070.9
7954300 -16047.2
7954400 -16136
7954500 -16202.8
7954600 -16224.3
7954700 -16248.5
7954800 -16346.8
7954900 -16407.9
7955000 -16350.3
7955100 -16268.1
7955200 -16214.1
7955300 -16192.7
7955400 -16206.8
7955500 -16272.3
7955600 -16336.1
7955700 -16335.5
7955800 -16232.8
7955900 -16151.4
7956000 -16154.5
7956100 -16225.2
7956200 -16280.4
7956300 -16243
7956400 -16189.9
7956500 -16181.8
7956600 -16164.1
7956700 -16100.7
7956800 -16063
7956900 -16070
7957000 -16171.9
7957100 -16199.7
7957200 -16163.9
7957300 -16065
7957400 -16035.2
7957500 -16094.1
7957600 -16145.3
7957700 -16190
7957800 -16211.9
7957900 -16184.3
7958000 -16064.7
7958100 -16018.4
7958200 -16087.9
7958300 -16160.9
7958400 -16224
7958500 -16229.9
7958600 -16182.9
7958700 -16169.5
7958800 -16246.8
7958900 -16318
7959000 -16273.8
7959100 -16190.3
7959200 -16156.6
7959300 -16157
7959400 -16179.2
7959500 -16208.6
7959600 -16221.8
7959700 -16234.9
7959800 -16286.2
7959900 -16333.4
7960000 -16269.7
7960100 -16184.6
7960200 -16171.5
7960300 -16197
7960400 -16295.8
7960500 -16348.4
7960600 -16277.7
7960700 -16211.2
7960800 -16204.1
7960900 -16200.7
7961000 -16208.5
7961100 -16267.6
7961200 -16234.4
7961300 -16141.4
7961400 -16121.6
7961500 -16162.8
7961600 -16199.6
7961700 -16187.7
7961800 -16112.2
7961900 -16092.1
7962000 -16155.2
7962100 -16252.7
7962200 -16259.4
7962300 -16193.2
7962400 -16161.7
7962500 -16174.9
7962600 -16176.1
7962700 -16191.4
7962800 -16238.5
7962900 -16278.4
7963000 -16318.9
7963100 -16292.2
7963200 -16199.6
7963300 -16165.7
7963400 -16156.5
7963500 -16191.9
7963600 -16276.8
7963700 -16290.8
7963800 -16226.6
7963900 -16125.7
7964000 -16119.2
7964100 -16203.3
7964200 -16235.7
7964300 -16267.6
7964400 -16251.8
7964500 -16146.2
7964600 -16117.9
7964700 -16113.3
7964800 -16133.4
7964900 -16191.7
7965000 -16241.6
7965100 -16255.4
7965200 -16168.9
7965300 -16103.4
7965400 -16093.9
7965500 -16125.7
7965600 -16237.1
7965700 -16284.8
7965800 -16276
7965900 -16231.7
7966000 -16109.9
7966100 -16095
7966200 -16146.6
7966300 -16227.1
7966400 -16289.3
7966500 -16272.1
7966600 -16218.5
7966700 -16182.2
7966800 -16186.6
7966900 -16246.8
7967000 -16301.3
7967100 -16285.6
7967200 -16211.1
7967300 -16154.8
7967400 -16126.4
7967500 -16150.2
7967600 -16257.6
7967700 -16299
7967800 -16265.7
7967900 -16187.4
7968000 -16181.4
7968100 -16263.3
7968200 -16328.3
7968300 -16288
7968400 -16183.5
7968500 -16154.1
7968600 -16176.8
7968700 -16264.8
7968800 -16333.1
7968900 -16306.7
7969000 -16265.9
7969100 -16281.9
7969200 -16351.2
7969300 -16466.8
7969400 -16449.3
7969500 -16387.8
7969600 -16329.4
7969700 -16262.5
7969800 -16245.8
7969900 -16248.5
7970000 -16179.1
7970100 -16092.7
7970200 -16156.9
7970300 -16226.6
7970400 -16228.8
7970500 -16180.9
7970600 -16161.4
7970700 -16236.7
7970800 -16307.9
7970900 -16300.5
7971000 -16259.8
7971100 -16186.7
7971200 -16213.7
7971300 -16311.6
7971400 -16349.3
7971500 -16319.8
7971600 -16190.7
7971700 -16223.1
7971800 -16261.7
7971900 -16265.5
7972000 -16305.1
7972100 -16355.6
7972200 -16360.2
7972300 -16272.4
7972400 -16186.1
7972500 -16183.4
7972600 -16169.1
7972700 -16167.9
7972800 -16229
7972900 -16313.3
7973000 -16355.6
7973100 -16287.3
7973200 -16210.1
7973300 -16199.2
7973400 -16218.4
7973500 -16261.7
7973600 -16334.9
7973700 -16353.5
7973800 -16253.9
7973900 -16200.6
7974000 -16184.5
7974100 -16181.5
7974200 -16287.4
7974300 -16330.2
7974400 -16264.5
7974500 -16209.1
7974600 -16173.1
7974700 -16178.6
7974800 -16242
7974900 -16274.5
7975000 -16235
7975100 -16172.7
7975200 -16174.7
7975300 -16239.4
7975400 -16313.4
7975500 -16330.8
7975600 -16220.3
7975700 -16147.5
7975800 -16168.2
7975900 -16231
7976000 -16282
7976100 -16376.3
7976200 -16352.5
7976300 -16254.2
7976400 -16204
7976500 -16183.4
7976600 -16161.8
7976700 -16236.6
7976800 -16324.7
7976900 -16304.3
7977000 -16253.3
7977100 -16192.9
7977200 -16076.5
7977300 -16062.6
7977400 -16189.9
7977500 -16217.5
7977600 -16215.1
7977700 -16257.9
7977800 -16313.7
7977900 -16281.2
7978000 -16181.8
7978100 -16144.2
7978200 -16202.2
7978300 -16254.1
7978400 -16275.9
7978500 -16276
7978600 -16304.7
7978700 -16373.9
7978800 -16337.1
7978900 -16257.4
7979000 -16197.6
7979100 -16193.4
7979200 -16218.4
7979300 -16212.5
7979400 -16184.6
7979500 -16130.4
7979600 -16119.8
7979700 -16093.9
7979800 -16100.9
7979900 -16184.7
7980000 -16253.9
7980100 -16299.1
7980200 -16303.5
7980300 -16234.7
7980400 -16115.8
7980500 -16094.6
7980600 -16142.4
7980700 -16188.5
7980800 -16266.5
7980900 -16279.9
7981000 -16168.7
7981100 -16112.4
7981200 -16121.5
7981300 -16140.3
7981400 -16238
7981500 -16301.5
7981600 -16298.2
7981700 -16205.7
7981800 -16140.8
7981900 -16122.3
7982000 -16138.2
7982100 -16178.9
7982200 -16226.1
7982300 -16199.6
7982400 -16185.1
7982500 -16200.2
7982600 -16229.6
7982700 -16249.1
7982800 -16201.2
7982900 -16107.8
7983000 -16060.4
7983100 -16105.3
7983200 -16121
7983300 -16138.5
7983400 -16171.8
7983500 -16191.5
7983600 -16198.6
7983700 -16265.5
7983800 -16302.2
7983900 -16217.1
7984000 -16115.2
7984100 -16142.2
7984200 -16214.2
7984300 -16257
7984400 -16248.3
7984500 -16199.7
7984600 -16125.4
7984700 -16069.7
7984800 -16115.5
7984900 -16211.3
7985000 -16219.6
7985100 -16208.1
7985200 -16148.2
7985300 -16092.5
7985400 -16112.9
7985500 -16227.5
7985600 -16248.2
7985700 -16188
7985800 -16116.2
7985900 -16132.5
7986000 -16140.4
7986100 -16119.5
7986200 -16119.6
7986300 -16237.3
7986400 -16267.2
7986500 -16266.8
7986600 -16193.5
7986700 -16111.3
7986800 -16149.8
7986900 -16233.6
7987000 -16265.3
7987100 -16231.4
7987200 -16216
7987300 -16220.7
7987400 -16261.5
7987500 -16285.2
7987600 -16317.4
7987700 -16294.3
7987800 -16194.8
7987900 -16164.2
7988000 -16197.7
7988100 -16249.9
7988200 -16356.4
7988300 -16371.9
7988400 -16294.9
7988500 -16216.9
7988600 -16207.4
7988700 -16238.1
7988800 -16298.1
7988900 -16329.5
7989000 -16367.5
7989100 -16373.8
7989200 -16269.8
7989300 -16239.2
7989400 -16247.9
7989500 -16187.9
7989600 -16119.1
7989700 -16179.4
7989800 -16284.3
7989900 -16298.1
7990000 -16263.4
7990100 -16192.8
7990200 -16211.7
7990300 -16320.5
7990400 -16346.4
7990500 -16275.9
7990600 -16197.8
7990700 -16182.4
7990800 -16188.8
7990900 -16254.6
7991000 -16342.6
7991100 -16379.2
7991200 -16266.4
7991300 -16201.4
7991400 -16193.1
7991500 -16141.6
7991600 -16147
7991700 -16277.9
7991800 -16316.4
7991900 -16264.1
7992000 -16178.5
7992100 -16191
7992200 -16239
7992300 -16223.6
7992400 -16113.7
7992500 -16141.6
7992600 -16220.6
7992700 -16273.6
7992800 -16277.4
7992900 -16247.7
7993000 -16163
7993100 -16073.9
7993200 -16118.3
7993300 -16191.5
7993400 -16257.9
7993500 -16319.8
7993600 -16335.1
7993700 -16256.2
7993800 -16149.9
7993900 -16142
7994000 -16180.3
7994100 -16220.9
7994200 -16263.7
7994300 -16340.8
7994400 -16397.7
7994500 -16283.7
7994600 -16187.7
7994700 -16121.1
7994800 -16145.5
7994900 -16180.7
7995000 -16243.3
7995100 -16317
7995200 -16299.1
7995300 -16157.3
7995400 -16110.3
7995500 -16107
7995600 -16162.5
7995700 -16259.7
7995800 -16275.4
7995900 -16219.3
7996000 -16188.6
7996100 -16220.9
7996200 -16239.7
7996300 -16247
7996400 -16230.5
7996500 -16183.5
7996600 -16201.9
7996700 -16242.1
7996800 -16220.3
7996900 -16128.2
7997000 -16118.8
7997100 -16150
7997200 -16236.3
7997300 -16280.6
7997400 -16208.1
7997500 -16121.5
7997600 -16120.1
7997700 -16143.6
7997800 -16244
7997900 -16231
7998000 -16167.3
7998100 -16110.5
7998200 -16100
7998300 -16168.5
7998400 -16274.1
7998500 -16284.4
7998600 -16233.9
7998700 -16176.9
7998800 -16117.9
7998900 -16106
7999000 -16174.8
7999100 -16266.3
7999200 -16248.4
7999300 -16198.2
7999400 -16203.5
7999500 -16249.1
7999600 -16305.9
7999700 -16311.9
7999800 -16252.7
7999900 -16189.7
8000000 -16147.8
8000100 -16160.9
8000200 -16236.3
8000300 -16252.4
8000400 -16194.9
8000500 -16144.9
8000600 -16186
8000700 -16270.8
8000800 -16296.1
8000900 -16226.7
8001000 -16126.2
8001100 -16139.1
8001200 -16246
8001300 -16346.8
8001400 -16320.2
8001500 -16258.5
8001600 -16191.7
8001700 -16173.6
8001800 -16182.5
8001900 -16270.5
8002000 -16303.2
8002100 -16231
8002200 -16179.4
8002300 -16176.2
8002400 -16185.4
8002500 -16146.9
8002600 -16092.4
8002700 -16075.3
8002800 -16169.3
8002900 -16239.9
8003000 -16243.6
8003100 -16162.4
8003200 -16084.7
8003300 -16101.8
8003400 -16146.2
8003500 -16179.3
8003600 -16201.6
8003700 -16154.5
8003800 -16055.9
8003900 -16065
8004000 -16162.2
8004100 -16224
8004200 -16235.5
8004300 -16196.2
8004400 -16094.2
8004500 -16061.6
8004600 -16197.4
8004700 -16236.1
8004800 -16191.8
8004900 -16137.7
8005000 -16065.5
8005100 -16024.5
8005200 -15955.9
8005300 -15940.9
8005400 -16056.5
8005500 -16118.8
8005600 -16065.1
8005700 -16022.8
8005800 -16026
8005900 -16098.3
8006000 -16185.8
8006100 -16232.8
8006200 -16236.3
8006300 -16162.8
8006400 -16057.8
8006500 -16019.7
8006600 -16071.7
8006700 -16146.9
8006800 -16142.5
8006900 -16133.2
8007000 -16167.4
8007100 -16232
8007200 -16321.1
8007300 -16347.6
8007400 -16244.2
8007500 -16160.6
8007600 -16120.3
8007700 -16097.1
8007800 -16167.7
8007900 -16237
8008000 -16196.2
8008100 -16082.9
8008200 -16123.7
8008300 -16212
8008400 -16259.6
8008500 -16228.5
8008600 -16131.5
8008700 -16122.3
8008800 -16166.3
8008900 -16212.5
8009000 -16236
8009100 -16206.6
8009200 -16115.1
8009300 -16111
8009400 -16160.9
8009500 -16227.2
8009600 -16326.6
8009700 -16307.7
8009800 -16246.1
8009900 -16207.8
8010000 -16163.3
8010100 -16155.5
8010200 -16199.7
8010300 -16303.1
8010400 -16305.2
8010500 -16225.1
8010600 -16177.7
8010700 -16212.1
8010800 -16228.2
8010900 -16185.1
8011000 -16144.1
8011100 -16236.3
8011200 -16320.3
8011300 -16264.6
8011400 -16168.1
8011500 -16151.3
8011600 -16195.8
8011700 -16248.5
8011800 -16331.6
8011900 -16354.7
8012000 -16245.1
8012100 -16199.4
8012200 -16160.5
8012300 -16112.8
8012400 -16133.7
8012500 -16195.6
8012600 -16267.5
8012700 -16260.4
8012800 -16162.2
8012900 -16116.6
8013000 -16144.1
8013100 -16130.3
8013200 -16029.7
8013300 -15962.5
8013400 -16032.8
8013500 -16073.5
8013600 -16143.9
8013700 -16204
8013800 -16216.8
8013900 -16197.9
8014000 -16187.6
8014100 -16143
8014200 -16087.9
8014300 -16130.2
8014400 -16138.7
8014500 -16134.3
8014600 -16176
8014700 -16243.1
8014800 -16284.4
8014900 -16168.6
8015000 -16113.5
8015100 -16119.7
8015200 -16199.9
8015300 -16256.9
8015400 -16217.6
8015500 -16206.7
8015600 -16176.5
8015700 -16121.1
8015800 -15997.8
8015900 -15982.2
8016000 -16063.6
8016100 -16131.2
8016200 -16138.3
8016300 -16164.1
8016400 -16260
8016500 -16328.5
8016600 -16261.4
8016700 -16186.5
8016800 -16183.6
8016900 -16181.1
8017000 -16094
8017100 -16035.3
8017200 -16094
8017300 -16203.2
8017400 -16235.4
8017500 -16269.2
8017600 -16265.4
8017700 -16217.5
8017800 -16138.5
8017900 -16122.7
8018000 -16116.2
8018100 -16158.6
8018200 -16241.7
8018300 -16254.8
8018400 -16202.5
8018500 -16093.9
8018600 -16104.6
8018700 -16169.5
8018800 -16187.1
8018900 -16163.8
8019000 -16087
8019100 -16035.3
8019200 -16107.7
8019300 -16200.6
8019400 -16223.1
8019500 -16186.5
8019600 -16080.3
8019700 -16003
8019800 -16027.8
8019900 -16103.2
8020000 -16168.7
8020100 -16203.8
8020200 -16234.2
8020300 -16309.7
8020400 -16370.5
8020500 -16268.3
8020600 -16190.8
8020700 -16166.1
8020800 -16166.6
8020900 -16254.1
8021000 -16312
8021100 -16283.3
8021200 -16226.3
8021300 -16213.4
8021400 -16104.3
8021500 -16046.2
8021600 -16146.7
8021700 -16219.2
8021800 -16246.6
8021900 -16202.8
8022000 -16110.6
8022100 -16155.8
8022200 -16202.6
8022300 -16202.5
8022400 -16191
8022500 -16151
8022600 -16056.1
8022700 -16034.2
8022800 -16125.9
8022900 -16178.7
8023000 -16203.4
8023100 -16262.6
8023200 -16305.1
8023300 -16283.9
8023400 -16244.2
8023500 -16232.5
8023600 -16191.1
8023700 -16105.4
8023800 -16090.5
8023900 -16167.6
8024000 -16242.7
8024100 -16201.4
8024200 -16154.1
8024300 -16144.8
8024400 -16217.8
8024500 -16291.8
8024600 -16289.2
8024700 -16183.5
8024800 -16124.2
8024900 -16166.7
8025000 -16209.6
8025100 -16187.8
8025200 -16179.9
8025300 -16208.4
8025400 -16201.9
8025500 -16185.7
8025600 -16098.7
8025700 -16063.2
8025800 -16138.4
8025900 -16187.1
8026000 -16246.1
8026100 -16214.9
8026200 -16146.3
8026300 -16131.3
8026400 -16141.7
8026500 -16163.4
8026600 -16205.9
8026700 -16317.8
8026800 -16419.3
8026900 -16342
8027000 -16241.4
8027100 -16222.1
8027200 -16226.1
8027300 -16144.9
8027400 -16074.9
8027500 -16099.7
8027600 -16191.3
8027700 -16241.6
8027800 -16217
8027900 -16122.3
8028000 -16088.8
8028100 -16127.6
8028200 -16197
8028300 -16222.9
8028400 -16182
8028500 -16043.3
8028600 -16043.9
8028700 -16130.1
8028800 -16172.6
8028900 -16185.8
8029000 -16236.8
8029100 -16250.3
8029200 -16201.8
8029300 -16158.3
8029400 -16138.5
8029500 -16103.4
8029600 -16082.6
8029700 -16100.3
8029800 -16189.6
8029900 -16245.1
8030000 -16209.9
8030100 -16137.5
8030200 -16096
8030300 -16109.4
8030400 -16167.9
8030500 -16165.8
8030600 -16082.7
8030700 -16018
8030800 -15915.1
8030900 -15966.7
8031000 -16074.5
8031100 -16113.3
8031200 -16126.9
8031300 -16153.3
8031400 -16156.3
8031500 -16124.6
8031600 -16031
8031700 -16036.3
8031800 -16112.6
8031900 -16145.5
8032000 -16173.9
8032100 -16146.6
8032200 -16013.9
8032300 -16006.5
8032400 -16056.8
8032500 -16098.8
8032600 -16172.7
8032700 -16209.4
8032800 -16111.7
8032900 -16017.7
8033000 -16011.6
8033100 -16088.8
8033200 -16187.2
8033300 -16204.4
8033400 -16128.8
8033500 -16096.5
8033600 -16103.8
8033700 -16050.9
8033800 -15919.8
8033900 -15962.9
8034000 -16060.6
8034100 -16106.6
8034200 -16155.3
8034300 -16204
8034400 -16188.8
8034500 -16095.3
8034600 -16091
8034700 -16120.4
8034800 -16181.5
8034900 -16239
8035000 -16254.6
8035100 -16213.5
8035200 -16108
8035300 -16106.7
8035400 -16157.7
8035500 -16195.5
8035600 -16223
8035700 -16234.4
8035800 -16166.6
8035900 -16106.9
8036000 -16110.6
8036100 -16148.5
8036200 -16238.7
8036300 -16281.7
8036400 -16211.9
8036500 -16170.4
8036600 -16154
8036700 -16135
8036800 -16131
8036900 -16126.3
8037000 -16090.8
8037100 -16014.7
8037200 -16016.2
8037300 -16125.1
8037400 -16199.9
8037500 -16189.9
8037600 -16165.6
8037700 -16113.6
8037800 -16022.3
8037900 -16000.9
8038000 -16094.3
8038100 -16146.2
8038200 -16122.8
8038300 -16138.3
8038400 -16199.1
8038500 -16298.6
8038600 -16322.8
8038700 -16261.3
8038800 -16202.6
8038900 -16217.3
8039000 -16229.7
8039100 -16255.3
8039200 -16318
8039300 -16309.1
8039400 -16212.8
8039500 -16143.7
8039600 -16170.6
8039700 -16245.1
8039800 -16268
8039900 -16211.3
8040000 -16209.4
8040100 -16160.5
8040200 -16107.5
8040300 -16141.2
8040400 -16241
8040500 -16270.3
8040600 -16208.3
8040700 -16190
8040800 -16167.2
8040900 -16126.6
8041000 -16052.4
8041100 -16054.6
8041200 -16167.7
8041300 -16201.5
8041400 -16190.3
8041500 -16141.1
8041600 -16097.1
8041700 -16150.2
8041800 -16234.7
8041900 -16235.8
8042000 -16169.7
8042100 -16087.2
8042200 -16037.8
8042300 -16125.6
8042400 -16197.8
8042500 -16181
8042600 -16093.5
8042700 -16099.7
8042800 -16177.5
8042900 -16217.1
8043000 -16227.8
8043100 -16160.4
8043200 -16066.1
8043300 -16082.9
8043400 -16140.5
8043500 -16208.9
8043600 -16323.7
8043700 -16342.7
8043800 -16294.6
8043900 -16255.6
8044000 -16223.3
8044100 -16185.6
8044200 -16150.5
8044300 -16141.6
8044400 -16134.6
8044500 -16139.4
8044600 -16112.7
8044700 -16106.6
8044800 -16197
8044900 -16198.6
8045000 -16140.9
8045100 -16135.4
8045200 -16107.9
8045300 -16129.5
8045400 -16134.4
8045500 -16126.1
8045600 -16125.7
8045700 -16187.1
8045800 -16283.3
8045900 -16290.4
8046000 -16229.2
8046100 -16148.8
8046200 -16163.5
8046300 -16206.4
8046400 -16259.4
8046500 -16330.1
8046600 -16322.1
8046700 -16208.1
8046800 -16145.7
8046900 -16192.1
8047000 -16240.8
8047100 -16268.1
8047200 -16250
8047300 -16182
8047400 -16166.5
8047500 -16237.8
8047600 -16287.5
8047700 -16237
8047800 -16126.5
8047900 -16156
8048000 -16225.5
8048100 -16256.8
8048200 -16270.2
8048300 -16231.3
8048400 -16124.2
8048500 -16088
8048600 -16177.8
8048700 -16248.1
8048800 -16262.8
8048900 -16235.6
8049000 -16137.4
8049100 -16072.8
8049200 -16141.6
8049300 -16186.2
8049400 -16212.3
8049500 -16219.9
8049600 -16219.3
8049700 -16221.7
8049800 -16271.9
8049900 -16304.3
8050000 -16211.1
8050100 -16172.8
8050200 -16197.6
8050300 -16236.7
8050400 -16324.5
8050500 -16350.3
8050600 -16223.4
8050700 -16170.9
8050800 -16207.1
8050900 -16201.3
8051000 -16181.2
8051100 -16200.7
8051200 -16142.7
8051300 -16067.6
8051400 -16108.2
8051500 -16202.7
8051600 -16265.5
8051700 -16306.7
8051800 -16298.4
8051900 -16205.4
8052000 -16139.9
8052100 -16171.4
8052200 -16198.4
8052300 -16203.1
8052400 -16284.9
8052500 -16391.5
8052600 -16341.7
8052700 -16246.5
8052800 -16179.2
8052900 -16163.6
8053000 -16212.6
8053100 -16322.7
8053200 -16341.9
8053300 -16283.6
