# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
4099600 -16271.8 -20101.7 296.573 14.937
4099700 -16236.9 -20073.2 297.073 75.9577
4099800 -16169 -20067.3 301.865 -31.5244
4099900 -16194 -20062.9 299.594 29.956
4100000 -16317.4 -20118.1 294.315 -64.1776
4100100 -16330.1 -20126.9 294.008 78.2492
4100200 -16268.2 -20124.4 298.615 26.7656
4100300 -16231.4 -20077.3 297.807 6.38562
4100400 -16179.5 -20029.7 298.143 87.2222
4100500 -16067.7 -19958 301.255 6.86375
4100600 -16023.9 -19911 301.003 -35.1741
4100700 -16046.1 -19937.4 301.327 226.125
4100800 -16103 -19998.1 301.624 -2.51284
4100900 -16200.8 -20050.7 298.121 181.348
4101000 -16253.7 -20093 297.301 154.801
4101100 -16279.9 -20114.3 296.918 -53.229
4101200 -16289.1 -20107.5 295.683 -229.252
4101300 -16228.8 -20105.8 300.22 1.88718
4101400 -16163.5 -20015.3 298.269 18.9871
4101500 -16092.5 -19975.6 300.693 -87.3297
4101600 -16079.7 -19979.8 302.007 2.31201
4101700 -16199.2 -20004.4 294.661 -54.4341
4101800 -16234.3 -20068.9 296.937 39.0323
4101900 -16216.3 -20079.7 299.164 -216.243
4102000 -16208.9 -20045.1 297.062 -131.412
4102100 -16168 -20012.8 297.726 -162.504
4102200 -16085.4 -19971.5 300.921 -137.1
4102300 -16064.7 -19936.6 299.829 -167.758
4102400 -16116.8 -19973 298.607 54.5102
4102500 -16218.9 -20019.3 294.286 -154.093
4102600 -16242.9 -20072.6 296.561 -101.828
4102700 -16223 -20063.7 297.41 -82.0185
4102800 -16168.7 -20015.6 297.889 2.23046
4102900 -16027.2 -19974.1 305.628 244.819
4103000 -16037.4 -19956.5 303.477 116.146
4103100 -16136.4 -19995 298.79 -17.9741
4103200 -16178.8 -19997 295.665 -88.0829
4103300 -16163.3 -20027.9 299.262 6.42818
4103400 -16152.3 -20018.4 299.376 129.328
4103500 -16178.1 -19995.5 295.611 122.651
4103600 -16185.9 -20029.2 297.607 -18.0612
4103700 -16171.8 -20041.9 299.69 -44.6652
4103800 -16194.5 -20036.1 297.484 -75.7654
4103900 -16239.7 -20037.8 294.108 -62.7744
4104000 -16221.9 -20050 296.434 26.3181
4104100 -16133.3 -20001.3 299.527 66.4044
4104200 -16093.3 -19988 301.594 105.391
4104300 -16153.7 -20000.1 297.852 -136.992
4104400 -16269.2 -20102 296.799 -34.6669
4104500 -16283 -20092.2 294.974 -49.5157
4104600 -16226 -20064.2 297.214 -1.65144
4104700 -16164.9 -20048.9 300.763 124.126
4104800 -16157.7 -20004.6 297.887 -138.819
4104900 -16168.6 -20038.2 299.652 -68.2398
4105000 -16259.6 -20052.3 293.691 -6.08221
4105100 -16277.4 -20106.6 296.518 -31.2187
4105200 -16232.8 -20059.8 296.344 -189.088
4105300 -16132.3 -19996.9 299.263 -83.0721
4105400 -16104.4 -19998.4 301.536 62.7378
4105500 -16156.4 -19989.1 296.792 215.311
4105600 -16169.6 -19968.8 294.196 -152.272
4105700 -16093.4 -19910.7 295.596 -376.364
4105800 -16037.1 -19877.8 297.404 -52.0154
4105900 -16033.8 -19917.2 300.716 89.9428
4106000 -16078.2 -19882 294.553 -202.407
4106100 -16086.8 -19957 299.694 86.0224
4106200 -16140.5 -19966.5 296.27 -70.7307
4106300 -16213.7 -20026.8 295.272 -69.7984
4106400 -16241 -20041.1 294.264 80.396
4106500 -16167.8 -20052.5 300.818 222.488
4106600 -16093 -19947.3 298.457 233.135
4106700 -16051.5 -19936.6 300.847 164.372
4106800 -16070.4 -19971.5 302.089 151.454
4106900 -16199.6 -20037.2 297.171 -196.32
4107000 -16245.7 -20060.3 295.386 8.1868
4107100 -16229 -20088.9 298.9 -59.698
4107200 -16206 -20057.7 298.26 5.76328
4107300 -16180 -20039.5 298.863 -107.785
4107400 -16124.8 -19983.5 298.802 -62.0013
4107500 -16069.2 -19956 300.982 38.3678
4107600 -16092.5 -19927.2 296.945 -122.067
4107700 -16143.2 -19967.8 296.169 -44.1412
4107800 -16217.2 -20045.9 296.475 -82.4651
4107900 -16263.8 -20054.8 293.559 -178.515
4108000 -16194.6 -20043.6 298.053 134.133
4108100 -16126.1 -19990.2 299.225 257.804
4108200 -16118.9 -19971.8 298.361 -72.8015
4108300 -16123.5 -19990.2 299.421 8.56433
4108400 -16168 -20040.2 299.853 100.965
4108500 -16270 -20100.7 296.636 -152.582
4108600 -16294 -20069.5 292.361 -181.408
4108700 -16219.5 -20058.2 297.251 -71.3594
4108800 -16171.8 -20054.7 300.677 -3.06174
4108900 -16187.4 -20034.3 297.886 -36.9711
4109000 -16241.9 -20048.8 294.798 -75.4407
4109100 -16293.9 -20078.9 293.089 -219.067
4109200 -16223.1 -20051.2 296.43 -151.225
4109300 -16130.2 -20001.9 299.812 86.0461
4109400 -16113.4 -19976 299.108 -28.6557
4109500 -16132.3 -19965.7 296.846 -128.747
4109600 -16160.6 -19967.6 294.799 -107.619
4109700 -16119.8 -19973.8 298.439 128.884
4109800 -16065.2 -19960.8 301.663 -12.1961
4109900 -16075.4 -19923.8 298.004 -120.53
4110000 -16109.8 -19922.8 295.262 -38.4541
4110100 -16129 -19957.4 296.461 -24.0748
4110200 -16114.7 -19982.7 299.527 110.194
4110300 -16113.8 -19981.2 299.478 72.8583
4110400 -16158.7 -19970.1 295.135 -110.592
4110500 -16171.6 -19993.8 295.973 -88.0097
4110600 -16095 -19948 298.361 62.1789
4110700 -16009.4 -19887 300.266 94.8176
4110800 -16003.4 -19911.4 302.618 271.144
4110900 -16062 -19939.2 300.234 -207.065
4111000 -16102.6 -19963 298.936 -244.307
4111100 -16151.6 -20029 300.256 9.59515
4111200 -16226.6 -20045.3 295.707 -54.262
4111300 -16242.6 -20067 296.15 -70.5404
4111400 -16191.7 -20014.8 296.048 -55.3296
4111500 -16065.3 -19936.4 299.765 14.4613
4111600 -16047.2 -19910.6 299.162 61.9259
4111700 -16087.7 -19957.7 299.679 -51.357
4111800 -16163.6 -19994.4 296.636 -280.587
4111900 -16186.6 -19987.7 294.341 -181.312
4112000 -16104.3 -19945.8 297.477 -168.919
4112100 -16004.3 -19880.3 300.144 -184.168
4112200 -16024.2 -19943.4 303.485 -25.2121
4112300 -16120.3 -19964.6 297.688 -9.55608
4112400 -16150.1 -19971.4 295.902 -146.084
4112500 -16126.8 -19998.7 299.829 -40.8289
4112600 -16134.3 -19998.8 299.255 38.5595
4112700 -16212.3 -20012.1 294.245 -11.5855
4112800 -16251.1 -20098.7 297.943 18.1777
4112900 -16269 -20067.1 294.111 17.679
4113000 -16189.2 -20042.8 298.409 114.258
4113100 -16111.1 -19976.6 299.326 44.8844
4113200 -16096.3 -20001.9 302.433 265.387
4113300 -16181.3 -20040.2 298.818 72.9345
4113400 -16239.2 -20050.5 295.133 118.58
4113500 -16223.1 -20084.4 299.002 -41.1904
4113600 -16193.5 -20002.4 294.944 149.944
4113700 -16094.7 -19958.7 299.209 17.1261
4113800 -16060.5 -19986.7 304.033 74.0666
4113900 -16120.3 -19996.6 300.164 30.9994
4114000 -16167.6 -20012.8 297.755 -98.8817
4114100 -16195.6 -20042.3 297.876 -147.766
4114200 -16233.6 -20066.8 296.829 -26.8421
4114300 -16292.8 -20072.2 292.664 134.059
4114400 -16277.1 -20069.6 293.676 144.006
4114500 -16174.9 -20040.1 299.299 -43.1142
4114600 -16143.7 -20036 301.4 92.6329
4114700 -16200.8 -20087.8 300.996 175.522
4114800 -16278.1 -20092.6 295.383 -54.8929
4114900 -16263.7 -20095.8 296.75 129.83
4115000 -16222.7 -20068.8 297.828 -62.4546
4115100 -16171.1 -20066.3 301.634 -31.9973
4115200 -16184 -20071.1 301.003 -21.3642
4115300 -16296.6 -20117.2 295.848 -53.6943
4115400 -16325.3 -20122.9 294.071 -291.144
4115500 -16251.6 -20064.5 295.255 -144.406
4115600 -16176.4 -20043.1 299.42 11.6641
4115700 -16169.2 -20010.2 297.434 -65.0254
4115800 -16152.9 -20029.5 300.187 61.1031
4115900 -16204 -20075.5 299.795 -230.489
4116000 -16294 -20071.3 292.498 -110.008
4116100 -16250.9 -20071.8 295.874 -139.709
4116200 -16184.2 -20053 299.582 -87.6132
4116300 -16181.5 -20059 300.263 12.5197
4116400 -16218.5 -20069.1 298.176 -14.9927
4116500 -16229.4 -20046.5 295.581 40.0056
4116600 -16210 -20071 298.983 -93.8595
4116700 -16225.1 -20083.4 298.772 -15.3105
4116800 -16275.6 -20124 298.006 -104.375
4116900 -16361.4 -20125.3 291.46 -186.469
4117000 -16367.7 -20131.3 291.44 -201.959
4117100 -16231.7 -20075 297.608 32.8438
4117200 -16204.1 -20076.4 299.85 2.39392
4117300 -16220.6 -20063.4 297.574 24.852
4117400 -16236.2 -20101 299.277 323.523
4117500 -16310.3 -20143.3 296.81 29.5072
4117600 -16360 -20160 294.252 -23.1273
4117700 -16301.4 -20094.4 293.713 40.9665
4117800 -16174.2 -20053.8 300.421 -27.1098
4117900 -16189.7 -20045.6 298.582 119.764
4118000 -16241.4 -20109.4 299.524 362.726
4118100 -16322 -20140.7 295.705 91.1202
4118200 -16334.1 -20140.2 294.73 1.23767
4118300 -16273.5 -20146.2 299.886 273.846
4118400 -16264.3 -20120.5 298.61 202.263
4118500 -16351.3 -20129.5 292.566 94.7356
4118600 -16393.4 -20155.8 291.352 189.712
4118700 -16301 -20145.2 297.685 148.611
4118800 -16249.1 -20132.5 300.717 189.31
4118900 -16267.8 -20122.8 298.518 18.5618
4119000 -16340.6 -20144.4 294.551 -89.5226
4119100 -16420.5 -20193.2 292.146 -3.98085
4119200 -16380.7 -20170.4 293.459 -30.5951
4119300 -16246.2 -20064.7 295.69 -134.901
4119400 -16169.1 -20017.5 298.003 -257.852
4119500 -16137.4 -20064.9 304.135 -76.7793
4119600 -16227.5 -20079.9 298.315 175.431
4119700 -16278.2 -20108.7 296.626 71.7142
4119800 -16274 -20110.5 297.079 -141.31
4119900 -16220.6 -20095.8 300.082 -7.72005
4120000 -16122.1 -20028 302.461 46.609
4120100 -16098.9 -20025 304.02 98.6994
4120200 -16219.7 -20068 297.998 -98.7115
4120300 -16256.2 -20095 297.259 -133.536
4120400 -16251.9 -20112.7 298.96 -28.4582
4120500 -16267.5 -20105.4 297.194 -74.8484
4120600 -16302.3 -20141.3 297.274 -194.515
4120700 -16349.3 -20156.5 294.81 -208.141
4120800 -16354.1 -20192 297.192 72.5935
4120900 -16316.6 -20198.3 300.585 230.507
4121000 -16298.9 -20154.3 298.554 14.3631
4121100 -16296.6 -20132 296.998 49.4524
4121200 -16270.3 -20139.4 299.609 -226.38
4121300 -16254.4 -20138.2 300.747 164.975
4121400 -16301.8 -20126 296.128 140.923
4121500 -16356 -20173.2 295.582 -140.352
4121600 -16396.4 -20218.8 295.994 -216.214
4121700 -16420.7 -20191.1 291.96 72.5547
4121800 -16321.1 -20180 298.812 83.6526
4121900 -16265.9 -20111 297.754 38.6396
4122000 -16236.4 -20100.9 299.257 -122.934
4122100 -16205.5 -20057.9 298.312 61.6445
4122200 -16135.4 -20040.9 302.429 -199.567
4122300 -16104.5 -19991.8 301.016 -372.571
4122400 -16161.9 -20036.1 299.999 -240.936
4122500 -16252.5 -20063.1 295.079 -101.798
4122600 -16260.7 -20081.3 295.854 -111.445
4122700 -16195.7 -20020.1 296.143 -254.254
4122800 -16124.8 -19998.2 299.945 -93.0244
4122900 -16135.9 -20005.9 299.678 -59.0053
4123000 -16184.2 -20024.1 297.348 -280.03
4123100 -16246.1 -20089.3 297.598 -7.73462
4123200 -16329 -20088.9 291.159 -129.836
4123300 -16348.3 -20138 293.462 -165.799
4123400 -16231.4 -20057.1 296.251 -77.3607
4123500 -16165.2 -20051.4 300.934 21.1744
4123600 -16181.6 -20028.9 297.922 -63.8169
4123700 -16211.2 -20049.9 297.256 -164.949
4123800 -16252 -20067.7 295.475 -146.249
4123900 -16288.9 -20105.8 295.567 47.0207
4124000 -16272.1 -20103 296.648 173.055
4124100 -16195.3 -20066.5 299.769 7.42988
4124200 -16122 -19969.9 297.964 -162.651
4124300 -16073.3 -19958.3 300.845 -85.0785
4124400 -16121.9 -19970.2 298.002 -165.747
4124500 -16257.1 -20086.7 296.547 61.6777
4124600 -16283.9 -20085.1 294.349 -206.534
4124700 -16211.5 -20027.8 295.518 -52.6676
4124800 -16140.4 -20007.7 299.466 -42.3033
4124900 -16151 -20016.7 299.345 -254.432
4125000 -16185.7 -20010.8 296.197 -161.811
4125100 -16203.3 -20054.4 298.217 81.8554
4125200 -16252.8 -20094.4 297.478 -139.371
4125300 -16303.4 -20092.5 293.407 -256.052
4125400 -16244.3 -20072.3 296.421 -175.746
4125500 -16164.3 -20038.2 299.976 -148.511
4125600 -16164.3 -20056.3 301.381 -23.0509
4125700 -16204.7 -20043.7 297.273 75.7875
4125800 -16209.7 -20032.6 296.027 -153.61
4125900 -16186.4 -20025.8 297.309 -36.5503
4126000 -16163.3 -20024.5 298.993 124.355
4126100 -16169.7 -20028 298.774 -99.0685
4126200 -16196 -20033.5 297.156 -214.018
4126300 -16272.1 -20109.2 297.13 63.6056
4126400 -16365.2 -20162.7 294.068 -164.888
4126500 -16352.8 -20150 294.036 -72.9107
4126600 -16270.5 -20171.1 302.047 0.273526
4126700 -16259.5 -20091.3 296.719 -51.403
4126800 -16215.4 -20015.2 294.24 -0.187566
4126900 -16096.1 -19985 301.141 271.777
4127000 -16116.6 -19983.7 299.454 -34.2382
4127100 -16187.9 -20067.9 300.452 64.9616
4127200 -16277.3 -20116.8 297.318 92.8627
4127300 -16308.6 -20126 295.606 -41.3982
4127400 -16271.6 -20105.1 296.849 60.336
4127500 -16201.5 -20058.2 298.643 0.606877
4127600 -16169.9 -20046.6 300.202 211.474
4127700 -16172.8 -20008.3 297.004 -14.9095
4127800 -16172.8 -20048.8 300.137 -100.36
4127900 -16225.9 -20071 297.749 -75.3547
4128000 -16294 -20099.7 294.701 -31.9417
4128100 -16279.1 -20092.3 295.282 28.8527
4128200 -16156.4 -20041 300.81 64.0959
4128300 -16145.7 -20031.6 300.91 160.395
4128400 -16211.4 -20077 299.334 -47.5711
4128500 -16274.1 -20097.9 296.1 69.4219
4128600 -16274.9 -20090.8 295.491 122.357
4128700 -16207 -20068.4 299.012 72.4423
4128800 -16090.3 -19996.3 302.462 237.026
4128900 -16046.4 -19922.8 300.167 -36.2836
4129000 -16061.5 -19946.2 300.82 10.0221
4129100 -16112.7 -19979.8 299.453 -84.6906
4129200 -16187.7 -20039.5 298.262 -68.4022
4129300 -16248.2 -20048.4 294.273 146.931
4129400 -16224.1 -20038.7 295.393 -303.986
4129500 -16125.9 -20006.9 300.531 83.221
4129600 -16115.9 -20032.6 303.296 377.675
4129700 -16178.1 -20020.6 297.552 43.1091
4129800 -16210.9 -20008 294.036 172.55
4129900 -16149.9 -20002.6 298.338 25.2682
4130000 -16076.1 -19971.2 301.624 24.1715
4130100 -16092 -19974.5 300.646 112.918
4130200 -16162.5 -20049.5 300.992 -93.0756
4130300 -16189.6 -20018.7 296.515 88.6253
4130400 -16178.7 -20044.8 299.377 192.403
4130500 -16178 -20012.1 296.899 83.6121
4130600 -16166.9 -20012.2 297.768 -233.259
4130700 -16114.5 -19977 299.097 129.406
4130800 -16048.7 -19952.5 302.293 94.9792
4130900 -16077.8 -19951.4 299.959 33.3587
4131000 -16192.5 -19995.8 294.508 -270.921
4131100 -16205.2 -20033.6 296.46 -173.444
4131200 -16188.4 -20074.4 300.923 11.075
4131300 -16228.6 -20026 294.06 -67.8879
4131400 -16236.2 -20089.1 298.353 -1.97168
4131500 -16223.7 -20080.9 298.692 -197.006
4131600 -16206.4 -20040.8 296.918 -66.5356
4131700 -16153.2 -20032.8 300.423 208.538
4131800 -16137.5 -20025.1 301.038 -101.582
4131900 -16214.5 -20021.5 294.802 -226.062
4132000 -16271.8 -20081.9 295.036 62.373
4132100 -16227.6 -20058.9 296.679 -35.6552
4132200 -16111.2 -20003.8 301.433 -97.6872
4132300 -16110.4 -19998.8 301.105 -222.747
4132400 -16170.9 -20034.6 299.191 72.682
4132500 -16231.9 -20067.5 297.014 97.7058
4132600 -16241.3 -20062.1 295.861 -267.496
4132700 -16216 -20054.3 297.219 21.4191
4132800 -16199.3 -20066.8 299.48 -54.6428
4132900 -16216.1 -20065.9 298.115 -167.686
4133000 -16259.2 -20124.1 299.278 -259.873
4133100 -16356.4 -20136.8 292.738 -60.6944
4133200 -16474.5 -20247.4 292.161 -30.869
4133300 -16458.2 -20237 292.613 -199.427
4133400 -16387.4 -20214.2 296.33 -157.717
4133500 -16338.3 -20172.8 296.922 -30.3005
4133600 -16279.3 -20133.4 298.447 -6.7475
4133700 -16228.4 -20101.4 299.915 231.359
4133800 -16215.8 -20062.9 297.901 -11.815
4133900 -16173.7 -20063.4 301.202 187.365
4134000 -16178.5 -20065.1 300.968 117.425
4134100 -16254.9 -20092.7 297.181 -61.3937
4134200 -16318.9 -20154.9 297.047 25.9523
4134300 -16325.1 -20126.2 294.345 9.82439
4134400 -16221 -20103.1 300.617 82.4456
4134500 -16167.1 -20060.3 301.478 63.5822
4134600 -16196.6 -20080.2 300.728 51.6061
4134700 -16247.8 -20096 297.99 12.5686
4134800 -16272.4 -20059.2 293.233 21.3395
4134900 -16177.9 -19992.9 295.417 -39.5139
4135000 -16108.6 -20002.9 301.563 -48.4763
4135100 -16150.1 -20003 298.354 333.81
4135200 -16212.5 -20061.8 298.073 168.605
4135300 -16281 -20111.1 296.594 65.7221
4135400 -16325.8 -20147.7 295.947 -33.2896
4135500 -16401.8 -20177.1 292.347 -300.72
4135600 -16425.6 -20174.7 290.311 -204.723
4135700 -16318.3 -20188 299.651 -177.128
4135800 -16298.2 -20153.3 298.522 153.969
4135900 -16310.4 -20154.2 297.654 125.361
4136000 -16331.3 -20162.4 296.661 -32.7534
4136100 -16314.1 -20105.1 293.562 -23.1222
4136200 -16213.7 -20113.2 301.96 -129.032
4136300 -16210.9 -20085.2 300.012 111.006
4136400 -16280.7 -20140.1 298.86 -97.0209
4136500 -16343.4 -20162.3 295.72 -87.4227
4136600 -16340.6 -20162.1 295.916 -108.848
4136700 -16316 -20150.1 296.895 162.231
4136800 -16285.6 -20134.1 298.014 -136.84
4136900 -16259.9 -20119.4 298.861 181.948
4137000 -16236.1 -20088 298.275 74.4724
4137100 -16186.3 -20055.5 299.62 -208.033
4137200 -16133.3 -19993 298.881 -59.3205
4137300 -16107.3 -20013.5 302.48 98.6478
4137400 -16188.3 -20039.8 298.243 -154.79
4137500 -16261.8 -20129 299.458 74.33
4137600 -16315.1 -20167.1 298.281 -99.7406
4137700 -16341.4 -20145.9 294.605 -198.02
4137800 -16286.8 -20113.1 296.292 124.087
4137900 -16227.3 -20077.2 298.121 -93.1802
4138000 -16224.3 -20084.3 298.907 90.1684
4138100 -16257.6 -20125.1 299.485 133.073
4138200 -16324.3 -20132.4 294.89 -198.95
4138300 -16330 -20143.4 295.295 -28.1305
4138400 -16210.3 -20065.1 298.499 13.3479
4138500 -16150.9 -20030.5 300.425 2.70267
4138600 -16181.6 -20071.2 301.194 84.754
4138700 -16266.8 -20096 296.512 -132.817
4138800 -16294.1 -20112.5 295.678 -90.9631
4138900 -16276.5 -20096 295.769 69.8979
4139000 -16226.2 -20028.2 294.411 -166.456
4139100 -16188 -20103.3 303.187 286.75
4139200 -16258.6 -20137.7 300.38 65.084
4139300 -16319 -20112.1 293.724 29.4085
4139400 -16285.1 -20125 297.351 -356.571
4139500 -16228.6 -20088.5 298.893 -224.753
4139600 -16144.9 -20041.5 301.739 167.026
4139700 -16038.9 -19975.6 304.843 139.018
4139800 -16079.6 -19983.6 302.308 -144.214
4139900 -16147.2 -19989.5 297.531 -114.003
4140000 -16156.9 -20004.6 297.949 -188.932
4140100 -16150.4 -19992.5 297.522 238.13
4140200 -16150.8 -20048.3 301.809 230.265
4140300 -16253 -20105.4 298.31 145.396
4140400 -16307.8 -20110.1 294.431 68.3118
4140500 -16276.1 -20124.7 298.015 -48.9722
4140600 -16240.6 -20100.2 298.873 19.5644
4140700 -16190.7 -20082.6 301.371 14.2681
4140800 -16125.1 -20033.4 302.646 29.1023
4140900 -16165.6 -20063.5 301.842 92.8409
4141000 -16270.2 -20129.3 298.832 -58.5657
4141100 -16304.7 -20134.8 296.591 123.916
4141200 -16294.8 -20122.6 296.416 18.9803
4141300 -16218.8 -20080.6 299.045 56.4629
4141400 -16129.7 -20017.7 301.069 57.8183
4141500 -16144.1 -20056 302.923 188.598
4141600 -16214 -20102.7 301.124 -0.524407
4141700 -16271.1 -20128.9 298.739 33.7734
4141800 -16314.1 -20141.2 296.357 178.141
4141900 -16310.6 -20132.7 295.97 204.986
4142000 -16208.3 -20113.8 302.432 -2.8217
4142100 -16184.8 -20100.7 303.23 157.554
4142200 -16247.4 -20086.1 297.254 -206.591
4142300 -16259.8 -20084.7 296.179 117.757
4142400 -16225.9 -20064.3 297.234 406.347
4142500 -16167 -20052.5 300.876 223.525
4142600 -16122.8 -20003.9 300.533 278.826
4142700 -16057.5 -19946.1 301.12 111.933
4142800 -16066 -19989.7 303.836 106.703
4142900 -16181.6 -20052.7 299.76 163.375
4143000 -16245 -20069.2 296.127 -74.1017
4143100 -16245.7 -20086.9 297.449 100.143
4143200 -16219.3 -20095.5 300.155 79.3149
4143300 -16203 -20069 299.364 -134.759
4143400 -16218.4 -20037.2 295.714 140.386
4143500 -16196.4 -20027.5 296.659 -78.326
4143600 -16115.5 -19980.1 299.258 59.2274
4143700 -16081.3 -19999.2 303.385 183.519
4143800 -16173 -20046.2 299.928 205.47
4143900 -16237.7 -20076.9 297.3 -31.222
4144000 -16232.4 -20065 296.781 -3.8764
4144100 -16193.9 -20040.7 297.877 160.182
4144200 -16136.4 -20056.1 303.529 85.6917
4144300 -16179.9 -20069.7 301.211 -111.577
4144400 -16282.2 -20078.1 293.941 -419.295
4144500 -16256 -20069 295.259 -80.1033
4144600 -16177.6 -20031.3 298.414 70.6242
4144700 -16143.3 -20039.1 301.678 194.284
4144800 -16186.7 -20043.6 298.664 -28.8736
4144900 -16214.6 -20056 297.46 159.03
4145000 -16221 -20085.2 299.232 146.197
4145100 -16242.1 -20094.5 298.316 216.111
4145200 -16300.3 -20137.5 297.141 -4.88321
4145300 -16351.4 -20106 290.74 -140.71
4145400 -16239.1 -20107 299.514 -45.5028
4145500 -16206.9 -20064.3 298.699 245.777
4145600 -16196.1 -20004.2 294.887 -127.922
4145700 -16134.3 -20040.3 302.467 87.6541
4145800 -16158.5 -20031.5 299.908 309.341
4145900 -16270.2 -20094.3 296.124 328.14
4146000 -16285.6 -20097.1 295.152 21.5146
4146100 -16247 -20101.8 298.504 123.315
4146200 -16235.5 -20106 299.718 -186.07
4146300 -16289.7 -20078.5 293.389 -199.031
4146400 -16315.2 -20127.7 295.228 191.491
4146500 -16256.5 -20105.4 298.043 117.528
4146600 -16174.1 -20040 299.359 113.628
4146700 -16137.4 -20010.3 299.904 -4.1298
4146800 -16155.4 -19983.7 296.453 162.226
4146900 -16236.3 -20079 297.561 99.9078
4147000 -16305.2 -20041.2 289.298 -58.1024
4147100 -16224.4 -20064.6 297.365 120.522
4147200 -16173.8 -20030.4 298.635 95.643
4147300 -16168 -20031.2 299.155 188.737
4147400 -16199.5 -20055.1 298.562 133.376
4147500 -16296.2 -20096.2 294.259 8.64939
4147600 -16312.5 -20079.4 291.697 24.1878
4147700 -16220.3 -20047.2 296.333 90.9062
4147800 -16183.4 -20026.6 297.602 31.1666
4147900 -16158.5 -20018 298.862 110.644
4148000 -16130.9 -19982.8 298.271 148.081
4148100 -16075.6 -19950.2 300.031 451.993
4148200 -16022.5 -19947.9 303.967 -102.694
4148300 -16104.5 -19976.3 299.818 100.09
4148400 -16192.8 -20030.4 297.168 -222.787
4148500 -16194.1 -20015.6 295.922 140.298
4148600 -16141.4 -19988 297.864 -42.936
4148700 -16062 -19969.6 302.585 57.5114
4148800 -16087.1 -19977.5 301.251 84.4388
4148900 -16207.6 -20011.1 294.525 -54.7257
4149000 -16206.1 -20023.8 295.629 63.0836
4149100 -16151.7 -20016.9 299.306 203.524
4149200 -16094.2 -19963.4 299.616 86.9386
4149300 -16060.1 -19967.8 302.593 294.497
4149400 -16131.3 -19955 296.091 155.48
4149500 -16205.8 -20032.8 296.347 -240.079
4149600 -16216 -20026.7 295.084 99.1712
4149700 -16130.5 -19981.7 298.227 87.0375
4149800 -16048.8 -19942.1 301.485 179.877
4149900 -16073.7 -19952.5 300.365 19.4289
4150000 -16144.5 -20018.7 300.004 95.8978
4150100 -16198.1 -20039.5 297.461 59.438
4150200 -16207.1 -20072.5 299.323 -33.598
4150300 -16234.1 -20080.9 297.887 132.678
