# Time-averaged data for fix PEAve
# TimeStep v_PotEn
153900 -20013.5
154000 -20037.1
154100 -20069.9
154200 -20081.7
154300 -20090.3
154400 -20024.3
154500 -19978.8
154600 -20044.2
154700 -20074
154800 -20053.9
154900 -20043.5
155000 -19975.1
155100 -20001.8
155200 -20016.1
155300 -20081.5
155400 -20047.1
155500 -19994.4
155600 -19950
155700 -19954.8
155800 -20018.8
155900 -20100
156000 -20083.8
156100 -20077.2
156200 -20053.6
156300 -19988.5
156400 -20017.7
156500 -20025.8
156600 -20072.2
156700 -20096.8
156800 -20075
156900 -19980.3
157000 -19969.2
157100 -20013.5
157200 -20012.4
157300 -19960
157400 -19962.6
157500 -19968.3
157600 -19990.7
157700 -20037.2
157800 -20081.5
157900 -20030.6
158000 -20009.1
158100 -20013
158200 -19958.8
158300 -19948.5
158400 -19945.3
158500 -19961.2
158600 -19973.4
158700 -19955.7
158800 -19926.7
158900 -19937.4
159000 -19938.5
159100 -19961.1
159200 -19992.1
159300 -20035.8
159400 -19997.8
159500 -20061.2
159600 -20068
159700 -20095
159800 -20192.7
159900 -20175.5
160000 -20145.3
160100 -20122.4
160200 -20099.1
160300 -20109.4
160400 -20023.5
160500 -20018.5
160600 -19976.2
160700 -19982.7
160800 -20031.4
160900 -20061.6
161000 -20086.2
161100 -20086.1
161200 -20086.8
161300 -20030.1
161400 -20074
161500 -20136.9
161600 -20091.7
161700 -20063.4
161800 -20047.4
161900 -20053
162000 -20081.5
162100 -20146
162200 -20133.2
162300 -20075.7
162400 -20113.2
162500 -20108
162600 -20122.5
162700 -20113.4
162800 -19997.9
162900 -19987.9
163000 -20033.3
163100 -20055.9
163200 -20071.2
163300 -20055.4
163400 -20020.4
163500 -19957.9
163600 -19982.3
163700 -20082.7
163800 -20069.3
163900 -20067.4
164000 -20032.7
164100 -20036.8
164200 -20056
164300 -20076
164400 -20041.3
164500 -20022.3
164600 -20021.6
164700 -20030.1
164800 -20084
164900 -20134.9
165000 -20114.1
165100 -20099.3
165200 -20073.9
165300 -20080.5
165400 -20112.5
165500 -20093
165600 -20088.7
165700 -20076.2
165800 -20044.9
165900 -20049.5
166000 -20042.4
166100 -20098.2
166200 -20047.9
166300 -20056.5
166400 -20094.7
166500 -20040.8
166600 -19999
166700 -19971.1
166800 -19987.4
166900 -20072.2
167000 -20083.4
167100 -20079.8
167200 -20050.9
167300 -20049.6
167400 -20051.9
167500 -20062.4
167600 -20063.6
167700 -20084.2
167800 -20062.2
167900 -20042.2
168000 -20059.6
168100 -20047.8
168200 -20080.9
168300 -20082.8
168400 -20050.6
168500 -19983.5
168600 -20051.3
168700 -20075.3
168800 -20125.9
168900 -20111.5
169000 -20054.3
169100 -19932.1
169200 -19944.6
169300 -19986.5
169400 -20050.4
169500 -20047.5
169600 -20047.2
169700 -20012.8
169800 -19968.3
169900 -19921.7
170000 -19883.5
170100 -19942.2
170200 -19991.2
170300 -20039.5
170400 -20079.6
170500 -20132.6
170600 -20174.9
170700 -20170.1
170800 -20094.9
170900 -20072.6
171000 -20066.9
171100 -20057.4
171200 -20074.2
171300 -20073.5
171400 -20067.1
171500 -20069.6
171600 -20066.9
171700 -20127.6
171800 -20083
171900 -20036.5
172000 -20015.8
172100 -19997.3
172200 -20045.5
172300 -20086.6
172400 -20133.1
172500 -20172
172600 -20217
172700 -20179.4
172800 -20064
172900 -20033.9
173000 -20070.3
173100 -20049.8
173200 -20036.8
173300 -20005.5
173400 -20035.2
173500 -20023.5
173600 -20011.8
173700 -19999.7
173800 -19942.3
173900 -19888.3
174000 -19968.9
174100 -20012.9
174200 -20042.7
174300 -20027.9
174400 -19977.5
174500 -19925.7
174600 -19918.2
174700 -19913.8
174800 -19946.5
174900 -19977.6
175000 -19981.3
175100 -19998.3
175200 -20004.1
175300 -20013.9
175400 -20030.3
175500 -20107.1
175600 -20035.3
175700 -20019.7
175800 -19997.1
175900 -20032.5
176000 -20058.4
176100 -20104.3
176200 -20040.1
176300 -20042.9
176400 -20035.4
176500 -20076.9
176600 -20093.3
176700 -20111
176800 -20165
176900 -20187.4
177000 -20084.9
177100 -20070.7
177200 -20063
177300 -20090.2
177400 -20120.2
177500 -20105.3
177600 -20094.2
177700 -20028.1
177800 -20025.3
177900 -20061
178000 -20110.6
178100 -20131.8
178200 -20134.9
178300 -20085.5
178400 -20038.4
178500 -19987.2
178600 -20006.8
178700 -20005.3
178800 -20058.2
178900 -20080.4
179000 -20121.3
179100 -20103.7
179200 -20116.1
179300 -20113.9
179400 -20113.3
179500 -20145.5
179600 -20157.3
179700 -20150.4
179800 -20067.2
179900 -20062.7
180000 -20045.2
180100 -20023.5
180200 -20004
180300 -19972.6
180400 -20009.9
180500 -19995.6
180600 -19995.9
180700 -20001.9
180800 -20021.6
180900 -20024.5
181000 -20018.9
181100 -19981
181200 -19923.1
181300 -19924.5
181400 -19940.5
181500 -20073.1
181600 -20065.7
181700 -20055
181800 -20010.4
181900 -19971.1
182000 -19964.2
182100 -20012
182200 -20039.6
182300 -20070.4
182400 -20029.1
182500 -19954.4
182600 -19980.3
182700 -19950.8
182800 -19988.2
182900 -19983.9
183000 -20030
183100 -20061
183200 -20074.2
183300 -20051.9
183400 -20042
183500 -20019.1
183600 -20000.7
183700 -20057.7
183800 -20074.4
183900 -20127.3
184000 -20118.7
184100 -20085.1
184200 -20039.6
184300 -20048.2
184400 -20067
184500 -20110.4
184600 -20082.3
184700 -20059
184800 -20051.7
184900 -20096.9
185000 -20096.6
185100 -20104.8
185200 -20115.3
185300 -20075.2
185400 -20089.8
185500 -20102.6
185600 -20053.9
185700 -20000.3
185800 -19979.2
185900 -20057
186000 -20071.4
186100 -20078.4
186200 -20119.1
186300 -20094.8
186400 -20101.9
186500 -20146.7
186600 -20071.2
186700 -20060.6
186800 -20082.8
186900 -20133.9
187000 -20162.5
187100 -20135.4
187200 -20075
187300 -20054.8
187400 -20055.3
187500 -20031.9
187600 -20087.1
187700 -20024.4
187800 -19965.3
187900 -19965.7
188000 -19948.9
188100 -20015.7
188200 -20080.3
188300 -20120.2
188400 -20089.9
188500 -19949.9
188600 -20019.4
188700 -20019.6
188800 -20041
188900 -20032
189000 -19969.3
189100 -19949.3
189200 -20001.1
189300 -20032.7
189400 -20058.9
189500 -20079.6
189600 -20081.1
189700 -20064.5
189800 -20028.6
189900 -20036.3
190000 -20015.3
190100 -20024.7
190200 -20071.6
190300 -20082.8
190400 -20048.4
190500 -20003.4
190600 -19949.1
190700 -19998.2
190800 -20037.7
190900 -20041.3
191000 -20025.7
191100 -20028.3
191200 -19966
191300 -20007.1
191400 -20041
191500 -20047.6
191600 -20096.9
191700 -20076.4
191800 -20045.6
191900 -19980.5
192000 -19968.9
192100 -19994.6
192200 -20079.9
192300 -20032.5
192400 -20015.2
192500 -19980.8
192600 -19995.7
192700 -20025.4
192800 -20123.2
192900 -20096.4
193000 -20062.9
193100 -20049.9
193200 -20023.9
193300 -19984.3
193400 -19948.8
193500 -19925.3
193600 -19965.9
193700 -19964.7
193800 -19978.3
193900 -19923.4
194000 -19899.3
194100 -19886.8
194200 -19890.9
194300 -19912.9
194400 -19926.2
194500 -19986.4
194600 -19999.5
194700 -20048.2
194800 -20005.5
194900 -19992.3
195000 -19970.9
195100 -19971.5
195200 -20010.8
195300 -19999.3
195400 -19947.9
195500 -19950.8
195600 -19877.4
195700 -19892.4
195800 -19883.8
195900 -19910.5
196000 -19936.9
196100 -19909.6
196200 -19911.2
196300 -19896.5
196400 -19927.7
196500 -19962.2
196600 -20004.6
196700 -20001.1
196800 -19930.5
196900 -19897.1
197000 -19869.7
197100 -19831.6
197200 -19777.7
197300 -19819.2
197400 -19858.9
197500 -19931.2
197600 -19956
197700 -19981.6
197800 -20002.2
197900 -19979.1
198000 -19981.5
198100 -20024.7
198200 -19993.7
198300 -19975.2
198400 -19964
198500 -19961.7
198600 -19962.8
198700 -20004.3
198800 -20006.5
198900 -20022.8
199000 -19950
199100 -19967.8
199200 -19963.2
199300 -19956.1
199400 -19962.1
199500 -19961
199600 -20003.1
199700 -19970.6
199800 -20009.8
199900 -20034.7
200000 -20086.8
200100 -20087.8
200200 -20039.5
200300 -20019.3
200400 -19981.1
200500 -20004.1
200600 -19997.4
200700 -20091.3
200800 -20119.5
200900 -20134.6
201000 -20122.8
201100 -20050
201200 -20041.5
201300 -20056.7
201400 -20108.2
201500 -20084.7
201600 -20020.3
201700 -19967.6
201800 -19912.3
201900 -19920.1
202000 -19957
202100 -19996.8
202200 -20021.8
202300 -20033
202400 -20018.1
202500 -20009.7
202600 -20006.8
202700 -20064.9
202800 -20091.6
202900 -20082.4
203000 -20021
203100 -19979.9
203200 -19972.7
203300 -19967.3
203400 -19990.2
203500 -19986.3
203600 -20022.1
203700 -20034.9
203800 -19963.9
203900 -19972.9
204000 -20001
204100 -19963.6
204200 -19997.1
204300 -19949.1
204400 -19959.4
204500 -19889.8
204600 -19885.7
204700 -19951
204800 -19971.8
204900 -19965.4
205000 -19959.6
205100 -19904
205200 -19865.8
205300 -19878.5
205400 -19949
205500 -19962.7
205600 -20029.7
205700 -20002.4
205800 -19989.6
205900 -20006.5
206000 -19961
206100 -19948
206200 -20004.5
206300 -20009.5
206400 -20029.4
206500 -20012.7
206600 -19975.7
206700 -19979.3
206800 -19947.5
206900 -19982.8
207000 -19984.8
207100 -19908.4
207200 -19901.3
207300 -19871.2
207400 -19932
207500 -19998.3
207600 -20031.6
207700 -20052.5
207800 -20051.8
207900 -20070.3
208000 -20075.5
208100 -20092
208200 -20127
208300 -20110.3
208400 -20062.6
208500 -20023.3
208600 -19986.4
208700 -19971.7
208800 -19963.3
208900 -20020.1
209000 -20043
209100 -20013.1
209200 -19997.5
209300 -19970.5
209400 -20008.9
209500 -20018.9
209600 -19999.9
209700 -20018.9
209800 -20017.1
209900 -20037.1
210000 -20110.1
210100 -20128.3
210200 -20072.1
210300 -20002
210400 -19983.8
210500 -19958.5
210600 -19907.5
210700 -19883.7
210800 -19870.2
210900 -19932.8
211000 -19978
211100 -19990.6
211200 -19993.8
211300 -19980.7
211400 -19941.1
211500 -19908.1
211600 -19932.8
211700 -20025.8
211800 -20086.3
211900 -20030.5
212000 -20023.9
212100 -19990.6
212200 -19963.4
212300 -19963.2
212400 -19912.7
212500 -19924.7
212600 -19984.5
212700 -20010.4
212800 -20049.7
212900 -20034.4
213000 -20053
213100 -20036.3
213200 -19972.5
213300 -19986.2
213400 -19994.9
213500 -19987.9
213600 -20032.9
213700 -20036
213800 -20020.2
213900 -20073.7
214000 -20080.6
214100 -20066.9
214200 -20071.4
214300 -20073.9
214400 -20072.3
214500 -20097.2
214600 -20077.7
214700 -19996.6
214800 -19940
214900 -19986.2
215000 -19997.3
215100 -20011.4
215200 -20024.8
215300 -20045.5
215400 -20098.2
215500 -20127.4
215600 -20082.4
215700 -20026.2
215800 -19976.7
215900 -19955.5
216000 -19965.6
216100 -20043
216200 -20072.2
216300 -20037.5
216400 -19999.3
216500 -19961.9
216600 -19970.6
216700 -20015.2
216800 -20081.7
216900 -20088.6
217000 -20087.5
217100 -20056.2
217200 -20037.8
217300 -20002.2
217400 -19997.5
217500 -19985.2
217600 -19962.4
217700 -20026.3
217800 -20042.7
217900 -20078.1
218000 -20094.9
218100 -20004.5
218200 -19965.6
218300 -19951.4
218400 -20013.6
218500 -20004.2
218600 -20019
218700 -20015.8
218800 -19985.1
218900 -19914.9
219000 -19947
219100 -20001.8
219200 -20015.8
219300 -20039.9
219400 -20054.9
219500 -20054.1
219600 -20031.8
219700 -20019.1
219800 -20000.5
219900 -19983.8
220000 -20045.8
220100 -20097.1
220200 -20085
220300 -20035.3
220400 -20038.8
220500 -20008.8
220600 -20038.3
220700 -20077.6
220800 -20105.2
220900 -20076.2
221000 -20017.8
221100 -19974.9
221200 -20001.4
221300 -19984.1
221400 -19993.4
221500 -20042.9
221600 -20085.1
221700 -20092.2
221800 -20058.2
221900 -20012.6
222000 -19979.5
222100 -19951.9
222200 -19967.6
222300 -20014.2
222400 -19997.6
222500 -19996.8
222600 -19931.7
222700 -19993.8
222800 -19998.1
222900 -19996.9
223000 -20042.7
223100 -20103.9
223200 -20108
223300 -20056.3
223400 -20029.1
223500 -20026.4
223600 -20010.3
223700 -20019.9
223800 -20083.6
223900 -20109.5
224000 -20108.2
224100 -20082.5
224200 -20033
224300 -20031.3
224400 -20046.4
224500 -20057.9
224600 -20022.3
224700 -20033.6
224800 -19987
224900 -20004.1
225000 -20059.3
225100 -20084.6
225200 -20093.7
225300 -20034
225400 -19996
225500 -19963.9
225600 -19987.5
225700 -20081.8
225800 -20083.9
225900 -19997
226000 -19965.4
226100 -19943.8
226200 -19939.1
226300 -19951.8
226400 -20021.4
226500 -20052.8
226600 -20038.2
226700 -20010.9
226800 -20005.7
226900 -19993.8
227000 -20017.8
227100 -20039.2
227200 -20061.9
227300 -20048.8
227400 -20014.9
227500 -19991.1
227600 -20023.2
227700 -20073.1
227800 -20091.2
227900 -20056.9
228000 -20042
228100 -19997.5
228200 -20027.4
228300 -20047.1
228400 -20059.4
228500 -20031.5
228600 -20010.9
228700 -20059.2
228800 -20106
228900 -20091.7
229000 -20053.9
229100 -20015.5
229200 -19969.3
229300 -20031.3
229400 -20056.6
229500 -20105.6
229600 -20101.3
229700 -20096.7
229800 -20060
229900 -20068.7
230000 -20133.1
230100 -20113
230200 -20105.6
230300 -20080.9
230400 -20062
230500 -20110.3
230600 -20106.5
230700 -20144.1
230800 -20094.4
230900 -20039.3
231000 -20068.9
231100 -20040.6
231200 -20032.8
231300 -19999.6
231400 -19912.9
231500 -19935.8
231600 -20013
231700 -20026.9
231800 -20075.7
231900 -20078.1
232000 -20111.4
232100 -20084.2
232200 -20064.6
232300 -19982.7
232400 -19951.9
232500 -19930.2
232600 -19937.7
232700 -19963.3
232800 -20011.1
232900 -20024.9
233000 -20019
233100 -19991.5
233200 -19924.9
233300 -19891
233400 -19889
233500 -19913.5
233600 -19969.4
233700 -20010.9
233800 -20026.1
233900 -20035.9
234000 -19987.3
234100 -19948.3
234200 -19951.7
234300 -20005.1
234400 -19987.7
234500 -19958.9
234600 -20000
234700 -19969.1
234800 -20061.1
234900 -20124.9
235000 -20154.1
235100 -20097.4
235200 -20110.7
235300 -20048.8
235400 -20057.6
235500 -20029.7
235600 -20045
235700 -20116.3
235800 -20129.1
235900 -20145.5
236000 -20094.7
236100 -20008.3
236200 -19943.8
236300 -19975.2
236400 -20034.5
236500 -20059.4
236600 -20094.4
236700 -20081.6
236800 -20132.3
236900 -20142.1
237000 -20121.7
237100 -20105.2
237200 -20053.6
237300 -20015.3
237400 -19982.1
237500 -19920.4
237600 -19999.3
237700 -19970.2
237800 -20036.8
237900 -20053.9
238000 -20070.4
238100 -20069.6
238200 -20048.2
238300 -20003.6
238400 -20042.7
238500 -20050.3
238600 -20056.8
238700 -20077
238800 -20084.3
238900 -20110.1
239000 -20093.2
239100 -20077.3
239200 -20020.3
239300 -20011.7
239400 -19990.3
239500 -19998.5
239600 -20063.2
239700 -20069.7
239800 -20047.6
239900 -19986.3
240000 -19983
240100 -19925.6
240200 -20002.8
240300 -20057.5
240400 -20078.4
240500 -20083
240600 -20059.2
240700 -20059
240800 -20023.6
240900 -20027.2
241000 -20032.5
241100 -20040.4
241200 -20031.9
241300 -20070.3
241400 -20097.8
241500 -20137.8
241600 -20131
241700 -20156.9
241800 -20059.5
241900 -20064.4
242000 -20055.2
242100 -20065.6
242200 -20113.7
242300 -20137.5
242400 -20143.4
242500 -20095.4
242600 -20060.1
242700 -20109.9
242800 -20112.5
242900 -20093.1
243000 -20051.8
243100 -20000.3
243200 -20013.3
243300 -19983.9
243400 -19980.4
243500 -20041.2
243600 -20017.7
243700 -19969.8
243800 -19997.7
243900 -19953.2
244000 -20017.1
244100 -20048
244200 -20063.5
244300 -20053.2
244400 -20051
244500 -19993.2
244600 -20010.3
244700 -20032.7
244800 -20079.1
244900 -20103.1
245000 -20041.4
245100 -20032.5
245200 -20014.3
245300 -20013.2
245400 -20071.8
245500 -20127.8
245600 -20085.1
245700 -20070.2
245800 -20023
245900 -19977.6
246000 -20011.2
246100 -20040.8
246200 -20085.5
246300 -20057.9
246400 -20088.1
246500 -20063.5
246600 -20041.7
246700 -20062.9
246800 -20051.7
246900 -20075.7
247000 -20158.5
247100 -20161
247200 -20135.2
247300 -20006.6
247400 -20064.5
247500 -20053.4
247600 -20062.3
247700 -20035.2
247800 -19995.7
247900 -19962.1
248000 -19995.2
248100 -19987.4
248200 -19995.8
248300 -20001
248400 -20031.6
248500 -20044.6
248600 -20081.7
248700 -20067.8
248800 -20003.3
248900 -19970.7
249000 -20003.2
249100 -19973.3
249200 -20011.4
249300 -20043.2
249400 -20040.7
249500 -20050
249600 -20026.2
249700 -19974.8
249800 -19921.7
249900 -19857.2
250000 -19814.9
250100 -19773.3
250200 -19858.6
250300 -19977
250400 -20051.7
250500 -20048.5
250600 -20009.2
250700 -19988.2
250800 -19929.9
250900 -19959.3
251000 -19990.2
251100 -20016.9
251200 -20062.3
251300 -19985.1
251400 -19983.9
251500 -20013.8
251600 -19981.6
251700 -20007.2
251800 -19994.1
251900 -19962.9
252000 -19924.6
252100 -19906.9
252200 -19898.4
252300 -19970
252400 -20017
252500 -19979.5
252600 -19979.6
252700 -19997.2
252800 -20020.6
252900 -20074.7
253000 -20059.4
253100 -20077.4
253200 -20047.9
253300 -20045.3
253400 -20054.1
253500 -20067.9
253600 -20068.4
253700 -20070
253800 -20090.5
253900 -20176.6
254000 -20164.5
254100 -20106.4
254200 -20074.9
254300 -20036.4
254400 -20077.1
254500 -20088.6
254600 -20143.8
254700 -20150.1
254800 -20091.1
254900 -20017.5
255000 -20015.1
255100 -20011.3
255200 -19974.2
255300 -19939.3
255400 -19918.4
255500 -19959.3
255600 -20000.7
255700 -20031.2
255800 -20013.6
255900 -19999.2
256000 -19985.6
256100 -19988.1
256200 -19992.7
256300 -20039.5
256400 -20077
256500 -20107.7
256600 -20058.3
256700 -20047.8
256800 -20007.3
256900 -20027.7
257000 -20034.6
257100 -20012.8
257200 -19998.6
257300 -20034.5
257400 -20063.3
257500 -20035.9
257600 -19991
257700 -20001.1
257800 -19989.1
257900 -19988.1
258000 -20008.4
258100 -20004.2
258200 -20033.6
258300 -20021.8
258400 -20012.9
258500 -19919.3
258600 -19916.1
258700 -19966.9
258800 -19962.8
258900 -20003
259000 -19997.2
259100 -20029.7
259200 -20075.8
259300 -20074.1
259400 -20044.8
259500 -20005.7
259600 -20024
259700 -20017.7
259800 -20048.7
259900 -20094.9
260000 -20146.4
260100 -20129.3
260200 -20106.3
260300 -20045.5
260400 -20017.4
260500 -19996.8
260600 -20021.2
260700 -20054.6
260800 -20097.8
260900 -20142.8
261000 -20123.9
261100 -20126.2
261200 -20095.2
261300 -20137.5
261400 -20149
261500 -20079.2
261600 -20023.3
261700 -19983.3
261800 -20025.7
261900 -20000.7
262000 -20032.4
262100 -20043.9
262200 -20094.9
262300 -20136
262400 -20093.3
262500 -20059
262600 -20034.7
262700 -20058.2
262800 -20079
262900 -20084.5
263000 -20076.7
263100 -20112.4
263200 -20110.4
263300 -20128.8
263400 -20085.8
263500 -20024.8
263600 -20030.6
263700 -20058.9
263800 -20109.3
263900 -20059.4
264000 -20036.5
264100 -20008.6
264200 -20011.6
264300 -20038.3
264400 -20120.3
264500 -20092.6
264600 -20040.4
264700 -19975
264800 -20021.1
264900 -20019.4
265000 -19976.1
265100 -20005.1
265200 -19994.4
265300 -19990.9
265400 -20021.4
265500 -20027.6
265600 -20074.9
265700 -20117.3
265800 -20084.8
265900 -20032.6
266000 -20020.1
266100 -20024.3
266200 -20064.9
266300 -20077.1
266400 -20117.1
266500 -20056.8
266600 -20031.4
266700 -20009.5
266800 -20072.4
266900 -20152.8
267000 -20147.3
267100 -20106.1
267200 -20104.8
267300 -20094.2
267400 -20098.6
267500 -20150.9
267600 -20107.9
267700 -20074.6
267800 -20071.4
267900 -20128.2
268000 -20122.6
268100 -20150.2
268200 -20124.7
268300 -20079.6
268400 -20055.1
268500 -20087.8
268600 -20070.2
268700 -20119.6
268800 -20125.5
268900 -20124.6
269000 -20138.6
269100 -20125.1
269200 -20055
269300 -20056.5
269400 -20032.4
269500 -19977.7
269600 -20016.3
269700 -20090.6
269800 -20118.2
269900 -20095.6
270000 -20042.5
270100 -19977.6
270200 -19998.6
270300 -19977.3
270400 -20028.9
270500 -20032.4
270600 -20063.7
270700 -20042.4
270800 -20003.1
270900 -20030.2
271000 -20062.5
271100 -20056.1
271200 -20093.1
271300 -20069.5
271400 -20074.9
271500 -20018.3
271600 -20001.2
271700 -20005.9
271800 -20075.1
271900 -20109
272000 -20120.9
272100 -20081.2
272200 -20008.2
272300 -19957.8
272400 -19981.7
272500 -19996.6
272600 -19991.4
272700 -20039.3
272800 -20086.5
272900 -20134.6
273000 -20120.2
273100 -20060.7
273200 -20035.8
273300 -19990.9
273400 -19987.1
273500 -20001
273600 -20031.2
273700 -20078.7
273800 -20097.5
273900 -20054
274000 -20032.1
274100 -20022.2
274200 -20034.8
274300 -20058.3
274400 -20067.6
274500 -20045.2
274600 -20024.3
274700 -20016.8
274800 -20008.6
274900 -20034.9
275000 -20045.1
275100 -20030.7
275200 -19990.1
275300 -20022.4
275400 -20051.6
275500 -20099.1
275600 -20124.4
275700 -20110.1
275800 -20066.9
275900 -20035.8
276000 -19996.1
276100 -19983.1
276200 -20017
276300 -20033.1
276400 -20120.3
276500 -20163.6
276600 -20119
276700 -20072.6
276800 -20056.6
276900 -20031.6
277000 -19990.1
277100 -19941.7
277200 -19921.6
277300 -19979.1
277400 -20017.1
277500 -20016
277600 -20053.6
277700 -20051.5
277800 -20043.6
277900 -20032.3
278000 -19997.1
278100 -20005.3
278200 -20027.4
278300 -20034.4
278400 -20024.7
278500 -19980.5
278600 -19950.5
278700 -19985.1
278800 -20052.1
278900 -20094.2
279000 -20027.2
279100 -19981.2
279200 -19964.5
279300 -19978.9
279400 -19986.9
279500 -19976.5
279600 -19928.6
279700 -19997.2
279800 -20039.9
279900 -20088.2
280000 -20100.8
280100 -20092.5
280200 -20084
280300 -19999.7
280400 -20000.9
280500 -19992.2
280600 -20081.2
280700 -20156.6
280800 -20166.3
280900 -20113.9
281000 -20042.4
281100 -19996.6
281200 -20015.9
281300 -20002.9
281400 -20021.2
281500 -20045.2
281600 -19997.5
281700 -19995.5
281800 -20040.6
281900 -20076.4
282000 -20100.4
282100 -20044.6
282200 -19989.2
282300 -19964.5
282400 -19931.8
282500 -19928.3
282600 -19954.8
282700 -20019.9
282800 -20029.6
282900 -19953.7
283000 -19934.6
283100 -19936.6
283200 -19944.5
283300 -19940.6
283400 -19942.2
283500 -19937.4
283600 -19981
283700 -19999.6
283800 -19973
283900 -20008.1
284000 -19931.1
284100 -19905.4
284200 -19853.2
284300 -19894.1
284400 -19987.9
284500 -20002.7
284600 -20027.2
284700 -20007
284800 -20015.7
284900 -20033.3
285000 -20045.4
285100 -20046.3
285200 -20098.5
285300 -20068.8
285400 -20071.8
285500 -20043.2
285600 -20014.6
285700 -20024.9
285800 -20071.6
285900 -20082.4
286000 -20105.4
286100 -20034.4
286200 -20008.8
286300 -19987.8
286400 -20060
286500 -20081.3
286600 -20061.5
286700 -19998.9
286800 -19992.3
286900 -20034.1
287000 -20030.6
287100 -20036.3
287200 -19990.1
287300 -19974.9
287400 -19985.2
287500 -19976.5
287600 -20036.1
287700 -20008.3
287800 -20046.2
287900 -20047.7
288000 -19992
288100 -19994.6
288200 -20013.9
288300 -20051.4
288400 -20077.7
288500 -20071
288600 -20011
288700 -19942
288800 -19981.2
288900 -20034.9
289000 -20058.3
289100 -20054
289200 -20006.5
289300 -19998.4
289400 -20002.4
289500 -19977.3
289600 -20024.5
289700 -20050.8
289800 -20070
289900 -20053.4
290000 -20017.5
290100 -20010.7
290200 -19961
290300 -19958.6
290400 -19928.6
290500 -19927.2
290600 -19994.8
290700 -20041.6
290800 -20051
290900 -20058.2
291000 -19997.2
291100 -19979.3
291200 -19967.2
291300 -20031.4
291400 -20073.2
291500 -20095.8
291600 -20072
291700 -20044.9
