# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
462100 -16242.7 -20034.9 293.659 -280.269 0.864567
462200 -16182.9 -20026 297.595 102.406 0.866436
462300 -16099.6 -19982.8 300.699 96.2945 0.867578
462400 -16105.4 -19987.8 300.639 -31.7953 0.867786
462500 -16150.3 -19983.7 296.84 249.394 0.867806
462600 -16182.4 -20023.9 297.471 -49.0931 0.866255
462700 -16221 -20056.7 297.018 -82.3052 0.864711
462800 -16290.3 -20092 294.394 -203.899 0.864235
462900 -16324 -20108.6 293.06 -108.972 0.865688
463000 -16245.2 -20097.4 298.301 -358.773 0.868772
463100 -16172.4 -20060.3 301.061 256.745 0.873755
463200 -16202.5 -20094 301.345 147.23 0.87611
463300 -16260.3 -20115 298.49 37.9921 0.876427
463400 -16287.2 -20114.6 296.382 123.89 0.876287
463500 -16276 -20107.1 296.668 129.84 0.875151
463600 -16194.3 -20011.6 295.599 -134.457 0.873424
463700 -16078.2 -19950.6 299.864 38.086 0.873013
463800 -16079.9 -19948.9 299.606 59.6093 0.872214
463900 -16131.9 -19972 297.363 -207.803 0.871352
464000 -16172.4 -19968.2 293.93 -28.9654 0.872465
464100 -16125.7 -20007 300.551 56.227 0.873554
464200 -16054.3 -19929.2 300.06 67.1435 0.874173
464300 -15984.6 -19924.9 305.125 -54.3187 0.874371
464400 -16065.5 -19935.6 299.683 -1.9486 0.874729
464500 -16153.2 -19988.7 297.011 267.44 0.874805
464600 -16138.7 -19941.6 294.479 14.8891 0.872759
464700 -16058 -19916.4 298.779 -206.757 0.870614
464800 -16022.6 -19879.2 298.639 -286.78 0.870636
464900 -16007.4 -19852.1 297.721 69.7359 0.873004
465000 -15942.8 -19836.1 301.485 5.64378 0.875229
465100 -15854.6 -19788 304.589 113.975 0.877093
465200 -15895.1 -19780 300.828 129.365 0.877634
465300 -15985.2 -19832.6 297.924 -91.8868 0.877284
465400 -16035.9 -19930.6 301.588 164.875 0.87741
465500 -16096.8 -19927 296.598 -198.439 0.876606
465600 -16107.6 -19944.5 297.117 221.15 0.876741
465700 -16062.5 -19909.5 297.893 5.82988 0.875449
465800 -15940.4 -19831.9 301.344 -55.6789 0.873801
465900 -15908.8 -19802.2 301.486 95.5564 0.872474
466000 -15954.8 -19825.4 299.722 157.026 0.870114
466100 -15999.7 -19834.7 296.971 -129.235 0.866601
466200 -16016.5 -19852.3 297.024 -248.884 0.864425
466300 -16007.8 -19857.9 298.139 -43.5288 0.864488
466400 -15959.5 -19816.5 298.667 -362.012 0.865547
466500 -15913 -19809.6 301.74 -24.1292 0.869439
466600 -15951.7 -19826.8 300.067 218.802 0.873738
466700 -16050.7 -19907.1 298.631 68.5546 0.876053
466800 -16116.5 -19987.1 299.729 251.631 0.876951
466900 -16142.2 -19925.2 292.939 252.286 0.8754
467000 -16073.3 -19891.2 295.64 30.4741 0.872107
467100 -16012.3 -19848 297.023 -198.504 0.868868
467200 -15979 -19846.2 299.46 -151.395 0.867799
467300 -15989.4 -19888.7 301.94 210.383 0.867956
467400 -16104.7 -19920.9 295.514 -154.232 0.86692
467500 -16121.9 -19925.6 294.54 -104.711 0.86718
467600 -16060 -19924.2 299.228 -301.559 0.868709
467700 -16032.5 -19935.7 302.246 -73.0979 0.872285
467800 -16116.8 -19976.2 298.858 101.188 0.876039
467900 -16196.8 -20029.6 296.794 260.331 0.878193
468000 -16202 -20045.1 297.599 -20.4217 0.878077
468100 -16185.2 -20013.1 296.419 -63.2454 0.877986
468200 -16100.8 -19992.6 301.366 412.949 0.877709
468300 -16069.9 -19945.2 300.085 -83.2541 0.874508
468400 -16110.2 -19956.4 297.834 -247.971 0.872077
468500 -16228.8 -20040.7 295.18 -18.205 0.871966
468600 -16303 -20116.9 295.329 30.5203 0.87234
468700 -16281.1 -20132.4 298.226 -75.9733 0.872544
468800 -16248.5 -20110.7 299.075 -201.187 0.873489
468900 -16217.1 -20103.6 300.96 90.306 0.876019
469000 -16240.8 -20074.3 296.852 227.444 0.877737
469100 -16270.5 -20099.5 296.508 -54.0334 0.877385
469200 -16272.1 -20125.5 298.391 -45.995 0.877237
469300 -16290.3 -20150.2 298.897 2.70943 0.877516
469400 -16344.5 -20122.9 292.58 -129.279 0.878257
469500 -16295.9 -20137.4 297.473 161.812 0.879779
469600 -16213.6 -20098.8 300.858 230.456 0.879926
469700 -16212.9 -20056.6 297.634 297.473 0.877495
469800 -16192.2 -19994.8 294.459 -434.961 0.873213
469900 -16134.3 -19996.3 299.055 -129.278 0.872271
470000 -16133 -19992.8 298.893 84.5526 0.872637
470100 -16163.5 -20036.1 299.878 1.13772 0.872731
470200 -16241.6 -20065.7 296.121 -26.2623 0.872601
470300 -16277.6 -20075.8 294.117 -160.409 0.872832
470400 -16204 -20039.5 297 -221.899 0.874759
470500 -16107.7 -19994.7 300.991 17.1198 0.878486
470600 -16138.2 -20037.7 301.961 385.01 0.881891
470700 -16236.5 -20098.1 299.033 251.447 0.881747
470800 -16295.9 -20098.1 294.426 -23.8403 0.879171
470900 -16242.4 -20042.1 294.235 -222.278 0.877219
471000 -16162.8 -20025.2 299.094 51.1921 0.877123
471100 -16146.4 -19981.9 297.006 -53.1736 0.877007
471200 -16099.8 -19968.8 299.601 -101.704 0.877283
471300 -16066.1 -19973.5 302.577 365.246 0.877693
471400 -16166.9 -20030.2 299.164 89.8519 0.875599
471500 -16274.8 -20117.6 297.57 89.628 0.872753
471600 -16292.1 -20077.6 293.137 -225.425 0.870141
471700 -16200.4 -20033.4 296.807 -148.593 0.869497
471800 -16132.7 -19974.5 297.488 95.4874 0.870127
471900 -16115 -20001.5 300.959 14.8725 0.870009
472000 -16174.2 -20005.5 296.675 77.9756 0.86965
472100 -16248.5 -20051.2 294.469 63.9404 0.868917
472200 -16288.1 -20127.2 297.285 -39.9771 0.867721
472300 -16339.4 -20104.6 291.563 -164.364 0.867183
472400 -16271.3 -20092.9 295.932 9.31659 0.867786
472500 -16185.4 -20045 298.874 -5.40283 0.868371
472600 -16155.2 -20029.7 300.026 98.4242 0.868856
472700 -16185.6 -20026.6 297.433 137.44 0.868543
472800 -16273.4 -20050.9 292.521 -172.961 0.867284
472900 -16281.3 -20077 293.928 -76.639 0.867326
473000 -16166.7 -20031.5 299.281 37.159 0.868214
473100 -16143.6 -20036.2 301.427 135.111 0.868647
473200 -16190.3 -20026.2 297.036 -207.472 0.868335
473300 -16205.4 -20010 294.613 -64.83 0.869367
473400 -16111.3 -19966.2 298.508 56.7016 0.871285
473500 -16033.2 -19913.3 300.464 15.483 0.872849
473600 -16050.2 -19950.6 302.027 -5.32174 0.874082
473700 -16134 -20007.6 299.95 94.8937 0.875417
473800 -16194.6 -20024.8 296.597 -24.1753 0.876195
473900 -16181.2 -20013.2 296.741 15.2171 0.876749
474000 -16138.5 -20017.3 300.364 1.41175 0.877421
474100 -16144.4 -20000.5 298.601 230.411 0.877875
474200 -16232.5 -20044.2 295.159 21.2214 0.876314
474300 -16274 -20076.5 294.451 -144.012 0.874379
474400 -16201.4 -19995.6 293.806 -150.567 0.873648
474500 -16122.1 -20019 301.76 264.882 0.873982
474600 -16151.7 -19990.3 297.245 -87.5757 0.872482
474700 -16165.7 -19993.5 296.412 -96.9622 0.871184
474800 -16134.4 -20006.8 299.857 -217.915 0.871167
474900 -16093.3 -19940.7 297.924 14.3861 0.873091
475000 -16027.4 -19938.7 302.871 171.596 0.875315
475100 -16060 -19948.7 301.121 -23.9004 0.876381
475200 -16167.5 -20008.4 297.424 187.621 0.877701
475300 -16185.9 -19997.8 295.173 211.781 0.877483
475400 -16127.8 -19975.2 297.927 -129.587 0.874873
475500 -16071.9 -19959.8 301.066 -254.423 0.872788
475600 -16087.2 -19931.6 297.696 -237.947 0.873192
475700 -16161 -20010.7 298.104 116.48 0.875748
475800 -16285.1 -20096.6 295.147 -69.1262 0.878257
475900 -16280.5 -20096.7 295.512 123.927 0.881297
476000 -16202.9 -20020.6 295.628 132.073 0.883643
476100 -16129 -20006.1 300.23 124.855 0.885102
476200 -16126.2 -19964.9 297.256 3.67746 0.885378
476300 -16121.8 -20003.1 300.554 218.055 0.885264
476400 -16206.2 -20038.3 296.741 275.058 0.883135
476500 -16292.9 -20088.3 293.901 -194.45 0.87858
476600 -16250.1 -20075.2 296.207 -14.6561 0.875433
476700 -16182 -20018.7 297.102 -105.038 0.872762
476800 -16137.9 -19960.1 295.98 -152.152 0.870994
476900 -16087.4 -19930.8 297.62 -333.673 0.871198
477000 -16066.9 -19945.7 300.363 64.0247 0.874049
477100 -16099.8 -19974.8 300.061 37.466 0.876774
477200 -16152.6 -20026.1 299.953 5.31506 0.879017
477300 -16195.2 -20054.9 298.884 373.127 0.880479
477400 -16229.1 -20083 298.428 117.423 0.878883
477500 -16245.8 -20058.2 295.218 -60.2948 0.876295
477600 -16173.3 -20022.2 298.038 -91.6262 0.874284
477700 -16078 -19966.2 301.082 -53.6454 0.873078
477800 -16091 -19933.7 297.564 -69.4918 0.872651
477900 -16096.1 -19940.7 297.711 140.442 0.872577
478000 -16079 -19928.3 298.069 -41.8641 0.871599
478100 -16036.5 -19924.3 301.062 -231.079 0.871138
478200 -16011 -19913.2 302.172 -6.13865 0.872392
478300 -16096.4 -19948 298.254 68.9079 0.87403
478400 -16168.4 -20000.4 296.73 105.56 0.874993
478500 -16169.1 -19992.8 296.093 62.5178 0.874859
478600 -16110.6 -19970.5 298.9 92.378 0.874037
478700 -16042.7 -19975.6 304.552 111.472 0.872243
478800 -16115.2 -19961.1 297.815 -163.553 0.869775
478900 -16191.7 -19965.5 292.232 -169.014 0.868587
479000 -16133.9 -19976.8 297.579 -149.925 0.869127
479100 -16073.7 -19968 301.56 23.6529 0.871356
479200 -16112.6 -20004 301.331 39.7 0.873537
479300 -16204.2 -20038.7 296.933 258.556 0.874761
479400 -16212.3 -20041.5 296.515 88.8378 0.873909
479500 -16172.7 -19995.6 296.029 92.1507 0.871852
479600 -16093.9 -19971.7 300.277 -6.19353 0.868737
479700 -16072.5 -19952.9 300.484 -263.082 0.865834
479800 -16118.9 -19956.7 297.184 -110.023 0.865062
479900 -16238.8 -20011.5 292.141 -166.355 0.865729
480000 -16290.7 -20071.1 292.739 -39.838 0.868267
480100 -16232.4 -20081 298.019 187.815 0.871154
480200 -16191.7 -20040.1 298.006 -88.0666 0.872918
480300 -16185 -20083.9 301.919 92.813 0.875291
480400 -16289.6 -20080.4 293.548 223.844 0.87683
480500 -16324.6 -20103.9 292.656 214.114 0.876242
480600 -16267.6 -20073.8 294.74 -151.624 0.874
480700 -16195.4 -20032.4 297.119 99.4308 0.87212
480800 -16131.8 -19995.4 299.182 68.6953 0.86924
480900 -16123 -19992.2 299.617 -31.4632 0.865278
481000 -16139.9 -19960.2 295.825 -152.978 0.861282
481100 -16056.3 -19926.2 299.675 -217.474 0.858526
481200 -15950.6 -19817.9 299.469 -227.231 0.85805
481300 -15917 -19807.6 301.277 -123.52 0.859783
481400 -15976.6 -19880 302.269 -24.6822 0.862801
481500 -16071.7 -19917.4 297.796 55.7829 0.866436
481600 -16110.6 -19994.3 300.738 199.948 0.869474
481700 -16193.9 -20062.5 299.563 28.8096 0.870961
481800 -16251.5 -20063.7 295.198 -118.924 0.87211
481900 -16239.5 -20076.2 297.098 175.656 0.874046
482000 -16206.8 -20051.7 297.738 233.032 0.874684
482100 -16095.4 -19981.9 300.951 110.053 0.873049
482200 -16020.7 -19929.2 302.659 61.021 0.870108
482300 -16055.1 -19897.8 297.563 -224.639 0.866584
482400 -16079.6 -19934.6 298.515 -38.425 0.864711
482500 -16152.8 -19974.1 295.909 -203.786 0.863807
482600 -16248.2 -20066.1 295.642 -185.27 0.864589
482700 -16259.3 -20080.5 295.893 -180.903 0.867565
482800 -16230.9 -20076.3 297.776 182.863 0.871944
482900 -16216.6 -20071.2 298.485 -135.543 0.875244
483000 -16217.7 -20038.7 295.888 278.376 0.879145
483100 -16180.1 -20035.9 298.58 379.972 0.880696
483200 -16103.5 -19973 299.637 -133.049 0.878841
483300 -15994.9 -19916.6 303.68 72.0974 0.877459
483400 -16010.9 -19912.8 302.151 165.373 0.875597
483500 -16072.3 -19953.9 300.579 -241.182 0.873146
483600 -16131.6 -20006.3 300.048 183.429 0.872299
483700 -16211.2 -20052.8 297.478 85.8168 0.870213
483800 -16253.7 -20086.6 296.811 -314.118 0.868055
483900 -16245.2 -20046.9 294.392 -171.49 0.868686
484000 -16170.5 -20010.4 297.348 60.0149 0.870693
484100 -16144 -20004.7 298.956 -110.738 0.872384
484200 -16157.5 -20017.8 298.926 43.7271 0.874665
484300 -16198.9 -20068 299.605 181.516 0.875934
484400 -16289 -20097.5 294.917 -267.687 0.875987
484500 -16300.5 -20109.7 294.965 46.4311 0.877849
484600 -16259 -20114.4 298.547 111.679 0.879299
484700 -16242.9 -20079 297.052 242.656 0.879259
484800 -16227.3 -20073.7 297.852 -103.789 0.87761
484900 -16209.7 -20061.2 298.244 71.2623 0.87658
485000 -16175.4 -19996.8 295.916 92.8967 0.875007
485100 -16061.7 -19942.5 300.512 -210.111 0.873122
485200 -16035.8 -19942.2 302.498 1.41664 0.87297
485300 -16122.5 -20017.7 301.63 51.1424 0.872952
485400 -16195.4 -20040.9 297.778 -167.28 0.872667
485500 -16208.3 -20021.9 295.308 108.195 0.873441
485600 -16151.5 -20005.8 298.461 147.706 0.873384
485700 -16084.8 -19997.2 302.964 -190.902 0.872408
485800 -16155.7 -20037 300.548 88.4127 0.872537
485900 -16239.2 -20038.3 294.193 -90.4632 0.872304
486000 -16204.7 -20017.5 295.251 49.188 0.872521
486100 -16124.2 -19981.5 298.692 134.557 0.872571
486200 -16069.2 -19936.1 299.439 -115.321 0.871783
486300 -16059 -19970.8 302.919 -73.0917 0.871656
486400 -16177 -20010.6 296.856 31.1692 0.872175
486500 -16219.2 -20045 296.252 -199.508 0.872791
486600 -16210.5 -20099.4 301.142 135.988 0.874861
486700 -16276.4 -20110.4 296.893 68.6468 0.876185
486800 -16326.2 -20103.1 292.468 92.0684 0.876535
486900 -16247.7 -20106.9 298.843 -10.3526 0.876533
487000 -16179.2 -20048.9 299.656 67.3693 0.876237
487100 -16168.6 -20002.6 296.891 -66.7977 0.87535
487200 -16144.2 -20000 298.575 -105.615 0.875039
487300 -16130 -19978 297.977 26.4488 0.875798
487400 -16113.7 -20026.2 302.968 166.505 0.876498
487500 -16200.7 -20081.5 300.51 -23.7328 0.875777
487600 -16299.9 -20150 298.134 63.9698 0.874626
487700 -16331.4 -20134.8 294.516 -83.4693 0.872807
487800 -16270.1 -20111.2 297.442 -113.047 0.871281
487900 -16210.3 -20104.2 301.525 -4.06083 0.870596
488000 -16220.7 -20060.2 297.321 -46.8423 0.86997
488100 -16231.6 -20115 300.72 83.9709 0.869721
488200 -16266.3 -20128.1 299.045 80.0872 0.868617
488300 -16279.8 -20098.9 295.737 -56.7499 0.866562
488400 -16244.5 -20067.9 296.069 -419.504 0.86547
488500 -16157.3 -20009.6 298.305 -4.91358 0.867804
488600 -16118.2 -20029.9 302.907 292.617 0.87035
488700 -16163.9 -20043.4 300.41 -98.0609 0.87067
488800 -16234.7 -20085.5 298.186 -61.3975 0.87173
488900 -16288.1 -20154.3 299.384 185.439 0.873349
489000 -16323.2 -20120.8 294.07 27.2659 0.873467
489100 -16282.7 -20138.2 298.56 -62.0303 0.87328
489200 -16253.2 -20115.7 299.095 -0.861929 0.873591
489300 -16254.1 -20107.7 298.405 53.5477 0.873871
489400 -16254.2 -20073.8 295.779 12.7041 0.873568
489500 -16214.6 -20092.4 300.282 -173.061 0.873189
489600 -16194.4 -20065.8 299.783 -302.587 0.87492
489700 -16213.3 -20078 299.267 331.866 0.879091
489800 -16295.2 -20129.6 296.918 140.494 0.881075
489900 -16350.3 -20137.6 293.269 115.739 0.88141
490000 -16290 -20116.2 296.288 81.5464 0.880631
490100 -16225.6 -20096.9 299.778 -31.586 0.879189
490200 -16229.5 -20093.4 299.211 31.2447 0.877747
490300 -16257.4 -20109.4 298.285 -104.328 0.875856
490400 -16311.2 -20125.5 295.372 -76.1675 0.874601
490500 -16396.6 -20173.9 292.499 -80.2877 0.874193
490600 -16421.7 -20191.9 291.949 -55.3768 0.874844
490700 -16312 -20143.8 296.721 135.769 0.875976
490800 -16246.1 -20098.5 298.31 82.0288 0.875933
490900 -16226.4 -20096.1 299.662 -88.1617 0.875098
491000 -16254.6 -20105.7 298.215 -32.4854 0.874829
491100 -16345.3 -20148.8 294.529 98.2145 0.874944
491200 -16389 -20183.7 293.841 51.7894 0.874251
491300 -16313.7 -20126.8 295.268 -190.211 0.872935
491400 -16245.9 -20118.2 299.858 -119.802 0.873136
491500 -16251.8 -20101 298.069 97.3381 0.874618
491600 -16269.8 -20112.7 297.578 177.486 0.875498
491700 -16300.8 -20113.1 295.215 -106.907 0.874985
491800 -16283.5 -20104 295.848 18.7658 0.874941
491900 -16195.9 -20108 302.943 38.1336 0.874939
492000 -16202.5 -20074.9 299.862 37.2842 0.8744
492100 -16269.6 -20091.2 295.932 -175.587 0.873574
492200 -16364 -20136.2 292.109 -104.51 0.874133
492300 -16444.6 -20238.1 293.752 -1.29535 0.875952
492400 -16424.7 -20212.2 293.286 359.282 0.877703
492500 -16292.5 -20126.5 296.893 15.1988 0.876705
492600 -16224.1 -20062.9 297.261 -112.244 0.875152
492700 -16171.8 -20051.2 300.406 -103.37 0.874742
492800 -16179.5 -20056.9 300.25 16.0385 0.875298
492900 -16267.1 -20095.1 296.426 -78.2282 0.875818
493000 -16333.8 -20120.9 293.264 -70.9112 0.876886
493100 -16294.4 -20123 296.472 186.26 0.878676
493200 -16196.9 -20065 299.529 286.848 0.878823
493300 -16188.3 -20031.8 297.624 -34.851 0.876543
493400 -16180.6 -20020 297.305 -74.3092 0.874319
493500 -16137.8 -19968.3 296.619 -55.6068 0.872484
493600 -16058.4 -19973.9 303.203 9.84148 0.871119
493700 -16070.6 -19919 298.005 -260.28 0.869967
493800 -16127.6 -19947 295.755 -281.341 0.871168
493900 -16227.6 -20067.2 297.33 264.424 0.874937
494000 -16311.5 -20109.5 294.1 63.7475 0.876931
494100 -16267.2 -20064.1 294.021 -49.2377 0.877963
494200 -16170 -20006.5 297.082 88.5006 0.879283
494300 -16133.5 -20016.5 300.69 174.904 0.879853
494400 -16166.8 -20037.4 299.718 153.66 0.878609
494500 -16251.5 -20051.7 294.275 -229.628 0.875997
494600 -16261.4 -20085.1 296.092 -154.395 0.875414
494700 -16207.8 -20081.7 299.979 14.1917 0.876487
494800 -16067.1 -20022.8 306.309 435.732 0.876825
494900 -16058.6 -19969.3 302.826 190.516 0.873494
495000 -16132.4 -19976.4 297.669 -520.103 0.868587
495100 -16154.6 -19994.7 297.365 -162.317 0.86772
495200 -16149.6 -19998 298.008 -150.919 0.869136
495300 -16131.7 -19999.4 299.5 59.9153 0.871741
495400 -16119.5 -19998.1 300.348 -85.6989 0.87412
495500 -16154 -20020 299.365 -47.3932 0.876931
495600 -16233.6 -20067.8 296.909 72.0317 0.880248
495700 -16293.9 -20143.2 298.073 107.32 0.882984
495800 -16331.7 -20131.6 294.252 -20.8364 0.884573
495900 -16261.4 -20103.8 297.542 306.345 0.885986
496000 -16156.1 -20026.9 299.737 333.708 0.884454
496100 -16137.1 -19990.5 298.388 -6.42611 0.880074
496200 -16148.5 -19999.5 298.209 -98.2544 0.876367
496300 -16188 -19993.6 294.686 -92.0387 0.874218
496400 -16196 -20024.3 296.448 11.6083 0.873179
496500 -16144.6 -19991.8 297.915 -131.511 0.872412
496600 -16058.3 -19926.9 299.567 -174.416 0.872914
496700 -16036.1 -19928.6 301.419 -3.19341 0.874841
496800 -16109.1 -19953.1 297.662 82.2043 0.876558
496900 -16189.3 -19983.4 293.803 -66.2708 0.877546
497000 -16185.9 -20029.5 297.634 134.511 0.878694
497100 -16157.3 -19968.4 295.111 -6.63479 0.878614
497200 -16084.3 -19951.9 299.498 33.5561 0.878592
497300 -16068.6 -19985.7 303.326 79.6824 0.878408
497400 -16146.9 -19960 295.273 -100.593 0.877317
497500 -16163.6 -19994.4 296.636 -106.262 0.877273
497600 -16141.8 -19972.3 296.613 144.957 0.878095
497700 -16092.7 -19959.9 299.462 109.497 0.877485
497800 -16061.2 -19937 300.128 -53.8061 0.875996
497900 -16104.7 -19973.2 299.565 6.31149 0.874894
498000 -16207.3 -19999.8 293.678 -161.781 0.873976
498100 -16193.5 -19974.8 292.806 -27.3715 0.874488
498200 -16093.9 -19930.3 297.075 133.635 0.875648
498300 -16063 -19953.1 301.232 -2.7696 0.875596
498400 -16121.2 -19977.7 298.633 78.3962 0.875029
498500 -16166 -19982.6 295.546 -12.3858 0.873994
498600 -16170.1 -20056.6 300.957 -100.583 0.872987
498700 -16282.1 -20088.9 294.785 -203.758 0.873184
498800 -16332.1 -20107.6 292.357 -103.025 0.875216
498900 -16263 -20079.7 295.55 -23.2584 0.878407
499000 -16201.8 -20081.7 300.449 170.286 0.881556
499100 -16204.1 -20061.8 298.725 130.099 0.883409
499200 -16257.3 -20106.9 298.102 232.266 0.883721
499300 -16363.5 -20130.4 291.688 47.5143 0.882019
499400 -16342.5 -20126.3 293.004 -32.4571 0.879892
499500 -16260.9 -20061.1 294.27 91.0896 0.877806
499600 -16198.4 -20051.3 298.35 -61.1676 0.875172
499700 -16168.9 -20013.4 297.71 -273.881 0.873156
499800 -16110 -19951.7 297.49 -239.71 0.873732
499900 -16028.1 -19950.9 303.77 138.494 0.876176
500000 -16072.6 -19982.1 302.733 176.757 0.877775
500100 -16131.3 -19974.4 297.597 103.742 0.877576
500200 -16145.7 -19969.8 296.121 -13.3429 0.876197
500300 -16104.8 -19956.4 298.248 13.7841 0.874992
500400 -16019.1 -19895.2 300.15 -96.3958 0.87395
500500 -15972.8 -19894.6 303.694 120.51 0.873325
500600 -16081.9 -19930.7 298.04 -85.508 0.871859
500700 -16141.5 -19958.7 295.589 -240.931 0.871344
500800 -16104.9 -19938.7 296.877 239.375 0.872535
500900 -16047.3 -19945.3 301.846 6.23605 0.872249
501000 -16073.1 -19944.7 299.808 -145.269 0.871675
501100 -16171.1 -20014.9 297.656 -18.8677 0.872347
501200 -16212.7 -20054.4 297.487 -4.51092 0.873372
501300 -16214.9 -20040.6 296.255 -73.3805 0.874581
501400 -16193.7 -20052.7 298.828 -42.8479 0.876901
501500 -16195.8 -20084.9 301.159 3.83431 0.880125
501600 -16297.8 -20108.4 295.079 208.858 0.883276
501700 -16356.1 -20153.4 294.044 304.784 0.884689
501800 -16306.2 -20159 298.346 -66.9661 0.883772
501900 -16238.9 -20075.8 297.118 88.3585 0.882667
502000 -16205.2 -20099.5 301.564 -6.13111 0.880664
502100 -16217.8 -20035.5 295.627 -277.529 0.878636
502200 -16184.5 -19973.4 293.399 -57.8736 0.878874
502300 -16116.1 -19985.9 299.658 -40.3727 0.880315
502400 -16091.3 -19956.3 299.291 205.876 0.88191
502500 -16128.2 -19993.3 299.296 -34.7602 0.88214
502600 -16236.5 -20055 295.688 -116.083 0.882518
502700 -16266.5 -20120.6 298.446 67.7324 0.883868
502800 -16280.1 -20097 295.566 37.5134 0.885009
502900 -16243.4 -20109.7 299.389 121.457 0.88588
503000 -16122 -20010.7 301.132 238.696 0.88546
503100 -16080.1 -19971.8 301.361 106.432 0.882696
503200 -16128.3 -19957.6 296.532 -33.3247 0.878482
503300 -16166.1 -19997.4 296.68 -117.524 0.874206
503400 -16213 -20034.2 295.899 -260.347 0.871244
503500 -16264.7 -20047.8 292.948 -275.306 0.870779
503600 -16221 -20071.7 298.184 -33.5363 0.872775
503700 -16146.9 -20020.1 299.93 -103.529 0.875538
