# Time-averaged data for fix TempAve
# TimeStep c_T
7834100 297.914
7834200 297.799
7834300 297.858
7834400 302.215
7834500 302.211
7834600 301.627
7834700 296.313
7834800 296.308
7834900 296.251
7835000 300.581
7835100 301.605
7835200 298.716
7835300 297.715
7835400 298.229
7835500 298.5
7835600 297.035
7835700 296.969
7835800 300.398
7835900 298.627
7836000 301.711
7836100 300.08
7836200 299.253
7836300 293.596
7836400 298.842
7836500 298.106
7836600 298.634
7836700 304.187
7836800 306.01
7836900 303.447
7837000 296.634
7837100 296.956
7837200 299.841
7837300 297.023
7837400 294.859
7837500 295.539
7837600 300.404
7837700 299.881
7837800 298.492
7837900 299.831
7838000 300.84
7838100 299.655
7838200 296.03
7838300 294.752
7838400 301.128
7838500 298.641
7838600 298.869
7838700 296.261
7838800 297.606
7838900 298.714
7839000 303.653
7839100 299.843
7839200 295.71
7839300 296.647
7839400 297.492
7839500 297.7
7839600 299.5
7839700 302.124
7839800 297.149
7839900 295.906
7840000 294.978
7840100 293.797
7840200 296.383
7840300 301.093
7840400 295.99
7840500 296.492
7840600 296.486
7840700 298.965
7840800 301.267
7840900 300.352
7841000 295.538
7841100 295.328
7841200 296.825
7841300 299.704
7841400 298.728
7841500 298.188
7841600 298.944
7841700 297.36
7841800 297.854
7841900 298.695
7842000 299.275
7842100 292.709
7842200 293.786
7842300 297.195
7842400 296.779
7842500 303.334
7842600 294.727
7842700 297.087
7842800 301.096
7842900 301.873
7843000 299.817
7843100 296.846
7843200 298.146
7843300 293.706
7843400 298.812
7843500 299.938
7843600 297.726
7843700 296.177
7843800 303.259
7843900 299.462
7844000 294.294
7844100 295.661
7844200 299.568
7844300 297.861
7844400 300.879
7844500 295.432
7844600 294.438
7844700 298.378
7844800 299.186
7844900 300.756
7845000 299.905
7845100 298.874
7845200 297.052
7845300 297.44
7845400 293.91
7845500 295.326
7845600 297.18
7845700 299.495
7845800 303.475
7845900 298.562
7846000 297.193
7846100 297.444
7846200 297.329
7846300 300.663
7846400 303.389
7846500 298.331
7846600 296.899
7846700 295.423
7846800 296.138
7846900 300.949
7847000 301.337
7847100 296.395
7847200 297.712
7847300 299.99
7847400 294.003
7847500 293.089
7847600 300.64
7847700 298.777
7847800 297.353
7847900 297.975
7848000 298.18
7848100 298.659
7848200 296.375
7848300 294.646
7848400 296.539
7848500 296.576
7848600 299.945
7848700 298.873
7848800 298.949
7848900 293.714
7849000 293.754
7849100 295.916
7849200 300.13
7849300 297.214
7849400 300.247
7849500 300.942
7849600 296.614
7849700 295.502
7849800 298.989
7849900 298.086
7850000 302.764
7850100 304.895
7850200 301.942
7850300 296.238
7850400 298.894
7850500 297.776
7850600 301.345
7850700 300.144
7850800 295.014
7850900 297.411
7851000 299.306
7851100 300.147
7851200 299.668
7851300 300.271
7851400 294.692
7851500 294.33
7851600 299.016
7851700 304.202
7851800 299.54
7851900 298.748
7852000 296.734
7852100 296.317
7852200 292.085
7852300 294.611
7852400 297.06
7852500 299.714
7852600 299.306
7852700 294.358
7852800 294.606
7852900 301.568
7853000 298.925
7853100 300.113
7853200 297.361
7853300 296.038
7853400 296.928
7853500 297.401
7853600 301.377
7853700 301.036
7853800 300.651
7853900 297.861
7854000 294.859
7854100 298.415
7854200 299.083
7854300 303.396
7854400 299.295
7854500 298.326
7854600 296.669
7854700 297.222
7854800 293.097
7854900 293.491
7855000 295.686
7855100 300.379
7855200 297.024
7855300 298.627
7855400 295.744
7855500 299.208
7855600 302.29
7855700 300.832
7855800 299.549
7855900 297.026
7856000 296.204
7856100 298.03
7856200 302.449
7856300 299.753
7856400 299.697
7856500 298.393
7856600 296.301
7856700 300.786
7856800 298.981
7856900 295.988
7857000 296.637
7857100 301.113
7857200 301.571
7857300 296.957
7857400 295.965
7857500 295.942
7857600 297.49
7857700 300.875
7857800 300.631
7857900 297.701
7858000 296.006
7858100 296.7
7858200 296.938
7858300 298.191
7858400 302.531
7858500 298.917
7858600 299.535
7858700 298.475
7858800 295.572
7858900 297.669
7859000 301.022
7859100 296.232
7859200 295.372
7859300 292.052
7859400 298.746
7859500 298.703
7859600 298.913
7859700 297.75
7859800 294.458
7859900 293.829
7860000 295.683
7860100 300.66
7860200 299.872
7860300 296.702
7860400 296.114
7860500 292.707
7860600 294.149
7860700 296.758
7860800 297.081
7860900 299.1
7861000 299.486
7861100 294.898
7861200 291.522
7861300 294.881
7861400 294.448
7861500 300.504
7861600 301.13
7861700 299.51
7861800 296.605
7861900 295.865
7862000 298.55
7862100 305.31
7862200 303.371
7862300 297.457
7862400 297.978
7862500 298.529
7862600 294.924
7862700 300.609
7862800 300.645
7862900 298.71
7863000 300.666
7863100 300.202
7863200 292.393
7863300 295.643
7863400 298.699
7863500 302.022
7863600 299.658
7863700 297.607
7863800 295.426
7863900 299.988
7864000 302.796
7864100 297.235
7864200 295.004
7864300 298.282
7864400 297.131
7864500 299.849
7864600 301.164
7864700 301.52
7864800 299.192
7864900 297.171
7865000 296.24
7865100 300.397
7865200 297.545
7865300 301.817
7865400 301.131
7865500 297.74
7865600 295.087
7865700 296.763
7865800 298.961
7865900 302.203
7866000 296.376
7866100 294.345
7866200 294.622
7866300 299.157
7866400 301.654
7866500 300.038
7866600 296.718
7866700 296.064
7866800 297.287
7866900 299.281
7867000 299.555
7867100 297.389
7867200 297.735
7867300 295.822
7867400 296.041
7867500 298.204
7867600 298.408
7867700 304.663
7867800 298.893
7867900 294.834
7868000 299.475
7868100 301.026
7868200 295.918
7868300 296.401
7868400 297.861
7868500 299.635
7868600 302.144
7868700 296.7
7868800 298.551
7868900 294.02
7869000 295.389
7869100 300.245
7869200 302.427
7869300 299.104
7869400 295.512
7869500 295.702
7869600 299.095
7869700 298.274
7869800 302.788
7869900 301.17
7870000 295.964
7870100 298.642
7870200 294.226
7870300 298.396
7870400 303.325
7870500 301.421
7870600 298.251
7870700 300.684
7870800 294.778
7870900 292.308
7871000 297.824
7871100 301.78
7871200 294.383
7871300 297.183
7871400 301.844
7871500 303.471
7871600 301.767
7871700 298.033
7871800 298.66
7871900 295.979
7872000 295.697
7872100 297.589
7872200 300.733
7872300 298.002
7872400 295.644
7872500 298.4
7872600 301.324
7872700 298.487
7872800 298.685
7872900 296.437
7873000 296.246
7873100 296.212
7873200 303.836
7873300 298.933
7873400 298.9
7873500 298.823
7873600 296.815
7873700 293.221
7873800 296.906
7873900 298.176
7874000 296.225
7874100 298.026
7874200 301.04
7874300 303.305
7874400 302.708
7874500 301.014
7874600 294.411
7874700 296.402
7874800 298.762
7874900 302.718
7875000 296.235
7875100 295.204
7875200 292.999
7875300 295.261
7875400 297.975
7875500 299.544
7875600 303.015
7875700 297.131
7875800 297.591
7875900 297.497
7876000 296.92
7876100 302.364
7876200 297.871
7876300 301.198
7876400 297.892
7876500 296.886
7876600 295.998
7876700 296.729
7876800 303.376
7876900 297.601
7877000 296.627
7877100 300.168
7877200 298.873
7877300 297.932
7877400 299.101
7877500 295.461
7877600 296.904
7877700 299.968
7877800 300.284
7877900 299.495
7878000 301.911
7878100 297.301
7878200 295.977
7878300 300.197
7878400 297.123
7878500 292.654
7878600 296.075
7878700 296.381
7878800 299.403
7878900 300.579
7879000 298.638
7879100 299.808
7879200 295.017
7879300 298.282
7879400 300.951
7879500 301.517
7879600 301.855
7879700 299.717
7879800 302.958
7879900 301.331
7880000 295.705
7880100 295.404
7880200 299.519
7880300 300.35
7880400 298.06
7880500 291.174
7880600 292.435
7880700 294.171
7880800 297.673
7880900 300.134
7881000 299.857
7881100 294.792
7881200 294.157
7881300 297.406
7881400 297.146
7881500 293.179
7881600 299.594
7881700 300.454
7881800 296.986
7881900 293.821
7882000 295.924
7882100 293.646
7882200 296.287
7882300 296.831
7882400 299.298
7882500 298.256
7882600 299.909
7882700 295.419
7882800 293.029
7882900 296.721
7883000 302.001
7883100 295.918
7883200 297.327
7883300 302.064
7883400 302.561
7883500 303.46
7883600 301.286
7883700 297.99
7883800 296.145
7883900 298.695
7884000 297.161
7884100 302.382
7884200 301.798
7884300 300.293
7884400 297.843
7884500 295.4
7884600 298.164
7884700 302.473
7884800 301.062
7884900 295.029
7885000 298.317
7885100 297.502
7885200 298.665
7885300 297.777
7885400 302.592
7885500 297.342
7885600 298.816
7885700 295.078
7885800 295.5
7885900 297.938
7886000 296.203
7886100 304.104
7886200 302.574
7886300 293.688
7886400 296.248
7886500 301.878
7886600 299.182
7886700 294.976
7886800 296.348
7886900 300.53
7887000 300.015
7887100 296.42
7887200 295.273
7887300 297.191
7887400 301.645
7887500 299.818
7887600 296.871
7887700 297.402
7887800 293.85
7887900 294.699
7888000 295.322
7888100 299.513
7888200 297.343
7888300 299.422
7888400 302.129
7888500 295.315
7888600 296.124
7888700 295.403
7888800 301.167
7888900 299.682
7889000 298.339
7889100 296.116
7889200 294.927
7889300 291.012
7889400 295.046
7889500 297.81
7889600 297.45
7889700 297.497
7889800 299.508
7889900 304.065
7890000 308.762
7890100 303.501
7890200 299.124
7890300 295.903
7890400 297.15
7890500 299.488
7890600 298.119
7890700 293.178
7890800 294.316
7890900 297.97
7891000 297.48
7891100 298.66
7891200 302.476
7891300 296.242
7891400 295.137
7891500 296.823
7891600 296.911
7891700 297.142
7891800 297.84
7891900 297.78
7892000 300.228
7892100 294.392
7892200 294.265
7892300 297.712
7892400 301.324
7892500 301.94
7892600 298.409
7892700 297.233
7892800 296.765
7892900 299.936
7893000 303.833
7893100 303.409
7893200 299.417
7893300 296.54
7893400 297.085
7893500 300.051
7893600 304.028
7893700 299.776
7893800 295.935
7893900 294.603
7894000 297.566
7894100 303.092
7894200 300.59
7894300 297.175
7894400 298.302
7894500 297.175
7894600 296.037
7894700 301.428
7894800 301.587
7894900 296.25
7895000 295.932
7895100 294.393
7895200 292.542
7895300 293.782
7895400 293.928
7895500 295.917
7895600 300.492
7895700 298.473
7895800 298.184
7895900 292.443
7896000 294.257
7896100 298.563
7896200 300.39
7896300 298.109
7896400 297.012
7896500 294.368
7896600 290.855
7896700 293.538
7896800 294.772
7896900 298.773
7897000 300.192
7897100 296.159
7897200 299.139
7897300 296.379
7897400 291.987
7897500 294.723
7897600 299.47
7897700 298.885
7897800 297.379
7897900 290.614
7898000 294.299
7898100 299.17
7898200 297.777
7898300 300.815
7898400 300.066
7898500 294.359
7898600 295.273
7898700 298.061
7898800 297.269
7898900 298.779
7899000 300.18
7899100 297.589
7899200 296.432
7899300 297.304
7899400 295.899
7899500 298.562
7899600 299.516
7899700 297.366
7899800 293.86
7899900 293.673
7900000 299.667
7900100 296.531
7900200 299.198
7900300 301.672
7900400 296.83
7900500 298.802
7900600 295.742
7900700 297.086
7900800 299.905
7900900 299.858
7901000 301.591
7901100 301.162
7901200 299.409
7901300 293.031
7901400 299.497
7901500 297.938
7901600 299.833
7901700 300.439
7901800 295.961
7901900 295.465
7902000 293.357
7902100 296.751
7902200 298.948
7902300 301.05
7902400 296.076
7902500 295.36
7902600 295.155
7902700 299.906
7902800 302.054
7902900 298.908
7903000 297.139
7903100 293.247
7903200 298.469
7903300 301.253
7903400 295.721
7903500 298.181
7903600 301.064
7903700 294.919
7903800 295.972
7903900 295.82
7904000 298.383
7904100 298.13
7904200 298.643
7904300 299.672
7904400 302.14
7904500 297.894
7904600 298.112
7904700 298.885
7904800 294.423
7904900 297.953
7905000 301.718
7905100 299.96
7905200 294.085
7905300 297.618
7905400 295.066
7905500 297.154
7905600 302.385
7905700 298.612
7905800 298.367
7905900 291.547
7906000 296.951
7906100 298.067
7906200 298.853
7906300 299.838
7906400 299.139
7906500 296.617
7906600 293.351
7906700 299.136
7906800 298.671
7906900 297.175
7907000 299.425
7907100 296.59
7907200 298.988
7907300 298.927
7907400 296.872
7907500 296.777
7907600 295.273
7907700 295.35
7907800 302.318
7907900 298.282
7908000 300.043
7908100 295.57
7908200 294.297
7908300 296.929
7908400 298.532
7908500 298.481
7908600 297.588
7908700 300.64
7908800 298.304
7908900 298.672
7909000 295.193
7909100 294.832
7909200 298.543
7909300 301.285
7909400 297.161
7909500 291.628
7909600 290.938
7909700 293.545
7909800 294.329
7909900 300.866
7910000 298.959
7910100 291.975
7910200 300.11
7910300 302.286
7910400 298.761
7910500 298.968
7910600 296.577
7910700 296.711
7910800 300.215
7910900 300.568
7911000 299.305
7911100 295.3
7911200 301.772
7911300 297.276
7911400 295.24
7911500 298.952
7911600 295.378
7911700 293.072
7911800 298.194
7911900 300.896
7912000 298.671
7912100 298.226
7912200 295.508
7912300 293.632
7912400 295.287
7912500 298.197
7912600 298.768
7912700 299.73
7912800 297.318
7912900 293.323
7913000 295.202
7913100 299.676
7913200 300.423
7913300 295.005
7913400 295.906
7913500 302.582
7913600 300.425
7913700 297.848
7913800 301.757
7913900 296.364
7914000 293.204
7914100 295.1
7914200 298.577
7914300 300.459
7914400 297.005
7914500 293.049
7914600 297.348
7914700 298.351
7914800 303.026
7914900 296.348
7915000 298.523
7915100 295.02
7915200 293.194
7915300 290.628
7915400 295.244
7915500 297.55
7915600 297.757
7915700 302.564
7915800 299.718
7915900 294.978
7916000 297.573
7916100 300.594
7916200 299.6
7916300 296.197
7916400 295.692
7916500 296.357
7916600 302.763
7916700 298.618
7916800 298.949
7916900 299.508
7917000 298.586
7917100 299.81
7917200 294.781
7917300 294.85
7917400 297.348
7917500 301.567
7917600 297.015
7917700 299.509
7917800 291.437
7917900 299.752
7918000 300.032
7918100 298.24
7918200 297.253
7918300 297.36
7918400 296.927
7918500 296.168
7918600 300.697
7918700 297.626
7918800 295.591
7918900 298.351
7919000 299.21
7919100 306.311
7919200 304.841
7919300 302.276
7919400 302.838
7919500 296.926
7919600 292.94
7919700 297.7
7919800 298.069
7919900 298.311
7920000 300.125
7920100 294.413
7920200 293.077
7920300 295.568
7920400 299.409
7920500 297.156
7920600 298.196
7920700 297.307
7920800 300.176
7920900 303.971
7921000 299.882
7921100 295.581
7921200 295.815
7921300 296.603
7921400 300.619
7921500 301.927
7921600 298.792
7921700 298.63
7921800 296.595
7921900 299.672
7922000 298.75
7922100 291.803
7922200 294.067
7922300 298.713
7922400 299.63
7922500 297.779
7922600 291.413
7922700 298.18
7922800 297.821
7922900 298.834
7923000 299.359
7923100 297.214
7923200 295.298
7923300 296.316
7923400 296.043
7923500 299.769
7923600 300.297
7923700 297.742
7923800 296.782
7923900 293.588
7924000 299.086
7924100 299.873
7924200 296.134
7924300 299.628
7924400 297.016
7924500 300.483
7924600 300.702
7924700 295.493
7924800 294.52
7924900 298.791
7925000 295.618
7925100 294.521
7925200 296.862
7925300 298.422
7925400 299.006
7925500 297.855
7925600 297.917
7925700 295.014
7925800 295.088
7925900 297.536
7926000 300.678
7926100 300.105
7926200 294.414
7926300 295.31
7926400 296.405
7926500 299.347
7926600 300.474
7926700 295.199
7926800 293.651
7926900 293.594
7927000 295.885
7927100 300.349
7927200 300.854
7927300 295.24
7927400 295.351
7927500 299.367
7927600 302.834
7927700 299.594
7927800 297.175
7927900 298.112
7928000 298.4
7928100 294.863
7928200 290.091
7928300 298.194
7928400 293.988
7928500 298.056
7928600 296.295
7928700 300.227
7928800 299.122
7928900 297.67
7929000 298.953
7929100 298.836
7929200 296.288
7929300 292.193
7929400 295.071
7929500 298.716
7929600 300.539
7929700 298
7929800 297.059
7929900 294.65
7930000 297.615
7930100 295.995
7930200 297.254
7930300 299.637
7930400 300.032
7930500 298.476
7930600 298.392
7930700 293.706
7930800 295.797
7930900 301.248
7931000 298.306
7931100 297.544
7931200 301.021
7931300 297.36
7931400 292.915
7931500 297.217
7931600 299.789
7931700 297.733
7931800 296.968
7931900 297.848
7932000 303.807
7932100 302.744
7932200 296.446
7932300 296.807
7932400 298.091
7932500 300.649
7932600 302.405
7932700 298.659
7932800 294.529
7932900 295.317
7933000 297.538
7933100 299.949
7933200 299.5
7933300 298.684
7933400 296.791
7933500 295.125
7933600 296.499
7933700 301.565
7933800 297.915
7933900 298.277
7934000 299.981
7934100 295.572
7934200 294.797
7934300 298.794
7934400 301.787
7934500 298.512
7934600 299.895
7934700 297.393
7934800 291.049
7934900 298.02
7935000 300.835
7935100 295.637
7935200 295.189
7935300 298.09
7935400 300.35
7935500 299.009
7935600 298.474
7935700 293.9
7935800 297.054
7935900 298.307
7936000 300.117
7936100 299.381
7936200 298.831
7936300 293.618
7936400 297.06
7936500 299.984
7936600 298.248
7936700 291.595
7936800 291.763
7936900 299.755
7937000 298.476
7937100 300.566
7937200 298.87
7937300 294.524
7937400 295.94
7937500 296.325
7937600 299.921
7937700 302.35
7937800 296.129
7937900 297.24
7938000 298.692
7938100 301.564
7938200 302.62
7938300 300.202
7938400 296.371
7938500 295.898
7938600 294.964
7938700 301.919
7938800 301.81
7938900 296.899
7939000 296.661
7939100 297.822
7939200 299.417
7939300 300.515
7939400 303.43
7939500 299.349
7939600 297.039
7939700 295.34
7939800 299.813
7939900 300.389
7940000 300.237
7940100 297.667
7940200 295.002
7940300 296.518
7940400 299.655
7940500 303.342
7940600 298.381
7940700 294.347
7940800 299.538
7940900 297.987
7941000 300.146
7941100 300.227
7941200 297.384
7941300 292.749
7941400 294.838
7941500 300.064
7941600 299.042
7941700 295.589
7941800 300.617
7941900 303.032
7942000 296.714
7942100 292.886
7942200 300.731
7942300 299.86
7942400 291.938
7942500 294.315
7942600 298.051
7942700 299.478
7942800 296.29
7942900 299.681
7943000 304.05
7943100 299.062
7943200 296.759
7943300 295.317
7943400 297.356
7943500 298.598
7943600 298.279
7943700 300.554
7943800 294.512
7943900 297.342
7944000 297.316
7944100 298.336
7944200 296.233
7944300 301.308
7944400 300.221
7944500 295.581
7944600 296.853
7944700 294.845
7944800 301.225
7944900 300.416
7945000 296.83
7945100 296.161
7945200 298.141
7945300 295.223
7945400 294.835
7945500 297.404
7945600 299.828
7945700 300.275
7945800 299.731
7945900 299.888
7946000 293.415
7946100 297.249
7946200 299.712
7946300 298.729
7946400 298.295
7946500 301.599
7946600 298.22
7946700 298.101
7946800 296.866
7946900 297.94
7947000 293.912
7947100 298.603
7947200 300.358
7947300 302.573
7947400 297.89
7947500 295.579
7947600 298.147
7947700 298.362
7947800 300.719
7947900 302.493
7948000 299.206
7948100 295.695
7948200 296.025
7948300 300.071
7948400 302.668
7948500 292.313
7948600 295.127
7948700 297.811
7948800 299.734
7948900 297.903
7949000 296.44
7949100 300.26
7949200 302.151
7949300 302.597
7949400 298.047
7949500 297.512
7949600 297.337
7949700 299.166
7949800 303.273
7949900 297.418
7950000 293.111
7950100 296.82
7950200 300.578
7950300 299.935
7950400 298.976
7950500 295.25
7950600 298.301
7950700 303.146
7950800 306.397
7950900 301.907
7951000 300.012
7951100 299.646
7951200 295.244
7951300 297.694
7951400 292.802
7951500 306.18
7951600 300.366
7951700 296.496
7951800 294.726
7951900 296.949
7952000 299.59
7952100 299.374
7952200 296.889
7952300 292.278
7952400 292.692
7952500 297.635
7952600 299.622
7952700 300.175
7952800 296.723
7952900 293.401
7953000 296.152
7953100 300.385
7953200 296.885
7953300 296.133
7953400 299.118
7953500 300.428
7953600 300.706
7953700 297.123
7953800 293.86
7953900 296.697
7954000 299.318
7954100 299.549
7954200 300.789
7954300 302.868
7954400 299.067
7954500 298.162
7954600 298.521
7954700 298.881
7954800 295.497
7954900 292.326
7955000 292.607
7955100 295.594
7955200 299.345
7955300 299.493
7955400 297.389
7955500 296.759
7955600 294.963
7955700 295.509
7955800 297.199
7955900 299.366
7956000 300.251
7956100 297.137
7956200 294.186
7956300 295.855
7956400 299.288
7956500 297.796
7956600 295.835
7956700 300.689
7956800 299.269
7956900 302.196
7957000 294.964
7957100 296.159
7957200 297.958
7957300 301.066
7957400 303.445
7957500 299.269
7957600 299.25
7957700 298.284
7957800 296.402
7957900 298.276
7958000 301.78
7958100 302.275
7958200 299.515
7958300 300.923
7958400 297.744
7958500 294.83
7958600 299.393
7958700 300.409
7958800 295.517
7958900 293.858
7959000 296.647
7959100 299.018
7959200 298.248
7959300 299.4
7959400 300.185
7959500 298.423
7959600 298.007
7959700 298.308
7959800 294.395
7959900 294.064
7960000 297.687
7960100 299.784
7960200 299.209
7960300 297.779
7960400 292.87
7960500 292.758
7960600 298.306
7960700 298.518
7960800 297.934
7960900 298.422
7961000 298.945
7961100 291.271
7961200 296.841
7961300 300.058
7961400 300.659
7961500 297.448
7961600 295.889
7961700 297.272
7961800 300.65
7961900 300.722
7962000 300.74
7962100 296.403
7962200 294.4
7962300 298.541
7962400 300.621
7962500 296.972
7962600 298.185
7962700 300.113
7962800 297.935
7962900 296.318
7963000 293.188
7963100 293.631
7963200 300.18
7963300 299.058
7963400 298.492
7963500 299.033
7963600 294.143
7963700 296.15
7963800 300.201
7963900 302.787
7964000 304.389
7964100 297.999
7964200 298.959
7964300 296.242
7964400 294.398
7964500 300.102
7964600 298.255
7964700 299.206
7964800 297.089
7964900 295.666
7965000 296.42
7965100 294.144
7965200 298.322
7965300 298.634
7965400 299.575
7965500 298.503
7965600 295.269
7965700 296.689
7965800 297.509
7965900 298.179
7966000 303.274
7966100 300.566
7966200 298.405
7966300 297.031
7966400 295.069
7966500 294.443
7966600 298.36
7966700 299.772
7966800 298.352
7966900 295.824
7967000 294.425
7967100 297.806
7967200 301.096
7967300 300.675
7967400 300.361
7967500 301.381
7967600 297.879
7967700 295.657
7967800 296.599
7967900 302.614
7968000 298.331
7968100 295.993
7968200 294.004
7968300 293.848
7968400 298.139
7968500 299.616
7968600 299.579
7968700 297.818
7968800 294.598
7968900 295.753
7969000 300.936
7969100 298.535
7969200 296.3
7969300 291.751
7969400 293.871
7969500 295.788
7969600 295.146
7969700 298.807
7969800 299.268
7969900 295.683
7970000 300.213
7970100 305.072
7970200 300.554
7970300 297.72
7970400 294.844
7970500 299.493
7970600 301.064
7970700 296.688
7970800 295.152
7970900 297.731
7971000 298.593
7971100 303.122
7971200 298.517
7971300 294.928
7971400 296.719
7971500 294.244
7971600 303.73
7971700 298
7971800 296.114
7971900 299.812
7972000 295.845
7972100 294.784
7972200 295.687
7972300 296.675
7972400 300.493
7972500 297.025
7972600 299.243
7972700 298.83
7972800 297.966
7972900 297.382
7973000 293.618
7973100 295.898
7973200 298.139
7973300 299.47
7973400 297.836
7973500 296.329
7973600 293.882
7973700 293.399
7973800 300.19
7973900 297.812
7974000 297.882
7974100 300.699
7974200 293.811
7974300 292.881
7974400 297.016
7974500 296.843
7974600 299.827
7974700 300.832
7974800 298.815
7974900 295.11
7975000 296.729
7975100 301.08
7975200 299.481
7975300 295.228
7975400 293.84
7975500 293.721
7975600 297.55
7975700 300.465
7975800 299.739
7975900 296.448
7976000 295.994
7976100 290.781
7976200 290.989
7976300 296.745
7976400 299.534
7976500 297.359
7976600 302.498
7976700 298.597
7976800 293.946
7976900 296.6
7977000 298.397
7977100 299.466
7977200 306.419
7977300 302.721
7977400 296.059
7977500 296.88
7977600 299.546
7977700 295.987
7977800 293.447
7977900 296.867
7978000 297.748
7978100 303.666
7978200 300.026
7978300 298.074
7978400 297.305
7978500 298.339
7978600 298.011
7978700 292.984
7978800 296.465
7978900 297.62
7979000 299.489
7979100 300.564
7979200 296.581
7979300 297.276
7979400 296.354
7979500 301.559
7979600 297.599
7979700 299.954
7979800 300.581
7979900 298.31
7980000 298.207
7980100 296.292
7980200 297.141
7980300 297.254
7980400 299.91
7980500 301.086
7980600 295.899
7980700 297.664
7980800 292.97
7980900 294.279
7981000 299.062
7981100 299.86
7981200 297.15
7981300 299.705
7981400 296.521
7981500 296.852
7981600 294.705
7981700 299.648
7981800 297.496
7981900 299.294
7982000 298.38
7982100 295.995
7982200 292.022
7982300 300.459
7982400 298.518
7982500 297.907
7982600 296.366
7982700 294.823
7982800 298.182
7982900 297.144
7983000 302.418
7983100 297.08
7983200 298.858
7983300 299.49
7983400 299.609
7983500 297.424
7983600 300.552
7983700 296.082
7983800 294.892
7983900 300.242
7984000 302.61
7984100 300.98
7984200 299.25
7984300 297.295
7984400 295.816
7984500 297.212
7984600 300.275
7984700 303.988
7984800 300.064
7984900 294.31
7985000 298.555
7985100 296.052
7985200 300.19
7985300 301.204
7985400 301.432
7985500 295.157
7985600 295.411
7985700 296.484
7985800 302.056
7985900 298.971
7986000 296.054
7986100 298.283
7986200 302.79
7986300 294.189
7986400 297.851
7986500 295.181
7986600 297.249
7986700 302.138
7986800 301.599
7986900 299.953
7987000 294.611
7987100 299.438
7987200 298.694
7987300 299.299
7987400 295.275
7987500 298.958
7987600 295.006
7987700 296.128
7987800 300.466
7987900 299.936
7988000 297.211
7988100 296.995
7988200 294.169
7988300 294.522
7988400 298.936
7988500 299.157
7988600 299.927
7988700 300.419
7988800 296.078
7988900 297.581
7989000 294.021
7989100 292.689
7989200 298.957
7989300 299.594
7989400 295.959
7989500 299.886
7989600 303.056
7989700 299.123
7989800 296.946
7989900 296.342
7990000 297.165
7990100 303.158
7990200 297.594
7990300 294.657
7990400 294.558
7990500 296.972
7990600 298.085
7990700 298.088
7990800 300.052
7990900 296.479
7991000 295.779
7991100 293.982
7991200 301.378
7991300 299.848
7991400 295.823
7991500 300.758
7991600 303.14
7991700 297.824
7991800 295.338
7991900 294.049
7992000 301.718
7992100 299.567
7992200 295.119
7992300 296.62
7992400 305.403
7992500 299.744
7992600 299.625
7992700 297.428
7992800 296.754
7992900 298.147
7993000 299.829
7993100 304.03
7993200 302.261
7993300 301.49
7993400 298.98
7993500 297.385
7993600 294.771
7993700 300.488
7993800 301.357
7993900 301.978
7994000 299.141
7994100 298.135
7994200 296.988
7994300 294.83
7994400 289.398
7994500 293.288
7994600 294.799
7994700 302.715
7994800 297.317
7994900 297.961
7995000 296.867
7995100 293.636
7995200 293.179
7995300 297.282
7995400 298.615
7995500 300.205
7995600 300.416
7995700 296.304
7995800 294.993
7995900 298.067
7996000 301.655
7996100 298.366
7996200 298.281
7996300 297.296
7996400 297.932
7996500 302.651
7996600 296.894
7996700 295.702
7996800 296.121
7996900 302.302
7997000 298.29
7997100 297.233
7997200 293.193
7997300 294.323
7997400 295.981
7997500 300.015
7997600 298.185
7997700 300.799
7997800 293.206
7997900 292.558
7998000 295.865
7998100 299.204
7998200 300.874
7998300 296.493
7998400 293.222
7998500 293.422
7998600 294.65
7998700 296.83
7998800 300.336
7998900 299.321
7999000 298.335
7999100 294.252
7999200 295.974
7999300 300.423
7999400 297.034
7999500 295.853
7999600 295.534
7999700 295.613
7999800 299.351
7999900 300.052
8000000 301.432
8000100 299.421
8000200 294.711
8000300 295.176
8000400 300.956
8000500 302.775
8000600 296.631
8000700 296.011
8000800 294.543
8000900 299.896
8001000 304.567
8001100 298.969
8001200 295.171
8001300 291.185
8001400 293.27
8001500 296.022
8001600 300.725
8001700 298.104
8001800 300.965
8001900 294.896
8002000 292.971
8002100 299.303
8002200 298.548
8002300 299.511
8002400 295.702
8002500 298.854
8002600 301.917
8002700 302.425
8002800 297.931
8002900 296.66
8003000 295.144
8003100 298.679
8003200 301.125
8003300 300.175
8003400 298.058
8003500 299.213
8003600 296.079
8003700 301.51
8003800 303.039
8003900 301.433
8004000 298.833
8004100 297.439
8004200 296.31
8004300 297.746
8004400 302.032
8004500 303.34
8004600 296.177
8004700 295.518
8004800 298.816
8004900 297.237
8005000 300.529
8005100 298.017
8005200 304.04
8005300 304.436
8005400 300.242
8005500 292.905
8005600 298.7
8005700 300.057
8005800 298.735
8005900 297.255
8006000 297.624
8006100 296.054
8006200 297.624
8006300 296.998
8006400 298.421
8006500 301.526
8006600 299.341
8006700 295.367
8006800 296.884
8006900 299.454
8007000 297.936
8007100 294.999
8007200 292.709
8007300 293.08
8007400 294.506
8007500 297.772
8007600 298.749
8007700 301.741
8007800 296.09
8007900 294.378
8008000 295.389
8008100 302.973
8008200 300.512
8008300 298.571
8008400 295.556
8008500 295.286
8008600 301.258
8008700 301.738
