# Time-averaged data for fix PressAve
# TimeStep c_P
6800200 210.113
6800300 -75.8552
6800400 -29.8859
6800500 257.63
6800600 240.729
6800700 143.258
6800800 187.867
6800900 -94.3026
6801000 40.5798
6801100 -15.6273
6801200 59.5607
6801300 244.833
6801400 250.106
6801500 11.1439
6801600 34.9581
6801700 295.477
6801800 -325.065
6801900 89.029
6802000 70.0833
6802100 109.463
6802200 87.5218
6802300 41.1079
6802400 -84.5636
6802500 -161.037
6802600 -290.938
6802700 -217.568
6802800 -56.8086
6802900 -72.5498
6803000 83.9342
6803100 30.1781
6803200 67.4269
6803300 -98.6619
6803400 -76.5263
6803500 -30.6448
6803600 -199.021
6803700 -88.8473
6803800 -9.16599
6803900 -164.581
6804000 -113.024
6804100 192.591
6804200 14.6741
6804300 -131.138
6804400 -5.37401
6804500 -175.077
6804600 -402.866
6804700 9.4702
6804800 -45.1856
6804900 -95.7986
6805000 332.826
6805100 372.805
6805200 403.872
6805300 79.6816
6805400 -65.5309
6805500 147.518
6805600 62.2867
6805700 85.4809
6805800 303.781
6805900 215.918
6806000 -98.8325
6806100 103.283
6806200 216.282
6806300 354.686
6806400 368.593
6806500 181.48
6806600 -37.9615
6806700 216.546
6806800 178.539
6806900 211.883
6807000 1.89015
6807100 91.2862
6807200 153.358
6807300 382.773
6807400 190.042
6807500 93.0424
6807600 157.849
6807700 46.083
6807800 -70.7229
6807900 -27.4795
6808000 178.62
6808100 64.0505
6808200 -69.5847
6808300 36.9885
6808400 -70.7716
6808500 -149.6
6808600 -120.886
6808700 -53.2308
6808800 -18.0076
6808900 -266.003
6809000 24.307
6809100 22.874
6809200 83.1779
6809300 145.514
6809400 173.632
6809500 -111.582
6809600 -24.9259
6809700 46.1444
6809800 189.618
6809900 -163.354
6810000 -113.628
6810100 87.9397
6810200 118.062
6810300 105.376
6810400 -93.3088
6810500 99.9383
6810600 132.08
6810700 114.268
6810800 -152.994
6810900 -53.9536
6811000 78.1996
6811100 211.532
6811200 -68.6044
6811300 39.0134
6811400 -66.4492
6811500 -177.545
6811600 -246.444
6811700 -128.822
6811800 -79.6791
6811900 -169.158
6812000 140.813
6812100 -132.352
6812200 -171.397
6812300 -221.413
6812400 111.697
6812500 47.5452
6812600 47.9041
6812700 -104.203
6812800 -432.489
6812900 -211.766
6813000 175.821
6813100 68.603
6813200 -282.851
6813300 -326.479
6813400 -144.807
6813500 -45.0492
6813600 -59.33
6813700 -226.448
6813800 -86.09
6813900 -143.509
6814000 -379.514
6814100 -133.962
6814200 -133.827
6814300 -141.143
6814400 -32.4291
6814500 75.5734
6814600 138.653
6814700 -297.561
6814800 -220.738
6814900 -93.1273
6815000 -228.608
6815100 -25.1904
6815200 47.5327
6815300 67.799
6815400 77.2364
6815500 -231.677
6815600 -94.9939
6815700 140.156
6815800 53.4545
6815900 -190.887
6816000 122.91
6816100 172.681
6816200 15.7917
6816300 1.96841
6816400 -22.3577
6816500 12.4899
6816600 109.924
6816700 -100.615
6816800 -110.042
6816900 -235.018
6817000 -37.7093
6817100 -84.5995
6817200 -52.0922
6817300 -56.3184
6817400 -188.056
6817500 -158.34
6817600 47.5636
6817700 145.078
6817800 67.2098
6817900 9.39092
6818000 18.8811
6818100 111.989
6818200 -59.7566
6818300 -99.6636
6818400 -30.2725
6818500 2.93248
6818600 36.8267
6818700 -75.8422
6818800 -63.5505
6818900 -168.854
6819000 -80.91
6819100 -49.6198
6819200 -110.757
6819300 236.025
6819400 199.563
6819500 231.701
6819600 206.507
6819700 -125.266
6819800 41.2799
6819900 -74.4404
6820000 44.7366
6820100 245.255
6820200 -61.6975
6820300 145.053
6820400 142.184
6820500 108.813
6820600 -5.19426
6820700 -12.8831
6820800 118.17
6820900 164.451
6821000 15.6412
6821100 -259.688
6821200 -98.0134
6821300 -98.6585
6821400 17.1318
6821500 -63.4252
6821600 202.008
6821700 228.426
6821800 66.3328
6821900 50.7181
6822000 158.113
6822100 206.753
6822200 -131.839
6822300 93.1526
6822400 85.4417
6822500 185.195
6822600 375.414
6822700 363.701
6822800 -54.0009
6822900 57.4225
6823000 198.55
6823100 -42.8691
6823200 -36.1697
6823300 198.993
6823400 -198.165
6823500 -324.036
6823600 98.2314
6823700 148.115
6823800 -23.5408
6823900 -88.1664
6824000 116.348
6824100 170.514
6824200 -159.947
6824300 43.2202
6824400 -9.53692
6824500 32.0889
6824600 -387.153
6824700 -32.3937
6824800 129.337
6824900 -241.657
6825000 43.1081
6825100 247.933
6825200 -45.8011
6825300 129.778
6825400 -106.731
6825500 -120.332
6825600 114.437
6825700 -83.1976
6825800 -151.001
6825900 128.915
6826000 -136.883
6826100 -234.627
6826200 77.2371
6826300 184.735
6826400 188.347
6826500 179.089
6826600 -62.186
6826700 -22.4287
6826800 -182.871
6826900 -36.4644
6827000 57.4379
6827100 -139.698
6827200 -194.871
6827300 218.669
6827400 95.1166
6827500 82.9746
6827600 61.541
6827700 227.744
6827800 132.338
6827900 -114.546
6828000 22.9434
6828100 24.33
6828200 63.3704
6828300 -240.364
6828400 -11.4822
6828500 -65.3336
6828600 -143.686
6828700 21.1416
6828800 202.757
6828900 -102.496
6829000 -66.5753
6829100 6.31159
6829200 -13.031
6829300 40.1973
6829400 -242.528
6829500 -9.90645
6829600 42.5226
6829700 -100.119
6829800 -21.7821
6829900 119.177
6830000 52.4828
6830100 -105.8
6830200 -248.082
6830300 -80.079
6830400 60.3139
6830500 -89.228
6830600 136.476
6830700 50.7045
6830800 28.1596
6830900 -70.4501
6831000 28.1596
6831100 75.0551
6831200 -171.483
6831300 85.3891
6831400 113.679
6831500 -146.544
6831600 146.001
6831700 146.783
6831800 70.0498
6831900 -107.414
6832000 41.7978
6832100 -153.87
6832200 -9.28924
6832300 -195.641
6832400 -92.2422
6832500 51.6114
6832600 266.95
6832700 -19.0904
6832800 117.804
6832900 166.069
6833000 -41.8029
6833100 -190.762
6833200 16.0782
6833300 -223.493
6833400 -56.2377
6833500 203.998
6833600 25.991
6833700 190.148
6833800 -162.834
6833900 36.0072
6834000 -47.6099
6834100 -247.675
6834200 -65.1882
6834300 13.9733
6834400 -110.996
6834500 -230.886
6834600 -7.32382
6834700 -55.7786
6834800 -96.1055
6834900 108.823
6835000 -149.522
6835100 239.248
6835200 137.283
6835300 -43.4727
6835400 109.466
6835500 -14.3823
6835600 203.621
6835700 -10.9503
6835800 -258.445
6835900 15.2445
6836000 227.54
6836100 -175.421
6836200 -36.7465
6836300 71.0289
6836400 80.9083
6836500 129.116
6836600 7.01213
6836700 -39.4384
6836800 22.8624
6836900 -152.299
6837000 85.2308
6837100 67.9433
6837200 65.7175
6837300 -109.849
6837400 -38.7295
6837500 116.621
6837600 429.653
6837700 194.315
6837800 -241.319
6837900 99.3168
6838000 21.5391
6838100 -149.508
6838200 -184.794
6838300 -8.03645
6838400 52.2023
6838500 -27.1169
6838600 -128.337
6838700 -26.1409
6838800 -62.6182
6838900 74.7962
6839000 94.1179
6839100 -238.955
6839200 -175.899
6839300 -139.836
6839400 -83.1208
6839500 -214.385
6839600 -213.118
6839700 30.8114
6839800 242.166
6839900 -12.7118
6840000 -80.3209
6840100 -92.8554
6840200 -213.959
6840300 -241.426
6840400 -157.259
6840500 -19.392
6840600 84.4703
6840700 -29.4376
6840800 -136.067
6840900 -181.629
6841000 38.7258
6841100 -202.106
6841200 -257.687
6841300 -66.5465
6841400 -89.4618
6841500 -94.6436
6841600 81.3983
6841700 -37.8616
6841800 6.82699
6841900 -175.526
6842000 142.547
6842100 216.977
6842200 60.8453
6842300 -147.815
6842400 -97.5425
6842500 -157.453
6842600 143.583
6842700 -90.9987
6842800 25.4055
6842900 11.3636
6843000 -229.478
6843100 206.749
6843200 -265.31
6843300 -262.771
6843400 27.1927
6843500 -84.4618
6843600 -66.7705
6843700 11.7381
6843800 106.474
6843900 -28.97
6844000 -26.101
6844100 -136.005
6844200 366.347
6844300 50.7239
6844400 -5.89182
6844500 77.3241
6844600 283.574
6844700 241.081
6844800 154.362
6844900 41.8695
6845000 153.215
6845100 -17.1439
6845200 -78.8865
6845300 71.2908
6845400 196.9
6845500 126.731
6845600 163.307
6845700 14.0247
6845800 -195.623
6845900 -14.11
6846000 -101.822
6846100 34.5633
6846200 8.4907
6846300 -31.8224
6846400 156.879
6846500 -41.3225
6846600 251.529
6846700 149.188
6846800 106.747
6846900 29.245
6847000 83.7408
6847100 6.49667
6847200 159.268
6847300 0.689894
6847400 -41.5846
6847500 123.923
6847600 12.0191
6847700 9.55575
6847800 -5.66684
6847900 72.5714
6848000 -250.36
6848100 15.1325
6848200 -169.636
6848300 -174.722
6848400 -93.374
6848500 -56.4659
6848600 -95.4966
6848700 129.481
6848800 -58.2239
6848900 -179.001
6849000 -222.882
6849100 93.0417
6849200 -32.3928
6849300 -5.62867
6849400 58.671
6849500 -54.1207
6849600 -74.8405
6849700 -182.357
6849800 -187.938
6849900 11.4858
6850000 274.16
6850100 -75.3308
6850200 -89.0872
6850300 -168.622
6850400 247.79
6850500 -40.9295
6850600 156.365
6850700 -156.001
6850800 -243.723
6850900 -214.277
6851000 17.9428
6851100 196.942
6851200 215.157
6851300 -63.7688
6851400 42.2158
6851500 82.0056
6851600 -5.4542
6851700 64.0448
6851800 160.631
6851900 85.409
6852000 172.325
6852100 70.3062
6852200 99.1969
6852300 43.9114
6852400 316.304
6852500 -2.69164
6852600 -242.335
6852700 -195.752
6852800 160.847
6852900 -97.1539
6853000 -61.1898
6853100 -9.39244
6853200 47.893
6853300 54.8278
6853400 -141.818
6853500 -132.617
6853600 -105.361
6853700 -15.2776
6853800 -107.016
6853900 17.1978
6854000 -8.16504
6854100 12.0153
6854200 -0.984357
6854300 26.6145
6854400 325.066
6854500 131.477
6854600 -118.049
6854700 -51.1263
6854800 14.7906
6854900 72.961
6855000 10.9434
6855100 179.237
6855200 -137.095
6855300 -226.335
6855400 87.4926
6855500 -3.83952
6855600 29.852
6855700 249.865
6855800 122.703
6855900 -158.66
6856000 -7.92829
6856100 4.45036
6856200 -234.228
6856300 -152.518
6856400 270.076
6856500 119.327
6856600 -156.817
6856700 187.829
6856800 238.21
6856900 13.3801
6857000 -38.4296
6857100 61.2673
6857200 -137.765
6857300 -42.2811
6857400 100.678
6857500 198.323
6857600 -124.289
6857700 -192.47
6857800 58.6787
6857900 -4.72566
6858000 151.854
6858100 243.42
6858200 232.252
6858300 46.1261
6858400 -4.50555
6858500 5.88095
6858600 -74.4003
6858700 150.187
6858800 286.618
6858900 196.7
6859000 53.4938
6859100 134.164
6859200 101.946
6859300 172.274
6859400 -177.179
6859500 -266.457
6859600 29.1722
6859700 -93.9965
6859800 56.5967
6859900 8.00639
6860000 221.095
6860100 293.126
6860200 -50.5513
6860300 -37.0309
6860400 383.737
6860500 242.238
6860600 457.179
6860700 61.828
6860800 437.833
6860900 220.641
6861000 -91.0468
6861100 41.3553
6861200 19.5983
6861300 -85.5098
6861400 136.646
6861500 276.299
6861600 -5.61904
6861700 -8.30455
6861800 117.018
6861900 50.2769
6862000 62.5306
6862100 117.141
6862200 -180.198
6862300 -154.966
6862400 -125.584
6862500 117.122
6862600 169.643
6862700 -238.877
6862800 15.1999
6862900 73.6746
6863000 50.2645
6863100 36.6927
6863200 72.7785
6863300 140.307
6863400 -145.901
6863500 62.4701
6863600 -53.3112
6863700 -13.2051
6863800 194.107
6863900 -106.677
6864000 -156.094
6864100 -184.99
6864200 -120.048
6864300 186.403
6864400 -18.5923
6864500 -275.203
6864600 139.939
6864700 68.3542
6864800 -107.941
6864900 -161.172
6865000 77.6051
6865100 -57.2475
6865200 -289.584
6865300 -345.723
6865400 -9.8413
6865500 -108.276
6865600 -97.7221
6865700 -249.86
6865800 -14.0424
6865900 70.7037
6866000 189.03
6866100 142.713
6866200 28.4908
6866300 138.071
6866400 37.5503
6866500 -333.363
6866600 -94.4713
6866700 -220.924
6866800 80.1855
6866900 19.0066
6867000 -16.698
6867100 367.142
6867200 159.6
6867300 56.6696
6867400 -99.6625
6867500 45.9997
6867600 115.525
6867700 24.8823
6867800 115.76
6867900 -62.2962
6868000 -124.516
6868100 -209.006
6868200 -223.268
6868300 23.0091
6868400 -147.698
6868500 86.0148
6868600 -4.25925
6868700 -140.249
6868800 0.476245
6868900 263.971
6869000 143.512
6869100 68.0908
6869200 228.601
6869300 71.1925
6869400 55.0862
6869500 -276.941
6869600 -52.3467
6869700 26.1148
6869800 -69.6234
6869900 136.149
6870000 -115.458
6870100 28.1384
6870200 12.6709
6870300 73.1788
6870400 -129.705
6870500 162.049
6870600 -104.849
6870700 208.993
6870800 189.119
6870900 38.7589
6871000 -34.9874
6871100 -50.2226
6871200 -10.0233
6871300 140.114
6871400 57.7751
6871500 -7.62729
6871600 61.4553
6871700 -13.3621
6871800 -183.325
6871900 -4.93994
6872000 234.875
6872100 110.959
6872200 65.1944
6872300 -51.5537
6872400 -56.9443
6872500 101.712
6872600 -132.973
6872700 21.6721
6872800 0.163091
6872900 90.4481
6873000 122.784
6873100 390.429
6873200 -100.654
6873300 -51.5714
6873400 40.0309
6873500 -29.2945
6873600 -35.2405
6873700 134.943
6873800 124.672
6873900 -40.2999
6874000 -184.944
6874100 27.95
6874200 -6.323
6874300 -111.65
6874400 -38.3462
6874500 72.0862
6874600 -110.741
6874700 -88.0171
6874800 -29.041
6874900 119.319
6875000 91.9788
6875100 38.7769
6875200 274.707
6875300 109.533
6875400 42.3889
6875500 155.642
6875600 33.6475
6875700 111.04
6875800 -135.404
6875900 26.4214
6876000 91.9618
6876100 149.577
6876200 38.0361
6876300 -97.0616
6876400 -2.52825
6876500 129.576
6876600 -207.07
6876700 -58.7461
6876800 -151.143
6876900 -129.265
6877000 87.2039
6877100 377.15
6877200 308.222
6877300 -54.9627
6877400 -120.44
6877500 -124.994
6877600 141.237
6877700 65.567
6877800 277.925
6877900 9.45337
6878000 -172.198
6878100 -80.7361
6878200 134.535
6878300 75.8451
6878400 -37.2051
6878500 -10.7909
6878600 -145.156
6878700 23.9754
6878800 -97.6262
6878900 -87.9341
6879000 -42.8243
6879100 70.7996
6879200 -156.799
6879300 -53.7276
6879400 -124.306
6879500 -16.4085
6879600 132.412
6879700 -17.8543
6879800 -125.08
6879900 69.7147
6880000 -89.1103
6880100 -74.9179
6880200 -224.006
6880300 176.04
6880400 335.274
6880500 -86.5215
6880600 96.2674
6880700 -6.28748
6880800 0.472994
6880900 2.01081
6881000 29.8969
6881100 233.041
6881200 180.638
6881300 221.239
6881400 290.879
6881500 -78.9351
6881600 133.431
6881700 53.7207
6881800 50.176
6881900 -215.423
6882000 -399.083
6882100 -215.123
6882200 -84.7603
6882300 28.8159
6882400 91.0494
6882500 128.808
6882600 -66.4129
6882700 -0.62751
6882800 236.331
6882900 134.606
6883000 -237.346
6883100 -91.0083
6883200 0.208017
6883300 -178.566
6883400 -9.41826
6883500 -91.7745
6883600 105.56
6883700 -138.214
6883800 -125.727
6883900 -79.1739
6884000 102.149
6884100 -138.363
6884200 -78.0561
6884300 -276.7
6884400 122.763
6884500 -135.286
6884600 -93.2578
6884700 -100.469
6884800 -110.008
6884900 264.115
6885000 -233.491
6885100 -64.7205
6885200 -119.568
6885300 -54.9343
6885400 21.5108
6885500 -38.5647
6885600 73.4127
6885700 -46.0414
6885800 -304.927
6885900 29.1428
6886000 85.516
6886100 54.5383
6886200 -60.5745
6886300 -352.821
6886400 94.0782
6886500 -140.757
6886600 46.7878
6886700 -190.941
6886800 -70.4111
6886900 30.7691
6887000 186.845
6887100 -215.922
6887200 -202.698
6887300 59.6912
6887400 -22.7073
6887500 -323.031
6887600 -152.542
6887700 125.317
6887800 229.6
6887900 -148.372
6888000 234.036
6888100 -29.6815
6888200 22.7002
6888300 -121.685
6888400 -166.149
6888500 -234.532
6888600 87.5822
6888700 136.855
6888800 -91.825
6888900 13.014
6889000 52.956
6889100 39.7382
6889200 -158.653
6889300 124.185
6889400 -49.3826
6889500 -144.574
6889600 -428.814
6889700 -231.443
6889800 43.1136
6889900 -199.816
6890000 -184.726
6890100 -148.427
6890200 -11.594
6890300 -49.1636
6890400 181.159
6890500 -160.319
6890600 -6.15626
6890700 26.9323
6890800 -66.4266
6890900 -237.14
6891000 -41.3693
6891100 -230.751
6891200 -85.2504
6891300 -117.586
6891400 -118.262
6891500 -132.194
6891600 -81.1379
6891700 -167.863
6891800 -121.471
6891900 -172.73
6892000 -25.5913
6892100 43.1429
6892200 -199.573
6892300 -114.199
6892400 132.772
6892500 202.375
6892600 117.942
6892700 -102.336
6892800 -30.524
6892900 -111.511
6893000 -33.1554
6893100 -73.7189
6893200 247.399
6893300 -12.0695
6893400 47.6305
6893500 14.8637
6893600 59.0283
6893700 -22.3582
6893800 161.508
6893900 52.8751
6894000 -136.759
6894100 -221.932
6894200 -149.128
6894300 70.6552
6894400 -297.764
6894500 230.25
6894600 149.341
6894700 -23.4758
6894800 33.1323
6894900 -243.231
6895000 -272.423
6895100 88.1528
6895200 79.9574
6895300 -297.173
6895400 -183.05
6895500 -32.5205
6895600 -94.5464
6895700 -184.503
6895800 -213.625
6895900 77.8976
6896000 -215.233
6896100 -57.8139
6896200 -398.043
6896300 -114.264
6896400 -23.4148
6896500 249.86
6896600 97.808
6896700 -155.843
6896800 20.3215
6896900 1.02513
6897000 11.4236
6897100 201.847
6897200 -55.7122
6897300 -5.55518
6897400 107.182
6897500 71.97
6897600 64.6339
6897700 -79.322
6897800 -155.777
6897900 97.1096
6898000 88.5192
6898100 16.225
6898200 10.651
6898300 111.585
6898400 29.3593
6898500 -38.5215
6898600 89.1021
6898700 -88.1075
6898800 41.1811
6898900 145.879
6899000 90.7888
6899100 169.146
6899200 216.902
6899300 -42.6262
6899400 68.2856
6899500 -141.472
6899600 -362.264
6899700 19.9431
6899800 -46.9692
6899900 -77.8348
6900000 105.31
6900100 27.5286
6900200 42.1347
6900300 -92.0505
6900400 -100.206
6900500 108.736
6900600 46.2966
6900700 -90.7637
6900800 -204.958
6900900 -100.991
6901000 334.719
6901100 44.4509
6901200 -63.0523
6901300 63.9509
6901400 166.64
6901500 52.6839
6901600 13.9433
6901700 -113.25
6901800 -93.8532
6901900 -153.976
6902000 -63.8629
6902100 -44.2956
6902200 -259.586
6902300 -48.5116
6902400 -44.5317
6902500 -159.398
6902600 148.083
6902700 -172.17
6902800 -35.0655
6902900 -26.2487
6903000 128.98
6903100 257.745
6903200 70.161
6903300 0.828207
6903400 34.9616
6903500 94.9096
6903600 315.188
6903700 102.013
6903800 25.2669
6903900 -48.9597
6904000 -129.564
6904100 -114.324
6904200 -9.4398
6904300 -70.2235
6904400 -49.3059
6904500 -79.6755
6904600 -82.5025
6904700 65.1231
6904800 178.885
6904900 -220.847
6905000 65.2788
6905100 -87.2434
6905200 18.0727
6905300 50.9438
6905400 83.1888
6905500 -21.4973
6905600 -285.038
6905700 91.0857
6905800 -303.605
6905900 -86.3876
6906000 36.7276
6906100 76.9217
6906200 29.5028
6906300 -65.4052
6906400 243.077
6906500 12.9367
6906600 -166.407
6906700 78.7098
6906800 -15.7334
6906900 177.727
6907000 93.2198
6907100 -54.4498
6907200 59.075
6907300 201.504
6907400 88.2185
6907500 136.751
6907600 0.193067
6907700 50.6705
6907800 233.671
6907900 236.858
6908000 26.2176
6908100 -162.117
6908200 34.775
6908300 212.795
6908400 132.461
6908500 27.4239
6908600 -240.644
6908700 -119.13
6908800 -280.538
6908900 -121.843
6909000 91.0711
6909100 -28.47
6909200 -165.251
6909300 147.605
6909400 298.687
6909500 -90.2769
6909600 -123.275
6909700 99.3981
6909800 42.4037
6909900 66.8392
6910000 -182.765
6910100 -29.6354
6910200 -109.642
6910300 -81.1568
6910400 -136.674
6910500 -202.793
6910600 -424.113
6910700 -113.333
6910800 44.1898
6910900 -50.9979
6911000 50.5133
6911100 87.9017
6911200 23.2796
6911300 63.3954
6911400 57.9591
6911500 -170.325
6911600 -91.4319
6911700 100.382
6911800 -90.6442
6911900 50.3254
6912000 -244.423
6912100 238.097
6912200 292.868
6912300 267.416
6912400 262.252
6912500 155.73
6912600 74.7382
6912700 98.7919
6912800 -286.844
6912900 113.624
6913000 61.0281
6913100 19.2352
6913200 23.5931
6913300 246.204
6913400 -391.96
6913500 -35.108
6913600 -166.102
6913700 153.124
6913800 -37.5862
6913900 -155.096
6914000 -40.9475
6914100 -70.0021
6914200 -45.7898
6914300 112.549
6914400 8.50283
6914500 -189.149
6914600 110.689
6914700 219.605
6914800 -120.57
6914900 121.031
6915000 -203.43
6915100 -76.436
6915200 340.226
6915300 21.2074
6915400 16.4965
6915500 38.1331
6915600 -188.748
6915700 -125.098
6915800 72.7583
6915900 108.2
6916000 44.9914
6916100 62.6128
6916200 -36.9164
6916300 -214.813
6916400 62.192
6916500 8.80368
6916600 -38.0899
6916700 16.9334
6916800 -203.424
6916900 -330.458
6917000 -234.659
6917100 -25.6748
6917200 -124.018
6917300 209.931
6917400 -113.012
6917500 -57.2204
6917600 163.674
6917700 41.0013
6917800 -189.254
6917900 -200.909
6918000 -182.977
6918100 260.859
6918200 -63.5938
6918300 38.4776
6918400 -122.059
6918500 46.8614
6918600 153.359
6918700 55.826
6918800 -119.747
6918900 -24.2055
6919000 12.2377
6919100 -187.49
6919200 5.13377
6919300 -67.6966
6919400 -87.3872
6919500 -83.2665
6919600 -103.195
6919700 -107.475
6919800 -153.56
6919900 -159.224
6920000 -271.913
6920100 -134.688
6920200 59.9974
6920300 -33.3574
6920400 -60.8917
6920500 178.295
6920600 120.139
6920700 126.989
6920800 -181.941
6920900 6.16986
6921000 62.5169
6921100 -148.55
6921200 -144.224
6921300 -174.865
6921400 -79.4245
6921500 -154.036
6921600 14.0755
6921700 -78.1371
6921800 -20.2848
6921900 107.844
6922000 345.942
6922100 160.111
6922200 38.048
6922300 -14.2918
6922400 -40.1431
6922500 -170.854
6922600 -61.7581
6922700 68.014
6922800 -8.96144
6922900 194.748
6923000 -76.1721
6923100 -153.156
6923200 73.8546
6923300 93.3088
6923400 -47.1592
6923500 24.2864
6923600 96.8956
6923700 64.9667
6923800 44.8199
6923900 -102.754
6924000 -99.2077
6924100 84.2564
6924200 355.893
6924300 130.766
6924400 -38.1414
6924500 165.734
6924600 110.474
6924700 281.857
6924800 145.451
6924900 -254.164
6925000 -10.334
6925100 61.6412
6925200 29.5942
6925300 0.427389
6925400 52.9845
6925500 16.1862
6925600 216.497
6925700 109.661
6925800 58.7515
6925900 183.713
6926000 -29.1463
6926100 -154.807
6926200 -97.0968
6926300 2.43134
6926400 -111.893
6926500 -75.4496
6926600 199.709
6926700 -91.1795
6926800 -63.7423
6926900 58.4439
6927000 174.487
6927100 40.4052
6927200 41.3466
6927300 8.21543
6927400 -221.257
6927500 -123.136
6927600 166.363
6927700 -82.3571
6927800 104.681
6927900 -78.4811
6928000 -72.6866
6928100 244.503
6928200 55.7321
6928300 112.223
6928400 -75.2204
6928500 -54.8837
6928600 -41.9972
6928700 55.8331
6928800 88.3371
6928900 -172.187
6929000 -114.688
6929100 -50.1772
6929200 -94.2076
6929300 51.7521
6929400 87.3422
6929500 66.6459
6929600 41.204
6929700 299.675
6929800 123.239
6929900 51.2859
6930000 150.908
6930100 92.1769
6930200 70.7991
6930300 97.5847
6930400 -181.989
6930500 -198.844
6930600 -88.3298
6930700 56.7913
6930800 -8.72023
6930900 31.4745
6931000 -123.825
6931100 -93.595
6931200 80.3142
6931300 183.35
6931400 -81.486
6931500 -65.8443
6931600 1.63527
6931700 -3.64049
6931800 345.507
6931900 53.4326
6932000 -61.8335
6932100 40.0795
6932200 3.24954
6932300 -36.8325
6932400 -92.8663
6932500 -91.9774
6932600 72.1881
6932700 189.355
6932800 45.107
6932900 -38.7445
6933000 38.4826
6933100 -50.13
6933200 112.652
6933300 97.6134
6933400 3.99961
6933500 -90.5924
6933600 -142.782
6933700 272.217
6933800 -10.4193
6933900 -299.074
6934000 -274.829
6934100 -168.386
6934200 -19.7231
6934300 -47.1237
6934400 44.3911
6934500 133.685
6934600 -36.5662
6934700 87.2499
6934800 65.1072
6934900 187.939
6935000 -165.527
6935100 -36.879
6935200 76.643
6935300 -170.314
6935400 206.276
6935500 86.6154
6935600 -42.7112
6935700 170.981
6935800 62.954
6935900 137.93
6936000 168.488
6936100 38.7804
6936200 32.0814
6936300 48.1573
6936400 117.624
6936500 -53.1676
6936600 -111.448
6936700 -169.169
6936800 -143.579
6936900 -231.727
6937000 -341.992
6937100 -121.409
6937200 -285.028
6937300 -269.364
6937400 -84.3471
6937500 -362.558
6937600 -15.935
6937700 -105.932
6937800 -2.22391
6937900 -152.419
6938000 42.7331
6938100 108.062
6938200 -183.095
6938300 -97.5591
6938400 -9.92784
6938500 -48.2367
6938600 -191.545
6938700 184.296
6938800 101.007
6938900 -52.9028
6939000 207.248
6939100 254.121
6939200 78.4374
6939300 -303.79
6939400 -276.357
6939500 63.2831
6939600 81.9369
6939700 8.87286
6939800 -223.501
6939900 -181.532
6940000 -132.406
6940100 -14.1962
6940200 62.0694
6940300 -214.592
6940400 64.9505
6940500 -84.6986
6940600 -141.935
6940700 -6.92863
6940800 -54.6562
6940900 -119.127
6941000 6.25711
6941100 88.0451
6941200 127.82
6941300 92.6133
6941400 31.5269
6941500 16.956
6941600 -65.3554
6941700 -275.227
6941800 -203.585
6941900 -97.1044
6942000 132.258
6942100 -57.5886
6942200 -87.3022
6942300 -100.615
6942400 -2.44778
6942500 -16.374
6942600 -224.655
6942700 56.0034
6942800 -103.182
6942900 -241.837
6943000 69.3118
6943100 -116.539
6943200 27.7368
6943300 -191.595
6943400 45.5483
6943500 361.09
6943600 -134.995
6943700 -56.7866
6943800 34.3627
6943900 64.0072
6944000 164.79
6944100 -234.087
6944200 -176.576
6944300 -103.456
6944400 92.4791
6944500 115.422
6944600 330.079
6944700 -216.879
6944800 -85.7668
6944900 143.028
6945000 -113.567
6945100 -175.209
6945200 -103.937
6945300 -76.7172
6945400 -158.129
6945500 -296.489
6945600 -143.607
6945700 -24.6251
6945800 17.4298
6945900 -196.503
6946000 141.55
6946100 268.247
6946200 -23.686
6946300 75.3638
6946400 88.7756
6946500 49.8999
6946600 11.9286
6946700 61.9659
6946800 -32.4833
6946900 -174.741
6947000 11.8104
6947100 -101.691
6947200 -259.919
6947300 -47.5456
6947400 -87.2652
6947500 6.58261
6947600 -267.058
6947700 50.4179
6947800 193.279
6947900 -32.4946
6948000 -310.268
6948100 -184.816
6948200 -107.641
6948300 -21.9015
6948400 -95.9933
6948500 -97.9677
6948600 -0.0805028
6948700 -271.102
6948800 50.2013
6948900 265.63
6949000 -132.485
6949100 -48.2255
6949200 -111.961
6949300 -252.188
6949400 -40.8625
6949500 37.6613
6949600 60.4549
6949700 -51.0023
6949800 44.0487
6949900 -167.913
6950000 -259.484
6950100 -138.376
6950200 -77.3598
6950300 -20.9872
6950400 -11.0973
6950500 -254.957
6950600 -172.275
6950700 30.6865
6950800 71.2438
6950900 -233.32
6951000 206.576
6951100 102.814
6951200 84.5456
6951300 -262.117
6951400 219.529
6951500 -69.1049
6951600 57.8756
6951700 -33.7121
6951800 -126.707
6951900 207.258
6952000 100.451
6952100 -219.83
6952200 -143.523
6952300 119.267
6952400 -253.598
6952500 -194.255
6952600 -122.169
6952700 -167.471
6952800 -66.5728
6952900 -84.4959
6953000 22.0802
6953100 -16.3136
6953200 -248.708
6953300 72.4268
6953400 -46.2835
6953500 79.3067
6953600 9.78349
6953700 -104.457
6953800 51.8055
6953900 -50.9393
6954000 -67.8597
6954100 159.419
6954200 51.7537
6954300 256.459
6954400 4.82702
6954500 16.0595
6954600 -203.295
6954700 44.3908
6954800 -2.76696
6954900 -147.321
6955000 -70.8614
6955100 32.4774
6955200 28.235
6955300 -287.223
6955400 -189.105
6955500 -228.812
