# Time-averaged data for fix PressAve
# TimeStep c_P
175700 -181.964
175800 -299.994
175900 13.7475
176000 -323.502
176100 33.7437
176200 222.152
176300 65.7334
176400 32.2869
176500 22.2234
176600 -20.6785
176700 2.8531
176800 -31.8971
176900 -124.141
177000 2.49186
177100 39.2082
177200 -43.6996
177300 -35.2486
177400 -54.663
177500 -110.511
177600 327.813
177700 16.9423
177800 -17.722
177900 -105.442
178000 -117.926
178100 29.071
178200 97.8743
178300 53.5312
178400 141.561
178500 24.5598
178600 -234.864
178700 -222.454
178800 -59.4789
178900 -142.829
179000 -11.4025
179100 -225.425
179200 -343.746
179300 -176.478
179400 -55.1442
179500 -142.336
179600 -94.7586
179700 -37.0998
179800 -152.566
179900 -208.472
180000 76.9438
180100 -118.654
180200 -96.0456
180300 -149.93
180400 127.275
180500 119.613
180600 -94.9979
180700 109.038
180800 -69.3322
180900 -118.221
181000 109.29
181100 82.425
181200 173.045
181300 66.5402
181400 -78.6939
181500 -159.516
181600 -295.546
181700 -176.66
181800 48.2276
181900 97.4651
182000 -93.8532
182100 -196.684
182200 -258.91
182300 -391.69
182400 -39.1541
182500 -160.828
182600 -179.594
182700 -189.512
182800 -181.52
182900 -150.208
183000 -153.998
183100 -76.9805
183200 -143.632
183300 -74.7375
183400 82.5267
183500 16.7522
183600 -127.753
183700 -185.04
183800 -97.4809
183900 -275.266
184000 2.5431
184100 -8.0322
184200 -125.555
184300 -139.765
184400 67.3932
184500 19.9645
184600 -157.987
184700 -185.964
184800 -158.861
184900 -25.4328
185000 -59.5991
185100 -106.701
185200 -126.011
185300 -81.1719
185400 -188.699
185500 -177.105
185600 -76.221
185700 30.8938
185800 -247.883
185900 66.3067
186000 161.989
186100 -13.4864
186200 -47.1313
186300 -156.906
186400 66.3526
186500 136.841
186600 24.2828
186700 -162.849
186800 -274.22
186900 -29.5187
187000 105.957
187100 21.605
187200 19.3679
187300 103.795
187400 418.637
187500 62.8921
187600 -143.252
187700 224.485
187800 150.226
187900 307.954
188000 -79.7794
188100 -5.74699
188200 154.448
188300 -95.3863
188400 -125.507
188500 -86.5597
188600 47.8241
188700 -65.1946
188800 -22.2714
188900 -317.904
189000 -57.3073
189100 -18.7604
189200 -8.9686
189300 -102.977
189400 87.3095
189500 64.3627
189600 217.977
189700 270.531
189800 -38.8242
189900 222.546
190000 51.2527
190100 -87.5114
190200 -53.8414
190300 169.455
190400 -19.6449
190500 -64.1686
190600 -128.716
190700 173.981
190800 -215.944
190900 -190.769
191000 114.536
191100 112.236
191200 123.402
191300 54.2716
191400 17.2563
191500 310.419
191600 323.717
191700 -16.9341
191800 -56.5587
191900 25.3487
192000 -166.528
192100 -244.26
192200 31.9409
192300 83.0306
192400 73.217
192500 -6.50736
192600 -143.726
192700 164.309
192800 130.575
192900 13.5411
193000 -45.7927
193100 -19.958
193200 -11.4281
193300 143.523
193400 -329.437
193500 -211.732
193600 274.633
193700 -14.6878
193800 -42.5727
193900 120.139
194000 -156.267
194100 -146.574
194200 -8.68839
194300 -250.585
194400 33.8396
194500 -68.3504
194600 -174.755
194700 270.918
194800 139.308
194900 -201.724
195000 -163.603
195100 -63.8367
195200 -135.675
195300 -28.9596
195400 222.969
195500 103.316
195600 -98.6174
195700 -188.961
195800 -156.497
195900 -108.847
196000 -152.806
196100 -137.538
196200 -30.2419
196300 -96.8582
196400 -75.7711
196500 55.2247
196600 24.5835
196700 -199.833
196800 36.2366
196900 -52.4298
197000 -417.187
197100 35.1832
197200 -80.2886
197300 -223.08
197400 95.6399
197500 92.9909
197600 -49.4224
197700 -112.044
197800 30.8091
197900 66.0766
198000 -93.4062
198100 -25.9854
198200 -8.90987
198300 -51.2364
198400 -110.075
198500 132.427
198600 8.91514
198700 12.9788
198800 -101.817
198900 -17.3774
199000 -116.352
199100 -128.347
199200 -139.237
199300 -8.59646
199400 71.8147
199500 184.54
199600 -5.60611
199700 44.5749
199800 -183.4
199900 14.1372
200000 106.06
200100 82.6634
200200 -85.1155
200300 -14.4644
200400 -7.12878
200500 -245.441
200600 -442.542
200700 94.2191
200800 86.0764
200900 133.569
201000 -156.66
201100 -166.985
201200 85.9933
201300 -69.4059
201400 -18.0973
201500 148.723
201600 22.2104
201700 -3.82376
201800 24.958
201900 -33.9473
202000 -67.4709
202100 -149.678
202200 -26.4131
202300 -93.936
202400 -224.324
202500 -22.274
202600 -102.719
202700 39.8186
202800 -187.125
202900 -188.758
203000 34.1271
203100 -46.0775
203200 -294.191
203300 -159.941
203400 -147.53
203500 7.36836
203600 199.151
203700 -52.6391
203800 -24.358
203900 -258.569
204000 -261.68
204100 -75.0663
204200 295.325
204300 -52.1829
204400 261.274
204500 5.6651
204600 -120.663
204700 -68.1053
204800 168.617
204900 -145.593
205000 98.4389
205100 224.024
205200 166.099
205300 53.4863
205400 -271.527
205500 -174.121
205600 43.8988
205700 49.5212
205800 10.9345
205900 -205.541
206000 -60.8868
206100 113.46
206200 -4.16825
206300 -183.608
206400 -22.194
206500 323.694
206600 229.901
206700 68.1666
206800 180.465
206900 132.336
207000 142.575
207100 10.6877
207200 33.1654
207300 20.8048
207400 101.974
207500 -203.873
207600 -63.3693
207700 244.821
207800 22.8709
207900 304.743
208000 57.6698
208100 174.128
208200 67.0014
208300 -29.2723
208400 -34.5037
208500 -227.969
208600 -11.0465
208700 36.2927
208800 -6.58862
208900 -44.0016
209000 238.641
209100 -51.558
209200 -40.5965
209300 -71.7582
209400 4.4124
209500 116.537
209600 111.84
209700 180.452
209800 223.508
209900 28.7394
210000 76.556
210100 96.0315
210200 -66.1115
210300 -217.746
210400 -140.392
210500 118.908
210600 128.514
210700 69.6564
210800 39.0394
210900 -13.4757
211000 41.1411
211100 247.422
211200 124.506
211300 148.147
211400 -72.7834
211500 21.7818
211600 269.015
211700 -56.8772
211800 74.6952
211900 97.6515
212000 24.8307
212100 53.2982
212200 123.289
212300 154.671
212400 271.967
212500 -51.4046
212600 118.155
212700 109.024
212800 42.5605
212900 -117.73
213000 68.2812
213100 64.5909
213200 207.528
213300 164.274
213400 213.366
213500 216.324
213600 -200.737
213700 166.735
213800 317.4
213900 272.711
214000 -30.7699
214100 -79.0039
214200 284.75
214300 94.2411
214400 -54.6773
214500 -258.798
214600 -214.274
214700 197.444
214800 -26.3668
214900 -237.611
215000 123.52
215100 191.986
215200 79.0481
215300 208.715
215400 27.594
215500 -54.9341
215600 26.6706
215700 32.5004
215800 163.004
215900 368.581
216000 141.711
216100 133.806
216200 -2.4267
216300 67.9316
216400 256.892
216500 262.112
216600 114.072
216700 -35.5116
216800 118.127
216900 114.778
217000 193.29
217100 118.796
217200 -90.559
217300 41.7744
217400 332.831
217500 -105.342
217600 -66.2289
217700 -129.229
217800 58.0212
217900 14.5114
218000 58.4679
218100 151.658
218200 222.481
218300 196.906
218400 108.436
218500 158.663
218600 115.766
218700 -6.94498
218800 143.543
218900 48.261
219000 -22.6505
219100 55.2988
219200 -238.131
219300 91.4288
219400 -40.4803
219500 206.287
219600 -234.36
219700 93.5764
219800 4.072
219900 -13.5101
220000 -72.7246
220100 120.844
220200 119.899
220300 112.807
220400 82.633
220500 92.0475
220600 90.2365
220700 23.9415
220800 80.3878
220900 101.019
221000 200.025
221100 80.8657
221200 -88.413
221300 3.45285
221400 12.7669
221500 175.756
221600 145.391
221700 113.125
221800 250.096
221900 155.27
222000 5.21263
222100 68.4452
222200 233.349
222300 -61.9279
222400 -152.188
222500 -156.45
222600 34.974
222700 299.293
222800 25.0137
222900 168.813
223000 11.3538
223100 39.4149
223200 104.902
223300 369.23
223400 143.017
223500 -192.186
223600 -81.2714
223700 11.4303
223800 3.282
223900 65.423
224000 80.4236
224100 41.1749
224200 -126.467
224300 -142.939
224400 124.21
224500 -45.9541
224600 255.285
224700 188.301
224800 271.44
224900 -74.2424
225000 -126.998
225100 188.372
225200 76.8988
225300 18.0246
225400 -20.045
225500 2.93506
225600 -143.803
225700 97.0488
225800 345.148
225900 37.3479
226000 62.9563
226100 155.45
226200 -80.3826
226300 -112.125
226400 91.2403
226500 41.7478
226600 -90.6743
226700 -42.4015
226800 149.738
226900 -71.3539
227000 -67.3342
227100 -63.1487
227200 -226.729
227300 24.0212
227400 -98.2513
227500 -55.4588
227600 -359.789
227700 -114.544
227800 -17.0354
227900 242.409
228000 38.4795
228100 -303.478
228200 -133.916
228300 -132.814
228400 -139.375
228500 -99.1673
228600 0.792109
228700 49.4018
228800 94.7472
228900 31.7356
229000 5.74933
229100 114.988
229200 -28.8686
229300 139.832
229400 106.476
229500 29.8569
229600 128.967
229700 23.1942
229800 138.234
229900 -30.5437
230000 35.1183
230100 -33.0841
230200 -170.443
230300 20.0612
230400 103.244
230500 294.584
230600 47.9532
230700 185.909
230800 198.194
230900 -10.7949
231000 50.3976
231100 -177.47
231200 -113.816
231300 -146.705
231400 -41.6124
231500 -25.6766
231600 90.5858
231700 -183.292
231800 -5.04587
231900 151.896
232000 19.6786
232100 139.612
232200 101.623
232300 175.21
232400 -26.278
232500 32.9803
232600 -47.7016
232700 108.829
232800 23.5472
232900 21.8854
233000 16.2117
233100 24.7245
233200 11.8949
233300 -88.2128
233400 198.281
233500 174.253
233600 260.971
233700 55.9155
233800 73.4259
233900 -100.948
234000 9.27672
234100 60.6123
234200 -35.6507
234300 -32.8865
234400 243.652
234500 4.79689
234600 76.6464
234700 130.071
234800 8.83798
234900 105.325
235000 -350.281
235100 -245.72
235200 -123.811
235300 -46.2282
235400 279.283
235500 212.481
235600 10.7793
235700 -92.8988
235800 130.728
235900 112.639
236000 72.6278
236100 -221.341
236200 -159.679
236300 -5.85965
236400 114.452
236500 423.317
236600 30.9556
236700 -93.9707
236800 -28.6092
236900 16.3385
237000 -218.323
237100 -121.432
237200 78.3872
237300 315.639
237400 251.228
237500 -11.6773
237600 76.4454
237700 -114.962
237800 -34.6026
237900 -27.3574
238000 -87.003
238100 53.0203
238200 25.7527
238300 1.77424
238400 521.484
238500 220.456
238600 -29.5555
238700 -138.628
238800 32.1177
238900 -229.11
239000 147.899
239100 342.453
239200 66.9999
239300 -186.753
239400 -3.27538
239500 153.591
239600 218.771
239700 41.521
239800 -110.114
239900 55.6397
240000 -34.7532
240100 -48.6907
240200 -22.5238
240300 -1.65597
240400 101.044
240500 -144.142
240600 -235.204
240700 -135.265
240800 -205.261
240900 -160.698
241000 217.321
241100 23.8961
241200 317.916
241300 176.344
241400 -102.483
241500 -122.202
241600 47.2758
241700 -29.8595
241800 79.5987
241900 6.07396
242000 -14.3196
242100 112.649
242200 199.222
242300 15.418
242400 -259.835
242500 -95.3918
242600 -8.76204
242700 59.168
242800 52.4636
242900 -64.589
243000 -23.0477
243100 125.525
243200 104.921
243300 -159.102
243400 -160.727
243500 27.718
243600 4.06991
243700 118.578
243800 120.488
243900 -13.7842
244000 145.145
244100 66.646
244200 160.646
244300 -173.016
244400 234.852
244500 172.658
244600 -5.40408
244700 23.9231
244800 102.792
244900 97.2992
245000 200.979
245100 42.3134
245200 274.816
245300 67.4759
245400 -197.681
245500 2.09736
245600 99.6431
245700 -130.811
245800 71.9955
245900 -100.559
246000 -61.1281
246100 -61.0435
246200 54.5926
246300 115.902
246400 -139.916
246500 -83.9025
246600 -60.9266
246700 -84.5672
246800 88.0938
246900 122.537
247000 -232.666
247100 -171.187
247200 207.559
247300 -174.736
247400 -200.962
247500 -120.475
247600 110.002
247700 13.3805
247800 4.5576
247900 103.6
248000 62.3585
248100 30.642
248200 157.521
248300 -82.7235
248400 -184.923
248500 269.661
248600 6.54591
248700 263.881
248800 296.543
248900 70.8624
249000 -166.302
249100 -69.4214
249200 122.563
249300 76.3536
249400 80.8728
249500 44.5986
249600 -22.661
249700 -174.042
249800 -304.128
249900 84.2255
250000 -184.295
250100 -110.166
250200 -34.4125
250300 -268.506
250400 88.7928
250500 -224.245
250600 -152.121
250700 42.9482
250800 99.5375
250900 -169.522
251000 -324.17
251100 -111.227
251200 -55.6981
251300 67.38
251400 -125.374
251500 -78.2964
251600 -412.206
251700 -182.274
251800 -107.224
251900 -49.7523
252000 -416.476
252100 -227.988
252200 -185.297
252300 47.4955
252400 -152.598
252500 -301.215
252600 100.919
252700 -103.345
252800 113.405
252900 -144.302
253000 -156.412
253100 129.792
253200 220.014
253300 -27.1314
253400 -292.653
253500 -152.279
253600 164.379
253700 -32.8333
253800 -39.6681
253900 -400.919
254000 -41.507
254100 -103.547
254200 -56.6306
254300 -24.5508
254400 -147.034
254500 -28.4318
254600 -129.311
254700 -233.652
254800 -272.638
254900 107.964
255000 85.3839
255100 -129.345
255200 70.3823
255300 118
255400 -124.909
255500 -145.02
255600 -119.831
255700 -227.425
255800 210.012
255900 -147.714
256000 74.8206
256100 244.665
256200 -26.6115
256300 37.2767
256400 38.9514
256500 -69.7755
256600 -94.0655
256700 -124.056
256800 -234.782
256900 48.6584
257000 -299.282
257100 -395.824
257200 -79.7407
257300 152.799
257400 6.13069
257500 9.28583
257600 26.5617
257700 147.049
257800 -60.2157
257900 46.4821
258000 -44.9596
258100 -136.912
258200 -59.9588
258300 41.2045
258400 -20.1521
258500 33.7734
258600 69.4319
258700 -195.274
258800 -161.028
258900 -211.774
259000 30.5349
259100 -235.38
259200 -249.382
259300 -75.59
259400 -109.247
259500 -142.693
259600 72.362
259700 45.084
259800 -270.358
259900 -191.113
260000 -1.10315
260100 -169.672
260200 126.385
260300 95.646
260400 -51.8343
260500 -180.167
260600 144.242
260700 193.635
260800 0.316457
260900 -95.5626
261000 287.925
261100 121.813
261200 254.353
261300 172.517
261400 -50.8448
261500 -374.558
261600 -96.7474
261700 85.5305
261800 90.5921
261900 -350.863
262000 -155.446
262100 -9.63644
262200 -86.0048
262300 32.8273
262400 21.6107
262500 -6.17912
262600 282.369
262700 18.639
262800 70.6931
262900 28.2088
263000 127.671
263100 -177.18
263200 140.154
263300 53.4196
263400 56.8492
263500 25.4778
263600 6.73651
263700 149.824
263800 -138.997
263900 -109.298
264000 -139.843
264100 29.4281
264200 -130.312
264300 65.9248
264400 -72.341
264500 -130.206
264600 97.5943
264700 333.261
264800 250.738
264900 148.687
265000 100.828
265100 146.398
265200 31.1538
265300 3.69617
265400 -8.76209
265500 -83.2029
265600 53.3016
265700 -146.153
265800 152.306
265900 184.511
266000 -23.8784
266100 -8.90365
266200 0.376232
266300 168.303
266400 176.183
266500 27.0842
266600 -114.451
266700 -17.8417
266800 212.106
266900 210.317
267000 12.613
267100 90.7096
267200 183.016
267300 -11.4885
267400 156.409
267500 236.713
267600 124.124
267700 8.98423
267800 61.0226
267900 21.3518
268000 -23.9542
268100 121.377
268200 -59.4224
268300 95.421
268400 -324.225
268500 144.531
268600 103.499
268700 176.296
268800 130.483
268900 211.535
269000 269.275
269100 1.20727
269200 230.866
269300 288.006
269400 29.8211
269500 164.203
269600 81.7903
269700 3.34625
269800 23.866
269900 296.122
270000 60.321
270100 56.9431
270200 130.651
270300 119.607
270400 -219.539
270500 -10.838
270600 230.593
270700 145.601
270800 -33.6074
270900 24.6608
271000 21.7278
271100 -92.4725
271200 -18.7711
271300 -4.69392
271400 -68.5633
271500 -94.6435
271600 -196.329
271700 -290.457
271800 114.991
271900 126.397
272000 14.8892
272100 -72.4494
272200 17.0367
272300 -99.2938
272400 124.172
272500 194.781
272600 -138.259
272700 13.2627
272800 26.2274
272900 -86.9285
273000 14.0289
273100 77.3814
273200 92.6217
273300 -33.2763
273400 -62.6114
273500 74.3735
273600 81.8591
273700 -91.4405
273800 -32.2732
273900 40.8532
274000 -3.45803
274100 -276.366
274200 -235.558
274300 -225.104
274400 46.5384
274500 49.6743
274600 -72.7977
274700 270.971
274800 249.548
274900 -54.2717
275000 -31.4274
275100 29.9367
275200 -80.0407
275300 47.1111
275400 42.2554
275500 152.78
275600 -64.4469
275700 69.0826
275800 413.525
275900 245.367
276000 12.8281
276100 312.081
276200 62.5994
276300 -266.832
276400 150.327
276500 211.217
276600 -249.594
276700 -130.766
276800 6.32441
276900 -76.1344
277000 -73.9449
277100 139.708
277200 110.999
277300 129.392
277400 -81.99
277500 -273.551
277600 -8.29208
277700 -112.083
277800 8.18521
277900 -144.141
278000 172.85
278100 243.736
278200 182.875
278300 -39.9291
278400 56.508
278500 267.153
278600 49.0064
278700 -38.6093
278800 24.7751
278900 246.918
279000 18.7447
279100 86.7389
279200 -38.5296
279300 -8.89252
279400 69.5344
279500 -101.52
279600 -259.393
279700 154.922
279800 -9.11144
279900 261.065
280000 188.116
280100 99.5556
280200 246.718
280300 -18.0564
280400 133.128
280500 154.445
280600 -97.0812
280700 179.732
280800 33.0698
280900 134.249
281000 196.923
281100 237.186
281200 -54.2042
281300 206.01
281400 180.947
281500 262.975
281600 165.188
281700 1.5493
281800 82.6171
281900 254.166
282000 150.1
282100 65.9949
282200 26.3563
282300 -83.4744
282400 135.582
282500 95.7955
282600 -153.264
282700 -255.792
282800 126.418
282900 313.738
283000 -109.375
283100 366.605
283200 483.602
283300 -72.8126
283400 7.48094
283500 44.8178
283600 138.003
283700 35.5258
283800 139.083
283900 151.167
284000 -158.282
284100 68.6729
284200 194.71
284300 179.508
284400 -105.393
284500 -120.654
284600 51.8387
284700 -35.223
284800 -239.947
284900 -283.87
285000 23.6389
285100 122.248
285200 -118.01
285300 150.301
285400 -228.948
285500 -29.7783
285600 34.9136
285700 82.9505
285800 18.4559
285900 -104.628
286000 216.476
286100 -227.767
286200 -174.606
286300 134.761
286400 11.9302
286500 -71.8972
286600 -137.977
286700 -113.898
286800 -151.083
286900 -107.545
287000 -252.455
287100 -82.8079
287200 -2.36833
287300 76.6752
287400 -69.3671
287500 -31.9957
287600 -177.256
287700 -175.119
287800 -63.3332
287900 -70.2374
288000 6.30342
288100 110.096
288200 190.811
288300 88.1339
288400 -325.677
288500 56.9007
288600 240.255
288700 478.463
288800 96.9563
288900 -58.6807
289000 174.122
289100 162.051
289200 153.322
289300 344.461
289400 336.9
289500 246.001
289600 179.33
289700 -113.019
289800 41.2503
289900 285.33
290000 52.9198
290100 6.99772
290200 379.9
290300 49.3235
290400 42.5329
290500 -61.4367
290600 24.5234
290700 22.2736
290800 -23.9677
290900 60.0612
291000 170.446
291100 441.568
291200 228.551
291300 20.6065
291400 140.54
291500 21.4023
291600 170.477
291700 207.047
291800 -117.167
291900 42.7245
292000 -58.6974
292100 26.8139
292200 -178.26
292300 -148.18
292400 -53.9215
292500 -146.334
292600 -267.869
292700 168.131
292800 33.5884
292900 -1.90941
293000 18.5837
293100 74.7258
293200 195.68
293300 -21.9889
293400 171.415
293500 -104.592
293600 32.5488
293700 -172.472
293800 18.6924
293900 228.724
294000 88.6102
294100 237.408
294200 460.02
294300 151.962
294400 -83.3768
294500 -74.1888
294600 -165.854
294700 246.202
294800 80.4722
294900 192.162
295000 219.665
295100 -77.9976
295200 -315.835
295300 -175.79
295400 -55.3793
295500 24.0169
295600 -62.7086
295700 255.868
295800 253.802
295900 155.239
296000 -61.0596
296100 46.8937
296200 -32.9382
296300 92.4227
296400 138.407
296500 80.5468
296600 -64.6367
296700 34.0989
296800 -196.858
296900 -76.4548
297000 55.151
297100 262.376
297200 -89.1744
297300 -94.4617
297400 -115.64
297500 113.287
297600 114.374
297700 252.655
297800 86.735
297900 213.42
298000 89.0968
298100 61.6806
298200 27.179
298300 20.3916
298400 -10.5074
298500 65.745
298600 -14.9081
298700 -34.8893
298800 -58.2473
298900 135.999
299000 37.7136
299100 -382.163
299200 15.307
299300 72.6352
299400 84.2558
299500 97.992
299600 110.804
299700 302.498
299800 -39.9263
299900 -255.007
300000 79.2489
300100 -7.09101
300200 -138.868
300300 -50.583
300400 35.4579
