# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
286400 -16174.6 -19986.9 295.207 -151.019 0.87656
286500 -16150.5 -20032.6 300.61 38.82 0.87536
286600 -16181.5 -20025.2 297.644 -162.764 0.874343
286700 -16299.5 -20090.7 293.58 -93.2807 0.87437
286800 -16298.7 -20054 290.797 -272.468 0.875798
286900 -16213 -20057.7 297.715 250.337 0.879206
287000 -16200.1 -20071.2 299.768 136.873 0.881168
287100 -16227.9 -20048.6 295.861 280.887 0.881144
287200 -16210.9 -20064.7 298.422 184.213 0.878486
287300 -16149.3 -20031.1 300.591 -19.3772 0.874365
287400 -16097.3 -19984.5 301.015 -152.897 0.870481
287500 -16096.5 -19933 297.08 -278.927 0.868288
287600 -16069.6 -19927.4 298.736 -117.646 0.868538
287700 -16037.7 -19952.5 303.153 -75.0499 0.870281
287800 -16118.8 -19979.6 298.967 125.812 0.872336
287900 -16205.4 -20070.4 299.296 -140.748 0.873806
288000 -16250.4 -20083.2 296.797 -134.189 0.87623
288100 -16257.2 -20104.4 297.915 44.8692 0.87985
288200 -16267.9 -20145.7 300.279 476.516 0.882327
288300 -16359.4 -20163.7 294.59 149.188 0.880579
288400 -16383.8 -20181.2 294.053 -188.267 0.877645
288500 -16295.7 -20120.5 296.184 -74.2707 0.876493
288600 -16230.6 -20087.3 298.648 96.1533 0.875975
288700 -16203.4 -20030.7 296.374 -84.9191 0.875059
288800 -16152.2 -20042.5 301.249 142.775 0.874585
288900 -16161.2 -19997.3 297.054 -224.704 0.873598
289000 -16227.5 -20070.5 297.584 148.295 0.873835
289100 -16316.2 -20118.4 294.424 31.2975 0.873208
289200 -16307.6 -20081.8 292.256 -403.225 0.872826
289300 -16207.1 -20074.4 299.468 -179.106 0.875661
289400 -16208.7 -20066.7 298.748 -59.7075 0.880443
289500 -16238.4 -20097.1 298.803 48.2239 0.885196
289600 -16304 -20141.6 297.168 297.072 0.888685
289700 -16375.6 -20167 293.59 138.173 0.889193
289800 -16331.7 -20170.2 297.239 174.945 0.88798
289900 -16205.7 -20088.8 300.687 -23.5112 0.885729
290000 -16192.2 -20063 299.736 421.224 0.883082
290100 -16238.8 -20108.5 299.656 126.448 0.877702
290200 -16301 -20084.9 293.008 -247.016 0.872075
290300 -16250.9 -20067 295.506 -371.407 0.869816
290400 -16181.9 -20042.3 298.929 95.2529 0.870702
290500 -16180 -20052.7 299.887 -88.8734 0.871255
290600 -16218.5 -20065.4 297.891 -163.11 0.872488
290700 -16283.5 -20120.8 297.143 97.0217 0.874929
290800 -16362.6 -20195.1 296.775 225.086 0.876393
290900 -16470.1 -20280.7 295.077 -281.105 0.876375
291000 -16509.3 -20266.2 290.925 12.4329 0.878201
291100 -16445.1 -20240.6 293.908 159.233 0.880133
291200 -16373.8 -20214.3 297.395 114.712 0.88067
291300 -16297 -20129.4 296.765 48.6402 0.879943
291400 -16238.3 -20119.7 300.557 124.079 0.878647
291500 -16242.6 -20079.6 297.126 98.7414 0.875967
291600 -16218.5 -20039.1 295.848 -256.698 0.872823
291700 -16102.4 -20022.6 303.565 -21.1469 0.87187
291800 -16109.2 -19987.3 300.307 -207.51 0.871738
291900 -16165.5 -19984.5 295.725 -28.3509 0.873134
292000 -16183 -20055.8 299.892 171.091 0.87478
292100 -16272.4 -20071.8 294.212 58.0639 0.875162
292200 -16317.3 -20136.6 295.751 0.816812 0.874815
292300 -16263.2 -20074.8 295.154 -7.19647 0.874299
292400 -16176.6 -20034.2 298.718 200.846 0.873616
292500 -16161 -20019.6 298.795 -141.98 0.871629
292600 -16161.9 -20009.4 297.934 -204.073 0.870557
292700 -16176.4 -20037.2 298.96 -66.886 0.871353
292800 -16252.7 -20048 293.895 -75.8652 0.873133
292900 -16275.4 -20093.3 295.649 -16.1916 0.875702
293000 -16211.4 -20064.8 298.395 30.0879 0.87863
293100 -16135.1 -20036.4 302.102 93.4477 0.881375
293200 -16165.9 -20050.5 300.806 89.6776 0.883435
293300 -16291.6 -20123.7 296.74 274.03 0.884415
293400 -16309.7 -20110.5 294.319 219.916 0.882659
293500 -16252.6 -20109.3 298.649 -128.029 0.879154
293600 -16193.6 -20040.8 297.917 -56.1304 0.876334
293700 -16116.7 -19986.6 299.677 -339.858 0.874565
293800 -16075.1 -19957 300.594 160.522 0.875431
293900 -16153.4 -20010.8 298.697 -29.2391 0.87549
294000 -16267.3 -20046.9 292.683 -248.42 0.875623
294100 -16228.4 -20071.6 297.601 -160.326 0.878037
294200 -16169.7 -20025.2 298.552 174.471 0.882031
294300 -16118.7 -20028.6 302.765 225.113 0.884533
294400 -16175.7 -20047.4 299.808 17.2189 0.88486
294500 -16266 -20091.2 296.212 175.706 0.884795
294600 -16282.7 -20156.7 299.99 -49.9134 0.883611
294700 -16318.8 -20125.2 294.757 54.2695 0.882171
294800 -16277.4 -20105.9 296.466 91.0605 0.880271
294900 -16160.2 -20042.1 300.605 -100.743 0.877766
295000 -16146.5 -20034.5 301.073 -238.611 0.875987
295100 -16201.3 -20008.1 294.783 -96.0209 0.876399
295200 -16197.8 -20047.8 298.132 117.412 0.878024
295300 -16119.7 -20030.9 302.866 153.556 0.87862
295400 -16060.9 -19981.9 303.631 203.081 0.877447
295500 -16138.2 -20004.3 299.374 -9.65288 0.874271
295600 -16209.8 -20008.5 294.161 -272.381 0.871203
295700 -16178.6 -20003.7 296.199 -333.295 0.870692
295800 -16126 -20003.9 300.288 -166.709 0.873416
295900 -16140.4 -20017.9 300.258 118.115 0.877819
296000 -16207 -20047.3 297.374 -96.1615 0.881915
296100 -16306.1 -20150 297.657 381.758 0.88578
296200 -16420.2 -20183.8 291.437 112.304 0.886622
296300 -16336.5 -20142.3 294.709 -14.6138 0.88602
296400 -16233.7 -20082.7 298.049 57.5156 0.885283
296500 -16175.3 -20056 300.507 5.31453 0.884184
296600 -16183.5 -20079.9 301.721 0.425082 0.883269
296700 -16288.7 -20151.1 299.094 297.309 0.882206
296800 -16335.3 -20113 292.526 -111 0.8791
296900 -16271.9 -20127.7 298.583 -27.6314 0.876452
297000 -16226 -20075.7 298.107 -49.0861 0.874493
297100 -16220.7 -20088.2 299.49 -179.505 0.873669
297200 -16281.4 -20104.4 296.031 24.2453 0.874168
297300 -16387 -20146.1 291.087 -94.1834 0.874673
297400 -16344.4 -20120.1 292.381 -40.9273 0.876067
297500 -16257.4 -20066.4 294.953 141.314 0.877407
297600 -16183 -20019 297.048 -31.0542 0.877573
297700 -16136 -20033.5 301.802 127.774 0.877755
297800 -16191.3 -20028.6 297.141 39.3627 0.876949
297900 -16222 -20030.3 294.898 -123.947 0.875817
298000 -16145.9 -20015.3 299.626 275.187 0.875409
298100 -16026.8 -19961.3 304.671 70.1284 0.873174
298200 -16060.3 -19938.4 300.309 -77.4472 0.870342
298300 -16109.7 -19947.1 297.15 -106.812 0.868498
298400 -16108.1 -19930 295.947 -85.736 0.867814
298500 -16033.4 -19921.6 301.086 -35.429 0.867954
298600 -15934.6 -19857.5 303.776 -7.99635 0.868457
298700 -15956.6 -19865.8 302.709 -29.3117 0.869187
298800 -16099.9 -19948.5 298.021 -78.2181 0.869939
298900 -16131.9 -19961.8 296.576 -91.5741 0.871347
299000 -16126.8 -19984.9 298.755 -81.7639 0.873792
299100 -16129.4 -19980.1 298.186 157.666 0.876381
299200 -16140 -19999.9 298.902 284.271 0.877175
299300 -16202.7 -20039.7 297.125 -100.249 0.875773
299400 -16277.3 -20063.9 293.218 -23.5698 0.874952
299500 -16246.6 -20035.1 293.363 -110.873 0.874802
299600 -16147.9 -19999.3 298.235 336.392 0.875054
299700 -16137.7 -19987 298.074 -211.984 0.873156
299800 -16142.6 -19996.1 298.403 -109.375 0.872835
299900 -16164.7 -20018.7 298.445 24.4488 0.873834
300000 -16222.2 -20005.7 292.976 -52.5554 0.874482
300100 -16193.8 -20017.6 296.106 -126.101 0.875417
300200 -16096.6 -19968.4 299.821 -85.359 0.877285
300300 -16085.3 -19987.8 302.192 68.1403 0.879699
300400 -16145 -20002.4 298.698 193.449 0.880904
300500 -16187.9 -20052.7 299.278 -72.6146 0.880638
300600 -16211 -20059.5 298.01 41.7122 0.880683
300700 -16242.3 -20097.7 298.55 102.858 0.880464
300800 -16317.2 -20116.3 294.185 8.5039 0.879457
300900 -16390.1 -20143.4 290.642 -190.362 0.878663
301000 -16307.5 -20138.4 296.654 -158.223 0.879541
301100 -16225.6 -20094.8 299.613 419.09 0.881178
301200 -16224.5 -20060.4 297.042 100.373 0.879559
301300 -16200.7 -20038.6 297.191 -83.1067 0.87696
301400 -16108.3 -19975.1 299.432 63.31 0.874985
301500 -16053 -19961.2 302.631 -3.1598 0.872499
301600 -16102.5 -19964.1 299.025 -121.642 0.870324
301700 -16136.1 -19978.4 297.536 -182.604 0.869675
301800 -16141 -19988.9 297.964 -22.6935 0.8704
301900 -16125.6 -19948.4 296.025 16.1211 0.871372
302000 -16033.4 -19919.7 300.94 -279.26 0.872687
302100 -15961.8 -19896.4 304.68 -33.1713 0.876272
302200 -16026.6 -19960.7 304.637 247.278 0.880306
302300 -16113.7 -20026.8 303.017 68.9492 0.882037
302400 -16202.6 -20016.2 295.312 58.2729 0.882775
302500 -16225.8 -20067.2 297.461 164.883 0.882765
302600 -16220.6 -20057.4 297.106 56.551 0.881297
302700 -16167.3 -20033.7 299.393 10.1685 0.879294
302800 -16097.8 -20002.9 302.389 -52.5597 0.877311
302900 -16103.9 -19918.6 295.396 -147.659 0.875721
303000 -16089.7 -19930.6 297.423 -222.172 0.875762
303100 -16013.4 -19890.1 300.198 185.608 0.877569
303200 -15991.3 -19901 302.752 276.999 0.877722
303300 -16089 -19967.9 300.37 -116.903 0.875872
303400 -16177.5 -20057.4 300.449 95.7849 0.874608
303500 -16221.9 -20033.3 295.138 -208.243 0.873062
303600 -16202.4 -20052.5 298.142 -107.986 0.87299
303700 -16144.2 -20031 300.98 -143.882 0.874211
303800 -16085.1 -19970.3 300.855 -28.817 0.876743
303900 -16036.3 -19949.6 303.033 190.233 0.879524
304000 -16086.8 -19956.1 299.621 315.604 0.880477
304100 -16189.8 -20013.8 296.116 79.2722 0.878445
304200 -16194.3 -20015.1 295.874 -96.9824 0.875739
304300 -16162.2 -20057.8 301.655 77.2868 0.873562
304400 -16228.6 -20067.6 297.274 -361.309 0.871263
304500 -16317.7 -20088 291.953 -112.33 0.871933
304600 -16297.8 -20115.3 295.619 -14.6261 0.874273
304700 -16258.2 -20091 296.791 -57.4406 0.876486
304800 -16209.7 -20085.2 300.103 187.145 0.878854
304900 -16208.8 -20068.9 298.915 268.665 0.879428
305000 -16269.6 -20049 292.666 19.5858 0.877615
305100 -16293.8 -20116.4 296.006 -158.704 0.875869
305200 -16237.6 -20031.6 293.789 -118.427 0.875382
305300 -16130.3 -20013.2 300.674 -4.05219 0.876176
305400 -16131.3 -20035.6 302.331 222.38 0.876793
305500 -16221.9 -20071.3 298.08 -233.524 0.875747
305600 -16259.8 -20093.5 296.866 -39.3541 0.876559
305700 -16260.7 -20122.4 299.03 295.518 0.877671
305800 -16299.9 -20125.9 296.274 -103.328 0.876416
305900 -16382 -20172 293.486 -196.825 0.876094
306000 -16394.6 -20171.4 292.461 -131.546 0.87781
306100 -16280.3 -20132.2 298.274 79.7299 0.880221
306200 -16231.8 -20081.2 298.083 236.009 0.881481
306300 -16219.7 -20087.5 299.512 15.4181 0.881048
306400 -16251.5 -20106.9 298.545 36.5359 0.880138
306500 -16341 -20139.3 294.132 -215.125 0.879219
306600 -16368.5 -20163.4 293.859 -179.55 0.88045
306700 -16271 -20134.3 299.158 -43.238 0.88325
306800 -16206.2 -20093.5 301.018 412.229 0.885563
306900 -16246.8 -20103.3 298.626 156.683 0.884303
307000 -16284 -20111.3 296.37 -75.6576 0.881691
307100 -16245.3 -20051.5 294.734 -168.529 0.880047
307200 -16120.2 -20010.1 301.219 141.237 0.879592
307300 -16123.3 -20013.3 301.228 46.7147 0.878666
307400 -16206.3 -20057.8 298.249 -203.597 0.877555
307500 -16253 -20098.3 297.761 -36.3713 0.878018
307600 -16265 -20093.4 296.459 53.1676 0.878859
307700 -16231.6 -20075.8 297.678 123.83 0.879087
307800 -16127.7 -20041.2 303.043 307.395 0.878158
307900 -16111.6 -19975.8 299.226 63.8885 0.874518
308000 -16170.1 -20021.3 298.226 -389.718 0.870887
308100 -16269.8 -20066.8 294.027 -105.118 0.870741
308200 -16270.4 -20104.1 296.867 3.49827 0.872002
308300 -16249.5 -20089.1 297.323 -128.906 0.873268
308400 -16227.1 -20083.1 298.592 -77.1765 0.875379
308500 -16202.5 -20063.5 298.985 63.4901 0.877938
308600 -16116.1 -20037.6 303.659 152.282 0.879655
308700 -16105.3 -19987 300.588 137.967 0.879839
308800 -16183.2 -20035.5 298.307 32.5711 0.878663
308900 -16247.9 -20066.4 295.694 -136.206 0.877289
309000 -16260.9 -20123.5 299.106 -34.0639 0.877233
309100 -16286.6 -20116.7 296.593 -63.527 0.877616
309200 -16358.3 -20152.4 293.802 -68.6695 0.878601
309300 -16385.6 -20159.7 292.251 98.1384 0.880212
309400 -16298.6 -20137.8 297.292 129.212 0.880927
309500 -16229.2 -20090.2 298.984 25.5524 0.880314
309600 -16207.7 -20067 298.846 3.50202 0.87944
309700 -16202.7 -20030.7 296.426 100.507 0.878545
309800 -16147.9 -20058.3 302.81 -209.238 0.87713
309900 -16126.1 -20003.2 300.235 -104.445 0.877173
310000 -16177.6 -20027.5 298.115 132.925 0.877985
310100 -16251.7 -20045.4 293.767 45.1564 0.877955
310200 -16241 -20070.4 296.534 -121.46 0.877736
310300 -16135.7 -20038.8 302.247 62.0004 0.878418
310400 -16083 -19978.5 301.658 188.709 0.878491
310500 -16124.8 -20004.2 300.406 -32.1248 0.877004
310600 -16175 -20029.7 298.498 -79.956 0.875488
310700 -16172.7 -20005.6 296.799 -118.8 0.874724
310800 -16139.4 -19977.4 297.199 75.0169 0.874884
310900 -16074.1 -19940.8 299.424 -182.883 0.874999
311000 -16010.2 -19923.7 303.043 -97.5896 0.876641
311100 -16091 -19950 298.827 136.824 0.879364
311200 -16177.4 -20029.9 298.321 174.72 0.880838
311300 -16207.6 -20024 295.526 16.0398 0.880622
311400 -16184.2 -20013.2 296.502 -81.3301 0.880267
311500 -16089.8 -19956.9 299.455 33.3752 0.880334
311600 -16058 -19977.6 303.514 -72.5754 0.88036
311700 -16121.9 -20019.5 301.821 -7.41285 0.881004
311800 -16192.8 -20075.2 300.632 3.27401 0.882069
311900 -16260.6 -20133.5 299.908 294.196 0.882706
312000 -16320.3 -20132.4 295.189 39.3631 0.880836
312100 -16321.3 -20170.1 298.041 108.717 0.877882
312200 -16279 -20096.5 295.615 -278.533 0.874234
312300 -16150.4 -20008 298.713 108.431 0.872584
312400 -16098.1 -19962.3 299.23 -73.178 0.870617
312500 -16091.5 -19969.7 300.315 -212.408 0.869027
312600 -16155.7 -19963.9 294.891 -52.5964 0.869386
312700 -16204.7 -20023.8 295.734 -194.729 0.870724
312800 -16224.8 -20047 295.971 -53.6076 0.873851
312900 -16205.5 -20048.9 297.617 130.494 0.877606
313000 -16155.3 -20029.4 299.993 65.4428 0.88029
313100 -16139.5 -20038.5 301.929 164.432 0.882164
313200 -16214.9 -20033.9 295.729 219.4 0.882425
313300 -16264.8 -20093 296.44 85.3908 0.880467
313400 -16256.3 -20087.7 296.694 -8.41696 0.877618
313500 -16173.2 -20036.3 299.143 -14.565 0.874867
313600 -16088.6 -20001 302.962 66.5053 0.872326
313700 -16135.4 -19998.5 299.143 -114.479 0.869467
313800 -16206 -20051.4 297.778 -349.271 0.86788
313900 -16245.3 -20059.5 295.357 -106.982 0.869529
314000 -16228.2 -20058.5 296.602 26.1988 0.872264
314100 -16205.4 -20038.4 296.81 -8.69711 0.874364
314200 -16179.1 -20043.3 299.233 -141.784 0.876487
314300 -16199 -20074.1 300.075 88.895 0.879297
314400 -16289.4 -20081.4 293.638 -6.13909 0.881091
314500 -16325.5 -20139 295.302 97.6497 0.882471
314600 -16290 -20144.6 298.486 147.261 0.88289
314700 -16234.6 -20113.3 300.354 104.776 0.881875
314800 -16217.4 -20069.8 298.314 148.036 0.879791
314900 -16208.3 -20059.5 298.218 216.618 0.876621
315000 -16191.5 -20028 297.077 -219.056 0.872655
315100 -16112.7 -19975 299.079 -92.9333 0.870742
315200 -16042.4 -19918.1 300.123 -171.094 0.870204
315300 -16034.7 -19922 301.013 -48.0258 0.871184
315400 -16146.2 -19958.2 295.189 -22.5405 0.872787
315500 -16202.9 -20036 296.817 -21.384 0.874258
315600 -16211.5 -20056.7 297.764 63.4857 0.875834
315700 -16198.7 -20014.5 295.48 83.2472 0.876817
315800 -16097.8 -19985.9 301.083 -42.5847 0.877089
315900 -16050.7 -19959.6 302.695 -121.674 0.877692
316000 -16086.5 -19953.5 299.442 55.1314 0.879343
316100 -16115.6 -19958.6 297.591 158.783 0.880421
316200 -16132.3 -19996.9 299.262 40.7529 0.879943
316300 -16197.7 -20029.9 296.749 89.9112 0.878787
316400 -16297.8 -20082.9 293.1 22.2027 0.876829
316500 -16277.1 -20074.1 294.02 -46.2643 0.874661
316600 -16216.2 -20057.9 297.486 -214.012 0.873375
316700 -16179 -19993.4 295.375 50.3954 0.87378
316800 -16134.4 -20028 301.506 43.5505 0.873984
316900 -16174 -20048.4 300.014 56.5495 0.873626
317000 -16256.9 -20064.3 294.828 -176.36 0.872947
317100 -16270.7 -20108 297.146 -122.616 0.873928
317200 -16243.8 -20069.7 296.258 86.8309 0.876004
317300 -16185.3 -20017.4 296.743 -7.55595 0.877629
317400 -16115.6 -20011.6 301.692 212.974 0.878866
317500 -16121.6 -19989.9 299.544 60.1163 0.878345
317600 -16211.3 -19997.7 293.204 -4.86664 0.877137
317700 -16327.8 -20095.9 291.789 -228.119 0.876368
317800 -16327.7 -20141 295.281 -26.1163 0.877334
317900 -16285.3 -20091.4 294.726 -76.4042 0.879008
318000 -16234.6 -20055.9 295.902 10.2088 0.881605
318100 -16168.1 -20039.7 299.806 323.214 0.884338
318200 -16145.1 -19983.4 297.226 405.749 0.884082
318300 -16113.2 -19987 299.967 109.31 0.879929
318400 -16035.3 -19899 299.19 42.1972 0.873654
318500 -15953.1 -19828.1 300.065 -301.916 0.866924
318600 -15917.6 -19779.7 299.065 -451.013 0.863319
318700 -15914.1 -19831 303.306 -176.29 0.863946
318800 -16034.1 -19892.7 298.792 -194.65 0.866528
318900 -16109.2 -19949.9 297.416 88.4661 0.870376
319000 -16148.7 -19974.4 296.247 172.243 0.873067
319100 -16157.4 -19968.9 295.146 -206.929 0.874249
319200 -16078.4 -19950.6 299.85 -16.4362 0.876552
319300 -16008.4 -19899.5 301.313 147.666 0.878547
319400 -16027.9 -19904.2 300.169 100.802 0.879004
319500 -16172.7 -20036.2 299.17 63.1402 0.878348
319600 -16223.3 -20011.8 293.371 -205.536 0.877325
319700 -16154.1 -19971.6 295.612 -80.5248 0.878339
319800 -16081.6 -19980.4 301.908 280.435 0.879896
319900 -16100.9 -19958.6 298.724 -152.743 0.879244
320000 -16156 -19972 295.49 219.546 0.878996
320100 -16241.4 -20061.4 295.809 141.094 0.877438
320200 -16317.3 -20126.1 294.937 -182.885 0.874802
320300 -16314.1 -20134.7 295.855 -225.73 0.87381
320400 -16203.4 -20092 301.116 30.5624 0.874905
320500 -16145.6 -20002.9 298.698 16.5604 0.875964
320600 -16130.1 -19976 297.811 44.9168 0.876634
320700 -16092 -19960.6 299.573 79.67 0.876796
320800 -16043.6 -19918 300.02 -52.6768 0.876456
320900 -16032.3 -19940.7 302.652 50.7704 0.876465
321000 -16117 -19974 298.671 -110.036 0.876249
321100 -16204.1 -20035.3 296.674 89.6553 0.876427
321200 -16218.2 -20019.8 294.375 -31.4639 0.876236
321300 -16155 -20009.2 298.449 28.9171 0.876273
321400 -16120.1 -19935.6 295.461 -43.57 0.876238
321500 -16077.9 -19902.4 296.156 -169.937 0.876608
321600 -16043.3 -19934.8 301.34 235.807 0.878098
321700 -16087.4 -19952.5 299.3 148.445 0.877803
321800 -16140.7 -19945.6 294.638 -172.798 0.876198
321900 -16127.8 -19980.2 298.309 -45.0482 0.875982
322000 -16126.5 -19992.5 299.369 82.0153 0.876041
322100 -16157.3 -19996.1 297.266 55.8881 0.875342
322200 -16198.3 -20011.1 295.255 23.0371 0.874093
322300 -16229.4 -19986.7 290.949 -109.124 0.872578
322400 -16127.6 -19968.7 297.44 -22.2849 0.871782
322500 -16066.2 -19947.3 300.538 129.398 0.871197
322600 -16096.6 -19956.9 298.923 -104.871 0.869556
322700 -16142.6 -19928.3 293.152 -279.474 0.868553
322800 -16076.6 -19948.5 299.827 -394.788 0.870724
322900 -16000.1 -19922.4 303.727 21.5126 0.876707
323000 -16043.9 -19915.2 299.775 388.818 0.882388
323100 -16106.1 -19981.7 300.114 279.821 0.884494
323200 -16153.8 -20058.5 302.366 126.246 0.883883
323300 -16237 -20081.1 297.671 265.54 0.881596
323400 -16287 -20102.1 295.424 -55.7116 0.877302
323500 -16254.7 -20066.8 295.197 -92.9192 0.873739
323600 -16138.7 -19964.7 296.27 117.11 0.871228
323700 -16086.2 -19946.8 298.949 -93.8655 0.868327
323800 -16076.3 -19925.8 298.085 -114.558 0.86624
323900 -16077.1 -19949.3 299.85 -277.393 0.865551
324000 -16154.8 -19998.8 297.662 -100.693 0.867326
324100 -16225.6 -20041.4 295.48 -81.2138 0.87036
324200 -16235 -20096 298.98 141.984 0.873899
324300 -16252.3 -20073 295.86 -6.0406 0.876329
324400 -16218.8 -20099.3 300.488 31.525 0.878299
324500 -16190.5 -20065.4 300.063 63.9821 0.879823
324600 -16227.3 -20112.6 300.864 130.784 0.880691
324700 -16317.2 -20109.9 293.696 -69.8072 0.880782
324800 -16308.2 -20118 295.011 -104.89 0.881508
324900 -16234.4 -20082.6 297.989 128.289 0.882994
325000 -16207.7 -20084.6 300.215 47.0928 0.883497
325100 -16218 -20053.9 297.038 -8.96529 0.883165
325200 -16225.3 -20104.2 300.364 202.093 0.882771
325300 -16312.8 -20123.5 295.08 -23.9288 0.880909
325400 -16375.8 -20154.7 292.622 27.3269 0.878746
325500 -16329 -20169.9 297.425 67.8731 0.876511
325600 -16288.9 -20099.8 295.098 -5.62 0.873569
325700 -16227.8 -20019.1 293.584 -222.601 0.870656
325800 -16152.2 -19988.7 297.086 -215.262 0.869668
325900 -16126.6 -20010.5 300.752 -78.8267 0.871084
326000 -16170.2 -20021.1 298.197 37.5047 0.873433
326100 -16239.7 -20049.6 295.026 10.6331 0.875384
326200 -16305.2 -20097.7 293.68 195.077 0.876955
326300 -16366.3 -20143.4 292.49 -23.9788 0.877076
326400 -16299.2 -20108.9 295.011 132.737 0.876749
326500 -16202.2 -20057.2 298.512 89.1888 0.875476
326600 -16175.6 -20006.9 296.683 93.0509 0.87296
326700 -16116.9 -19928.8 295.185 -270.279 0.869946
326800 -16032.5 -19932.1 301.975 -79.9679 0.869162
326900 -16051.8 -19931.2 300.409 -89.8893 0.869479
327000 -16115 -19983.2 299.535 81.5724 0.870339
327100 -16164.7 -19996.2 296.693 -37.9098 0.8709
327200 -16165.7 -19978.7 295.268 -44.5345 0.871724
327300 -16131.9 -19990 298.753 -189.519 0.873323
327400 -16132.9 -20010.8 300.288 194.312 0.876426
327500 -16162.9 -20018.8 298.59 269.411 0.878328
327600 -16198.7 -20063.4 299.267 19.6937 0.877913
327700 -16236.2 -20062.6 296.302 44.6604 0.876652
327800 -16236.6 -20086.1 298.098 178.114 0.874587
327900 -16201.5 -20050.9 298.084 -44.5349 0.870987
328000 -16109.5 -20003.4 301.523 -230.662 0.867014
328100 -16090.9 -19972.2 300.549 -325.552 0.864985
