# Time-averaged data for fix TempAve
# TimeStep c_T
8410000 295.159
8410100 300.102
8410200 300.604
8410300 299.072
8410400 301.196
8410500 299.339
8410600 295.485
8410700 293.588
8410800 297.901
8410900 298.788
8411000 299.285
8411100 300.86
8411200 292.504
8411300 294.727
8411400 299.148
8411500 297.807
8411600 299.892
8411700 300.48
8411800 300.271
8411900 296.882
8412000 297.299
8412100 296.778
8412200 291.617
8412300 296.741
8412400 301.916
8412500 296.864
8412600 298.94
8412700 294.289
8412800 296.966
8412900 301.82
8413000 298.595
8413100 292.531
8413200 297.793
8413300 303.213
8413400 300.179
8413500 297.391
8413600 296.595
8413700 295.104
8413800 298.748
8413900 299.201
8414000 295.789
8414100 298.708
8414200 304.212
8414300 297.215
8414400 296.988
8414500 297.072
8414600 295.702
8414700 297.803
8414800 301.851
8414900 298.964
8415000 296.361
8415100 293.224
8415200 296.729
8415300 299.811
8415400 300.356
8415500 300.742
8415600 294.966
8415700 298.266
8415800 296.736
8415900 300.683
8416000 302.202
8416100 302.284
8416200 295.402
8416300 295.049
8416400 297.478
8416500 301.361
8416600 297.409
8416700 293.576
8416800 297.287
8416900 295.213
8417000 297.847
8417100 300.77
8417200 298.705
8417300 296.936
8417400 293.403
8417500 299.204
8417600 298.826
8417700 302.348
8417800 299.338
8417900 297.538
8418000 300.368
8418100 298.521
8418200 294.965
8418300 296.991
8418400 300.383
8418500 301.265
8418600 300.241
8418700 295.006
8418800 294.952
8418900 299.415
8419000 300.582
8419100 298.444
8419200 297.237
8419300 294.7
8419400 301.803
8419500 300.285
8419600 299.668
8419700 297.929
8419800 294.977
8419900 294.905
8420000 296.507
8420100 302.265
8420200 300.853
8420300 298.793
8420400 295.559
8420500 299.757
8420600 298.877
8420700 297.358
8420800 295.83
8420900 298.118
8421000 299.989
8421100 299.159
8421200 299.666
8421300 302.033
8421400 300.237
8421500 294.691
8421600 296.329
8421700 298.988
8421800 297.838
8421900 302.412
8422000 307.288
8422100 300.416
8422200 300.678
8422300 295.212
8422400 299.601
8422500 299.674
8422600 292.33
8422700 291.923
8422800 299.946
8422900 299.271
8423000 294.754
8423100 297.987
8423200 300.731
8423300 300.76
8423400 295.271
8423500 297.493
8423600 300.027
8423700 300.449
8423800 300.457
8423900 296.803
8424000 296.609
8424100 294.268
8424200 298.805
8424300 301.179
8424400 295.833
8424500 298.38
8424600 300.695
8424700 299.521
8424800 294.068
8424900 295.341
8425000 298.736
8425100 298.503
8425200 299.217
8425300 298.249
8425400 294.145
8425500 296.035
8425600 294.155
8425700 299.343
8425800 299.294
8425900 297.174
8426000 293.841
8426100 294.331
8426200 299.609
8426300 301.234
8426400 299.567
8426500 294.526
8426600 294.939
8426700 298.954
8426800 298.752
8426900 297.052
8427000 295.501
8427100 289.807
8427200 295.827
8427300 297.421
8427400 299.47
8427500 298.941
8427600 298.851
8427700 293.109
8427800 294.166
8427900 299.207
8428000 300.553
8428100 297.104
8428200 294.326
8428300 301.616
8428400 304.215
8428500 299.914
8428600 298.628
8428700 296.727
8428800 294.475
8428900 299.826
8429000 301.306
8429100 300.514
8429200 296.487
8429300 295.763
8429400 299.211
8429500 302.725
8429600 304.79
8429700 304.711
8429800 298.415
8429900 296.148
8430000 296.913
8430100 302.877
8430200 300.372
8430300 295.281
8430400 297.533
8430500 298.66
8430600 298.766
8430700 303.241
8430800 300.541
8430900 303.324
8431000 299.813
8431100 295.788
8431200 293.291
8431300 300.772
8431400 297.344
8431500 298.388
8431600 301.916
8431700 305.131
8431800 304.215
8431900 301.857
8432000 295.957
8432100 296.47
8432200 295.998
8432300 302.002
8432400 299.404
8432500 297.69
8432600 292.879
8432700 294.439
8432800 298.799
8432900 300.467
8433000 297.239
8433100 297.691
8433200 299.563
8433300 293.854
8433400 293.5
8433500 298.396
8433600 297.005
8433700 301.515
8433800 296.208
8433900 293.967
8434000 291.812
8434100 297.203
8434200 297.771
8434300 301.579
8434400 297.978
8434500 293.589
8434600 298.919
8434700 303.224
8434800 299.514
8434900 295.974
8435000 299.024
8435100 296.476
8435200 294.871
8435300 294.126
8435400 299.46
8435500 297.532
8435600 299.268
8435700 301.052
8435800 296.766
8435900 296.045
8436000 297.647
8436100 304.949
8436200 301.481
8436300 298.417
8436400 297.107
8436500 297.821
8436600 299.556
8436700 294.821
8436800 292.781
8436900 296.907
8437000 300.561
8437100 298.338
8437200 297.678
8437300 294.049
8437400 296.162
8437500 296.101
8437600 298.805
8437700 298.788
8437800 297.518
8437900 296.369
8438000 299.747
8438100 303.276
8438200 298.89
8438300 295.984
8438400 294.645
8438500 295.496
8438600 302.3
8438700 299.627
8438800 296.273
8438900 297.405
8439000 298.125
8439100 298.448
8439200 301.014
8439300 292.68
8439400 292.795
8439500 297.688
8439600 298.917
8439700 296.496
8439800 298.155
8439900 304.706
8440000 300.688
8440100 297.644
8440200 298.694
8440300 294.27
8440400 297.809
8440500 300.434
8440600 297.996
8440700 297.872
8440800 296.935
8440900 293.697
8441000 295.963
8441100 297.057
8441200 299.679
8441300 301.086
8441400 296.099
8441500 296.999
8441600 294.292
8441700 292.134
8441800 294.118
8441900 297.177
8442000 297.91
8442100 300.31
8442200 297.502
8442300 297.044
8442400 300.984
8442500 301.837
8442600 298.393
8442700 295.844
8442800 297.341
8442900 298.084
8443000 303.1
8443100 302.666
8443200 300.335
8443300 298.34
8443400 295.517
8443500 297.716
8443600 300.756
8443700 300.499
8443800 302.249
8443900 302.846
8444000 297.696
8444100 296.237
8444200 296.633
8444300 300.332
8444400 302.509
8444500 301.28
8444600 295.999
8444700 296.328
8444800 297.041
8444900 302.549
8445000 299.244
8445100 296.6
8445200 299.155
8445300 293.851
8445400 299.904
8445500 299.744
8445600 295.772
8445700 295.318
8445800 294.238
8445900 296.965
8446000 300.363
8446100 299.052
8446200 299.355
8446300 296.688
8446400 293.142
8446500 296.614
8446600 301.345
8446700 296.173
8446800 299.383
8446900 295.069
8447000 295.112
8447100 295.938
8447200 301.554
8447300 296.629
8447400 299.731
8447500 304.071
8447600 305.58
8447700 301.557
8447800 296.426
8447900 296.335
8448000 300.205
8448100 298.331
8448200 296.058
8448300 294.097
8448400 301.676
8448500 297.332
8448600 303.639
8448700 301.302
8448800 295.699
8448900 295.402
8449000 299.832
8449100 301.987
8449200 296.558
8449300 295.229
8449400 295.418
8449500 299.792
8449600 297.862
8449700 299.634
8449800 304.214
8449900 302.583
8450000 299.854
8450100 298.219
8450200 296.7
8450300 295.982
8450400 297.025
8450500 301.384
8450600 299.109
8450700 298.531
8450800 293.911
8450900 297.438
8451000 300.947
8451100 296.349
8451200 296.183
8451300 302.955
8451400 301.725
8451500 301.313
8451600 300.481
8451700 296.612
8451800 298.085
8451900 300.222
8452000 298.738
8452100 298.546
8452200 299.87
8452300 296.901
8452400 295.393
8452500 299.184
8452600 291.992
8452700 294.908
8452800 299.661
8452900 298.147
8453000 297.862
8453100 297.602
8453200 298.463
8453300 299.661
8453400 303.104
8453500 299.246
8453600 298.912
8453700 294.376
8453800 297.072
8453900 297.621
8454000 299.371
8454100 296.513
8454200 296.945
8454300 299.836
8454400 296.153
8454500 296.474
8454600 299.779
8454700 303.727
8454800 294.123
8454900 296.765
8455000 294.699
8455100 299.252
8455200 299.308
8455300 299.938
8455400 293.02
8455500 294.757
8455600 298.59
8455700 299.691
8455800 300.281
8455900 297.019
8456000 291.635
8456100 298.387
8456200 299.205
8456300 299.002
8456400 298.337
8456500 299.648
8456600 294.66
8456700 296.406
8456800 294.908
8456900 300.238
8457000 299.513
8457100 300.769
8457200 292.611
8457300 296.6
8457400 297.723
8457500 298.755
8457600 297.96
8457700 295.783
8457800 306.158
8457900 299.578
8458000 294.069
8458100 296.412
8458200 301.065
8458300 298.827
8458400 300.139
8458500 296.741
8458600 295.098
8458700 294.53
8458800 299.355
8458900 298.709
8459000 296.801
8459100 300.741
8459200 304.989
8459300 300.634
8459400 299.15
8459500 297.048
8459600 296.143
8459700 297.472
8459800 300.976
8459900 301.491
8460000 300.748
8460100 297.642
8460200 296.197
8460300 296.903
8460400 300.288
8460500 300.537
8460600 298.086
8460700 292.993
8460800 298.501
8460900 296.159
8461000 300.094
8461100 300.838
8461200 299.213
8461300 297.702
8461400 294.746
8461500 298.157
8461600 298.499
8461700 300.175
8461800 295.978
8461900 292.915
8462000 293.036
8462100 295.897
8462200 302.142
8462300 298.971
8462400 297.552
8462500 295.014
8462600 300.337
8462700 305.037
8462800 303.575
8462900 300.358
8463000 294.465
8463100 297.893
8463200 300.801
8463300 299.353
8463400 294.525
8463500 294.162
8463600 297.106
8463700 299.946
8463800 302.229
8463900 296.745
8464000 296.287
8464100 300.187
8464200 302.575
8464300 299.245
8464400 301.802
8464500 302.792
8464600 295.681
8464700 300.869
8464800 296.53
8464900 295.539
8465000 296.425
8465100 300.758
8465200 299.891
8465300 298.989
8465400 296.178
8465500 294.899
8465600 295.574
8465700 299.177
8465800 300.807
8465900 299.775
8466000 297.103
8466100 295.176
8466200 297.18
8466300 301.865
8466400 296.168
8466500 298.759
8466600 297.92
8466700 305.737
8466800 303.936
8466900 299.4
8467000 297.49
8467100 295.56
8467200 298.081
8467300 301.584
8467400 300.509
8467500 300.089
8467600 296.878
8467700 292.693
8467800 300.938
8467900 298.086
8468000 296.202
8468100 300.046
8468200 303.368
8468300 301.009
8468400 296.342
8468500 297.449
8468600 299.32
8468700 299.604
8468800 293.564
8468900 293.193
8469000 299.209
8469100 298.157
8469200 299.104
8469300 298.127
8469400 291.316
8469500 298.362
8469600 300.258
8469700 303.091
8469800 301.226
8469900 301.678
8470000 296.798
8470100 293.641
8470200 298.389
8470300 300.407
8470400 302.283
8470500 297.324
8470600 296.917
8470700 299.889
8470800 295.568
8470900 299.952
8471000 296.875
8471100 295.448
8471200 298.644
8471300 297.057
8471400 302.408
8471500 301.709
8471600 296.306
8471700 295.428
8471800 297.048
8471900 300.081
8472000 296.764
8472100 300.081
8472200 293.894
8472300 293.24
8472400 297.271
8472500 299.234
8472600 300.478
8472700 297.2
8472800 295.072
8472900 294.833
8473000 296.324
8473100 299.443
8473200 298.257
8473300 297.893
8473400 297.036
8473500 301.924
8473600 303.124
8473700 299.706
8473800 295.316
8473900 299.893
8474000 300.285
8474100 289.772
8474200 296.806
8474300 295.622
8474400 300.049
8474500 297.221
8474600 299.053
8474700 304.272
8474800 299.399
8474900 299.415
8475000 296.389
8475100 298.102
8475200 297.598
8475300 300.399
8475400 298.245
8475500 295.712
8475600 293.969
8475700 298.895
8475800 298.576
8475900 301.93
8476000 299.932
8476100 299.099
8476200 296.899
8476300 296.481
8476400 299.765
8476500 300.394
8476600 300.809
8476700 299.909
8476800 295.831
8476900 296.135
8477000 298.167
8477100 298.176
8477200 302.635
8477300 302.469
8477400 295.821
8477500 298.129
8477600 297.789
8477700 297.404
8477800 298.321
8477900 301.843
8478000 300.77
8478100 296.39
8478200 295.922
8478300 297.159
8478400 301.202
8478500 300.15
8478600 291.062
8478700 295.81
8478800 300.553
8478900 298.479
8479000 299.134
8479100 296.021
8479200 293.644
8479300 297.993
8479400 299.601
8479500 300.935
8479600 299.174
8479700 296.958
8479800 295.583
8479900 297.354
8480000 299.142
8480100 301.072
8480200 299.045
8480300 295.972
8480400 296.293
8480500 297.917
8480600 301.112
8480700 293.651
8480800 294.155
8480900 296.089
8481000 299.596
8481100 297.279
8481200 300.66
8481300 296.466
8481400 294.376
8481500 289.541
8481600 296.672
8481700 297.026
8481800 299.705
8481900 299.444
8482000 301.27
8482100 295.789
8482200 295.159
8482300 297.69
8482400 297.869
8482500 296.889
8482600 299.568
8482700 298.851
8482800 299.693
8482900 300.525
8483000 295.273
8483100 294.776
8483200 297.999
8483300 301.701
8483400 301.362
8483500 295.968
8483600 294.137
8483700 300.617
8483800 300.117
8483900 296.426
8484000 292.131
8484100 295.827
8484200 295.956
8484300 298.975
8484400 301.668
8484500 296.684
8484600 296.399
8484700 296.756
8484800 298.22
8484900 297.611
8485000 298.708
8485100 302.297
8485200 298.923
8485300 296.075
8485400 293.997
8485500 298.637
8485600 298.66
8485700 298.612
8485800 298.989
8485900 297.303
8486000 293.686
8486100 293.019
8486200 295.379
8486300 297.739
8486400 297.123
8486500 300.668
8486600 299.996
8486700 295.315
8486800 293.839
8486900 300.445
8487000 297.655
8487100 299.519
8487200 300.025
8487300 302.845
8487400 298.413
8487500 296.666
8487600 298.86
8487700 295.941
8487800 295.487
8487900 302.03
8488000 299.428
8488100 298.757
8488200 295.319
8488300 298.539
8488400 300.557
8488500 297.154
8488600 295.658
8488700 296.703
8488800 299.061
8488900 297.256
8489000 299.53
8489100 298.818
8489200 300.15
8489300 303.091
8489400 300.171
8489500 298.818
8489600 298.052
8489700 297.682
8489800 295.535
8489900 297.581
8490000 297.576
8490100 302.495
8490200 299.532
8490300 298.498
8490400 292.565
8490500 296.236
8490600 299.986
8490700 296.657
8490800 296.03
8490900 300.561
8491000 299.61
8491100 300.978
8491200 294.181
8491300 297.288
8491400 297.648
8491500 297.301
8491600 302.082
8491700 303.899
8491800 301.396
8491900 300.468
8492000 296.741
8492100 294.291
8492200 298.263
8492300 296.745
8492400 301.224
8492500 298.843
8492600 295.211
8492700 296.556
8492800 300.017
8492900 300.967
8493000 300.674
8493100 299.412
8493200 298.458
8493300 299.029
8493400 298.198
8493500 291.634
8493600 293.376
8493700 299.833
8493800 298.133
8493900 300.944
8494000 301.232
8494100 297.115
8494200 294.838
8494300 298.774
8494400 302.055
8494500 295.759
8494600 293.315
8494700 295.442
8494800 299.745
8494900 300.367
8495000 299.621
8495100 300.066
8495200 297.834
8495300 298.035
8495400 295.973
8495500 297.82
8495600 299.9
8495700 300.663
8495800 297.571
8495900 296.538
8496000 296.585
8496100 291.823
8496200 292.414
8496300 297.996
8496400 301.004
8496500 296.932
8496600 296.585
8496700 293.959
8496800 296.597
8496900 296.307
8497000 298.359
8497100 299.323
8497200 301.961
8497300 300.257
8497400 297.012
8497500 297.006
8497600 301.29
8497700 297.611
8497800 294.802
8497900 292.405
8498000 297.493
8498100 297.68
8498200 296.951
8498300 299.666
8498400 304.21
8498500 298.015
8498600 294.582
8498700 296.96
8498800 299.321
8498900 299.733
8499000 295.67
8499100 295.544
8499200 293.494
8499300 296.641
8499400 297.182
8499500 299.765
8499600 300.902
8499700 294.227
8499800 299.457
8499900 297.573
8500000 299.183
8500100 295.81
8500200 294.763
8500300 301.09
8500400 300.195
8500500 298.621
8500600 296.675
8500700 297.335
8500800 296.377
8500900 296.977
8501000 296.724
8501100 297.726
8501200 302.006
8501300 297.975
8501400 294.735
8501500 297.415
8501600 295.993
8501700 298.285
8501800 297.401
8501900 301.512
8502000 306.092
8502100 300.651
8502200 296.447
8502300 298.127
8502400 296.586
8502500 294.438
8502600 296.542
8502700 298.556
8502800 300.228
8502900 297.601
8503000 296.086
8503100 294.841
8503200 295.401
8503300 295.545
8503400 298.136
8503500 298.85
8503600 294.624
8503700 298.263
8503800 300.666
8503900 300.332
8504000 296.762
8504100 293.687
8504200 297.958
8504300 298.895
8504400 301.538
8504500 297.04
8504600 292.74
8504700 296.579
8504800 299.226
8504900 301.368
8505000 299.417
8505100 292
8505200 295.678
8505300 299.717
8505400 300.742
8505500 294.941
8505600 293.338
8505700 297.519
8505800 299.261
8505900 297.993
8506000 297.913
8506100 303.595
8506200 299.324
8506300 298.448
8506400 293.344
8506500 298.683
8506600 297.25
8506700 299.446
8506800 298.388
8506900 297.249
8507000 297.298
8507100 298.178
8507200 301.554
8507300 299.885
8507400 297.482
8507500 296.262
8507600 299.242
8507700 292.198
8507800 296.96
8507900 300.493
8508000 300.952
8508100 297.713
8508200 291.207
8508300 300.707
8508400 300.412
8508500 298.627
8508600 295.792
8508700 296.272
8508800 298.787
8508900 300.883
8509000 304.001
8509100 299.189
8509200 299.531
8509300 294.62
8509400 298.38
8509500 301.821
8509600 303.13
8509700 299.398
8509800 299.073
8509900 299.26
8510000 299.261
8510100 293.23
8510200 295.835
8510300 296.869
8510400 298.601
8510500 299.076
8510600 298.213
8510700 294.942
8510800 293.338
8510900 298.337
8511000 301.206
8511100 299.12
8511200 294.928
8511300 297.952
8511400 302.072
8511500 300.332
8511600 298.791
8511700 298.36
8511800 294.938
8511900 296.474
8512000 298.334
8512100 300.895
8512200 298.739
8512300 298.369
8512400 297.702
8512500 297.976
8512600 294.97
8512700 301.173
8512800 300.687
8512900 298.274
8513000 297.161
8513100 296.857
8513200 297.028
8513300 297.83
8513400 296.709
8513500 299.163
8513600 300.993
8513700 300.343
8513800 296.49
8513900 295.34
8514000 299.919
8514100 302.355
8514200 293.634
8514300 293.022
8514400 296.008
8514500 299.299
8514600 296.651
8514700 300.376
8514800 301.047
8514900 296.082
8515000 295.199
8515100 300.533
8515200 298.457
8515300 301.34
8515400 304.321
8515500 297.935
8515600 297.362
8515700 298.159
8515800 295.521
8515900 299.185
8516000 298.706
8516100 299.131
8516200 300.202
8516300 301.656
8516400 297.538
8516500 295.832
8516600 295.285
8516700 300.431
8516800 302.457
8516900 300.784
8517000 299.751
8517100 297.534
8517200 295.437
8517300 299.109
8517400 302.217
8517500 300.792
8517600 303.106
8517700 298.801
8517800 297.252
8517900 297.451
8518000 293.935
8518100 298.829
8518200 300.747
8518300 297.762
8518400 294.473
8518500 296.577
8518600 298.925
8518700 300.891
8518800 300.648
8518900 295.552
8519000 296.32
8519100 295.068
8519200 299.151
8519300 299.209
8519400 299.533
8519500 298.05
8519600 297.037
8519700 296.527
8519800 300.382
8519900 296.23
8520000 298.424
8520100 302.47
8520200 303.828
8520300 294.023
8520400 296.651
8520500 297.845
8520600 301.049
8520700 300.089
8520800 297.772
8520900 296.649
8521000 298.353
8521100 294.994
8521200 292.205
8521300 293.62
8521400 296.945
8521500 299.742
8521600 297.761
8521700 299.586
8521800 295.486
8521900 293.609
8522000 298.095
8522100 301.651
8522200 301.992
8522300 295.553
8522400 292.921
8522500 301.149
8522600 301.997
8522700 298.18
8522800 297.487
8522900 295.249
8523000 302.74
8523100 303.57
8523200 298.515
8523300 296.464
8523400 298.097
8523500 295.173
8523600 298.741
8523700 298.308
8523800 299.374
8523900 299.021
8524000 295.377
8524100 294.547
8524200 296.966
8524300 299.369
8524400 301.007
8524500 300.063
8524600 295.049
8524700 296.055
8524800 297.713
8524900 299.297
8525000 299.811
8525100 296.78
8525200 291.926
8525300 295.696
8525400 300.034
8525500 300.608
8525600 295.932
8525700 293.287
8525800 300.166
8525900 299.052
8526000 301.295
8526100 297.891
8526200 293.407
8526300 298.761
8526400 304.413
8526500 300.762
8526600 300.76
8526700 297.861
8526800 298.086
8526900 296.579
8527000 296.912
8527100 294.28
8527200 296.404
8527300 298.857
8527400 299.127
8527500 302.094
8527600 298.447
8527700 297.551
8527800 295.215
8527900 298.765
8528000 298.757
8528100 306.946
8528200 300.106
8528300 298.612
8528400 294.285
8528500 298.62
8528600 295.376
8528700 301.295
8528800 304.118
8528900 296.846
8529000 296.018
8529100 300.443
8529200 297.789
8529300 303.123
8529400 298.706
8529500 297.357
8529600 294.288
8529700 300.26
8529800 299.968
8529900 298.15
8530000 293.343
8530100 298.324
8530200 298.274
8530300 301.597
8530400 302.245
8530500 295.258
8530600 296.815
8530700 296.349
8530800 295.359
8530900 293.799
8531000 297.281
8531100 301.557
8531200 300.312
8531300 296.275
8531400 296.063
8531500 290.465
8531600 293.569
8531700 297.991
8531800 299.31
8531900 299.486
8532000 296.044
8532100 292.94
8532200 294.922
8532300 298.132
8532400 298.777
8532500 298.088
8532600 297.648
8532700 296.694
8532800 295.726
8532900 294.524
8533000 295.937
8533100 300.462
8533200 302.347
8533300 297.99
8533400 293.627
8533500 300.155
8533600 297.524
8533700 297.002
8533800 303.978
8533900 302.005
8534000 297.811
8534100 296.624
8534200 298.686
8534300 297.42
8534400 299.995
8534500 296.841
8534600 294.003
8534700 296.897
8534800 297.998
8534900 299.778
8535000 298.215
8535100 297.818
8535200 297.165
8535300 297.238
8535400 303.462
8535500 297.579
8535600 295.253
8535700 296.182
8535800 303.065
8535900 301.28
8536000 298.603
8536100 297.038
8536200 297.595
8536300 296.551
8536400 298.522
8536500 302.056
8536600 302.702
8536700 297.461
8536800 297.334
8536900 295.32
8537000 297.772
8537100 299.987
8537200 301.127
8537300 301.231
8537400 296.838
8537500 297.335
8537600 297.104
8537700 301.428
8537800 301.853
8537900 299.947
8538000 293.631
8538100 295.149
8538200 301.494
8538300 299.54
8538400 297.188
8538500 294.403
8538600 292.951
8538700 292.896
8538800 294.123
8538900 298.908
8539000 297.657
8539100 300.92
8539200 300.489
8539300 296.507
8539400 294.614
8539500 297.441
8539600 297.324
8539700 300.437
8539800 299.752
8539900 296.424
8540000 298.537
8540100 298.057
8540200 301.407
8540300 302.853
8540400 299.505
8540500 298.893
8540600 295.831
8540700 293.842
8540800 299.552
8540900 302.034
8541000 297.484
8541100 295.381
8541200 298.624
8541300 301.037
8541400 299.882
8541500 302.791
8541600 297.334
8541700 298.083
8541800 295.868
8541900 298.884
8542000 303.268
8542100 302.27
8542200 299.178
8542300 301.385
8542400 298.421
8542500 295.663
8542600 296.148
8542700 298.43
8542800 299.108
8542900 299.233
8543000 297.732
8543100 297.376
8543200 294.123
8543300 296.239
8543400 288.581
8543500 299.109
8543600 300.416
8543700 298.675
8543800 294.668
8543900 298.398
8544000 293.195
8544100 295.494
8544200 299.875
8544300 297.737
8544400 300.441
8544500 302.59
8544600 295.7
8544700 296.754
8544800 294.894
8544900 298.767
8545000 301.91
8545100 297.347
8545200 296.79
8545300 294.443
8545400 297.077
8545500 299.944
8545600 298.182
8545700 297.24
8545800 293.965
8545900 297.896
8546000 303.423
8546100 299.061
8546200 294.742
8546300 295.254
8546400 294.266
8546500 300.282
8546600 302.314
8546700 297.749
8546800 298.391
8546900 299.377
8547000 294.774
8547100 301.605
8547200 302.816
8547300 299.716
8547400 295.761
8547500 294.26
8547600 294.749
8547700 297.301
8547800 299.896
8547900 301.527
8548000 297.106
8548100 294.713
8548200 293.149
8548300 296.619
8548400 300.33
8548500 299.057
8548600 297.761
8548700 295.988
8548800 295.888
8548900 297.911
8549000 298.857
8549100 301.731
8549200 300.588
8549300 300.531
8549400 300.406
8549500 299.045
8549600 295.713
8549700 297.015
8549800 301.067
8549900 299.59
8550000 296.192
8550100 295.007
8550200 297.346
8550300 299.87
8550400 298.27
8550500 299.735
8550600 301.639
8550700 294.44
8550800 302.622
8550900 295.865
8551000 294.175
8551100 294.681
8551200 302.204
8551300 298.124
8551400 299.16
8551500 294.416
8551600 297.68
8551700 300.264
8551800 303.194
8551900 299.58
8552000 299.295
8552100 297.654
8552200 299.848
8552300 294.58
8552400 296.652
8552500 293.945
8552600 299.639
8552700 298.855
8552800 297.765
8552900 297.551
8553000 295.309
8553100 294.885
8553200 301.672
8553300 297.807
8553400 297.885
8553500 293.622
8553600 294.275
8553700 298.18
8553800 299.723
8553900 302.242
8554000 300.223
8554100 297.77
8554200 297.477
8554300 296.031
8554400 304.505
8554500 302.903
8554600 299.786
8554700 297.389
8554800 296.188
8554900 300.55
8555000 300.181
8555100 304.305
8555200 297.841
8555300 296.614
8555400 299.4
8555500 297.774
8555600 298.313
8555700 298.028
8555800 300.254
8555900 300.661
8556000 299.185
8556100 298.406
8556200 295.422
8556300 296.226
8556400 299.466
8556500 305.761
8556600 299.063
8556700 294.574
8556800 295.942
8556900 300.204
8557000 301.083
8557100 296.328
8557200 292.097
8557300 292.06
8557400 295.218
8557500 299.911
8557600 296.167
8557700 297.872
8557800 302.943
8557900 302.249
8558000 298.143
8558100 297.224
8558200 298.936
8558300 298.285
8558400 298.805
8558500 294.51
8558600 298.059
8558700 295.954
8558800 301.13
8558900 299.332
8559000 300.962
8559100 295.983
8559200 294.99
8559300 298.126
8559400 298.268
8559500 301.69
8559600 298.623
8559700 296.424
8559800 295.811
8559900 295.153
8560000 301.805
8560100 300.872
8560200 297.304
8560300 296.979
8560400 296.155
8560500 298.295
8560600 299.139
8560700 300.011
8560800 296.324
8560900 295.965
8561000 299.385
8561100 301.481
8561200 298.984
8561300 297.112
8561400 295.655
8561500 294.635
8561600 291.896
8561700 297.851
8561800 299.748
8561900 299.161
8562000 299.482
8562100 293.837
8562200 294.345
8562300 300.888
8562400 300.568
8562500 298.612
8562600 300.29
8562700 299.044
8562800 297.274
8562900 295.676
8563000 296.102
8563100 299.733
8563200 300.756
8563300 300.679
8563400 297.634
8563500 296.203
8563600 295.931
8563700 297.347
8563800 299.768
8563900 300.175
8564000 299.911
8564100 296.734
8564200 296.048
8564300 296.728
8564400 297.774
8564500 301.58
8564600 298.127
8564700 300.263
8564800 297.144
8564900 293.934
8565000 297.125
8565100 299.77
8565200 297.152
8565300 300.564
8565400 303.293
8565500 298.069
8565600 298.802
8565700 301.777
8565800 299.379
8565900 295.022
8566000 296.987
8566100 302.099
8566200 300.227
8566300 293.833
8566400 296.745
8566500 298.018
8566600 298.958
8566700 303.457
8566800 297.734
8566900 294.729
8567000 298.452
8567100 299.566
8567200 298.3
8567300 299.317
8567400 297.313
8567500 298.59
8567600 290.975
8567700 294.675
8567800 297.282
8567900 298.451
8568000 301.704
8568100 297.882
8568200 294.242
8568300 300.486
8568400 298.282
8568500 293.391
8568600 291.593
8568700 296.331
8568800 294.786
8568900 299.143
8569000 296.405
8569100 301.481
8569200 302.663
8569300 301.577
8569400 298.109
8569500 294.54
8569600 296.357
8569700 302.184
8569800 297.884
8569900 299.456
8570000 289.089
8570100 297.655
8570200 299.335
8570300 297.638
8570400 304.553
8570500 298.55
8570600 296.882
8570700 295.057
8570800 298.335
8570900 300.617
8571000 299.21
8571100 298.269
8571200 294.231
8571300 293.909
8571400 296.865
8571500 296.251
8571600 299.673
8571700 299.071
8571800 297.531
8571900 297.015
8572000 299.067
8572100 301.749
8572200 303.941
8572300 298.666
8572400 297.411
8572500 297.915
8572600 295.677
8572700 298.872
8572800 303.968
8572900 299.774
8573000 297.431
8573100 298.816
8573200 298.275
8573300 293.358
8573400 293.096
8573500 297.169
8573600 299.606
8573700 299.152
8573800 296.827
8573900 295.209
8574000 298.086
8574100 304.712
8574200 296.641
8574300 297.487
8574400 298.049
8574500 298.292
8574600 299.579
8574700 297.395
8574800 293.674
8574900 296.583
8575000 301.347
8575100 299.85
8575200 296.049
8575300 293.376
8575400 295.742
8575500 297.654
8575600 298.621
8575700 297.267
8575800 302.365
8575900 299.244
8576000 302.484
8576100 297.845
8576200 296.284
8576300 297.067
8576400 299.645
8576500 301.884
8576600 298.362
8576700 295.695
8576800 296.4
8576900 302.306
8577000 295.8
8577100 293.773
8577200 295.966
8577300 296.556
8577400 299.59
8577500 298.115
8577600 295.96
8577700 293.949
8577800 299.791
8577900 299.526
8578000 296.107
8578100 298.426
8578200 293.544
8578300 295.579
8578400 300.238
8578500 300.227
8578600 298.968
8578700 299.121
8578800 296.688
8578900 297.523
8579000 294.695
8579100 298.335
8579200 303.132
8579300 298.823
8579400 297.047
8579500 298.432
8579600 294.872
8579700 299.907
8579800 300.263
8579900 298.545
8580000 291.985
8580100 295.833
8580200 298.762
8580300 300.649
8580400 295.597
8580500 291.863
8580600 290.912
8580700 295.654
8580800 296.745
8580900 300.112
8581000 298.309
8581100 300.351
8581200 297.405
8581300 294.633
8581400 297.356
8581500 300.831
8581600 304.575
8581700 304.22
8581800 297.953
8581900 295.743
8582000 298.546
8582100 300.556
8582200 300.719
8582300 296.941
8582400 291.808
8582500 298.772
8582600 296.389
8582700 300.674
8582800 298.534
8582900 294.29
8583000 299.213
8583100 300.754
8583200 303.25
8583300 300.261
8583400 299.84
8583500 301.169
8583600 293.039
8583700 298.746
8583800 300.339
8583900 295.675
8584000 293.152
8584100 294.023
8584200 294.016
8584300 297.069
8584400 301.086
8584500 297.609
8584600 296.113
