# Time-averaged data for fix TEAve
# TimeStep v_TotEn
7917000 -16128.1
7917100 -16121.9
7917200 -16207.1
7917300 -16294.8
7917400 -16311.9
7917500 -16271.4
7917600 -16174.4
7917700 -16170.2
7917800 -16217
7917900 -16234.5
7918000 -16229
7918100 -16197.4
7918200 -16132.3
7918300 -16075.2
7918400 -16164.7
7918500 -16263.3
7918600 -16273.4
7918700 -16266.2
7918800 -16201.1
7918900 -16105.1
7919000 -16106.8
7919100 -16144.1
7919200 -16133.6
7919300 -16160.7
7919400 -16180.3
7919500 -16159.5
7919600 -16115.3
7919700 -16123.8
7919800 -16178.6
7919900 -16267.1
7920000 -16280.5
7920100 -16208.8
7920200 -16119.2
7920300 -16012.1
7920400 -16043.9
7920500 -16177.1
7920600 -16232.2
7920700 -16286.5
7920800 -16294.3
7920900 -16205.6
7921000 -16155
7921100 -16194.2
7921200 -16212.2
7921300 -16185.8
7921400 -16194
7921500 -16203
7921600 -16224.3
7921700 -16231.4
7921800 -16196.6
7921900 -16107.9
7922000 -16087.8
7922100 -16157.6
7922200 -16228.5
7922300 -16240.2
7922400 -16233.5
7922500 -16212.7
7922600 -16242.5
7922700 -16249.5
7922800 -16155.9
7922900 -16090.5
7923000 -16098.1
7923100 -16133.2
7923200 -16197.1
7923300 -16236.3
7923400 -16235.8
7923500 -16229
7923600 -16204.7
7923700 -16133.9
7923800 -16086.6
7923900 -16133.3
7924000 -16225.8
7924100 -16285.4
7924200 -16291
7924300 -16195.8
7924400 -16093.3
7924500 -16140.5
7924600 -16189.1
7924700 -16223.2
7924800 -16251.6
7924900 -16295.2
7925000 -16314.1
7925100 -16235.1
7925200 -16163.8
7925300 -16177.3
7925400 -16219.3
7925500 -16349.9
7925600 -16360
7925700 -16293.6
7925800 -16221.7
7925900 -16187.5
7926000 -16223.2
7926100 -16340.2
7926200 -16340.8
7926300 -16273.7
7926400 -16218.1
7926500 -16171.8
7926600 -16178.2
7926700 -16253.8
7926800 -16318.9
7926900 -16274.4
7927000 -16163.9
7927100 -16133
7927200 -16156
7927300 -16197.4
7927400 -16239.6
7927500 -16308.9
7927600 -16306
7927700 -16210.3
7927800 -16139.9
7927900 -16135.7
7928000 -16185.2
7928100 -16208
7928200 -16107.8
7928300 -16078.7
7928400 -16150.5
7928500 -16197.7
7928600 -16228.5
7928700 -16231.5
7928800 -16226.1
7928900 -16228.2
7929000 -16174.5
7929100 -16163.1
7929200 -16243.1
7929300 -16269.3
7929400 -16209.4
7929500 -16104.6
7929600 -16069.9
7929700 -16074.6
7929800 -16139.7
7929900 -16198.4
7930000 -16218.6
7930100 -16201.1
7930200 -16113.7
7930300 -16063.3
7930400 -16136.2
7930500 -16191.2
7930600 -16168
7930700 -16120.3
7930800 -16112.1
7930900 -16080.9
7931000 -16071.6
7931100 -16101
7931200 -16114.1
7931300 -16148.9
7931400 -16258.7
7931500 -16302.7
7931600 -16213.7
7931700 -16156.9
7931800 -16114.8
7931900 -16069.1
7932000 -16174.1
7932100 -16210.4
7932200 -16202.9
7932300 -16226.2
7932400 -16291.2
7932500 -16340.6
7932600 -16308.1
7932700 -16186.1
7932800 -16155.6
7932900 -16207.9
7933000 -16237.9
7933100 -16193.8
7933200 -16088.1
7933300 -16086
7933400 -16165.9
7933500 -16204.9
7933600 -16187.6
7933700 -16168.2
7933800 -16203.8
7933900 -16315.8
7934000 -16286.5
7934100 -16205.4
7934200 -16163.4
7934300 -16153.8
7934400 -16191.2
7934500 -16277.9
7934600 -16257.8
7934700 -16152.7
7934800 -16117.1
7934900 -16130.2
7935000 -16179.4
7935100 -16216.5
7935200 -16182.2
7935300 -16103.1
7935400 -16084.6
7935500 -16152.4
7935600 -16192
7935700 -16119.9
7935800 -16051
7935900 -16089.1
7936000 -16195.5
7936100 -16224.4
7936200 -16196.3
7936300 -16174.7
7936400 -16176.7
7936500 -16198.9
7936600 -16187.5
7936700 -16110.3
7936800 -16073.1
7936900 -16101.6
7937000 -16207.2
7937100 -16206
7937200 -16155.6
7937300 -16100.3
7937400 -16075.1
7937500 -16089.8
7937600 -16109
7937700 -16142.2
7937800 -16195.6
7937900 -16217.3
7938000 -16123.5
7938100 -16057.2
7938200 -16061
7938300 -16107.7
7938400 -16117.7
7938500 -16145.6
7938600 -16156.3
7938700 -16248.3
7938800 -16305.5
7938900 -16246.4
7939000 -16184
7939100 -16169.3
7939200 -16192.4
7939300 -16230
7939400 -16322.6
7939500 -16380.5
7939600 -16287.6
7939700 -16247.7
7939800 -16207.2
7939900 -16159.5
7940000 -16122.5
7940100 -16110.3
7940200 -16111.3
7940300 -16183.8
7940400 -16243.7
7940500 -16217.2
7940600 -16116
7940700 -16107
7940800 -16148.1
7940900 -16128.4
7941000 -16050.3
7941100 -15971.2
7941200 -16032.5
7941300 -16158.3
7941400 -16184
7941500 -16180.3
7941600 -16106.2
7941700 -16089.4
7941800 -16203.2
7941900 -16216.5
7942000 -16157.9
7942100 -16118
7942200 -16167
7942300 -16274.3
7942400 -16325.5
7942500 -16274.2
7942600 -16210.8
7942700 -16207.6
7942800 -16231.7
7942900 -16266.3
7943000 -16327.1
7943100 -16293.6
7943200 -16193
7943300 -16204.3
7943400 -16190.1
7943500 -16106.2
7943600 -16075.6
7943700 -16099.7
7943800 -16134.2
7943900 -16163
7944000 -16220.3
7944100 -16258.7
7944200 -16202.9
7944300 -16093.9
7944400 -16069.7
7944500 -16108.4
7944600 -16175.4
7944700 -16283.3
7944800 -16266.9
7944900 -16237.5
7945000 -16211.7
7945100 -16169.4
7945200 -16191
7945300 -16222.2
7945400 -16249
7945500 -16262.3
7945600 -16245.5
7945700 -16202.6
7945800 -16190.4
7945900 -16227.8
7946000 -16195.5
7946100 -16124.1
7946200 -16134.4
7946300 -16250.2
7946400 -16305.1
7946500 -16288.1
7946600 -16201.3
7946700 -16129.3
7946800 -16140.8
7946900 -16183.6
7947000 -16201.5
7947100 -16180.7
7947200 -16136
7947300 -16135.6
7947400 -16131.6
7947500 -16193.4
7947600 -16239.3
7947700 -16176
7947800 -16127.6
7947900 -16180.8
7948000 -16260
7948100 -16247.1
7948200 -16171.8
7948300 -16079
7948400 -16084.6
7948500 -16163.9
7948600 -16224.1
7948700 -16201.2
7948800 -16145.1
7948900 -16100.4
7949000 -16081.4
7949100 -16090.2
7949200 -16140.2
7949300 -16201.7
7949400 -16223.9
7949500 -16152.6
7949600 -16046.3
7949700 -16060.6
7949800 -16123.2
7949900 -16180.6
7950000 -16174.2
7950100 -16166.2
7950200 -16165.4
7950300 -16150.1
7950400 -16116.8
7950500 -16081.1
7950600 -16049.6
7950700 -16125.3
7950800 -16193
7950900 -16169.3
7951000 -16137.4
7951100 -16043.5
7951200 -15996.6
7951300 -16084.5
7951400 -16173.1
7951500 -16209.8
7951600 -16215.1
7951700 -16124.5
7951800 -16059.1
7951900 -16070.6
7952000 -16095.9
7952100 -16167.5
7952200 -16183.1
7952300 -16161.2
7952400 -16125.5
7952500 -16093.7
7952600 -16076
7952700 -16096.5
7952800 -16118.4
7952900 -16101.4
7953000 -16119.8
7953100 -16209.3
7953200 -16242.6
7953300 -16213
7953400 -16177.3
7953500 -16098.5
7953600 -16123.1
7953700 -16238.7
7953800 -16296.7
7953900 -16294.9
7954000 -16267.1
7954100 -16180.9
7954200 -16145.1
7954300 -16173.4
7954400 -16269.8
7954500 -16302.1
7954600 -16273.3
7954700 -16199.6
7954800 -16129.5
7954900 -16163.5
7955000 -16246.5
7955100 -16336.5
7955200 -16324.4
7955300 -16296.7
7955400 -16275.1
7955500 -16265.9
7955600 -16210.6
7955700 -16136
7955800 -16019.3
7955900 -15984.7
7956000 -16091.9
7956100 -16169.1
7956200 -16246.3
7956300 -16256.3
7956400 -16204.2
7956500 -16100.9
7956600 -16074
7956700 -16131.4
7956800 -16121.7
7956900 -16127.4
7957000 -16212.3
7957100 -16285
7957200 -16248.8
7957300 -16171.4
7957400 -16146.2
7957500 -16143.5
7957600 -16167.1
7957700 -16234.8
7957800 -16303.4
7957900 -16288
7958000 -16156.1
7958100 -16131.4
7958200 -16148
7958300 -16158.4
7958400 -16205.6
7958500 -16287.6
7958600 -16299.8
7958700 -16202.7
7958800 -16119.2
7958900 -16126.7
7959000 -16190.3
7959100 -16224.3
7959200 -16120.8
7959300 -16069.1
7959400 -16112.3
7959500 -16159.3
7959600 -16176.1
7959700 -16148.4
7959800 -16161.8
7959900 -16231.5
7960000 -16285.5
7960100 -16301.1
7960200 -16181.4
7960300 -16122.3
7960400 -16140.7
7960500 -16198.8
7960600 -16262
7960700 -16235.9
7960800 -16104.8
7960900 -16112.5
7961000 -16183.6
7961100 -16217.9
7961200 -16193.6
7961300 -16084.5
7961400 -16054.4
7961500 -16060.8
7961600 -16179
7961700 -16222.5
7961800 -16192.6
7961900 -16157.3
7962000 -16173.8
7962100 -16182.8
7962200 -16150.6
7962300 -16155
7962400 -16236.3
7962500 -16303.3
7962600 -16285.2
7962700 -16211.3
7962800 -16177.1
7962900 -16155.5
7963000 -16166.5
7963100 -16203.6
7963200 -16250.7
7963300 -16285.3
7963400 -16357
7963500 -16395
7963600 -16326.1
7963700 -16213
7963800 -16204.2
7963900 -16202.8
7964000 -16181.3
7964100 -16233.2
7964200 -16302
7964300 -16301.8
7964400 -16226.1
7964500 -16128.6
7964600 -16110.1
7964700 -16151.3
7964800 -16174.7
7964900 -16184.2
7965000 -16194.9
7965100 -16176.2
7965200 -16102.2
7965300 -16017.9
7965400 -16102.5
7965500 -16175.5
7965600 -16193.3
7965700 -16235.9
7965800 -16233.2
7965900 -16141
7966000 -16084.9
7966100 -16084.5
7966200 -16151.3
7966300 -16258.8
7966400 -16210.5
7966500 -16136.7
7966600 -16124.2
7966700 -16059.3
7966800 -15977.5
7966900 -16056.4
7967000 -16169.3
7967100 -16189.8
7967200 -16201.2
7967300 -16178.1
7967400 -16111.9
7967500 -16086.5
7967600 -16179.7
7967700 -16242.4
7967800 -16223.7
7967900 -16177.4
7968000 -16051.4
7968100 -16041.2
7968200 -16119.1
7968300 -16151.5
7968400 -16193.1
7968500 -16267.6
7968600 -16326
7968700 -16261.6
7968800 -16137.4
7968900 -16107.3
7969000 -16140.5
7969100 -16176.4
7969200 -16205.4
7969300 -16251.2
7969400 -16288.9
7969500 -16245.3
7969600 -16160.5
7969700 -16105.6
7969800 -16147.7
7969900 -16282.5
7970000 -16300.7
7970100 -16231.9
7970200 -16163.4
7970300 -16120.6
7970400 -16109.5
7970500 -16141.7
7970600 -16166.3
7970700 -16168.5
7970800 -16222.9
7970900 -16304.8
7971000 -16300.2
7971100 -16181.3
7971200 -16167.1
7971300 -16181.3
7971400 -16265.9
7971500 -16348.3
7971600 -16311.5
7971700 -16239.5
7971800 -16198.2
7971900 -16195.6
7972000 -16243.3
7972100 -16319.4
7972200 -16258.4
7972300 -16182.2
7972400 -16162.6
7972500 -16207.5
7972600 -16252.2
7972700 -16309.6
7972800 -16352.6
7972900 -16271.3
7973000 -16208.8
7973100 -16213.3
7973200 -16205
7973300 -16204.1
7973400 -16201.4
7973500 -16137.2
7973600 -16097.4
7973700 -16174
7973800 -16250.9
7973900 -16240.8
7974000 -16226.7
7974100 -16208
7974200 -16147.4
7974300 -16148.3
7974400 -16165.6
7974500 -16185.3
7974600 -16282.7
7974700 -16328.3
7974800 -16264.4
7974900 -16186.3
7975000 -16175.1
7975100 -16191.8
7975200 -16228
7975300 -16297.9
7975400 -16314.3
7975500 -16254.1
7975600 -16151.7
7975700 -16124.7
7975800 -16177.2
7975900 -16214.9
7976000 -16185.7
7976100 -16138.5
7976200 -16154.2
7976300 -16215
7976400 -16239.5
7976500 -16242.4
7976600 -16203.5
7976700 -16192.1
7976800 -16268.5
7976900 -16288.9
7977000 -16217.4
7977100 -16138.1
7977200 -16116.5
7977300 -16161.6
7977400 -16260.1
7977500 -16285.5
7977600 -16294.7
7977700 -16359.8
7977800 -16425.3
7977900 -16361
7978000 -16253.6
7978100 -16222
7978200 -16195.2
7978300 -16175.1
7978400 -16226.3
7978500 -16316.9
7978600 -16309.4
7978700 -16272.6
7978800 -16178.6
7978900 -16088.9
7979000 -16093.2
7979100 -16158.7
7979200 -16224.7
7979300 -16316.5
7979400 -16320.4
7979500 -16209.2
7979600 -16139.9
7979700 -16098
7979800 -16092.5
7979900 -16174.4
7980000 -16254.7
7980100 -16199.8
7980200 -16131.8
7980300 -16105.4
7980400 -16066.6
7980500 -16085.4
7980600 -16177.8
7980700 -16198.5
7980800 -16177.3
7980900 -16060.1
7981000 -16005.4
7981100 -16067.3
7981200 -16151.7
7981300 -16202.7
7981400 -16213.9
7981500 -16151.6
7981600 -16066.1
7981700 -16110
7981800 -16167.7
7981900 -16287.1
7982000 -16311
7982100 -16242.7
7982200 -16207.6
7982300 -16190.1
7982400 -16127.2
7982500 -16036.6
7982600 -16015.2
7982700 -16142.9
7982800 -16203
7982900 -16177.8
7983000 -16139.8
7983100 -16183.1
7983200 -16245.9
7983300 -16197.5
7983400 -16120
7983500 -16147.5
7983600 -16226.3
7983700 -16280.9
7983800 -16248.9
7983900 -16157.8
7984000 -16076.8
7984100 -16078.6
7984200 -16137.5
7984300 -16199.8
7984400 -16233.2
7984500 -16213.7
7984600 -16123.8
7984700 -16131.1
7984800 -16230.1
7984900 -16264
7985000 -16242.1
7985100 -16198.8
7985200 -16133.3
7985300 -16107.2
7985400 -16104.5
7985500 -16146.7
7985600 -16169.7
7985700 -16162.3
7985800 -16189.9
7985900 -16229.7
7986000 -16261.1
7986100 -16269.8
7986200 -16222.4
7986300 -16210.9
7986400 -16299.8
7986500 -16256.6
7986600 -16189.7
7986700 -16180.6
7986800 -16190.7
7986900 -16266.5
7987000 -16344.7
7987100 -16300.5
7987200 -16249.7
7987300 -16206.1
7987400 -16185.9
7987500 -16191.5
7987600 -16132
7987700 -16106.8
7987800 -16192.7
7987900 -16286.9
7988000 -16304.1
7988100 -16262.3
7988200 -16176
7988300 -16128.8
7988400 -16223.2
7988500 -16329.2
7988600 -16298.6
7988700 -16247.2
7988800 -16189.1
7988900 -16122.9
7989000 -16191.8
7989100 -16292.6
7989200 -16298
7989300 -16250
7989400 -16248.8
7989500 -16338.9
7989600 -16391.6
7989700 -16380.4
7989800 -16287.7
7989900 -16207.6
7990000 -16230.8
7990100 -16238.5
7990200 -16173.5
7990300 -16087.4
7990400 -16126.2
7990500 -16193.3
7990600 -16229.2
7990700 -16288.4
7990800 -16364.5
7990900 -16355.8
7991000 -16250
7991100 -16198.3
7991200 -16206.4
7991300 -16236.8
7991400 -16299.4
7991500 -16379
7991600 -16377
7991700 -16258.2
7991800 -16216.1
7991900 -16197.9
7992000 -16127.3
7992100 -16106.8
7992200 -16211
7992300 -16227.4
7992400 -16225.2
7992500 -16284.7
7992600 -16362.5
7992700 -16336
7992800 -16215.4
7992900 -16175.1
7993000 -16200.9
7993100 -16213.1
7993200 -16184.4
7993300 -16170.9
7993400 -16137.9
7993500 -16097.1
7993600 -16157.8
7993700 -16234.4
7993800 -16241.7
7993900 -16190.4
7994000 -16079.5
7994100 -16077.7
7994200 -16166.4
7994300 -16253.7
7994400 -16268.8
7994500 -16211.7
7994600 -16161.4
7994700 -16145.8
7994800 -16124.8
7994900 -16175.9
7995000 -16247.3
7995100 -16269.5
7995200 -16159.4
7995300 -16105
7995400 -16149.5
7995500 -16222.4
7995600 -16231
7995700 -16138.8
7995800 -16051
7995900 -16068.8
7996000 -16143
7996100 -16210.6
7996200 -16229.6
7996300 -16234.9
7996400 -16178.1
7996500 -16089.6
7996600 -16055
7996700 -16081.1
7996800 -16153.5
7996900 -16195.3
7997000 -16234.7
7997100 -16226.3
7997200 -16126.7
7997300 -16091.5
7997400 -16145.5
7997500 -16226.9
7997600 -16214.7
7997700 -16199
7997800 -16141.3
7997900 -16078.8
7998000 -16127.6
7998100 -16239.2
7998200 -16233.5
7998300 -16191.1
7998400 -16126.9
7998500 -16028.9
7998600 -16010.3
7998700 -16058.5
7998800 -16165.6
7998900 -16211.3
7999000 -16180.4
7999100 -16104.6
7999200 -16126
7999300 -16247
7999400 -16249
7999500 -16171.3
7999600 -16140.5
7999700 -16190
7999800 -16201.8
7999900 -16195.3
8000000 -16165.5
8000100 -16160.3
8000200 -16243.2
8000300 -16349.6
8000400 -16324.2
8000500 -16233.9
8000600 -16178.5
8000700 -16164.8
8000800 -16237.9
8000900 -16309.6
8001000 -16288.8
8001100 -16270.2
8001200 -16197.1
8001300 -16148.3
8001400 -16235.7
8001500 -16325.6
8001600 -16314.3
8001700 -16251.5
8001800 -16203.6
8001900 -16201.5
8002000 -16251.8
8002100 -16287.2
8002200 -16295.9
8002300 -16223.5
8002400 -16130.4
8002500 -16136.6
8002600 -16199.9
8002700 -16314.8
8002800 -16314.5
8002900 -16245.5
8003000 -16196
8003100 -16235.7
8003200 -16278.2
8003300 -16293
8003400 -16313.2
8003500 -16267
8003600 -16177.8
8003700 -16182.7
8003800 -16255.9
8003900 -16263
8004000 -16190.7
8004100 -16119.5
8004200 -16135.6
8004300 -16201.9
8004400 -16297.5
8004500 -16317.7
8004600 -16283.3
8004700 -16221
8004800 -16176.3
8004900 -16149.7
8005000 -16106.1
8005100 -16084.9
8005200 -16122.1
8005300 -16215.9
8005400 -16252.1
8005500 -16227.1
8005600 -16188.3
8005700 -16128
8005800 -16105
8005900 -16183.8
8006000 -16250.7
8006100 -16240.8
8006200 -16180.4
8006300 -16100.2
8006400 -16000.8
8006500 -15996.4
8006600 -16105.3
8006700 -16148.6
8006800 -16143.1
8006900 -16126.3
8007000 -16161.8
8007100 -16223.5
8007200 -16271.7
8007300 -16318.1
8007400 -16238.9
8007500 -16157
8007600 -16158.8
8007700 -16200.5
8007800 -16237.8
8007900 -16267
8008000 -16263
8008100 -16163.1
8008200 -16118
8008300 -16168.2
8008400 -16206.9
8008500 -16147.8
8008600 -16014.4
8008700 -16015.7
8008800 -16051.2
8008900 -16086.6
8009000 -16198
8009100 -16234.8
8009200 -16182.9
8009300 -16118.4
8009400 -16116.7
8009500 -16157.1
8009600 -16175.8
8009700 -16139.9
8009800 -16102.6
8009900 -16096.5
8010000 -16149.6
8010100 -16217.4
8010200 -16263.8
8010300 -16228.9
8010400 -16115.4
8010500 -16082.6
8010600 -16107.6
8010700 -16184.8
8010800 -16279.3
8010900 -16248.3
8011000 -16194.3
8011100 -16176.7
8011200 -16223.7
8011300 -16320.7
8011400 -16279.5
8011500 -16213.6
8011600 -16178.3
8011700 -16112.7
8011800 -16059.8
8011900 -16133.7
8012000 -16247.7
8012100 -16259.8
8012200 -16228.1
8012300 -16289.2
8012400 -16362.1
8012500 -16353.9
8012600 -16238.6
8012700 -16154.1
8012800 -16125.5
8012900 -16192
8013000 -16290.3
8013100 -16305.7
8013200 -16237.5
8013300 -16172.3
8013400 -16168.7
8013500 -16203.8
8013600 -16215.6
8013700 -16195.2
8013800 -16196.9
8013900 -16197.5
8014000 -16123.9
8014100 -16006.5
8014200 -16056.5
8014300 -16142.5
8014400 -16188
8014500 -16209.2
8014600 -16189.1
8014700 -16115.5
8014800 -16121.7
8014900 -16176.7
8015000 -16282.8
8015100 -16307.4
8015200 -16239.9
8015300 -16192.9
8015400 -16182
8015500 -16214.7
8015600 -16224.7
8015700 -16120.3
8015800 -16070.4
8015900 -16132.4
8016000 -16220.3
8016100 -16266.3
8016200 -16280.9
8016300 -16222.4
8016400 -16141.7
8016500 -16143.7
8016600 -16160
8016700 -16181.2
8016800 -16140.7
8016900 -16020.1
8017000 -15999
8017100 -16049.5
8017200 -16133.5
8017300 -16144.1
8017400 -16123.5
8017500 -16136.9
8017600 -16224.5
8017700 -16288.6
8017800 -16259.4
8017900 -16194.9
8018000 -16139.4
8018100 -16136.1
8018200 -16225.5
8018300 -16308.4
8018400 -16284.1
8018500 -16218.3
8018600 -16168.3
8018700 -16121.6
8018800 -16156.7
8018900 -16276.7
8019000 -16268.3
8019100 -16207.9
8019200 -16215.1
8019300 -16310.1
8019400 -16405
8019500 -16375.6
8019600 -16318.5
8019700 -16281
8019800 -16249.7
8019900 -16216.3
8020000 -16210.4
8020100 -16245.6
8020200 -16318.9
8020300 -16286.7
8020400 -16171.7
8020500 -16154.9
8020600 -16202.3
8020700 -16302.7
8020800 -16300.6
8020900 -16229.6
8021000 -16198.7
8021100 -16237
8021200 -16304.6
8021300 -16236.4
8021400 -16165.6
8021500 -16190.1
8021600 -16196.7
8021700 -16154.4
8021800 -16109.4
8021900 -16140.1
8022000 -16171.2
8022100 -16201.6
8022200 -16154.8
8022300 -16067.2
8022400 -16071.8
8022500 -16153.1
8022600 -16185.6
8022700 -16161
8022800 -16141.4
8022900 -16167
8023000 -16238.8
8023100 -16254.1
8023200 -16175.4
8023300 -16076.5
8023400 -16058.3
8023500 -16103.7
8023600 -16195.5
8023700 -16286
8023800 -16284.8
8023900 -16225.2
8024000 -16172
8024100 -16122.7
8024200 -16092.9
8024300 -16204.2
8024400 -16281.4
8024500 -16249.6
8024600 -16207.4
8024700 -16179.9
8024800 -16100.1
8024900 -16066.3
8025000 -16161.5
8025100 -16206.4
8025200 -16211.5
8025300 -16205.6
8025400 -16225.3
8025500 -16324
8025600 -16297.3
8025700 -16215.8
8025800 -16193.7
8025900 -16223.5
8026000 -16272.6
8026100 -16372.8
8026200 -16454.2
8026300 -16411.1
8026400 -16323.3
8026500 -16245.5
8026600 -16220
8026700 -16214.4
8026800 -16170.3
8026900 -16137.4
8027000 -16154
8027100 -16160.5
8027200 -16215.5
8027300 -16306.7
8027400 -16311.7
8027500 -16241.4
8027600 -16192.3
8027700 -16164.7
8027800 -16162.7
8027900 -16160.8
8028000 -16154.2
8028100 -16173.1
8028200 -16205.6
8028300 -16163.3
8028400 -16103.9
8028500 -16120.4
8028600 -16190.5
8028700 -16187.9
8028800 -16132.6
8028900 -16073.8
8029000 -16007.8
8029100 -16007.7
8029200 -16129.4
8029300 -16153.8
8029400 -16137.7
8029500 -16095
8029600 -16066.9
8029700 -16081.7
8029800 -16117.7
8029900 -16111.8
8030000 -16029.4
8030100 -15998.9
8030200 -16038.6
8030300 -16156.9
8030400 -16193.5
8030500 -16187.9
8030600 -16213.3
8030700 -16279.2
8030800 -16318.2
8030900 -16259.6
8031000 -16184.2
8031100 -16204.8
8031200 -16202.3
8031300 -16129.6
8031400 -16061.4
8031500 -16050.7
8031600 -16122.7
8031700 -16225.9
8031800 -16294
8031900 -16335
8032000 -16308.1
8032100 -16198.3
8032200 -16150
8032300 -16172.7
8032400 -16226.1
8032500 -16270.6
8032600 -16211.1
8032700 -16093.5
8032800 -16060.2
8032900 -16129.7
8033000 -16200.5
8033100 -16244
8033200 -16214.5
8033300 -16116.3
8033400 -16043.6
8033500 -16083.1
8033600 -16121.3
8033700 -16133.3
8033800 -16150.9
8033900 -16176.4
8034000 -16193.3
8034100 -16157.5
8034200 -16151.2
8034300 -16187.4
8034400 -16207
8034500 -16254.2
8034600 -16239
8034700 -16160.9
8034800 -16074.6
8034900 -16061.9
8035000 -16129.1
8035100 -16183.4
8035200 -16215.5
8035300 -16265.3
8035400 -16249
8035500 -16141.6
8035600 -16151.1
8035700 -16177.7
8035800 -16104.7
8035900 -16037.5
8036000 -16111.5
8036100 -16141
8036200 -16155.1
8036300 -16210.8
8036400 -16254.5
8036500 -16211.3
8036600 -16133.4
8036700 -16135.6
8036800 -16233.8
8036900 -16265.2
8037000 -16232.6
8037100 -16180.8
8037200 -16159.2
8037300 -16189.6
8037400 -16201.7
8037500 -16184.8
8037600 -16135
8037700 -16025.2
8037800 -16036.7
8037900 -16124.7
8038000 -16180.3
8038100 -16217
8038200 -16242
8038300 -16153.1
8038400 -16066.9
8038500 -16073.8
8038600 -16140.8
8038700 -16221.7
8038800 -16210.1
8038900 -16082.8
8039000 -16101.5
8039100 -16197
8039200 -16248.8
8039300 -16246
8039400 -16169.2
8039500 -16096.7
8039600 -16138.1
8039700 -16215
8039800 -16208
8039900 -16156
8040000 -16109.8
8040100 -16177.7
8040200 -16267.8
8040300 -16232.8
8040400 -16158.6
8040500 -16125.9
8040600 -16106
8040700 -16139.3
8040800 -16251.9
8040900 -16282.2
8041000 -16222.3
8041100 -16141.2
8041200 -16161
8041300 -16205.2
8041400 -16203.2
8041500 -16091
8041600 -16060.4
8041700 -16136.3
8041800 -16186.3
8041900 -16208
8042000 -16181.3
8042100 -16122.7
8042200 -16002
8042300 -15975.6
8042400 -16062.7
8042500 -16120.7
8042600 -16136.1
8042700 -16171.9
8042800 -16146.1
8042900 -16091.2
8043000 -16126
8043100 -16212.1
8043200 -16256
8043300 -16201.7
8043400 -16170.5
8043500 -16190.2
8043600 -16228.7
8043700 -16280.4
8043800 -16354.7
8043900 -16351.9
8044000 -16243.9
8044100 -16176.7
8044200 -16187.6
8044300 -16181
8044400 -16071.8
8044500 -16057
8044600 -16109.2
8044700 -16167.9
8044800 -16174.2
8044900 -16212.1
8045000 -16292.3
8045100 -16327
8045200 -16232.7
8045300 -16154
8045400 -16131.3
8045500 -16192.9
8045600 -16271.7
8045700 -16265.4
8045800 -16224
8045900 -16203.6
8046000 -16208.4
8046100 -16234.6
8046200 -16222.2
8046300 -16272.1
8046400 -16363.6
8046500 -16380.4
8046600 -16274.7
8046700 -16207.4
8046800 -16164.5
8046900 -16161.3
8047000 -16221.3
8047100 -16329.4
8047200 -16350.9
8047300 -16300.5
8047400 -16212.3
8047500 -16190.4
8047600 -16219.1
8047700 -16263.3
8047800 -16274.5
8047900 -16231.1
8048000 -16154.6
8048100 -16158.2
8048200 -16227.8
8048300 -16298
8048400 -16407.2
8048500 -16402.5
8048600 -16334.8
8048700 -16278.7
8048800 -16238.9
8048900 -16269.1
8049000 -16360.7
8049100 -16368.9
8049200 -16256.9
8049300 -16196.4
8049400 -16216.3
8049500 -16299.2
8049600 -16340.3
8049700 -16301.4
8049800 -16189.7
8049900 -16142.7
8050000 -16173.1
8050100 -16225.2
8050200 -16289.7
8050300 -16350
8050400 -16357.6
8050500 -16295.8
8050600 -16218.3
8050700 -16148.5
8050800 -16100.8
8050900 -16148.1
8051000 -16276.7
8051100 -16292.7
8051200 -16246.2
8051300 -16161.6
8051400 -16110.4
8051500 -16129.1
8051600 -16173.6
8051700 -16248.7
8051800 -16315.9
8051900 -16273.4
8052000 -16211.5
8052100 -16220.8
8052200 -16231.9
8052300 -16221.7
8052400 -16216.2
8052500 -16231.2
8052600 -16266.7
8052700 -16262.1
8052800 -16167.9
8052900 -16112.8
8053000 -16157.6
8053100 -16199.3
8053200 -16261.1
8053300 -16272.1
8053400 -16153.5
8053500 -16143.7
8053600 -16174.9
8053700 -16243.8
8053800 -16305.2
8053900 -16295.2
8054000 -16203
8054100 -16109.8
8054200 -16122.6
8054300 -16224.8
8054400 -16269.8
8054500 -16240.4
8054600 -16156.7
8054700 -16121.4
8054800 -16117.1
8054900 -16123.4
8055000 -16114.9
8055100 -16026.2
8055200 -15979.8
8055300 -16079.7
8055400 -16124
8055500 -16136.1
8055600 -16158.2
8055700 -16166.9
8055800 -16172.8
8055900 -16202.5
8056000 -16176.5
8056100 -16087.5
8056200 -16069.4
8056300 -16136.5
8056400 -16235.3
8056500 -16212.7
8056600 -16162.9
8056700 -16109.2
8056800 -16067.1
8056900 -15959.5
8057000 -15945
8057100 -16039.6
8057200 -16098.5
8057300 -16161.9
8057400 -16179.6
8057500 -16130.7
8057600 -16016.7
8057700 -16001.5
8057800 -16051.1
8057900 -16141.3
8058000 -16205.9
8058100 -16192.1
8058200 -16156.9
8058300 -16163.9
8058400 -16178.6
8058500 -16121.2
8058600 -16044.5
8058700 -16063.3
8058800 -16171.8
8058900 -16194.9
8059000 -16163.7
8059100 -16127
8059200 -16038.1
8059300 -15975
8059400 -16048.4
8059500 -16157.8
