# Time-averaged data for fix PEAve
# TimeStep v_PotEn
3932600 -19995.5
3932700 -19999
3932800 -20040.8
3932900 -20019.1
3933000 -20010.9
3933100 -20024.8
3933200 -20056.2
3933300 -20107.1
3933400 -20074
3933500 -20070
3933600 -20023.1
3933700 -20055.4
3933800 -20051.7
3933900 -20035.9
3934000 -20033.9
3934100 -19941.8
3934200 -19945.3
3934300 -20032
3934400 -20122
3934500 -20106.9
3934600 -20068.7
3934700 -20053.9
3934800 -20042.4
3934900 -20077
3935000 -20135.3
3935100 -20136.1
3935200 -20096
3935300 -20099.8
3935400 -20067
3935500 -20085.6
3935600 -20087.7
3935700 -20070.1
3935800 -20088
3935900 -20108.3
3936000 -20041.6
3936100 -20041.9
3936200 -20061
3936300 -20003.8
3936400 -20027.8
3936500 -20028.8
3936600 -20051.7
3936700 -20057.3
3936800 -20086.1
3936900 -20046.2
3937000 -20073.7
3937100 -20037.7
3937200 -20030
3937300 -20048.6
3937400 -20084.7
3937500 -20112.2
3937600 -20103.3
3937700 -20046.2
3937800 -19997
3937900 -19947.7
3938000 -19978.8
3938100 -20028.2
3938200 -20096.3
3938300 -20072.5
3938400 -20031.2
3938500 -20025.1
3938600 -20007.6
3938700 -20040.3
3938800 -20086.7
3938900 -20118.2
3939000 -20093.3
3939100 -20085.7
3939200 -20098.5
3939300 -20145.6
3939400 -20127.3
3939500 -20132.4
3939600 -20082.9
3939700 -20111.1
3939800 -20030.4
3939900 -20019.6
3940000 -20037.7
3940100 -20040.3
3940200 -20075.1
3940300 -20112.3
3940400 -20101.6
3940500 -20099.9
3940600 -20086.9
3940700 -19995.2
3940800 -19993.9
3940900 -19906.5
3941000 -19871.4
3941100 -19892.8
3941200 -19954.5
3941300 -19988.2
3941400 -19992.5
3941500 -20007.6
3941600 -20017.8
3941700 -20068.3
3941800 -20078.6
3941900 -20032.2
3942000 -20027.4
3942100 -20014
3942200 -20062.5
3942300 -20123.2
3942400 -20144.4
3942500 -20126.3
3942600 -20107.4
3942700 -20068.8
3942800 -20023.4
3942900 -20008.3
3943000 -19979.7
3943100 -20025.4
3943200 -20014.9
3943300 -20025.8
3943400 -19991.4
3943500 -20028.1
3943600 -20035.5
3943700 -20007.7
3943800 -19974.8
3943900 -20039.2
3944000 -20073
3944100 -20102.2
3944200 -20098.3
3944300 -20068.9
3944400 -20036.4
3944500 -19990
3944600 -19947.7
3944700 -19973.3
3944800 -19981.7
3944900 -20041.7
3945000 -20095.5
3945100 -20103.4
3945200 -20009.9
3945300 -19951.5
3945400 -19960.6
3945500 -20046.8
3945600 -20052.1
3945700 -20014
3945800 -19996.7
3945900 -20034.1
3946000 -20022.3
3946100 -20029.4
3946200 -20026
3946300 -19985.9
3946400 -19902.2
3946500 -19954.1
3946600 -20044.8
3946700 -20009.8
3946800 -20008.4
3946900 -20002.8
3947000 -19942.9
3947100 -19987.1
3947200 -19930.5
3947300 -19947.3
3947400 -20013.7
3947500 -20047.8
3947600 -20054.2
3947700 -19975.4
3947800 -19931.4
3947900 -19914
3948000 -19965.4
3948100 -19997.1
3948200 -20042.8
3948300 -20066.1
3948400 -20061.7
3948500 -20000.9
3948600 -20017.4
3948700 -20014.9
3948800 -20046.9
3948900 -20097.3
3949000 -20134.1
3949100 -20138.4
3949200 -20043.9
3949300 -20019
3949400 -20017.1
3949500 -20048.5
3949600 -20094.5
3949700 -20113.2
3949800 -20092.9
3949900 -20056.4
3950000 -20022.4
3950100 -20032
3950200 -20013.5
3950300 -20043.9
3950400 -20069.9
3950500 -20086.9
3950600 -20121.1
3950700 -20085
3950800 -20032.8
3950900 -20015.2
3951000 -20034.6
3951100 -20033.7
3951200 -20062.1
3951300 -20085.3
3951400 -20018.7
3951500 -19957.9
3951600 -19896.7
3951700 -19950.3
3951800 -20025.8
3951900 -20028.5
3952000 -20014.1
3952100 -19979.9
3952200 -19983.8
3952300 -19985.1
3952400 -20026.7
3952500 -20091
3952600 -20067.2
3952700 -20036.9
3952800 -19993.9
3952900 -19962.1
3953000 -19965.4
3953100 -19960.2
3953200 -19921.7
3953300 -19939.4
3953400 -19984.1
3953500 -20014.2
3953600 -19994.2
3953700 -19970.1
3953800 -19972
3953900 -19986.3
3954000 -19998
3954100 -19990.2
3954200 -19932.5
3954300 -19917.1
3954400 -19877.5
3954500 -19905.7
3954600 -19881.9
3954700 -19980.7
3954800 -20059.2
3954900 -20029.7
3955000 -20023.1
3955100 -19995.5
3955200 -20002.5
3955300 -19987
3955400 -20003.2
3955500 -19975.4
3955600 -19933.1
3955700 -19904
3955800 -19974.7
3955900 -19998.9
3956000 -20001.7
3956100 -19988.9
3956200 -20012.1
3956300 -20028.2
3956400 -20071.6
3956500 -20065.9
3956600 -20042.9
3956700 -20021
3956800 -19996.7
3956900 -19993.8
3957000 -19910.5
3957100 -19929.3
3957200 -19996.5
3957300 -20045.8
3957400 -20063.1
3957500 -20099.8
3957600 -20133.5
3957700 -20086
3957800 -20058.3
3957900 -20030.7
3958000 -20013
3958100 -19956.8
3958200 -19948.9
3958300 -19900.3
3958400 -19953.6
3958500 -20013
3958600 -20037.4
3958700 -20029.8
3958800 -19994.9
3958900 -19905.9
3959000 -19907.7
3959100 -19951.6
3959200 -20047.6
3959300 -20078.8
3959400 -20061.1
3959500 -20020.3
3959600 -19955.6
3959700 -19956
3959800 -19966.4
3959900 -19998.1
3960000 -20063.2
3960100 -20108.2
3960200 -20088.3
3960300 -20019.6
3960400 -19980.3
3960500 -19962.2
3960600 -19904.2
3960700 -19946.9
3960800 -19917.2
3960900 -19953.2
3961000 -19977.2
3961100 -19974.7
3961200 -20024.3
3961300 -19961.3
3961400 -19967.2
3961500 -19984.9
3961600 -20020.2
3961700 -19998.7
3961800 -20032
3961900 -19982.7
3962000 -19996.4
3962100 -20000.9
3962200 -19989.4
3962300 -20007.7
3962400 -20041.9
3962500 -20093.8
3962600 -20106.8
3962700 -20095
3962800 -20000.7
3962900 -20008.9
3963000 -20037.2
3963100 -20049.6
3963200 -20044.5
3963300 -20066.1
3963400 -20082.8
3963500 -20133.2
3963600 -20121.5
3963700 -20080
3963800 -20055.6
3963900 -20067.6
3964000 -20083.7
3964100 -20101.7
3964200 -20087.6
3964300 -20074
3964400 -20082
3964500 -20055.9
3964600 -20053.1
3964700 -20006.5
3964800 -19994.3
3964900 -19982
3965000 -20061.8
3965100 -20105.9
3965200 -20115.8
3965300 -20162.7
3965400 -20092.9
3965500 -20001.3
3965600 -19985.4
3965700 -19975.3
3965800 -20016.7
3965900 -20114.5
3966000 -20104.7
3966100 -20100.6
3966200 -20048.4
3966300 -20016
3966400 -19988.7
3966500 -19986.4
3966600 -20063.5
3966700 -20093.7
3966800 -20082.4
3966900 -20007.3
3967000 -19995.8
3967100 -20008.4
3967200 -20046.5
3967300 -20094
3967400 -20051.7
3967500 -20045.5
3967600 -20003.9
3967700 -19983.8
3967800 -20017.3
3967900 -19998
3968000 -20071.5
3968100 -20133
3968200 -20170.9
3968300 -20075.1
3968400 -20060.8
3968500 -20045.9
3968600 -20039.9
3968700 -20113
3968800 -20123.2
3968900 -20166.4
3969000 -20146.3
3969100 -20065.2
3969200 -20031
3969300 -20037
3969400 -20049.9
3969500 -20100.2
3969600 -20143.9
3969700 -20157.9
3969800 -20113
3969900 -20047.3
3970000 -20054.3
3970100 -20115.1
3970200 -20161.7
3970300 -20140.2
3970400 -20124.6
3970500 -20129
3970600 -20075.2
3970700 -20121.9
3970800 -20171
3970900 -20173.1
3971000 -20114.2
3971100 -20080.2
3971200 -20036.4
3971300 -20039
3971400 -20080.3
3971500 -20119.3
3971600 -20135.5
3971700 -20077.3
3971800 -20015
3971900 -20008.6
3972000 -20011.1
3972100 -20080
3972200 -20104.4
3972300 -20170.7
3972400 -20248.6
3972500 -20260.5
3972600 -20187.7
3972700 -20142.3
3972800 -20106.6
3972900 -20130.6
3973000 -20120.1
3973100 -20175.6
3973200 -20154
3973300 -20143.7
3973400 -20085.9
3973500 -20065.9
3973600 -20033.5
3973700 -20026
3973800 -20086.9
3973900 -20138.4
3974000 -20150.2
3974100 -20121.5
3974200 -20045.9
3974300 -19984.5
3974400 -19996.9
3974500 -19977.6
3974600 -20035.7
3974700 -20070.9
3974800 -20048.2
3974900 -20079.5
3975000 -20002.9
3975100 -19970.2
3975200 -19916
3975300 -19971.8
3975400 -19998.1
3975500 -20032.7
3975600 -20068.8
3975700 -20090.4
3975800 -20141.2
3975900 -20193.6
3976000 -20215.5
3976100 -20149.6
3976200 -20083.4
3976300 -20054.6
3976400 -20038.1
3976500 -20061.5
3976600 -20074.1
3976700 -20081.6
3976800 -20091.8
3976900 -20070.5
3977000 -20052.4
3977100 -20069.7
3977200 -20123.1
3977300 -20103.2
3977400 -20082.4
3977500 -20057.7
3977600 -20020.3
3977700 -20017.3
3977800 -20036.9
3977900 -20051.6
3978000 -20112.1
3978100 -20133.1
3978200 -20105.6
3978300 -20041.6
3978400 -20040.7
3978500 -20043.5
3978600 -20079.1
3978700 -20111.5
3978800 -20106.9
3978900 -20038.2
3979000 -20012.8
3979100 -20015.3
3979200 -20068.9
3979300 -20119.8
3979400 -20134.1
3979500 -20117.4
3979600 -20062.3
3979700 -20092.5
3979800 -20060.8
3979900 -20041.6
3980000 -20069.3
3980100 -20072.9
3980200 -20090.2
3980300 -20106.1
3980400 -20073.9
3980500 -20051.9
3980600 -20057.9
3980700 -20085.7
3980800 -20147.9
3980900 -20095
3981000 -20088.5
3981100 -20054.3
3981200 -20042.5
3981300 -20093.3
3981400 -20051.8
3981500 -20078.2
3981600 -20111.1
3981700 -20117.7
3981800 -20066.4
3981900 -20072.9
3982000 -20038.2
3982100 -20063
3982200 -20059.1
3982300 -20062.4
3982400 -19987.9
3982500 -19972
3982600 -20034.2
3982700 -20075.9
3982800 -20115.8
3982900 -20091.8
3983000 -20050.2
3983100 -20027.1
3983200 -19991.6
3983300 -20006.5
3983400 -20021.1
3983500 -20052.1
3983600 -20032.3
3983700 -19955.1
3983800 -19993.7
3983900 -20015.2
3984000 -20021.1
3984100 -20015.1
3984200 -20026.5
3984300 -19991
3984400 -19999.7
3984500 -20058.9
3984600 -20079.7
3984700 -20104.5
3984800 -20100
3984900 -20079.3
3985000 -20018.9
3985100 -20040.2
3985200 -20089.4
3985300 -20131.7
3985400 -20086.8
3985500 -20032.2
3985600 -20055.5
3985700 -20031.7
3985800 -20074.7
3985900 -20031.8
3986000 -19947.4
3986100 -19948.9
3986200 -19955.2
3986300 -20013.6
3986400 -20108.5
3986500 -20151.6
3986600 -20112
3986700 -20070.2
3986800 -20079.7
3986900 -20027.5
3987000 -20033.9
3987100 -19970.3
3987200 -20000.9
3987300 -20046
3987400 -20060
3987500 -20054.6
3987600 -20058.5
3987700 -20034
3987800 -19986.9
3987900 -19994.3
3988000 -19994
3988100 -19994.7
3988200 -20029.3
3988300 -20105.4
3988400 -20093.9
3988500 -20053.3
3988600 -19990.7
3988700 -19951.9
3988800 -19944.5
3988900 -19928.9
3989000 -19948.2
3989100 -19913.4
3989200 -19966.3
3989300 -20054.7
3989400 -20054.9
3989500 -20054.3
3989600 -19993.2
3989700 -19978.7
3989800 -19950.7
3989900 -19954.8
3990000 -19976.2
3990100 -19953.9
3990200 -19961.6
3990300 -19991.2
3990400 -20045.7
3990500 -20014
3990600 -20003.3
3990700 -19973.2
3990800 -20005.6
3990900 -19960.7
3991000 -19967.8
3991100 -19953
3991200 -19962.8
3991300 -19942.7
3991400 -19952.7
3991500 -19977.7
3991600 -19991.1
3991700 -20053.8
3991800 -20042
3991900 -19980.9
3992000 -19947.7
3992100 -20008.9
3992200 -20045.1
3992300 -20060.3
3992400 -20058.1
3992500 -20051.5
3992600 -20072.2
3992700 -20022.8
3992800 -19949.3
3992900 -19949.4
3993000 -19969.9
3993100 -20019.3
3993200 -20019.8
3993300 -20018.6
3993400 -19944.8
3993500 -19984.9
3993600 -19980.8
3993700 -20000.2
3993800 -20011.1
3993900 -19982.7
3994000 -19965.6
3994100 -19943.7
3994200 -19977.5
3994300 -20045
3994400 -20026.6
3994500 -19997.9
3994600 -20007.7
3994700 -19940.5
3994800 -19917.7
3994900 -19937.5
3995000 -19981.6
3995100 -20030.5
3995200 -19992.9
3995300 -19964.3
3995400 -19964.6
3995500 -19936.5
3995600 -19991.9
3995700 -20022.1
3995800 -20086.9
3995900 -20055.1
3996000 -20022.3
3996100 -19983
3996200 -20015.7
3996300 -20012.1
3996400 -20048.5
3996500 -20033.8
3996600 -20029.3
3996700 -20015.5
3996800 -19982.2
3996900 -19929.8
3997000 -19918
3997100 -19916.4
3997200 -19934.3
3997300 -19968.9
3997400 -19991.3
3997500 -20060.8
3997600 -20046
3997700 -19998.1
3997800 -19997.2
3997900 -19981.1
3998000 -19975.1
3998100 -20042.4
3998200 -20108.5
3998300 -20124.4
3998400 -20078.9
3998500 -20038.6
3998600 -20016.3
3998700 -20029.2
3998800 -20060.3
3998900 -20088.4
3999000 -20112.9
3999100 -20099.1
3999200 -20036.2
3999300 -20047.2
3999400 -20056.3
3999500 -20091.5
3999600 -20129.5
3999700 -20118.6
3999800 -20115.1
3999900 -20043.8
4000000 -20011.4
4000100 -20055.6
4000200 -20105
4000300 -20129.3
4000400 -20163.7
4000500 -20136.6
4000600 -20155.9
4000700 -20109.7
4000800 -20070.4
4000900 -20083.1
4001000 -20076.5
4001100 -20101.6
4001200 -20047.3
4001300 -20034.1
4001400 -19985.8
4001500 -19960.2
4001600 -19963.6
4001700 -19922.7
4001800 -19912.3
4001900 -20002.8
4002000 -20058.1
4002100 -20127.8
4002200 -20071.1
4002300 -20022.7
4002400 -19987.2
4002500 -20000
4002600 -19974.9
4002700 -20018.8
4002800 -20024
4002900 -20081.9
4003000 -20146.3
4003100 -20095.2
4003200 -20061.6
4003300 -19954.6
4003400 -19967.5
4003500 -19930.7
4003600 -19996.7
4003700 -20012.6
4003800 -20056.6
4003900 -20050.8
4004000 -20005
4004100 -20017.6
4004200 -20011.3
4004300 -20021.8
4004400 -20031.9
4004500 -20068.8
4004600 -20102.2
4004700 -20156.8
4004800 -20109
4004900 -20110.7
4005000 -20026.9
4005100 -19995.6
4005200 -19996.1
4005300 -20014.1
4005400 -20026.1
4005500 -20060.5
4005600 -20012
4005700 -19935.2
4005800 -19952.5
4005900 -19989.4
4006000 -19970.1
4006100 -20030.1
4006200 -20031.8
4006300 -20011
4006400 -20026
4006500 -20024.7
4006600 -20026.7
4006700 -20101.8
4006800 -20074.7
4006900 -20030.1
4007000 -20006.9
4007100 -19972.9
4007200 -19938.8
4007300 -19917.3
4007400 -19928.6
4007500 -19983.9
4007600 -19981.5
4007700 -19953.4
4007800 -19976.1
4007900 -19989.6
4008000 -20049.1
4008100 -20052.4
4008200 -20009.8
4008300 -19956.8
4008400 -19878.7
4008500 -19914.9
4008600 -19962.4
4008700 -20009.4
4008800 -20005.8
4008900 -20018.1
4009000 -19995.8
4009100 -19960.3
4009200 -19996.4
4009300 -20058.4
4009400 -20107
4009500 -20041.2
4009600 -19982.4
4009700 -19976.9
4009800 -19983.2
4009900 -20010.5
4010000 -20057.1
4010100 -20120.2
4010200 -20145.7
4010300 -20072.1
4010400 -20045.7
4010500 -20014.9
4010600 -20011.2
4010700 -20016.9
4010800 -20015.3
4010900 -20027.2
4011000 -19993.6
4011100 -19958.9
4011200 -19908.6
4011300 -19896.9
4011400 -19904
4011500 -19965.1
4011600 -19971.8
4011700 -19977.2
4011800 -19916.8
4011900 -19911.7
4012000 -19894
4012100 -19901.7
4012200 -19967.7
4012300 -20013.9
4012400 -20050.3
4012500 -20076.4
4012600 -20124.7
4012700 -20124.5
4012800 -20103.7
4012900 -20066.2
4013000 -20051.5
4013100 -20058.9
4013200 -20033.6
4013300 -20057.2
4013400 -20078.4
4013500 -20099
4013600 -20115.2
4013700 -20059.4
4013800 -20063.4
4013900 -20048.8
4014000 -20055
4014100 -20071.3
4014200 -20141.6
4014300 -20204.2
4014400 -20183.4
4014500 -20188.6
4014600 -20163
4014700 -20135.1
4014800 -20074.9
4014900 -20004.8
4015000 -20052
4015100 -20064.7
4015200 -20122.2
4015300 -20140
4015400 -20161.8
4015500 -20154
4015600 -20072.7
4015700 -20044.8
4015800 -20078
4015900 -20125.6
4016000 -20126.4
4016100 -20162.8
4016200 -20182.7
4016300 -20204.9
4016400 -20192
4016500 -20179.5
4016600 -20110.6
4016700 -20133.1
4016800 -20083.1
4016900 -20101.5
4017000 -20095.4
4017100 -20101.1
4017200 -20113.2
4017300 -20072.5
4017400 -20014.7
4017500 -19995.6
4017600 -19985.8
4017700 -20002.9
4017800 -20057.5
4017900 -20055.3
4018000 -20099.5
4018100 -20061.3
4018200 -19983.7
4018300 -19986.3
4018400 -20038.1
4018500 -20070.3
4018600 -20108.9
4018700 -20103.4
4018800 -20084
4018900 -20049.2
4019000 -20004.6
4019100 -19999.8
4019200 -20049.3
4019300 -20087.7
4019400 -20099.5
4019500 -20075.7
4019600 -20041.1
4019700 -20021.2
4019800 -20072.6
4019900 -20103
4020000 -20171.7
4020100 -20179
4020200 -20130.2
4020300 -20084.4
4020400 -20102.4
4020500 -20108
4020600 -20108.1
4020700 -20075.5
4020800 -20069.6
4020900 -20053.7
4021000 -20020.6
4021100 -20004.6
4021200 -20024.5
4021300 -20071.1
4021400 -20055.7
4021500 -20057.6
4021600 -20008.9
4021700 -20017
4021800 -20014.2
4021900 -20053.5
4022000 -20075.6
4022100 -20083.5
4022200 -20037.6
4022300 -20030.4
4022400 -20008.6
4022500 -19938.1
4022600 -19986.3
4022700 -19993.9
4022800 -20039.6
4022900 -20040.3
4023000 -20023.2
4023100 -19943.6
4023200 -19917.5
4023300 -19904
4023400 -19953
4023500 -20012.3
4023600 -20053.4
4023700 -20032.6
4023800 -20024.4
4023900 -20036.6
4024000 -20074.5
4024100 -20095.5
4024200 -20101.3
4024300 -20019.1
4024400 -20015.2
4024500 -19996.8
4024600 -19994.8
4024700 -20019.9
4024800 -20050.8
4024900 -20115.6
4025000 -20136.3
4025100 -20124.4
4025200 -20066.3
4025300 -20011.8
4025400 -20041.2
4025500 -20070.6
4025600 -20083.2
4025700 -20079.7
4025800 -19993.2
4025900 -19921.9
4026000 -19926.8
4026100 -19905.6
4026200 -19974.7
4026300 -20030.2
4026400 -20075.3
4026500 -20049.8
4026600 -19980.1
4026700 -19941.3
4026800 -19957
4026900 -19942.1
4027000 -19961.4
4027100 -19939.5
4027200 -19889.6
4027300 -19917.6
4027400 -19953.3
4027500 -19965.8
4027600 -19910.4
4027700 -19932.9
4027800 -19963.2
4027900 -19989.3
4028000 -20017.8
4028100 -20046.4
4028200 -20045.6
4028300 -20051.3
4028400 -19984.7
4028500 -20011.9
4028600 -20008.8
4028700 -20063.9
4028800 -20007.1
4028900 -19980.6
4029000 -19993.2
4029100 -19989.1
4029200 -19996.4
4029300 -20021.1
4029400 -20057.5
4029500 -20109.6
4029600 -20130.5
4029700 -20087.1
4029800 -20040.9
4029900 -20009.8
4030000 -20029.7
4030100 -20032.1
4030200 -20040.3
4030300 -20074.6
4030400 -20115.4
4030500 -20129.2
4030600 -20083.3
4030700 -20079.5
4030800 -20046.3
4030900 -20078.5
4031000 -20034.5
4031100 -20030.3
4031200 -20041
4031300 -20111.4
4031400 -20148
4031500 -20191
4031600 -20110
4031700 -20045.3
4031800 -20002.8
4031900 -20052.6
4032000 -20104.8
4032100 -20150.6
4032200 -20131.9
4032300 -20109.9
4032400 -20016.9
4032500 -19978.9
4032600 -19990.7
4032700 -20025.1
4032800 -20092.2
4032900 -20087.7
4033000 -20069.4
4033100 -20015.9
4033200 -19998
4033300 -19977.2
4033400 -20013.2
4033500 -20050.5
4033600 -20071.4
4033700 -20044.2
4033800 -20002.6
4033900 -19979.6
4034000 -20022.6
4034100 -20046.9
4034200 -20042.2
4034300 -19990.2
4034400 -19950.2
4034500 -19964
4034600 -19957.3
4034700 -19992.8
4034800 -20051
4034900 -20046
4035000 -20051.7
4035100 -20054.4
4035200 -20045.9
4035300 -20097.1
4035400 -20111.4
4035500 -20164.9
4035600 -20115
4035700 -20063.2
4035800 -20037.6
4035900 -20044.8
4036000 -20059.4
4036100 -20078.2
4036200 -20099.3
4036300 -20067
4036400 -20117.8
4036500 -20062.7
4036600 -20099.8
4036700 -20141.6
4036800 -20150.9
4036900 -20129.2
4037000 -20120
4037100 -20126.5
4037200 -20099.6
4037300 -20076.9
4037400 -20027.7
4037500 -19991.1
4037600 -20039.9
4037700 -20123.8
4037800 -20107.3
4037900 -20093.7
4038000 -20078.6
4038100 -20072.4
4038200 -20132.5
4038300 -20185.9
4038400 -20176.5
4038500 -20109.5
4038600 -20090.8
4038700 -20052.7
4038800 -20069.9
4038900 -20084.5
4039000 -20106.4
4039100 -20092
4039200 -20041.2
4039300 -20000.4
4039400 -20016.9
4039500 -20010.2
4039600 -20063.6
4039700 -20120.8
4039800 -20114.2
4039900 -20037.5
4040000 -19988.7
4040100 -19980.7
4040200 -20047.1
4040300 -20032.7
4040400 -20049.2
4040500 -19995
4040600 -19996.8
4040700 -19951.6
4040800 -19966.6
4040900 -20004.1
4041000 -20035.6
4041100 -20041.6
4041200 -20066.9
4041300 -20015.3
4041400 -19978.7
4041500 -19989.4
4041600 -20027.7
4041700 -20113.3
4041800 -20121.3
4041900 -20105.4
4042000 -20032.5
4042100 -19985.8
4042200 -19972.2
4042300 -19979
4042400 -20008.5
4042500 -20031.7
4042600 -19991.3
4042700 -19940.9
4042800 -19968.2
4042900 -20032.3
4043000 -20108.5
4043100 -20101.9
4043200 -20138.8
4043300 -20101.6
4043400 -20076.9
4043500 -20050.5
4043600 -20017.4
4043700 -20023
4043800 -20026
4043900 -20077
4044000 -20038.7
4044100 -19992.8
4044200 -19984
4044300 -20017.4
4044400 -20031.6
4044500 -20065
4044600 -20007.9
4044700 -20050
4044800 -20083.3
4044900 -20096.8
4045000 -20111.2
4045100 -20046.5
4045200 -20086.1
4045300 -20096.1
4045400 -20069.7
4045500 -20071.4
4045600 -20046.8
4045700 -20054.1
4045800 -20021.7
4045900 -20031.5
4046000 -20109.7
4046100 -20114.3
4046200 -20127.4
4046300 -20068.9
4046400 -20008.1
4046500 -20037.3
4046600 -20056.1
4046700 -20109.1
4046800 -20154
4046900 -20154.5
4047000 -20065.9
4047100 -20000.9
4047200 -20014.9
4047300 -20041.3
4047400 -20096.2
4047500 -20126.6
4047600 -20066.9
4047700 -20023.1
4047800 -20009.6
4047900 -20030
4048000 -20052.4
4048100 -20076.9
4048200 -20034
4048300 -19962.8
4048400 -19962.6
4048500 -20014.7
4048600 -20034.8
4048700 -20036.9
4048800 -20027.9
4048900 -20017.9
4049000 -20078.4
4049100 -20135.8
4049200 -20073.6
4049300 -19992.3
4049400 -19994.7
4049500 -20049
4049600 -20067.6
4049700 -20077
4049800 -20007.3
4049900 -19985.7
4050000 -20051.5
4050100 -20082.6
4050200 -20090.1
4050300 -20123.9
4050400 -20067.4
4050500 -20035.1
4050600 -20011
4050700 -20033.3
4050800 -20073.8
4050900 -20064
4051000 -20053.4
4051100 -20031.8
4051200 -19991.2
4051300 -19939.6
4051400 -20007.5
4051500 -20070.2
4051600 -20113
4051700 -20077.5
4051800 -19997.6
4051900 -19981.4
4052000 -19978
4052100 -20000.7
4052200 -20087.6
4052300 -20157.6
4052400 -20157.5
4052500 -20162.5
4052600 -20126.3
4052700 -20116.4
4052800 -20142.9
4052900 -20203.1
4053000 -20186.8
4053100 -20103.9
4053200 -20063.1
4053300 -20043.5
4053400 -20033.1
4053500 -20034.9
4053600 -20059
4053700 -20085.4
4053800 -20054.4
4053900 -20039.9
4054000 -20006.2
4054100 -19965.8
4054200 -20039.3
4054300 -20085
4054400 -20104.8
4054500 -20048.5
4054600 -20027.3
4054700 -20017.1
4054800 -20027.5
4054900 -19980.8
4055000 -19958.7
4055100 -19966.9
4055200 -20034
4055300 -20059
4055400 -20077.5
4055500 -20062.9
4055600 -20043.4
4055700 -20031.7
4055800 -20000.8
4055900 -20034
4056000 -20047.5
4056100 -20049.3
4056200 -20020.8
4056300 -20006.8
4056400 -20014.6
4056500 -20047.6
4056600 -20089.7
4056700 -20100.4
4056800 -20202.2
4056900 -20151.8
4057000 -20105.8
4057100 -20088.2
4057200 -20087
4057300 -20090.8
4057400 -20130.9
4057500 -20166.6
4057600 -20094.8
4057700 -20020.8
4057800 -19984.1
4057900 -20032.5
4058000 -20098.8
4058100 -20080.8
4058200 -20055.8
4058300 -20020.4
4058400 -20041.9
4058500 -20069.5
4058600 -20075.5
4058700 -20071.1
4058800 -20051.3
4058900 -20048.4
4059000 -20062.5
4059100 -20090.7
4059200 -20075.5
4059300 -20058.5
4059400 -20036.5
4059500 -20018.7
4059600 -19984.4
4059700 -19890.2
4059800 -19912.4
4059900 -19941.3
4060000 -19984.1
4060100 -20016.6
4060200 -20013.7
4060300 -20060.1
4060400 -20019.7
4060500 -20022.3
4060600 -19968
4060700 -19989.6
4060800 -20010
4060900 -20019.1
4061000 -20040.3
4061100 -20074.2
4061200 -20090.9
4061300 -20090.7
4061400 -20107.4
4061500 -20118.9
4061600 -20134.4
4061700 -20168.8
4061800 -20085.6
4061900 -20062.4
4062000 -20072.8
4062100 -20095.4
4062200 -20142.4
4062300 -20170.5
4062400 -20132
4062500 -20116.8
4062600 -20126.3
4062700 -20111
4062800 -20123.5
4062900 -20074.1
4063000 -20043.8
4063100 -20095.2
4063200 -20116.1
4063300 -20121.3
4063400 -20157.7
4063500 -20111.4
4063600 -20085.9
4063700 -20063.9
4063800 -20076.2
4063900 -20141.9
4064000 -20135.4
4064100 -20123.6
4064200 -20061.2
4064300 -20013.8
4064400 -20012.1
4064500 -20012.9
4064600 -20052.4
4064700 -20168.4
4064800 -20157.1
4064900 -20129.3
4065000 -20091.1
4065100 -20089.3
4065200 -20029.7
4065300 -20036.3
4065400 -20049.6
4065500 -20021.9
4065600 -20041.1
4065700 -20037.5
4065800 -19943.6
4065900 -19921.6
4066000 -19955.1
4066100 -20025.9
4066200 -20030.2
4066300 -20082.1
4066400 -20056.2
4066500 -20120.7
4066600 -20198.6
4066700 -20197.6
4066800 -20118.5
4066900 -20086.6
4067000 -20034
4067100 -20015.3
4067200 -20030.2
4067300 -20033.2
4067400 -20050.3
4067500 -20062.1
4067600 -20063.6
4067700 -20097.2
4067800 -20124.3
4067900 -20119.2
4068000 -20030.4
4068100 -19973
4068200 -19988.2
4068300 -19992.3
4068400 -20008.3
4068500 -19994.6
4068600 -19958.8
4068700 -19935.4
4068800 -19980.4
4068900 -20069.8
4069000 -20119.1
4069100 -20091.9
4069200 -20063.4
4069300 -20066.8
4069400 -20062.1
4069500 -20040.8
4069600 -20054.8
4069700 -20013.9
4069800 -20011.7
4069900 -20031.3
4070000 -20019.7
4070100 -19991.6
4070200 -19946.3
4070300 -19951.3
4070400 -20006.6
4070500 -20023.4
4070600 -20030.9
4070700 -20024.4
4070800 -19989.1
4070900 -19955
4071000 -19924.2
4071100 -19956.2
4071200 -19996.2
4071300 -20042.5
4071400 -20033.2
4071500 -20016.2
4071600 -20020.6
4071700 -20008.6
4071800 -20069.8
4071900 -20053.2
4072000 -20030
4072100 -19970.6
4072200 -20012.6
4072300 -20042.5
4072400 -20072.8
4072500 -20053.3
4072600 -20057
4072700 -20028.7
4072800 -19961.4
4072900 -19985
4073000 -20064.2
4073100 -20056.2
4073200 -20081.9
4073300 -20007.4
4073400 -20029.3
4073500 -19972.7
4073600 -20036
4073700 -20102.6
4073800 -20115.3
4073900 -20093
4074000 -20071.8
4074100 -20020.1
4074200 -20004.1
4074300 -20126.2
4074400 -20128.1
4074500 -20070.8
4074600 -20077.1
4074700 -20082.5
4074800 -20037.7
4074900 -20086.8
4075000 -20020.5
