# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
6811800 -16246.2 -20068.8 296.007 88.9139
6811900 -16177.8 -20057.4 300.421 -66.5901
6812000 -16182.2 -20049.4 299.461 44.1621
6812100 -16230.8 -20093.1 299.084 232.223
6812200 -16290.7 -20134.7 297.666 129.895
6812300 -16299.4 -20102 294.461 121.287
6812400 -16267.6 -20112.5 297.73 -220.989
6812500 -16243.7 -20086.2 297.554 -75.7598
6812600 -16182.4 -20020.1 297.179 -10.0797
6812700 -16090.3 -20003.2 303.001 284.431
6812800 -16112 -19991.9 300.446 30.1886
6812900 -16153.1 -19999.2 297.825 85.3403
6813000 -16187.3 -20037.8 298.162 -63.4196
6813100 -16226.9 -20038.5 295.156 -49.9413
6813200 -16252.2 -20089.8 297.172 -24.32
6813300 -16267.5 -20085.5 295.652 206.042
6813400 -16230.5 -20070.6 297.363 227.177
6813500 -16160 -20027.9 299.512 202.098
6813600 -16123.3 -19996.7 299.938 86.6733
6813700 -16145.5 -20038.6 301.467 93.4077
6813800 -16253.3 -20033.8 292.751 62.7754
6813900 -16237.4 -20037.4 294.255 148.077
6814000 -16160.8 -20038.8 300.298 114.92
6814100 -16152.8 -20014.4 299.024 -67.7421
6814200 -16174.5 -20022.8 297.995 -104.233
6814300 -16242.9 -20047.9 294.648 198.401
6814400 -16331.4 -20133.2 294.393 17.8326
6814500 -16316.7 -20114.2 294.066 -26.4983
6814600 -16222.7 -20086 299.16 -75.3698
6814700 -16202.4 -20069 299.412 -66.53
6814800 -16232.7 -20080.8 297.985 7.42887
6814900 -16283.5 -20099.2 295.47 -167.846
6815000 -16307.5 -20077 291.898 -91.2476
6815100 -16207 -20081.1 299.99 5.80436
6815200 -16158.9 -20030.2 299.776 55.2772
6815300 -16163.8 -20005.5 297.483 -299.828
6815400 -16176.7 -20029.5 298.344 -62.3199
6815500 -16222.1 -20054.9 296.797 65.3653
6815600 -16268.5 -20059.4 293.548 -192.211
6815700 -16205.5 -20039.3 296.874 -132.255
6815800 -16121.5 -20016.5 301.614 -22.4954
6815900 -16144.9 -20030.9 300.917 -122.513
6816000 -16194.7 -20043.6 298.044 -90.0963
6816100 -16214.3 -20050.2 297.031 -317.951
6816200 -16194.7 -20013.1 295.675 -97.4107
6816300 -16080.2 -20020.8 305.143 63.0002
6816400 -16068.6 -19958.6 301.221 294.594
6816500 -16111.4 -19956 297.704 -259.131
6816600 -16134.2 -19995.2 298.985 -23.9103
6816700 -16193.8 -20046.9 298.366 25.882
6816800 -16298.7 -20114.7 295.494 -141.74
6816900 -16297.7 -20095.9 294.124 -259.691
6817000 -16241.4 -20094.7 298.384 100.951
6817100 -16197.6 -20032.6 296.967 121.448
6817200 -16137.7 -19993 298.539 71.9173
6817300 -16079.7 -20019.8 305.107 -66.3697
6817400 -16187.7 -20022.6 296.962 -154.272
6817500 -16259.3 -20066.5 294.818 -312.549
6817600 -16229.5 -20073.5 297.658 -212.117
6817700 -16168.5 -20045.9 300.248 -150.238
6817800 -16142.2 -20015.8 299.951 133.327
6817900 -16193.4 -20052.7 298.855 -201.839
6818000 -16289.9 -20082.3 293.672 -191.585
6818100 -16272.5 -20082 294.99 -73.3139
6818200 -16188.9 -20016.5 296.394 -62.3477
6818300 -16138 -19989.1 298.215 -161.079
6818400 -16134.1 -20003.5 299.631 -22.6065
6818500 -16178.2 -20026.3 297.986 -28.1329
6818600 -16268.2 -20083.4 295.435 -181.275
6818700 -16306.4 -20077.6 292.03 -72.436
6818800 -16166.2 -20026.6 298.934 -258.823
6818900 -16118.7 -19989.2 299.71 -220.738
6819000 -16148.5 -20028 300.412 -5.23227
6819100 -16233.8 -20054.5 295.855 -170.888
6819200 -16250.4 -20048.7 294.127 -171.762
6819300 -16178.2 -20041.1 299.131 -122.197
6819400 -16134.4 -20015.2 300.513 -154.128
6819500 -16149 -20029.3 300.476 93.3657
6819600 -16183 -20063.4 300.48 -56.5242
6819700 -16228.5 -20048.7 295.82 -50.3746
6819800 -16226.8 -20046.4 295.772 -104.442
6819900 -16140.1 -20030.8 301.28 14.6538
6820000 -16080.1 -19950.5 299.706 38.7037
6820100 -16066.2 -19975.9 302.751 15.495
6820200 -16167.3 -20014.1 297.878 145.295
6820300 -16256 -20075.9 295.803 -58.4553
6820400 -16258.8 -20067.4 294.918 -65.6963
6820500 -16179.5 -20035.2 298.568 -7.56205
6820600 -16123.5 -19993.1 299.65 304.946
6820700 -16127.3 -20000.7 299.942 126.013
6820800 -16187.6 -20008.7 295.886 -59.7214
6820900 -16321.7 -20130.2 294.915 -5.44566
6821000 -16365.8 -20149.1 292.957 -71.5395
6821100 -16285 -20087.6 294.46 -12.5811
6821200 -16193.9 -20023.1 296.524 -339.728
6821300 -16134.4 -20005.1 299.731 -114.042
6821400 -16136 -20025.9 301.219 178.846
6821500 -16228.4 -20057.9 296.537 66.992
6821600 -16258.6 -20064.9 294.748 -284.383
6821700 -16229.8 -20068.4 297.246 79.2253
6821800 -16190.8 -20016.4 296.24 -48.135
6821900 -16109.5 -19983.8 300.012 -112.238
6822000 -16063 -19895.7 296.786 -339.324
6822100 -16034 -19888.4 298.467 -222.063
6822200 -16022.4 -19850.8 296.457 66.1522
6822300 -16016.5 -19931.4 303.157 62.0357
6822400 -16099.4 -19946.7 297.918 -161.638
6822500 -16159.3 -19991.7 296.765 -181.504
6822600 -16163.7 -19987.7 296.12 -147.068
6822700 -16134.8 -20000.8 299.375 207.671
6822800 -16162.6 -20040.7 300.306 -140.266
6822900 -16289 -20100.8 295.174 -62.2971
6823000 -16310.1 -20119.4 294.975 22.0323
6823100 -16251.2 -20100.4 298.067 -33.126
6823200 -16191.9 -20072.7 300.52 -8.7692
6823300 -16191.4 -20036.4 297.745 -78.1214
6823400 -16195.8 -20034.3 297.24 -2.68341
6823500 -16202.9 -20042.8 297.348 -215.768
6823600 -16193.5 -20043.6 298.139 -243.056
6823700 -16159.1 -19999.7 297.403 -84.3163
6823800 -16106.1 -20018.7 302.973 127.067
6823900 -16153.8 -20028.6 300.053 160.653
6824000 -16258.6 -20111.7 298.37 -230.56
6824100 -16286.4 -20078.9 293.682 -504.118
6824200 -16222.2 -20068.4 297.836 -325.363
6824300 -16189.4 -20066.6 300.236 -204.075
6824400 -16203.9 -20055.2 298.229 -107.849
6824500 -16219.9 -20090.5 299.724 -228.951
6824600 -16265.2 -20108 297.575 -366.482
6824700 -16393.9 -20192 294.109 -259.621
6824800 -16448.5 -20212.5 291.474 -301.352
6824900 -16360.6 -20174.7 295.35 -47.7538
6825000 -16273.4 -20112.1 297.257 4.15431
6825100 -16207.7 -20038.1 296.611 -92.3008
6825200 -16147 -20014.6 299.492 -26.6825
6825300 -16148.5 -20029.1 300.501 -31.4368
6825400 -16236.9 -20068.1 296.674 -179.007
6825500 -16311.5 -20104.4 293.707 -119.919
6825600 -16282.5 -20105.6 296.049 -139.436
6825700 -16218.7 -20070.4 298.257 173.206
6825800 -16180.8 -20064.1 300.711 -98.741
6825900 -16219.6 -20037.6 295.653 101.857
6826000 -16292.5 -20088.1 293.919 -252.315
6826100 -16342.3 -20174 296.708 -33.6132
6826200 -16383.4 -20157.4 292.238 23.6658
6826300 -16304.3 -20117.9 295.31 -220.787
6826400 -16217.7 -20071.7 298.436 117.574
6826500 -16207.8 -20114.4 302.507 -2.98862
6826600 -16282.7 -20101.3 295.698 -279.677
6826700 -16300.3 -20123.2 296.034 153.614
6826800 -16262.5 -20069.2 294.778 7.08585
6826900 -16150.3 -20069 303.45 -164.382
6827000 -16143.6 -20038.2 301.584 251.017
6827100 -16198.2 -20048.9 298.183 148.419
6827200 -16259.2 -20092.5 296.831 68.3502
6827300 -16303.1 -20143.5 297.386 222.001
6827400 -16358.3 -20175.1 295.56 163.325
6827500 -16431.9 -20188.8 290.918 -182.754
6827600 -16384.9 -20183.9 294.182 -99.7895
6827700 -16290.9 -20143 298.29 -13.7271
6827800 -16262 -20126.5 299.258 68.953
6827900 -16264.8 -20135.2 299.714 -19.6744
6828000 -16340.4 -20157.9 295.614 70.867
6828100 -16402.7 -20201 294.121 -30.381
6828200 -16348 -20189.2 297.452 -164.452
6828300 -16240.3 -20140.6 302.022 137.361
6828400 -16246.6 -20133.2 300.962 92.4333
6828500 -16283.7 -20129.8 297.828 256.374
6828600 -16316.7 -20137.9 295.899 94.4183
6828700 -16335.2 -20171.8 297.086 -32.8928
6828800 -16314.9 -20155.5 297.397 -294.579
6828900 -16267.3 -20140.1 299.889 -17.5323
6829000 -16242.5 -20122.1 300.417 99.0255
6829100 -16269.6 -20120.3 298.187 -111.606
6829200 -16357.8 -20198.4 297.402 -314.6
6829300 -16418.1 -20210.7 293.687 -255.147
6829400 -16370.2 -20166.4 293.961 -44.3267
6829500 -16317.2 -20184.9 299.497 -118.482
6829600 -16316.9 -20134.7 295.641 -82.2072
6829700 -16292.4 -20189.7 301.795 102.794
6829800 -16328.1 -20135.9 294.855 -95.6383
6829900 -16342.7 -20139.2 293.984 -218.649
6830000 -16261 -20160.6 301.967 -107.503
6830100 -16239.4 -20128 301.112 -195.557
6830200 -16318.9 -20160 297.438 -185.717
6830300 -16409.5 -20228.7 295.745 -267.931
6830400 -16417.3 -20248.4 296.669 -183.599
6830500 -16397.5 -20235.5 297.2 -205.72
6830600 -16360.1 -20225.5 299.322 -293.332
6830700 -16301.5 -20149.7 297.99 37.6127
6830800 -16185.1 -20080.4 301.639 -22.948
6830900 -16177.2 -20042 299.271 -181.716
6831000 -16227.3 -20093.4 299.373 46.0377
6831100 -16327.7 -20175.9 297.992 92.7709
6831200 -16373.5 -20206.4 296.807 41.8169
6831300 -16355.1 -20173.3 295.666 -127.739
6831400 -16286.5 -20104.7 295.667 12.2493
6831500 -16231.9 -20112.3 300.486 -129.558
6831600 -16241.1 -20105.3 299.228 -184.674
6831700 -16266.5 -20097.7 296.674 -206.5
6831800 -16293.5 -20120.7 296.363 -176.375
6831900 -16322.8 -20157.2 296.921 -111.649
6832000 -16339.1 -20151.7 295.238 -497.741
6832100 -16291.2 -20119 296.41 -298.909
6832200 -16197.5 -20060.7 299.154 -251.525
6832300 -16156.7 -20010.2 298.402 -58.5183
6832400 -16154 -20025.6 299.805 10.2227
6832500 -16241.9 -20092.6 298.178 42.5844
6832600 -16343.4 -20148.3 294.637 -22.2457
6832700 -16322.6 -20169.9 297.917 -57.2215
6832800 -16271.3 -20126 298.489 -47.3688
6832900 -16201.2 -20059.8 298.791 -28.7097
6833000 -16109.7 -20002.7 301.465 -73.9286
6833100 -16055.8 -19963.3 302.577 260.028
6833200 -16036.5 -19964.2 304.145 3.39122
6833300 -16145.3 -20037.4 301.389 134.634
6833400 -16247.6 -20105 298.703 65.2074
6833500 -16305.4 -20118 295.232 25.42
6833600 -16294.5 -20131.1 297.088 -78.8604
6833700 -16225.3 -20078.1 298.345 316.787
6833800 -16130.2 -20024.8 301.583 196.035
6833900 -16123.3 -20015 301.361 261.55
6834000 -16164.6 -20021.7 298.679 145.428
6834100 -16177.6 -20030.4 298.341 -63.2243
6834200 -16202.8 -20074.8 299.835 -35.2796
6834300 -16286.6 -20117.9 296.682 -106.745
6834400 -16334.5 -20154.9 295.837 -168.841
6834500 -16325 -20123.6 294.151 57.2925
6834600 -16266.5 -20045.9 292.658 35.9083
6834700 -16176.6 -20041.4 299.281 -68.5964
6834800 -16160.9 -20024.9 299.209 50.8022
6834900 -16184.9 -20021.2 297.069 170.538
6835000 -16214.3 -20039.3 296.19 82.8761
6835100 -16252.1 -20082.3 296.59 -55.4241
6835200 -16277.4 -20075.8 294.136 68.5604
6835300 -16216 -20062.1 297.828 256.691
6835400 -16139.2 -20018.9 300.427 8.46095
6835500 -16141.9 -20040.4 301.887 56.7611
6835600 -16230.3 -20057.4 296.359 198.453
6835700 -16262.5 -20074.5 295.187 -143.256
6835800 -16227.1 -20075.8 298.023 101.021
6835900 -16191.3 -20040.2 298.039 56.1202
6836000 -16149 -20027.4 300.331 -74.6814
6836100 -16106.1 -20017.8 302.904 237.754
6836200 -16170.8 -20018.9 297.985 230.581
6836300 -16248.1 -20070.2 295.966 102.431
6836400 -16257.3 -20105.6 297.998 -85.0835
6836500 -16240.5 -20077.9 297.15 -63.6929
6836600 -16160.6 -20035.2 300.038 255.323
6836700 -16113.5 -19990.5 300.22 114.891
6836800 -16136.3 -19976.9 297.402 56.6122
6836900 -16150.9 -19945 293.807 -76.3238
6837000 -16066.4 -19954.3 301.068 249.463
6837100 -16028.2 -19916.3 301.074 232.566
6837200 -16092.3 -19959.9 299.489 -59.7436
6837300 -16177.1 -19981.5 294.592 -62.8179
6837400 -16167.5 -20001.3 296.87 135.606
6837500 -16134.1 -19968.6 296.931 335.763
6837600 -16071.2 -19935.7 299.25 -68.7887
6837700 -15958 -19845.9 301.062 -107.869
6837800 -15912.9 -19819.9 302.543 179.623
6837900 -15969.7 -19870 302.026 11.0105
6838000 -16053.3 -19905.4 298.29 31.904
6838100 -16089.7 -19938.2 298.014 -135.772
6838200 -16121.6 -20005.5 300.755 107.925
6838300 -16222.7 -20073 298.15 55.8587
6838400 -16261.2 -20075.4 295.361 30.0855
6838500 -16223.7 -20053.9 296.596 -49.8533
6838600 -16163.9 -20033.2 299.623 311.365
6838700 -16114.6 -19960.3 297.797 -161.952
6838800 -16007.1 -19945.7 304.992 234.549
6838900 -16000.3 -19895.8 301.657 421.238
6839000 -16050.9 -19920.2 299.621 -5.85572
6839100 -16097.2 -19986.9 301.203 133.461
6839200 -16162.3 -20012.4 298.138 113.991
6839300 -16200.4 -20010 295.005 272.471
6839400 -16167.2 -20008.6 297.46 -27.1924
6839500 -16047.5 -19960.2 302.989 110.433
6839600 -16008.1 -19909.8 302.133 228.177
6839700 -16050.3 -19935.6 300.867 89.7922
6839800 -16107.1 -19976.9 299.659 16.5985
6839900 -16171 -20011.6 297.397 4.32401
6840000 -16204 -20034.1 296.591 -150.587
6840100 -16193.1 -20042.2 298.054 19.7505
6840200 -16112.2 -20011.4 301.943 44.3668
6840300 -16047.8 -19945 301.787 -47.5992
6840400 -16095.1 -19978.8 300.742 -44.4575
6840500 -16197.5 -20052.1 298.49 122.009
6840600 -16242.9 -20098.4 298.549 -33.2505
6840700 -16250.6 -20029.3 292.61 -306.76
6840800 -16163.5 -20016.7 298.376 -282.532
6840900 -16129.9 -20005.8 300.134 -247.023
6841000 -16140.5 -19980.5 297.349 89.8727
6841100 -16162.5 -20038.8 300.173 -206.341
6841200 -16260.7 -20053.9 293.729 -205.375
6841300 -16293.1 -20117.3 296.13 -163.231
6841400 -16235.1 -20069.9 296.955 80.5399
6841500 -16104.7 -20000 301.644 -107.899
6841600 -16101.3 -19990.1 301.133 179.176
6841700 -16173.7 -20017.7 297.669 115.249
6841800 -16222.8 -20043.2 295.833 -139.731
6841900 -16217.3 -20095.8 300.334 9.31901
6842000 -16294.1 -20156.6 299.102 122.729
6842100 -16393.7 -20194.4 294.311 -181.839
6842200 -16359.4 -20167.7 294.895 10.5427
6842300 -16277.1 -20140.5 299.167 -169.574
6842400 -16247.7 -20114.5 299.431 230.882
6842500 -16267.7 -20124 298.616 -27.0195
6842600 -16375.3 -20189.4 295.348 -59.6824
6842700 -16427 -20187.5 291.197 -409.623
6842800 -16346.3 -20153.6 294.828 -230.683
6842900 -16281 -20135.2 298.453 -126.365
6843000 -16248 -20115.5 299.48 -133.511
6843100 -16259.9 -20150.9 301.306 -0.168246
6843200 -16364.6 -20131.7 291.71 -87.6486
6843300 -16348.6 -20150 294.363 -157.607
6843400 -16288.1 -20105.6 295.61 -135.307
6843500 -16236.3 -20070.1 296.877 -193.388
6843600 -16201.4 -20076.6 300.076 21.017
6843700 -16217.1 -20071.2 298.445 -89.728
6843800 -16322.2 -20134 295.166 23.4564
6843900 -16374.2 -20123.1 290.3 -109.317
6844000 -16296.3 -20112.3 295.491 -94.3627
6844100 -16243.4 -20108.5 299.3 93.7195
6844200 -16226.7 -20056.4 296.562 -142.86
6844300 -16144.6 -19989.5 297.731 -200.898
6844400 -16081 -20005.3 303.884 106.343
6844500 -16143.6 -20005.2 299.028 -73.7522
6844600 -16192.8 -20034.8 297.511 147.227
6844700 -16221.2 -20089.2 299.523 48.6229
6844800 -16306 -20120.7 295.397 -101.329
6844900 -16368 -20134.8 291.694 -56.5938
6845000 -16316.6 -20140 296.069 3.70626
6845100 -16278.3 -20099.3 295.887 -3.36147
6845200 -16220.8 -20080 298.84 -61.8111
6845300 -16188.3 -20052.7 299.241 396.433
6845400 -16212.6 -20053.8 297.449 215.998
6845500 -16300.7 -20104.9 294.587 -139.724
6845600 -16334.1 -20118.4 293.042 35.7074
6845700 -16254.5 -20090.3 297.031 129.297
6845800 -16184.3 -20058.8 300.029 -58.8787
6845900 -16190.3 -20061.7 299.786 27.4443
6846000 -16219.9 -20066.8 297.885 33.2445
6846100 -16257 -20091.1 296.898 211.489
6846200 -16357.7 -20116 291.031 -147.375
6846300 -16372 -20185.3 295.284 -194.767
6846400 -16261.8 -20125.5 299.188 -219.524
6846500 -16212.9 -20092 300.389 23.911
6846600 -16222.9 -20055.4 296.774 93.6732
6846700 -16184.7 -19988 294.506 65.0799
6846800 -16086.3 -19974.6 301.1 54.9173
6846900 -16067.1 -19923.4 298.617 -229.746
6847000 -16083.4 -19943 298.872 153.908
6847100 -16119.1 -19969.6 298.171 -393.908
6847200 -16203.9 -19981.4 292.51 1.36623
6847300 -16283.9 -20071.6 293.301 18.3293
6847400 -16245.6 -20070.1 296.152 -16.8919
6847500 -16132.4 -20017.8 300.873 -101.67
6847600 -16120.9 -19983.4 299.092 -66.3673
6847700 -16150.7 -20015.9 299.304 122.424
6847800 -16236.9 -20063.3 296.296 73.6778
6847900 -16323.2 -20124.8 294.38 134.124
6848000 -16306.4 -20098.4 293.641 -101.103
6848100 -16253.8 -20103.2 298.084 -148.045
6848200 -16234 -20081.2 297.92 -122.638
6848300 -16211.5 -20064.4 298.353 -3.26891
6848400 -16148.9 -20074.3 303.966 -19.5943
6848500 -16175.4 -20055.4 300.451 -121.635
6848600 -16266.9 -20086.8 295.803 -128.222
6848700 -16275.2 -20099 296.098 113.662
6848800 -16221.6 -20046.4 296.178 -51.0335
6848900 -16105.1 -20013.7 302.67 36.0505
6849000 -16108.6 -19985.5 300.215 -59.9903
6849100 -16172.4 -20040.6 299.543 122.952
6849200 -16221.9 -19997.1 292.342 -3.01599
6849300 -16167.1 -20007.7 297.405 -100.544
6849400 -16140.6 -20035.4 301.597 8.74121
6849500 -16176.9 -20054.9 300.3 128.601
6849600 -16230.9 -20080.4 298.088 13.0669
6849700 -16270.5 -20085.3 295.408 -37.7694
6849800 -16243.7 -20085.3 297.48 23.882
6849900 -16156.2 -20033.3 300.231 405.022
6850000 -16008.9 -19959 305.884 -26.1016
6850100 -16028.2 -19963.1 304.706 227.053
6850200 -16127.7 -20001.2 299.947 -47.7583
6850300 -16210.4 -20086.3 300.133 86.6022
6850400 -16284.9 -20114.4 296.542 7.86787
6850500 -16297.7 -20114.4 295.55 -12.2604
6850600 -16232.9 -20093 298.916 69.2859
6850700 -16124.4 -19989.9 299.324 123.119
6850800 -16108 -19992.5 300.799 134.621
6850900 -16140.1 -19975.6 297.012 174.921
6851000 -16153 -20005.8 298.349 217.597
6851100 -16177.6 -20022.5 297.734 13.6999
6851200 -16258.1 -20106.5 298.002 32.5562
6851300 -16313.2 -20079.9 291.674 -9.82781
6851400 -16229.5 -20048 295.683 -107.005
6851500 -16168.3 -20033.8 299.33 201.484
6851600 -16169.5 -20036.2 299.418 225.82
6851700 -16190.3 -19992.7 294.445 -248.641
6851800 -16120.5 -19980.4 298.895 48.4919
6851900 -16039.5 -19931 301.344 150.128
6852000 -16050.5 -19916.4 299.366 -118.497
6852100 -16137.6 -19959.6 295.964 -174.652
6852200 -16206.8 -20007.2 294.286 -110.672
6852300 -16189.6 -20000.6 295.112 -187.729
6852400 -16164.2 -20040.7 300.185 5.71775
6852500 -16174 -19988.7 295.4 19.6252
6852600 -16133 -19998 299.286 -14.4892
6852700 -16047 -19911.1 299.223 -8.13788
6852800 -16000.7 -19949.9 305.809 30.0669
6852900 -16081.3 -19968.8 301.039 108.536
6853000 -16136.1 -20000.4 299.23 117.99
6853100 -16178.9 -20009.8 296.652 -31.2278
6853200 -16194.4 -20017.1 296.013 123.104
6853300 -16149.3 -20019.5 299.695 39.1978
6853400 -16077.1 -19990.7 303.052 148.074
6853500 -16109.6 -20026.1 303.276 103.447
6853600 -16227.7 -20053.9 296.28 66.563
6853700 -16244.1 -20083.1 297.274 -341.506
6853800 -16209.4 -20023 295.308 -196.093
6853900 -16113.2 -19963.3 298.137 -10.2477
6854000 -16085.6 -20004.2 303.436 33.456
6854100 -16158 -20019 298.981 67.0316
6854200 -16188.2 -20019.4 296.675 64.5241
6854300 -16172.5 -20000.1 296.39 -47.2569
6854400 -16099.9 -19937.8 297.191 1.61807
6854500 -16002.6 -19919 303.269 -99.6154
6854600 -16022.4 -19906.5 300.771 70.5564
6854700 -16093.5 -19982.2 301.129 43.7504
6854800 -16172.8 -20033.9 298.986 84.2055
6854900 -16205.2 -20026.8 295.929 33.3973
6855000 -16181.8 -19996.8 295.417 -65.347
6855100 -16082 -19980.8 301.905 215.672
6855200 -16057.8 -19936.6 300.364 127.56
6855300 -16083.1 -19950 299.436 -11.9315
6855400 -16132.1 -20021.9 301.207 58.55
6855500 -16191.3 -19998 294.781 -117.425
6855600 -16177 -20027.3 298.154 10.5522
6855700 -16162.8 -19998.6 297.025 19.8218
6855800 -16127.4 -20017 301.196 138.353
6855900 -16159.7 -20012.6 298.354 271.17
6856000 -16255.4 -20063.2 294.862 -208.898
6856100 -16262.7 -20078.7 295.497 -59.8873
6856200 -16212.4 -20071.8 298.859 170.306
6856300 -16125.8 -20014.7 301.14 297.028
6856400 -16089.2 -19988.3 301.927 137.419
6856500 -16190.8 -20004 295.278 -39.6987
6856600 -16272.4 -20107.5 296.974 119.323
6856700 -16277.6 -20105.7 296.437 223.696
6856800 -16259.7 -20110.8 298.212 59.3138
6856900 -16209 -20033.7 296.167 206.201
6857000 -16089.4 -19958.7 299.621 246.072
6857100 -16076.1 -19969.4 301.485 23.699
6857200 -16146.7 -20006.2 298.867 -63.3853
6857300 -16215.5 -20047.6 296.739 68.5265
6857400 -16240 -20084.9 297.732 139.11
6857500 -16247.8 -20096.4 298.019 -73.054
6857600 -16250.9 -20098.7 297.955 -4.19046
6857700 -16242 -20070.8 296.483 -27.9248
6857800 -16205.1 -20049.9 297.731 -153.49
6857900 -16150.2 -20003.5 298.388 57.3839
6858000 -16035.1 -19923.9 301.131 258.223
6858100 -16000.6 -19911.2 302.82 240.863
6858200 -16053.4 -19923.9 299.715 133.915
6858300 -16103.7 -19967.7 299.207 97.9782
6858400 -16158.5 -20003.5 297.744 -0.881191
6858500 -16225.5 -20079.5 298.44 102.721
6858600 -16325.3 -20132.8 294.844 -166.492
6858700 -16372 -20176.5 294.602 -125.65
6858800 -16346.4 -20162.7 295.518 -178.825
6858900 -16287.6 -20113.3 296.241 76.7409
6859000 -16217 -20108.6 301.347 -62.8186
6859100 -16213.8 -20064.3 298.17 155.655
6859200 -16254.7 -20101.7 297.899 78.7268
6859300 -16340.3 -20098.6 291.029 -191.896
6859400 -16296.6 -20089.4 293.702 40.1821
6859500 -16223.4 -20095.7 299.855 -104.724
6859600 -16236.8 -20088.6 298.271 -105.828
6859700 -16257.1 -20072.7 295.461 25.0916
6859800 -16193 -20042.8 298.111 135.258
6859900 -16100.3 -19989.1 301.133 120.11
6860000 -16104.6 -19986.3 300.588 172.932
6860100 -16163.6 -19994.4 296.643 187.782
6860200 -16183.1 -20012.3 296.523 218.518
6860300 -16178.6 -20044 299.326 45
6860400 -16203 -20084.1 300.538 82.7093
6860500 -16260.4 -20070.4 295.03 -106.328
6860600 -16273.6 -20141.8 299.541 45.8257
6860700 -16312.4 -20106.2 293.784 61.6364
6860800 -16328.8 -20136.1 294.819 31.2075
6860900 -16250 -20121.1 299.765 -23.1996
6861000 -16215.6 -20099.5 300.759 1.65889
6861100 -16289.7 -20143.2 298.401 16.7262
6861200 -16373.8 -20138.5 291.52 -135.648
6861300 -16320 -20124.2 294.582 -211.648
6861400 -16241.7 -20111.1 299.632 88.9936
6861500 -16231.9 -20078.8 297.889 8.6772
6861600 -16245.5 -20101.7 298.612 76.5131
6861700 -16301.1 -20110.9 295.016 -135.458
6861800 -16346.4 -20133.1 293.227 77.5653
6861900 -16278.3 -20126.5 297.993 -71.4933
6862000 -16199.9 -20062.8 299.127 -224.277
6862100 -16184.1 -20054.2 299.681 49.0695
6862200 -16209.4 -20067.3 298.739 115.832
6862300 -16290.5 -20114.4 296.111 86.0914
6862400 -16421 -20182.4 291.271 -77.6837
