# Time-averaged data for fix PressAve
# TimeStep c_P
8818200 120.938
8818300 9.69534
8818400 -88.0903
8818500 -7.93126
8818600 113.61
8818700 -145.603
8818800 37.8141
8818900 121.373
8819000 104.35
8819100 -64.2162
8819200 -122.439
8819300 -41.768
8819400 120.765
8819500 102.287
8819600 -41.4395
8819700 -75.9336
8819800 45.2656
8819900 177.469
8820000 83.2973
8820100 343.895
8820200 36.1693
8820300 -134.375
8820400 -42.8936
8820500 40.5064
8820600 143.443
8820700 169.305
8820800 -53.9827
8820900 -48.7119
8821000 -107.126
8821100 48.5566
8821200 47.0019
8821300 110.368
8821400 -118.892
8821500 186.072
8821600 34.8557
8821700 65.8545
8821800 -118.534
8821900 -44.8534
8822000 122.002
8822100 343.126
8822200 266.955
8822300 -25.221
8822400 135.241
8822500 104.719
8822600 -88.831
8822700 -67.9386
8822800 -23.802
8822900 207.838
8823000 86.132
8823100 -53.4496
8823200 -143.101
8823300 133.056
8823400 -45.5612
8823500 150.32
8823600 7.84584
8823700 -86.7054
8823800 203.734
8823900 184.468
8824000 -107.098
8824100 -309.357
8824200 181.498
8824300 90.7705
8824400 -243.258
8824500 -47.7966
8824600 70.3609
8824700 57.3617
8824800 -206.71
8824900 -72.3265
8825000 -85.4854
8825100 -200.803
8825200 -227.315
8825300 169.646
8825400 169.507
8825500 53.3455
8825600 -123.568
8825700 58.3004
8825800 -55.6677
8825900 457.152
8826000 -132.591
8826100 -108.713
8826200 27.5724
8826300 254.666
8826400 151.621
8826500 147.673
8826600 -217.723
8826700 -31.9353
8826800 -199.865
8826900 81.8618
8827000 195.92
8827100 150.386
8827200 -78.1167
8827300 -94.6437
8827400 -1.04768
8827500 309.122
8827600 124.461
8827700 34.3144
8827800 203.878
8827900 -88.4064
8828000 62.0626
8828100 112.769
8828200 -118.977
8828300 65.9999
8828400 15.5761
8828500 -190.129
8828600 -21.6715
8828700 75.1253
8828800 289.234
8828900 55.4347
8829000 -121.202
8829100 -225.437
8829200 -25.6046
8829300 55.2795
8829400 -57.9174
8829500 401.043
8829600 64.6414
8829700 -6.13611
8829800 148.323
8829900 -79.77
8830000 128.538
8830100 -100.178
8830200 35.9247
8830300 -55.6114
8830400 -142.75
8830500 10.2495
8830600 14.2635
8830700 323.31
8830800 151.989
8830900 -20.4382
8831000 15.5379
8831100 27.2129
8831200 263.018
8831300 135.19
8831400 -134.875
8831500 -188.462
8831600 27.0246
8831700 -64.6444
8831800 237.883
8831900 -2.12048
8832000 231.82
8832100 32.964
8832200 27.202
8832300 -11.9967
8832400 -241.77
8832500 -193.714
8832600 -128.486
8832700 60.2189
8832800 -262.919
8832900 -128.134
8833000 -145.86
8833100 16.1123
8833200 5.23311
8833300 16.4152
8833400 -184.239
8833500 -148.807
8833600 39.8261
8833700 73.2384
8833800 26.0053
8833900 -115.021
8834000 84.4942
8834100 172.383
8834200 64.923
8834300 -41.4062
8834400 -132.815
8834500 -241.045
8834600 -270.222
8834700 -119.942
8834800 -41.5211
8834900 140.436
8835000 -226.119
8835100 -126.324
8835200 -203.249
8835300 -180.748
8835400 -174.767
8835500 218.673
8835600 -141.704
8835700 -190.27
8835800 -157.921
8835900 -173.817
8836000 -126.355
8836100 83.9222
8836200 -336.415
8836300 -161.513
8836400 -68.0055
8836500 -259.818
8836600 -85.1849
8836700 -36.1143
8836800 -78.7899
8836900 53.3156
8837000 -116.58
8837100 60.7229
8837200 -9.43155
8837300 -376.635
8837400 -156.08
8837500 -155.885
8837600 -137.548
8837700 68.8025
8837800 -27.1297
8837900 9.21542
8838000 -247.886
8838100 -225.709
8838200 -89.4439
8838300 17.9185
8838400 -176.197
8838500 -28.1987
8838600 -62.8201
8838700 -411.003
8838800 -213.549
8838900 -74.2414
8839000 -104.724
8839100 -20.0508
8839200 -217.463
8839300 -328.817
8839400 -65.802
8839500 70.1014
8839600 -54.43
8839700 -90.8799
8839800 -135.454
8839900 -210.22
8840000 -38.4129
8840100 200.193
8840200 64.4165
8840300 -92.0724
8840400 -37.352
8840500 100.669
8840600 117.259
8840700 79.3694
8840800 -83.2437
8840900 -199.703
8841000 98.8665
8841100 125.002
8841200 -45.1408
8841300 110.962
8841400 29.0107
8841500 183.734
8841600 -48.1064
8841700 -216.382
8841800 53.8428
8841900 -270.997
8842000 -120.998
8842100 66.6237
8842200 119.076
8842300 30.8453
8842400 8.88595
8842500 3.31512
8842600 -91.1138
8842700 -23.258
8842800 80.157
8842900 6.58891
8843000 -259.2
8843100 -164.801
8843200 -185.286
8843300 -107.484
8843400 -146.768
8843500 -145.867
8843600 -27.3905
8843700 240.799
8843800 35.6542
8843900 -66.4589
8844000 -334.742
8844100 -98.0702
8844200 -265.875
8844300 -330.854
8844400 -4.55757
8844500 -119.459
8844600 -3.34053
8844700 -182.307
8844800 -246.214
8844900 26.0551
8845000 185.989
8845100 67.444
8845200 -256.559
8845300 -165.552
8845400 -192.251
8845500 -31.5601
8845600 252.905
8845700 -122.627
8845800 -102.832
8845900 -1.94099
8846000 59.3492
8846100 -5.3357
8846200 -145.109
8846300 70.0576
8846400 -36.6386
8846500 -143.971
8846600 23.6589
8846700 -152.652
8846800 29.1128
8846900 -42.0346
8847000 -188.777
8847100 -15.4337
8847200 157.535
8847300 17.1979
8847400 -134.481
8847500 -64.3009
8847600 110.005
8847700 -8.48516
8847800 -174.154
8847900 -173.621
8848000 4.54957
8848100 236.659
8848200 -47.9837
8848300 -148.784
8848400 228.779
8848500 2.48846
8848600 -138.738
8848700 6.31205
8848800 -36.8404
8848900 -161.172
8849000 -3.37392
8849100 225.299
8849200 42.3431
8849300 -174.411
8849400 -167.758
8849500 -293.622
8849600 68.882
8849700 248.843
8849800 -139.034
8849900 -187.983
8850000 -127.399
8850100 267.441
8850200 321.585
8850300 94.6043
8850400 -33.3904
8850500 29.0307
8850600 -74.0301
8850700 92.1446
8850800 239.946
8850900 121.452
8851000 -33.7167
8851100 48.3114
8851200 -135.032
8851300 -131.714
8851400 -97.0979
8851500 -148.449
8851600 -150.164
8851700 -14.1891
8851800 -46.7633
8851900 -283.924
8852000 -284.819
8852100 -6.87715
8852200 -148.116
8852300 -143.068
8852400 -180.037
8852500 -225.193
8852600 64.7948
8852700 49.3513
8852800 51.4908
8852900 -52.6586
8853000 -65.3521
8853100 -136.879
8853200 45.2217
8853300 178.968
8853400 97.66
8853500 43.1703
8853600 53.5567
8853700 113.903
8853800 285.028
8853900 85.3951
8854000 -25.2565
8854100 -90.6588
8854200 -87.75
8854300 102.868
8854400 -36.5939
8854500 205.867
8854600 76.0926
8854700 55.7512
8854800 80.0204
8854900 -27.4353
8855000 72.9406
8855100 268.916
8855200 39.6613
8855300 -208.468
8855400 81.959
8855500 -32.8913
8855600 37.1544
8855700 -36.4313
8855800 -178.455
8855900 184.905
8856000 -14.3275
8856100 -23.708
8856200 -56.7739
8856300 45.5271
8856400 31.5305
8856500 -10.0792
8856600 -142.785
8856700 -161.965
8856800 -166.135
8856900 -32.1891
8857000 -19.7492
8857100 252.383
8857200 9.93968
8857300 50.8861
8857400 51.1595
8857500 -162.107
8857600 107.057
8857700 190.704
8857800 261.783
8857900 -44.1262
8858000 -33.773
8858100 33.5566
8858200 -45.8307
8858300 172.865
8858400 151.879
8858500 89.7095
8858600 213.149
8858700 156.36
8858800 137.24
8858900 16.246
8859000 120.466
8859100 -28.25
8859200 -127.606
8859300 37.371
8859400 -153.007
8859500 -224.887
8859600 94.3926
8859700 96.4914
8859800 -64.4498
8859900 -156.922
8860000 -161.644
8860100 -332.979
8860200 34.3425
8860300 -27.931
8860400 -251.744
8860500 15.5995
8860600 -366.474
8860700 -349.677
8860800 77.4146
8860900 62.5144
8861000 52.6081
8861100 -86.7029
8861200 -180.496
8861300 203.777
8861400 226.069
8861500 51.0866
8861600 179.632
8861700 31.4328
8861800 -162.563
8861900 -100.775
8862000 -112.704
8862100 -198.107
8862200 -1.60026
8862300 172.693
8862400 -8.29318
8862500 20.1073
8862600 -150.789
8862700 -62.1079
8862800 111.697
8862900 -21.385
8863000 188.828
8863100 193.505
8863200 -336.425
8863300 -224.901
8863400 161.684
8863500 96.7109
8863600 232.036
8863700 -17.1344
8863800 0.218241
8863900 -194.199
8864000 -74.3582
8864100 196.173
8864200 233.306
8864300 88.7282
8864400 124.838
8864500 -217.379
8864600 -214.142
8864700 -175.481
8864800 -21.9091
8864900 -300.203
8865000 -120.226
8865100 45.2931
8865200 105.43
8865300 -409.679
8865400 -57.0346
8865500 -139.931
8865600 -347.631
8865700 -209.032
8865800 -259.012
8865900 -21.877
8866000 158.029
8866100 -143.971
8866200 -294.783
8866300 -103.923
8866400 -106.776
8866500 -211.32
8866600 -278.142
8866700 -63.4
8866800 -376.495
8866900 -108.632
8867000 -17.0332
8867100 -290.171
8867200 -72.0096
8867300 22.3011
8867400 -20.027
8867500 -208.988
8867600 -246.99
8867700 -323.26
8867800 -333.559
8867900 -54.6442
8868000 79.6582
8868100 -189.722
8868200 -159.852
8868300 -10.7649
8868400 -102.411
8868500 -139.78
8868600 192.158
8868700 113.382
8868800 30.0667
8868900 -42.2227
8869000 -106.318
8869100 -104.669
8869200 128.792
8869300 84.3539
8869400 218.719
8869500 -228.816
8869600 -116.757
8869700 -144.054
8869800 -57.3877
8869900 -111.817
8870000 -0.926712
8870100 -45.1746
8870200 -252.276
8870300 76.7332
8870400 -40.2009
8870500 -192.823
8870600 -64.4799
8870700 -65.7269
8870800 98.151
8870900 -188.795
8871000 -154.482
8871100 -70.1663
8871200 -41.8257
8871300 -121.613
8871400 -102.065
8871500 -238.063
8871600 -331.548
8871700 -47.1224
8871800 140.612
8871900 188.144
8872000 -167.825
8872100 -223.246
8872200 9.01064
8872300 8.44493
8872400 156.336
8872500 -1.70614
8872600 -117.334
8872700 -298.724
8872800 -274.457
8872900 -34.539
8873000 161.033
8873100 -112.43
8873200 -184.449
8873300 23.385
8873400 10.6605
8873500 144.738
8873600 -159.22
8873700 -295.529
8873800 -118.916
8873900 173.199
8874000 58.9152
8874100 -11.6086
8874200 -128.593
8874300 1.52155
8874400 27.6477
8874500 0.23053
8874600 -79.9922
8874700 -72.0953
8874800 -268.369
8874900 -334.647
8875000 55.3588
8875100 93.0407
8875200 -12.7025
8875300 -103.757
8875400 -58.3091
8875500 -19.6135
8875600 -77.1011
8875700 -104.996
8875800 -223.498
8875900 4.90569
8876000 -71.9809
8876100 -434.947
8876200 -241.635
8876300 -170.745
8876400 -40.1771
8876500 43.8258
8876600 -9.7471
8876700 -10.1494
8876800 -141.126
8876900 -112.785
8877000 7.30842
8877100 -242.568
8877200 -151.028
8877300 22.06
8877400 175.197
8877500 -94.0464
8877600 -31.9626
8877700 -207.756
8877800 59.6119
8877900 80.3465
8878000 -128.794
8878100 -64.3651
8878200 198.997
8878300 -228.023
8878400 -266.095
8878500 -20.0911
8878600 21.2822
8878700 180.461
8878800 -265.126
8878900 23.752
8879000 158.353
8879100 -41.8359
8879200 -160.149
8879300 -248.642
8879400 -84.2139
8879500 -12.0727
8879600 -32.1241
8879700 5.4847
8879800 -5.97587
8879900 -282.849
8880000 -80.6449
8880100 -135.105
8880200 156.901
8880300 145.872
8880400 -218.143
8880500 -314.049
8880600 -107.646
8880700 57.7377
8880800 25.3787
8880900 -62.8163
8881000 -82.9362
8881100 -138.786
8881200 -134.742
8881300 20.3959
8881400 -51.1243
8881500 -130.485
8881600 -141.377
8881700 -301.449
8881800 -89.5643
8881900 32.5593
8882000 -65.3435
8882100 -190.1
8882200 -213.924
8882300 -89.3644
8882400 -34.9959
8882500 -42.2726
8882600 -205.385
8882700 -107.731
8882800 -193.616
8882900 140.259
8883000 184.429
8883100 -97.5461
8883200 -108.186
8883300 -106.369
8883400 20.6608
8883500 51.0242
8883600 -176.31
8883700 -1.4462
8883800 -143.941
8883900 -62.7278
8884000 124.166
8884100 193.605
8884200 -95.1637
8884300 107.385
8884400 -331.126
8884500 -195.052
8884600 -27.5913
8884700 -53.6053
8884800 -24.9101
8884900 -196.002
8885000 -328.735
8885100 -179.97
8885200 -197.738
8885300 -450.016
8885400 32.0282
8885500 -150.6
8885600 106.297
8885700 13.3694
8885800 98.3357
8885900 -242.368
8886000 -191.726
8886100 -193.25
8886200 130.294
8886300 -156.628
8886400 -129.457
8886500 12.1262
8886600 -59.1583
8886700 -31.1615
8886800 140.03
8886900 -54.5518
8887000 -175.465
8887100 -5.21991
8887200 -193.672
8887300 -72.5556
8887400 -37.542
8887500 -31.9987
8887600 48.3263
8887700 -127.081
8887800 -143.71
8887900 46.4776
8888000 154.088
8888100 51.2283
8888200 -25.0282
8888300 -355.189
8888400 -132.795
8888500 -90.5069
8888600 45.9767
8888700 -244.813
8888800 -73.449
8888900 45.4653
8889000 19.1874
8889100 -187.229
8889200 -99.2049
8889300 -78.6096
8889400 -21.8356
8889500 -146.301
8889600 -141.505
8889700 -163.107
8889800 -121.963
8889900 79.9119
8890000 -126.162
8890100 -397.235
8890200 -93.7044
8890300 -100.581
8890400 -284.609
8890500 -132.356
8890600 -145.531
8890700 -265.525
8890800 -75.156
8890900 25.5694
8891000 -14.5684
8891100 -44.4687
8891200 -100.728
8891300 19.0257
8891400 -28.4602
8891500 143.317
8891600 -69.4245
8891700 -229.593
8891800 0.13104
8891900 74.9655
8892000 -59.4566
8892100 240.882
8892200 238.271
8892300 101.553
8892400 -208.137
8892500 6.1725
8892600 90.4865
8892700 -59.3639
8892800 36.2031
8892900 -60.6455
8893000 -284.773
8893100 -219.881
8893200 -88.5101
8893300 -158.473
8893400 40.4302
8893500 -195.867
8893600 -16.3311
8893700 375.411
8893800 83.28
8893900 -76.9449
8894000 63.7256
8894100 152.038
8894200 -280.586
8894300 134.769
8894400 53.6033
8894500 23.2925
8894600 -92.6875
8894700 103.642
8894800 -77.1697
8894900 9.52842
8895000 103.109
8895100 -19.9296
8895200 3.60684
8895300 201.096
8895400 284.419
8895500 244.21
8895600 47.0481
8895700 0.884645
8895800 45.9524
8895900 -165.302
8896000 -71.8378
8896100 -345.306
8896200 -180.572
8896300 -2.21709
8896400 -77.1216
8896500 -172.314
8896600 -143.764
8896700 55.5407
8896800 115.47
8896900 92.9614
8897000 36.4658
8897100 -44.2545
8897200 73.0655
8897300 211.026
8897400 -62.3738
8897500 -104.606
8897600 1.9087
8897700 -90.7666
8897800 63.7969
8897900 -235.411
8898000 -25.0739
8898100 37.1092
8898200 185
8898300 16.6256
8898400 72.2417
8898500 -187.452
8898600 -233.249
8898700 -174.511
8898800 -192.895
8898900 -62.6353
8899000 -112.289
8899100 -120.569
8899200 -276.91
8899300 154.353
8899400 -141.805
8899500 -160.431
8899600 107.584
8899700 93.0937
8899800 -158.588
8899900 95.8302
8900000 189.826
8900100 -243.747
8900200 -91.3407
8900300 -36.6777
8900400 -176.087
8900500 -345.701
8900600 -124.702
8900700 50.554
8900800 2.62187
8900900 36.4603
8901000 24.1832
8901100 -30.8287
8901200 -101.742
8901300 87.3415
8901400 118.27
8901500 33.5349
8901600 -279.276
8901700 36.2707
8901800 31.3232
8901900 111.664
8902000 -30.7709
8902100 -99.5671
8902200 139.377
8902300 -69.5537
8902400 -192.725
8902500 -172.406
8902600 -312.83
8902700 -130.712
8902800 -63.8441
8902900 -90.9771
8903000 -76.4768
8903100 -147.078
8903200 -163.233
8903300 -203.351
8903400 -201.379
8903500 -234.758
8903600 -56.1878
8903700 -234.062
8903800 -9.72934
8903900 49.0141
8904000 -12.3837
8904100 -254.913
8904200 -289.505
8904300 -82.8467
8904400 -146.189
8904500 -163.742
8904600 -104.784
8904700 -51.0745
8904800 87.4452
8904900 -168.952
8905000 96.3239
8905100 -96.7998
8905200 17.6548
8905300 -87.0898
8905400 -37.3836
8905500 -91.2359
8905600 -79.5877
8905700 -143.351
8905800 99.8426
8905900 249.459
8906000 48.5206
8906100 -336.264
8906200 54.0896
8906300 -12.3608
8906400 55.3688
8906500 -56.9426
8906600 -66.2992
8906700 -188.216
8906800 6.80724
8906900 -327.517
8907000 1.63546
8907100 -31.6103
8907200 -257.16
8907300 -210.777
8907400 1.28383
8907500 209.64
8907600 119.557
8907700 -173.317
8907800 -122.365
8907900 -155.58
8908000 -13.6018
8908100 187.405
8908200 -335.256
8908300 -123.749
8908400 115.824
8908500 38.2996
8908600 -81.253
8908700 -45.7239
8908800 85.2622
8908900 66.6316
8909000 -89.1769
8909100 -52.0966
8909200 -157.328
8909300 31.5541
8909400 -28.5816
8909500 -172.345
8909600 -149.519
8909700 -20.9639
8909800 57.5219
8909900 -114.785
8910000 -67.396
8910100 -145.167
8910200 -217.403
8910300 -196.833
8910400 -9.63411
8910500 34.5197
8910600 37.2821
8910700 -170.617
8910800 -79.1528
8910900 -151.608
8911000 -195.52
8911100 -216.488
8911200 -67.366
8911300 -74.9832
8911400 -48.6574
8911500 -164.711
8911600 -178.357
8911700 37.1583
8911800 210.646
8911900 -49.8617
8912000 -137.617
8912100 -202.906
8912200 -297.914
8912300 -89.1427
8912400 -110.233
8912500 96.5709
8912600 -133.934
8912700 -273.227
8912800 -164.478
8912900 39.4093
8913000 16.2527
8913100 -87.7377
8913200 -240.252
8913300 -374.244
8913400 -171.963
8913500 -460.668
8913600 124.398
8913700 16.0806
8913800 -88.899
8913900 -225.543
8914000 176.765
8914100 -99.5543
8914200 -49.0452
8914300 9.50215
8914400 -196.693
8914500 -92.3528
8914600 -18.7097
8914700 110.82
8914800 103.485
8914900 -48.3908
8915000 -79.8638
8915100 -71.3167
8915200 -250.778
8915300 56.3238
8915400 101.709
8915500 -147.867
8915600 -8.09214
8915700 3.76132
8915800 167.905
8915900 -26.6519
8916000 124.397
8916100 -8.59359
8916200 -94.5084
8916300 -169.74
8916400 -179.441
8916500 189.555
8916600 168.368
8916700 -57.6326
8916800 216.322
8916900 183.003
8917000 227.647
8917100 -101.325
8917200 165.074
8917300 56.1156
8917400 228.613
8917500 -187.934
8917600 -12.2593
8917700 18.9315
8917800 162.937
8917900 132.076
8918000 308.053
8918100 -54.4738
8918200 261.986
8918300 -146.954
8918400 -25.7823
8918500 189.636
8918600 186.728
8918700 -71.1935
8918800 -133.03
8918900 4.10104
8919000 -58.8565
8919100 -99.3304
8919200 -330.432
8919300 -135.893
8919400 70.2242
8919500 -79.005
8919600 -215.489
8919700 76.9427
8919800 19.2662
8919900 -189.079
8920000 25.8527
8920100 45.6594
8920200 174.921
8920300 86.0708
8920400 25.2738
8920500 8.46613
8920600 -190.933
8920700 -146.352
8920800 -33.9927
8920900 78.656
8921000 73.9804
8921100 -114.937
8921200 -239.83
8921300 -269.479
8921400 129.032
8921500 102.305
8921600 -38.5607
8921700 -116.253
8921800 -244.573
8921900 -315.727
8922000 -246.635
8922100 -119.604
8922200 120.866
8922300 135.93
8922400 230.178
8922500 -106.205
8922600 19.0348
8922700 188.69
8922800 338.829
8922900 25.8024
8923000 45.7378
8923100 186.027
8923200 82.1704
8923300 147.187
8923400 0.56336
8923500 -67.6054
8923600 -122.778
8923700 -142.297
8923800 -293.201
8923900 -185.26
8924000 -113.516
8924100 -320.016
8924200 -52.5983
8924300 125.425
8924400 -175.899
8924500 2.81564
8924600 -348.352
8924700 -166.095
8924800 -125.346
8924900 191.82
8925000 -10.1353
8925100 -133.225
8925200 156.564
8925300 178.581
8925400 -79.2177
8925500 183.88
8925600 -245.152
8925700 -57.9292
8925800 -120.672
8925900 8.94487
8926000 42.0148
8926100 63.2962
8926200 27.7035
8926300 -22.1825
8926400 -4.08893
8926500 207.356
8926600 354.935
8926700 113.379
8926800 10.4913
8926900 181.666
8927000 50.5987
8927100 42.342
8927200 157.246
8927300 216.648
8927400 69.5927
8927500 -155.009
8927600 272.488
8927700 255.241
8927800 80.2739
8927900 -39.2671
8928000 5.10089
8928100 -349.275
8928200 5.45432
8928300 497.875
8928400 115.486
8928500 70.7177
8928600 18.9177
8928700 82.3825
8928800 150.089
8928900 86.8802
8929000 -177.576
8929100 -220.35
8929200 -10.3433
8929300 -77.2662
8929400 113.636
8929500 28.5291
8929600 78.494
8929700 57.6259
8929800 -54.2329
8929900 -90.8249
8930000 74.5695
8930100 134.897
8930200 -46.2873
8930300 -112.195
8930400 135.479
8930500 46.139
8930600 -73.7437
8930700 -166.002
8930800 53.5368
8930900 -223.705
8931000 17.9033
8931100 -7.71583
8931200 39.8232
8931300 130.15
8931400 -380.106
8931500 -102.582
8931600 24.4516
8931700 -218.157
8931800 -61.5007
8931900 2.89244
8932000 -196.024
8932100 33.8134
8932200 198.687
8932300 124.356
8932400 -28.7502
8932500 -91.5332
8932600 -24.1505
8932700 43.22
8932800 -69.9039
8932900 -55.7277
8933000 -67.5959
8933100 -107.446
8933200 -202.039
8933300 -134.452
8933400 133.317
8933500 173.373
8933600 10.6105
8933700 66.8153
8933800 -127.562
8933900 -66.0138
8934000 152.244
8934100 167.834
8934200 259.983
8934300 -20.3595
8934400 -45.099
8934500 50.8747
8934600 9.53609
8934700 70.2586
8934800 275.372
8934900 73.1793
8935000 152.84
8935100 -72.5923
8935200 -103.575
8935300 12.8819
8935400 62.0075
8935500 5.21643
8935600 82.9779
8935700 -32.9145
8935800 33.0908
8935900 167.931
8936000 115.863
8936100 39.3731
8936200 -21.2437
8936300 237.478
8936400 102.36
8936500 62.4476
8936600 -94.2752
8936700 198.076
8936800 273.34
8936900 233.001
8937000 286.745
8937100 98.1807
8937200 -136.735
8937300 78.7438
8937400 113.757
8937500 -47.5942
8937600 39.4723
8937700 403.679
8937800 252.898
8937900 213.332
8938000 -146.639
8938100 -117.609
8938200 -110.399
8938300 21.7724
8938400 -96.2486
8938500 -52.3942
8938600 -112.821
8938700 -102.774
8938800 52.9716
8938900 -26.7452
8939000 54.987
8939100 -73.7311
8939200 -31.0588
8939300 -85.9771
8939400 -298.076
8939500 -24.5514
8939600 22.0951
8939700 21.9038
8939800 -18.7613
8939900 95.7744
8940000 134.536
8940100 87.7072
8940200 95.2128
8940300 70.7184
8940400 2.915
8940500 154.515
8940600 -270.431
8940700 -141.378
8940800 9.17607
8940900 24.2222
8941000 136.051
8941100 -58.7165
8941200 -245.854
8941300 -48.3097
8941400 135.392
8941500 -25.6761
8941600 162.01
8941700 53.0589
8941800 -44.9007
8941900 -281.25
8942000 -56.5236
8942100 15.0496
8942200 -76.7713
8942300 -218.19
8942400 123.466
8942500 -155.33
8942600 38.5092
8942700 173.046
8942800 -126.238
8942900 -55.1991
8943000 -41.4179
8943100 82.3046
8943200 203.196
8943300 60.5764
8943400 217.892
8943500 316.363
8943600 91.0594
8943700 146.887
8943800 -192.581
8943900 -124.272
8944000 29.2765
8944100 -55.0403
8944200 -154.541
8944300 -29.8355
8944400 -39.4262
8944500 -108.06
8944600 -97.588
8944700 -110.466
8944800 171.484
8944900 -257.052
8945000 -277.35
8945100 4.60679
8945200 -278.049
8945300 -38.2729
8945400 -9.41693
8945500 31.1233
8945600 150.886
8945700 88.7047
8945800 280.931
8945900 111.147
8946000 43.9198
8946100 252.804
8946200 73.3649
8946300 -29.7012
8946400 -0.434019
8946500 247.117
8946600 2.78524
8946700 38.4765
8946800 72.4866
8946900 191.532
8947000 31.7902
8947100 -101.249
8947200 -26.6172
8947300 -107.499
8947400 -172.006
8947500 -258.024
8947600 -149.084
8947700 -8.8163
8947800 -61.3349
8947900 -27.4497
8948000 222.93
8948100 -70.949
8948200 8.19122
8948300 21.8023
8948400 64.2487
8948500 94.8273
8948600 -105.103
8948700 74.3634
8948800 62.9151
8948900 161.307
8949000 301.358
8949100 195.043
8949200 -49.1124
8949300 183.192
8949400 245.592
8949500 81.9041
8949600 92.7589
8949700 140.538
8949800 273.48
8949900 307.849
8950000 101.741
8950100 -89.7418
8950200 -0.636184
8950300 114.177
8950400 333.967
8950500 90.282
8950600 47.1729
8950700 87.6101
8950800 37.5271
8950900 109.86
8951000 299.755
8951100 76.4143
8951200 121.434
8951300 -70.0489
8951400 48.9262
8951500 49.8076
8951600 -88.1122
8951700 -100.419
8951800 9.0315
8951900 15.8633
8952000 160.81
8952100 42.5696
8952200 -72.1134
8952300 65.9232
8952400 217.194
8952500 56.6085
8952600 -332.543
8952700 -2.8617
8952800 10.2362
8952900 66.3358
8953000 -153.883
8953100 -272.554
8953200 -99.0786
8953300 -187.23
8953400 -144.946
8953500 -207.472
8953600 -74.3544
8953700 79.3594
8953800 224.583
8953900 -247.386
8954000 -142.287
8954100 4.38203
8954200 11.6939
8954300 149.878
8954400 22.2695
8954500 20.3535
8954600 34.3249
8954700 75.6053
8954800 -84.0415
8954900 53.9993
8955000 118.645
8955100 150.478
8955200 87.439
8955300 182.752
8955400 -301.227
8955500 -211.236
8955600 13.7785
8955700 102.364
8955800 1.73028
8955900 -81.9536
8956000 174.345
8956100 21.8675
8956200 51.1897
8956300 162.797
8956400 60.7655
8956500 -138.017
8956600 141.235
8956700 59.9712
8956800 215.229
8956900 -176.095
8957000 12.995
8957100 -234.798
8957200 215.706
8957300 166.782
8957400 -85.9687
8957500 -98.7832
8957600 33.6921
8957700 95.555
8957800 -4.21953
8957900 -47.4514
8958000 233.794
8958100 -171.394
8958200 -34.1654
8958300 188.493
8958400 344.92
8958500 -123.642
8958600 -124.007
8958700 -62.0953
8958800 -83.0921
8958900 -93.9546
8959000 -57.1679
8959100 -138.082
8959200 -148.492
8959300 -228.845
8959400 -228.303
8959500 -83.7006
8959600 -56.1409
8959700 56.8899
8959800 185.665
8959900 290.669
8960000 65.1128
8960100 -82.298
8960200 88.3246
8960300 128.041
8960400 105.991
8960500 57.0515
8960600 89.1313
8960700 -52.3576
8960800 67.0651
8960900 213.183
8961000 -21.1164
8961100 -165.664
8961200 -167.6
8961300 -166.274
8961400 110.693
8961500 38.8021
8961600 58.9451
8961700 -41.7967
8961800 59.4624
8961900 312.45
8962000 -53.2344
8962100 -89.0516
8962200 198.272
8962300 51.9526
8962400 181.037
8962500 -236.952
8962600 -9.91631
8962700 47.4431
8962800 -19.6902
8962900 -347.413
8963000 -289.26
8963100 214.06
8963200 -283.314
8963300 -262.417
8963400 -180.797
8963500 -179.959
8963600 -267.023
8963700 -108.273
8963800 -112.744
8963900 -140.33
8964000 -241.029
8964100 -294.858
8964200 -201.447
8964300 72.1849
8964400 -16.8584
8964500 -57.2348
8964600 -116.561
8964700 -73.6095
8964800 -49.8374
8964900 -136.945
8965000 -154.044
8965100 -280.895
8965200 -31.3141
8965300 -24.7498
8965400 -290.25
8965500 -249.507
8965600 -135.065
8965700 -235.977
8965800 229.264
8965900 61.2636
8966000 -249.104
8966100 -36.7559
8966200 2.87498
8966300 -24.0306
8966400 -116.336
8966500 24.8668
8966600 -107.273
8966700 -156.182
8966800 -310.116
8966900 -181.201
8967000 -261.543
8967100 -160.606
8967200 -207.07
8967300 -191.09
8967400 -289.781
8967500 -164.235
8967600 -172.305
8967700 72.942
8967800 74.0663
8967900 -54.7652
8968000 23.9448
8968100 0.135279
8968200 169.089
8968300 -74.626
8968400 -116.809
8968500 -61.4739
8968600 -152.271
8968700 106.618
8968800 -184.183
8968900 -21.59
8969000 -122.966
8969100 -58.4317
8969200 -49.8992
8969300 166.836
8969400 145.857
8969500 -105.638
8969600 40.4221
8969700 30.5943
8969800 94.6236
8969900 -134.082
8970000 -333.313
8970100 -165.956
8970200 35.1583
8970300 -301.769
8970400 -172.013
8970500 -23.1356
8970600 -180.678
8970700 -208.494
8970800 29.0826
8970900 -118.91
8971000 -148.243
8971100 106.44
8971200 72.921
8971300 -103.525
8971400 -204.954
8971500 -112.508
8971600 31.5664
8971700 -73.4863
8971800 192.292
8971900 54.1974
8972000 -44.4673
8972100 132.938
8972200 70.0988
8972300 145.696
8972400 170.109
8972500 302.75
8972600 -41.175
8972700 -86.9664
8972800 83.1289
8972900 148.825
8973000 11.0461
8973100 -176.918
8973200 73.9257
