# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
202800 -16227.5 -20068.2 297.407 -103.081 0.883205
202900 -16264.6 -20079.1 295.383 53.4418 0.87996
203000 -16222.4 -20013.3 293.548 -72.7843 0.876431
203100 -16136.8 -19998.8 299.059 -103.456 0.873315
203200 -16142 -20002.5 298.939 -76.3931 0.871242
203300 -16171.1 -19996 296.186 -269.645 0.87008
203400 -16164.7 -20029.6 299.28 -200.175 0.871509
203500 -16178.4 -20043.2 299.276 177.258 0.874776
203600 -16258.4 -20092.4 296.889 135.414 0.876562
203700 -16306.7 -20104.3 294.071 53.3785 0.876859
203800 -16258 -20091.3 296.838 60.6069 0.876748
203900 -16156.4 -20052.4 301.691 -169.857 0.876368
204000 -16151.9 -20044.2 301.403 -14.2113 0.877121
204100 -16202.6 -20073 299.705 152.605 0.878063
204200 -16251.4 -20085.8 296.92 -241.168 0.878082
204300 -16253.6 -20100 297.844 -47.1299 0.879897
204400 -16251.2 -20114.1 299.127 107.922 0.882476
204500 -16344.8 -20201 298.61 165.702 0.88422
204600 -16440.3 -20218.7 292.585 299.721 0.884082
204700 -16383 -20177.7 293.846 47.0637 0.881401
204800 -16266.2 -20040.2 292.244 -221.52 0.878072
204900 -16170.6 -20026.4 298.582 17.4959 0.876047
205000 -16137.1 -20014 300.206 -54.2489 0.874326
205100 -16168.1 -20033.2 299.302 -18.9503 0.873113
205200 -16255.9 -20076.6 295.859 78.5145 0.871834
205300 -16281.7 -20094.2 295.224 -333.156 0.870145
205400 -16241.5 -20082.2 297.407 -35.0792 0.871037
205500 -16149.7 -19982.7 296.817 82.3967 0.872821
205600 -16026.2 -19903.2 300.226 -54.3996 0.874327
205700 -16041.4 -19932.7 301.327 191.402 0.876347
205800 -16127.9 -19973.5 297.792 162.241 0.877117
205900 -16186.4 -19995.4 294.962 -45.5069 0.876305
206000 -16153.6 -19975.6 295.96 -129.244 0.875557
206100 -16070.5 -19942.5 299.833 30.0743 0.875676
206200 -16063.4 -19951.6 301.09 169.34 0.875548
206300 -16104.7 -19974.2 299.64 -117.016 0.874254
206400 -16138.5 -19985.5 297.892 11.3122 0.873232
206500 -16144.6 -19994 298.083 22.7158 0.87214
206600 -16123.9 -19942.3 295.683 9.57883 0.870549
206700 -16011.7 -19893.6 300.593 -156.895 0.869064
206800 -15953.8 -19871.8 303.391 -92.6291 0.868852
206900 -16019.7 -19919.7 302.004 -180.607 0.869668
207000 -16108.9 -20016.4 302.586 -160.61 0.872241
207100 -16194.3 -20059.3 299.29 43.7291 0.876707
207200 -16249.4 -20081.3 296.728 203.921 0.880949
207300 -16262.8 -20090.1 296.374 299.549 0.883223
207400 -16223.4 -20091.8 299.56 326.476 0.882433
207500 -16129.8 -19974.3 297.7 79.7003 0.878544
207600 -16047.5 -19939 301.338 -93.8783 0.87421
207700 -16052.5 -19921.3 299.591 197.22 0.870505
207800 -16103.1 -19956.7 298.406 -304.666 0.866094
207900 -16213.3 -20013.7 294.284 -431.227 0.864806
208000 -16253.1 -20068.6 295.455 -83.8292 0.867513
208100 -16220.7 -20046.6 296.268 -104.64 0.871024
208200 -16160.4 -20029.3 299.593 251.257 0.8743
208300 -16125.6 -19995.9 299.703 158.748 0.875321
208400 -16130.9 -19987 298.601 34.4085 0.874816
208500 -16183.5 -20008 296.161 129.007 0.873605
208600 -16216.5 -20025.7 294.97 -207.669 0.872028
208700 -16180.3 -20032.4 298.286 69.0641 0.871831
208800 -16097.4 -19964 299.415 -100.914 0.871406
208900 -16044.7 -19935.5 301.29 -182.605 0.871889
209000 -16086.4 -19968.1 300.584 6.16931 0.873893
209100 -16195.5 -20040.7 297.758 135.074 0.875869
209200 -16215.2 -20033.8 295.702 -47.2648 0.876695
209300 -16181.9 -20050.8 299.587 48.1641 0.877608
209400 -16160.9 -20004 297.594 -11.4013 0.878294
209500 -16120.1 -20015.1 301.615 147.861 0.878757
209600 -16142.8 -20000.6 298.738 -154.987 0.878244
209700 -16232.8 -20051.9 295.736 -289.894 0.879269
209800 -16293.3 -20166.6 299.934 85.927 0.882848
209900 -16349.4 -20146.6 294.038 265.002 0.885475
210000 -16334.1 -20144.5 295.064 -112.005 0.885949
210100 -16289.1 -20091.6 294.452 87.3618 0.887021
210200 -16219.9 -20064 297.678 196.066 0.887234
210300 -16172.6 -20033.2 298.949 5.92663 0.885699
210400 -16144.7 -20008.1 299.165 36.0501 0.883843
210500 -16102.6 -19994.5 301.368 -98.1343 0.881885
210600 -16107.4 -20011.1 302.292 181.026 0.880557
210700 -16210.2 -20062.1 298.278 -151.506 0.878124
210800 -16261.9 -20071.1 294.967 -70.3269 0.876674
210900 -16246.1 -20121.9 300.127 77.9788 0.876045
211000 -16282.6 -20135.3 298.338 -16.1853 0.874827
211100 -16387.4 -20184.8 294.054 -286.208 0.874042
211200 -16400.8 -20216.4 295.469 52.365 0.87555
211300 -16342 -20192.9 298.202 37.9687 0.876869
211400 -16259.1 -20124.4 299.317 -227.102 0.878117
211500 -16125 -20039.8 303.148 279.872 0.880844
211600 -16077.5 -19970.6 301.47 327.059 0.880995
211700 -16129.9 -20026.1 301.709 -92.1113 0.878471
211800 -16211.7 -20035.5 296.103 -254.469 0.877004
211900 -16229.8 -20060.3 296.624 -29.1446 0.877876
212000 -16199.8 -20067.5 299.5 209.68 0.878948
212100 -16141.1 -20049.3 302.635 345.907 0.877676
212200 -16118.8 -19978.4 298.868 -240.019 0.873998
212300 -16132.2 -19992.8 298.952 -128.468 0.872378
212400 -16171.9 -19981.9 295.032 -113.998 0.87228
212500 -16201.1 -20075.1 299.982 215.253 0.872746
212600 -16280.2 -20054.6 292.276 -59.7105 0.871813
212700 -16247.2 -20054.3 294.811 -336.524 0.871608
212800 -16171 -20041.9 299.745 57.3455 0.873707
212900 -16181.7 -20066.3 300.806 36.5072 0.875587
213000 -16256 -20123.5 299.478 330.027 0.876571
213100 -16320.4 -20139.5 295.735 101.952 0.875049
213200 -16301.3 -20109.5 294.885 -130.154 0.872796
213300 -16233.2 -20050.8 295.621 1.00906 0.871515
213400 -16190.8 -20033.3 297.549 -207.108 0.871038
213500 -16171.6 -20051.4 300.439 -82.7453 0.872168
213600 -16192.5 -20026.8 296.913 -17.2395 0.873971
213700 -16267.2 -20079.6 295.217 111.965 0.875576
213800 -16354.8 -20145.2 293.511 54.6778 0.876157
213900 -16338.7 -20165.1 296.305 -119.823 0.876463
214000 -16237.4 -20083.3 297.818 167.814 0.877165
214100 -16176.3 -20028.2 298.272 227.919 0.876396
214200 -16186.3 -20051 299.267 -24.4026 0.874192
214300 -16230.7 -20073.8 297.596 -234.117 0.872217
214400 -16302.9 -20125.8 296.035 -89.5455 0.872279
214500 -16370.8 -20152.5 292.841 -73.1827 0.87355
214600 -16295.1 -20132 297.113 -21.4384 0.875241
214700 -16177.3 -20091.1 303.063 280.078 0.876707
214800 -16213.4 -20051.8 297.224 49.0075 0.875985
214900 -16259.4 -20095.2 297.029 -97.8687 0.874768
215000 -16278.9 -20108.2 296.523 43.6239 0.874276
215100 -16239.5 -20081.2 297.491 80.1724 0.873411
215200 -16153.8 -20081 304.109 19.7501 0.87185
215300 -16167.2 -20024.1 298.663 -219.204 0.87029
215400 -16262.2 -20097.7 297.011 -202.85 0.870655
215500 -16326.7 -20118.3 293.61 34.8142 0.872927
215600 -16297.1 -20124.7 296.394 164.482 0.874782
215700 -16261.1 -20122.4 299.004 37.6497 0.875273
215800 -16238.3 -20083.1 297.728 -57.2648 0.875336
215900 -16161.1 -20066.2 302.391 -17.7766 0.875733
216000 -16097.7 -20008.7 302.856 29.9527 0.87633
216100 -16130.2 -20029.4 301.942 -8.37378 0.876785
216200 -16243.8 -20100.6 298.657 -168.294 0.877199
216300 -16295.7 -20161.2 299.325 -43.8247 0.878665
216400 -16348 -20152.5 294.608 -109.551 0.880783
216500 -16341.2 -20161.5 295.828 -81.547 0.883691
216600 -16228.4 -20124.8 301.723 259.191 0.886565
216700 -16196 -20084.2 301.083 245.699 0.886768
216800 -16254.3 -20119.1 299.275 240.545 0.884471
216900 -16316.1 -20112.2 293.954 -229.879 0.88112
217000 -16295.1 -20113 295.643 -147.851 0.880026
217100 -16257.1 -20111.4 298.462 -105.912 0.880573
217200 -16257.2 -20136 300.36 158.848 0.881799
217300 -16294.6 -20116.6 295.96 99.0119 0.881629
217400 -16326 -20174.6 298.023 -216.525 0.880876
217500 -16402.1 -20195.9 293.78 -59.6596 0.881714
217600 -16433.9 -20250.5 295.544 14.3966 0.883094
217700 -16375.1 -20218.6 297.62 -24.2126 0.884466
217800 -16281.8 -20163.9 300.614 -67.8873 0.886071
217900 -16258.8 -20144.1 300.863 35.091 0.888016
218000 -16298.9 -20202.8 302.303 220.97 0.889416
218100 -16348.2 -20197.1 298.044 67.2559 0.889038
218200 -16376.8 -20229.9 298.371 -75.9165 0.887994
218300 -16403.4 -20235.5 296.742 94.6635 0.887182
218400 -16414.4 -20230.6 295.507 19.9107 0.88567
218500 -16362.6 -20154 293.592 0.253295 0.884074
218600 -16254.9 -20120 299.302 -146.181 0.882777
218700 -16213.2 -20067.6 298.473 -8.85278 0.882506
218800 -16203.4 -20109.8 302.496 63.5992 0.882392
218900 -16292.1 -20109.4 295.592 -37.8113 0.881863
219000 -16350.3 -20192.5 297.531 123.31 0.88132
219100 -16364.3 -20169.5 294.664 -217.959 0.880242
219200 -16329.5 -20159.1 296.548 -57.882 0.88064
219300 -16289.1 -20123.8 296.942 8.6592 0.881845
219400 -16253.3 -20126.3 299.916 73.8071 0.883168
219500 -16258.5 -20114.7 298.609 318.659 0.883657
219600 -16322.4 -20126.5 294.577 171.272 0.881206
219700 -16347.8 -20155.6 294.858 -28.4151 0.876589
219800 -16278.5 -20106.5 296.428 -291.855 0.872149
219900 -16182.9 -20043.1 298.923 -231.056 0.870086
220000 -16156.5 -20034.9 300.326 -205.185 0.870664
220100 -16187.8 -20036.7 298.042 67.6555 0.872773
220200 -16230.1 -20047.7 295.618 -220.015 0.875064
220300 -16233.8 -20082 297.993 173.703 0.879188
220400 -16219.8 -20071.7 298.279 153.168 0.882196
220500 -16214.2 -20079.8 299.336 234.07 0.883245
220600 -16237.9 -20120.2 300.63 -69.0218 0.882424
220700 -16327 -20142 295.417 1.06796 0.881919
220800 -16350.8 -20159.7 294.949 -58.9426 0.881511
220900 -16283.6 -20122 297.231 67.3668 0.881395
221000 -16231.5 -20107.6 300.145 60.2772 0.880882
221100 -16245.6 -20097.9 298.304 -18.5114 0.879612
221200 -16254.8 -20087.5 296.791 70.5285 0.87822
221300 -16222.5 -20059.6 297.125 29.0475 0.876095
221400 -16129.8 -20048 303.405 -407.557 0.873937
221500 -16128 -20008.2 300.461 87.57 0.874796
221600 -16238.2 -20036.9 294.158 86.7454 0.875576
221700 -16277.9 -20108.3 296.614 19.3744 0.875225
221800 -16258.7 -20092.8 296.896 -226.089 0.874914
221900 -16219 -20074.8 298.575 -213.986 0.876884
222000 -16123.3 -20023.4 302.01 410.403 0.880811
222100 -16052.5 -19992.5 305.092 63.5813 0.88213
222200 -16129.5 -20034.6 302.393 -133.628 0.882695
222300 -16197.4 -20075.4 300.296 191.413 0.884139
222400 -16248 -20064.1 295.504 43.6215 0.88421
222500 -16248.2 -20097.6 298.081 -165.871 0.883928
222600 -16231.9 -20115.4 300.717 212.257 0.884698
222700 -16283 -20117.4 296.922 314.947 0.883573
222800 -16346.8 -20127.8 292.785 -24.1811 0.879406
222900 -16282.9 -20116.7 296.876 -285.075 0.875025
223000 -16205.7 -20073 299.464 -155.573 0.873051
223100 -16190.5 -20026 297.007 -74.3995 0.872822
223200 -16169 -20025.9 298.667 -100.039 0.873549
223300 -16168.4 -20019.4 298.212 -229.249 0.87542
223400 -16187.4 -20008.4 295.884 139.39 0.879225
223500 -16176.4 -20042.3 299.367 324.328 0.882041
223600 -16204.2 -20091.1 300.987 230.386 0.88168
223700 -16281.4 -20075.8 293.822 60.631 0.879148
223800 -16279.7 -20128 297.996 -8.71762 0.875945
223900 -16228.1 -20057.6 296.541 -155.237 0.873213
224000 -16109.6 -19980.8 299.77 101.298 0.871592
224100 -16087.3 -19963.9 300.192 58.3692 0.869117
224200 -16131.5 -19990.3 298.816 -191.995 0.866532
224300 -16210.2 -20026.1 295.485 -121.729 0.865839
224400 -16241.1 -20049.2 294.888 -68.4021 0.866302
224500 -16155.7 -20058.8 302.234 -30.3119 0.867347
224600 -16094.2 -19996.3 302.157 230.936 0.868355
224700 -16145.3 -19982 297.102 -203.182 0.86786
224800 -16197.1 -20009.6 295.229 -25.9904 0.868574
224900 -16168.5 -19983.9 295.45 107.474 0.869577
225000 -16043.2 -19903.9 298.958 -74.7954 0.869797
225100 -16013.4 -19884.3 299.749 188.221 0.870221
225200 -16042.2 -19889.6 297.927 259.712 0.869179
225300 -16114.5 -19951 297.083 -20.8558 0.865851
225400 -16174.9 -19925.3 290.419 -349.827 0.863199
225500 -16089 -19923.7 296.947 -86.6472 0.863861
225600 -16029.7 -19884.9 298.527 135.584 0.865114
225700 -16034.2 -19866.1 296.73 -234.586 0.865641
225800 -16008.3 -19841.4 296.827 40.3485 0.867757
225900 -15939.8 -19855.1 303.184 401.58 0.868739
226000 -15960.7 -19794.3 296.858 -56.0496 0.866761
226100 -16049.9 -19868.5 295.693 -123.28 0.865243
226200 -16132.7 -19927.3 293.835 20.0878 0.864828
226300 -16108.7 -19913.1 294.601 -214.888 0.864848
226400 -16025 -19899.8 300.048 -56.0198 0.866508
226500 -16018.1 -19895.9 300.281 155.411 0.868199
226600 -16072.8 -19950.4 300.266 -11.3951 0.868713
226700 -16151.2 -19974.2 296.041 -42.9879 0.869199
226800 -16153.6 -19953.6 294.263 -271.257 0.870362
226900 -16106.6 -19988.8 300.619 247.58 0.873374
227000 -16117.4 -19997.9 300.491 75.8701 0.874671
227100 -16151 -20020.7 299.66 90.2381 0.874526
227200 -16175.7 -20006.6 296.651 -10.1048 0.873709
227300 -16165.8 -20015.9 298.135 67.7404 0.872741
227400 -16101.1 -19930.6 296.544 -132.014 0.871552
227500 -15989.4 -19893.9 302.353 -61.5968 0.87148
227600 -16009.3 -19904.6 301.637 158.351 0.871769
227700 -16095.8 -19952.7 298.663 -300.713 0.871374
227800 -16137.9 -19966 296.436 -110.605 0.873157
227900 -16115.6 -19922 294.755 78.8364 0.876134
228000 -16030.4 -19888 298.72 153.943 0.878461
228100 -16019.7 -19946.9 304.111 184.986 0.879264
228200 -16088.2 -19926.4 297.215 -6.40865 0.878413
228300 -16109.4 -19940.5 296.672 -16.937 0.877447
228400 -16093.5 -19949.6 298.602 233.737 0.876194
228500 -16052.1 -19928.2 300.147 58.8088 0.873136
228600 -16009.5 -19905 301.654 -109.565 0.869651
228700 -16064.5 -19913.6 298.063 -64.0196 0.867242
228800 -16127.6 -19904.5 292.47 -79.5567 0.86569
228900 -16071.7 -19926.2 298.479 -164.036 0.864982
229000 -16007.3 -19861.4 298.451 -167.273 0.866028
229100 -16003 -19903.9 302.073 -16.4822 0.868398
229200 -16045.7 -19924.6 300.367 29.3202 0.870811
229300 -16127.9 -19987.2 298.849 -54.2754 0.872689
229400 -16177.2 -20005.4 296.437 -129.252 0.874867
229500 -16196.2 -20058.1 299.047 230.853 0.877339
229600 -16275.6 -20082.5 294.793 55.5398 0.877701
229700 -16352.4 -20115.8 291.424 151.425 0.877111
229800 -16276 -20105.5 296.536 218.951 0.875304
229900 -16176.8 -20044.6 299.51 -153 0.872501
230000 -16174.8 -20022.2 297.926 90.8753 0.870765
230100 -16176.5 -20016.3 297.341 -103.072 0.869031
230200 -16138.4 -19988.5 298.136 -75.1998 0.868268
230300 -16064.9 -19952.3 301.028 41.6736 0.868401
230400 -16001.6 -19875.7 299.998 1.03717 0.868173
230500 -15992.6 -19924.2 304.448 15.0494 0.867728
230600 -16132.3 -20012.8 300.489 -183.808 0.867614
230700 -16211.8 -20032.5 295.865 -15.0673 0.869126
230800 -16232.8 -20086.6 298.422 139.196 0.870796
230900 -16246.8 -20079.5 296.785 -105.737 0.87138
231000 -16224.1 -20056.8 296.795 198.773 0.872143
231100 -16145.8 -20028.5 300.664 -36.2445 0.871804
231200 -16118.4 -20006.9 301.108 -116.234 0.871672
231300 -16185.6 -20002.8 295.584 -99.8203 0.872345
231400 -16275.6 -20045 291.888 38.4481 0.87381
231500 -16243.3 -20087.2 297.65 -99.7199 0.875747
231600 -16205.6 -20079.8 300.005 315.144 0.877913
231700 -16207.8 -20028.8 295.882 166.355 0.87752
231800 -16181.6 -20010.8 296.514 70.2125 0.875049
231900 -16146.1 -19992.8 297.874 -152.899 0.872169
232000 -16093.7 -19941.4 297.953 -61.3142 0.87066
232100 -15997.8 -19925 304.11 44.4924 0.869675
232200 -15978 -19875.6 301.814 -155.444 0.868405
232300 -16099.1 -19958.5 298.852 -209.711 0.86875
232400 -16188.7 -20019.4 296.633 24.6746 0.870966
232500 -16204.4 -20000.9 293.986 90.3143 0.873129
232600 -16130.8 -19993.2 299.087 110.233 0.874661
232700 -16086.3 -20005 303.444 195.237 0.874819
232800 -16149.6 -19999 298.084 -14.0832 0.873251
232900 -16189.1 -20031.3 297.52 -173.828 0.871825
233000 -16182.4 -20002.3 295.8 -190.942 0.871905
233100 -16122 -19976.1 298.442 5.60022 0.873777
233200 -16078.9 -19978.5 301.967 169.16 0.876107
233300 -16154.5 -20050.2 301.669 192.979 0.876969
233400 -16253.5 -20125.7 299.849 288.334 0.875583
233500 -16292.5 -20124.4 296.727 -186.598 0.871563
233600 -16271 -20063.7 293.687 -248.094 0.868297
233700 -16172.5 -20033.8 299.005 12.3648 0.867043
233800 -16145.2 -20029.9 300.816 -135.793 0.865959
233900 -16184.2 -19996 295.174 -83.7195 0.865743
234000 -16186.1 -20028.1 297.51 -183.255 0.866771
234100 -16102.3 -20010.8 302.664 227.771 0.869452
234200 -16094.2 -20000.9 302.52 108.243 0.870919
234300 -16186.1 -20022.4 297.071 -228.425 0.871434
234400 -16224.7 -20046.4 295.936 276.478 0.87345
234500 -16210.4 -20054.6 297.68 -42.6245 0.873947
234600 -16186 -20015.4 296.532 131.423 0.874345
234700 -16142.4 -20015.1 299.891 -114.942 0.87405
234800 -16071.2 -19966.1 301.602 154.565 0.874095
234900 -15994.1 -19938.3 305.426 -25.78 0.873209
235000 -16072 -19944 299.829 -137.546 0.872456
235100 -16161.3 -20012.7 298.234 -1.73325 0.872842
235200 -16194.2 -20007.2 295.261 188.169 0.873151
235300 -16171.6 -20035.2 299.179 132.352 0.871925
235400 -16112.3 -19992.8 300.492 -186.946 0.869348
235500 -16038.8 -19957.5 303.448 -398.932 0.868518
235600 -16080.1 -19959.1 300.379 -33.8887 0.871066
235700 -16181.7 -20012.2 296.615 123.684 0.874532
235800 -16200.2 -20039.2 297.279 338.717 0.876526
235900 -16184.8 -20043.4 298.797 26.8158 0.875811
236000 -16190.1 -20057.1 299.448 -210.721 0.874752
236100 -16279.2 -20077.9 294.156 132.563 0.875039
236200 -16316.4 -20115 294.144 102.842 0.874484
236300 -16250.8 -20102.6 298.27 82.8324 0.872827
236400 -16161.9 -20056 301.544 198.064 0.869989
236500 -16151 -20013.2 299.072 -257.135 0.865867
236600 -16157.9 -20006.5 298.021 -111.235 0.863681
236700 -16154.2 -19988.7 296.933 -200.144 0.862973
236800 -16125.4 -19988.2 299.121 -247.241 0.864152
236900 -16064.8 -19948.2 300.709 160.821 0.867269
237000 -16023.6 -19965.8 305.27 75.6294 0.869565
237100 -16125.5 -19997.2 299.814 -40.3877 0.87103
237200 -16189.1 -20024.2 296.978 -15.2088 0.872762
237300 -16195.7 -20059.9 299.226 48.7063 0.874457
237400 -16219 -20041.6 296.014 168.916 0.875592
237500 -16254.8 -20103.6 298.041 111.921 0.875073
237600 -16319.1 -20102.6 292.98 -103.544 0.873655
237700 -16291.3 -20113.7 295.995 4.68381 0.873055
237800 -16194.6 -20041.1 297.861 -7.1627 0.87263
237900 -16138.9 -20001.1 299.079 143.797 0.872022
238000 -16138.4 -19996.4 298.75 71.1425 0.870084
238100 -16144.9 -19965.1 295.818 -261.537 0.867621
238200 -16083.1 -19970 300.99 -50.6077 0.867383
238300 -15976.8 -19903.9 304.101 10.9763 0.867775
238400 -15996.6 -19879.4 300.668 -153.383 0.868302
238500 -16078.6 -19952.9 300.015 8.9 0.870139
238600 -16124.5 -19980.2 298.572 27.5396 0.872279
238700 -16154.2 -20003.6 298.083 164.299 0.874342
238800 -16180.7 -19988.7 294.874 -41.9183 0.875409
238900 -16119.6 -19997.8 300.314 104.124 0.876667
239000 -16037.1 -19916.1 300.372 365.945 0.876864
239100 -16056 -19962.7 302.519 78.0345 0.873775
239200 -16164.7 -19968.8 294.573 -202.762 0.869155
239300 -16170 -20008.4 297.231 -196.148 0.865957
239400 -16135.1 -19961.4 296.298 -281.602 0.864569
239500 -16065.3 -19948.1 300.669 52.0388 0.865522
239600 -16036.9 -19890.1 298.379 130.226 0.8665
239700 -15993.5 -19864.4 299.751 -34.3382 0.866266
239800 -15942 -19891.4 305.829 -112.802 0.866446
239900 -16039.1 -19941.8 302.209 67.842 0.867512
240000 -16124.2 -19952 296.412 -89.5274 0.868316
240100 -16126.5 -19947.8 295.906 90.4949 0.86982
240200 -16061.9 -19911.7 298.116 237.186 0.870661
240300 -16002.2 -19899.7 301.812 176.71 0.869274
240400 -16040.5 -19896.6 298.608 -49.4085 0.865904
240500 -16158.6 -19972.6 295.336 -305.102 0.862667
240600 -16174.5 -19948.7 292.255 -131.269 0.86203
240700 -16117.1 -19990.6 299.954 -167.599 0.862985
240800 -16115.8 -19963.9 297.988 79.2383 0.86535
240900 -16133.2 -19952.4 295.748 -181.471 0.86804
241000 -16089.7 -19948.4 298.799 -18.2016 0.872134
241100 -16020.8 -19932.5 302.903 542.07 0.876146
241200 -16059.9 -19928.6 299.576 114.492 0.875699
241300 -16158.9 -20007.4 298.009 -129.901 0.873743
241400 -16210.7 -20059.6 298.044 178.796 0.872748
241500 -16210.7 -20032.6 295.949 -102.069 0.870609
241600 -16170.7 -20005.7 296.968 -55.4884 0.86905
241700 -16080.6 -19978.5 301.845 -163.475 0.868478
241800 -16009.7 -19934.7 303.94 -54.9305 0.869156
241900 -16098.5 -19966.7 299.534 -72.4767 0.870522
242000 -16183.4 -20032.9 298.093 72.0481 0.872558
242100 -16214.9 -20055.4 297.392 103.03 0.873942
242200 -16230.8 -20045 295.356 -22.3605 0.874503
242300 -16194.8 -20069 300.008 218.641 0.874844
242400 -16165.4 -20007.5 297.517 35.4727 0.873404
242500 -16093.8 -19984.8 301.302 -156.523 0.871578
242600 -16045.4 -19917.8 299.864 3.95276 0.870929
242700 -16057.7 -19955.3 301.814 -51.4315 0.870772
242800 -16161.3 -19963.1 294.401 267.187 0.870256
242900 -16171.1 -19999.2 296.434 -203.369 0.867547
243000 -16134.7 -19994.9 298.916 -216.299 0.866142
243100 -16067.3 -19946.7 300.405 -129.511 0.866749
243200 -15996 -19905.6 302.744 -54.6055 0.869166
243300 -16049.8 -19944.5 301.586 78.3518 0.872904
243400 -16152.7 -20012.5 298.889 96.7058 0.876591
243500 -16206.5 -20068.4 299.052 248.541 0.879685
243600 -16264.9 -20122.3 298.703 340.25 0.880589
243700 -16325.1 -20161 297.031 103.224 0.878312
243800 -16382 -20207 296.19 -129.922 0.874558
243900 -16469 -20219.3 290.407 -313.898 0.872052
244000 -16464.8 -20221.7 290.916 108.45 0.871806
244100 -16345.2 -20145.2 294.262 -6.51935 0.871077
244200 -16252.5 -20074.3 295.947 -95.8872 0.870367
244300 -16185 -20051.5 299.412 31.7474 0.870521
