# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
7654900 -16218.1 -20096.4 300.32 -82.9621
7655000 -16280.5 -20055.2 292.298 -281.02
7655100 -16239.9 -20111.3 299.791 -3.57327
7655200 -16191 -20045.7 298.501 122.132
7655300 -16100.4 -20015.9 303.205 -65.9522
7655400 -16064 -19979.2 303.178 -45.2185
7655500 -16175 -20093.7 303.448 -150.447
7655600 -16279.9 -20166.1 300.934 159.492
7655700 -16350.2 -20155.6 294.68 -41.7686
7655800 -16351.3 -20189.7 297.234 -86.7579
7655900 -16298.8 -20160.5 299.039 -120.837
7656000 -16252.1 -20134.6 300.644 -7.08461
7656100 -16257.5 -20078.4 295.87 -242.273
7656200 -16214.2 -20063.5 298.074 169.176
7656300 -16154.9 -20072.3 303.349 90.8938
7656400 -16193 -20019 296.276 -98.8273
7656500 -16242.8 -20048 294.661 -150.708
7656600 -16277.3 -20057.2 292.707 -133.324
7656700 -16206.6 -20062.8 298.611 11.8194
7656800 -16147.1 -20024.9 300.282 157.154
7656900 -16168.2 -20054.3 300.924 134.983
7657000 -16272.8 -20097.5 296.167 45.0091
7657100 -16309.4 -20140.9 296.697 -5.89649
7657200 -16291.5 -20099.2 294.853 -102.337
7657300 -16214.9 -20075.5 298.95 -45.2707
7657400 -16187.8 -20062.1 300.011 78.9219
7657500 -16203.6 -20040.3 297.104 -142.086
7657600 -16195.5 -20049.9 298.471 49.4602
7657700 -16202 -20042.1 297.357 -405.366
7657800 -16262.1 -20056.2 293.807 -66.8383
7657900 -16259.8 -20084.5 296.165 76.6061
7658000 -16193.5 -20064.3 299.743 -245.682
7658100 -16137.2 -19993.6 298.621 47.99
7658200 -16090.5 -19999.2 302.679 144.747
7658300 -16113.5 -20001.1 301.037 81.4546
7658400 -16224.6 -20063.5 297.265 144.251
7658500 -16269 -20079.7 295.084 -272.356
7658600 -16244.2 -20111.1 299.436 32.1214
7658700 -16216.3 -20097.6 300.554 -10.3049
7658800 -16242.5 -20068.8 296.288 -82.5785
7658900 -16260.5 -20070.2 295.002 -65.7955
7659000 -16199.4 -20065.1 299.347 68.6816
7659100 -16151.9 -20043.1 301.321 37.4736
7659200 -16187.3 -20013.2 296.264 4.2008
7659300 -16273.9 -20076.8 294.483 -237.706
7659400 -16303.5 -20070.5 291.702 -91.8268
7659500 -16200.8 -20040.7 297.349 -143.397
7659600 -16151.9 -20027.4 300.108 -152.518
7659700 -16165.6 -19984.3 295.706 7.01005
7659800 -16139.4 -19991.5 298.293 -79.4774
7659900 -16061.5 -19963.6 302.166 22.4682
7660000 -16025 -19926.5 302.12 225.186
7660100 -16121.1 -19940.7 295.771 281.957
7660200 -16182.3 -19998.6 295.516 -1.22316
7660300 -16159.6 -19988.3 296.479 112.661
7660400 -16095.6 -19926.8 296.675 7.54633
7660500 -16034.7 -19926.7 301.375 -134.168
7660600 -16063.1 -19971.3 302.635 -259.864
7660700 -16144.3 -19995.5 298.225 54.7906
7660800 -16191.1 -20018.4 296.377 -20.0564
7660900 -16204.5 -20071.4 299.441 -0.657718
7661000 -16284 -20072.4 293.366 12.0033
7661100 -16318.2 -20104.6 293.203 1.37213
7661200 -16220.2 -20070.4 298.147 99.5763
7661300 -16152.9 -19978.9 296.27 -18.7532
7661400 -16124.5 -19997.4 299.903 73.4109
7661500 -16134 -19971.2 297.139 180.732
7661600 -16145.4 -19961.7 295.521 -63.9926
7661700 -16086.1 -19963.2 300.228 -90.187
7661800 -16031.7 -19925.3 301.503 232.822
7661900 -16087.9 -19981.9 301.537 3.89592
7662000 -16197.7 -20053.7 298.59 152.204
7662100 -16226.1 -20060.4 296.914 -108.584
7662200 -16221.3 -20071.6 298.148 177.419
7662300 -16215 -20060.4 297.769 -91.7888
7662400 -16219.1 -20119.2 302.008 177.342
7662500 -16307.4 -20129 295.93 101.515
7662600 -16328.8 -20121.9 293.721 -177.548
7662700 -16254.6 -20100.8 297.833 -137.75
7662800 -16204.7 -20072.9 299.539 94.1914
7662900 -16184.7 -19987.9 294.506 15.5036
7663000 -16153.7 -20020.2 299.401 253.523
7663100 -16160.9 -20014 298.368 234.058
7663200 -16186.4 -20021.1 296.947 -101.371
7663300 -16254.5 -20037.8 292.96 -56.1809
7663400 -16246.9 -20040.7 293.781 -198.046
7663500 -16147.7 -20005.6 298.743 -75.0917
7663600 -16122.9 -20020.6 301.819 126.863
7663700 -16184.2 -20053 299.583 6.40021
7663800 -16244.7 -20074.1 296.537 237.805
7663900 -16244.5 -20059.8 295.442 132.042
7664000 -16203.4 -20055.8 298.314 136.52
7664100 -16183.4 -20043.7 298.93 92.4434
7664200 -16174.7 -20018.4 297.636 219.851
7664300 -16111.6 -19975 299.163 303.627
7664400 -16056.5 -19938 300.564 202.674
7664500 -16073.6 -19947.9 300.007 -69.9088
7664600 -16161.1 -20003.1 297.509 185.889
7664700 -16214.1 -20033.4 295.756 211.389
7664800 -16192.3 -20009.8 295.61 187.005
7664900 -16136.3 -19967 296.636 -52.9594
7665000 -16120.4 -20013.6 301.479 -57.7145
7665100 -16163.1 -19993.6 296.618 -39.6509
7665200 -16168 -20000.8 296.791 86.8635
7665300 -16135.6 -20031.3 301.67 122.338
7665400 -16171.5 -19975.7 294.583 56.6111
7665500 -16193.8 -20026.2 296.766 -95.4097
7665600 -16167.4 -20000 296.782 180.247
7665700 -16088 -19972.5 300.799 116.837
7665800 -16077.1 -19982.4 302.41 -4.31709
7665900 -16183.9 -20036 298.288 -193.091
7666000 -16228 -20056.3 296.451 33.1843
7666100 -16213.9 -20041.9 296.421 62.0647
7666200 -16166.7 -20018.4 298.256 103.665
7666300 -16074.4 -19936.4 299.061 -45.7392
7666400 -16010.4 -19914.8 302.338 133.554
7666500 -16041.2 -19924 300.672 288.091
7666600 -16095.3 -19956.1 298.965 83.8002
7666700 -16133 -19956.7 296.097 106.996
7666800 -16130.1 -19971.4 297.452 36.0129
7666900 -16056.1 -19954.3 301.859 -1.21914
7667000 -15975.2 -19881.9 302.52 188.535
7667100 -15999.5 -19856 298.626 269
7667200 -16109.2 -19979 299.663 272.698
7667300 -16184.4 -19984.5 294.271 -63.8209
7667400 -16141.8 -19980.2 297.236 -156.726
7667500 -16073.1 -19950.5 300.251 -136.743
7667600 -16057 -19932.5 300.107 204.083
7667700 -16140.2 -19938.7 294.137 -296.323
7667800 -16209.6 -20024 295.376 -8.42712
7667900 -16203.2 -20035.9 296.795 200.635
7668000 -16108.7 -19971.6 299.128 298.235
7668100 -16028.4 -19944.2 303.225 -133.55
7668200 -16085.1 -19972.3 301.011 -139.866
7668300 -16172.3 -19994.3 295.962 25.354
7668400 -16193.8 -20078 300.778 217.881
7668500 -16244.9 -20074.2 296.528 122.478
7668600 -16258.9 -20059.2 294.274 42.8213
7668700 -16132.1 -20001.1 299.602 -23.6761
7668800 -16079.7 -19982.1 302.193 170.661
7668900 -16142.5 -20015.4 299.906 261.965
7669000 -16226.5 -20049 296 -21.9612
7669100 -16228.8 -20063.2 296.918 -70.3753
7669200 -16200 -20089.1 301.158 7.24152
7669300 -16256.9 -20072.2 295.442 276.804
7669400 -16331.2 -20080.7 290.349 13.7072
7669500 -16263.4 -20098.6 296.987 -164.471
7669600 -16200.5 -20034.5 296.889 -145.135
7669700 -16173 -20014.4 297.467 -30.7126
7669800 -16145.8 -19996.5 298.184 97.2435
7669900 -16098.9 -19963.3 299.248 -188.821
7670000 -15991.7 -19934.8 305.337 -45.5656
7670100 -15999.1 -19919.6 303.59 149.97
7670200 -16112.6 -19978.8 299.378 222.959
7670300 -16148.8 -19983.4 296.934 150.477
7670400 -16147.8 -19993.1 297.765 -114.569
7670500 -16147.1 -20024.8 300.273 119.774
7670600 -16224.6 -20072.9 297.995 -70.3638
7670700 -16301.9 -20127.8 296.258 4.85566
7670800 -16305.5 -20127.2 295.933 114.582
7670900 -16238.1 -20081.3 297.6 46.5834
7671000 -16138.4 -20024 300.887 126.543
7671100 -16124 -20001.5 300.26 14.2417
7671200 -16160.2 -20004.1 297.656 -108.402
7671300 -16185.7 -20015.7 296.581 -127.37
7671400 -16154.5 -19990.4 297.04 72.6409
7671500 -16063.8 -19967.4 302.28 -3.72419
7671600 -16046.9 -19933.6 300.973 158.319
7671700 -16132.5 -19932.3 294.24 26.2737
7671800 -16202.8 -19972 291.872 -26.5879
7671900 -16128.8 -19998.5 299.656 -244.049
7672000 -16032.7 -19908.5 300.128 -49.9422
7672100 -16037.2 -19886 298.037 -42.0038
7672200 -16056.3 -19908.6 298.31 -1.95865
7672300 -16117.3 -19948.8 296.694 -168.913
7672400 -16210.4 -20025.8 295.451 -46.3533
7672500 -16229 -20041.1 295.194 34.4979
7672600 -16149.2 -20030.5 300.556 171.886
7672700 -16061.2 -19971 302.759 100.749
7672800 -16089 -19964.4 300.099 -84.2897
7672900 -16127.6 -20002.3 300.04 262.651
7673000 -16164.1 -20003.2 297.285 97.4222
7673100 -16181.8 -20010.7 296.497 82.4285
7673200 -16154.8 -20012.2 298.7 -27.2848
7673300 -16048.3 -19963.3 303.162 -114.392
7673400 -16030.2 -19930.9 302.056 224.739
7673500 -16115.3 -19969.8 298.475 26.017
7673600 -16171.9 -20045.4 299.947 -41.5879
7673700 -16201.2 -20044 297.567 22.3813
7673800 -16215.9 -20066.5 298.179 -12.2531
7673900 -16248.7 -20048.2 294.218 -3.45496
7674000 -16257.3 -20112 298.488 61.8472
7674100 -16268.1 -20112.7 297.714 121.249
7674200 -16282.4 -20135 298.326 -15.9239
7674300 -16289.3 -20073.7 293.05 138.753
7674400 -16204.8 -20057.8 298.356 248.108
7674500 -16130.8 -20004.3 299.945 109.825
7674600 -16141 -20022.3 300.553 121.782
7674700 -16207.3 -20032.7 296.224 170.665
7674800 -16250.7 -20060.7 295.038 -146.099
7674900 -16214.8 -20050.3 297.003 132.873
7675000 -16126.9 -20007.4 300.486 233.648
7675100 -16101.4 -19979.2 300.275 66.4099
7675200 -16139.3 -20003.9 299.262 28.1528
7675300 -16218.3 -20000.7 292.898 -83.3254
7675400 -16208.2 -20043.4 296.979 109.694
7675500 -16101.8 -20010.6 302.678 95.7513
7675600 -16059.1 -19975.2 303.252 -20.0464
7675700 -16110.9 -19996.9 300.914 -44.0552
7675800 -16147.3 -19977.9 296.623 -87.5121
7675900 -16161.2 -20031.2 299.679 62.0215
7676000 -16225.4 -20022.9 294.064 -231.965
7676100 -16243.6 -20036.6 293.713 78.3827
7676200 -16134.7 -20018.1 300.714 186.902
7676300 -16103.6 -19979.6 300.138 140.069
7676400 -16130 -19988.3 298.769 62.8518
7676500 -16217.6 -20045.1 296.388 -83.5382
7676600 -16278 -20076.4 294.134 -212.114
7676700 -16249 -20055.8 294.79 -257.979
7676800 -16200.6 -20052.2 298.255 186.512
7676900 -16185 -20039.2 298.455 110.692
7677000 -16185 -20046.9 299.053 -45.9986
7677100 -16227.7 -20028.3 294.301 -275.057
7677200 -16303.5 -20114.4 295.108 -369.865
7677300 -16337.4 -20159.8 295.99 -104.396
7677400 -16327.7 -20163.7 297.045 -196.897
7677500 -16252.7 -20102.6 298.118 -351.005
7677600 -16165.1 -20036.7 299.807 38.253
7677700 -16155.4 -20037.8 300.636 121.631
7677800 -16221.9 -20060.1 297.217 71.5971
7677900 -16261.6 -20075 295.299 20.3725
7678000 -16225.4 -20056.9 296.693 -49.6285
7678100 -16068.7 -19962.9 301.547 26.6121
7678200 -16051.8 -19984.1 304.504 186.65
7678300 -16153.9 -19978.3 296.149 153.604
7678400 -16188.8 -20021 296.746 -265.442
7678500 -16187.5 -20049.1 299.023 6.11583
7678600 -16192.8 -20051.4 298.793 83.0654
7678700 -16237 -20066.9 296.573 -47.4654
7678800 -16302.1 -20128.9 296.334 -178.133
7678900 -16341.7 -20137.3 293.914 9.29342
7679000 -16272.2 -20130.3 298.762 200.51
7679100 -16211.5 -20106.4 301.611 24.8183
7679200 -16235.4 -20063.4 296.427 -162.722
7679300 -16229 -20073.4 297.69 -56.5388
7679400 -16170.1 -20069.4 301.951 -114.138
7679500 -16143.9 -20027.3 300.714 179.247
7679600 -16194.9 -20007.8 295.251 15.9434
7679700 -16208.1 -20020.3 295.204 -120.34
7679800 -16126.8 -20028.8 302.155 36.0491
7679900 -16086.1 -19954.8 299.583 -121.27
7680000 -16096.3 -19964 299.502 63.5185
7680100 -16164.5 -20018.5 298.436 -139.419
7680200 -16243 -20035.4 293.672 -262.232
7680300 -16211.3 -20037.8 296.305 -4.55345
7680400 -16140.4 -20010.4 299.672 37.4118
7680500 -16113.2 -19944.2 296.658 18.5366
7680600 -16087.4 -19964 300.189 16.9856
7680700 -16110.7 -19991.4 300.511 3.43116
7680800 -16158 -20005.9 297.964 133.631
7680900 -16210.2 -20063.5 298.388 -81.6683
7681000 -16277.5 -20096.8 295.751 -168.614
7681100 -16328.9 -20127.9 294.184 171.092
7681200 -16378.6 -20124.4 290.06 -144.701
7681300 -16285.4 -20099 295.31 -296.457
7681400 -16200.4 -20054.3 298.432 -25.4643
7681500 -16175.4 -20052.2 300.207 3.84797
7681600 -16212.5 -20044.7 296.749 76.8773
7681700 -16261.5 -20078.1 295.542 13.8369
7681800 -16283.9 -20092.8 294.95 -40.4932
7681900 -16241.4 -20106.7 299.319 179.111
7682000 -16181.3 -20042.6 299.009 163.352
7682100 -16116.5 -19977.2 298.96 194.815
7682200 -16046.9 -19944.8 301.843 141.135
7682300 -16005.8 -19891.8 300.92 85.509
7682400 -16011.5 -19905.2 301.514 11.397
7682500 -16100.1 -19936 297.044 -90.143
7682600 -16159.8 -19998.6 297.261 -108.869
7682700 -16207.8 -20048.2 297.381 -273.285
7682800 -16260 -20055.3 293.895 -77.1382
7682900 -16279.5 -20078.2 294.158 -223.062
7683000 -16200.6 -20054.4 298.427 221.898
7683100 -16138.3 -20007.8 299.643 301.651
7683200 -16133.8 -19993.1 298.856 109.364
7683300 -16177 -20032 298.516 216.342
7683400 -16267.7 -20053.8 293.179 -80.4612
7683500 -16262.2 -20101.6 297.304 161.013
7683600 -16197.7 -20038.4 297.405 88.2505
7683700 -16082.3 -19999.5 303.332 92.7498
7683800 -16107.1 -19991.1 300.767 116.636
7683900 -16176.4 -20035.3 298.82 129.4
7684000 -16231.4 -20063.5 296.745 12.3712
7684100 -16236.5 -20047.7 295.127 -154.348
7684200 -16170.3 -20021.7 298.235 44.6463
7684300 -16035.2 -19940.7 302.426 412.311
7684400 -16038.6 -19953.3 303.137 177.639
7684500 -16118.5 -19985.5 299.444 -43.8448
7684600 -16208.3 -20064.3 298.595 107.413
7684700 -16255.6 -20067 295.142 2.7107
7684800 -16223.5 -20065.4 297.503 -103.788
7684900 -16140.6 -20024.9 300.782 103.786
7685000 -16066 -20009.6 305.384 121.545
7685100 -16181.3 -20039 298.725 -60.5921
7685200 -16231.7 -20048.8 295.587 -55.7718
7685300 -16200.4 -20089.2 301.133 40.8974
7685400 -16227.2 -20093.2 299.363 61.0193
7685500 -16291 -20053 291.312 -32.8282
7685600 -16229.4 -20059.8 296.605 -38.9333
7685700 -16171.8 -20028.5 298.645 235.042
7685800 -16163.4 -19999.9 297.082 28.9257
7685900 -16141.8 -20011.6 299.661 29.0684
7686000 -16129 -19981.6 298.329 145.015
7686100 -16103 -19951.2 297.991 -141.177
7686200 -16065.1 -19969.5 302.336 -70.948
7686300 -16125.4 -20003.4 300.295 -63.7558
7686400 -16216.3 -20054.4 297.211 -146.465
7686500 -16233.4 -20082.5 298.062 -47.2291
7686600 -16255.1 -20108.2 298.37 -280.501
7686700 -16333.1 -20130.9 294.088 28.6143
7686800 -16388.3 -20143.6 290.795 22.7563
7686900 -16288.3 -20111.6 296.061 -88.9943
7687000 -16212.8 -20039.6 296.335 -72.5166
7687100 -16154.9 -20012.5 298.718 -25.7613
7687200 -16106.5 -19949 297.547 -27.7844
7687300 -16045.5 -19938.2 301.435 -66.8952
7687400 -16017.7 -19909.4 301.365 169.062
7687500 -16085.8 -19918.1 296.752 -150.441
7687600 -16156.5 -20004.6 297.988 -40.481
7687700 -16205.7 -20037.3 296.697 -140.034
7687800 -16244.2 -20046.3 294.419 -196.233
7687900 -16227.7 -20060.8 296.82 -201.767
7688000 -16134.6 -19974.4 297.34 -3.2083
7688100 -16063.5 -19973.9 302.802 228.535
7688200 -16099.7 -19975.8 300.153 -51.7857
7688300 -16170.5 -20007.5 297.121 -21.5829
7688400 -16185.9 -20010 296.126 -237.808
7688500 -16164.4 -20013.3 298.04 -179.074
7688600 -16150.2 -20029.9 300.429 87.8206
7688700 -16221.9 -20045.7 296.094 -234.594
7688800 -16326.4 -20116.9 293.528 15.0971
7688900 -16302 -20092.7 293.542 159.882
7689000 -16223.8 -20031.2 294.833 -172.681
7689100 -16168.5 -20018.2 298.106 -93.4138
7689200 -16143.8 -20011 299.457 63.5983
7689300 -16138.5 -19977.1 297.25 125
7689400 -16135.7 -20013 300.246 33.0139
7689500 -16189.6 -20048.9 298.852 251.544
7689600 -16260.5 -20075.7 295.429 17.3737
7689700 -16282.5 -20101.2 295.705 36.7321
7689800 -16233.6 -20067.7 296.895 10.6199
7689900 -16127.2 -20015.9 301.12 248.287
7690000 -16126.5 -20006.3 300.444 183.576
7690100 -16198.7 -20066.5 299.509 132.961
7690200 -16252 -20063.8 295.173 2.07633
7690300 -16226.7 -20052.1 296.22 -165.254
7690400 -16204.9 -20104.7 301.982 207.356
7690500 -16265 -20091.6 296.318 123.536
7690600 -16296.4 -20093.7 294.048 91.0716
7690700 -16222.2 -20071.1 298.041 -90.2376
7690800 -16110.8 -20024.9 303.09 153.835
7690900 -16123.2 -19994.7 299.796 104.493
7691000 -16179.9 -20025.3 297.777 -26.9318
7691100 -16229.3 -20060.8 296.698 35.5963
7691200 -16250.8 -20067.8 295.575 230.005
7691300 -16216.4 -20047.7 296.687 46.8252
7691400 -16114.3 -19999.9 300.885 -10.1247
7691500 -16108.5 -20009.8 302.098 -3.13792
7691600 -16167.4 -20014.7 297.925 -68.5521
7691700 -16192.5 -20025.2 296.791 -3.61892
7691800 -16186 -20029.3 297.613 171.045
7691900 -16164.8 -19952.5 293.304 235.009
7692000 -16114.4 -19985.6 299.767 82.5047
7692100 -16127.2 -20016.4 301.165 153.803
7692200 -16188 -20010.1 295.966 -25.1264
7692300 -16207.4 -20060 298.325 -11.2182
7692400 -16208 -20051.3 297.608 47.6672
7692500 -16196.1 -20022.8 296.324 7.15938
7692600 -16088.9 -19946 298.675 -117.954
7692700 -16013 -19950.9 304.931 29.6502
7692800 -16089.8 -19969.5 300.426 31.5989
7692900 -16178 -20023.8 297.806 -476.823
7693000 -16221.3 -20028.7 294.831 5.51387
7693100 -16194.3 -20052 298.723 -24.7265
7693200 -16105.4 -19950.3 297.734 10.8702
7693300 -16007.6 -19894.9 301.024 135.184
7693400 -16026.1 -19923.8 301.822 62.1612
7693500 -16089.7 -19919.3 296.546 74.7624
7693600 -16099 -19934.4 296.998 -60.2624
7693700 -16091.4 -19981.1 301.205 126.514
7693800 -16183.6 -20004.2 295.855 3.10511
7693900 -16262 -20075.5 295.299 210.549
7694000 -16250.3 -20080.4 296.59 225.511
7694100 -16180.4 -20037.5 298.677 -191.941
7694200 -16065.6 -19949.7 300.774 38.0898
7694300 -16024.6 -19902.6 300.299 48.281
7694400 -16054.9 -19947.7 301.443 199.609
7694500 -16125.9 -19965.5 297.328 16.2814
7694600 -16156.7 -20006 298.077 148.645
7694700 -16182.5 -20004.2 295.938 -57.9414
7694800 -16173.3 -20018.4 297.744 -177.157
7694900 -16108 -19992.6 300.809 8.16057
7695000 -16094.6 -19989.1 301.578 112.009
7695100 -16166.1 -20010.1 297.667 75.0588
7695200 -16242.5 -20079.4 297.116 138.525
7695300 -16259 -20064.9 294.712 6.8848
7695400 -16198.5 -19995.8 294.048 -145.179
7695500 -16147.9 -20012.9 299.291 199.874
7695600 -16162.5 -20027 299.25 108.922
7695700 -16193.8 -19999.2 294.672 16.4475
7695800 -16149.5 -20002.6 298.375 81.7514
7695900 -16053.5 -19926.8 299.93 88.2539
7696000 -15999.4 -19908.4 302.695 268.692
7696100 -16054.2 -19941.3 301.006 96.8297
7696200 -16100.2 -19950.2 298.132 168.59
7696300 -16119.5 -19966.9 297.934 15.1557
7696400 -16126.8 -19961.9 296.974 -10.174
7696500 -16099 -19958.3 298.846 -105.042
7696600 -16066.4 -19971.9 302.423 160.271
7696700 -16130 -19993.1 299.14 4.45316
7696800 -16200.2 -19991.4 293.576 9.23881
7696900 -16173.6 -20053 300.407 169.759
7697000 -16187.8 -20053 299.304 112.298
7697100 -16304.5 -20080 292.363 183.236
7697200 -16304.8 -20024.1 288.011 102.745
7697300 -16196.8 -20012.5 295.473 162.736
7697400 -16127.7 -19988.5 298.962 46.997
7697500 -16101.1 -19976.2 300.071 117.495
7697600 -16131.6 -20004.7 299.917 -27.3885
7697700 -16223.1 -20037.5 295.371 -1.96784
7697800 -16252.7 -20065.8 295.266 -26.3448
7697900 -16211.4 -20096.3 300.835 157.686
7698000 -16137.5 -20020 300.647 260.972
7698100 -16037.9 -19916.9 300.372 -30.0537
7698200 -15991.2 -19874.2 300.69 92.3507
7698300 -16042.4 -19951.3 302.687 229.662
7698400 -16155.9 -20031.8 300.134 -118.108
7698500 -16208 -20057 298.048 1.08592
7698600 -16233.8 -20031.3 294.064 -183.525
7698700 -16177.7 -20041.9 299.227 -67.2759
7698800 -16101.2 -19980.8 300.421 162.531
7698900 -16023.5 -19881.1 298.715 -158.404
7699000 -15920.2 -19869 305.779 132.218
7699100 -15970.1 -19879.6 302.731 13.5288
7699200 -16060.8 -19960.6 301.986 -163.564
7699300 -16139.7 -19979.6 297.35 -69.4352
7699400 -16175.7 -20019.9 297.681 54.9553
7699500 -16198.5 -20035.7 297.135 247.319
7699600 -16203.6 -20039.6 297.044 315.745
7699700 -16183.5 -20020.4 297.114 -40.648
7699800 -16123.6 -19938.5 295.411 -72.7631
7699900 -16027.3 -19922.6 301.641 -76.7434
7700000 -16051.6 -19976.6 303.938 12.7525
7700100 -16145 -20011.3 299.391 116.873
7700200 -16189.8 -20018.1 296.447 172.255
7700300 -16196.8 -20034.4 297.166 -204.338
7700400 -16164.2 -19989.5 296.218 263.361
7700500 -16045.5 -19918.4 299.897 61.347
7700600 -16020.3 -19906.3 300.916 7.5097
7700700 -16085.3 -19968.4 300.691 121.135
7700800 -16173.2 -19999.3 296.276 47.3282
7700900 -16165.3 -19991.2 296.258 -102.174
7701000 -16112.6 -19955.9 297.606 44.07
7701100 -16041.4 -19858 295.538 -16.4278
7701200 -15956.4 -19823.7 299.473 58.2311
7701300 -15954.6 -19828 299.937 -161.929
7701400 -16003.8 -19881.4 300.267 52.0316
7701500 -16096.2 -19942.1 297.813 -183.585
7701600 -16117.3 -19903.2 293.163 -101.904
7701700 -16062.9 -19919.5 298.637 -59.8742
7701800 -16042.8 -19926.4 300.729 -25.5937
7701900 -16073 -19922.2 298.072 -74.2162
7702000 -16095.8 -19955.5 298.875 189.224
7702100 -16108 -19945.3 297.15 150.532
7702200 -16093.8 -19918.7 296.179 205.64
7702300 -16054.6 -19949.9 301.64 -33.3401
7702400 -16089.1 -19940 298.197 63.6587
7702500 -16192 -20013.1 295.886 206.854
7702600 -16218.1 -20001.1 292.945 59.6551
7702700 -16174.9 -20015.6 297.41 -87.8945
7702800 -16143.1 -19998.8 298.566 93.7294
7702900 -16131.1 -19989.8 298.798 4.25577
7703000 -16181.6 -20022.1 297.389 -13.7374
7703100 -16266.7 -20019.8 290.631 -118.455
7703200 -16208.6 -20047.8 297.296 358.402
7703300 -16154.4 -20029 300.034 301.424
7703400 -16159.4 -19995.3 297.036 -66.1377
7703500 -16136.1 -19989.7 298.409 -63.5333
7703600 -16048.9 -19986 304.879 172.042
7703700 -16078.6 -19978.9 302.022 125.221
7703800 -16169.2 -19995.4 296.287 109.724
7703900 -16171.4 -19984.9 295.305 216.549
7704000 -16120.7 -20011.1 301.259 334.042
7704100 -16129.7 -20002.2 299.868 199.174
7704200 -16247.5 -20049.4 294.405 97.6443
7704300 -16271.9 -20111.4 297.322 26.4719
7704400 -16263.5 -20091.8 296.449 102.752
7704500 -16177.6 -20039.8 299.075 59.3827
7704600 -16096.8 -19966.2 299.63 135.38
7704700 -16087.3 -19937.1 298.115 -18.7277
7704800 -16105.8 -20017.8 302.935 -11.1797
7704900 -16231.8 -20036.4 294.613 97.2596
7705000 -16224.7 -20043.6 295.724 236.486
7705100 -16163.3 -20037.6 300.014 81.8465
7705200 -16134.7 -19956.4 295.932 79.5007
7705300 -16054.1 -19945.7 301.351 173.905
7705400 -15993.9 -19907.3 303.04 10.6545
7705500 -16082.5 -19946.8 299.239 -58.4219
7705600 -16191.6 -20050 298.78 129.924
7705700 -16227.3 -20013.1 293.163 154.541
