# Time-averaged data for fix TEAve
# TimeStep v_TotEn
5206400 -16199.7
5206500 -16224.6
5206600 -16198.9
5206700 -16138.6
5206800 -16161.6
5206900 -16255.1
5207000 -16260
5207100 -16204.6
5207200 -16196.9
5207300 -16198.5
5207400 -16183.7
5207500 -16081
5207600 -16024.5
5207700 -16103.7
5207800 -16163.5
5207900 -16228.3
5208000 -16212.2
5208100 -16167.2
5208200 -16060.9
5208300 -16027.9
5208400 -16078.7
5208500 -16154.3
5208600 -16208.8
5208700 -16222.1
5208800 -16216.2
5208900 -16245.3
5209000 -16274.2
5209100 -16263
5209200 -16152.6
5209300 -16126.3
5209400 -16223.5
5209500 -16283.9
5209600 -16264.4
5209700 -16200.1
5209800 -16115.8
5209900 -16089.7
5210000 -16201.4
5210100 -16282.9
5210200 -16276.9
5210300 -16187.4
5210400 -16167.5
5210500 -16215.8
5210600 -16266
5210700 -16382.9
5210800 -16385.3
5210900 -16285.3
5211000 -16234.6
5211100 -16191.5
5211200 -16104.6
5211300 -16052.6
5211400 -16063.8
5211500 -16112
5211600 -16165
5211700 -16226.5
5211800 -16262.9
5211900 -16250.6
5212000 -16220.2
5212100 -16197.1
5212200 -16166.7
5212300 -16117.2
5212400 -16034.7
5212500 -16046.4
5212600 -16159.8
5212700 -16221.5
5212800 -16249.1
5212900 -16233
5213000 -16142.5
5213100 -16074
5213200 -16128.9
5213300 -16191.2
5213400 -16203.6
5213500 -16157.8
5213600 -16028.4
5213700 -16014.4
5213800 -16106.5
5213900 -16190.7
5214000 -16228.1
5214100 -16178.6
5214200 -16093
5214300 -16086.8
5214400 -16126.6
5214500 -16226.9
5214600 -16248.9
5214700 -16204.1
5214800 -16122.5
5214900 -16113.2
5215000 -16133.1
5215100 -16155.4
5215200 -16176.8
5215300 -16191.4
5215400 -16170.1
5215500 -16215
5215600 -16292.7
5215700 -16298.6
5215800 -16285.8
5215900 -16249.2
5216000 -16221.9
5216100 -16188.2
5216200 -16140.8
5216300 -16140.5
5216400 -16226.1
5216500 -16246
5216600 -16167.1
5216700 -16166.9
5216800 -16191.3
5216900 -16249.6
5217000 -16269.2
5217100 -16163.6
5217200 -16134.6
5217300 -16185.5
5217400 -16245.4
5217500 -16274
5217600 -16294.8
5217700 -16276.7
5217800 -16199.4
5217900 -16167
5218000 -16205.9
5218100 -16301.9
5218200 -16345.6
5218300 -16296.7
5218400 -16222.8
5218500 -16205.3
5218600 -16231.8
5218700 -16300.2
5218800 -16292.9
5218900 -16207.4
5219000 -16118.6
5219100 -16095.6
5219200 -16209.1
5219300 -16241.8
5219400 -16230.8
5219500 -16275.6
5219600 -16323.5
5219700 -16353.4
5219800 -16283.4
5219900 -16186.8
5220000 -16191.1
5220100 -16214.1
5220200 -16148.1
5220300 -16051.9
5220400 -16104.4
5220500 -16191.4
5220600 -16257.6
5220700 -16310.4
5220800 -16262.9
5220900 -16197.3
5221000 -16162.4
5221100 -16164.7
5221200 -16197.2
5221300 -16218.6
5221400 -16246.1
5221500 -16327.3
5221600 -16305.3
5221700 -16212.6
5221800 -16209.5
5221900 -16223.6
5222000 -16244.6
5222100 -16248.6
5222200 -16271.7
5222300 -16334.8
5222400 -16359.5
5222500 -16264.2
5222600 -16233.3
5222700 -16211.8
5222800 -16165.3
5222900 -16147.4
5223000 -16250.2
5223100 -16311.5
5223200 -16291.4
5223300 -16208.1
5223400 -16139.5
5223500 -16158.2
5223600 -16184
5223700 -16209.1
5223800 -16231.4
5223900 -16207.8
5224000 -16129.4
5224100 -16077
5224200 -16093.4
5224300 -16228.2
5224400 -16299.4
5224500 -16269.9
5224600 -16186.4
5224700 -16158.2
5224800 -16175.6
5224900 -16266
5225000 -16284.8
5225100 -16190.3
5225200 -16145
5225300 -16167.1
5225400 -16195.3
5225500 -16274.1
5225600 -16356.3
5225700 -16338.4
5225800 -16212.8
5225900 -16208.4
5226000 -16207.7
5226100 -16223.5
5226200 -16275.9
5226300 -16324.7
5226400 -16280.5
5226500 -16179.1
5226600 -16189.1
5226700 -16236.8
5226800 -16238.7
5226900 -16170.9
5227000 -16117.4
5227100 -16168.5
5227200 -16238.4
5227300 -16290.3
5227400 -16375.8
5227500 -16409.9
5227600 -16303.9
5227700 -16250.6
5227800 -16223
5227900 -16177.7
5228000 -16108.7
5228100 -16045
5228200 -16014
5228300 -16132.8
5228400 -16205.8
5228500 -16251
5228600 -16308.3
5228700 -16308.9
5228800 -16197.1
5228900 -16209.5
5229000 -16261.8
5229100 -16268.7
5229200 -16279
5229300 -16267.8
5229400 -16215.3
5229500 -16191.2
5229600 -16246.4
5229700 -16319.7
5229800 -16307.4
5229900 -16218.8
5230000 -16111.3
5230100 -16096.5
5230200 -16131.1
5230300 -16153
5230400 -16183.7
5230500 -16268.1
5230600 -16303.4
5230700 -16239
5230800 -16120.8
5230900 -16103.4
5231000 -16139.8
5231100 -16195.9
5231200 -16253.9
5231300 -16292.9
5231400 -16254.4
5231500 -16152.2
5231600 -16139.2
5231700 -16196.6
5231800 -16284.8
5231900 -16271
5232000 -16234.7
5232100 -16216.2
5232200 -16130.8
5232300 -16076.3
5232400 -16147
5232500 -16201.8
5232600 -16213.2
5232700 -16170.8
5232800 -16065.5
5232900 -16077.1
5233000 -16177.6
5233100 -16223.1
5233200 -16276.6
5233300 -16330.2
5233400 -16267.7
5233500 -16157.4
5233600 -16122.5
5233700 -16160.5
5233800 -16241.3
5233900 -16248.9
5234000 -16222.9
5234100 -16191.7
5234200 -16162.4
5234300 -16184.6
5234400 -16255.3
5234500 -16324.3
5234600 -16333.1
5234700 -16221.3
5234800 -16163.9
5234900 -16200
5235000 -16262.5
5235100 -16283
5235200 -16232.5
5235300 -16139.3
5235400 -16154.3
5235500 -16229.5
5235600 -16280.5
5235700 -16272.8
5235800 -16249.7
5235900 -16241.6
5236000 -16230.6
5236100 -16170.8
5236200 -16132.9
5236300 -16086.6
5236400 -16067.3
5236500 -16166.4
5236600 -16214.4
5236700 -16224.2
5236800 -16239.8
5236900 -16193.5
5237000 -16119
5237100 -16075
5237200 -16127.5
5237300 -16219.3
5237400 -16209
5237500 -16162.2
5237600 -16126.4
5237700 -16076.4
5237800 -15988.9
5237900 -16047.1
5238000 -16147.3
5238100 -16213.3
5238200 -16241.7
5238300 -16181
5238400 -16075
5238500 -16036.6
5238600 -16086.5
5238700 -16150.6
5238800 -16197.4
5238900 -16285.5
5239000 -16282.2
5239100 -16240.4
5239200 -16150.1
5239300 -16135.6
5239400 -16173
5239500 -16208.4
5239600 -16170.3
5239700 -16103.9
5239800 -16181
5239900 -16268.3
5240000 -16277.1
5240100 -16234.5
5240200 -16155.8
5240300 -16114.1
5240400 -16157.3
5240500 -16272.1
5240600 -16304.4
5240700 -16237.7
5240800 -16190.1
5240900 -16196.7
5241000 -16158.7
5241100 -16063.1
5241200 -16102.4
5241300 -16198
5241400 -16211.5
5241500 -16184.1
5241600 -16163.7
5241700 -16126.8
5241800 -16085.1
5241900 -16082.9
5242000 -16150.7
5242100 -16171
5242200 -16093.1
5242300 -16014.4
5242400 -16064.6
5242500 -16150.9
5242600 -16168.4
5242700 -16129.6
5242800 -16098.2
5242900 -16118.3
5243000 -16191.2
5243100 -16216.3
5243200 -16134.6
5243300 -16059.6
5243400 -16095.8
5243500 -16158.4
5243600 -16201.3
5243700 -16219.2
5243800 -16212.5
5243900 -16179.2
5244000 -16153.8
5244100 -16160.1
5244200 -16255.4
5244300 -16295.7
5244400 -16219.7
5244500 -16159
5244600 -16142.1
5244700 -16175.1
5244800 -16197.5
5244900 -16114.5
5245000 -16027.8
5245100 -16057.9
5245200 -16143.9
5245300 -16202.2
5245400 -16198.4
5245500 -16208
5245600 -16297
5245700 -16357.2
5245800 -16282.9
5245900 -16170.4
5246000 -16133
5246100 -16089.6
5246200 -16148.4
5246300 -16251.1
5246400 -16246.3
5246500 -16176.6
5246600 -16128.7
5246700 -16103.7
5246800 -16150.8
5246900 -16290.3
5247000 -16273.2
5247100 -16196.5
5247200 -16133.3
5247300 -16126.5
5247400 -16217.8
5247500 -16287.3
5247600 -16241
5247700 -16225.3
5247800 -16240.4
5247900 -16283.4
5248000 -16289.1
5248100 -16202.3
5248200 -16132.2
5248300 -16169.1
5248400 -16227
5248500 -16271.1
5248600 -16282.1
5248700 -16269.8
5248800 -16221.2
5248900 -16107.5
5249000 -16081.3
5249100 -16111.3
5249200 -16116.2
5249300 -16143.9
5249400 -16255.9
5249500 -16310.3
5249600 -16288.8
5249700 -16237
5249800 -16163.2
5249900 -16166.6
5250000 -16302
5250100 -16317.8
5250200 -16265.7
5250300 -16174.8
5250400 -16149.9
5250500 -16163.2
5250600 -16175.9
5250700 -16288.7
5250800 -16331.9
5250900 -16245.2
5251000 -16197.6
5251100 -16241
5251200 -16314
5251300 -16297.5
5251400 -16213.4
5251500 -16179.6
5251600 -16204.8
5251700 -16245
5251800 -16233
5251900 -16166.4
5252000 -16086
5252100 -16029.6
5252200 -16103.3
5252300 -16205.9
5252400 -16222.2
5252500 -16271.1
5252600 -16298
5252700 -16215.8
5252800 -16165
5252900 -16162.7
5253000 -16177
5253100 -16188.6
5253200 -16182.1
5253300 -16151.6
5253400 -16116.9
5253500 -16072.6
5253600 -16077.5
5253700 -16163.2
5253800 -16224.7
5253900 -16204.2
5254000 -16152.4
5254100 -16026
5254200 -16012.2
5254300 -16059.5
5254400 -16110.3
5254500 -16123.7
5254600 -16116.2
5254700 -16152.1
5254800 -16182.5
5254900 -16168.6
5255000 -16159.5
5255100 -16158.2
5255200 -16119.3
5255300 -16088
5255400 -16158.2
5255500 -16240.1
5255600 -16267.8
5255700 -16220.8
5255800 -16141
5255900 -16123.1
5256000 -16116.5
5256100 -16187.2
5256200 -16258.7
5256300 -16203.6
5256400 -16143.3
5256500 -16125.7
5256600 -16186.8
5256700 -16216.3
5256800 -16101.6
5256900 -16061
5257000 -16121.3
5257100 -16183.7
5257200 -16259
5257300 -16263.7
5257400 -16230.6
5257500 -16155.5
5257600 -16115.3
5257700 -16099
5257800 -16110.1
5257900 -16165.9
5258000 -16258.8
5258100 -16221.9
5258200 -16150.3
5258300 -16125.9
5258400 -16101.7
5258500 -16117.5
5258600 -16153
5258700 -16162.8
5258800 -16263.6
5258900 -16322.8
5259000 -16254.8
5259100 -16172.9
5259200 -16122
5259300 -16079.9
5259400 -16090.5
5259500 -16212
5259600 -16241.4
5259700 -16238.7
5259800 -16241.9
5259900 -16291.5
5260000 -16303.8
5260100 -16201.7
5260200 -16162
5260300 -16193.5
5260400 -16255.7
5260500 -16331.6
5260600 -16354.7
5260700 -16335.1
5260800 -16292.9
5260900 -16215.3
5261000 -16163.2
5261100 -16191.4
5261200 -16280.8
5261300 -16331.5
5261400 -16370.1
5261500 -16317.9
5261600 -16208.2
5261700 -16152.2
5261800 -16154.1
5261900 -16247.1
5262000 -16263
5262100 -16268.8
5262200 -16271.6
5262300 -16162.2
5262400 -16091.9
5262500 -16130.8
5262600 -16210.1
5262700 -16271.4
5262800 -16221.7
5262900 -16156.6
5263000 -16115.3
5263100 -16135.5
5263200 -16215.2
5263300 -16309.2
5263400 -16254.2
5263500 -16197.2
5263600 -16179.1
5263700 -16152.3
5263800 -16097.6
5263900 -16091.5
5264000 -16104.5
5264100 -16158.8
5264200 -16238.2
5264300 -16294.4
5264400 -16288
5264500 -16264.7
5264600 -16267
5264700 -16246.6
5264800 -16204.2
5264900 -16149.9
5265000 -16103.9
5265100 -16055.2
5265200 -15997.4
5265300 -15992.8
5265400 -16073.7
5265500 -16142.2
5265600 -16191.3
5265700 -16181.2
5265800 -16172.2
5265900 -16193.4
5266000 -16212.3
5266100 -16136.1
5266200 -16056.2
5266300 -16082.9
5266400 -16184.2
5266500 -16207
5266600 -16241.9
5266700 -16248.5
5266800 -16184.4
5266900 -16141.5
5267000 -16128.2
5267100 -16106.3
5267200 -16161.8
5267300 -16247.7
5267400 -16297.9
5267500 -16300.2
5267600 -16284.6
5267700 -16282
5267800 -16214.5
5267900 -16127.2
5268000 -16126.9
5268100 -16201.4
5268200 -16219.5
5268300 -16201.8
5268400 -16185.3
5268500 -16234
5268600 -16257.2
5268700 -16267.7
5268800 -16241.1
5268900 -16136.9
5269000 -16106.2
5269100 -16136.6
5269200 -16150.2
5269300 -16097.3
5269400 -16012.9
5269500 -16018.2
5269600 -16113.8
5269700 -16171.6
5269800 -16207.9
5269900 -16193
5270000 -16119.9
5270100 -16032.4
5270200 -16074.9
5270300 -16161.5
5270400 -16202
5270500 -16211.7
5270600 -16228.2
5270700 -16333.4
5270800 -16341.1
5270900 -16290.1
5271000 -16262.3
5271100 -16219.5
5271200 -16191.8
5271300 -16202.9
5271400 -16282.3
5271500 -16341.2
5271600 -16327.9
5271700 -16219.8
5271800 -16149.3
5271900 -16135
5272000 -16218.8
5272100 -16283.3
5272200 -16264.7
5272300 -16203.6
5272400 -16203
5272500 -16224.4
5272600 -16237.6
5272700 -16257.7
5272800 -16283.7
5272900 -16233.2
5273000 -16178.7
5273100 -16213.3
5273200 -16331.7
5273300 -16335.4
5273400 -16280.2
5273500 -16183.5
5273600 -16143.6
5273700 -16160.4
5273800 -16208.4
5273900 -16311.5
5274000 -16374
5274100 -16331.9
5274200 -16276.3
5274300 -16234.7
5274400 -16167.2
5274500 -16104.8
5274600 -16111
5274700 -16205.8
5274800 -16255.8
5274900 -16284.3
5275000 -16233.6
5275100 -16141.5
5275200 -16155.6
5275300 -16213.1
5275400 -16220.9
5275500 -16118.6
5275600 -16054.7
5275700 -16061.5
5275800 -16155.7
5275900 -16216.2
5276000 -16220.4
5276100 -16224.3
5276200 -16180.1
5276300 -16157.9
5276400 -16241.1
5276500 -16288
5276600 -16232.6
5276700 -16180
5276800 -16170.9
5276900 -16190.5
5277000 -16238.9
5277100 -16325.5
5277200 -16348.5
5277300 -16298.3
5277400 -16233.5
5277500 -16185.8
5277600 -16116.7
5277700 -16036.6
5277800 -16051
5277900 -16135.4
5278000 -16197.6
5278100 -16220
5278200 -16259.9
5278300 -16264
5278400 -16183.1
5278500 -16105
5278600 -16090.2
5278700 -16171.8
5278800 -16249.9
5278900 -16219.3
5279000 -16145.6
5279100 -16086.9
5279200 -16080
5279300 -16129.4
5279400 -16226.9
5279500 -16232.9
5279600 -16213.7
5279700 -16106.7
5279800 -16082.5
5279900 -16145.2
5280000 -16182.7
5280100 -16201.1
5280200 -16237.4
5280300 -16307.4
5280400 -16261
5280500 -16155.2
5280600 -16147.9
5280700 -16184.3
5280800 -16266.4
5280900 -16292.3
5281000 -16212.2
5281100 -16104.3
5281200 -16115.8
5281300 -16189.3
5281400 -16250.1
5281500 -16217.1
5281600 -16156.5
5281700 -16149.1
5281800 -16132.6
5281900 -16156.7
5282000 -16262.8
5282100 -16282
5282200 -16230.3
5282300 -16172.2
5282400 -16162.8
5282500 -16277.1
5282600 -16280.9
5282700 -16198.8
5282800 -16141.3
5282900 -16128.3
5283000 -16223.5
5283100 -16286.7
5283200 -16257.2
5283300 -16232.1
5283400 -16195.8
5283500 -16140.5
5283600 -16212.9
5283700 -16304.3
5283800 -16282.9
5283900 -16211.2
5284000 -16183.2
5284100 -16199.9
5284200 -16231.9
5284300 -16211.3
5284400 -16197.1
5284500 -16229.2
5284600 -16225
5284700 -16139.7
5284800 -16093.3
5284900 -16132.6
5285000 -16162.5
5285100 -16183.5
5285200 -16226.7
5285300 -16239.4
5285400 -16145.7
5285500 -16059.4
5285600 -16068.4
5285700 -16123.3
5285800 -16199.3
5285900 -16209.9
5286000 -16086.7
5286100 -16068
5286200 -16141
5286300 -16194.5
5286400 -16188.7
5286500 -16195.7
5286600 -16211.2
5286700 -16213
5286800 -16215.1
5286900 -16190.3
5287000 -16156.8
5287100 -16243
5287200 -16309.9
5287300 -16278.4
5287400 -16196.4
5287500 -16162.6
5287600 -16125.2
5287700 -16105.1
5287800 -16111.2
5287900 -16185.6
5288000 -16234.8
5288100 -16172.7
5288200 -16122.1
5288300 -16172.2
5288400 -16188.4
5288500 -16194.3
5288600 -16218.7
5288700 -16199.3
5288800 -16188.8
5288900 -16241.3
5289000 -16291
5289100 -16279.5
5289200 -16150.7
5289300 -16097
5289400 -16114.7
5289500 -16143.1
5289600 -16143.2
5289700 -16075.8
5289800 -16101.7
5289900 -16181.2
5290000 -16203.7
5290100 -16231.1
5290200 -16219.1
5290300 -16211.1
5290400 -16248.5
5290500 -16291.6
5290600 -16314.9
5290700 -16204.5
5290800 -16121.4
5290900 -16136.6
5291000 -16196
5291100 -16192.1
5291200 -16106.9
5291300 -16061.8
5291400 -16163.6
5291500 -16231.4
5291600 -16229.1
5291700 -16220.2
5291800 -16144.6
5291900 -16127.5
5292000 -16216.4
5292100 -16230.8
5292200 -16209.5
5292300 -16163.7
5292400 -16067.7
5292500 -16122.2
5292600 -16219.6
5292700 -16233.8
5292800 -16247.7
5292900 -16267.8
5293000 -16290.6
5293100 -16296.3
5293200 -16209
5293300 -16145
5293400 -16136.5
5293500 -16202.7
5293600 -16299.3
5293700 -16293.8
5293800 -16185.3
5293900 -16150.4
5294000 -16196.8
5294100 -16239.2
5294200 -16253.7
5294300 -16272.4
5294400 -16279.4
5294500 -16325.1
5294600 -16352.5
5294700 -16281.8
5294800 -16206.3
5294900 -16230.1
5295000 -16266.6
5295100 -16364.6
5295200 -16429.2
5295300 -16371.8
5295400 -16300.9
5295500 -16230.4
5295600 -16174.2
5295700 -16179.6
5295800 -16237.4
5295900 -16311.3
5296000 -16250.6
5296100 -16169.1
5296200 -16170.3
5296300 -16240
5296400 -16267.2
5296500 -16188.9
5296600 -16113.1
5296700 -16104.5
5296800 -16129.1
5296900 -16157.1
5297000 -16108.3
5297100 -16021.7
5297200 -15973.9
5297300 -16066
5297400 -16169.4
5297500 -16227.5
5297600 -16281.4
5297700 -16245.7
5297800 -16150.4
5297900 -16089.9
5298000 -16117.7
5298100 -16175.6
5298200 -16221.5
5298300 -16259.4
5298400 -16300.9
5298500 -16344.4
5298600 -16321.2
5298700 -16230.9
5298800 -16171.2
5298900 -16158.1
5299000 -16156.3
5299100 -16230.1
5299200 -16289.5
5299300 -16269.9
5299400 -16182.3
5299500 -16127.1
5299600 -16153.6
5299700 -16186.6
5299800 -16200.2
5299900 -16233.6
5300000 -16285.6
5300100 -16267.1
5300200 -16166.4
5300300 -16104.9
5300400 -16113
5300500 -16194.5
5300600 -16198.2
5300700 -16082.1
5300800 -16032.1
5300900 -16109.3
5301000 -16181.3
5301100 -16168.1
5301200 -16096.9
5301300 -16090
5301400 -16130.3
5301500 -16167.7
5301600 -16173.2
5301700 -16102.8
5301800 -16013.2
5301900 -16056.3
5302000 -16146.9
5302100 -16179.9
5302200 -16142.7
5302300 -16089.6
5302400 -16144.3
5302500 -16228.1
5302600 -16216.9
5302700 -16140.5
5302800 -16074.9
5302900 -16105.7
5303000 -16129.2
5303100 -16135
5303200 -16115
5303300 -16116.1
5303400 -16240.4
5303500 -16279.6
5303600 -16216.1
5303700 -16169.2
5303800 -16110.7
5303900 -16062.4
5304000 -16156.2
5304100 -16215.3
5304200 -16249.7
5304300 -16321.3
5304400 -16378.2
5304500 -16401.9
5304600 -16287.4
5304700 -16193.3
5304800 -16161.4
5304900 -16211.7
5305000 -16308.7
5305100 -16312.4
5305200 -16251
5305300 -16216.1
5305400 -16213.8
5305500 -16188.5
5305600 -16183.6
5305700 -16235.3
5305800 -16301.1
5305900 -16276.8
5306000 -16251.5
5306100 -16249.7
5306200 -16188.8
5306300 -16120.1
5306400 -16143.4
5306500 -16177.7
5306600 -16188.7
5306700 -16221.7
5306800 -16300.9
5306900 -16356.3
5307000 -16268.7
5307100 -16207.9
5307200 -16167.5
5307300 -16125.4
5307400 -16052
5307500 -15975.6
5307600 -16042.8
5307700 -16158.9
5307800 -16198.1
5307900 -16249.2
5308000 -16289.4
5308100 -16269.2
5308200 -16152.3
5308300 -16118.1
5308400 -16173.8
5308500 -16236.4
5308600 -16271.2
5308700 -16167.7
5308800 -16107.8
5308900 -16177.2
5309000 -16215.3
5309100 -16178.9
5309200 -16147.1
5309300 -16106.9
5309400 -16032.8
5309500 -16013.9
5309600 -16095.3
5309700 -16177.3
5309800 -16231.1
5309900 -16237.1
5310000 -16214.8
5310100 -16204.2
5310200 -16233.4
5310300 -16270.3
5310400 -16265
5310500 -16181.1
5310600 -16133.6
5310700 -16039.7
5310800 -15998
5310900 -16028.1
5311000 -16086.5
5311100 -16160.6
5311200 -16210.3
5311300 -16200.7
5311400 -16199.9
5311500 -16290.1
5311600 -16350.4
5311700 -16272
5311800 -16174.5
5311900 -16131.6
5312000 -16134
5312100 -16199.4
5312200 -16231.7
5312300 -16182.4
5312400 -16093.9
5312500 -16075.2
5312600 -16150.9
5312700 -16237
5312800 -16218.6
5312900 -16159.4
5313000 -16110.2
5313100 -16126.7
5313200 -16163.2
5313300 -16078.7
5313400 -15984.9
5313500 -16027.8
5313600 -16099.9
5313700 -16143.6
5313800 -16123.2
5313900 -16127.5
5314000 -16187.9
5314100 -16305.6
5314200 -16306.9
5314300 -16227.2
5314400 -16175.8
5314500 -16147.8
5314600 -16129.7
5314700 -16121.6
5314800 -16115.2
5314900 -16079.6
5315000 -16101
5315100 -16186.2
5315200 -16186.6
5315300 -16069.4
5315400 -16025.6
5315500 -16053
5315600 -16123
5315700 -16179.2
5315800 -16202.1
5315900 -16254.6
5316000 -16248.9
5316100 -16158.5
5316200 -16084.2
5316300 -16070.4
5316400 -16148.5
5316500 -16207.9
5316600 -16227.6
5316700 -16167.6
5316800 -16073.4
5316900 -16085.5
5317000 -16118.6
5317100 -16185.2
5317200 -16281.7
5317300 -16273.1
5317400 -16215.7
5317500 -16176
5317600 -16145.3
5317700 -16149.8
5317800 -16260.1
5317900 -16274.4
5318000 -16189.3
5318100 -16151.3
5318200 -16120.7
5318300 -16113.9
5318400 -16208.7
5318500 -16268.6
5318600 -16229.9
5318700 -16142.3
5318800 -16118.2
5318900 -16144.9
5319000 -16183.6
5319100 -16203.7
5319200 -16193.8
5319300 -16099.2
5319400 -16053.9
5319500 -16103.5
5319600 -16196.7
5319700 -16203
5319800 -16198.8
5319900 -16224.4
5320000 -16278.8
5320100 -16236.5
5320200 -16149.5
5320300 -16116.2
5320400 -16138.8
5320500 -16254.5
5320600 -16276.2
5320700 -16214.7
5320800 -16175.4
5320900 -16135.5
5321000 -16042.9
5321100 -16048.3
5321200 -16150.9
5321300 -16198.8
5321400 -16216
5321500 -16152.7
5321600 -16062.2
5321700 -16070.9
5321800 -16089.8
5321900 -16163.2
5322000 -16219.5
5322100 -16198.8
5322200 -16177.6
5322300 -16093.9
5322400 -16103.2
5322500 -16178.4
5322600 -16200.6
5322700 -16215.3
5322800 -16222.9
5322900 -16200
5323000 -16188.5
5323100 -16189.9
5323200 -16147
5323300 -16089.7
5323400 -16167
5323500 -16236.5
5323600 -16175.6
5323700 -16105.6
5323800 -16091.9
5323900 -16171.4
5324000 -16218.3
5324100 -16227
5324200 -16254.9
5324300 -16293.8
5324400 -16219.7
5324500 -16139.8
5324600 -16184.7
5324700 -16219.5
5324800 -16187.2
5324900 -16084.8
5325000 -16066
5325100 -16099.1
5325200 -16150.8
5325300 -16176.1
5325400 -16172.8
5325500 -16143.8
5325600 -16097.9
5325700 -16045.8
5325800 -16062.3
5325900 -16142.5
5326000 -16196.3
5326100 -16211.7
5326200 -16257
5326300 -16339.3
5326400 -16392.5
5326500 -16382.1
5326600 -16271
5326700 -16221.4
5326800 -16184.7
5326900 -16189.7
5327000 -16289.5
5327100 -16339.8
5327200 -16281
5327300 -16205.4
5327400 -16193.9
5327500 -16188.2
5327600 -16130.6
5327700 -16076.9
5327800 -16113.3
5327900 -16222.3
5328000 -16234.9
5328100 -16180.3
5328200 -16114.7
5328300 -16069.6
5328400 -16141.9
5328500 -16204.8
5328600 -16241.3
5328700 -16297.9
5328800 -16348.6
5328900 -16279.1
5329000 -16169.9
5329100 -16125.2
5329200 -16111.2
5329300 -16153.8
5329400 -16253.1
5329500 -16231.3
5329600 -16250.3
5329700 -16328.4
5329800 -16400.3
5329900 -16331.4
5330000 -16220.9
5330100 -16222.8
5330200 -16202.3
5330300 -16144.8
5330400 -16153.3
5330500 -16260.3
5330600 -16305.5
5330700 -16255.9
5330800 -16226.5
5330900 -16241.6
5331000 -16235
5331100 -16193
5331200 -16158.1
5331300 -16183.7
5331400 -16205.6
5331500 -16188.1
5331600 -16146.2
5331700 -16116
5331800 -16151.2
5331900 -16257
5332000 -16267.5
5332100 -16227.2
5332200 -16193
5332300 -16180.3
5332400 -16188
5332500 -16208.3
5332600 -16189.1
5332700 -16132.7
5332800 -16103.3
5332900 -16095.3
5333000 -16111.5
5333100 -16178.9
5333200 -16209
5333300 -16144
5333400 -16055.5
5333500 -16063.6
5333600 -16126.8
5333700 -16166.3
5333800 -16188.8
5333900 -16196.6
5334000 -16212.2
5334100 -16266.3
5334200 -16285.1
5334300 -16207.2
5334400 -16148.5
5334500 -16145.1
5334600 -16100.8
5334700 -16062.1
5334800 -16085.6
5334900 -16187.1
5335000 -16250.1
5335100 -16237.3
5335200 -16163.2
5335300 -16136.3
5335400 -16168.7
5335500 -16262
5335600 -16238.4
5335700 -16238.9
5335800 -16254.9
5335900 -16172.3
5336000 -16119.2
5336100 -16112.8
5336200 -16205.1
5336300 -16281
5336400 -16241.1
5336500 -16164.5
5336600 -16114.1
5336700 -16094.5
5336800 -16125
5336900 -16181.5
5337000 -16269.1
5337100 -16210.2
5337200 -16122.8
5337300 -16103.9
5337400 -16105.9
5337500 -16163.7
5337600 -16240.8
5337700 -16252.9
5337800 -16150.2
5337900 -16067.6
5338000 -16075.3
5338100 -16086.7
5338200 -16122.6
5338300 -16181.5
5338400 -16201.1
5338500 -16120.7
5338600 -16050.4
5338700 -16061.1
5338800 -16140.6
5338900 -16165.3
5339000 -16129.1
5339100 -16059
5339200 -16002.6
5339300 -16021.9
5339400 -16148
5339500 -16166.5
5339600 -16187.3
5339700 -16180.4
5339800 -16093.2
5339900 -15993.5
5340000 -15973.3
5340100 -16048.7
5340200 -16106.6
5340300 -16108
5340400 -16121.7
5340500 -16218.7
5340600 -16248
5340700 -16169.5
5340800 -16137.1
5340900 -16081.7
5341000 -16067.2
5341100 -16133.4
5341200 -16218.3
5341300 -16278.1
5341400 -16243
5341500 -16151.9
5341600 -16089.1
5341700 -16064
5341800 -16135.1
5341900 -16236.3
5342000 -16181.2
5342100 -16104.3
5342200 -16072.8
5342300 -16097.1
5342400 -16170.2
5342500 -16258.2
5342600 -16232.7
5342700 -16149.4
5342800 -16149.9
5342900 -16190.5
5343000 -16226.6
5343100 -16219.5
5343200 -16164.9
5343300 -16122.5
5343400 -16172.7
5343500 -16244.5
5343600 -16269.2
5343700 -16338.4
5343800 -16394
5343900 -16317.6
5344000 -16224.8
5344100 -16191.1
5344200 -16159.6
5344300 -16103.2
5344400 -16026.2
5344500 -16087.3
5344600 -16187.5
5344700 -16215.4
5344800 -16227.5
5344900 -16163.8
5345000 -16115.7
5345100 -16195.4
5345200 -16247.4
5345300 -16223.6
5345400 -16163.5
5345500 -16143
5345600 -16214.6
5345700 -16303.4
5345800 -16303.7
5345900 -16198.6
5346000 -16181.5
5346100 -16219.2
5346200 -16255.8
5346300 -16294.1
5346400 -16260.8
5346500 -16151.7
5346600 -16113.5
5346700 -16149.8
5346800 -16178.6
5346900 -16262.4
5347000 -16283.3
5347100 -16193.2
5347200 -16128.6
5347300 -16154.6
5347400 -16222
5347500 -16241
5347600 -16235.1
5347700 -16131.6
5347800 -16041.8
5347900 -16085.5
5348000 -16165.1
5348100 -16230.5
5348200 -16249.9
5348300 -16266.3
5348400 -16235.5
5348500 -16112.2
5348600 -16090
5348700 -16141.2
5348800 -16243
