# Time-averaged data for fix TempAve
# TimeStep c_T
7018800 298.855
7018900 297.794
7019000 302.393
7019100 302.589
7019200 300.564
7019300 300.495
7019400 297.03
7019500 292.01
7019600 297.493
7019700 302.946
7019800 298.134
7019900 294.249
7020000 297.261
7020100 302.904
7020200 302.453
7020300 299.409
7020400 300.539
7020500 298.443
7020600 294.553
7020700 298.709
7020800 299.802
7020900 300.279
7021000 300.569
7021100 297.984
7021200 297.629
7021300 296.834
7021400 295.371
7021500 297.183
7021600 297.272
7021700 301.819
7021800 298.618
7021900 298.964
7022000 296.656
7022100 295.491
7022200 298.496
7022300 298.402
7022400 302.262
7022500 303.396
7022600 302.44
7022700 298.836
7022800 297.612
7022900 296.705
7023000 297.949
7023100 298.633
7023200 295.944
7023300 296.136
7023400 302.569
7023500 299.326
7023600 297.979
7023700 293.242
7023800 297.176
7023900 300.053
7024000 297.261
7024100 301.808
7024200 295.686
7024300 293.823
7024400 297.478
7024500 298.83
7024600 300.841
7024700 298.498
7024800 298.73
7024900 298.028
7025000 297.265
7025100 299.442
7025200 300.521
7025300 302.836
7025400 299.495
7025500 296.721
7025600 299.909
7025700 296.85
7025800 295.707
7025900 292.001
7026000 296.54
7026100 298.908
7026200 297.219
7026300 296.877
7026400 302.857
7026500 300.505
7026600 298.482
7026700 294.694
7026800 298.801
7026900 298.038
7027000 302.605
7027100 299.949
7027200 296.811
7027300 296.921
7027400 295.038
7027500 298.045
7027600 301.475
7027700 298.827
7027800 294.579
7027900 293.817
7028000 296.565
7028100 299.1
7028200 297.766
7028300 300.625
7028400 297.754
7028500 298.652
7028600 296.229
7028700 292.863
7028800 296.832
7028900 297.616
7029000 299.678
7029100 301.278
7029200 295.346
7029300 297.399
7029400 294.84
7029500 299.042
7029600 296.215
7029700 299.388
7029800 299.118
7029900 297.236
7030000 294.812
7030100 292.785
7030200 297.877
7030300 296.894
7030400 298.907
7030500 298.75
7030600 297.751
7030700 298.619
7030800 298.797
7030900 299.46
7031000 298.88
7031100 296.81
7031200 294.568
7031300 294.826
7031400 299.846
7031500 295.87
7031600 297.174
7031700 299.083
7031800 300.838
7031900 295.873
7032000 295.631
7032100 295.543
7032200 297.761
7032300 300.147
7032400 300.683
7032500 300.649
7032600 300.46
7032700 297.007
7032800 298.379
7032900 295.831
7033000 291.152
7033100 291.689
7033200 299.744
7033300 296.583
7033400 299.283
7033500 299.365
7033600 299.366
7033700 296.068
7033800 297.628
7033900 296.644
7034000 296.785
7034100 298.013
7034200 296.506
7034300 301.43
7034400 300.892
7034500 297.144
7034600 297.092
7034700 300.229
7034800 296.509
7034900 296.256
7035000 297.505
7035100 298.476
7035200 300.716
7035300 301.364
7035400 298.081
7035500 296.106
7035600 295.92
7035700 300.887
7035800 299.549
7035900 291.209
7036000 292.883
7036100 295.047
7036200 298.836
7036300 299.074
7036400 298.466
7036500 297.742
7036600 296.916
7036700 291.113
7036800 298.09
7036900 299.922
7037000 300.153
7037100 295.182
7037200 291.975
7037300 296.608
7037400 298.545
7037500 298.187
7037600 300.602
7037700 297.778
7037800 295.346
7037900 294.388
7038000 298.515
7038100 297.986
7038200 298.085
7038300 296.624
7038400 300.013
7038500 303.534
7038600 299.934
7038700 300.31
7038800 297.689
7038900 296.553
7039000 298.31
7039100 298.905
7039200 300.8
7039300 299.46
7039400 294.903
7039500 294.939
7039600 299.434
7039700 304.76
7039800 299.235
7039900 299.552
7040000 295.047
7040100 299.279
7040200 299.535
7040300 303.625
7040400 301.385
7040500 300.38
7040600 296.909
7040700 296.931
7040800 300.864
7040900 298.905
7041000 295.516
7041100 296.244
7041200 297.909
7041300 301.056
7041400 300.294
7041500 300.453
7041600 294.798
7041700 297.481
7041800 296.968
7041900 300.177
7042000 300.482
7042100 300.134
7042200 296.936
7042300 296.34
7042400 298.079
7042500 297.388
7042600 300.669
7042700 301.235
7042800 296.15
7042900 297.525
7043000 295.95
7043100 299.038
7043200 300.649
7043300 302.825
7043400 298.662
7043500 295.31
7043600 293.847
7043700 299.522
7043800 298.268
7043900 299.112
7044000 302.107
7044100 302.509
7044200 296.928
7044300 296.596
7044400 296.459
7044500 301.57
7044600 304.548
7044700 300.618
7044800 297.681
7044900 297.645
7045000 294.853
7045100 299.668
7045200 301.394
7045300 299.542
7045400 298.891
7045500 296.39
7045600 294.1
7045700 298.075
7045800 301.491
7045900 297.025
7046000 297.064
7046100 300.88
7046200 301.949
7046300 301.716
7046400 298.175
7046500 295.453
7046600 300.863
7046700 299.358
7046800 292.516
7046900 297.007
7047000 298.001
7047100 300.063
7047200 301.534
7047300 299.626
7047400 296.178
7047500 298.497
7047600 294.1
7047700 292.358
7047800 294.61
7047900 298.404
7048000 297.713
7048100 299.363
7048200 298.934
7048300 295.86
7048400 294.893
7048500 297.754
7048600 300.64
7048700 298.073
7048800 302.766
7048900 301.017
7049000 302.031
7049100 299.902
7049200 296.71
7049300 296.503
7049400 297.427
7049500 301.855
7049600 301.603
7049700 300.169
7049800 297.716
7049900 298.313
7050000 298.434
7050100 293.842
7050200 290.272
7050300 294.349
7050400 297.018
7050500 298.586
7050600 302.07
7050700 294.861
7050800 295.427
7050900 297.054
7051000 295.815
7051100 297.395
7051200 297.498
7051300 300.136
7051400 295.87
7051500 295.345
7051600 296.494
7051700 295.078
7051800 300.826
7051900 299.878
7052000 297.946
7052100 293.226
7052200 294.924
7052300 297.908
7052400 299.879
7052500 298.905
7052600 298.776
7052700 294.046
7052800 293.722
7052900 296.391
7053000 296.988
7053100 295.652
7053200 299.743
7053300 300.215
7053400 297.418
7053500 297.107
7053600 296.584
7053700 298.565
7053800 305.16
7053900 303.318
7054000 297.398
7054100 296.96
7054200 295.96
7054300 299.569
7054400 301.997
7054500 304.778
7054600 299.588
7054700 299.125
7054800 295.606
7054900 298.465
7055000 296.472
7055100 295.699
7055200 298.36
7055300 297.467
7055400 300.317
7055500 298.538
7055600 299.035
7055700 294.662
7055800 297.125
7055900 296.784
7056000 301.924
7056100 300.826
7056200 295.538
7056300 294.313
7056400 293.692
7056500 299.111
7056600 300.345
7056700 300.267
7056800 296.271
7056900 293.821
7057000 296.152
7057100 295.546
7057200 300.521
7057300 297.696
7057400 296.701
7057500 292.703
7057600 295.702
7057700 300.018
7057800 300.472
7057900 300.434
7058000 299.119
7058100 295.338
7058200 295.414
7058300 298.193
7058400 303.232
7058500 295.521
7058600 297.825
7058700 300.491
7058800 293.937
7058900 295.987
7059000 295.397
7059100 297.185
7059200 302.205
7059300 297.011
7059400 294.182
7059500 301.167
7059600 298.603
7059700 303.861
7059800 300.298
7059900 296.865
7060000 297.41
7060100 297.654
7060200 292.699
7060300 295.218
7060400 294.513
7060500 296.456
7060600 297.868
7060700 299.272
7060800 297.93
7060900 300.759
7061000 302.261
7061100 299.802
7061200 297.646
7061300 299.709
7061400 297.41
7061500 294.943
7061600 295.471
7061700 298.932
7061800 299.456
7061900 301.76
7062000 298.33
7062100 296.056
7062200 296.222
7062300 298.708
7062400 298.893
7062500 301.254
7062600 297.099
7062700 296.141
7062800 297.607
7062900 297.117
7063000 295.288
7063100 301.346
7063200 300.456
7063300 294.615
7063400 296.888
7063500 302.999
7063600 299.33
7063700 296.606
7063800 295.913
7063900 296.652
7064000 303.836
7064100 303.221
7064200 300.675
7064300 296.935
7064400 294.89
7064500 296.706
7064600 303.601
7064700 298.537
7064800 297.4
7064900 298.32
7065000 299.036
7065100 295.264
7065200 295.548
7065300 295.305
7065400 302.06
7065500 299.881
7065600 298.815
7065700 297.862
7065800 291.903
7065900 297.131
7066000 301.435
7066100 297.905
7066200 296.667
7066300 295.143
7066400 295.898
7066500 302.798
7066600 297.629
7066700 297.625
7066800 292.978
7066900 289.949
7067000 295.908
7067100 297.798
7067200 301.247
7067300 301.069
7067400 296.348
7067500 296.913
7067600 297.37
7067700 300.365
7067800 302.314
7067900 299.455
7068000 295.09
7068100 294.96
7068200 297.133
7068300 302.315
7068400 296.912
7068500 296.647
7068600 296.759
7068700 302.895
7068800 300.494
7068900 297.208
7069000 296.67
7069100 295.749
7069200 300.1
7069300 299.927
7069400 305
7069500 302.305
7069600 297.378
7069700 298.607
7069800 297.903
7069900 296.62
7070000 292.903
7070100 293.188
7070200 298.31
7070300 299.613
7070400 297.361
7070500 296.163
7070600 298.506
7070700 302.472
7070800 299.101
7070900 296.066
7071000 293.878
7071100 298.574
7071200 301.077
7071300 304.908
7071400 304.153
7071500 297.113
7071600 296.807
7071700 297.869
7071800 297.61
7071900 296.882
7072000 300.492
7072100 300.167
7072200 297.129
7072300 294.72
7072400 298.187
7072500 299.465
7072600 300.923
7072700 298.781
7072800 293.92
7072900 302.654
7073000 301.894
7073100 296.481
7073200 296.363
7073300 298.03
7073400 297.341
7073500 300.615
7073600 306.098
7073700 301.51
7073800 298.819
7073900 298.314
7074000 293.976
7074100 297.333
7074200 302.242
7074300 300.252
7074400 294.491
7074500 301.332
7074600 298.189
7074700 288.584
7074800 295.513
7074900 296.995
7075000 297.59
7075100 301.902
7075200 298.952
7075300 292.841
7075400 298.378
7075500 295.247
7075600 297.893
7075700 300.233
7075800 301.089
7075900 299.318
7076000 300.911
7076100 295.82
7076200 293.729
7076300 298.206
7076400 299.821
7076500 298.005
7076600 297.413
7076700 304.5
7076800 300.5
7076900 294.434
7077000 298.055
7077100 294.282
7077200 291.758
7077300 296.779
7077400 300.599
7077500 297.202
7077600 295.913
7077700 293.981
7077800 300.783
7077900 299.156
7078000 297.29
7078100 297.672
7078200 296.366
7078300 293.591
7078400 298.81
7078500 299.443
7078600 300.864
7078700 300.968
7078800 297.23
7078900 298.109
7079000 298.787
7079100 297.064
7079200 296.437
7079300 300.014
7079400 296.969
7079500 296.736
7079600 293.671
7079700 295.553
7079800 301.379
7079900 295.056
7080000 302.385
7080100 298.757
7080200 293.797
7080300 296.783
7080400 298.75
7080500 298.64
7080600 302.589
7080700 299.884
7080800 299.057
7080900 296.366
7081000 296.182
7081100 300.64
7081200 300.164
7081300 298.965
7081400 299.921
7081500 301.492
7081600 298.022
7081700 297.173
7081800 296.631
7081900 296.683
7082000 298.352
7082100 299.564
7082200 304.036
7082300 300.395
7082400 297.335
7082500 296.981
7082600 299.763
7082700 294.592
7082800 295.372
7082900 296.392
7083000 298.65
7083100 299.044
7083200 298.868
7083300 297.872
7083400 295.242
7083500 295.454
7083600 299.314
7083700 302.604
7083800 299.626
7083900 296.42
7084000 299.845
7084100 297.447
7084200 297.561
7084300 297.466
7084400 300.799
7084500 299.724
7084600 301.684
7084700 300.746
7084800 296.985
7084900 297.346
7085000 300.171
7085100 295.055
7085200 295.168
7085300 300.962
7085400 297.893
7085500 300.49
7085600 297.122
7085700 293.47
7085800 295.517
7085900 300.626
7086000 296.71
7086100 298.287
7086200 302.141
7086300 304.542
7086400 302.406
7086500 298.073
7086600 295.347
7086700 297.342
7086800 300.783
7086900 301.744
7087000 291.297
7087100 296.159
7087200 302.3
7087300 299.13
7087400 302.97
7087500 298.587
7087600 293.729
7087700 299.376
7087800 299.481
7087900 297.534
7088000 295.189
7088100 295.149
7088200 299.892
7088300 297.887
7088400 302.399
7088500 300.605
7088600 299.921
7088700 297.711
7088800 297.1
7088900 296.123
7089000 298.421
7089100 302.766
7089200 300.469
7089300 296.795
7089400 299.071
7089500 297.047
7089600 292.324
7089700 296.348
7089800 297.91
7089900 298.94
7090000 299.776
7090100 295.997
7090200 300.174
7090300 296.538
7090400 294.639
7090500 295.464
7090600 298.807
7090700 297.157
7090800 299.324
7090900 300.06
7091000 296.498
7091100 293.712
7091200 297.714
7091300 300.788
7091400 300.064
7091500 300.926
7091600 296.555
7091700 297.31
7091800 295.242
7091900 298.466
7092000 300.829
7092100 298.139
7092200 295.009
7092300 295.649
7092400 296.223
7092500 300.25
7092600 297.925
7092700 299.641
7092800 296.187
7092900 295.679
7093000 295.539
7093100 294.73
7093200 293.236
7093300 298.688
7093400 302.469
7093500 299.399
7093600 292.924
7093700 294.686
7093800 301.129
7093900 297.74
7094000 296.878
7094100 294.293
7094200 292.983
7094300 299.959
7094400 300.755
7094500 297.75
7094600 292.881
7094700 293.174
7094800 297.093
7094900 297.353
7095000 297.818
7095100 299.802
7095200 301.463
7095300 297.777
7095400 296.895
7095500 294.994
7095600 297.124
7095700 300.515
7095800 300.41
7095900 297.599
7096000 297.89
7096100 294.029
7096200 293.36
7096300 293.992
7096400 297.988
7096500 300.297
7096600 298.571
7096700 295.939
7096800 291.157
7096900 295.325
7097000 299.856
7097100 297.487
7097200 302.377
7097300 294.913
7097400 294.323
7097500 297.711
7097600 297.377
7097700 300.487
7097800 296.261
7097900 298.229
7098000 296.703
7098100 296.908
7098200 301.985
7098300 301.524
7098400 297.594
7098500 301.335
7098600 296.514
7098700 296.404
7098800 296.061
7098900 300.326
7099000 300.246
7099100 300.721
7099200 297.221
7099300 295.226
7099400 301.9
7099500 302.302
7099600 298.631
7099700 295.581
7099800 295.63
7099900 299.173
7100000 300.628
7100100 296.512
7100200 293.481
7100300 292.41
7100400 293.163
7100500 298.54
7100600 296.44
7100700 298.324
7100800 301.217
7100900 303.008
7101000 297.03
7101100 297.838
7101200 297.081
7101300 297.181
7101400 298.787
7101500 300.594
7101600 301.146
7101700 296.761
7101800 296.614
7101900 298.199
7102000 299.917
7102100 296.066
7102200 292.908
7102300 288.546
7102400 292.498
7102500 297.192
7102600 299.286
7102700 302.898
7102800 295.275
7102900 296.403
7103000 299.145
7103100 302.044
7103200 302.807
7103300 300.133
7103400 295.305
7103500 297.134
7103600 296.635
7103700 302.518
7103800 301.074
7103900 299.618
7104000 300.324
7104100 296.623
7104200 295.752
7104300 297.12
7104400 298.458
7104500 298.364
7104600 302.674
7104700 294.555
7104800 299.731
7104900 298.287
7105000 291.884
7105100 295.573
7105200 297.095
7105300 298.874
7105400 299.189
7105500 299.549
7105600 306.766
7105700 298.698
7105800 296.52
7105900 300.523
7106000 295.662
7106100 295.958
7106200 298.691
7106300 298.489
7106400 302.162
7106500 297.19
7106600 296.829
7106700 291.512
7106800 296.511
7106900 295.097
7107000 296.887
7107100 296.907
7107200 302.188
7107300 299.858
7107400 297.253
7107500 296.263
7107600 299.745
7107700 299.227
7107800 294.153
7107900 292.826
7108000 295.401
7108100 300.446
7108200 300.821
7108300 298.133
7108400 297.317
7108500 298.271
7108600 296.012
7108700 303.271
7108800 298.449
7108900 297.169
7109000 303.571
7109100 300.854
7109200 297.017
7109300 296.807
7109400 299.835
7109500 298.276
7109600 292.359
7109700 292.42
7109800 298.884
7109900 295.566
7110000 298.08
7110100 300.578
7110200 301.46
7110300 296.827
7110400 293.684
7110500 299.417
7110600 300.542
7110700 303.398
7110800 295.959
7110900 295.322
7111000 297.433
7111100 298.52
7111200 302.179
7111300 299.804
7111400 298.03
7111500 297.368
7111600 297.562
7111700 302.792
7111800 302.532
7111900 304.499
7112000 303.467
7112100 295.857
7112200 295.353
7112300 295.507
7112400 303.794
7112500 299.881
7112600 297.168
7112700 294.781
7112800 298.228
7112900 299.706
7113000 299.657
7113100 300.859
7113200 294.928
7113300 296.353
7113400 298.763
7113500 303.06
7113600 306.065
7113700 300.257
7113800 298.311
7113900 297.639
7114000 296.411
7114100 295.288
7114200 298.705
7114300 301.155
7114400 299.389
7114500 296.803
7114600 294.733
7114700 293.579
7114800 296.912
7114900 298.274
7115000 300.812
7115100 298.911
7115200 296.28
7115300 294.892
7115400 294.157
7115500 299.649
7115600 299.712
7115700 299.902
7115800 295.768
7115900 296.517
7116000 298.221
7116100 301.158
7116200 300.734
7116300 298.477
7116400 295.444
7116500 295.396
7116600 301.841
7116700 305.133
7116800 303.604
7116900 298.836
7117000 295.952
7117100 297.111
7117200 300.045
7117300 298.182
7117400 301.935
7117500 299.145
7117600 297.435
7117700 296.969
7117800 297.318
7117900 297.265
7118000 301.718
7118100 304.176
7118200 299.335
7118300 299.204
7118400 296.582
7118500 296.98
7118600 300.017
7118700 301.312
7118800 299.82
7118900 297.836
7119000 297.142
7119100 297.614
7119200 296.798
7119300 295.881
7119400 299.572
7119500 300.716
7119600 300.43
7119700 293.366
7119800 298.361
7119900 298.2
7120000 297.447
7120100 297.231
7120200 298.714
7120300 299.068
7120400 300.849
7120500 300.8
7120600 299.149
7120700 296.647
7120800 297.613
7120900 299.012
7121000 300.237
7121100 292.934
7121200 297.797
7121300 298.489
7121400 297.773
7121500 293.617
7121600 300.179
7121700 302.097
7121800 296.387
7121900 297.731
7122000 293.804
7122100 297.242
7122200 302.303
7122300 298.987
7122400 294.592
7122500 299.537
7122600 298.555
7122700 299.748
7122800 299.397
7122900 297.971
7123000 293.553
7123100 298.536
7123200 296.505
7123300 296.941
7123400 296.687
7123500 296.158
7123600 301.448
7123700 299.976
7123800 293.167
7123900 297.711
7124000 296.262
7124100 298.908
7124200 297.89
7124300 299.264
7124400 294.448
7124500 293.269
7124600 292.596
7124700 298.402
7124800 299.535
7124900 295.686
7125000 299.46
7125100 302.572
7125200 300.612
7125300 298.815
7125400 295.312
7125500 298.985
7125600 302.072
7125700 303.447
7125800 304.29
7125900 297.139
7126000 300.398
7126100 296.344
7126200 296.509
7126300 297.977
7126400 295.115
7126500 302.245
7126600 299.251
7126700 296.652
7126800 295.977
7126900 291.716
7127000 292.371
7127100 296.354
7127200 298.658
7127300 296.644
7127400 298.714
7127500 300.397
7127600 303.672
7127700 301.389
7127800 296.872
7127900 295.324
7128000 298.253
7128100 301.066
7128200 300.71
7128300 303.112
7128400 297.512
7128500 296.516
7128600 298.233
7128700 300.064
7128800 294.93
7128900 294.385
7129000 296.891
7129100 299.305
7129200 297.009
7129300 299.955
7129400 299.733
7129500 296.176
7129600 295.012
7129700 300.466
7129800 296.918
7129900 292.672
7130000 297.653
7130100 301.198
7130200 298.476
7130300 295.75
7130400 297.877
7130500 303.654
7130600 296.666
7130700 295.749
7130800 296.607
7130900 301.457
7131000 300.853
7131100 302.177
7131200 297.329
7131300 297.058
7131400 294.012
7131500 299.874
7131600 300.703
7131700 297.674
7131800 298.909
7131900 297.096
7132000 291.464
7132100 291.279
7132200 298.267
7132300 297.29
7132400 298.79
7132500 300.145
7132600 301.131
7132700 300.359
7132800 296.089
7132900 298.08
7133000 293.366
7133100 299.963
7133200 299.66
7133300 302.034
7133400 298.884
7133500 297.077
7133600 295.326
7133700 297.975
7133800 299.379
7133900 300.991
7134000 299.558
7134100 296.301
7134200 297.64
7134300 294.592
7134400 301.478
7134500 298.14
7134600 296.605
7134700 298.729
7134800 300.037
7134900 301.825
7135000 300.966
7135100 294.948
7135200 297.212
7135300 300.475
7135400 298.688
7135500 295.025
7135600 294.034
7135700 296.697
7135800 299.432
7135900 300.415
7136000 298.454
7136100 295.031
7136200 298.058
7136300 294.818
7136400 298.517
7136500 295.597
7136600 296.812
7136700 301.302
7136800 300.138
7136900 298.744
7137000 295.152
7137100 295.624
7137200 296.658
7137300 295.982
7137400 300.925
7137500 296.689
7137600 297.216
7137700 299.888
7137800 305.031
7137900 302.925
7138000 298.286
7138100 296.667
7138200 295.112
7138300 299.32
7138400 302.968
7138500 300.546
7138600 298.032
7138700 297.999
7138800 299.369
7138900 294.33
7139000 297.664
7139100 299.714
7139200 301.071
7139300 295.986
7139400 296.924
7139500 298.5
7139600 290.593
7139700 293.995
7139800 294.041
7139900 300.939
7140000 298.76
7140100 294.358
7140200 293.24
7140300 300.637
7140400 297.47
7140500 301.65
7140600 295.588
7140700 295.887
7140800 292.931
7140900 297.123
7141000 299.752
7141100 298.344
7141200 302.115
7141300 297.709
7141400 295.592
7141500 295.629
7141600 300.42
7141700 300.971
7141800 298.147
7141900 297.302
7142000 300.309
7142100 295.988
7142200 297.369
7142300 296.699
7142400 300.52
7142500 300.25
7142600 299.622
7142700 295.707
7142800 297.392
7142900 299.694
7143000 291.244
7143100 296.917
7143200 300.013
7143300 294.318
7143400 299.106
7143500 301.348
7143600 298.72
7143700 296.194
7143800 298.113
7143900 294.542
7144000 299.235
7144100 301.274
7144200 300.219
7144300 297.855
7144400 296.77
7144500 297.173
7144600 294.758
7144700 294.986
7144800 297.469
7144900 295.864
7145000 298.959
7145100 300.316
7145200 299.01
7145300 292.594
7145400 297.08
7145500 298.312
7145600 299.253
7145700 302.136
7145800 305.504
7145900 302.073
7146000 299.839
7146100 296.982
7146200 294.224
7146300 294.832
7146400 299.237
7146500 300.174
7146600 298.29
7146700 296.761
7146800 296.356
7146900 296.427
7147000 301.905
7147100 299.754
7147200 298.671
7147300 297.137
7147400 295.369
7147500 296.637
7147600 299.834
7147700 297.057
7147800 297.895
7147900 300.372
7148000 298.687
7148100 292.315
7148200 298.578
7148300 296.406
7148400 298.042
7148500 300.303
7148600 298.188
7148700 300.727
7148800 299.452
7148900 295.012
7149000 297.023
7149100 300.137
7149200 303.614
7149300 296.621
7149400 295.78
7149500 297.041
7149600 299.668
7149700 298.794
7149800 305.575
7149900 300.23
7150000 296.153
7150100 296.465
7150200 298.439
7150300 302.155
7150400 297.884
7150500 295.863
7150600 295.987
7150700 296.362
7150800 304.92
7150900 298.101
7151000 296.271
7151100 290.98
7151200 291.984
7151300 297.622
7151400 297.828
7151500 299.617
7151600 299.467
7151700 296.06
7151800 297.657
7151900 300.234
7152000 295.814
7152100 298.866
7152200 295.277
7152300 293.164
7152400 300.054
7152500 301.443
7152600 297.156
7152700 295.914
7152800 301.056
7152900 301.706
7153000 301.482
7153100 297.177
7153200 292.908
7153300 299.616
7153400 298.917
7153500 297.266
7153600 295.81
7153700 300.154
7153800 301.848
7153900 295.717
7154000 298.631
7154100 300.095
7154200 294.987
7154300 296.329
7154400 296.585
7154500 301.043
7154600 300.775
7154700 301.347
7154800 299.919
7154900 295.832
7155000 296.443
7155100 302.668
7155200 302.885
7155300 297.361
7155400 294.964
7155500 297.973
7155600 300.969
7155700 299.545
7155800 295.966
7155900 292.046
7156000 298.017
7156100 298.922
7156200 296.464
7156300 297.856
7156400 302.803
7156500 304.412
7156600 297.327
7156700 297.933
7156800 294.373
7156900 296.424
7157000 298.831
7157100 298.024
7157200 298.665
7157300 298.285
7157400 295.404
7157500 293.353
7157600 298.275
7157700 297.212
7157800 300.444
7157900 301.55
7158000 299.908
7158100 299.342
7158200 297.687
7158300 296.019
7158400 295.901
7158500 296.102
7158600 300.614
7158700 299.229
7158800 297.932
7158900 295.358
7159000 292.736
7159100 295.713
7159200 299.99
7159300 299.371
7159400 296.644
7159500 296.188
7159600 295.96
7159700 291.506
7159800 292.844
7159900 296.908
7160000 298.939
7160100 299.535
7160200 299.323
7160300 296.901
7160400 294.692
7160500 297.521
7160600 299.932
7160700 301.036
7160800 303.983
7160900 300.47
7161000 297.101
7161100 295.319
7161200 296.819
7161300 301.932
7161400 302.376
7161500 299.237
7161600 295.88
7161700 297.779
7161800 299.691
7161900 292.453
7162000 291.138
7162100 296.416
7162200 296.694
7162300 298.579
7162400 297.526
7162500 301.456
7162600 300.275
7162700 299.606
7162800 295.264
7162900 297.433
7163000 295.602
7163100 298.913
7163200 300.704
7163300 302.305
7163400 299.627
7163500 296.579
7163600 297.338
7163700 300.923
7163800 300.517
7163900 296.616
7164000 295.806
7164100 294.41
7164200 300.061
7164300 300.998
7164400 297.794
7164500 298.997
7164600 294.235
7164700 292.242
7164800 293.609
7164900 296.723
7165000 300.546
7165100 295.021
7165200 297.077
7165300 301.518
7165400 301.07
7165500 297.46
7165600 296.887
7165700 298.195
7165800 297.684
7165900 299.822
7166000 295.346
7166100 290.633
7166200 293.517
7166300 300.633
7166400 297.894
7166500 294.608
7166600 297.941
7166700 301.632
7166800 298.52
7166900 296.034
7167000 298.673
7167100 291.712
7167200 293.14
7167300 296.146
7167400 298.825
7167500 299.525
7167600 297.123
7167700 294.005
7167800 296.425
7167900 301.276
7168000 300.207
7168100 297.437
7168200 295.708
7168300 300.444
7168400 300.315
7168500 297.265
7168600 297.218
7168700 296.149
7168800 293.495
7168900 297.296
7169000 299.778
7169100 298.084
7169200 299.684
7169300 296.105
7169400 294.732
7169500 297.406
7169600 301.677
7169700 299.731
7169800 297.222
7169900 296.106
7170000 292.188
7170100 298.775
7170200 302.456
7170300 299.528
7170400 293.698
7170500 295.395
7170600 296.904
7170700 296.513
7170800 298.692
7170900 299.463
7171000 297.438
7171100 300.504
7171200 300.518
7171300 298.748
7171400 297.554
7171500 293.717
7171600 298.958
7171700 301.821
7171800 301.107
7171900 293.358
7172000 296.388
7172100 297.084
7172200 301.49
7172300 300.767
7172400 293.913
7172500 296.176
7172600 296.195
7172700 297.445
7172800 300.523
7172900 299.687
7173000 299.445
7173100 296.022
7173200 297.96
7173300 298.638
7173400 302.898
7173500 299.223
7173600 295.905
7173700 295.553
7173800 299.536
7173900 302.138
7174000 303.154
7174100 297.079
7174200 296.308
7174300 295.83
7174400 303.828
7174500 298.934
7174600 294.453
7174700 296.508
7174800 294.849
7174900 297.234
7175000 297.771
7175100 301.114
7175200 300.606
7175300 299.49
7175400 297.287
7175500 297.009
7175600 296.763
7175700 300.686
7175800 299.941
7175900 299.183
7176000 293.921
7176100 294.931
7176200 298.736
7176300 303.595
7176400 297.691
7176500 296.98
7176600 295.89
7176700 300.85
7176800 300.336
7176900 292.366
7177000 295.006
7177100 296.78
7177200 299.222
7177300 296.395
7177400 296.822
7177500 301.65
7177600 301.384
7177700 300.512
7177800 295.675
7177900 296.658
7178000 299.364
7178100 302.08
7178200 305.082
7178300 299.595
7178400 297.579
7178500 295.58
7178600 300.107
7178700 301.072
7178800 293.861
7178900 295.216
7179000 299.608
7179100 299.534
7179200 299.759
7179300 302.438
7179400 303.157
7179500 297.516
7179600 296.574
7179700 299.915
7179800 298.661
7179900 297.584
7180000 297.131
7180100 294.951
7180200 294.056
7180300 300.229
7180400 299.269
7180500 296.361
7180600 297.57
7180700 300.491
7180800 301.091
7180900 298.768
7181000 297.538
7181100 298.976
7181200 297.158
7181300 296.968
7181400 297.62
7181500 302.401
7181600 298.339
7181700 298.403
7181800 296.375
7181900 291.647
7182000 296.091
7182100 298.661
7182200 299.06
7182300 298.485
7182400 295.114
7182500 290.973
7182600 297.072
7182700 299.357
7182800 297.152
7182900 299.937
7183000 294.725
7183100 295.253
7183200 296.334
7183300 299.657
7183400 298.133
7183500 298.212
7183600 300.46
7183700 295.542
7183800 293.854
7183900 294.606
7184000 297.846
7184100 299.101
7184200 299.73
7184300 293.475
7184400 293.268
7184500 299.13
7184600 297.083
7184700 297.545
7184800 299.365
7184900 301.933
7185000 294.717
7185100 295.778
7185200 293.225
7185300 298.674
7185400 297.603
7185500 300.833
7185600 298.171
7185700 295.851
7185800 296.17
7185900 297.166
7186000 302.355
7186100 299.97
7186200 297.813
7186300 295.134
7186400 295.332
7186500 295.699
7186600 297.314
7186700 299.765
7186800 297.83
7186900 298.514
7187000 294.425
7187100 297.375
7187200 297.842
7187300 300.64
7187400 300.916
7187500 298.397
7187600 298.335
7187700 300.057
7187800 297.91
7187900 292.306
7188000 292.922
7188100 296.412
7188200 298.955
7188300 297.294
7188400 299.708
7188500 296.743
7188600 298.944
7188700 302.805
7188800 300.711
7188900 297.313
7189000 298.036
7189100 296.575
7189200 301.542
7189300 301.007
7189400 302.299
7189500 300.218
7189600 297.728
7189700 296.318
7189800 297.307
7189900 299.799
7190000 303.593
7190100 301.652
7190200 300.816
7190300 297.593
7190400 296.91
7190500 297.977
7190600 295.589
7190700 291.495
7190800 294.471
7190900 299.51
7191000 301.297
7191100 297.343
7191200 294.882
7191300 296.63
7191400 300.846
7191500 301.668
7191600 298.841
7191700 296.316
7191800 297.808
7191900 291.519
7192000 295.822
7192100 296.684
7192200 297.317
7192300 301.91
7192400 297.401
7192500 297.129
7192600 290.656
7192700 293.713
7192800 297.841
7192900 301.121
7193000 299.087
7193100 297.343
7193200 297.179
7193300 296.918
7193400 296.737
