# Time-averaged data for fix PEAve
# TimeStep v_PotEn
8165000 -20018.8
8165100 -20073.3
8165200 -20133
8165300 -20099.5
8165400 -20071.7
8165500 -20010.6
8165600 -20003.6
8165700 -20033.6
8165800 -20082.7
8165900 -20104.2
8166000 -20090.5
8166100 -20093.6
8166200 -20043.2
8166300 -20044.2
8166400 -19986.1
8166500 -19963.4
8166600 -19983.1
8166700 -20042.9
8166800 -20050.6
8166900 -20020.4
8167000 -19964.9
8167100 -19969.6
8167200 -20011.4
8167300 -20016.7
8167400 -19989.9
8167500 -19985.2
8167600 -19989.7
8167700 -20053.2
8167800 -20082.4
8167900 -20026
8168000 -20012.1
8168100 -20022
8168200 -20044.3
8168300 -20092.2
8168400 -20049.6
8168500 -20001.1
8168600 -19965.9
8168700 -20027.2
8168800 -20046.8
8168900 -20149.1
8169000 -20156.9
8169100 -20187.3
8169200 -20189.7
8169300 -20198.4
8169400 -20137.5
8169500 -20117.4
8169600 -20116.9
8169700 -20125.3
8169800 -20146.4
8169900 -20136
8170000 -20130.1
8170100 -20047
8170200 -20042.3
8170300 -20060.4
8170400 -20142.3
8170500 -20163.9
8170600 -20175.1
8170700 -20167.9
8170800 -20148.1
8170900 -20126
8171000 -20139.5
8171100 -20164.7
8171200 -20146.1
8171300 -20093.5
8171400 -20070.8
8171500 -20105.6
8171600 -20133.2
8171700 -20116.4
8171800 -20019.8
8171900 -20016
8172000 -19927.7
8172100 -19991.9
8172200 -20106.6
8172300 -20132
8172400 -20174.4
8172500 -20151.1
8172600 -20102.9
8172700 -20059.3
8172800 -20045.3
8172900 -20074.2
8173000 -20139.5
8173100 -20116.5
8173200 -20095.3
8173300 -20019.1
8173400 -20036.7
8173500 -20067.1
8173600 -20080.7
8173700 -20082.2
8173800 -20107.8
8173900 -20110.2
8174000 -20188.2
8174100 -20152.3
8174200 -20113.9
8174300 -20064.6
8174400 -20064.3
8174500 -20058.6
8174600 -20106.2
8174700 -20182.4
8174800 -20176
8174900 -20177.5
8175000 -20112.2
8175100 -20138.4
8175200 -20104.6
8175300 -20095.9
8175400 -20028.3
8175500 -19995.8
8175600 -20018.7
8175700 -20043.1
8175800 -20113.3
8175900 -20093.3
8176000 -20112.7
8176100 -20100.8
8176200 -20125.5
8176300 -20099.3
8176400 -20092.5
8176500 -20053.2
8176600 -20017.9
8176700 -20034.6
8176800 -20059.8
8176900 -20096.6
8177000 -20019.9
8177100 -20020.7
8177200 -20030.4
8177300 -20001.7
8177400 -20050.3
8177500 -20039.3
8177600 -20084.8
8177700 -20081.6
8177800 -20098.1
8177900 -20054.6
8178000 -20061.3
8178100 -19984.1
8178200 -19960.4
8178300 -19960.1
8178400 -20016.4
8178500 -20031.8
8178600 -20013.3
8178700 -19944.3
8178800 -19942.3
8178900 -19982.3
8179000 -19996.3
8179100 -20017.1
8179200 -19987.9
8179300 -19963.1
8179400 -19947.7
8179500 -19964.3
8179600 -19968.4
8179700 -19992.6
8179800 -20012.2
8179900 -20057.4
8180000 -20124.7
8180100 -20105.9
8180200 -20037.5
8180300 -20004
8180400 -20016.1
8180500 -20052.2
8180600 -20131
8180700 -20147.7
8180800 -20160.2
8180900 -20144.3
8181000 -20098.8
8181100 -20097.4
8181200 -20108.9
8181300 -20086.2
8181400 -20122.9
8181500 -20115
8181600 -20127.2
8181700 -20149.3
8181800 -20138.7
8181900 -20112.6
8182000 -20059
8182100 -20052.9
8182200 -20075.7
8182300 -20099.3
8182400 -20089.3
8182500 -20096
8182600 -20079.5
8182700 -20042.2
8182800 -20009.3
8182900 -19979.8
8183000 -19959.2
8183100 -19965.5
8183200 -20019.9
8183300 -20060.5
8183400 -20062.3
8183500 -20118.8
8183600 -20123.4
8183700 -20081.3
8183800 -20042
8183900 -20042.2
8184000 -20104.6
8184100 -20093.7
8184200 -20099.7
8184300 -20073.6
8184400 -20058.7
8184500 -20014.3
8184600 -20020.2
8184700 -19961.5
8184800 -19971.1
8184900 -20002
8185000 -20024.1
8185100 -19967.2
8185200 -19974.5
8185300 -20017.4
8185400 -20093.2
8185500 -20127
8185600 -20108.8
8185700 -20115
8185800 -20057.9
8185900 -20048.4
8186000 -20002.2
8186100 -19989.3
8186200 -20028
8186300 -20073.3
8186400 -20100.9
8186500 -20094.4
8186600 -20051.6
8186700 -20026.2
8186800 -19996
8186900 -19988.4
8187000 -20021.3
8187100 -20003.8
8187200 -20032.9
8187300 -20037.4
8187400 -20083.1
8187500 -20112.3
8187600 -20068.7
8187700 -20041
8187800 -19996.8
8187900 -20056
8188000 -20085
8188100 -20144.6
8188200 -20129.7
8188300 -20156.4
8188400 -20087.6
8188500 -20028
8188600 -20017.1
8188700 -20059.6
8188800 -20078.5
8188900 -20103.9
8189000 -20021.9
8189100 -19997.8
8189200 -19991.8
8189300 -19993.4
8189400 -19995.8
8189500 -19994
8189600 -20015.6
8189700 -19999.8
8189800 -20044.9
8189900 -20063.5
8190000 -20045.3
8190100 -20001.4
8190200 -19956.2
8190300 -19966.1
8190400 -20024.2
8190500 -20039.3
8190600 -20076.6
8190700 -20081.8
8190800 -20152.8
8190900 -20130.3
8191000 -20170.2
8191100 -20071.5
8191200 -20052.8
8191300 -20083.2
8191400 -20079.2
8191500 -20134.2
8191600 -20103.9
8191700 -20093.4
8191800 -20123
8191900 -20088.4
8192000 -20085.3
8192100 -20039.5
8192200 -19987.1
8192300 -20001.8
8192400 -20009
8192500 -20080.6
8192600 -20117.1
8192700 -20160.8
8192800 -20163
8192900 -20089.1
8193000 -20073.2
8193100 -20059.2
8193200 -20102.7
8193300 -20150
8193400 -20165.5
8193500 -20090.9
8193600 -20055.7
8193700 -20021.5
8193800 -20065.6
8193900 -20075.2
8194000 -20112.2
8194100 -20078
8194200 -20033.8
8194300 -20038.3
8194400 -20053.5
8194500 -20102.1
8194600 -20101.9
8194700 -20081.9
8194800 -20038.6
8194900 -19979.9
8195000 -19953
8195100 -19973.4
8195200 -19992.8
8195300 -19965.8
8195400 -19962.5
8195500 -19940.8
8195600 -19940.9
8195700 -19965.2
8195800 -19962.2
8195900 -20041.3
8196000 -20031
8196100 -20009.6
8196200 -19984.2
8196300 -20000.2
8196400 -20008
8196500 -20033.7
8196600 -20013.2
8196700 -19973.2
8196800 -19932.6
8196900 -19973.9
8197000 -19981
8197100 -20028.2
8197200 -19999.6
8197300 -20012.1
8197400 -19985.7
8197500 -19982.2
8197600 -20006.8
8197700 -20037
8197800 -20030.5
8197900 -20056.1
8198000 -20032.1
8198100 -20023.8
8198200 -19956.6
8198300 -19992.9
8198400 -19995
8198500 -20055.5
8198600 -20027.7
8198700 -19995.7
8198800 -19949.6
8198900 -19910.2
8199000 -19901.1
8199100 -19875.9
8199200 -19975
8199300 -19980.9
8199400 -20026.7
8199500 -20000.8
8199600 -20029.8
8199700 -20066.4
8199800 -20085.4
8199900 -20047.2
8200000 -19967.5
8200100 -19939.2
8200200 -19919.6
8200300 -19934
8200400 -20011.1
8200500 -19980.5
8200600 -19999.2
8200700 -19952.3
8200800 -19934.9
8200900 -19937.6
8201000 -19932.3
8201100 -19986.6
8201200 -20040
8201300 -20067.3
8201400 -20049
8201500 -19983.5
8201600 -19927.3
8201700 -19925.6
8201800 -19938.3
8201900 -20019.6
8202000 -20062.6
8202100 -20049.8
8202200 -20029.7
8202300 -20013.9
8202400 -19975.4
8202500 -20001.8
8202600 -19904.5
8202700 -19934.6
8202800 -20002.3
8202900 -20049.6
8203000 -20020
8203100 -19975
8203200 -19933.9
8203300 -19955.2
8203400 -20002.7
8203500 -20090.2
8203600 -20091.8
8203700 -20076.1
8203800 -20078.6
8203900 -20038.7
8204000 -19985.1
8204100 -19967.5
8204200 -19993.3
8204300 -20069.3
8204400 -20070.1
8204500 -20087.6
8204600 -20046.6
8204700 -20008.5
8204800 -19960.8
8204900 -19983.5
8205000 -20034.1
8205100 -20031.9
8205200 -20089.3
8205300 -20056.4
8205400 -20058.4
8205500 -20042.3
8205600 -20016.3
8205700 -19997
8205800 -20003.3
8205900 -20075.7
8206000 -20065.4
8206100 -20081
8206200 -20082.9
8206300 -20025.1
8206400 -20074.7
8206500 -20095.7
8206600 -20159.7
8206700 -20142.5
8206800 -20083.2
8206900 -20047.4
8207000 -20041.1
8207100 -20140.4
8207200 -20144.6
8207300 -20113.9
8207400 -20107.2
8207500 -20083
8207600 -20081
8207700 -20063.5
8207800 -20108.8
8207900 -20083.1
8208000 -20058
8208100 -19985
8208200 -19986.5
8208300 -20013.4
8208400 -19996.7
8208500 -20047.4
8208600 -20052.6
8208700 -20131.7
8208800 -20200.7
8208900 -20200.9
8209000 -20159.7
8209100 -20119.3
8209200 -20075.1
8209300 -20019.6
8209400 -19982.1
8209500 -19965.2
8209600 -20057.4
8209700 -20061.6
8209800 -20078.9
8209900 -20013.5
8210000 -19974.2
8210100 -19955.6
8210200 -19919.5
8210300 -20033
8210400 -20084.1
8210500 -20053.8
8210600 -19996.9
8210700 -19955.8
8210800 -19958.9
8210900 -19988.7
8211000 -20024.6
8211100 -20045.9
8211200 -20071.2
8211300 -20038.3
8211400 -20066.6
8211500 -20124.3
8211600 -20145.7
8211700 -20123.3
8211800 -20058
8211900 -19984.2
8212000 -20010.7
8212100 -19997.3
8212200 -20030.6
8212300 -20032.2
8212400 -20049.5
8212500 -20110.1
8212600 -20051
8212700 -19965.6
8212800 -20007.3
8212900 -20026.4
8213000 -20038.7
8213100 -20056.9
8213200 -20035.1
8213300 -19959.9
8213400 -19974.9
8213500 -20054
8213600 -20113
8213700 -20086.3
8213800 -20144.7
8213900 -20147.3
8214000 -20160.1
8214100 -20195.1
8214200 -20129
8214300 -20091
8214400 -20055.8
8214500 -20040.6
8214600 -20003.5
8214700 -19982
8214800 -19981.5
8214900 -20029.1
8215000 -20044.9
8215100 -20080.7
8215200 -20060.5
8215300 -20055.6
8215400 -20082.5
8215500 -20108.4
8215600 -20125.2
8215700 -20150.4
8215800 -20065.2
8215900 -20036.3
8216000 -20027.2
8216100 -20060.4
8216200 -20084.6
8216300 -20141.9
8216400 -20168.7
8216500 -20169.4
8216600 -20105.4
8216700 -20116.6
8216800 -20081.3
8216900 -20067.4
8217000 -20079
8217100 -20057
8217200 -20073
8217300 -20107.7
8217400 -20059.8
8217500 -20070.8
8217600 -20053.8
8217700 -20055.3
8217800 -20078.4
8217900 -20108.9
8218000 -20101.3
8218100 -20141.7
8218200 -20172.8
8218300 -20142.1
8218400 -20075
8218500 -20033
8218600 -20029.3
8218700 -20060.7
8218800 -20123.2
8218900 -20133.7
8219000 -20090.5
8219100 -20098.4
8219200 -20070.4
8219300 -20053.1
8219400 -20041.3
8219500 -19951.4
8219600 -19980.5
8219700 -19985.5
8219800 -20070.8
8219900 -20109.1
8220000 -20108.6
8220100 -20063.9
8220200 -20019
8220300 -20028
8220400 -20036.6
8220500 -20043.7
8220600 -20115.3
8220700 -20061.9
8220800 -20109.5
8220900 -20096.5
8221000 -19991.6
8221100 -19981.4
8221200 -20027.1
8221300 -20094.4
8221400 -20103.8
8221500 -20085.6
8221600 -20049.9
8221700 -19997.9
8221800 -19976.3
8221900 -20011.6
8222000 -20063.4
8222100 -20043.3
8222200 -20045.6
8222300 -19959
8222400 -19954.5
8222500 -19929.3
8222600 -19928.3
8222700 -19985.9
8222800 -20054.8
8222900 -20029.7
8223000 -20010.8
8223100 -19905.5
8223200 -19877.8
8223300 -19881.3
8223400 -19923.8
8223500 -19933
8223600 -19961.3
8223700 -19987.6
8223800 -20096.1
8223900 -20093.3
8224000 -20063.7
8224100 -20015.1
8224200 -20055.7
8224300 -20040.6
8224400 -20078.3
8224500 -20073.4
8224600 -19973.5
8224700 -19917.2
8224800 -19911
8224900 -19992.3
8225000 -20025.2
8225100 -20022.8
8225200 -20030.7
8225300 -19986.9
8225400 -19977.1
8225500 -19939.9
8225600 -20023.9
8225700 -20057.5
8225800 -20029.8
8225900 -20012.3
8226000 -19962.7
8226100 -19993.7
8226200 -19964.9
8226300 -19969.9
8226400 -19971.4
8226500 -19986.5
8226600 -20027.1
8226700 -20056.1
8226800 -20004.4
8226900 -19966.6
8227000 -19946.5
8227100 -19944.5
8227200 -19950
8227300 -19991.9
8227400 -19907.3
8227500 -19930.1
8227600 -19978.2
8227700 -20010.5
8227800 -20050.1
8227900 -20008.4
8228000 -20029.3
8228100 -20045.4
8228200 -20014.2
8228300 -20005.7
8228400 -20021.8
8228500 -19991.3
8228600 -20013
8228700 -19986.5
8228800 -20019
8228900 -19990.7
8229000 -20009.4
8229100 -20009.4
8229200 -19995.3
8229300 -20046.6
8229400 -20055.8
8229500 -20054.2
8229600 -20024.2
8229700 -20077.6
8229800 -20111.7
8229900 -20105.7
8230000 -20053.2
8230100 -19975.1
8230200 -19961.4
8230300 -20012.6
8230400 -20022.1
8230500 -20043
8230600 -20014.5
8230700 -19988.1
8230800 -19990.9
8230900 -20023.1
8231000 -20046.5
8231100 -20032.4
8231200 -20005.7
8231300 -19986.8
8231400 -20051.8
8231500 -20113.9
8231600 -20102.5
8231700 -20074.8
8231800 -20050.7
8231900 -20003.4
8232000 -20012.5
8232100 -20026.4
8232200 -20071.1
8232300 -20058.2
8232400 -20111.2
8232500 -20063.4
8232600 -20011.5
8232700 -20033.1
8232800 -20025.8
8232900 -20052.1
8233000 -20112
8233100 -20114.3
8233200 -20097.9
8233300 -20090.1
8233400 -20029.9
8233500 -20034.6
8233600 -20064.8
8233700 -20075
8233800 -20076.4
8233900 -20074
8234000 -20046
8234100 -19984.6
8234200 -20012.1
8234300 -19993.5
8234400 -20014.9
8234500 -20007
8234600 -19986.2
8234700 -19943.3
8234800 -19935.4
8234900 -19966.8
8235000 -20019.9
8235100 -20049.2
8235200 -20047.1
8235300 -20072.8
8235400 -20067.8
8235500 -20055.4
8235600 -20056.4
8235700 -20034.2
8235800 -19966.5
8235900 -19963.5
8236000 -19951.9
8236100 -19974.9
8236200 -20035.6
8236300 -20023.2
8236400 -20041.8
8236500 -19967.6
8236600 -19961.4
8236700 -20002.1
8236800 -20041.8
8236900 -20055.9
8237000 -20074.1
8237100 -20061.1
8237200 -20052.5
8237300 -20066.4
8237400 -20075.2
8237500 -20079.9
8237600 -20115.4
8237700 -20141.5
8237800 -20110.7
8237900 -20073.1
8238000 -19996
8238100 -20027.6
8238200 -20093.7
8238300 -20125.4
8238400 -20124.3
8238500 -20100.2
8238600 -20057
8238700 -19989.4
8238800 -19973.4
8238900 -19948.4
8239000 -19978.2
8239100 -19939.1
8239200 -20003.5
8239300 -20032.3
8239400 -20049
8239500 -20036.9
8239600 -19994.9
8239700 -19959.1
8239800 -19965.4
8239900 -20006.3
8240000 -20116.4
8240100 -20157
8240200 -20142.9
8240300 -20059.3
8240400 -20013
8240500 -19982
8240600 -20008
8240700 -20062.6
8240800 -20093.3
8240900 -20048.4
8241000 -19952.3
8241100 -19950.7
8241200 -19967.2
8241300 -19991.3
8241400 -20050.4
8241500 -20048.9
8241600 -19997.2
8241700 -19977.3
8241800 -19934.1
8241900 -19997.3
8242000 -20048.6
8242100 -20043.6
8242200 -20026.3
8242300 -20026.7
8242400 -20037.9
8242500 -20101.1
8242600 -20095.3
8242700 -20082.5
8242800 -20007.8
8242900 -19993.7
8243000 -19984.7
8243100 -20015.6
8243200 -20073.3
8243300 -20097.4
8243400 -20068.4
8243500 -20054.3
8243600 -20018.6
8243700 -20013.6
8243800 -20042.7
8243900 -20026.5
8244000 -20068.8
8244100 -20046.2
8244200 -20014.6
8244300 -19994.4
8244400 -19992.5
8244500 -20074.6
8244600 -20068.2
8244700 -20061.4
8244800 -20015.4
8244900 -19957.3
8245000 -19962.3
8245100 -19944.5
8245200 -19910.8
8245300 -19908.2
8245400 -19899.1
8245500 -19983
8245600 -20043.5
8245700 -20070.3
8245800 -20027.7
8245900 -20023.2
8246000 -20042.7
8246100 -20039.9
8246200 -20047.6
8246300 -20045.9
8246400 -20043
8246500 -20010.3
8246600 -20046.9
8246700 -20073
8246800 -20067.4
8246900 -20025.8
8247000 -19973.6
8247100 -19989.9
8247200 -20037.7
8247300 -20070.5
8247400 -20035.1
8247500 -20044.9
8247600 -20024.5
8247700 -20051.2
8247800 -20069.2
8247900 -20054.3
8248000 -20069.6
8248100 -20030.3
8248200 -20041.3
8248300 -20067.3
8248400 -20152.4
8248500 -20127
8248600 -20061.3
8248700 -19998.3
8248800 -19978.3
8248900 -20004.4
8249000 -20028.1
8249100 -20087.7
8249200 -20089.7
8249300 -20051.7
8249400 -19956
8249500 -19963.8
8249600 -20005.6
8249700 -20070.3
8249800 -20068
8249900 -20063.1
8250000 -20060.7
8250100 -19994.6
8250200 -19925.8
8250300 -19922.4
8250400 -19987.4
8250500 -20034
8250600 -20041.8
8250700 -20045.8
8250800 -20057.3
8250900 -20021.4
8251000 -20037.2
8251100 -20110.8
8251200 -20111.6
8251300 -20048.3
8251400 -19989.5
8251500 -19995.7
8251600 -20008.6
8251700 -20000.3
8251800 -19961.3
8251900 -19953.7
8252000 -19998.2
8252100 -20017
8252200 -20041.4
8252300 -20016.1
8252400 -19968.8
8252500 -19912.4
8252600 -19943
8252700 -19965.1
8252800 -20022.3
8252900 -20069.1
8253000 -20056.3
8253100 -20039.2
8253200 -20020.2
8253300 -19969.6
8253400 -20034
8253500 -20042.7
8253600 -20076.7
8253700 -19989.3
8253800 -19986.1
8253900 -19948.5
8254000 -19922
8254100 -19886.5
8254200 -19893.9
8254300 -19909.1
8254400 -19993.5
8254500 -20024.2
8254600 -20036.6
8254700 -20086.1
8254800 -20069.3
8254900 -20144.4
8255000 -20045.7
8255100 -20024.1
8255200 -20065.7
8255300 -20070.9
8255400 -20077.5
8255500 -20024.8
8255600 -19999.5
8255700 -19976.9
8255800 -19976.3
8255900 -20035.7
8256000 -20079
8256100 -20102.4
8256200 -20087.6
8256300 -20028.8
8256400 -19999.4
8256500 -19979.4
8256600 -19974.5
8256700 -19938.5
8256800 -19921.2
8256900 -19843.8
8257000 -19885.3
8257100 -19900.5
8257200 -19940.4
8257300 -19968.7
8257400 -20026.7
8257500 -20005.5
8257600 -20034.8
8257700 -20033.3
8257800 -20039.9
8257900 -20050.1
8258000 -20073.4
8258100 -20125
8258200 -20129.2
8258300 -20133
8258400 -20080.8
8258500 -20048.3
8258600 -20037.7
8258700 -19972.2
8258800 -19909.6
8258900 -19942.3
8259000 -20010.6
8259100 -20052.5
8259200 -20065.3
8259300 -20030.6
8259400 -20023.2
8259500 -19978.4
8259600 -20035.7
8259700 -20028
8259800 -20061.4
8259900 -20020.3
8260000 -19922.9
8260100 -19945.4
8260200 -19979.4
8260300 -20030.5
8260400 -19965.3
8260500 -20003.8
8260600 -19946.2
8260700 -19960.1
8260800 -19984.9
8260900 -20043.1
8261000 -20040.9
8261100 -20071.5
8261200 -19981.7
8261300 -19962.4
8261400 -19928.5
8261500 -20006.9
8261600 -20069.6
8261700 -20099.7
8261800 -20080.1
8261900 -20030.8
8262000 -19986.9
8262100 -20017.1
8262200 -20006.2
8262300 -20063.9
8262400 -20068.6
8262500 -20098.1
8262600 -20121.6
8262700 -20121.7
8262800 -20135
8262900 -20105.3
8263000 -20079.1
8263100 -20038.3
8263200 -20082.4
8263300 -20074.8
8263400 -20052.8
8263500 -20045.2
8263600 -20055.3
8263700 -20040.9
8263800 -20006.7
8263900 -20048
8264000 -20064.5
8264100 -20111.5
8264200 -20129.8
8264300 -20166.8
8264400 -20088.7
8264500 -20017.2
8264600 -19965.9
8264700 -20002.4
8264800 -20058.4
8264900 -20058.8
8265000 -20046.5
8265100 -20027.4
8265200 -19987.6
8265300 -19993.3
8265400 -19997.8
8265500 -20030
8265600 -20028.6
8265700 -20042
8265800 -20053.6
8265900 -19994.4
8266000 -20039.7
8266100 -20084.3
8266200 -20044.6
8266300 -20034.6
8266400 -20013
8266500 -20021.3
8266600 -20017
8266700 -20030.8
8266800 -20026.5
8266900 -19991.8
8267000 -20036.6
8267100 -20081.7
8267200 -20064.9
8267300 -20051.9
8267400 -20062.3
8267500 -20056
8267600 -20112.4
8267700 -20071.1
8267800 -20082.1
8267900 -19985.8
8268000 -20009.5
8268100 -20028.2
8268200 -20054
8268300 -20093.6
8268400 -20039.6
8268500 -20059.2
8268600 -20017.9
8268700 -19999.5
8268800 -20003.4
8268900 -20039.9
8269000 -20076.9
8269100 -20102
8269200 -20101.9
8269300 -20120.9
8269400 -20137.3
8269500 -20182.3
8269600 -20136.5
8269700 -20105.6
8269800 -20090
8269900 -20067.1
8270000 -20044.9
8270100 -19958.2
8270200 -19946.3
8270300 -19929.9
8270400 -20000.5
8270500 -20073.6
8270600 -20072.7
8270700 -20047.6
8270800 -19985.8
8270900 -19967.9
8271000 -20017.9
8271100 -20063.5
8271200 -20066
8271300 -20084.6
8271400 -20033.5
8271500 -19977.6
8271600 -19989.7
8271700 -19994.4
8271800 -20035.5
8271900 -20066.5
8272000 -20113.2
8272100 -20125.2
8272200 -20134.8
8272300 -20069.5
8272400 -20040.8
8272500 -20014.2
8272600 -20016.5
8272700 -20039.4
8272800 -20075
8272900 -20091.5
8273000 -20083.2
8273100 -20001.2
8273200 -20011.7
8273300 -19992.2
8273400 -20042
8273500 -19989.1
8273600 -19998.7
8273700 -19959.7
8273800 -19952.9
8273900 -19883.7
8274000 -19916.6
8274100 -19981.3
8274200 -19990
8274300 -20002.7
8274400 -20035.1
8274500 -19974.3
8274600 -19987.6
8274700 -20007
8274800 -20047.4
8274900 -20090
8275000 -20051.9
8275100 -20019.7
8275200 -20001
8275300 -20048.5
8275400 -20087.2
8275500 -20088.7
8275600 -20134.1
8275700 -20164.9
8275800 -20213
8275900 -20236.9
8276000 -20197.1
8276100 -20115.1
8276200 -20126.1
8276300 -20121.8
8276400 -20108.6
8276500 -20115.8
8276600 -20048.8
8276700 -20003
8276800 -20031.4
8276900 -20046.8
8277000 -20066.2
8277100 -20080.1
8277200 -20099.5
8277300 -20126.3
8277400 -20126.4
8277500 -20139
8277600 -20149.1
8277700 -20062.4
8277800 -20047.1
8277900 -20036.5
8278000 -20065
8278100 -20100.6
8278200 -20149
8278300 -20098.1
8278400 -20041.7
8278500 -19986.7
8278600 -19980.1
8278700 -20046.8
8278800 -20116.5
8278900 -20144.8
8279000 -20112.5
8279100 -20054.7
8279200 -19995.9
8279300 -19971
8279400 -20020.7
8279500 -20016.2
8279600 -20019.1
8279700 -20029.6
8279800 -20022.9
8279900 -20014.7
8280000 -19960.9
8280100 -19969.7
8280200 -19954.6
8280300 -20012.6
8280400 -20096.7
8280500 -20101.6
8280600 -20117.1
8280700 -20085.8
8280800 -20073.6
8280900 -20048.1
8281000 -20049
8281100 -20115.8
8281200 -20101.1
8281300 -20101.2
8281400 -20071.3
8281500 -20041.2
8281600 -20031.6
8281700 -20064.8
8281800 -20045.9
8281900 -20053.9
8282000 -19994.5
8282100 -19969.4
8282200 -19940
8282300 -20003.6
8282400 -20059.7
8282500 -20066
8282600 -20049.6
8282700 -20043.2
8282800 -20017.9
8282900 -20026.8
8283000 -20062.8
8283100 -20085.8
8283200 -20114
8283300 -20165.2
8283400 -20156.1
8283500 -20144.2
8283600 -20035.3
8283700 -20041.4
8283800 -20064.6
8283900 -20101.9
8284000 -20089.2
8284100 -20048.6
8284200 -19985.9
8284300 -20024.7
8284400 -20077.6
8284500 -20130.4
8284600 -20137.9
8284700 -20119.6
8284800 -20037.8
8284900 -20015.3
8285000 -19974.3
8285100 -19977.9
8285200 -19990.4
8285300 -19987.8
8285400 -19995.3
8285500 -20050.7
8285600 -19993.5
8285700 -20021
8285800 -20006.5
8285900 -20017.4
8286000 -20026
8286100 -20109.3
8286200 -20114.2
8286300 -20117.6
8286400 -20132.3
8286500 -20066.1
8286600 -20056.2
8286700 -20021.5
8286800 -20052.3
8286900 -20109
8287000 -20163.4
8287100 -20154.3
8287200 -20065
8287300 -20072.9
8287400 -20077.8
8287500 -20063.5
8287600 -20095
8287700 -20137.6
8287800 -20145.9
8287900 -20138.1
8288000 -20091.9
8288100 -20051.6
8288200 -20043.4
8288300 -20013.1
8288400 -20045.8
8288500 -20113.8
8288600 -20142.8
8288700 -20120.7
8288800 -20049.6
8288900 -20041.6
8289000 -20004.7
8289100 -20012.8
8289200 -19981.5
8289300 -19975.9
8289400 -20030.4
8289500 -20103.3
8289600 -20082.1
8289700 -20061.1
8289800 -20024.3
8289900 -20021
8290000 -20056.5
8290100 -20078.7
8290200 -20071
8290300 -20086.6
8290400 -20075.4
8290500 -20100.9
8290600 -20138
8290700 -20127.4
8290800 -20077.4
8290900 -20019.3
8291000 -20016.1
8291100 -20011.9
8291200 -20067.1
8291300 -20050.2
8291400 -20049.6
8291500 -20008.2
8291600 -20022.4
8291700 -20057
8291800 -20075.3
8291900 -20097.3
8292000 -20071.9
8292100 -20046.3
8292200 -20039.5
8292300 -20007.4
8292400 -20039.9
8292500 -20092.3
8292600 -20090.6
8292700 -20091.1
8292800 -20080.6
8292900 -20087.6
8293000 -20061
8293100 -20034.5
8293200 -19995.7
8293300 -19988.6
8293400 -20021.5
8293500 -20076.2
8293600 -20067.2
8293700 -20054.9
8293800 -20088.2
8293900 -20087.6
8294000 -20170.7
8294100 -20139.3
8294200 -20087.9
8294300 -20013.1
8294400 -20016.5
8294500 -20038.5
8294600 -20007.5
8294700 -20062.1
8294800 -20033
8294900 -20051.4
8295000 -20047.3
8295100 -20039.8
8295200 -20061.6
8295300 -20097.9
8295400 -20135.9
8295500 -20123.6
8295600 -20070.5
8295700 -20053.4
8295800 -20056.6
8295900 -20094.9
8296000 -20122.7
8296100 -20151.8
8296200 -20138.5
8296300 -20113.2
8296400 -20031.6
8296500 -20029.6
8296600 -20006.6
8296700 -20053.1
8296800 -20073.7
8296900 -20126.7
8297000 -20063.2
8297100 -20003.3
8297200 -19994.5
8297300 -20011.3
8297400 -19992.6
8297500 -20025.6
8297600 -20027.3
8297700 -20074.2
8297800 -20130.5
8297900 -20118.4
8298000 -20094
8298100 -20045.9
8298200 -20039.2
8298300 -20080.8
8298400 -20116.9
8298500 -20125.7
8298600 -20138
8298700 -20048.6
8298800 -20029.1
8298900 -20012.1
8299000 -20044.9
8299100 -20075.3
8299200 -20096.9
8299300 -20112.5
8299400 -20058
8299500 -20048.9
8299600 -20063.8
8299700 -20098
8299800 -20086.9
8299900 -20088.7
8300000 -20092.4
8300100 -20072.2
8300200 -20105.7
8300300 -20089.8
8300400 -20084.3
8300500 -20057.3
8300600 -20022.6
8300700 -20019.6
8300800 -20070.7
8300900 -20054.1
8301000 -20076.1
8301100 -20068.9
8301200 -20076.6
8301300 -20095.1
8301400 -20133.5
8301500 -20123
8301600 -20048.2
8301700 -20037
8301800 -20010.5
8301900 -20074.3
8302000 -20043.2
8302100 -20057.2
8302200 -20075.7
8302300 -20085.1
8302400 -20150.5
8302500 -20131.3
8302600 -20133.2
8302700 -20109.9
8302800 -20070
8302900 -20028.7
8303000 -19995.5
8303100 -20021
8303200 -20041.4
8303300 -20047.3
8303400 -20057.2
8303500 -20044.9
8303600 -19989.7
8303700 -19952
8303800 -19995.5
8303900 -20016.3
8304000 -20080.9
8304100 -20081
8304200 -20079.9
8304300 -20096
8304400 -20059.7
8304500 -20010.7
8304600 -19959.1
8304700 -19982
8304800 -19992.5
8304900 -20032.9
8305000 -20063.9
8305100 -20016.5
8305200 -20075.5
8305300 -20095.5
8305400 -20071.3
8305500 -20075.1
8305600 -20047.2
8305700 -20055.2
8305800 -20095.9
8305900 -20104.3
8306000 -20130.9
8306100 -20094
8306200 -20047.1
8306300 -20008.8
8306400 -20032.7
8306500 -20109.8
8306600 -20112.8
8306700 -20090.3
8306800 -20039.5
8306900 -20045.6
8307000 -20041.8
8307100 -20099.4
8307200 -20137.7
8307300 -20138.9
8307400 -20100.9
8307500 -20118.2
