# Time-averaged data for fix TempAve
# TimeStep c_T
9103000 299.688
9103100 296.172
9103200 295.621
9103300 297.811
9103400 299.321
9103500 297.692
9103600 293.925
9103700 291.485
9103800 297.851
9103900 299.14
9104000 296.219
9104100 300.028
9104200 298.747
9104300 305.485
9104400 300.601
9104500 298.689
9104600 297.743
9104700 295.848
9104800 298.771
9104900 302.354
9105000 299.013
9105100 295.466
9105200 295.776
9105300 296.817
9105400 299.56
9105500 300.951
9105600 298.359
9105700 295.901
9105800 296.668
9105900 296.843
9106000 302.534
9106100 300.946
9106200 295.395
9106300 298.239
9106400 300.798
9106500 293.875
9106600 293.882
9106700 294.207
9106800 295.78
9106900 297.25
9107000 298.608
9107100 299.037
9107200 300.848
9107300 304.545
9107400 300.577
9107500 297.647
9107600 299.147
9107700 296.569
9107800 291.94
9107900 302.82
9108000 298.156
9108100 300.73
9108200 296.435
9108300 294.497
9108400 294.929
9108500 299.985
9108600 298.829
9108700 295.982
9108800 299.086
9108900 305.459
9109000 301.424
9109100 300.333
9109200 298.203
9109300 297.731
9109400 294.819
9109500 295.894
9109600 301.584
9109700 300.595
9109800 299.519
9109900 295.684
9110000 298.961
9110100 296.126
9110200 298.89
9110300 300.368
9110400 300.315
9110500 300.487
9110600 293.521
9110700 295.294
9110800 299.537
9110900 296.107
9111000 300.242
9111100 306.795
9111200 303.598
9111300 302.266
9111400 298.269
9111500 297.065
9111600 297.284
9111700 294.449
9111800 295.226
9111900 296.484
9112000 300.34
9112100 300.738
9112200 298.456
9112300 295.011
9112400 297.031
9112500 297.832
9112600 297.207
9112700 297.766
9112800 298.449
9112900 302.222
9113000 298.726
9113100 295.439
9113200 296.137
9113300 298.287
9113400 295.825
9113500 295.904
9113600 299.046
9113700 300.979
9113800 293.648
9113900 297.451
9114000 300.795
9114100 300.672
9114200 301.586
9114300 299.576
9114400 297.635
9114500 296.833
9114600 299.101
9114700 301.014
9114800 299.087
9114900 296.222
9115000 294.736
9115100 300.541
9115200 301.626
9115300 302.59
9115400 296.683
9115500 295.773
9115600 298.758
9115700 300.865
9115800 296.945
9115900 294.724
9116000 295.065
9116100 296.305
9116200 300.71
9116300 300.393
9116400 295.03
9116500 293.878
9116600 299.705
9116700 300.32
9116800 298.591
9116900 296.14
9117000 294.78
9117100 301.18
9117200 301.978
9117300 297.641
9117400 296.282
9117500 297.771
9117600 297.079
9117700 299.183
9117800 300.754
9117900 301.932
9118000 298.916
9118100 296.332
9118200 295.345
9118300 298.517
9118400 300.551
9118500 299.471
9118600 298.483
9118700 297.321
9118800 297.298
9118900 297.797
9119000 304.12
9119100 302.81
9119200 301.787
9119300 298.006
9119400 297.589
9119500 299.67
9119600 293.665
9119700 294.132
9119800 298.925
9119900 300.275
9120000 295.754
9120100 299.925
9120200 299.229
9120300 297.804
9120400 297.784
9120500 294.295
9120600 293.37
9120700 300.916
9120800 296.584
9120900 300.35
9121000 302.534
9121100 294.848
9121200 292.85
9121300 300.391
9121400 297.577
9121500 300.839
9121600 297.2
9121700 298.055
9121800 295.035
9121900 298.044
9122000 301.672
9122100 302.52
9122200 294.532
9122300 292.326
9122400 300.52
9122500 302.191
9122600 296.271
9122700 296.205
9122800 297.824
9122900 298.721
9123000 302.851
9123100 297.997
9123200 296.413
9123300 298.19
9123400 300.148
9123500 301.85
9123600 301.635
9123700 299.421
9123800 296.802
9123900 295.701
9124000 297.642
9124100 301.463
9124200 300.097
9124300 299.353
9124400 297.35
9124500 299.128
9124600 297.916
9124700 298.447
9124800 295.38
9124900 293.448
9125000 294.434
9125100 300.147
9125200 298.057
9125300 300.741
9125400 296.549
9125500 296.19
9125600 295.824
9125700 299.72
9125800 298.556
9125900 297.535
9126000 292.866
9126100 294.219
9126200 299.792
9126300 298.724
9126400 297.621
9126500 296.596
9126600 297.147
9126700 298.055
9126800 301.638
9126900 300.104
9127000 295.402
9127100 293.433
9127200 296.785
9127300 298.828
9127400 300.624
9127500 297.039
9127600 297.038
9127700 295.125
9127800 296.706
9127900 300.255
9128000 297.877
9128100 300.067
9128200 295.48
9128300 298.957
9128400 301.648
9128500 298.122
9128600 297.053
9128700 294.666
9128800 297.609
9128900 299.893
9129000 297.217
9129100 293.02
9129200 293.952
9129300 295.667
9129400 298.609
9129500 299.577
9129600 299.783
9129700 296.635
9129800 294.211
9129900 294.86
9130000 293.146
9130100 296.247
9130200 299.208
9130300 298.939
9130400 302.066
9130500 296.7
9130600 294.863
9130700 295.897
9130800 298.852
9130900 299.726
9131000 299.45
9131100 299.013
9131200 297.239
9131300 291.102
9131400 288.985
9131500 296.676
9131600 295.035
9131700 296.424
9131800 298.174
9131900 300.244
9132000 297.968
9132100 296.441
9132200 294.473
9132300 298.214
9132400 296.68
9132500 297.454
9132600 301.154
9132700 300.989
9132800 298.505
9132900 298.757
9133000 294.355
9133100 298.671
9133200 296.553
9133300 297.375
9133400 298.693
9133500 295.661
9133600 296.127
9133700 300.679
9133800 301.451
9133900 295.344
9134000 297.648
9134100 299.363
9134200 292.24
9134300 296.958
9134400 300.772
9134500 297.227
9134600 300.866
9134700 298.97
9134800 300.092
9134900 297.184
9135000 295.009
9135100 295.51
9135200 300.673
9135300 302.127
9135400 298.354
9135500 292.671
9135600 295.821
9135700 303.637
9135800 299.37
9135900 294.125
9136000 297.205
9136100 301.415
9136200 298.911
9136300 306.189
9136400 300.43
9136500 296.858
9136600 296.278
9136700 300.6
9136800 300.831
9136900 298.625
9137000 298.703
9137100 299.412
9137200 294
9137300 297.441
9137400 296.142
9137500 302.293
9137600 297.956
9137700 298.034
9137800 297.525
9137900 296.039
9138000 293.874
9138100 295.869
9138200 301.47
9138300 298.263
9138400 296.974
9138500 292.526
9138600 295.935
9138700 297.776
9138800 298.253
9138900 300.167
9139000 298.907
9139100 296.822
9139200 297.064
9139300 298.025
9139400 293.073
9139500 297.275
9139600 298.875
9139700 301.153
9139800 297.551
9139900 296.338
9140000 296.59
9140100 299.073
9140200 298.841
9140300 296.121
9140400 298.713
9140500 304.918
9140600 305.185
9140700 298.4
9140800 295.825
9140900 294.761
9141000 300.757
9141100 301.596
9141200 297.742
9141300 296.48
9141400 296.966
9141500 298.612
9141600 296.948
9141700 301.652
9141800 306.461
9141900 302.185
9142000 297.282
9142100 296.828
9142200 296.345
9142300 301.246
9142400 300.901
9142500 297.404
9142600 295.535
9142700 297.32
9142800 297.983
9142900 302.995
9143000 302.812
9143100 298.534
9143200 296.359
9143300 296.684
9143400 295.97
9143500 297.464
9143600 298.276
9143700 300.747
9143800 298.036
9143900 293.554
9144000 295.827
9144100 296.573
9144200 297.218
9144300 300.62
9144400 298.001
9144500 297.415
9144600 293.716
9144700 295.747
9144800 297.689
9144900 298.818
9145000 298.824
9145100 300.548
9145200 299.357
9145300 294.541
9145400 294.402
9145500 298.418
9145600 297.786
9145700 300.025
9145800 297.207
9145900 293.761
9146000 295.173
9146100 299.024
9146200 302.078
9146300 299.054
9146400 297.477
9146500 296.357
9146600 297.35
9146700 297.781
9146800 299.91
9146900 301.307
9147000 294.981
9147100 294.238
9147200 300.115
9147300 304.443
9147400 301.368
9147500 298.226
9147600 295.708
9147700 298.119
9147800 299.891
9147900 296.117
9148000 294.116
9148100 296.062
9148200 301.011
9148300 299.698
9148400 298.332
9148500 299.306
9148600 294.579
9148700 297.096
9148800 295.706
9148900 298.277
9149000 300.114
9149100 299.545
9149200 293.857
9149300 298.717
9149400 302.597
9149500 300.803
9149600 298.273
9149700 297.959
9149800 297.674
9149900 297.17
9150000 295.892
9150100 302.577
9150200 301.061
9150300 298.407
9150400 296.428
9150500 295.469
9150600 299.225
9150700 301.978
9150800 300.453
9150900 296.227
9151000 296.274
9151100 296.435
9151200 294.943
9151300 298.702
9151400 298.706
9151500 299.458
9151600 295.407
9151700 291.151
9151800 298.45
9151900 293.521
9152000 298.659
9152100 299.679
9152200 299.529
9152300 296.56
9152400 291.713
9152500 297.437
9152600 301.993
9152700 299.462
9152800 292.833
9152900 297.423
9153000 301.786
9153100 299.175
9153200 294.827
9153300 297.76
9153400 295.834
9153500 296.871
9153600 293.362
9153700 298.078
9153800 298.268
9153900 301.057
9154000 297.393
9154100 294.516
9154200 294.36
9154300 299.306
9154400 297.226
9154500 293.963
9154600 299.541
9154700 298.104
9154800 298.132
9154900 299.71
9155000 296.601
9155100 296.201
9155200 296.326
9155300 293.912
9155400 297.428
9155500 299.83
9155600 297.404
9155700 298.807
9155800 297.743
9155900 293.828
9156000 296.4
9156100 300.818
9156200 300.275
9156300 302.324
9156400 299.325
9156500 297.307
9156600 298.893
9156700 294.874
9156800 292.932
9156900 296.819
9157000 298.56
9157100 297.656
9157200 297.734
9157300 303.082
9157400 297.99
9157500 293.034
9157600 295.453
9157700 300.144
9157800 299.926
9157900 298.354
9158000 293.416
9158100 294.432
9158200 298.305
9158300 300.439
9158400 295.189
9158500 293.291
9158600 292.248
9158700 294.953
9158800 296.393
9158900 297.2
9159000 299.313
9159100 301.008
9159200 293.728
9159300 296.057
9159400 295.754
9159500 297.917
9159600 296.491
9159700 302.272
9159800 299.891
9159900 294.819
9160000 297.056
9160100 294.968
9160200 300.96
9160300 301.055
9160400 298.001
9160500 296.67
9160600 297.862
9160700 297.432
9160800 299.134
9160900 299.995
9161000 304.232
9161100 298.381
9161200 298.037
9161300 297.998
9161400 297.968
9161500 297.919
9161600 293.215
9161700 293.948
9161800 298.397
9161900 300.127
9162000 297.783
9162100 295.548
9162200 294.231
9162300 296.201
9162400 299.729
9162500 300.607
9162600 295.52
9162700 295.809
9162800 291.612
9162900 296.052
9163000 300.506
9163100 299.669
9163200 296.638
9163300 294.827
9163400 299.325
9163500 300.753
9163600 299.522
9163700 297.369
9163800 296.036
9163900 296.615
9164000 298.336
9164100 297.517
9164200 297.901
9164300 296.587
9164400 303.647
9164500 303.747
9164600 300.421
9164700 299.366
9164800 295.314
9164900 299.769
9165000 298.102
9165100 294.265
9165200 295.973
9165300 298.583
9165400 300.226
9165500 301.481
9165600 300.022
9165700 297.625
9165800 298.153
9165900 297.964
9166000 291.442
9166100 293.085
9166200 296.028
9166300 298.087
9166400 295.4
9166500 297.375
9166600 299.047
9166700 300.081
9166800 300.923
9166900 296.239
9167000 298.337
9167100 297.083
9167200 299.357
9167300 292.885
9167400 297.751
9167500 298.055
9167600 300.442
9167700 299.302
9167800 294.927
9167900 292.406
9168000 290.993
9168100 296.017
9168200 298.023
9168300 299.666
9168400 298.49
9168500 297.692
9168600 294.147
9168700 295.355
9168800 298.683
9168900 298.866
9169000 303.333
9169100 299.042
9169200 295.87
9169300 297.976
9169400 301.642
9169500 301.74
9169600 295.848
9169700 295.55
9169800 296.167
9169900 300.173
9170000 299.991
9170100 296.263
9170200 299.931
9170300 299.097
9170400 294.928
9170500 300.207
9170600 300.467
9170700 289.948
9170800 298.723
9170900 300.247
9171000 302.951
9171100 300.792
9171200 298.802
9171300 297.719
9171400 296.963
9171500 294.717
9171600 300.96
9171700 301.643
9171800 297
9171900 297.303
9172000 296.476
9172100 295.304
9172200 296.432
9172300 296.078
9172400 299.365
9172500 302.059
9172600 297.058
9172700 296.581
9172800 300.228
9172900 298.885
9173000 295.078
9173100 298.902
9173200 302.468
9173300 302.928
9173400 301.856
9173500 299.119
9173600 298.166
9173700 294.34
9173800 295.543
9173900 299.171
9174000 298.231
9174100 301.058
9174200 296.918
9174300 296.714
9174400 295.583
9174500 298.502
9174600 297.435
9174700 295.954
9174800 297.932
9174900 299.565
9175000 297.477
9175100 297.083
9175200 295.427
9175300 293.687
9175400 299.998
9175500 299.314
9175600 300.714
9175700 297.021
9175800 294.334
9175900 298.661
9176000 297.713
9176100 293.781
9176200 296.074
9176300 301.541
9176400 299.243
9176500 296.561
9176600 293.563
9176700 293.235
9176800 293.975
9176900 299.36
9177000 297.066
9177100 301.038
9177200 300.026
9177300 291.341
9177400 294.756
9177500 297.762
9177600 295.427
9177700 300.543
9177800 302.44
9177900 298.386
9178000 297.159
9178100 297.125
9178200 299.361
9178300 302.573
9178400 300.485
9178500 297.868
9178600 302.743
9178700 298.886
9178800 295.004
9178900 296.595
9179000 299.366
9179100 301.692
9179200 300.06
9179300 299.662
9179400 297.004
9179500 297.064
9179600 298.941
9179700 304.507
9179800 302.877
9179900 299.062
9180000 300.142
9180100 296.668
9180200 296.578
9180300 299.001
9180400 298.509
9180500 299.544
9180600 299.625
9180700 302.222
9180800 297.233
9180900 294.317
9181000 298.279
9181100 302.372
9181200 296.217
9181300 294.589
9181400 291.903
9181500 291.779
9181600 297.467
9181700 295.783
9181800 297.848
9181900 301.581
9182000 296.976
9182100 293.066
9182200 289.368
9182300 291.787
9182400 298.412
9182500 298.956
9182600 297.12
9182700 301.047
9182800 295.321
9182900 294.918
9183000 297.69
9183100 301.818
9183200 297.754
9183300 299.025
9183400 295.851
9183500 297.491
9183600 295.619
9183700 294.892
9183800 299.268
9183900 297.856
9184000 299.782
9184100 297.143
9184200 295.857
9184300 293.854
9184400 293.153
9184500 298.627
9184600 300.421
9184700 299.7
9184800 294.714
9184900 299.101
9185000 299.844
9185100 296.693
9185200 293.87
9185300 295.858
9185400 296.501
9185500 297.211
9185600 301.579
9185700 296.144
9185800 293.864
9185900 295.435
9186000 299.251
9186100 300.355
9186200 298.957
9186300 295.874
9186400 293.097
9186500 297.007
9186600 301.075
9186700 299.874
9186800 295.989
9186900 295.002
9187000 297.43
9187100 297.349
9187200 299.28
9187300 301.274
9187400 302.035
9187500 296.987
9187600 296.629
9187700 300.245
9187800 294.647
9187900 297.569
9188000 301.574
9188100 304.424
9188200 297.934
9188300 294.699
9188400 298.173
9188500 300.852
9188600 300.263
9188700 296.386
9188800 298.648
9188900 297.843
9189000 295.426
9189100 298.696
9189200 303.182
9189300 296.534
9189400 300.285
9189500 294.051
9189600 293.137
9189700 294.091
9189800 297.101
9189900 297.711
9190000 300.261
9190100 300.025
9190200 293.717
9190300 293.444
9190400 294.939
9190500 296.549
9190600 301.307
9190700 296.887
9190800 296.69
9190900 294.423
9191000 294.314
9191100 299.95
9191200 301.626
9191300 298.666
9191400 295.073
9191500 297.012
9191600 303.427
9191700 302.724
9191800 299.447
9191900 298.817
9192000 297.301
9192100 293.467
9192200 295.643
9192300 299.277
9192400 299.299
9192500 295.984
9192600 293.839
9192700 301.516
9192800 301.222
9192900 298.319
9193000 294.744
9193100 298.919
9193200 298.125
9193300 294.811
9193400 297.327
9193500 303.277
9193600 299.233
9193700 298.886
9193800 297.752
9193900 295.803
9194000 300.762
9194100 301.961
9194200 298.215
9194300 297.291
9194400 294.584
9194500 299.816
9194600 301.528
9194700 296.401
9194800 297.62
9194900 295.689
9195000 299.323
9195100 299.892
9195200 296.891
9195300 296.265
9195400 294.784
9195500 297.544
9195600 299.943
9195700 301.864
9195800 294.977
9195900 294.027
9196000 297.127
9196100 298.118
9196200 300.395
9196300 300.577
9196400 297.45
9196500 299.665
9196600 299.977
9196700 297.101
9196800 295.334
9196900 299.874
9197000 298.951
9197100 304.665
9197200 298.873
9197300 297.309
9197400 298.804
9197500 296.386
9197600 298.723
9197700 295.379
9197800 297.524
9197900 300.208
9198000 303.376
9198100 298.192
9198200 299.838
9198300 295.676
9198400 297.388
9198500 298.914
9198600 303.687
9198700 300.445
9198800 296.183
9198900 298.112
9199000 298.692
9199100 299.639
9199200 295.885
9199300 294.2
9199400 298.346
9199500 299.427
9199600 297.9
9199700 296.859
9199800 299.13
9199900 300.596
9200000 301.431
9200100 305.941
9200200 302.196
9200300 298.837
9200400 295.322
9200500 295.272
9200600 302.191
9200700 299.724
9200800 296.355
9200900 293.13
9201000 296.642
9201100 298.253
9201200 301.446
9201300 299.742
9201400 296.285
9201500 298.603
9201600 298.358
9201700 300.1
9201800 296.379
9201900 294.916
9202000 297.866
9202100 297.83
9202200 300.668
9202300 302.017
9202400 297.415
9202500 296.062
9202600 296.951
9202700 298.418
9202800 302.101
9202900 297.315
9203000 297.148
9203100 297.076
9203200 297.533
9203300 298.484
9203400 298.57
9203500 301.053
9203600 302.84
9203700 302.694
9203800 300.048
9203900 298.631
9204000 296.629
9204100 295.891
9204200 298.435
9204300 298.757
9204400 299.508
9204500 299.7
9204600 294.372
9204700 297.142
9204800 304.437
9204900 303.475
9205000 298.968
9205100 297.983
9205200 297.282
9205300 294.776
9205400 297.804
9205500 301.191
9205600 300.286
9205700 298.058
9205800 295.801
9205900 299.866
9206000 297.734
9206100 296.788
9206200 295.82
9206300 297.263
9206400 301.32
9206500 300.453
9206600 293.66
9206700 298.487
9206800 300.039
9206900 301.803
9207000 300.838
9207100 295.749
9207200 297.986
9207300 299.432
9207400 295.473
9207500 301.459
9207600 299.627
9207700 294.04
9207800 294.233
9207900 299.585
9208000 300.665
9208100 301.339
9208200 296.661
9208300 296.974
9208400 297.157
9208500 298.651
9208600 301.105
9208700 302.496
9208800 303.138
9208900 300.635
9209000 294.79
9209100 300.222
9209200 297.308
9209300 294.192
9209400 297.204
9209500 297.386
9209600 299.29
9209700 299.411
9209800 300.511
9209900 299.607
9210000 295.909
9210100 296.441
9210200 296.093
9210300 302.373
9210400 300.454
9210500 295.689
9210600 294.135
9210700 297.62
9210800 300.872
9210900 302.165
9211000 298.124
9211100 297.406
9211200 296.889
9211300 298.021
9211400 300.521
9211500 301.88
9211600 298.679
9211700 299.197
9211800 295.727
9211900 299.791
9212000 296.376
9212100 296.118
9212200 299.977
9212300 301.773
9212400 300.393
9212500 298.021
9212600 296.622
9212700 297.225
9212800 301.503
9212900 303.926
9213000 293.862
9213100 296.954
9213200 299.325
9213300 300.724
9213400 298.227
9213500 293.335
9213600 298.236
9213700 300.675
9213800 301.576
9213900 300.956
9214000 295.3
9214100 295.372
9214200 298.661
9214300 300.539
9214400 298.781
9214500 295.275
9214600 291.695
9214700 294.073
9214800 297.607
9214900 295.479
9215000 298.989
9215100 303.588
9215200 298.067
9215300 298.005
9215400 296.988
9215500 295.418
9215600 304.064
9215700 302.35
9215800 298.876
9215900 299.282
9216000 298.315
9216100 296.297
9216200 295.424
9216300 293.672
9216400 301.749
9216500 298.662
9216600 298.035
9216700 297.193
9216800 289.976
9216900 298.204
9217000 298.017
9217100 298.248
9217200 298.549
9217300 297.02
9217400 293.407
9217500 295.036
9217600 301.918
9217700 298.436
9217800 297.826
9217900 296.274
9218000 299.73
9218100 301.869
9218200 299.574
9218300 297.969
9218400 299.144
9218500 296.774
9218600 296.063
9218700 301.413
9218800 302.644
9218900 303.859
9219000 299.538
9219100 297.434
9219200 299.132
9219300 296.143
9219400 297.256
9219500 301.534
9219600 301.231
9219700 300.537
9219800 297.813
9219900 299.185
9220000 295.931
9220100 295.403
9220200 298.763
9220300 300.565
9220400 299.004
9220500 301.033
9220600 296.599
9220700 298.669
9220800 298.779
9220900 294.75
9221000 294.204
9221100 294.803
9221200 299.107
9221300 298.731
9221400 297.768
9221500 296.412
9221600 301.652
9221700 302.475
9221800 300.586
9221900 297.517
9222000 296.247
9222100 298.83
9222200 299.976
9222300 301.982
9222400 299.248
9222500 298.373
9222600 298.698
9222700 295.621
9222800 297.427
9222900 301.35
9223000 301.134
9223100 295.076
9223200 295.709
9223300 296.675
9223400 299.352
9223500 299.121
9223600 297.624
9223700 296.555
9223800 296.824
9223900 299.35
9224000 303.594
9224100 299.932
9224200 294.354
9224300 295.93
9224400 300.683
9224500 298.728
9224600 298.757
9224700 297.145
9224800 293.052
9224900 297.881
9225000 299.626
9225100 297.156
9225200 300.593
9225300 300.312
9225400 302.552
9225500 296.066
9225600 296.142
9225700 297.252
9225800 299.753
9225900 299.122
9226000 296.463
9226100 292.883
9226200 295.147
9226300 299.253
9226400 298.765
9226500 298.555
9226600 298.927
9226700 297.955
9226800 297.828
9226900 297.652
9227000 298.584
9227100 297.451
9227200 300.193
9227300 301.083
9227400 298.787
9227500 295.656
9227600 294.741
9227700 296.482
9227800 299.414
9227900 299.345
9228000 297.585
9228100 294.582
9228200 298.612
9228300 293.412
9228400 299.082
9228500 300.367
9228600 297.337
9228700 298.641
9228800 297.892
9228900 295.692
9229000 293.96
9229100 299.269
9229200 299.708
9229300 299.368
9229400 297.704
9229500 296.643
9229600 295.298
9229700 294.234
9229800 297.534
9229900 301.083
9230000 300.332
9230100 296.024
9230200 297.179
9230300 295.922
9230400 295.481
9230500 297.241
9230600 301.514
9230700 297.124
9230800 297.881
9230900 295.15
9231000 294.453
9231100 298.736
9231200 299.802
9231300 302.55
9231400 300.113
9231500 293.893
9231600 298.381
9231700 301.289
9231800 304.12
9231900 300.678
9232000 298.079
9232100 298.16
9232200 298.277
9232300 294.511
9232400 295.811
9232500 301.129
9232600 299.939
9232700 293.77
9232800 300.322
9232900 301.738
9233000 300.405
9233100 296.248
9233200 293.83
9233300 298.872
9233400 296.727
9233500 301.277
9233600 297.433
9233700 293.627
9233800 294.982
9233900 298.178
9234000 301.726
9234100 297.805
9234200 293.487
9234300 295.942
9234400 298.59
9234500 301.067
9234600 298.531
9234700 297.198
9234800 296.107
9234900 297.359
9235000 303.164
9235100 301.136
9235200 298.868
9235300 296.94
9235400 294.317
9235500 293.015
9235600 295.711
9235700 300.24
9235800 301.319
9235900 295.909
9236000 294.674
9236100 299.264
9236200 302.935
9236300 301.123
9236400 295.411
9236500 295.459
9236600 302.038
9236700 302.341
9236800 296.087
9236900 297.829
9237000 296.776
9237100 297.632
9237200 293.997
9237300 296.516
9237400 299.094
9237500 301.475
9237600 299.566
9237700 299.641
9237800 295.422
9237900 294.104
9238000 298.338
9238100 300.566
9238200 298.562
9238300 295.337
9238400 293.53
9238500 299.282
9238600 299.929
9238700 300.811
9238800 294.949
9238900 294.992
9239000 300.573
9239100 301.268
9239200 300.909
9239300 297.599
9239400 298.918
9239500 297.719
9239600 294.268
9239700 299.744
9239800 299.787
9239900 299.917
9240000 298.994
9240100 295.651
9240200 296.545
9240300 295.151
9240400 300.276
9240500 299.541
9240600 299.419
9240700 300.486
9240800 299.125
9240900 294.541
9241000 297.686
9241100 297.522
9241200 299.507
9241300 297.192
9241400 301.113
9241500 296.313
9241600 294.932
9241700 299.196
9241800 301.056
9241900 300.863
9242000 298.537
9242100 296.758
9242200 296.287
9242300 295.086
9242400 299.45
9242500 299.725
9242600 296.648
9242700 298.255
9242800 304.593
9242900 295.9
9243000 299.554
9243100 298.948
9243200 297.044
9243300 299.53
9243400 299.537
9243500 291.702
9243600 294.736
9243700 297.63
9243800 300.847
9243900 295.886
9244000 301.234
9244100 301.257
9244200 301.143
9244300 294.937
9244400 299.456
9244500 294.467
9244600 300.898
9244700 300.928
9244800 300.257
9244900 297.596
9245000 297.797
9245100 300.044
9245200 296.753
9245300 293.935
9245400 296.375
9245500 298.16
9245600 297.784
9245700 303.88
9245800 300.125
9245900 300.284
9246000 295.18
9246100 295.972
9246200 302.452
9246300 300.555
9246400 307.695
9246500 297.698
9246600 295.744
9246700 299.14
9246800 302.275
9246900 295.209
9247000 294.933
9247100 298.762
9247200 299.25
9247300 298.547
9247400 295.201
9247500 297.481
9247600 302.22
9247700 301.255
9247800 296.558
9247900 294.989
9248000 300.205
9248100 300.454
9248200 295.472
9248300 293.066
9248400 293.264
9248500 297.25
9248600 300.493
9248700 301.474
9248800 295.801
9248900 298.722
9249000 296.685
9249100 296.192
9249200 300.119
9249300 296.299
9249400 299.588
9249500 299.419
9249600 291.321
9249700 294.63
9249800 297.585
9249900 299.698
9250000 298.908
9250100 299.189
9250200 296.678
9250300 294.362
9250400 297.896
9250500 298.875
9250600 299.868
9250700 295.124
9250800 289.759
9250900 295.634
9251000 300.032
9251100 299.783
9251200 295.695
9251300 294.453
9251400 294.587
9251500 298.87
9251600 300.447
9251700 299.104
9251800 295.994
9251900 292.788
9252000 294.373
9252100 300.056
9252200 298.681
9252300 293.817
9252400 295.035
9252500 301.717
9252600 298.972
9252700 296.362
9252800 296.744
9252900 295.727
9253000 296.963
9253100 301.932
9253200 298.906
9253300 295.189
9253400 295.22
9253500 300.926
9253600 300.816
9253700 297.87
9253800 296.237
9253900 293.202
9254000 295.158
9254100 290.46
9254200 296.234
9254300 298.334
9254400 297.601
9254500 297.492
9254600 301.096
9254700 299.508
9254800 303.654
9254900 300.917
9255000 296.522
9255100 296.959
9255200 298.471
9255300 294.874
9255400 301.028
9255500 302.897
9255600 296.326
9255700 300.154
9255800 298.176
9255900 293.303
9256000 295.885
9256100 296.794
9256200 301.062
9256300 299.714
9256400 297.298
9256500 297.519
9256600 296.689
9256700 296.241
9256800 304.04
9256900 300.674
9257000 298.116
9257100 297.021
9257200 299.981
9257300 295.498
9257400 293.776
9257500 295.643
9257600 298.226
9257700 299.872
9257800 297.658
9257900 296.956
9258000 298.174
9258100 299.267
9258200 298.384
9258300 300.175
9258400 304.376
9258500 300.043
9258600 296.899
9258700 298.621
9258800 296.886
9258900 294.98
9259000 297.616
9259100 296.725
9259200 299.357
9259300 299.033
9259400 298.964
9259500 296.038
9259600 294.23
9259700 295.44
9259800 297.662
9259900 298.757
9260000 298.375
9260100 295.636
9260200 293.827
9260300 297.046
9260400 299.791
9260500 300.229
9260600 300.738
9260700 300.603
9260800 299.318
9260900 294.45
9261000 294.796
9261100 298.794
9261200 300.277
9261300 297.959
9261400 296.829
9261500 295.868
9261600 293.022
9261700 293.67
9261800 292.342
9261900 297.337
9262000 299.6
9262100 298.555
9262200 298.948
9262300 294.416
9262400 294.788
9262500 299.912
9262600 300.642
9262700 299.261
9262800 294.642
9262900 293.292
9263000 292.334
9263100 296.515
9263200 299.172
9263300 299.952
9263400 296.651
9263500 295.969
9263600 292.471
9263700 298.877
9263800 299.272
9263900 298.053
9264000 299.118
9264100 303.061
9264200 301.672
9264300 298.486
9264400 297.581
9264500 298.062
9264600 294.883
9264700 295.93
9264800 293.637
9264900 300.537
9265000 297.544
9265100 299.59
9265200 303.857
9265300 303.524
9265400 300.839
9265500 295.876
9265600 299.542
9265700 296.953
9265800 295.137
9265900 295.433
9266000 298.554
9266100 299.428
9266200 298.215
9266300 297.319
9266400 299.343
9266500 299.736
9266600 296.972
9266700 294.698
9266800 298.945
9266900 303.853
9267000 302.067
9267100 295.773
9267200 294.858
9267300 298.269
9267400 300.96
9267500 295.522
9267600 303.066
9267700 303.654
9267800 299.421
9267900 298.03
9268000 300.112
9268100 294.444
9268200 298.173
9268300 301.692
9268400 299.53
9268500 300.128
9268600 298.936
9268700 296.041
9268800 296.777
9268900 295.829
9269000 298.347
9269100 298.192
9269200 301.389
9269300 301.746
9269400 298.128
9269500 297.289
9269600 299.399
9269700 297.945
9269800 295.289
9269900 292.801
9270000 297.895
9270100 297.131
9270200 298.352
9270300 299.758
9270400 294.453
9270500 293.061
9270600 295.36
9270700 300.438
9270800 300.162
9270900 296.716
9271000 294.924
9271100 292.643
9271200 293.107
9271300 297.59
9271400 297.284
9271500 298.576
9271600 300.539
9271700 298.645
9271800 293.27
9271900 295.264
9272000 300.455
9272100 297.795
9272200 297.35
9272300 292.317
9272400 293.062
9272500 295.618
9272600 298.149
9272700 298.644
9272800 299.356
9272900 294.618
9273000 293.062
9273100 298.731
9273200 300.814
9273300 296.646
9273400 300.364
9273500 297.32
9273600 296.429
9273700 298.129
9273800 296.833
9273900 297.096
9274000 298.526
9274100 301.052
9274200 300.848
9274300 297.721
9274400 295.541
9274500 297.6
9274600 299.063
9274700 301.096
9274800 301.333
9274900 297.357
9275000 294.41
9275100 297.949
9275200 299.116
9275300 300.67
9275400 297.353
9275500 291.09
9275600 296.228
9275700 297.097
9275800 297.709
9275900 297.932
9276000 297.667
9276100 297.996
9276200 296.651
9276300 298.792
9276400 304.426
9276500 298.994
9276600 301.248
9276700 300.104
9276800 295.581
9276900 297.539
9277000 301.079
9277100 301.394
9277200 298.702
9277300 293.584
9277400 295.779
9277500 298.555
9277600 298.827
