# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
6416300 -16169 -20056.1 300.999 17.6678
6416400 -16219.1 -20054 296.964 13.2099
6416500 -16223 -20067.9 297.734 15.9123
6416600 -16211.9 -20026.8 295.408 77.0698
6416700 -16165.9 -20043.3 300.255 194.672
6416800 -16154.9 -20020 299.302 -277.22
6416900 -16196.3 -20010.6 295.368 -84.8003
6417000 -16229.8 -20082.7 298.351 77.5334
6417100 -16279.3 -20094.9 295.465 -64.7451
6417200 -16275.3 -20112.9 297.17 189.781
6417300 -16223.5 -20106.8 300.702 -70.8837
6417400 -16172.6 -20045.5 299.9 238.503
6417500 -16114.9 -20002.6 301.047 166.031
6417600 -16119.2 -20035.3 303.252 127.61
6417700 -16246.9 -20102.6 298.575 234.742
6417800 -16278.8 -20101.6 296.024 51.3962
6417900 -16244.4 -20094.7 298.153 298.93
6418000 -16188.2 -20056.5 299.55 27.5033
6418100 -16126.8 -20007.3 300.484 -200.871
6418200 -16077 -19972.6 301.659 221.1
6418300 -16065.3 -19988.5 303.799 314.896
6418400 -16171.1 -19983.3 295.196 -45.2259
6418500 -16182.3 -20022.4 297.362 86.4179
6418600 -16146.2 -19988.1 297.506 225.111
6418700 -16075.4 -19994.7 303.498 175.52
6418800 -16058.9 -19929.6 299.726 135.815
6418900 -16143.9 -19994.8 298.198 -120.275
6419000 -16226.1 -20035.9 295.02 -40.899
6419100 -16213.8 -20014.1 294.283 -139.165
6419200 -16139.6 -20014.7 300.073 80.4479
6419300 -16121.2 -19988.2 299.445 -153.161
6419400 -16135.9 -20002.1 299.38 -120.491
6419500 -16155.2 -19985.8 296.626 -63.6578
6419600 -16162.8 -20036 299.928 82.1087
6419700 -16253.7 -20061.4 294.853 94.0427
6419800 -16331.2 -20112.2 292.785 -244.377
6419900 -16287 -20082.5 293.913 -147.928
6420000 -16214.7 -20024.4 295.003 -160.674
6420100 -16163.2 -20008.8 297.791 -10.8554
6420200 -16127.7 -19977.8 298.138 236.14
6420300 -16072.6 -19933.3 298.957 114.869
6420400 -15999.1 -19932.2 304.563 287.226
6420500 -16052 -19903.8 298.273 101.089
6420600 -16146.4 -19959.5 295.266 -123.223
6420700 -16149.6 -20006.8 298.683 26.6537
6420800 -16155 -19990.3 296.992 -17.1901
6420900 -16135.6 -19975.6 297.355 195.918
6421000 -16072 -19957 300.838 194.889
6421100 -16063.1 -19965.8 302.21 261.553
6421200 -16152.6 -19978.6 296.271 168.419
6421300 -16194.3 -20007.1 295.25 -117.987
6421400 -16159 -20009.5 298.174 -52.2998
6421500 -16129.1 -20003.7 300.039 12.6711
6421600 -16143.3 -19998.2 298.509 117.07
6421700 -16210.7 -20014.3 294.537 14.6227
6421800 -16234.1 -20082.2 297.989 275.639
6421900 -16248.4 -20086.2 297.182 264.454
6422000 -16251.9 -20074.9 296.042 223.384
6422100 -16195.6 -20031.9 297.073 129.34
6422200 -16100.6 -19953.2 298.331 7.77363
6422300 -16049 -19920.4 299.779 43.3701
6422400 -16041.3 -19879.8 297.24 132.397
6422500 -16017.2 -19865.7 298.019 221.099
6422600 -15921 -19848.8 304.154 210.054
6422700 -15928.3 -19834.7 302.497 136.89
6422800 -16025.5 -19878.8 298.381 282.678
6422900 -16071.3 -19919 297.956 96.6472
6423000 -16099.4 -19935.5 297.049 149.135
6423100 -16159.6 -20027.4 299.506 152.296
6423200 -16267.5 -20066.1 294.156 39.4171
6423300 -16267.2 -20091.2 296.115 201.236
6423400 -16216.7 -20060.5 297.653 263.779
6423500 -16165.5 -20004.5 297.283 241.249
6423600 -16098 -19973.1 300.077 -60.6712
6423700 -16002.6 -19947.3 305.458 304.061
6423800 -15915 -19887.8 307.638 147.379
6423900 -16008.1 -19917.3 302.719 196.645
6424000 -16102.1 -19953.3 298.22 118.898
6424100 -16147.9 -19986 297.212 130.255
6424200 -16203.3 -20071.6 299.543 -2.2636
6424300 -16275.4 -20069.4 293.794 -137.116
6424400 -16248.9 -20084.4 297.006 -105.13
6424500 -16207.7 -20055.8 297.98 156.089
6424600 -16185.1 -20036.5 298.233 183.66
6424700 -16178.3 -20030.2 298.278 7.28516
6424800 -16175.8 -20015.8 297.358 16.6163
6424900 -16173.2 -20009.6 297.075 72.1181
6425000 -16148.4 -20018.4 299.679 336.98
6425100 -16115.2 -19975.5 298.931 -23.3392
6425200 -16076.9 -19984 302.548 196.14
6425300 -16121.6 -19967.1 297.779 170.409
6425400 -16210.7 -20037.5 296.335 -97.7287
6425500 -16227.2 -20012.6 293.133 -248.698
6425600 -16152.5 -19948 293.909 -75.3846
6425700 -16100.8 -19946.7 297.81 -39.7431
6425800 -16083.3 -19967.4 300.769 148.627
6425900 -16113.8 -19922.4 294.92 -5.47617
6426000 -16120 -19999.5 300.418 -150.999
6426100 -16181.5 -20014.7 296.834 -57.9163
6426200 -16234.3 -20043.1 294.935 -22.2732
6426300 -16199.7 -20056.5 298.655 -127.665
6426400 -16129.5 -20041.7 302.945 -6.92015
6426500 -16099.7 -19977.5 300.286 -38.4692
6426600 -16171.8 -20048.2 300.173 -122.625
6426700 -16276.8 -20109.7 296.804 -31.7364
6426800 -16291.6 -20131.6 297.36 -21.766
6426900 -16265.7 -20101.8 297.049 41.596
6427000 -16183.5 -20090.9 302.578 504.088
6427100 -16155.8 -20058.8 302.233 451.622
6427200 -16264 -20069.2 294.658 -180.221
6427300 -16299.7 -20117.5 295.639 162.414
6427400 -16272.5 -20118.3 297.802 188.104
6427500 -16236.9 -20077 297.362 301.859
6427600 -16132 -20051.7 303.525 163.005
6427700 -16055.5 -19908.1 298.333 149.642
6427800 -16052.6 -19958.3 302.444 162.068
6427900 -16112.5 -19979.3 299.436 -6.31577
6428000 -16143.3 -19989.2 297.811 -20.686
6428100 -16146.1 -20002.3 298.609 93.0913
6428200 -16166.8 -20006.3 297.32 127.863
6428300 -16206.3 -20024 295.635 242.533
6428400 -16215 -20020.3 294.672 48.5769
6428500 -16155.5 -20042.8 301.012 119.088
6428600 -16134.6 -20005.9 299.776 180.01
6428700 -16186.4 -20011 296.159 -226.245
6428800 -16249.9 -20043 293.731 -66.3086
6428900 -16236.1 -20055.1 295.728 -45.9803
6429000 -16153.1 -20064.9 302.913 114.442
6429100 -16175.7 -20027.4 298.261 201.542
6429200 -16261.5 -20054.4 293.707 -111.463
6429300 -16288.8 -20077.1 293.349 -48.7261
6429400 -16157.5 -20019.1 299.024 -73.2292
6429500 -16110.5 -19997.3 300.98 8.30447
6429600 -16144.2 -19988.9 297.723 -130.886
6429700 -16207.6 -20044.1 297.085 22.1015
6429800 -16263.1 -20008.4 290.024 -46.2239
6429900 -16165.8 -20002.5 297.099 241.922
6430000 -16115.9 -19958.5 297.561 73.7341
6430100 -16094.2 -19945.7 298.241 -58.0678
6430200 -16077.3 -19981.4 302.319 193.626
6430300 -16158.1 -19993 296.959 280.048
6430400 -16210.1 -20033.7 296.09 145.678
6430500 -16174.3 -19956.6 292.89 138.918
6430600 -16091.2 -19953.9 299.109 -290.531
6430700 -16069.6 -19898.7 296.515 57.9373
6430800 -16044.6 -19943.8 301.939 -33.6835
6430900 -16104.8 -19956.5 298.261 85.6647
6431000 -16193.3 -20000 294.774 -102.74
6431100 -16199.7 -20044.3 297.706 209.681
6431200 -16188.1 -20018.3 296.594 0.337403
6431300 -16142.9 -19980.6 297.174 -59.9616
6431400 -16037.1 -19954.9 303.382 -27.1403
6431500 -16017.7 -19930.4 302.984 252.697
6431600 -16162.7 -19978.6 295.489 -117.488
6431700 -16192.2 -20003.1 295.1 -403.644
6431800 -16138.1 -19979.6 297.467 -208.375
6431900 -16074.3 -19964.1 301.214 -1.01458
6432000 -16086.2 -19953.7 299.487 -276.197
6432100 -16181.3 -19985.6 294.587 -281.611
6432200 -16222.5 -20028.5 294.718 59.6504
6432300 -16191.8 -20049.6 298.737 -115.396
6432400 -16180 -20018.9 297.267 -259.641
6432500 -16159.4 -19977.8 295.682 -167.362
6432600 -16122.5 -20006.9 300.789 172.858
6432700 -16138.9 -19978.8 297.346 248.402
6432800 -16213.5 -20028 295.38 23.809
6432900 -16264.4 -20041.5 292.483 26.8324
6433000 -16196.3 -20043.1 297.886 -139.651
6433100 -16120.6 -20013.5 301.45 -158.596
6433200 -16138.2 -20020.2 300.61 39.1884
6433300 -16183.1 -20047.7 299.26 176.861
6433400 -16215.9 -20027.5 295.16 146.176
6433500 -16171.4 -20011.8 297.386 -29.0966
6433600 -16079.3 -19971.3 301.381 -22.7679
6433700 -16069 -19982.1 303.018 154.986
6433800 -16118.5 -19974.1 298.562 -194.519
6433900 -16140.6 -19994.2 298.407 141.411
6434000 -16171 -20029.7 298.796 -9.30958
6434100 -16217.9 -20029.2 295.133 -104.677
6434200 -16205.8 -20036.2 296.612 -20.9287
6434300 -16120 -19985.6 299.341 18.1771
6434400 -16042.9 -19914 299.762 154.25
6434500 -16039 -19926.1 301.005 -153.97
6434600 -16082.7 -19973.9 301.319 159.223
6434700 -16126.9 -19996.5 299.647 -10.4703
6434800 -16174.2 -20019 297.725 -17.7603
6434900 -16202.3 -20018.6 295.524 -172.4
6435000 -16208.3 -20106.6 301.869 257.478
6435100 -16291.2 -20057.3 291.632 -188.387
6435200 -16267.8 -20064.4 293.995 -75.7827
6435300 -16186 -20066.9 300.525 20.8891
6435400 -16186.8 -20054.6 299.506 -46.3097
6435500 -16215 -20054.4 297.307 257.736
6435600 -16257.5 -20073.1 295.466 63.3786
6435700 -16327.7 -20104.3 292.444 -57.9479
6435800 -16321.1 -20146.5 296.224 10.5497
6435900 -16237.3 -20112 300.042 64.8898
6436000 -16182.1 -20040.8 298.805 56.6862
6436100 -16158.4 -20063.6 302.408 40.5697
6436200 -16249.3 -20068.8 295.772 -164.548
6436300 -16300.4 -20088.1 293.305 -149.179
6436400 -16232 -20053.4 295.913 69.2559
6436500 -16146 -20000.6 298.483 256.97
6436600 -16138.7 -20029.6 301.3 9.54067
6436700 -16196.8 -20058.5 299.04 36.4493
6436800 -16243.4 -20062.9 295.761 -167.318
6436900 -16231.8 -20042.9 295.116 -42.3804
6437000 -16195.5 -20026 296.618 146.319
6437100 -16160.6 -19998.8 297.214 -23.959
6437200 -16117.9 -19996.6 300.354 -128.442
6437300 -16137.1 -20000 299.121 -108.35
6437400 -16258.9 -20046.4 293.289 -17.4335
6437500 -16278.9 -20097.3 295.685 -311.1
6437600 -16221 -20049.3 296.451 -39.3507
6437700 -16180.9 -20069.7 301.134 126.797
6437800 -16193.7 -20015.8 295.967 -208.256
6437900 -16166.2 -20002.4 297.067 -233.158
6438000 -16119.8 -19994.6 300.048 46.6767
6438100 -16125.8 -19992.6 299.428 38.1826
6438200 -16233.8 -20058.7 296.184 -43.0704
6438300 -16283.4 -20091.8 294.906 -142.247
6438400 -16258 -20078.8 295.865 153.207
6438500 -16168.4 -20034 299.335 -60.0328
6438600 -16111.7 -19977.3 299.338 214.302
6438700 -16110.5 -19979.7 299.614 -26.1762
6438800 -16141.5 -20018.2 300.2 164.082
6438900 -16184.6 -20046.9 299.081 -39.8216
6439000 -16216.3 -20081.8 299.328 32.6167
6439100 -16246.7 -20056.6 295.022 -80.8875
6439200 -16200.9 -20051.6 298.185 144.272
6439300 -16139.2 -20065.2 304.016 111.572
6439400 -16194.4 -20008.1 295.32 -210.515
6439500 -16276.4 -20063 293.217 -160.183
6439600 -16251 -20077.4 296.302 -142.171
6439700 -16144.9 -20037.9 301.457 99.4137
6439800 -16114.2 -19974 298.89 254.008
6439900 -16123.2 -20000.7 300.255 188.25
6440000 -16178 -20042 299.211 105.122
6440100 -16241.5 -20087 297.78 278.791
6440200 -16257.9 -20086.9 296.5 125.082
6440300 -16235.4 -20060.6 296.208 242.124
6440400 -16191.7 -20058.8 299.455 -27.8627
6440500 -16170.9 -20005 296.899 -138.985
6440600 -16081.3 -19998.2 303.311 -163.186
6440700 -16016.9 -19937.3 303.581 -65.438
6440800 -16090 -19961.5 299.79 18.4869
6440900 -16174.3 -20023 298.026 -7.03188
6441000 -16187.4 -20025.8 297.224 202.215
6441100 -16173.6 -20028.9 298.539 278.102
6441200 -16164.1 -20027.3 299.154 -157.877
6441300 -16179.1 -19999.5 295.837 -282.71
6441400 -16153.5 -19980.1 296.319 -298.677
6441500 -16066.1 -19919.1 298.358 135.95
6441600 -16020.2 -19936.6 303.272 -27.7419
6441700 -16080.9 -19918.5 297.173 -289.334
6441800 -16115.2 -19990.5 300.087 -205.837
6441900 -16140.5 -19974.7 296.902 190.455
6442000 -16135.5 -19965.9 296.611 74.4789
6442100 -16094.9 -19989.9 301.617 -77.661
6442200 -16083 -19968.4 300.868 13.3061
6442300 -16162.9 -20022.7 298.891 205.854
6442400 -16243.9 -20042.4 294.141 108.67
6442500 -16219.2 -20024.7 294.682 142.625
6442600 -16132.7 -20006 299.935 -245.624
6442700 -16131.9 -20005.5 299.96 -114.785
6442800 -16170.1 -20021.7 298.251 -310.046
6442900 -16203.1 -20011.4 294.899 4.49809
6443000 -16158.8 -19997.4 297.25 136.52
6443100 -16049 -19969 303.548 355.424
6443200 -16097.6 -19994.3 301.741 239.571
6443300 -16185.3 -20048.3 299.138 74.0649
6443400 -16217 -20003 293.172 -70.9634
6443500 -16145.4 -19959.4 295.344 -318.602
6443600 -16070.6 -19918.8 297.99 -143.371
6443700 -16069.7 -19950.5 300.516 78.6727
6443800 -16127.2 -19984.1 298.662 251.003
6443900 -16197.5 -20004.9 294.829 132.042
6444000 -16177.3 -19975.5 294.122 25.5949
6444100 -16059.9 -19979.4 303.513 112.65
6444200 -16077.5 -19956.5 300.378 200.971
6444300 -16159.3 -20048.6 301.177 32.4818
6444400 -16245.8 -20067.7 295.947 58.1165
6444500 -16250 -20073.1 296.048 -126.641
6444600 -16181.8 -20020.2 297.237 53.7585
6444700 -16109.7 -19993.8 300.771 90.7592
6444800 -16124.8 -20011 300.929 -34.1771
6444900 -16172 -20033.7 299.031 -56.1673
6445000 -16219.9 -20079.4 298.866 85.1947
6445100 -16246.8 -20062.6 295.474 96.224
6445200 -16221.2 -20041.1 295.796 146.737
6445300 -16201.4 -20064.9 299.169 147.273
6445400 -16208.8 -20059.4 298.178 -200.997
6445500 -16228.6 -20040.1 295.149 78.4697
6445600 -16204.6 -20044.9 297.378 326.095
6445700 -16126.6 -19997.1 299.718 -95.5601
6445800 -16097.5 -20011.3 303.075 18.7548
6445900 -16181.4 -20013.8 296.766 -39.8365
6446000 -16218.6 -20059.2 297.4 193.713
6446100 -16228.1 -20085.9 298.736 145.138
6446200 -16227.3 -20023.1 293.932 134.087
6446300 -16174.6 -20060.3 300.887 216.551
6446400 -16175.7 -20032 298.619 -17.4132
6446500 -16194.9 -20048.2 298.39 52.106
6446600 -16219.4 -20050.9 296.693 -160.788
6446700 -16214.4 -20053.3 297.27 -149.976
6446800 -16165.2 -20026.6 299.013 -164.675
6446900 -16096.8 -19984.5 301.049 94.7766
6447000 -16084.8 -19950.6 299.346 -142.906
6447100 -16148.3 -20007.8 298.869 -1.68507
6447200 -16253.4 -20086.5 296.821 170.269
6447300 -16281.8 -20084.8 294.496 -106.477
6447400 -16229 -20087.7 298.802 20.5906
6447500 -16180.3 -20050.2 299.668 195.442
6447600 -16180.1 -20024 297.658 57.8789
6447700 -16184.6 -20037.4 298.347 177.298
6447800 -16183.5 -20022.3 297.263 179.398
6447900 -16148.1 -19972.2 296.124 -90.2639
6448000 -16048.1 -19935.1 301 67.6359
6448100 -16025.3 -19953.1 304.154 -24.0732
6448200 -16081.6 -19948.3 299.424 -0.356359
6448300 -16117.5 -19952.3 296.948 43.098
6448400 -16135.7 -20014.1 300.322 148.817
6448500 -16221.5 -20044.5 296.044 95.4661
6448600 -16293.2 -20089.1 293.942 155.693
6448700 -16284.7 -20104.4 295.782 23.9754
6448800 -16246.7 -20059.5 295.248 -174.932
6448900 -16205.4 -20059.3 298.431 -18.4074
6449000 -16175.9 -20044.1 299.539 98.4264
6449100 -16186.1 -20051.4 299.315 81.9279
6449200 -16261.4 -20059.7 294.123 -89.1201
6449300 -16299.7 -20111 295.138 -82.5158
6449400 -16277.4 -20098.3 295.877 -272.565
6449500 -16170.9 -20039.7 299.587 -85.0797
6449600 -16133.2 -20010.3 300.234 -93.8824
6449700 -16161.5 -20010.3 298.036 -24.615
6449800 -16246.4 -20058.4 295.192 -87.4182
6449900 -16336.7 -20133.1 293.984 -148.08
6450000 -16335.8 -20134.9 294.184 41.9856
6450100 -16203.8 -20097.3 301.498 2.49544
6450200 -16167.5 -20028.8 299.008 -32.4313
6450300 -16177 -19996.4 295.761 101.977
6450400 -16152.8 -20032.3 300.415 172.716
6450500 -16147.2 -20004.9 298.722 67.3745
6450600 -16189.4 -20063.7 300.013 -38.7772
6450700 -16280.3 -20073.6 293.743 -82.9747
6450800 -16256.5 -20055.9 294.216 -282.078
6450900 -16175.1 -20043.2 299.532 31.1594
6451000 -16182.7 -20066.3 300.729 105.379
6451100 -16232.2 -20103.6 299.787 -130.043
6451200 -16292 -20124.5 296.777 -145.527
6451300 -16296.8 -20093.7 294.017 -255.252
6451400 -16258.3 -20095.1 297.108 -87.9719
6451500 -16229.8 -20068.8 297.281 28.7055
6451600 -16202.3 -20067.4 299.295 -94.4232
6451700 -16200.7 -20070.4 299.658 -59.5124
6451800 -16275.1 -20107.9 296.794 62.2505
6451900 -16337.8 -20155.5 295.624 -30.1658
6452000 -16336 -20184.9 298.048 -29.9512
6452100 -16292.1 -20084.5 293.67 -79.157
6452200 -16174.3 -20070 301.667 -68.9548
6452300 -16174.3 -20026.3 298.285 133.597
6452400 -16195.6 -20039 297.623 -55.2814
6452500 -16229.2 -20082.3 298.367 -142.608
6452600 -16326.2 -20151.7 296.231 -120.67
6452700 -16364.2 -20151.5 293.273 -45.6309
6452800 -16302.3 -20130.9 296.475 -76.0986
6452900 -16254.8 -20100.7 297.808 32.8885
6453000 -16241.4 -20085.6 297.682 -21.0535
6453100 -16213.8 -20061.7 297.963 91.5634
6453200 -16169.4 -20070.3 302.068 -55.2899
6453300 -16132.9 -19999.6 299.42 -368.46
6453400 -16135.6 -20044.7 302.711 19.5095
6453500 -16218.5 -20035.3 295.562 258.769
6453600 -16262 -20065.8 294.55 -35.0914
6453700 -16206.9 -20038.6 296.716 -216.334
6453800 -16123.9 -20012.6 301.122 20.5172
6453900 -16127.5 -19990 299.101 54.0228
6454000 -16144 -19980.4 297.075 -108.577
6454100 -16152.2 -20030.8 300.347 -47.7829
6454200 -16243.8 -20063.3 295.771 -51.1895
6454300 -16316.7 -20116.5 294.241 182.864
6454400 -16294.4 -20136.8 297.537 24.6096
6454500 -16222.4 -20075.3 298.354 12.2303
6454600 -16138.6 -20049.2 302.819 69.7002
6454700 -16140.6 -19966.3 296.245 -188.784
6454800 -16136 -19998 299.064 -51.382
6454900 -16164.7 -20035.2 299.723 103.899
6455000 -16257.1 -20118.4 299 -3.91797
6455100 -16317.7 -20127.7 295.028 -48.8071
6455200 -16308.3 -20140.8 296.772 -10.6681
6455300 -16259.4 -20090.7 296.684 -93.1758
6455400 -16203.3 -20085.6 300.628 -67.2615
6455500 -16208.9 -20052.9 297.661 -160.539
6455600 -16211.4 -20057.2 297.798 -47.6586
6455700 -16206.8 -20036.1 296.526 41.2915
6455800 -16138.4 -20035.6 301.784 19.2823
6455900 -16067.2 -19962.8 301.661 353.323
6456000 -16091 -19936.9 297.815 -81.1872
6456100 -16181.9 -19955.1 292.184 105.435
6456200 -16179.8 -20049.9 299.686 37.5784
6456300 -16139.3 -19984.6 297.77 24.2494
6456400 -16059.1 -19968.7 302.742 179.953
6456500 -16064.1 -19918.7 298.479 -91.523
6456600 -16128.6 -19973.2 297.707 -10.289
6456700 -16211.2 -20010 294.162 -64.1854
6456800 -16208.1 -20006.7 294.145 124.405
6456900 -16071.7 -19945.8 299.998 76.2615
6457000 -16032 -19888.8 298.662 137.883
6457100 -16052.2 -19953.1 302.069 2.71853
6457200 -16156.9 -20014.2 298.695 -11.1982
6457300 -16204.6 -20023.6 295.727 93.6601
6457400 -16173.7 -19987.3 295.308 -33.9604
6457500 -16092.3 -19970.9 300.338 -48.7721
6457600 -16081.5 -19956.9 300.093 48.1596
6457700 -16121.6 -20019.6 301.849 88.8338
6457800 -16172 -19995.9 296.111 -46.8186
6457900 -16172 -20036.8 299.276 83.6454
6458000 -16195.7 -20059.2 299.175 -158.651
6458100 -16296.1 -20082.3 293.191 -230.802
6458200 -16348.2 -20165.4 295.591 -295.325
6458300 -16309.4 -20140.9 296.703 -242.308
6458400 -16175.5 -20068.6 301.469 -37.6761
6458500 -16158.8 -20020.5 299.035 -18.4239
6458600 -16185.5 -20015.7 296.594 4.93493
6458700 -16199.8 -20044.3 297.703 -89.4677
6458800 -16176.3 -20050.9 300.034 336.587
6458900 -16196.9 -20039.5 297.556 26.2142
6459000 -16245.9 -20067.3 295.917 -30.2402
6459100 -16253.2 -20076.1 296.029 37.0781
6459200 -16206.5 -20097.7 301.32 -47.6132
6459300 -16202.1 -20080.1 300.29 86.2782
6459400 -16264.1 -20061.6 294.064 11.5125
6459500 -16271.8 -20081.3 294.989 -67.5973
6459600 -16180 -20057.4 300.249 -21.4041
6459700 -16134.5 -20014.4 300.446 43.2436
6459800 -16154.7 -20019.2 299.25 109.371
6459900 -16251.2 -20095.9 297.718 22.5041
6460000 -16351.9 -20131.1 292.645 -55.3574
6460100 -16301.6 -20133.9 296.754 168.522
6460200 -16227.7 -20070.4 297.566 -13.045
6460300 -16166.8 -20041.1 300.009 -198.784
6460400 -16168.1 -20062.3 301.55 104.571
6460500 -16283.9 -20125.6 297.486 18.0393
6460600 -16329.5 -20128.6 294.188 -135.28
6460700 -16282.5 -20139.1 298.64 -31.9167
6460800 -16225.8 -20079.9 298.445 130.768
6460900 -16180.3 -20059.5 300.393 123.504
6461000 -16147.4 -20012.7 299.314 13.1558
6461100 -16095.5 -19965.1 299.644 75.7379
6461200 -16094.3 -20010.3 303.242 184.517
6461300 -16192 -20021.6 296.544 223.699
6461400 -16224.6 -20061.9 297.144 114.872
6461500 -16227.5 -20082.6 298.522 -8.65242
6461600 -16249.4 -20112.9 299.174 42.1453
6461700 -16332.5 -20114.8 292.886 65.0428
6461800 -16319.3 -20115.7 293.984 -49.9016
6461900 -16217.1 -20058.7 297.481 49.9966
6462000 -16176.7 -20039.4 299.113 109.383
6462100 -16189.2 -20053.2 299.212 -4.70896
6462200 -16253.6 -20071.5 295.641 -222.542
6462300 -16319.3 -20109.6 293.51 29.0915
6462400 -16372.4 -20180.7 294.903 83.9879
6462500 -16385 -20165.7 292.763 -122.735
6462600 -16281.2 -20108.2 296.349 19.9681
6462700 -16211.7 -20057.7 297.817 28.0153
6462800 -16161.6 -19982.5 295.878 -135.855
6462900 -16091.2 -19993.3 302.163 -12.9467
6463000 -16108.3 -19970.2 299.056 33.6093
6463100 -16164.8 -20054.7 301.22 -56.7532
6463200 -16208.1 -20043.9 297.027 -129.946
6463300 -16193.2 -20029.9 297.1 -214.054
6463400 -16147.3 -20020.5 299.929 15.3653
6463500 -16143.4 -20032.3 301.145 37.0185
6463600 -16249.4 -20073.1 296.097 -63.6245
6463700 -16296.5 -20137 297.389 135.832
6463800 -16282.4 -20087.2 294.628 -135.84
6463900 -16190.3 -20060.7 299.714 25.6485
6464000 -16163 -20057.8 301.595 149.567
6464100 -16211.1 -20097.7 300.965 166.078
6464200 -16278.7 -20087.8 294.962 243.232
6464300 -16271.1 -20104.5 296.85 141.323
6464400 -16212.3 -20068.2 298.582 -59.5223
6464500 -16092.2 -20010.4 303.41 -227.287
6464600 -16067.4 -19950.2 300.669 77.8954
6464700 -16105.6 -19979.8 300.003 271.608
6464800 -16143.9 -19956.6 295.246 39.2045
6464900 -16124.8 -19985.6 298.966 64.6275
6465000 -16090.2 -19991.5 302.097 -46.6464
6465100 -16091 -19999.8 302.684 76.6024
6465200 -16194.6 -20028.1 296.853 -46.7971
6465300 -16235.8 -20080.7 297.737 -135.829
6465400 -16259.7 -20095.3 297.016 40.5111
6465500 -16282.5 -20092.3 295.012 5.55018
6465600 -16243.9 -20098.9 298.517 8.21687
6465700 -16177.6 -20051.7 299.996 -140.491
6465800 -16152.5 -20027.3 300.05 -159.72
6465900 -16189.6 -20063 299.937 15.9278
6466000 -16295.9 -20105.8 295.024 -104.499
6466100 -16295.6 -20101.2 294.692 -23.4608
6466200 -16219.4 -20071.8 298.315 53.0763
6466300 -16180.9 -20043.4 299.102 152.085
6466400 -16189.2 -20041.9 298.337 -55.6558
6466500 -16203.6 -20044.4 297.419 -103.115
6466600 -16187.1 -20016.7 296.549 110.445
6466700 -16081.2 -20022.3 305.179 36.4512
6466800 -16088.2 -19970 300.593 -120.61
6466900 -16180.6 -20055.6 300.065 -161.362
