# Time-averaged data for fix PressAve
# TimeStep c_P
7661600 128.793
7661700 -80.8766
7661800 110.22
7661900 50.228
7662000 50.7098
7662100 40.7161
7662200 6.40078
7662300 37.6981
7662400 206.531
7662500 155.627
7662600 -102.482
7662700 351.154
7662800 -404.247
7662900 258.529
7663000 533.03
7663100 164.396
7663200 -89.987
7663300 81.1635
7663400 198.684
7663500 -73.7067
7663600 -25.5697
7663700 68.1858
7663800 73.3192
7663900 -153.752
7664000 -104.245
7664100 157.003
7664200 -38.166
7664300 -62.8943
7664400 -57.2894
7664500 -208.028
7664600 -68.4974
7664700 -10.4372
7664800 -160.61
7664900 160.815
7665000 45.2485
7665100 152.582
7665200 -73.6191
7665300 -24.7983
7665400 -112.599
7665500 209.959
7665600 15.8362
7665700 -193.899
7665800 43.5799
7665900 200.133
7666000 63.8451
7666100 -64.3027
7666200 -194.034
7666300 -131.817
7666400 229.271
7666500 44.2807
7666600 177.685
7666700 -83.3706
7666800 -42.1428
7666900 105.604
7667000 -144.212
7667100 -112.543
7667200 59.7479
7667300 -115.226
7667400 38.1597
7667500 249.912
7667600 94.7402
7667700 140.937
7667800 81.1668
7667900 40.6994
7668000 -54.4156
7668100 -163.694
7668200 113.943
7668300 -220.202
7668400 -191.55
7668500 -197.784
7668600 47.0807
7668700 21.1329
7668800 96.0041
7668900 0.610672
7669000 -9.69245
7669100 83.0145
7669200 -130.154
7669300 -122.523
7669400 -14.4798
7669500 -99.2958
7669600 119.132
7669700 140.117
7669800 12.5551
7669900 172.52
7670000 -38.1352
7670100 14.7107
7670200 2.93616
7670300 124.818
7670400 -121.519
7670500 -74.1024
7670600 36.0263
7670700 -23.2418
7670800 244.382
7670900 -14.3043
7671000 136.665
7671100 -160.203
7671200 -99.6243
7671300 -51.5647
7671400 1.49258
7671500 -93.1158
7671600 58.3799
7671700 287.665
7671800 78.8345
7671900 183.555
7672000 41.9045
7672100 -107.304
7672200 3.35878
7672300 218.077
7672400 409.101
7672500 -133.126
7672600 180.109
7672700 180.318
7672800 346.893
7672900 143.3
7673000 20.175
7673100 274.375
7673200 285.663
7673300 33.8768
7673400 72.3567
7673500 138.273
7673600 67.2852
7673700 -331.738
7673800 -36.9855
7673900 174.908
7674000 34.494
7674100 116.008
7674200 232.737
7674300 50.0298
7674400 82.0381
7674500 61.5845
7674600 172.425
7674700 142.759
7674800 130.382
7674900 20.6337
7675000 -261.554
7675100 -189.374
7675200 -179.78
7675300 75.299
7675400 27.9324
7675500 -22.996
7675600 -1.12526
7675700 218.297
7675800 222.401
7675900 -21.2474
7676000 196.255
7676100 130.38
7676200 229.833
7676300 230.989
7676400 -116.381
7676500 -94.2056
7676600 -113.667
7676700 -243.737
7676800 -85.6419
7676900 230.309
7677000 -55.3374
7677100 -31.5091
7677200 89.2669
7677300 210.868
7677400 82.3923
7677500 123.747
7677600 21.5036
7677700 55.9864
7677800 78.6012
7677900 -164.206
7678000 -75.591
7678100 -34.1166
7678200 30.6534
7678300 -28.9355
7678400 -179.401
7678500 -45.8306
7678600 125.994
7678700 112.445
7678800 -103.931
7678900 -28.6237
7679000 198.657
7679100 -122.993
7679200 -162.108
7679300 -28.1125
7679400 -69.1476
7679500 -24.6089
7679600 107.19
7679700 57.8301
7679800 -106.679
7679900 -72.5825
7680000 122.56
7680100 5.22063
7680200 -129.276
7680300 -181.169
7680400 184.101
7680500 -83.2785
7680600 -21.4709
7680700 101.788
7680800 -193.294
7680900 126.997
7681000 352.484
7681100 -34.1823
7681200 73.6018
7681300 43.6002
7681400 -39.5473
7681500 -46.8287
7681600 32.4534
7681700 -142.849
7681800 -201.969
7681900 -329.849
7682000 52.1831
7682100 334.026
7682200 278.486
7682300 3.14305
7682400 9.40925
7682500 50.696
7682600 -161.114
7682700 191.394
7682800 56.3063
7682900 -263.016
7683000 81.4956
7683100 8.15852
7683200 -165.724
7683300 -180.316
7683400 -142.176
7683500 20.7464
7683600 -19.1587
7683700 115.241
7683800 123.936
7683900 17.3434
7684000 -246.508
7684100 -246.046
7684200 74.7903
7684300 111.05
7684400 -20.0706
7684500 2.00403
7684600 -132.834
7684700 0.0247377
7684800 144.365
7684900 159.808
7685000 -108.755
7685100 -75.4402
7685200 -25.1427
7685300 147.638
7685400 253.566
7685500 -152.281
7685600 -195.33
7685700 -130.95
7685800 -265.614
7685900 -248.899
7686000 -48.8279
7686100 -26.9061
7686200 -52.7412
7686300 -167.358
7686400 -111.312
7686500 203.625
7686600 283.444
7686700 48.0694
7686800 -26.5072
7686900 -155.085
7687000 -62.9656
7687100 51.5158
7687200 125.581
7687300 43.9004
7687400 8.30326
7687500 209.794
7687600 181.628
7687700 -66.7906
7687800 123.6
7687900 12.1628
7688000 124.922
7688100 96.7418
7688200 -2.98795
7688300 -64.0919
7688400 25.4606
7688500 29.4896
7688600 -164.594
7688700 82.507
7688800 -63.3731
7688900 -282.193
7689000 -48.7118
7689100 8.03203
7689200 -153.199
7689300 -269.634
7689400 -20.6578
7689500 -58.6022
7689600 52.4608
7689700 6.15973
7689800 -23.1218
7689900 -206.991
7690000 46.0823
7690100 163.843
7690200 37.8651
7690300 74.9715
7690400 88.2978
7690500 -80.5861
7690600 157.173
7690700 350.731
7690800 24.2943
7690900 -45.7652
7691000 336.84
7691100 -52.9012
7691200 141.137
7691300 180.774
7691400 -76.8581
7691500 -94.5852
7691600 46.8928
7691700 -252.125
7691800 -66.3727
7691900 -31.8451
7692000 -174.132
7692100 -137.089
7692200 115.108
7692300 262.177
7692400 82.694
7692500 8.74381
7692600 42.4374
7692700 99.0539
7692800 -96.1897
7692900 111.741
7693000 -14.1621
7693100 -87.0385
7693200 -188.909
7693300 -101.26
7693400 -136.741
7693500 5.1245
7693600 -69.7044
7693700 -113.813
7693800 -193.539
7693900 44.0587
7694000 150.019
7694100 94.6708
7694200 -47.7602
7694300 69.8025
7694400 -53.6855
7694500 10.4113
7694600 -84.2943
7694700 -93.9523
7694800 16.2314
7694900 -178.313
7695000 -30.0968
7695100 80.1475
7695200 -161.17
7695300 2.88685
7695400 -201.154
7695500 -2.72044
7695600 120.23
7695700 -23.7597
7695800 13.4799
7695900 42.3631
7696000 58.4531
7696100 217.823
7696200 87.137
7696300 -187.518
7696400 -158.826
7696500 -207.817
7696600 -142.496
7696700 -28.1522
7696800 33.484
7696900 -218.112
7697000 -322.789
7697100 5.39435
7697200 126.182
7697300 -40.2398
7697400 -70.7192
7697500 157.098
7697600 -125.596
7697700 215.961
7697800 3.67168
7697900 -126.318
7698000 -83.3287
7698100 11.3327
7698200 -22.7597
7698300 -154.873
7698400 -188.319
7698500 -13.2578
7698600 28.2383
7698700 63.6694
7698800 7.35106
7698900 123.114
7699000 -223.864
7699100 50.9714
7699200 191.992
7699300 -195.419
7699400 77.0824
7699500 50.0436
7699600 101.305
7699700 45.411
7699800 -4.89418
7699900 76.4459
7700000 -185.807
7700100 91.6004
7700200 102.348
7700300 207.993
7700400 307.205
7700500 73.4266
7700600 83.3161
7700700 207.237
7700800 -39.312
7700900 61.1648
7701000 156.175
7701100 -18.4108
7701200 -114.756
7701300 120.806
7701400 -8.63091
7701500 39.3931
7701600 10.6663
7701700 97.2627
7701800 -16.262
7701900 41.3412
7702000 -14.9258
7702100 -20.3301
7702200 2.59823
7702300 -178.616
7702400 -151.056
7702500 19.8752
7702600 -19.5832
7702700 229.375
7702800 176.242
7702900 139.73
7703000 10.2269
7703100 -55.8668
7703200 -196.698
7703300 -93.7554
7703400 -62.6741
7703500 -4.713
7703600 -125.871
7703700 -50.5166
7703800 -202.588
7703900 -252.656
7704000 -190.294
7704100 -148.352
7704200 3.0316
7704300 -70.4535
7704400 -187.311
7704500 -40.8754
7704600 -16.481
7704700 -310.803
7704800 104.25
7704900 -220.158
7705000 -64.4544
7705100 -32.1779
7705200 -64.8225
7705300 64.5017
7705400 -93.3476
7705500 -256.079
7705600 -341.229
7705700 -377.686
7705800 -148.342
7705900 -260.798
7706000 -81.5214
7706100 -251.821
7706200 46.8064
7706300 -124.621
7706400 -413.032
7706500 -136.652
7706600 -78.9953
7706700 18.5143
7706800 113.673
7706900 3.16039
7707000 96.0456
7707100 -49.421
7707200 -168.666
7707300 -77.0171
7707400 -52.8162
7707500 -78.4005
7707600 -105.167
7707700 -14.3258
7707800 -111.365
7707900 90.9345
7708000 69.0407
7708100 -27.0427
7708200 -148.7
7708300 -427.335
7708400 -231.264
7708500 -151.452
7708600 29.7139
7708700 -37.2822
7708800 -90.4905
7708900 157.936
7709000 9.59149
7709100 -11.8398
7709200 -2.17298
7709300 133.845
7709400 191.252
7709500 -135.131
7709600 127.102
7709700 11.1481
7709800 132.474
7709900 95.6673
7710000 105.486
7710100 -18.4302
7710200 225.717
7710300 156.88
7710400 -65.4501
7710500 279.123
7710600 106.706
7710700 194.057
7710800 -50.7332
7710900 55.874
7711000 95.7264
7711100 133.669
7711200 53.1073
7711300 -22.6007
7711400 330.19
7711500 103.39
7711600 -33.8678
7711700 -114.074
7711800 -90.0994
7711900 -43.1087
7712000 11.0933
7712100 298.108
7712200 311.622
7712300 8.10085
7712400 -42.7995
7712500 -73.9916
7712600 128.026
7712700 214.569
7712800 207.539
7712900 228.649
7713000 318.219
7713100 254.261
7713200 107.646
7713300 112.812
7713400 -34.0223
7713500 220.11
7713600 132.059
7713700 -74.408
7713800 -115.94
7713900 136.09
7714000 169.077
7714100 68.7809
7714200 91.3256
7714300 70.2108
7714400 54.5324
7714500 3.803
7714600 -65.129
7714700 121.841
7714800 -86.7873
7714900 206.023
7715000 85.433
7715100 -18.9978
7715200 -149.455
7715300 -68.0209
7715400 -172.629
7715500 58.9948
7715600 -191.759
7715700 -298.54
7715800 -154.397
7715900 -136.194
7716000 -141.24
7716100 -157.053
7716200 -206.533
7716300 -229.494
7716400 151.778
7716500 -34.3947
7716600 -263.797
7716700 -139.201
7716800 -24.7714
7716900 -92.9328
7717000 -261.401
7717100 -188.389
7717200 179.816
7717300 50.1759
7717400 16.0575
7717500 190.664
7717600 72.9187
7717700 -10.8516
7717800 278.856
7717900 -135.199
7718000 -169.605
7718100 97.0601
7718200 26.5664
7718300 -66.7924
7718400 141.315
7718500 101.729
7718600 112.476
7718700 165.37
7718800 325.819
7718900 114.617
7719000 251.468
7719100 -154.77
7719200 -234.547
7719300 -69.1793
7719400 3.73708
7719500 -299.764
7719600 -79.4295
7719700 28.4512
7719800 120.247
7719900 -21.0696
7720000 -76.4931
7720100 -100.045
7720200 -122.031
7720300 -176.013
7720400 -119.584
7720500 131.223
7720600 72.1438
7720700 -88.7876
7720800 -40.8929
7720900 -102.665
7721000 86.5634
7721100 -98.2374
7721200 -180.273
7721300 -46.186
7721400 -258.364
7721500 -52.7397
7721600 119.731
7721700 14.9736
7721800 -157.516
7721900 -139.048
7722000 14.7131
7722100 138.358
7722200 49.9148
7722300 -92.3868
7722400 -43.1578
7722500 -87.9652
7722600 -187.715
7722700 106.09
7722800 185.336
7722900 150.435
7723000 36.6981
7723100 126.543
7723200 -55.1439
7723300 5.41316
7723400 -96.9427
7723500 -27.2805
7723600 -42.9796
7723700 12.332
7723800 126.414
7723900 225.135
7724000 157.456
7724100 161.976
7724200 69.2597
7724300 67.4763
7724400 3.90397
7724500 50.4851
7724600 -1.61306
7724700 -26.9695
7724800 47.8369
7724900 25.6774
7725000 330.122
7725100 -81.009
7725200 22.2143
7725300 33.9772
7725400 132.783
7725500 39.331
7725600 -29.088
7725700 -135.698
7725800 -27.5929
7725900 108.409
7726000 277.029
7726100 96.4335
7726200 82.4402
7726300 430.588
7726400 184.727
7726500 204.536
7726600 28.9582
7726700 -40.0225
7726800 44.1772
7726900 -125.919
7727000 -217.588
7727100 -221.434
7727200 156.096
7727300 -56.5102
7727400 -51.3093
7727500 -235.146
7727600 -17.2843
7727700 289.281
7727800 131.561
7727900 152.535
7728000 65.8402
7728100 -23.736
7728200 -41.0661
7728300 47.8253
7728400 24.4727
7728500 -149.047
7728600 178.957
7728700 137.121
7728800 -210.759
7728900 120.333
7729000 -62.7701
7729100 -132.239
7729200 -145.122
7729300 27.9542
7729400 228.541
7729500 -94.7142
7729600 186.189
7729700 7.84013
7729800 -309.949
7729900 -121.429
7730000 -117.783
7730100 292.479
7730200 258.569
7730300 -101.163
7730400 -1.82289
7730500 -21.3032
7730600 -16.7217
7730700 174.31
7730800 -57.6615
7730900 50.4537
7731000 -63.5255
7731100 -129.792
7731200 197.2
7731300 74.3888
7731400 8.21934
7731500 28.5814
7731600 162.191
7731700 147.646
7731800 137.909
7731900 275.906
7732000 176.541
7732100 262.547
7732200 176.9
7732300 104.895
7732400 181.653
7732500 -3.04691
7732600 272.257
7732700 -93.0543
7732800 -146.949
7732900 -62.7444
7733000 -147.824
7733100 -99.8406
7733200 -45.7636
7733300 -81.7351
7733400 -92.9718
7733500 133.225
7733600 -40.6509
7733700 157.651
7733800 112.931
7733900 -223.987
7734000 -145.544
7734100 57.2045
7734200 -63.8202
7734300 46.7509
7734400 -12.5934
7734500 -40.2793
7734600 -138.374
7734700 -172.96
7734800 -24.3082
7734900 -314.09
7735000 -154.81
7735100 15.8036
7735200 238.403
7735300 45.1284
7735400 57.8762
7735500 90.0257
7735600 -80.9744
7735700 -399.158
7735800 -192.357
7735900 -99.8083
7736000 -212.533
7736100 -131.081
7736200 -294.246
7736300 -296.806
7736400 -165.457
7736500 -111.017
7736600 -68.6699
7736700 -139.278
7736800 -249.148
7736900 -166.049
7737000 62.6126
7737100 -14.6325
7737200 -317.749
7737300 -313.704
7737400 36.1668
7737500 -91.6923
7737600 32.6266
7737700 -193.302
7737800 -194.356
7737900 91.1081
7738000 -22.3929
7738100 -276.887
7738200 -12.0949
7738300 -16.7828
7738400 -127.734
7738500 262.031
7738600 -31.7513
7738700 -211.47
7738800 -29.5458
7738900 -115.616
7739000 -16.0472
7739100 -108.668
7739200 -120.401
7739300 -35.178
7739400 9.564
7739500 -133.745
7739600 -192.114
7739700 129.035
7739800 -3.85635
7739900 96.8701
7740000 162.439
7740100 -223.639
7740200 132.07
7740300 38.3644
7740400 238.04
7740500 113.723
7740600 18.7665
7740700 51.7767
7740800 -370.081
7740900 -132.693
7741000 -109.379
7741100 -351.106
7741200 0.512487
7741300 -26.3412
7741400 155.5
7741500 7.22705
7741600 -222.788
7741700 -31.0638
7741800 114.49
7741900 -97.7082
7742000 48.2435
7742100 102.003
7742200 -67.4864
7742300 -131.629
7742400 -54.1238
7742500 -77.5525
7742600 232.225
7742700 34.3189
7742800 -84.1756
7742900 -35.3697
7743000 105.385
7743100 144.46
7743200 -17.5208
7743300 -209.757
7743400 -245.094
7743500 -450.429
7743600 -150.101
7743700 -181.176
7743800 95.9076
7743900 158.331
7744000 36.9319
7744100 -232.033
7744200 -215.864
7744300 -46.0996
7744400 -100.338
7744500 197.739
7744600 248.253
7744700 -9.20809
7744800 132.326
7744900 144.888
7745000 273.05
7745100 -133.883
7745200 -49.6073
7745300 153.157
7745400 106.773
7745500 191.091
7745600 -108.853
7745700 219.588
7745800 219.613
7745900 31.3991
7746000 108.665
7746100 -36.6079
7746200 -125.906
7746300 127.757
7746400 -82.1832
7746500 217.171
7746600 205.954
7746700 -66.6898
7746800 -101.332
7746900 97.724
7747000 286.752
7747100 57.8379
7747200 -72.7837
7747300 -35.6278
7747400 -1.2278
7747500 86.4187
7747600 -58.4546
7747700 177.294
7747800 10.793
7747900 142.013
7748000 95.3854
7748100 -175.233
7748200 -111.56
7748300 310.95
7748400 88.0458
7748500 28.779
7748600 10.8555
7748700 113.995
7748800 76.9163
7748900 78.8435
7749000 74.4386
7749100 127.349
7749200 -154.686
7749300 -292.674
7749400 -0.537707
7749500 -68.1026
7749600 30.7202
7749700 101.746
7749800 -83.0735
7749900 -324.839
7750000 82.5051
7750100 17.5695
7750200 312.755
7750300 53.7231
7750400 -52.3776
7750500 -126.973
7750600 248.206
7750700 -45.1094
7750800 -114.227
7750900 88.9847
7751000 173.279
7751100 -170.028
7751200 -166.147
7751300 127.433
7751400 50.1345
7751500 65.6796
7751600 -237.304
7751700 -80.5579
7751800 -9.51388
7751900 216.788
7752000 -90.1497
7752100 -70.2159
7752200 -85.6702
7752300 227.863
7752400 353.83
7752500 180.913
7752600 249.522
7752700 134.4
7752800 327.843
7752900 95.7217
7753000 221.885
7753100 181.549
7753200 105.313
7753300 83.1463
7753400 -208.072
7753500 184.414
7753600 524.059
7753700 -5.53869
7753800 145.718
7753900 468.007
7754000 134.171
7754100 -11.6539
7754200 53.4488
7754300 118.346
7754400 186.52
7754500 19.2596
7754600 -26.6485
7754700 110.232
7754800 278.388
7754900 85.0212
7755000 71.9113
7755100 213.873
7755200 28.629
7755300 29.2695
7755400 6.11185
7755500 222.105
7755600 -84.2662
7755700 -175.219
7755800 339.462
7755900 -4.58688
7756000 -203.827
7756100 -78.2525
7756200 142.454
7756300 71.4348
7756400 -80.9163
7756500 -62.0373
7756600 138.244
7756700 38.1459
7756800 -104.749
7756900 -56.1772
7757000 42.8657
7757100 -72.334
7757200 49.1994
7757300 12.6671
7757400 131.595
7757500 42.2277
7757600 220.909
7757700 254.866
7757800 -160.711
7757900 -222.623
7758000 111.671
7758100 -21.344
7758200 0.133595
7758300 -56.985
7758400 159.309
7758500 -100.854
7758600 10.5615
7758700 373.457
7758800 159.543
7758900 34.8374
7759000 41.7596
7759100 1.98913
7759200 21.1521
7759300 10.8411
7759400 -80.729
7759500 -9.83267
7759600 97.5669
7759700 -24.3213
7759800 28.7663
7759900 267.839
7760000 3.38098
7760100 -192.778
7760200 141.396
7760300 108.525
7760400 -150.573
7760500 -205.809
7760600 -17.9958
7760700 44.7092
7760800 146.475
7760900 344.964
7761000 0.811976
7761100 -88.5614
7761200 -202.955
7761300 -29.9405
7761400 116.278
7761500 163.009
7761600 -207.747
7761700 -58.5426
7761800 115.586
7761900 126.755
7762000 132.16
7762100 -177.1
7762200 3.09693
7762300 42.2399
7762400 -196.486
7762500 202.527
7762600 -62.638
7762700 -147.642
7762800 -82.6753
7762900 -58.122
7763000 11.073
7763100 193.248
7763200 12.4188
7763300 -184.262
7763400 -184.357
7763500 24.881
7763600 -33.5569
7763700 145.627
7763800 180.206
7763900 94.2335
7764000 18.9689
7764100 59.7753
7764200 113.993
7764300 170.807
7764400 -160.383
7764500 31.5585
7764600 41.3055
7764700 -65.7414
7764800 -116.648
7764900 -124.756
7765000 -71.323
7765100 -47.0481
7765200 94.5764
7765300 113.319
7765400 -92.5812
7765500 -236.253
7765600 101.184
7765700 -12.1513
7765800 29.7305
7765900 -430.552
7766000 -69.3858
7766100 -54.3502
7766200 -248.073
7766300 -10.1487
7766400 44.7117
7766500 -98.957
7766600 -43.5478
7766700 146.241
7766800 136.563
7766900 128.813
7767000 70.8255
7767100 84.0028
7767200 110.281
7767300 236.287
7767400 38.3881
7767500 -97.767
7767600 254.13
7767700 260.207
7767800 161.497
7767900 293.33
7768000 94.3098
7768100 -187.92
7768200 135.612
7768300 -18.6009
7768400 2.1808
7768500 190.172
7768600 282.821
7768700 169.936
7768800 -148.152
7768900 21.1871
7769000 190.305
7769100 -222.889
7769200 -171.755
7769300 -157.883
7769400 182.239
7769500 94.6605
7769600 46.4822
7769700 50.5386
7769800 24.5893
7769900 107.462
7770000 204.036
7770100 -71.5083
7770200 173.078
7770300 -134.682
7770400 231.188
7770500 97.7016
7770600 -40.5932
7770700 196.077
7770800 199.439
7770900 159.47
7771000 -99.1993
7771100 114.967
7771200 197.106
7771300 -159.538
7771400 214.244
7771500 68.8666
7771600 -263.604
7771700 -93.9764
7771800 -215.376
7771900 -42.8941
7772000 72.9053
7772100 145.4
7772200 90.0534
7772300 136.77
7772400 80.8896
7772500 -72.6032
7772600 -37.1142
7772700 123.328
7772800 145.579
7772900 73.0278
7773000 132.058
7773100 34.1062
7773200 35.8586
7773300 -200.162
7773400 108.045
7773500 144.261
7773600 -93.5206
7773700 -10.5692
7773800 -282.68
7773900 -150.011
7774000 51.3596
7774100 -155.819
7774200 19.0937
7774300 106.247
7774400 130.433
7774500 -313.331
7774600 -39.9258
7774700 -113.385
7774800 -124.324
7774900 -263.06
7775000 -356.225
7775100 -8.49634
7775200 -115.165
7775300 90.3951
7775400 42.0908
7775500 51.0495
7775600 -140.781
7775700 -240.175
7775800 99.1846
7775900 171.053
7776000 160.147
7776100 -107.888
7776200 159.777
7776300 182.031
7776400 73.3502
7776500 71.255
7776600 -47.434
7776700 -325.28
7776800 105.643
7776900 162.541
7777000 -210.277
7777100 8.251
7777200 65.5816
7777300 17.9866
7777400 30.289
7777500 -79.7081
7777600 -84.2003
7777700 139.42
7777800 34.7987
7777900 143.004
7778000 -136.995
7778100 200.036
7778200 84.2706
7778300 -236.006
7778400 -207.434
7778500 37.1541
7778600 124.777
7778700 -147.661
7778800 -96.7183
7778900 210.191
7779000 283.752
7779100 -269.549
7779200 -112.884
7779300 -109.396
7779400 69.1661
7779500 250.376
7779600 19.2132
7779700 -39.3581
7779800 107.644
7779900 247.147
7780000 12.514
7780100 38.3402
7780200 221.185
7780300 173.958
7780400 -127.453
7780500 -6.00594
7780600 -66.9363
7780700 78.6252
7780800 -152.281
7780900 10.8124
7781000 -227.027
7781100 -12.783
7781200 -135.04
7781300 164.268
7781400 -238.18
7781500 -266.457
7781600 -261.619
7781700 93.0247
7781800 21.7359
7781900 -216.125
7782000 -62.4897
7782100 -38.1847
7782200 -14.8477
7782300 -85.3771
7782400 -121.482
7782500 -77.8922
7782600 -56.9833
7782700 152.708
7782800 -173.681
7782900 -374.851
7783000 -117.173
7783100 -178.642
7783200 -105.21
7783300 143.297
7783400 -231.754
7783500 -29.3001
7783600 99.4037
7783700 -4.99794
7783800 -69.1331
7783900 241.272
7784000 192.339
7784100 98.0749
7784200 -149.945
7784300 128.261
7784400 -73.4334
7784500 -111.848
7784600 -76.0431
7784700 -50.5903
7784800 -13.7247
7784900 -55.7107
7785000 -126.244
7785100 -172.033
7785200 -203.258
7785300 55.7182
7785400 -238.692
7785500 -126.309
7785600 -87.2542
7785700 -142.493
7785800 -85.8834
7785900 -46.5761
7786000 -154.774
7786100 -74.6933
7786200 -51.2674
7786300 137.613
7786400 -77.0511
7786500 54.768
7786600 240.211
7786700 141.497
7786800 90.872
7786900 -154.203
7787000 163.725
7787100 -68.4569
7787200 -29.3244
7787300 -17.0576
7787400 16.6192
7787500 133.36
7787600 117.005
7787700 -115.308
7787800 -311.751
7787900 -115.511
7788000 115.665
7788100 9.37752
7788200 -3.22914
7788300 171.995
7788400 142.652
7788500 -49.5696
7788600 104.141
7788700 202.695
7788800 93.5232
7788900 32.3409
7789000 93.396
7789100 156.875
7789200 -167.395
7789300 67.6539
7789400 70.1238
7789500 76.0492
7789600 274.438
7789700 186.11
7789800 -22.0819
7789900 -9.21102
7790000 96.2907
7790100 157.496
7790200 29.9418
7790300 84.8906
7790400 25.436
7790500 -12.8879
7790600 230.463
7790700 -122.088
7790800 98.306
7790900 102.05
7791000 65.2235
7791100 -126.817
7791200 -5.64171
7791300 222.237
7791400 437.653
7791500 13.2662
7791600 89.5618
7791700 -21.8692
7791800 -132.774
7791900 60.6114
7792000 156.024
7792100 8.99784
7792200 62.6081
7792300 152.55
7792400 157.449
7792500 -28.7588
7792600 216.335
7792700 69.8213
7792800 157.279
7792900 282.218
7793000 -75.5441
7793100 -122.566
7793200 -108.003
7793300 99.1617
7793400 175.729
7793500 88.2055
7793600 -16.0123
7793700 47.9195
7793800 14.0486
7793900 160.814
7794000 216.036
7794100 362.36
7794200 91.1419
7794300 46.5927
7794400 159.77
7794500 339.165
7794600 209.828
7794700 19.33
7794800 146.709
7794900 155.141
7795000 205.623
7795100 84.8357
7795200 155.698
7795300 87.8253
7795400 145.285
7795500 193.787
7795600 274.215
7795700 256.192
7795800 241.612
7795900 192.969
7796000 -1.52872
7796100 202.621
7796200 88.1814
7796300 222.26
7796400 -115.529
7796500 21.1823
7796600 -118.041
7796700 -132.605
7796800 16.3099
7796900 134.78
7797000 297.185
7797100 -48.2546
7797200 57.58
7797300 165.179
7797400 -88.4751
7797500 33.8318
7797600 107.292
7797700 312.236
7797800 -42.7572
7797900 154.024
7798000 237.075
7798100 137.714
7798200 -21.1738
7798300 84.4676
7798400 175.421
7798500 121.774
7798600 -11.5604
7798700 75.5983
7798800 308.753
7798900 135.425
7799000 -11.4088
7799100 180.084
7799200 52.1082
7799300 13.0688
7799400 -29.1591
7799500 253.95
7799600 207.151
7799700 90.3238
7799800 141.33
7799900 2.26185
7800000 -164.848
7800100 163.504
7800200 195.014
7800300 143.274
7800400 320.801
7800500 -7.22161
7800600 17.2255
7800700 129.998
7800800 207.259
7800900 -6.45517
7801000 117.447
7801100 10.9251
7801200 160.77
7801300 53.4843
7801400 136.987
7801500 -27.9185
7801600 -211.303
7801700 89.2567
7801800 222.714
7801900 89.6799
7802000 -0.634583
7802100 -184.548
7802200 54.0725
7802300 116.823
7802400 -69.479
7802500 32.6828
7802600 -25.587
7802700 -89.3442
7802800 -292.354
7802900 -119.289
7803000 -147.123
7803100 -231.94
7803200 -44.261
7803300 -15.5653
7803400 -61.4416
7803500 -64.9578
7803600 -228.578
7803700 -129.777
7803800 -225.642
7803900 -52.7499
7804000 -114.806
7804100 15.6729
7804200 99.925
7804300 20.6456
7804400 78.371
7804500 -153.269
7804600 154.584
7804700 -93.1203
7804800 -190.232
7804900 -80.5818
7805000 -81.9869
7805100 -119.497
7805200 -8.58559
7805300 19.9389
7805400 236.219
7805500 165.089
7805600 284.592
7805700 158.756
7805800 -4.96249
7805900 -66.748
7806000 246.586
7806100 -200.528
7806200 70.0971
7806300 210.673
7806400 188.939
7806500 198.168
7806600 -30.7961
7806700 95.9197
7806800 -37.7295
7806900 -55.4317
7807000 6.94759
7807100 -121.883
7807200 -21.104
7807300 -141.077
7807400 189.818
7807500 -56.9456
7807600 -59.9401
7807700 -22.9371
7807800 -198.601
7807900 130.288
7808000 229.715
7808100 2.11562
7808200 -2.28166
7808300 113.803
7808400 -46.8917
7808500 142.299
7808600 -108.234
7808700 -82.3933
7808800 38.7676
7808900 14.4236
7809000 -32.8089
7809100 167.478
7809200 -57.5139
7809300 -74.0167
7809400 216.727
7809500 257.215
7809600 -6.34038
7809700 -16.2595
7809800 269.862
7809900 171.982
7810000 170.059
7810100 90.8289
7810200 159.143
7810300 238.962
7810400 -95.4696
7810500 -4.84399
7810600 -92.0357
7810700 87.3472
7810800 131.252
7810900 228.464
7811000 -240.146
7811100 -189.816
7811200 321.751
7811300 -41.7596
7811400 1.97987
7811500 -13.1884
7811600 -272.253
7811700 -111.407
7811800 218.435
7811900 173.208
7812000 -120.613
7812100 -203.159
7812200 106.673
7812300 40.2319
7812400 14.9185
7812500 120.132
7812600 -58.6611
7812700 65.2861
7812800 169.384
7812900 97.0641
7813000 50.2781
7813100 216.45
7813200 -170.631
7813300 -219.656
7813400 -191.266
7813500 36.7311
7813600 12.2104
7813700 -31.0549
7813800 179.925
7813900 -18.167
7814000 -39.7463
7814100 -60.4002
7814200 118.52
7814300 48.3984
7814400 70.0286
7814500 -13.0796
7814600 -243.171
7814700 -27.9819
7814800 -12.9403
7814900 25.6253
7815000 67.9602
7815100 -127.364
7815200 -240.21
7815300 -107.717
7815400 125.189
7815500 -33.6902
7815600 -56.6759
7815700 69.8262
7815800 -114.577
7815900 -119.104
7816000 76.4227
7816100 44.359
7816200 124.016
7816300 -101.202
7816400 -173.742
7816500 -141.282
7816600 -57.8534
7816700 -49.1774
7816800 58.5676
7816900 -203.117
7817000 -146.032
7817100 -63.4659
7817200 -2.11245
7817300 -185.061
7817400 -4.30425
7817500 -105.629
7817600 9.08918
7817700 16.2574
7817800 -115.449
7817900 175.002
7818000 93.5517
7818100 -152.029
7818200 89.8671
