# Time-averaged data for fix TEAve
# TimeStep v_TotEn
158400 -16291.3
158500 -16204.8
158600 -16207.9
158700 -16213.9
158800 -16281.1
158900 -16269.9
159000 -16164.5
159100 -16104.6
159200 -16112.6
159300 -16170.6
159400 -16193.9
159500 -16212.9
159600 -16292.1
159700 -16379
159800 -16356.4
159900 -16279.2
160000 -16224
160100 -16213.4
160200 -16168.9
160300 -16084.9
160400 -16044.4
160500 -16141.4
160600 -16193.4
160700 -16221.1
160800 -16233.9
160900 -16225.2
161000 -16258.8
161100 -16317.6
161200 -16294.4
161300 -16184.4
161400 -16138.3
161500 -16157.5
161600 -16221
161700 -16307.2
161800 -16396.9
161900 -16368.1
162000 -16214.7
162100 -16150
162200 -16133.1
162300 -16167.9
162400 -16176.6
162500 -16134.1
162600 -16086.6
162700 -16088.1
162800 -16177.8
162900 -16216.2
163000 -16170.9
163100 -16073.5
163200 -16039.9
163300 -16103.8
163400 -16193.6
163500 -16235.5
163600 -16257.9
163700 -16254.9
163800 -16158.9
163900 -16122.6
164000 -16163.2
164100 -16254.3
164200 -16273.2
164300 -16226.4
164400 -16218.4
164500 -16219.5
164600 -16259.5
164700 -16248.9
164800 -16142.8
164900 -16116
165000 -16186.8
165100 -16251
165200 -16268.4
165300 -16254.5
165400 -16141.3
165500 -16123.6
165600 -16183.7
165700 -16226.1
165800 -16227.3
165900 -16303.7
166000 -16360.6
166100 -16304.2
166200 -16214
166300 -16212.4
166400 -16249.2
166500 -16292.2
166600 -16381.4
166700 -16477.2
166800 -16417.3
166900 -16332.5
167000 -16286.4
167100 -16285.8
167200 -16293.7
167300 -16250.2
167400 -16151
167500 -16124.9
167600 -16113.2
167700 -16017.5
167800 -15960
167900 -16027
168000 -16086.1
168100 -16132.2
168200 -16195.6
168300 -16242.4
168400 -16177.2
168500 -16069.7
168600 -16086.9
168700 -16147.1
168800 -16182.4
168900 -16237
169000 -16333.9
169100 -16348.8
169200 -16269.9
169300 -16219
169400 -16209.9
169500 -16195.8
169600 -16106.1
169700 -16069.1
169800 -16112.4
169900 -16198.1
170000 -16205.9
170100 -16191.7
170200 -16133.1
170300 -16110.3
170400 -16200.4
170500 -16272.3
170600 -16262
170700 -16188.9
170800 -16087.7
170900 -16105
171000 -16168.8
171100 -16226.2
171200 -16266.5
171300 -16286.4
171400 -16292.7
171500 -16268.5
171600 -16238.4
171700 -16143.9
171800 -16052.2
171900 -16092.8
172000 -16178.4
172100 -16211.1
172200 -16163.7
172300 -16116.8
172400 -16068.4
172500 -16096.8
172600 -16196.7
172700 -16231.4
172800 -16239.2
172900 -16278.9
173000 -16339.5
173100 -16310.5
173200 -16207.2
173300 -16172
173400 -16174.5
173500 -16137.9
173600 -16052.2
173700 -16078.5
173800 -16189
173900 -16220.1
174000 -16176.8
174100 -16108.8
174200 -16079
174300 -16126.7
174400 -16245.6
174500 -16248.7
174600 -16191.7
174700 -16175
174800 -16268.7
174900 -16315.5
175000 -16259.2
175100 -16191.1
175200 -16186.2
175300 -16211.1
175400 -16229.5
175500 -16320.6
175600 -16385.8
175700 -16331.2
175800 -16250.5
175900 -16236.6
176000 -16185.4
176100 -16128.4
176200 -16101.3
176300 -16145.6
176400 -16235.2
176500 -16229.4
176600 -16224.9
176700 -16336.3
176800 -16352
176900 -16267.1
177000 -16226
177100 -16228.5
177200 -16146.8
177300 -16063.6
177400 -16108.1
177500 -16195.6
177600 -16237
177700 -16218.7
177800 -16169.4
177900 -16157.7
178000 -16191.6
178100 -16257.8
178200 -16294.5
178300 -16309.6
178400 -16279.7
178500 -16194.9
178600 -16199.2
178700 -16276.9
178800 -16302.3
178900 -16322.3
179000 -16384.2
179100 -16341.3
179200 -16242.1
179300 -16163.7
179400 -16136
179500 -16184.1
179600 -16266.7
179700 -16270.1
179800 -16263.7
179900 -16217.3
180000 -16163.6
180100 -16142.6
180200 -16151.8
180300 -16189.8
180400 -16226.7
180500 -16320.6
180600 -16294.1
180700 -16218.6
180800 -16220.5
180900 -16215.3
181000 -16243.5
181100 -16336.2
181200 -16336.4
181300 -16217.4
181400 -16189
181500 -16217.2
181600 -16173.1
181700 -16076.9
181800 -16064.1
181900 -16178.3
182000 -16215.1
182100 -16219.2
182200 -16158.9
182300 -16097.8
182400 -16081.6
182500 -16163.1
182600 -16249
182700 -16243.6
182800 -16196.3
182900 -16100.6
183000 -16087.3
183100 -16133.5
183200 -16271.5
183300 -16302.4
183400 -16216.7
183500 -16168.6
183600 -16201.4
183700 -16242.1
183800 -16336.6
183900 -16325.2
184000 -16223.7
184100 -16196.6
184200 -16188.4
184300 -16125.1
184400 -16052
184500 -16087.8
184600 -16207.5
184700 -16217.2
184800 -16160.6
184900 -16103.6
185000 -16127.6
185100 -16196.2
185200 -16208.7
185300 -16185
185400 -16128.1
185500 -16041.1
185600 -16011.3
185700 -16139.8
185800 -16185.8
185900 -16187.8
186000 -16171.6
186100 -16116.2
186200 -16028.1
186300 -15990.2
186400 -16033.1
186500 -16099.7
186600 -16241.9
186700 -16275.8
186800 -16214.4
186900 -16139.6
187000 -16116
187100 -16096.8
187200 -16157.2
187300 -16239.8
187400 -16187.5
187500 -16109.8
187600 -16067.6
187700 -16089.7
187800 -16149.7
187900 -16176.7
188000 -16173.6
188100 -16210.5
188200 -16183.9
188300 -16136.6
188400 -16051.5
188500 -16052.8
188600 -16156.2
188700 -16188.4
188800 -16194.9
188900 -16220.2
189000 -16258.6
189100 -16257.1
189200 -16171.1
189300 -16113.1
189400 -16146.3
189500 -16212.7
189600 -16294.1
189700 -16355.9
189800 -16263.4
189900 -16196.9
190000 -16162.8
190100 -16096.7
190200 -16137.4
190300 -16198.8
190400 -16254.5
190500 -16344.6
190600 -16337.7
190700 -16241.1
190800 -16192.6
190900 -16190
191000 -16235.4
191100 -16358
191200 -16360.6
191300 -16275.6
191400 -16244.6
191500 -16284
191600 -16279.5
191700 -16148.1
191800 -16113.4
191900 -16157
192000 -16240.5
192100 -16284.7
192200 -16254.9
192300 -16206.8
192400 -16206.4
192500 -16187.7
192600 -16096.1
192700 -16095.7
192800 -16172
192900 -16222.4
193000 -16274.4
193100 -16234.5
193200 -16165.1
193300 -16100.8
193400 -16095.9
193500 -16205.9
193600 -16265.7
193700 -16229.3
193800 -16128.6
193900 -16098.4
194000 -16143.3
194100 -16197.9
194200 -16303.1
194300 -16350.9
194400 -16289.7
194500 -16278.5
194600 -16247.7
194700 -16165.9
194800 -16115.6
194900 -16103.2
195000 -16231.7
195100 -16274.3
195200 -16235
195300 -16170.1
195400 -16148.9
195500 -16169.9
195600 -16261.1
195700 -16313.5
195800 -16289.2
195900 -16189.9
196000 -16124.6
196100 -16129.2
196200 -16189.5
196300 -16247
196400 -16249.7
196500 -16247.5
196600 -16163.7
196700 -16105.9
196800 -16156.5
196900 -16266.3
197000 -16304.1
197100 -16293.3
197200 -16183.7
197300 -16130.6
197400 -16122.4
197500 -16138.4
197600 -16193.4
197700 -16272.4
197800 -16313.7
197900 -16240
198000 -16150.6
198100 -16143.4
198200 -16171.4
198300 -16226.1
198400 -16300.5
198500 -16390.9
198600 -16339.5
198700 -16279.6
198800 -16219
198900 -16177.1
199000 -16109.8
199100 -16031.7
199200 -16030.9
199300 -16151.7
199400 -16170.7
199500 -16209.2
199600 -16275.6
199700 -16223.1
199800 -16135.5
199900 -16161.2
200000 -16221.3
200100 -16261.3
200200 -16268.3
200300 -16220.3
200400 -16161.7
200500 -16109.6
200600 -16060.4
200700 -16078.6
200800 -16161.6
200900 -16201
201000 -16207.7
201100 -16270.1
201200 -16335
201300 -16300.9
201400 -16198.4
201500 -16206.9
201600 -16241.2
201700 -16278.1
201800 -16379.4
201900 -16376.9
202000 -16322.6
202100 -16271.5
202200 -16269.9
202300 -16180.4
202400 -16113.1
202500 -16164.1
202600 -16236.8
202700 -16298
202800 -16303.4
202900 -16189.1
203000 -16154.2
203100 -16191
203200 -16264.1
203300 -16308.6
203400 -16292.1
203500 -16181.8
203600 -16120
203700 -16151.2
203800 -16239.1
203900 -16267.1
204000 -16262.1
204100 -16238.5
204200 -16231
204300 -16261.9
204400 -16248.3
204500 -16189.2
204600 -16110.8
204700 -16064.2
204800 -16142.3
204900 -16239.7
205000 -16227.9
205100 -16179.7
205200 -16117.8
205300 -16139
205400 -16261.9
205500 -16322
205600 -16365.1
205700 -16339.5
205800 -16227.9
205900 -16212
206000 -16244.3
206100 -16285
206200 -16288.9
206300 -16249.6
206400 -16188.4
206500 -16133.1
206600 -16163.2
206700 -16268.9
206800 -16316
206900 -16306.5
207000 -16274.4
207100 -16234.9
207200 -16210.9
207300 -16243.4
207400 -16223.3
207500 -16103.2
207600 -16089.3
207700 -16152.2
207800 -16203.6
207900 -16227.2
208000 -16189.5
208100 -16066.3
208200 -16052.5
208300 -16134.7
208400 -16199.9
208500 -16247.1
208600 -16265.9
208700 -16180.7
208800 -16105.1
208900 -16122.2
209000 -16172.9
209100 -16181.5
209200 -16167
209300 -16189
209400 -16232.3
209500 -16259.6
209600 -16267.8
209700 -16253.9
209800 -16222.4
209900 -16100.2
210000 -16055.7
210100 -16131
210200 -16206.6
210300 -16210
210400 -16163
210500 -16216
210600 -16325.2
210700 -16350.7
210800 -16351.1
210900 -16260.3
211000 -16186.8
211100 -16199.3
211200 -16208.5
211300 -16273.5
211400 -16348
211500 -16322.7
211600 -16224.4
211700 -16202.1
211800 -16190.8
211900 -16173.6
212000 -16152
212100 -16159.8
212200 -16257.8
212300 -16297.9
212400 -16237.6
212500 -16163.3
212600 -16175.4
212700 -16214
212800 -16259.5
212900 -16261.3
213000 -16156.4
213100 -16126.5
213200 -16223.6
213300 -16274.4
213400 -16247.6
213500 -16209.6
213600 -16190.2
213700 -16224.1
213800 -16293.4
213900 -16289.4
214000 -16213
214100 -16119.2
214200 -16118.6
214300 -16192.1
214400 -16218.2
214500 -16217.1
214600 -16293.5
214700 -16275.1
214800 -16172.1
214900 -16171.1
215000 -16225.2
215100 -16229.8
215200 -16185.6
215300 -16097.1
215400 -16110.7
215500 -16162.2
215600 -16225.9
215700 -16285.6
215800 -16323.1
215900 -16246.4
216000 -16164.4
216100 -16197.8
216200 -16248.7
216300 -16306.8
216400 -16325.2
216500 -16341.3
216600 -16274.5
216700 -16188.5
216800 -16163.8
216900 -16159
217000 -16249.3
217100 -16315.3
217200 -16292.5
217300 -16231.3
217400 -16192.4
217500 -16197.4
217600 -16249.2
217700 -16287.1
217800 -16253.5
217900 -16291.8
218000 -16329.1
218100 -16238.3
218200 -16191
218300 -16197.5
218400 -16220.4
218500 -16211.6
218600 -16145.4
218700 -16065.3
218800 -16063.5
218900 -16128.8
219000 -16245.8
219100 -16249.5
219200 -16172.3
219300 -16150.2
219400 -16172.5
219500 -16228.5
219600 -16340.4
219700 -16365.3
219800 -16312.4
219900 -16264.5
220000 -16184.1
220100 -16153.1
220200 -16165.7
220300 -16160.9
220400 -16066.9
220500 -15998.1
220600 -16060.8
220700 -16141.9
220800 -16169.2
220900 -16155
221000 -16116.4
221100 -16020.2
221200 -16020.9
221300 -16115.5
221400 -16167.2
221500 -16191.3
221600 -16244.9
221700 -16224.9
221800 -16109.9
221900 -16061.6
222000 -16037.3
222100 -16103.7
222200 -16210
222300 -16216
222400 -16176.6
222500 -16127.9
222600 -16140.5
222700 -16178.9
222800 -16213
222900 -16225.3
223000 -16159.7
223100 -16147.2
223200 -16160.9
223300 -16167.2
223400 -16240
223500 -16306.1
223600 -16284.1
223700 -16169.1
223800 -16118.7
223900 -16121.9
224000 -16138.5
224100 -16236
224200 -16274.7
224300 -16267.9
224400 -16261.5
224500 -16206.5
224600 -16083.4
224700 -16074.6
224800 -16121.3
224900 -16180.2
225000 -16201
225100 -16155
225200 -16092.7
225300 -16163.2
225400 -16248.3
225500 -16289.9
225600 -16294
225700 -16286.8
225800 -16241
225900 -16196.6
226000 -16184.2
226100 -16181.2
226200 -16122.3
226300 -16061.8
226400 -16133.7
226500 -16230.2
226600 -16241.5
226700 -16194.5
226800 -16145.4
226900 -16211.5
227000 -16309.3
227100 -16309.8
227200 -16255.3
227300 -16216.2
227400 -16221.7
227500 -16249.4
227600 -16265.3
227700 -16249.2
227800 -16206.8
227900 -16160.8
228000 -16175.6
228100 -16251
228200 -16331.8
228300 -16315.5
228400 -16268.8
228500 -16139.1
228600 -16084.3
228700 -16081.8
228800 -16122.9
228900 -16157.5
229000 -16226.7
229100 -16290.7
229200 -16227.3
229300 -16162.2
229400 -16168.4
229500 -16208
229600 -16287
229700 -16372.1
229800 -16299.3
229900 -16205.8
230000 -16175.6
230100 -16141.3
230200 -16087.7
230300 -16069.6
230400 -16178.7
230500 -16195.1
230600 -16136.2
230700 -16097.4
230800 -16110.7
230900 -16171
231000 -16303.3
231100 -16297.8
231200 -16222.5
231300 -16172.3
231400 -16163.4
231500 -16248.1
231600 -16306.5
231700 -16277.9
231800 -16214.8
231900 -16101.8
232000 -16013.2
232100 -16086.7
232200 -16137.6
232300 -16173.7
232400 -16261.6
232500 -16339.4
232600 -16329.9
232700 -16313.5
232800 -16294.4
232900 -16171.9
233000 -16129.1
233100 -16157.4
233200 -16236.7
233300 -16279.7
233400 -16226.1
233500 -16098
233600 -16100.3
233700 -16183.9
233800 -16227.5
233900 -16189.7
234000 -16164.5
234100 -16231
234200 -16287.3
234300 -16235.5
234400 -16133.6
234500 -16153.7
234600 -16212.9
234700 -16236.4
234800 -16207.2
234900 -16109.1
235000 -16077.4
235100 -16144.5
235200 -16222.4
235300 -16206.9
235400 -16075.5
235500 -16057.9
235600 -16123
235700 -16195.9
235800 -16228.8
235900 -16204.6
236000 -16204.3
236100 -16266.5
236200 -16306.9
236300 -16270.3
236400 -16182.7
236500 -16167.3
236600 -16231.7
236700 -16310
236800 -16301.9
236900 -16271.6
237000 -16234.1
237100 -16155.9
237200 -16122.5
237300 -16154.7
237400 -16181.3
237500 -16205.1
237600 -16203.9
237700 -16171.4
237800 -16058
237900 -16015.2
238000 -16096
238100 -16175.6
238200 -16207.6
238300 -16172.9
238400 -16074.7
238500 -16003.5
238600 -16054.5
238700 -16130.9
238800 -16147.9
238900 -16069.3
239000 -16046.3
239100 -16121.8
239200 -16166.7
239300 -16171.1
239400 -16097.6
239500 -16049.9
239600 -16100.6
239700 -16175.3
239800 -16309.9
239900 -16286.5
240000 -16219.1
240100 -16185.1
240200 -16119.6
240300 -16073.1
240400 -16096.7
240500 -16114.6
240600 -16191.7
240700 -16245.9
240800 -16234.9
240900 -16131.9
241000 -16082
241100 -16090.9
241200 -16148.2
241300 -16235.2
241400 -16326.6
241500 -16431.1
241600 -16457.2
241700 -16323.7
241800 -16252.5
241900 -16192.3
242000 -16119.6
242100 -16068.3
242200 -16077.1
242300 -16190.8
242400 -16259.5
242500 -16236.1
242600 -16152.1
242700 -16131.3
242800 -16136.8
242900 -16136.4
243000 -16134.8
243100 -16191.7
243200 -16230.6
243300 -16226.2
243400 -16132.7
243500 -16059.1
243600 -16041.5
243700 -16035.1
243800 -16121.3
243900 -16203.9
244000 -16201.5
244100 -16135.3
244200 -16038.2
244300 -16048.4
244400 -16131.9
244500 -16185.3
244600 -16214.2
244700 -16260.1
244800 -16325.3
244900 -16391.6
245000 -16356.8
245100 -16234.7
245200 -16163.3
245300 -16093.9
245400 -16080.1
245500 -16157.5
245600 -16161.5
245700 -16031.7
245800 -16012.7
245900 -16050.1
246000 -16122.6
246100 -16165.6
246200 -16156.6
246300 -16056.1
246400 -16007.1
246500 -16054.1
246600 -16157.2
246700 -16173.5
246800 -16186.5
246900 -16150.4
247000 -16052
247100 -16039
247200 -16124.9
247300 -16169.7
247400 -16163
247500 -16119.7
247600 -16075.1
247700 -16003.2
247800 -15975.6
247900 -16092.1
248000 -16134.3
248100 -16163.7
248200 -16224.7
248300 -16260.2
248400 -16184.3
248500 -16095.5
248600 -16066.1
248700 -16062.3
248800 -16129.5
248900 -16219.9
249000 -16176.3
249100 -16143.8
249200 -16142.8
249300 -16150.3
249400 -16124.6
249500 -16155.9
249600 -16210.4
249700 -16181.4
249800 -16097.5
249900 -16050.9
250000 -16138.1
250100 -16188.6
250200 -16169.8
250300 -16163.5
250400 -16156.8
250500 -16119.8
250600 -16038
250700 -16047.8
250800 -16129.2
250900 -16164.8
251000 -16134
251100 -16093.3
251200 -16088.1
251300 -16157.2
251400 -16247.4
251500 -16290
251600 -16335.3
251700 -16367.1
251800 -16257.1
251900 -16167.6
252000 -16120
252100 -16124.3
252200 -16218.7
252300 -16291.3
252400 -16256.4
252500 -16182.4
252600 -16176
252700 -16209.4
252800 -16301
252900 -16386.8
253000 -16358.2
253100 -16281.4
253200 -16206.1
253300 -16153.7
253400 -16158.4
253500 -16251.3
253600 -16320.2
253700 -16277.3
253800 -16225.8
253900 -16198.2
254000 -16185.9
254100 -16225.2
254200 -16288.7
254300 -16217.5
254400 -16176.7
254500 -16201.4
254600 -16227.4
254700 -16240.7
254800 -16187.8
254900 -16116.6
255000 -16096.8
255100 -16163.8
255200 -16262.9
255300 -16273.2
255400 -16224.7
255500 -16179.6
255600 -16185.3
255700 -16237.9
255800 -16274.6
255900 -16305.8
256000 -16236.6
256100 -16180.6
256200 -16230.2
256300 -16323.4
256400 -16335.9
256500 -16353.4
256600 -16264.3
256700 -16175.3
256800 -16189.2
256900 -16230.8
257000 -16294.3
257100 -16322.6
257200 -16204.5
257300 -16143.3
257400 -16155.5
257500 -16126.5
257600 -16021.8
257700 -16012.2
257800 -16097.2
257900 -16173.6
258000 -16237.1
258100 -16276.8
258200 -16239.5
258300 -16115.6
258400 -16110.5
258500 -16171.2
258600 -16186.2
258700 -16143.7
258800 -16031
258900 -16036.1
259000 -16109.1
259100 -16185.7
259200 -16188.2
259300 -16145.7
259400 -16160.9
259500 -16268.5
259600 -16306.5
259700 -16314.7
259800 -16235.5
259900 -16185.1
260000 -16184.5
260100 -16174.6
260200 -16136.7
260300 -16113.4
260400 -16163.1
260500 -16263.9
260600 -16320.5
260700 -16387.8
260800 -16342.7
260900 -16267.1
261000 -16267.7
261100 -16289.2
261200 -16268
261300 -16222.3
261400 -16183.2
261500 -16194.6
261600 -16242.6
261700 -16266.7
261800 -16280.5
261900 -16258
262000 -16221.8
262100 -16146.1
262200 -16095.2
262300 -16164.4
262400 -16245.7
262500 -16252
262600 -16221.4
262700 -16183.5
262800 -16118.8
262900 -16038.8
263000 -16048.1
263100 -16089.4
263200 -16137.3
263300 -16141.4
263400 -16118.5
263500 -16148.7
263600 -16251.6
263700 -16244.1
263800 -16172.2
263900 -16170.2
264000 -16197.3
264100 -16201.2
264200 -16122.1
264300 -16032.2
264400 -16073.2
264500 -16146.6
264600 -16187.7
264700 -16189.8
264800 -16152.3
264900 -16149.7
265000 -16202.8
265100 -16212.1
265200 -16201.8
265300 -16149.4
265400 -16150.6
265500 -16230.2
265600 -16256.8
265700 -16139.9
265800 -16079.9
265900 -16105.3
266000 -16186.2
266100 -16239.4
266200 -16251.7
266300 -16247.8
266400 -16198.2
266500 -16064.6
266600 -16059.1
266700 -16136.5
266800 -16194.4
266900 -16276.5
267000 -16301.3
267100 -16272.9
267200 -16176.6
267300 -16088
267400 -16127.8
267500 -16186.7
267600 -16229.8
267700 -16266.9
267800 -16338.5
267900 -16339.8
268000 -16256.3
268100 -16190
268200 -16147.7
268300 -16126.5
268400 -16006.5
268500 -15976.9
268600 -16052.9
268700 -16100.3
268800 -16079
268900 -15991.8
269000 -15972.7
269100 -16107.3
269200 -16141.5
269300 -16142.2
269400 -16131.3
269500 -16118.4
269600 -16162.5
269700 -16223
269800 -16195.3
269900 -16083.1
270000 -16051.8
270100 -16107.1
270200 -16163.2
270300 -16170.2
270400 -16129.9
270500 -16072.2
270600 -16037.3
270700 -16083.4
270800 -16195.4
270900 -16291.8
271000 -16323.2
271100 -16304.7
271200 -16201
271300 -16156
271400 -16171.9
271500 -16249.2
271600 -16346.1
271700 -16321.3
271800 -16253.2
271900 -16193.8
272000 -16134
272100 -16151.2
272200 -16283.8
272300 -16277.6
272400 -16202.7
272500 -16146.8
272600 -16142.4
272700 -16112.1
272800 -16070.9
272900 -16073.6
273000 -16119.9
273100 -16223.9
273200 -16257.5
273300 -16210.1
273400 -16155
273500 -16110.1
273600 -15995.9
273700 -15962.7
273800 -16040
273900 -16101.9
274000 -16141.5
274100 -16165.7
274200 -16199.5
274300 -16235.6
274400 -16236.1
274500 -16200.1
274600 -16196.4
274700 -16284.1
274800 -16362.7
274900 -16327.7
275000 -16225.8
275100 -16199.3
275200 -16170.4
275300 -16115.1
275400 -16057.5
275500 -15977
275600 -15971.9
275700 -16097.6
275800 -16180.2
275900 -16232.4
276000 -16232.5
276100 -16152.9
276200 -16102.1
276300 -16138.7
276400 -16258.2
276500 -16306.5
276600 -16263.6
276700 -16172.8
276800 -16132.5
276900 -16205.7
277000 -16245
277100 -16233.7
277200 -16170.8
277300 -16085
277400 -16076
277500 -16224.5
277600 -16267
277700 -16296.8
277800 -16300.7
277900 -16246.8
278000 -16161.1
278100 -16124.2
278200 -16212.6
278300 -16257.5
278400 -16237.8
278500 -16205
278600 -16194.9
278700 -16259.5
278800 -16348.7
278900 -16352.4
279000 -16271.7
279100 -16222.6
279200 -16239.6
279300 -16270.1
279400 -16281.8
279500 -16221.7
279600 -16154.9
279700 -16157.1
279800 -16163
279900 -16247.1
280000 -16294.8
280100 -16221.3
280200 -16164.9
280300 -16161.9
280400 -16168.2
280500 -16276.9
280600 -16329.4
280700 -16276
280800 -16207.9
280900 -16189.3
281000 -16226
281100 -16251.5
281200 -16179.4
281300 -16038.8
281400 -16069.1
281500 -16153.9
281600 -16209.6
281700 -16232.6
281800 -16239.5
281900 -16252.1
282000 -16239.8
282100 -16192.7
282200 -16100.9
282300 -16054.3
282400 -16089.6
282500 -16147.3
282600 -16176.5
282700 -16162.5
282800 -16090.8
282900 -16017.8
283000 -16043.2
283100 -16102.4
283200 -16173.4
283300 -16200.4
283400 -16170.3
283500 -16140.3
283600 -16068.2
283700 -16041.6
283800 -16145.6
283900 -16213.4
284000 -16215
284100 -16158.1
284200 -16075.7
284300 -15991.7
284400 -16046.4
284500 -16171.6
284600 -16207.1
284700 -16211.7
284800 -16205
284900 -16162.4
285000 -16223.1
285100 -16307.3
285200 -16264.1
285300 -16193.7
285400 -16176
285500 -16196.4
285600 -16237.3
285700 -16333.8
285800 -16262.5
285900 -16195.8
286000 -16170.3
286100 -16195.1
286200 -16203.6
286300 -16098
286400 -16073.5
286500 -16108.5
286600 -16199.7
286700 -16259.6
286800 -16171.9
286900 -16083.6
287000 -16061
287100 -16122.2
287200 -16203.7
287300 -16260.7
287400 -16286.3
287500 -16304.2
287600 -16252.4
287700 -16150.6
287800 -16154.3
287900 -16180.8
288000 -16275.7
288100 -16334.3
288200 -16251.1
288300 -16170.8
288400 -16114.7
288500 -16097.5
288600 -16168.2
288700 -16260.6
288800 -16242.8
288900 -16227.2
289000 -16228.3
289100 -16243.6
289200 -16210.7
289300 -16130.8
289400 -16121.1
289500 -16201.1
289600 -16285.7
289700 -16278.9
289800 -16222.4
289900 -16170.4
290000 -16146.9
290100 -16110.6
290200 -16018.7
290300 -15971.4
290400 -16074.1
290500 -16109.1
290600 -16147.4
290700 -16200.1
290800 -16262.6
290900 -16362.9
291000 -16357
291100 -16316.5
291200 -16184.6
291300 -16150.6
291400 -16143.2
291500 -16132.5
291600 -16121.1
