# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
791900 -16104.7 -19983.5 300.356 74.6367 0.874714
792000 -16097.1 -19924.5 296.376 80.8079 0.877375
792100 -16061.5 -19938.3 300.204 223.318 0.879209
792200 -16006 -19882.6 300.189 166.402 0.878759
792300 -15966.6 -19870.1 302.269 -159.625 0.876992
792400 -16028 -19911.2 300.698 -152.241 0.876313
792500 -16130.8 -19982.8 298.281 25.2386 0.876889
792600 -16158.1 -19946.9 293.388 -98.9486 0.877579
792700 -16092.4 -19914 295.935 -33.6903 0.879396
792800 -16022.1 -19930.2 302.632 336.938 0.881873
792900 -16066.6 -19965.2 301.894 329.834 0.881094
793000 -16134.3 -19969 296.942 -1.8594 0.876811
793100 -16144.2 -19972.1 296.415 -407.71 0.872435
793200 -16127.2 -20000 299.897 -226.367 0.871523
793300 -16131.6 -19961.2 296.553 -137.679 0.87309
793400 -16122 -19966.4 297.696 139.488 0.875979
793500 -16082.6 -19963.9 300.552 64.7635 0.877771
793600 -16095.5 -19945.6 298.136 7.72086 0.878983
793700 -16159.2 -19997.4 297.215 246.18 0.880201
793800 -16240.5 -20066 296.234 182.598 0.879106
793900 -16265.5 -20101.9 297.076 62.0417 0.87572
794000 -16249.2 -20078.3 296.509 -321.077 0.871849
794100 -16173.8 -20030.4 298.642 -181.573 0.870819
794200 -16109.9 -19987.4 300.262 3.04057 0.871701
794300 -16118.8 -19963.2 297.7 47.8478 0.872611
794400 -16134.3 -19967.2 296.81 -259.306 0.873487
794500 -16127.2 -19987.4 298.919 19.9154 0.876393
794600 -16129.2 -19994.3 299.303 330.877 0.879546
794700 -16168.8 -19966.9 294.107 -49.303 0.880266
794800 -16135.1 -19926.1 293.56 -10.9657 0.881071
794900 -16035.8 -19924 301.089 290.372 0.881814
795000 -16027 -19878.5 298.243 -22.9495 0.880045
795100 -16057.8 -19934.7 300.213 116.97 0.877605
795200 -16150.1 -19971 295.878 -181.514 0.874193
795300 -16188.3 -20010.6 295.979 -134.168 0.871693
795400 -16174.4 -20007.6 296.829 -148.531 0.870546
795500 -16145.8 -19940.9 293.875 -162.937 0.870827
795600 -16085.9 -19971.2 300.867 -16.901 0.873024
795700 -16099.9 -19991.9 301.382 -52.3051 0.876034
795800 -16163.6 -19958.2 293.84 119.22 0.879613
795900 -16150.4 -19981.8 296.688 354.785 0.882651
796000 -16154.1 -20023.8 299.654 183.362 0.882495
796100 -16184.5 -20046.8 299.08 23.324 0.880176
796200 -16248 -20056.6 294.925 101.923 0.877106
796300 -16261.4 -20031.1 291.913 -138.503 0.873109
796400 -16132.7 -19958.4 296.241 -329.084 0.870508
796500 -16064.5 -19922.7 298.764 -86.0592 0.870747
796600 -16041.8 -19902.2 298.935 116.464 0.871838
796700 -16060.5 -19935.8 300.088 229.962 0.87171
796800 -16156.9 -20021.9 299.289 -195.142 0.87014
796900 -16222.2 -20016.4 293.807 -84.6134 0.869641
797000 -16168 -19967.2 294.196 -243.398 0.870369
797100 -16096.5 -19953.7 298.683 71.1413 0.873447
797200 -16069.8 -19918.2 298.003 273.389 0.876224
797300 -16067.2 -19955.6 301.105 65.6317 0.876649
797400 -16175.2 -19986.4 295.128 182.75 0.876035
797500 -16228.7 -20046.8 295.658 -11.5195 0.873963
797600 -16197.7 -20007.9 295.047 -292.224 0.871522
797700 -16126.6 -19962.6 297.041 -169.222 0.871464
797800 -16094.6 -19986.6 301.38 193.739 0.873314
797900 -16140.5 -20028.7 301.087 26.8541 0.87392
798000 -16198.9 -20043.1 297.686 -192.594 0.874129
798100 -16210.6 -20041.8 296.674 -93.4118 0.876244
798200 -16174.3 -20017.1 297.576 130.81 0.880064
798300 -16089 -20029.5 305.135 319.213 0.88348
798400 -16061.5 -19991.3 304.309 300.194 0.884349
798500 -16180.1 -20031.8 298.26 107.753 0.882323
798600 -16239.9 -20078.5 297.249 67.5518 0.878386
798700 -16242.6 -20048.3 294.697 -543.504 0.87421
798800 -16166.6 -20003.6 297.117 -133.056 0.874313
798900 -16084.8 -19998.9 303.093 191.821 0.876071
799000 -16125.8 -20005.4 300.421 73.9092 0.876186
799100 -16181.6 -20027.3 297.799 15.1275 0.875319
799200 -16219.1 -20099.3 300.462 -76.075 0.87462
799300 -16283.9 -20106.4 296.001 -87.846 0.874329
799400 -16292.2 -20117.8 296.24 11.6311 0.874823
799500 -16278.3 -20119.1 297.418 -52.1403 0.875607
799600 -16255.1 -20086.8 296.715 -25.4389 0.876633
799700 -16199.2 -20025.7 296.307 256.825 0.877793
799800 -16112.6 -19999 300.95 5.12367 0.877083
799900 -16095.3 -19965.9 299.726 -165.199 0.876014
800000 -16132.7 -20064 304.42 46.4302 0.876036
800100 -16209.7 -20055.1 297.773 36.1012 0.875772
800200 -16224 -20035.9 295.177 -48.2547 0.875305
800300 -16176.2 -20047.6 299.791 101.022 0.875203
800400 -16141.4 -20047.1 302.445 55.0625 0.874289
800500 -16222.6 -20045.6 296.04 -38.2248 0.872694
800600 -16281.6 -20083.3 294.389 -160.829 0.871443
800700 -16237.5 -20078.5 297.435 39.9446 0.871267
800800 -16166.2 -20044 300.275 -101.357 0.87124
800900 -16108.2 -20005.3 301.774 27.312 0.872021
801000 -16074.3 -19960.5 300.933 36.2224 0.87278
801100 -16086.5 -19943.8 298.696 -106.27 0.873362
801200 -16133.8 -19959.8 296.27 -79.9735 0.875022
801300 -16160.5 -19977.2 295.55 -181.53 0.877989
801400 -16120.5 -20013.7 301.478 384.196 0.882304
801500 -16104.2 -20009.6 302.419 155.739 0.883898
801600 -16201.6 -20042 297.387 32.6559 0.883649
801700 -16278.2 -20135.2 298.67 166.624 0.882925
801800 -16298.4 -20088.5 293.493 -70.8423 0.880769
801900 -16233.2 -20058.8 296.233 -137.505 0.878876
802000 -16182.1 -20016.1 296.897 35.8913 0.878123
802100 -16158 -20007 298.049 37.2588 0.877311
802200 -16125.1 -19975.1 298.127 64.3338 0.875865
802300 -16053.7 -19936.1 300.637 -94.3178 0.873938
802400 -15955.9 -19890 304.635 63.4007 0.87236
802500 -15996.2 -19881.3 300.844 -222.895 0.87067
802600 -16063.8 -19917.6 298.42 -26.1738 0.87052
802700 -16090.8 -19924.4 296.86 170.606 0.870728
802800 -16093.8 -19961.9 299.533 -273.518 0.870052
802900 -16130.8 -19995.3 299.256 -15.729 0.871232
803000 -16230.5 -20017.2 293.221 -43.5469 0.873199
803100 -16227.2 -20059.3 296.741 138.053 0.875677
803200 -16181.3 -20040.1 298.81 43.3578 0.877455
803300 -16079.7 -19977.8 301.859 50.8518 0.87857
803400 -16006.7 -19918.5 302.914 95.8084 0.879156
803500 -16058 -19938.4 300.49 131.888 0.878919
803600 -16118.1 -20001.2 300.692 182.488 0.877226
803700 -16181 -20042.9 299.053 -147.616 0.87387
803800 -16221 -20046.3 296.218 142.311 0.870629
803900 -16202.6 -20025 295.994 -356.794 0.86656
804000 -16116.9 -19994.3 300.255 -283.174 0.865292
804100 -16035.6 -19969.8 304.646 92.3297 0.866669
804200 -16059.4 -19934.6 300.079 -251.077 0.868004
804300 -16171.1 -20010.3 297.297 -184.309 0.871402
804400 -16222.8 -20065.8 297.588 195.255 0.876594
804500 -16265.8 -20107.6 297.497 128.646 0.88043
804600 -16319.4 -20145.5 296.28 138.388 0.882663
804700 -16316.3 -20107.9 293.608 168.068 0.883588
804800 -16211.1 -20117.6 302.504 278.924 0.882677
804900 -16187.7 -20030.3 297.556 -74.6051 0.87925
805000 -16169.5 -20023.5 298.444 -286.298 0.876624
805100 -16134.9 -20037.5 302.206 350.14 0.87596
805200 -16155.7 -20001.7 297.819 -181.887 0.873316
805300 -16213.4 -20029.4 295.499 -51.5409 0.871696
805400 -16236.2 -20095.7 298.861 -13.8206 0.870845
805500 -16265.9 -20083.3 295.608 50.7027 0.869862
805600 -16294.5 -20086.7 293.647 -145.512 0.868767
805700 -16223.3 -20072.8 298.091 -78.3907 0.868891
805800 -16165.4 -20049.8 300.797 -80.3592 0.870196
805900 -16190.2 -20032.7 297.553 -49.9191 0.872252
806000 -16226.8 -20041.3 295.38 65.6419 0.874739
806100 -16230.2 -20089.2 298.827 126.725 0.876647
806200 -16250.3 -20086.5 297.063 -83.1199 0.877445
806300 -16257.9 -20070 295.192 151.35 0.878479
806400 -16196.3 -20055.5 298.838 194.682 0.878373
806500 -16120.4 -19985.1 299.265 62.1882 0.876567
806600 -16069.1 -19968.9 301.991 123.966 0.873707
806700 -16141.4 -19994.5 298.372 -167.15 0.869853
806800 -16252.9 -20079.9 296.344 -264.046 0.867605
806900 -16254.3 -20064.1 295.016 -65.3355 0.867891
807000 -16189.4 -20057.4 299.52 -203.522 0.869292
807100 -16129.1 -19990 298.976 127.956 0.871975
807200 -16094.7 -20017.5 303.766 103.417 0.873932
807300 -16192.5 -20042 298.096 -182.491 0.875288
807400 -16260.3 -20065.3 294.642 65.7171 0.877698
807500 -16230.4 -20077 297.866 301.735 0.87927
807600 -16172.7 -20036.3 299.185 -110.025 0.878761
807700 -16123.1 -20045.8 303.759 264.12 0.878502
807800 -16212.4 -20086.1 299.964 61.2762 0.876176
807900 -16289.8 -20105.8 295.501 -210.172 0.873037
808000 -16281.4 -20123.4 297.511 5.65854 0.871781
808100 -16248.9 -20091.7 297.577 -140.633 0.870918
808200 -16153.7 -20006.8 298.374 -44.903 0.870989
808300 -16092.9 -19978.1 300.849 46.6242 0.871763
808400 -16117.2 -20005.5 301.099 265.768 0.871834
808500 -16174.2 -20046.3 299.838 -230.724 0.869924
808600 -16202.7 -20023.1 295.839 -196.846 0.869777
808700 -16173.8 -20009.6 297.023 53.5872 0.871747
808800 -16120.2 -19962.9 297.561 100.962 0.873267
808900 -16039.4 -19951.5 302.94 -158.828 0.873876
809000 -15954.3 -19891.9 304.92 34.4839 0.875858
809100 -15952.7 -19926.9 307.751 193.701 0.877718
809200 -16084.8 -19956 299.768 -154.728 0.878252
809300 -16154 -20011.3 298.694 103.564 0.879601
809400 -16223.5 -20041.4 295.641 267.495 0.879926
809500 -16234.3 -20050.1 295.48 54.4841 0.878202
809600 -16156.1 -19985.8 296.557 234.263 0.87499
809700 -16062.9 -19909.8 297.889 -222.146 0.869926
809800 -16030.4 -19876.9 297.858 -252.6 0.866533
809900 -16015.2 -19893.4 300.314 -95.5184 0.865616
810000 -16058.1 -19901.5 297.614 9.97622 0.865643
810100 -16173.1 -20006 296.801 110.326 0.865508
810200 -16197 -19982.3 293.122 -257.234 0.86468
810300 -16134.1 -19992.6 298.79 -120.166 0.865935
810400 -16109.2 -19970.5 299.006 -156.235 0.869107
810500 -16119.2 -19987 299.509 250.05 0.873285
810600 -16238 -20057 295.732 126.676 0.875597
810700 -16291.2 -20073.1 292.854 -96.7001 0.876787
810800 -16222.9 -20072.2 298.075 212.843 0.878524
810900 -16179.8 -20051.3 299.798 82.5204 0.878606
811000 -16175.3 -20004.8 296.539 41.4441 0.877606
811100 -16117.1 -19987.8 299.733 31.7139 0.876122
811200 -16003.3 -19922 303.443 129.641 0.874067
811300 -16018.7 -19895.6 300.211 184.164 0.870639
811400 -16090.8 -19953.7 299.124 -325.606 0.865953
811500 -16130.6 -19938.1 294.837 -296.541 0.863637
811600 -16106.4 -19934.1 296.406 -227.179 0.864683
811700 -16089.8 -19973 300.696 148.886 0.867976
811800 -16130.6 -19985.1 298.472 105.187 0.869815
811900 -16230.4 -20023.6 293.724 -54.458 0.870447
812000 -16304.8 -20084.4 292.677 -268.256 0.871942
812100 -16220.4 -20044 296.085 180.494 0.87506
812200 -16120.1 -19988 299.517 119.254 0.876563
812300 -16120.6 -19981.4 298.966 90.6631 0.876704
812400 -16151.5 -19992.1 297.401 188.268 0.87601
812500 -16186.8 -20024.5 297.178 -122.258 0.874128
812600 -16203.3 -19990.1 293.234 -192.014 0.873379
812700 -16110.4 -19961.4 298.204 160.19 0.874049
812800 -16045.8 -19915.7 299.668 12.85 0.873609
812900 -16059.7 -19925.2 299.326 -126.67 0.873042
813000 -16101.9 -19929.4 296.389 -32.443 0.873602
813100 -16160.9 -19974.2 295.286 -18.2579 0.874429
813200 -16231.3 -20015.7 293.056 39.0655 0.875251
813300 -16185.3 -20006.6 295.904 -41.6749 0.875945
813400 -16099 -19998.3 301.952 74.8029 0.87654
813500 -16111.8 -19994.3 300.652 36.7801 0.876696
813600 -16170.4 -20048.2 300.277 226.688 0.876207
813700 -16202.4 -20006 294.537 -205.17 0.87418
813800 -16172.5 -20023.5 298.209 -41.5896 0.873733
813900 -16160.8 -20026.3 299.334 -3.01539 0.874044
814000 -16216.8 -20053.1 297.069 -61.8525 0.874353
814100 -16323.3 -20105.6 292.891 114.161 0.874966
814200 -16309.8 -20144.2 296.921 138.736 0.874608
814300 -16247.5 -20077.4 296.573 -63.5059 0.873139
814400 -16159.6 -20059.5 301.99 22.388 0.872104
814500 -16168.2 -20019.8 298.252 -41.133 0.871049
814600 -16177 -20035 298.747 26.3875 0.870312
814700 -16198.3 -20061.1 299.119 -88.9668 0.869704
814800 -16279.5 -20104 296.16 -334.006 0.869996
814900 -16334.1 -20128.3 293.81 -170.773 0.873139
815000 -16289.9 -20126.2 297.067 57.385 0.877704
815100 -16237.8 -20084.3 297.853 167.957 0.881098
815200 -16228.4 -20104.5 300.149 5.0018 0.882709
815300 -16265.5 -20131.9 299.403 179.462 0.883547
815400 -16330.4 -20150.1 295.781 106.91 0.882922
815500 -16335.1 -20131 293.94 -49.4955 0.88153
815600 -16214.4 -20064.7 298.152 44.9802 0.880605
815700 -16170.5 -20066.9 301.724 81.9139 0.879526
815800 -16223.1 -20058.4 296.989 -83.0746 0.877927
815900 -16251.6 -20065.3 295.318 -182.667 0.877417
816000 -16206.7 -20091.7 300.835 94.5577 0.878356
816100 -16146.5 -20034.3 301.054 196.51 0.878268
816200 -16116.8 -20025.9 302.704 1.03323 0.876898
816300 -16205.6 -20052.5 297.896 179.353 0.875177
816400 -16265.9 -20085.1 295.739 -131.113 0.872233
816500 -16238.9 -20064.1 296.21 -249.647 0.870588
816600 -16161.5 -20054 301.423 102.966 0.871027
816700 -16155.9 -20039.7 300.748 -75.9045 0.870968
816800 -16284 -20073.9 293.478 -276.978 0.871819
816900 -16325.5 -20141.2 295.476 96.2992 0.874752
817000 -16293.4 -20145.5 298.295 200.035 0.876844
817100 -16252.9 -20107.8 298.515 -105.527 0.877504
817200 -16189.5 -20040.6 298.209 77.8413 0.878409
817300 -16094.4 -20022.7 304.189 249.434 0.878487
817400 -16128.5 -20003.9 300.094 0.359748 0.876535
817500 -16187.4 -20089 302.126 -13.253 0.874332
817600 -16242.6 -20082 297.31 -109.712 0.872618
817700 -16248.5 -20089.3 297.413 -181.075 0.872155
817800 -16227.9 -20061.1 296.83 -34.3448 0.873218
817900 -16146.8 -20033.6 300.982 -16.3747 0.874771
818000 -16088.1 -20001.9 303.07 148.628 0.87625
818100 -16157.3 -20043.5 300.931 -38.8196 0.87664
818200 -16255.7 -20076.7 295.886 44.6247 0.877014
818300 -16243.1 -20084 297.423 -108.484 0.877267
818400 -16221.7 -20104.6 300.682 23.8467 0.878397
818500 -16261.9 -20111.2 298.077 73.3426 0.879499
818600 -16344.3 -20108.1 291.458 122.852 0.879812
818700 -16303.3 -20113.8 295.072 53.8634 0.879053
818800 -16221 -20066.4 297.774 -130.519 0.877875
818900 -16192.2 -20041.3 298.061 -98.8074 0.877526
819000 -16170.7 -20029.6 298.816 57.9503 0.878061
819100 -16168.9 -20041.8 299.91 -53.887 0.878393
819200 -16244.2 -20089.9 297.792 -19.6901 0.879143
819300 -16315.5 -20124.3 294.944 6.94761 0.880356
819400 -16301 -20146.2 297.759 188.045 0.881856
819500 -16246.8 -20106.2 298.859 -92.523 0.882474
819600 -16141.9 -20072.6 304.378 219.683 0.883184
819700 -16159.5 -20055.7 301.707 33.3643 0.882356
819800 -16239.1 -20098.5 298.854 -45.4842 0.880768
819900 -16257.2 -20061.7 294.61 259.612 0.879141
820000 -16213.9 -20068.3 298.471 -164.827 0.875348
820100 -16183.3 -20049.6 299.39 -221.412 0.872241
820200 -16184 -20039.7 298.573 -97.8378 0.871284
820300 -16228.3 -20056 296.403 -108.711 0.871561
820400 -16257.1 -20055.2 294.117 -245.782 0.873078
820500 -16191.2 -20044.8 298.413 222.251 0.876418
820600 -16132.9 -20011.1 300.308 130.791 0.878422
820700 -16147.1 -20020.2 299.915 115.551 0.878992
820800 -16256.1 -20091.1 296.968 41.4838 0.878477
820900 -16322 -20137.4 295.449 -255.161 0.877671
821000 -16310.2 -20160.1 298.12 113.884 0.878895
821100 -16284.7 -20106.9 295.981 10.9065 0.879689
821200 -16182.4 -20039.2 298.651 -181.247 0.880322
821300 -16136.1 -20029.1 301.463 391.277 0.882134
821400 -16180.7 -20072.5 301.368 348.995 0.880568
821500 -16239.8 -20064.1 296.137 -171.472 0.875489
821600 -16230.4 -20031.7 294.36 -267.218 0.871863
821700 -16182.4 -20030.4 297.973 -140.037 0.870907
821800 -16159.9 -20023.2 299.153 -156.956 0.871467
821900 -16164.3 -20008.8 297.704 -32.5225 0.87346
822000 -16168.2 -20042.2 299.992 -67.4761 0.876075
822100 -16186.4 -20044.8 298.774 261.161 0.878882
822200 -16215.8 -20081.5 299.345 182.337 0.879369
822300 -16234.7 -20058.1 296.073 -196.619 0.878399
822400 -16201.6 -20033.4 296.723 383.416 0.878215
822500 -16098.6 -20022.7 303.863 -33.9765 0.87537
822600 -16041.1 -19923.1 300.607 -402.897 0.872894
822700 -16098.9 -19929.3 296.609 -100.543 0.873951
822800 -16172.6 -19973.9 294.356 113.504 0.876115
822900 -16159.6 -20039.4 300.441 136.143 0.877237
823000 -16192.4 -20055.5 299.147 -197.288 0.877295
823100 -16269.1 -20049.8 292.769 -210.2 0.878864
823200 -16229 -20064.8 297.031 -65.019 0.882425
823300 -16152.4 -20044.8 301.419 152.841 0.88627
823400 -16154.6 -20024.4 299.661 298.682 0.88807
823500 -16301.2 -20090.8 293.447 -63.2832 0.887459
823600 -16329.5 -20136.6 294.807 341.098 0.886533
823700 -16269.3 -20128.9 298.867 197.307 0.883257
823800 -16203.8 -20026.7 296.029 -192.986 0.879148
823900 -16123.7 -19991.4 299.501 -200.991 0.877248
824000 -16089.6 -19976.3 300.969 154.645 0.877098
824100 -16134 -20041.7 302.599 97.1828 0.876187
824200 -16192.2 -20068.1 300.139 -0.536327 0.874556
824300 -16241.2 -20069.7 296.462 -111.593 0.873216
824400 -16250.6 -20082.7 296.746 -81.7375 0.872864
824500 -16207.2 -20065.2 298.748 29.8051 0.873233
824600 -16121.1 -20012.9 301.366 57.1186 0.873484
824700 -16087.6 -19985.8 301.865 -12.257 0.87332
824800 -16166.3 -19999.1 296.798 -96.0872 0.87309
824900 -16257.7 -20112.3 298.479 -78.875 0.873822
825000 -16296.2 -20128.7 296.778 50.4496 0.875197
825100 -16268.7 -20062.2 293.749 -60.7177 0.876413
825200 -16192.2 -20090.1 301.84 449.455 0.877292
825300 -16211.1 -20091.9 300.511 -44.7187 0.874771
825400 -16261.4 -20052 293.53 -230.162 0.872434
825500 -16226.8 -20025.3 294.14 -313.7 0.872475
825600 -16176 -20025.1 298.059 -106.679 0.87531
825700 -16174.3 -20057.5 300.697 254.984 0.879042
825800 -16231.4 -20051.1 295.783 165.992 0.880375
825900 -16273.6 -20085.6 295.182 -37.4165 0.880186
826000 -16267.6 -20086 295.685 172.904 0.880164
826100 -16191.7 -20078.2 300.959 6.27723 0.878702
826200 -16160.9 -20017.1 298.609 -58.0944 0.877042
826300 -16161.2 -20038.6 300.248 -89.5183 0.876182
826400 -16246.5 -20084.3 297.184 101.512 0.875872
826500 -16316 -20126.9 295.103 -2.24288 0.87504
826600 -16290.9 -20097.5 294.768 4.73443 0.874135
826700 -16212.8 -20113.8 302.078 -195.976 0.873334
826800 -16220.4 -20078.6 298.765 33.6968 0.874045
826900 -16238.3 -20103.7 299.321 90.489 0.874832
827000 -16282.1 -20112.9 296.643 148.277 0.874395
827100 -16312.6 -20086.3 292.224 -151.86 0.872791
827200 -16204.4 -20070.3 299.364 -175.287 0.872485
827300 -16155.6 -20039.9 300.789 139.915 0.873502
827400 -16203.3 -20054.7 298.235 63.6443 0.873901
827500 -16264.1 -20085.3 295.897 -204.168 0.873866
827600 -16293.8 -20140.6 297.882 -48.2124 0.875223
827700 -16368.2 -20188.1 295.798 284.214 0.877358
827800 -16432.3 -20213 292.761 48.5249 0.877386
827900 -16363.8 -20151.2 293.287 113.047 0.876497
828000 -16276.4 -20122.1 297.8 71.4327 0.874377
828100 -16242.6 -20089.7 297.908 -118.199 0.871141
828200 -16198.8 -20027.2 296.459 -121.308 0.868395
828300 -16106.7 -19987.9 300.542 -233.575 0.866625
828400 -16079 -19964.6 300.89 -222.273 0.866996
828500 -16117.4 -20002.3 300.829 -69.4169 0.869773
828600 -16155.9 -20001.1 297.753 231.426 0.873439
828700 -16174.9 -20042.6 299.503 15.1025 0.875704
828800 -16227.4 -20092.3 299.281 211.552 0.877488
828900 -16293.2 -20127.6 296.917 155.37 0.877634
829000 -16320 -20211.3 301.324 -120.449 0.876519
829100 -16353.5 -20204.3 298.196 137.914 0.87569
829200 -16369 -20158.4 293.433 -99.8854 0.87409
829300 -16283.9 -20133.9 298.124 -74.9692 0.872932
829400 -16231.7 -20078.1 297.849 6.21734 0.872382
829500 -16221.2 -20058.8 297.17 -63.8855 0.872118
829600 -16169 -20024.3 298.542 -27.5808 0.872139
829700 -16110.9 -20019.9 302.7 -72.5412 0.872532
829800 -16193.1 -20034.6 297.471 -15.8032 0.873979
829900 -16317 -20131.2 295.354 65.3693 0.875886
830000 -16313.2 -20156.5 297.61 156.058 0.877113
830100 -16272.5 -20110.5 297.201 306.708 0.876564
830200 -16216.6 -20100.1 300.729 -26.3884 0.873395
830300 -16192.7 -20045.6 298.359 -290.466 0.870145
830400 -16127.5 -20036.9 302.728 -63.4613 0.86911
830500 -16116.8 -19985.4 299.576 -75.6214 0.86901
830600 -16175.2 -19988.3 295.265 -105.033 0.869595
830700 -16199.5 -20003.4 294.566 64.4449 0.870928
830800 -16142.3 -20016.9 300.034 195.497 0.871789
830900 -16064.2 -19965.6 302.106 33.3353 0.87123
831000 -16087 -19956.2 299.616 204.801 0.869678
831100 -16175.9 -19990.1 295.353 -257.8 0.866775
831200 -16176 -19977 294.339 -379.194 0.865795
831300 -16141.7 -19998.9 298.687 -149.929 0.868562
831400 -16149.6 -20056.2 302.513 209.979 0.872907
831500 -16243.8 -20090.9 297.904 -91.222 0.875754
831600 -16273.8 -20096 295.978 1.42089 0.879041
831700 -16242.6 -20095.9 298.384 170.835 0.88227
831800 -16220.7 -20096.1 300.092 423.139 0.883531
831900 -16280.8 -20091 295.048 88.7942 0.881021
832000 -16344 -20098.6 290.736 -205.263 0.877719
832100 -16264.4 -20091.3 296.339 -223.474 0.87658
832200 -16191.9 -20032.6 297.408 -97.2899 0.877643
832300 -16163.3 -20051.5 301.084 -174.778 0.879882
832400 -16206.8 -20063.6 298.661 203.856 0.88285
832500 -16292.3 -20094.2 294.404 225.952 0.884104
832600 -16310.8 -20121.4 295.076 286.922 0.883146
832700 -16186.7 -20029.1 297.543 100.632 0.879525
832800 -16108.4 -19985.6 300.238 -217.531 0.875501
832900 -16129.7 -19971.4 297.487 -269.4 0.873741
833000 -16155.4 -19989.3 296.887 30.9017 0.874093
833100 -16172.5 -20047 300.027 -112.517 0.875068
833200 -16254.1 -20075 295.871 124.434 0.87648
833300 -16283.9 -20070.8 293.241 -94.3197 0.877194
833400 -16212.7 -20114.5 302.135 -44.5502 0.878583
