# Time-averaged data for fix PEAve
# TimeStep v_PotEn
8619100 -20183.2
8619200 -20093.6
8619300 -20048.3
8619400 -20039.5
8619500 -20007.3
8619600 -19975.1
8619700 -19925.2
8619800 -19952.6
8619900 -19980.8
8620000 -20039.8
8620100 -20063
8620200 -20079.4
8620300 -20134.5
8620400 -20127.7
8620500 -20096.3
8620600 -20079.6
8620700 -20078.9
8620800 -20082.9
8620900 -20114.9
8621000 -20151
8621100 -20118.1
8621200 -20040.7
8621300 -20080.4
8621400 -20096.6
8621500 -20100.5
8621600 -20000.1
8621700 -19970.3
8621800 -19964.6
8621900 -20017.8
8622000 -20078.2
8622100 -20053.9
8622200 -20029.7
8622300 -20019.4
8622400 -20002.3
8622500 -19985.4
8622600 -19943.8
8622700 -19956.7
8622800 -19948
8622900 -19985.3
8623000 -19969.3
8623100 -19986.9
8623200 -19979.8
8623300 -19983.4
8623400 -19968.4
8623500 -19911.5
8623600 -19903.5
8623700 -19908.9
8623800 -19965.3
8623900 -19997.9
8624000 -20020.3
8624100 -20044.8
8624200 -20044.2
8624300 -19971.2
8624400 -19964.7
8624500 -19953.7
8624600 -19997.4
8624700 -20027.1
8624800 -19969.5
8624900 -19949.9
8625000 -19960.8
8625100 -19981
8625200 -20044.4
8625300 -20047.3
8625400 -19995.9
8625500 -20033.4
8625600 -20040.3
8625700 -20074.6
8625800 -20069.6
8625900 -20043.6
8626000 -20016.9
8626100 -19944.8
8626200 -19937.4
8626300 -19960.7
8626400 -20031.2
8626500 -20062.9
8626600 -20037.9
8626700 -19990.6
8626800 -19977.4
8626900 -19977.5
8627000 -19933.2
8627100 -19951.5
8627200 -19916.8
8627300 -19890.1
8627400 -19885.3
8627500 -19915.2
8627600 -19901.9
8627700 -19913.9
8627800 -19902.1
8627900 -19904.3
8628000 -19936.6
8628100 -19936.9
8628200 -19983
8628300 -19922.8
8628400 -19881.1
8628500 -19937.2
8628600 -19927.2
8628700 -19965.9
8628800 -19963.2
8628900 -19946.4
8629000 -19963.5
8629100 -19957.5
8629200 -19939
8629300 -19960
8629400 -19959.5
8629500 -19958.3
8629600 -19918.3
8629700 -19881
8629800 -19907.7
8629900 -19990.2
8630000 -20013
8630100 -19952.9
8630200 -19966.4
8630300 -19977.7
8630400 -20011
8630500 -20022.2
8630600 -20029
8630700 -19988.4
8630800 -19945.1
8630900 -19898.7
8631000 -19876.2
8631100 -19936.6
8631200 -20008.6
8631300 -20038.4
8631400 -20043.8
8631500 -20054.4
8631600 -19967.1
8631700 -19951.6
8631800 -19937.7
8631900 -19994.5
8632000 -20061.4
8632100 -20105.1
8632200 -20091.8
8632300 -20061.5
8632400 -20020
8632500 -20044.2
8632600 -20047.3
8632700 -20093.5
8632800 -20070.2
8632900 -19981.1
8633000 -19954.1
8633100 -19925
8633200 -19928.6
8633300 -19977.2
8633400 -20048.8
8633500 -20045.6
8633600 -20030.4
8633700 -20006
8633800 -19892.3
8633900 -19872.2
8634000 -19910.8
8634100 -19956.7
8634200 -19950.8
8634300 -19995.4
8634400 -20025.2
8634500 -20030
8634600 -20022.3
8634700 -19937.9
8634800 -19913.9
8634900 -19939.9
8635000 -19989.4
8635100 -20003.5
8635200 -20035.9
8635300 -20016.9
8635400 -19979.1
8635500 -20011.1
8635600 -20007.8
8635700 -20001.7
8635800 -20023
8635900 -19960.1
8636000 -19924.1
8636100 -19986.5
8636200 -20010.4
8636300 -20060.1
8636400 -20034.5
8636500 -20037.1
8636600 -20009.6
8636700 -19973.8
8636800 -19912.5
8636900 -19943
8637000 -19946.1
8637100 -19970.6
8637200 -19965.9
8637300 -19976.9
8637400 -19998.8
8637500 -20025.9
8637600 -20040.9
8637700 -20004.1
8637800 -19992.4
8637900 -20019.6
8638000 -20016.2
8638100 -20034.2
8638200 -19987.6
8638300 -19979.7
8638400 -20009.8
8638500 -20009.8
8638600 -19997.2
8638700 -19923.3
8638800 -19929.6
8638900 -20005.2
8639000 -20038
8639100 -20029.4
8639200 -20040.7
8639300 -20050.8
8639400 -20039.5
8639500 -20009.8
8639600 -20024.7
8639700 -20011.4
8639800 -20006.6
8639900 -20039.9
8640000 -19998.6
8640100 -20018.9
8640200 -19998.7
8640300 -20050.2
8640400 -20074.9
8640500 -20090.5
8640600 -20117.1
8640700 -20118.6
8640800 -20050.3
8640900 -20053.2
8641000 -20024.2
8641100 -19994
8641200 -20034.7
8641300 -20030.3
8641400 -20054.8
8641500 -20067.4
8641600 -20062
8641700 -20042.1
8641800 -20030.5
8641900 -19991.2
8642000 -20021
8642100 -20086.5
8642200 -20081
8642300 -20084.8
8642400 -20058
8642500 -20050.5
8642600 -20029.3
8642700 -19985.8
8642800 -19997.6
8642900 -20067.6
8643000 -20074.9
8643100 -20082.6
8643200 -20001.5
8643300 -19961.2
8643400 -19986.5
8643500 -19983.6
8643600 -19998.9
8643700 -20033
8643800 -20044.2
8643900 -20093.9
8644000 -20111.2
8644100 -20151.4
8644200 -20123.2
8644300 -20111.5
8644400 -20036.8
8644500 -19986.2
8644600 -20039.6
8644700 -20084.3
8644800 -20063.5
8644900 -20080.5
8645000 -20051
8645100 -20060.4
8645200 -20022.3
8645300 -20004.9
8645400 -19958.1
8645500 -19992
8645600 -19995.9
8645700 -20090
8645800 -20131.9
8645900 -20162.4
8646000 -20133.2
8646100 -20062.6
8646200 -20063.2
8646300 -20072.4
8646400 -20159.6
8646500 -20201.9
8646600 -20212.2
8646700 -20141.3
8646800 -20077.6
8646900 -20072.2
8647000 -20063.4
8647100 -20057.3
8647200 -20063.7
8647300 -20054.9
8647400 -20043.5
8647500 -20096.6
8647600 -20115.5
8647700 -20082
8647800 -20068.6
8647900 -20036
8648000 -20027.1
8648100 -20078.4
8648200 -20097.3
8648300 -20100.6
8648400 -20105.8
8648500 -20032.2
8648600 -20007
8648700 -19972
8648800 -19952.9
8648900 -20018.3
8649000 -20061.8
8649100 -20084.9
8649200 -20106.3
8649300 -20108.5
8649400 -20106.8
8649500 -20074
8649600 -20068.2
8649700 -20115.6
8649800 -20185.4
8649900 -20186.4
8650000 -20141.4
8650100 -20121.1
8650200 -20078.3
8650300 -20056.3
8650400 -20065.3
8650500 -20088.7
8650600 -20126.3
8650700 -20087.4
8650800 -20061.9
8650900 -20048.3
8651000 -20039.7
8651100 -20074.5
8651200 -20118.2
8651300 -20172.5
8651400 -20181.6
8651500 -20112.7
8651600 -20103
8651700 -20054.9
8651800 -20057.3
8651900 -20040.1
8652000 -20024.9
8652100 -19950.7
8652200 -19941.1
8652300 -20012.5
8652400 -20045.1
8652500 -20044.8
8652600 -20072
8652700 -20056.5
8652800 -20136.3
8652900 -20175.6
8653000 -20100
8653100 -20069.3
8653200 -20102
8653300 -20100.4
8653400 -20089
8653500 -20022.6
8653600 -20054.4
8653700 -20018.4
8653800 -20087
8653900 -20108.8
8654000 -20130
8654100 -20121.2
8654200 -20065
8654300 -20019.6
8654400 -19970.8
8654500 -20023.4
8654600 -20036.7
8654700 -20056.4
8654800 -20049.7
8654900 -20054.7
8655000 -20042.7
8655100 -20023.9
8655200 -20025.8
8655300 -20039.2
8655400 -20022
8655500 -20004.2
8655600 -19943.2
8655700 -19998.7
8655800 -19982.8
8655900 -20002.1
8656000 -19999.9
8656100 -20037.9
8656200 -20041.9
8656300 -20086.5
8656400 -20108.9
8656500 -20069.5
8656600 -19946.3
8656700 -19926.5
8656800 -19980.1
8656900 -20030.4
8657000 -20057.8
8657100 -20051.4
8657200 -20017.1
8657300 -20001.9
8657400 -19957.4
8657500 -20022
8657600 -20061.7
8657700 -20062
8657800 -20021
8657900 -20027.5
8658000 -19977.4
8658100 -20010.2
8658200 -20042.5
8658300 -20069.4
8658400 -20020.6
8658500 -19996
8658600 -19977.8
8658700 -20028
8658800 -20029.2
8658900 -20038.9
8659000 -20072.2
8659100 -20032.6
8659200 -19980.8
8659300 -19937.2
8659400 -19961.9
8659500 -20022.8
8659600 -20065.8
8659700 -20069.1
8659800 -20057
8659900 -20040.4
8660000 -19972.2
8660100 -19975.7
8660200 -20080.4
8660300 -20094.3
8660400 -20060.8
8660500 -20051.8
8660600 -20013.8
8660700 -20049.7
8660800 -20120.7
8660900 -20130.3
8661000 -20086.2
8661100 -20048.8
8661200 -20023.1
8661300 -20032.8
8661400 -20034.7
8661500 -20070
8661600 -20105.8
8661700 -20092.2
8661800 -20138.5
8661900 -20116.3
8662000 -20078
8662100 -20074.1
8662200 -20053.8
8662300 -20073.2
8662400 -20117.3
8662500 -20145.5
8662600 -20083.3
8662700 -20063.1
8662800 -20074.7
8662900 -20066
8663000 -20084.8
8663100 -20005.5
8663200 -19975.6
8663300 -20035.2
8663400 -20078.5
8663500 -20040.1
8663600 -20066.7
8663700 -20017.6
8663800 -19962.5
8663900 -19882.5
8664000 -19875.6
8664100 -19925.7
8664200 -20016
8664300 -20031.4
8664400 -20003.7
8664500 -20013.7
8664600 -19964.2
8664700 -19957
8664800 -19936.7
8664900 -19975
8665000 -20034.4
8665100 -20072.3
8665200 -20080.3
8665300 -20090.2
8665400 -20018.6
8665500 -20036.6
8665600 -20051.6
8665700 -20058.3
8665800 -20017.2
8665900 -20021.4
8666000 -19995.4
8666100 -20003.5
8666200 -20001.3
8666300 -20010.8
8666400 -20028.7
8666500 -20047.9
8666600 -19993.1
8666700 -20008.1
8666800 -19953.1
8666900 -19980.4
8667000 -19992.9
8667100 -19999.8
8667200 -20021.8
8667300 -20047.5
8667400 -20070.8
8667500 -20033.5
8667600 -19996.9
8667700 -20013.9
8667800 -20048.2
8667900 -20064.8
8668000 -20015.6
8668100 -19977.3
8668200 -19978.3
8668300 -19950.4
8668400 -19994.3
8668500 -20030.7
8668600 -20035
8668700 -20010.1
8668800 -20036.1
8668900 -20062.9
8669000 -20003.5
8669100 -20010.9
8669200 -19992.8
8669300 -19966.6
8669400 -20015.3
8669500 -20072
8669600 -20068.5
8669700 -20028.1
8669800 -20001.8
8669900 -19970.6
8670000 -19944.6
8670100 -19921.4
8670200 -19880.4
8670300 -19950.4
8670400 -20017
8670500 -20019.1
8670600 -19974.8
8670700 -19916.8
8670800 -19912.3
8670900 -19950.3
8671000 -19988.4
8671100 -20063.8
8671200 -20028.6
8671300 -20024.2
8671400 -20016.9
8671500 -19946.7
8671600 -19958.9
8671700 -19973.1
8671800 -20036.9
8671900 -20008.7
8672000 -20037.8
8672100 -20041.4
8672200 -20057
8672300 -20120.5
8672400 -20137.5
8672500 -20182.8
8672600 -20203
8672700 -20141.2
8672800 -20100.6
8672900 -20096.1
8673000 -20084.7
8673100 -20044.7
8673200 -20035.9
8673300 -20054.7
8673400 -20105.4
8673500 -20105.2
8673600 -20121.6
8673700 -20139.8
8673800 -20153.3
8673900 -20169.8
8674000 -20157.3
8674100 -20080.5
8674200 -20001.8
8674300 -19996.5
8674400 -19967.9
8674500 -20009.5
8674600 -20094.5
8674700 -20116
8674800 -20107.2
8674900 -20058.8
8675000 -20020.9
8675100 -19992.3
8675200 -19994.5
8675300 -20059.6
8675400 -20051.9
8675500 -20083.3
8675600 -20035.1
8675700 -20066.4
8675800 -20112.9
8675900 -20095.2
8676000 -20077.3
8676100 -20057.8
8676200 -20103.4
8676300 -20153.4
8676400 -20165.8
8676500 -20148.2
8676600 -20145
8676700 -20100.2
8676800 -20092
8676900 -20112.8
8677000 -20137.6
8677100 -20100.8
8677200 -20054.6
8677300 -20040.6
8677400 -20083
8677500 -20068.4
8677600 -20106.8
8677700 -20139.7
8677800 -20133
8677900 -20122.7
8678000 -20128.9
8678100 -20129.9
8678200 -20100.6
8678300 -20074.7
8678400 -20045.3
8678500 -20043.8
8678600 -20121.6
8678700 -20121.4
8678800 -20079.3
8678900 -20067.7
8679000 -20022.9
8679100 -20052.3
8679200 -20054.8
8679300 -20099.4
8679400 -20113.9
8679500 -20052.5
8679600 -20052.2
8679700 -20040.6
8679800 -20035.3
8679900 -20049.1
8680000 -20064.4
8680100 -20057.1
8680200 -20081.5
8680300 -20025.4
8680400 -19992.9
8680500 -19928.9
8680600 -19928.7
8680700 -19987
8680800 -20004.5
8680900 -20029.4
8681000 -20041.2
8681100 -20071.9
8681200 -20070.3
8681300 -20097.3
8681400 -20055.6
8681500 -20032
8681600 -19928.8
8681700 -19899.9
8681800 -19978.3
8681900 -20010.4
8682000 -20076.3
8682100 -20107.4
8682200 -20114.6
8682300 -20108.5
8682400 -19981.2
8682500 -19973.4
8682600 -19984.2
8682700 -19980.8
8682800 -19956.8
8682900 -19906.2
8683000 -19936.4
8683100 -19980.7
8683200 -20023.2
8683300 -20032.2
8683400 -20057.6
8683500 -20072.3
8683600 -20099.3
8683700 -20086.8
8683800 -20094.6
8683900 -20061
8684000 -20018.7
8684100 -20043
8684200 -20070
8684300 -20081.7
8684400 -20075.6
8684500 -20073.8
8684600 -20060.8
8684700 -20068.1
8684800 -20048.2
8684900 -20036.7
8685000 -20016
8685100 -19960.9
8685200 -19961.5
8685300 -19970.5
8685400 -20016
8685500 -20067
8685600 -20113.1
8685700 -20088.2
8685800 -20058.2
8685900 -19970.6
8686000 -19968.3
8686100 -19952.8
8686200 -20016.9
8686300 -20006.7
8686400 -20084.4
8686500 -20027.5
8686600 -20029.4
8686700 -20032.5
8686800 -20031.3
8686900 -20074.9
8687000 -20002.3
8687100 -19994.9
8687200 -20020.6
8687300 -19997.4
8687400 -19999.8
8687500 -20013.2
8687600 -19973.8
8687700 -19977.8
8687800 -19989.3
8687900 -19985.6
8688000 -19995.8
8688100 -20000.4
8688200 -20022.8
8688300 -20060.8
8688400 -20078.8
8688500 -20071.1
8688600 -20082.4
8688700 -20003.5
8688800 -20012.7
8688900 -20068.4
8689000 -20071.5
8689100 -20074
8689200 -20036.7
8689300 -20034.6
8689400 -20087.5
8689500 -20118.4
8689600 -20138.3
8689700 -20087.6
8689800 -20080.9
8689900 -20087.9
8690000 -20094.6
8690100 -20102.6
8690200 -20076.3
8690300 -20041.3
8690400 -20032.6
8690500 -20034.4
8690600 -20069.9
8690700 -20075.5
8690800 -20004.2
8690900 -20001.6
8691000 -20019.6
8691100 -20068.1
8691200 -20057.7
8691300 -20039.2
8691400 -20030.4
8691500 -20040.6
8691600 -20097
8691700 -20096.6
8691800 -20064.2
8691900 -20088.3
8692000 -20094.5
8692100 -20157.7
8692200 -20142.6
8692300 -20155.1
8692400 -20153.2
8692500 -20141.2
8692600 -20119
8692700 -20094.3
8692800 -20064.4
8692900 -20050.8
8693000 -20053.4
8693100 -20063.4
8693200 -20079.7
8693300 -20112
8693400 -20122.8
8693500 -20090.4
8693600 -20044.3
8693700 -20014
8693800 -20040.9
8693900 -20061.1
8694000 -20053.3
8694100 -20032.8
8694200 -19983.8
8694300 -19948.6
8694400 -19944.6
8694500 -19964
8694600 -19981.8
8694700 -20044.8
8694800 -20005
8694900 -20004.5
8695000 -19960.9
8695100 -19943.8
8695200 -19971
8695300 -20021.5
8695400 -20026.9
8695500 -20026.5
8695600 -19973.6
8695700 -19927.7
8695800 -19890.5
8695900 -19847
8696000 -19861.7
8696100 -19924.8
8696200 -19989.7
8696300 -20031.7
8696400 -20023.6
8696500 -19990.6
8696600 -19989.7
8696700 -19955.1
8696800 -20049.1
8696900 -20135.2
8697000 -20089.7
8697100 -20103
8697200 -20085.8
8697300 -20095.3
8697400 -20081.2
8697500 -20131.9
8697600 -20088.1
8697700 -20055.3
8697800 -20065.1
8697900 -20051.3
8698000 -20041
8698100 -19958.6
8698200 -19910.5
8698300 -19969
8698400 -19968.2
8698500 -20003.3
8698600 -20011.9
8698700 -20020
8698800 -20041.1
8698900 -20006.1
8699000 -19981.2
8699100 -19987.4
8699200 -19942.5
8699300 -19979.8
8699400 -19919.9
8699500 -19894.3
8699600 -19935.7
8699700 -19972.9
8699800 -19973.1
8699900 -19953.4
8700000 -19932.1
8700100 -19939.4
8700200 -19944.7
8700300 -20017.5
8700400 -20039.3
8700500 -20056.6
8700600 -20073.5
8700700 -20066.3
8700800 -20064.7
8700900 -20034.7
8701000 -20017
8701100 -19996.8
8701200 -19954.5
8701300 -19940.4
8701400 -20002.9
8701500 -20032.6
8701600 -20065.4
8701700 -20089.1
8701800 -20075
8701900 -20130.8
8702000 -20100.1
8702100 -20095
8702200 -20069.8
8702300 -20092.2
8702400 -20089.3
8702500 -20038.3
8702600 -19963.3
8702700 -19968.9
8702800 -19978.5
8702900 -20049.2
8703000 -20086.7
8703100 -20051.2
8703200 -20042.2
8703300 -19997.7
8703400 -19930.3
8703500 -19931.1
8703600 -20019.2
8703700 -20044.8
8703800 -20053.9
8703900 -20057.2
8704000 -20012.9
8704100 -19977.9
8704200 -19944.1
8704300 -19976.8
8704400 -20046.7
8704500 -20096.9
8704600 -20101.1
8704700 -20031.1
8704800 -20041
8704900 -19937.4
8705000 -19971.1
8705100 -19977.4
8705200 -20042.7
8705300 -20025.6
8705400 -20029.7
8705500 -19992.3
8705600 -19994.6
8705700 -19996.6
8705800 -20012.3
8705900 -20049
8706000 -20049
8706100 -20036.4
8706200 -19993.5
8706300 -19977.3
8706400 -20017
8706500 -20038.5
8706600 -20060.6
8706700 -20020.9
8706800 -19973
8706900 -19959.5
8707000 -19944.2
8707100 -19959
8707200 -19976.4
8707300 -19927.5
8707400 -19953.6
8707500 -19955.4
8707600 -19988.9
8707700 -20014.8
8707800 -19965.9
8707900 -19972.6
8708000 -19938
8708100 -19960.5
8708200 -20027
8708300 -20007.4
8708400 -20007.7
8708500 -19988.2
8708600 -20024.2
8708700 -20051.4
8708800 -20068.9
8708900 -20043.8
8709000 -19958.6
8709100 -19976.1
8709200 -20017.4
8709300 -20042.5
8709400 -20067.3
8709500 -20011.9
8709600 -19977.2
8709700 -19966.7
8709800 -20009.2
8709900 -20034.3
8710000 -20038.8
8710100 -20033.7
8710200 -19953.6
8710300 -19886.2
8710400 -19887.5
8710500 -19917.4
8710600 -19991.7
8710700 -19977.6
8710800 -19967.6
8710900 -19965.2
8711000 -19915.1
8711100 -19904.6
8711200 -19925.2
8711300 -19996.6
8711400 -20013.7
8711500 -20053.3
8711600 -20075.8
8711700 -20070.8
8711800 -20047.1
8711900 -20023.8
8712000 -19985.3
8712100 -20001.6
8712200 -20037.4
8712300 -20105.8
8712400 -20116.5
8712500 -20093.4
8712600 -20005.6
8712700 -20008
8712800 -20021.7
8712900 -20057.2
8713000 -20115.2
8713100 -20108.4
8713200 -20077.1
8713300 -20068.4
8713400 -20050
8713500 -20028.1
8713600 -20046.1
8713700 -20029.9
8713800 -20115.6
8713900 -20172.4
8714000 -20090.8
8714100 -20089
8714200 -20079.2
8714300 -20059.1
8714400 -20082
8714500 -20064.3
8714600 -19997.6
8714700 -20012
8714800 -20083.8
8714900 -20116.7
8715000 -20098.9
8715100 -20066.2
8715200 -20100.3
8715300 -20057.8
8715400 -20080.1
8715500 -20074.2
8715600 -20023.7
8715700 -19993.4
8715800 -19960.7
8715900 -19924.3
8716000 -19991
8716100 -20054
8716200 -20076
8716300 -20046
8716400 -20019.9
8716500 -19978
8716600 -20010.1
8716700 -20067.2
8716800 -20092.4
8716900 -20093.9
8717000 -20088
8717100 -20067
8717200 -20078.2
8717300 -20017.3
8717400 -20004.2
8717500 -20026.5
8717600 -20027.5
8717700 -20027.1
8717800 -19993
8717900 -19960.4
8718000 -19926.5
8718100 -19942.3
8718200 -19966
8718300 -20003.3
8718400 -20019.3
8718500 -19989.9
8718600 -19912.7
8718700 -19945.1
8718800 -19998
8718900 -20037.7
8719000 -20037.5
8719100 -19981.5
8719200 -19966.8
8719300 -19991.6
8719400 -20037.7
8719500 -20079.2
8719600 -20085.8
8719700 -20072.1
8719800 -20021.9
8719900 -19993.1
8720000 -19989.7
8720100 -20072.7
8720200 -20086.8
8720300 -20084.6
8720400 -20065.5
8720500 -20047.4
8720600 -19984.8
8720700 -19979.1
8720800 -20007.3
8720900 -20040.5
8721000 -20017.8
8721100 -19990.2
8721200 -19972.8
8721300 -20061.4
8721400 -20060.3
8721500 -20088.8
8721600 -20084.8
8721700 -20084
8721800 -20119
8721900 -20133.4
8722000 -20099.8
8722100 -20018.5
8722200 -19996.8
8722300 -20049.1
8722400 -20075.7
8722500 -20126.1
8722600 -20041.5
8722700 -20047.4
8722800 -20034.5
8722900 -20065.8
8723000 -20058.4
8723100 -20037.7
8723200 -20031.4
8723300 -20047.2
8723400 -20024.9
8723500 -20015.1
8723600 -19992.6
8723700 -19974.5
8723800 -19988.2
8723900 -19996.6
8724000 -19993.9
8724100 -19950.5
8724200 -19926.4
8724300 -19895.9
8724400 -19939.1
8724500 -20011.2
8724600 -20060.3
8724700 -20038.2
8724800 -20027
8724900 -19978.4
8725000 -19961.2
8725100 -19922.4
8725200 -19957.7
8725300 -19998.2
8725400 -20020
8725500 -19958.6
8725600 -19950.8
8725700 -19967.9
8725800 -19951.5
8725900 -19971.6
8726000 -19960.1
8726100 -19927.8
8726200 -19918.4
8726300 -19923.7
8726400 -19925.6
8726500 -20015
8726600 -20039.1
8726700 -20055.8
8726800 -20047.3
8726900 -19988.2
8727000 -19937.2
8727100 -19927
8727200 -19952
8727300 -20002.1
8727400 -20103.5
8727500 -20102.5
8727600 -20065.4
8727700 -20022.7
8727800 -20002.5
8727900 -19948.2
8728000 -19956.5
8728100 -19860.3
8728200 -19828.4
8728300 -19885.3
8728400 -19906.4
8728500 -19956.8
8728600 -19965.5
8728700 -20025.3
8728800 -19994.7
8728900 -19996.6
8729000 -19970.6
8729100 -19943.5
8729200 -19970.7
8729300 -20039.3
8729400 -20084.4
8729500 -20090.6
8729600 -20058.1
8729700 -20005.3
8729800 -19973
8729900 -19954.7
8730000 -19987.9
8730100 -19996.5
8730200 -20029.2
8730300 -20030.2
8730400 -19970
8730500 -19958
8730600 -19971.4
8730700 -19976.9
8730800 -19990.3
8730900 -19989.8
8731000 -19984.8
8731100 -19914.2
8731200 -19899.5
8731300 -19924.4
8731400 -20012.4
8731500 -20019.6
8731600 -20011.4
8731700 -19956.5
8731800 -19949.1
8731900 -19924.4
8732000 -19985
8732100 -20009.6
8732200 -19956.6
8732300 -19987.9
8732400 -19994.2
8732500 -20005.6
8732600 -20014
8732700 -19974.8
8732800 -19952.8
8732900 -19951.9
8733000 -20000.7
8733100 -20064.5
8733200 -20053.1
8733300 -20032.9
8733400 -20059.8
8733500 -20079.8
8733600 -20097.4
8733700 -20068.3
8733800 -20043.5
8733900 -20021
8734000 -20079.5
8734100 -20096.2
8734200 -20065.3
8734300 -20051.7
8734400 -20021.3
8734500 -19998.7
8734600 -19957.8
8734700 -19921
8734800 -19970.4
8734900 -20003.5
8735000 -20048.8
8735100 -20034.3
8735200 -20089.2
8735300 -20101.2
8735400 -20151.4
8735500 -20072.5
8735600 -20004.3
8735700 -19937.4
8735800 -19985.8
8735900 -20050.2
8736000 -20063.3
8736100 -20047.8
8736200 -20007
8736300 -19966.4
8736400 -19965.1
8736500 -19981.3
8736600 -20046.9
8736700 -20067.5
8736800 -20093.3
8736900 -20064.6
8737000 -20012.4
8737100 -20012.7
8737200 -20003.3
8737300 -20030.4
8737400 -20049.3
8737500 -20133.3
8737600 -20154.6
8737700 -20115.8
8737800 -20073.5
8737900 -20090
8738000 -20114.6
8738100 -20086.2
8738200 -20106.2
8738300 -20064.8
8738400 -20054.5
8738500 -20027
8738600 -19953
8738700 -20021
8738800 -20085.3
8738900 -20107.4
8739000 -20116.1
8739100 -20078
8739200 -20049.5
8739300 -20055.9
8739400 -20107.5
8739500 -20112
8739600 -20079.9
8739700 -20003.7
8739800 -20020.9
8739900 -20025.6
8740000 -20019.3
8740100 -20043.2
8740200 -20058.3
8740300 -20097.1
8740400 -20070.4
8740500 -20025.8
8740600 -19958.3
8740700 -19994.2
8740800 -19984.1
8740900 -20028.7
8741000 -20090.7
8741100 -20178.4
8741200 -20108.5
8741300 -20123.2
8741400 -20080.8
8741500 -20072.7
8741600 -20059.6
8741700 -20047.8
8741800 -20033.9
8741900 -20026.4
8742000 -20024.8
8742100 -20021.3
8742200 -20067.5
8742300 -20104.8
8742400 -20185.6
8742500 -20181.4
8742600 -20143.9
8742700 -20068.8
8742800 -20047.1
8742900 -20007.6
8743000 -19974.5
8743100 -19946.4
8743200 -19918.3
8743300 -19891.7
8743400 -19992.4
8743500 -20060.7
8743600 -20079.3
8743700 -20095.8
8743800 -20083.8
8743900 -20021.5
8744000 -19948
8744100 -19929
8744200 -19934.5
8744300 -20014.1
8744400 -20071.3
8744500 -20047
8744600 -20040.4
8744700 -20017.8
8744800 -19991.7
8744900 -19999.7
8745000 -20027.3
8745100 -20050.6
8745200 -20117.5
8745300 -20100.9
8745400 -20076.4
8745500 -20010.6
8745600 -19987.3
8745700 -19982.2
8745800 -20013.8
8745900 -20025.6
8746000 -20030.1
8746100 -19993.3
8746200 -19988.6
8746300 -19940.4
8746400 -19992.9
8746500 -20040.8
8746600 -20067.8
8746700 -20001.2
8746800 -20010.5
8746900 -20001.1
8747000 -20002.7
8747100 -20052
8747200 -20043.3
8747300 -20128.1
8747400 -20111.5
8747500 -20051.8
8747600 -19959.1
8747700 -19991.1
8747800 -20004.5
8747900 -20036.7
8748000 -20056
8748100 -20019
8748200 -20023.6
8748300 -20023.2
8748400 -20086.1
8748500 -20096.9
8748600 -20086.3
8748700 -20010.6
8748800 -19987.5
8748900 -19955.6
8749000 -19968.1
8749100 -20030
8749200 -20048.9
8749300 -20089.8
8749400 -20090.1
8749500 -20040.1
8749600 -19977.8
8749700 -19974.5
8749800 -19973.9
8749900 -20040.3
8750000 -20068.7
8750100 -20036.2
8750200 -20032.1
8750300 -20031.8
8750400 -20038.5
8750500 -20068.9
8750600 -20093.3
8750700 -20081.5
8750800 -20068.4
8750900 -20043.5
8751000 -20013.4
8751100 -20065.4
8751200 -20074.4
8751300 -20093.9
8751400 -20126
8751500 -20085.7
8751600 -20098.7
8751700 -20106.5
8751800 -20136.9
8751900 -20111.4
8752000 -20076.5
8752100 -20027.1
8752200 -20038.9
8752300 -20071.4
8752400 -20080.7
8752500 -20043.1
8752600 -19962
8752700 -19985.8
8752800 -19998.8
8752900 -20056.1
8753000 -20058
8753100 -20052.6
8753200 -20036.7
8753300 -19965.5
8753400 -20069.4
8753500 -20051
8753600 -20031.5
8753700 -20017.5
8753800 -19979.4
8753900 -19971.6
8754000 -20006.8
8754100 -20063.6
8754200 -20041.6
8754300 -20055.3
8754400 -19995.7
8754500 -20042.7
8754600 -20078.7
8754700 -20090.7
8754800 -20068.4
8754900 -20020
8755000 -20032.6
8755100 -20045.5
8755200 -20133.7
8755300 -20125.1
8755400 -20100.4
8755500 -20072.8
8755600 -19984.1
8755700 -20008.5
8755800 -19974.8
8755900 -20010.1
8756000 -20061
8756100 -20079.8
8756200 -20104.4
8756300 -20140.2
8756400 -20209.8
8756500 -20187.2
8756600 -20137.1
8756700 -20072.2
8756800 -20053.2
8756900 -20026.5
8757000 -20031.1
8757100 -20040.1
8757200 -20102.8
8757300 -20087.2
8757400 -20061.2
8757500 -20031.4
8757600 -19981.5
8757700 -20015.6
8757800 -19987.5
8757900 -19987.8
8758000 -20017.8
8758100 -19971.4
8758200 -19977.3
8758300 -19946.4
8758400 -19973
8758500 -20008.3
8758600 -20019.6
8758700 -20024.7
8758800 -20002.8
8758900 -19961
8759000 -19929.9
8759100 -20017.3
8759200 -20068
8759300 -20061.4
8759400 -20062.3
8759500 -20016
8759600 -19990
8759700 -19943.5
8759800 -19959
8759900 -20019.2
8760000 -20069.9
8760100 -20075.7
8760200 -20056.2
8760300 -19964.4
8760400 -19964
8760500 -20013.4
8760600 -20057.7
8760700 -20081.8
8760800 -20067
8760900 -20048.3
8761000 -20014.2
8761100 -19949.5
8761200 -20004
8761300 -20039.9
8761400 -20091.2
8761500 -20065.2
8761600 -20025.4
8761700 -19995.9
