# Time-averaged data for fix TempAve
# TimeStep c_T
199500 300.248
199600 298.286
199700 294.866
199800 302.301
199900 300.932
200000 297.951
200100 297.906
200200 296.257
200300 298.247
200400 300.311
200500 300.309
200600 297.618
200700 296.696
200800 293.828
200900 301.014
201000 298.949
201100 299.973
201200 298.821
201300 297.72
201400 293.064
201500 297.389
201600 301.133
201700 296.898
201800 298.665
201900 298.556
202000 295.788
202100 295.455
202200 294.094
202300 297.397
202400 297.517
202500 300.598
202600 296.068
202700 296.579
202800 296.572
202900 288.954
203000 298.052
203100 296.811
203200 297.552
203300 297.908
203400 305.81
203500 299.754
203600 299.884
203700 297.419
203800 296.194
203900 292.735
204000 298.48
204100 301.21
204200 298.634
204300 295.512
204400 300.749
204500 292.311
204600 293.17
204700 295.847
204800 296.638
204900 296.651
205000 298.438
205100 301.364
205200 300.704
205300 296.773
205400 299.217
205500 297.114
205600 299.456
205700 291.334
205800 294.215
205900 301.796
206000 297.604
206100 300.523
206200 296.079
206300 292.684
206400 295.051
206500 298.023
206600 299.061
206700 298.52
206800 295.94
206900 294.098
207000 294.328
207100 298.809
207200 301.712
207300 297.717
207400 295.883
207500 296.018
207600 301.736
207700 305.228
207800 304.614
207900 301.529
208000 297.904
208100 296.304
208200 299.901
208300 296.451
208400 295.291
208500 296.905
208600 298.215
208700 299.769
208800 301.471
208900 298.162
209000 293.668
209100 299.845
209200 294.89
209300 301.03
209400 302.587
209500 298.596
209600 299.482
209700 293.27
209800 297.175
209900 305.158
210000 298.735
210100 297.169
210200 298.302
210300 298.616
210400 297.639
210500 294.989
210600 294.061
210700 298.943
210800 299.613
210900 300.161
211000 295.365
211100 296.301
211200 302.251
211300 301.402
211400 301.2
211500 296.463
211600 299.459
211700 296.064
211800 296.444
211900 300.574
212000 301.8
212100 300.434
212200 293.642
212300 298.623
212400 296.046
212500 299.371
212600 300.939
212700 301.985
212800 301.296
212900 298.757
213000 298.84
213100 296.399
213200 298.732
213300 297.804
213400 298.658
213500 300.444
213600 300.621
213700 297.328
213800 295.108
213900 295.02
214000 295.009
214100 300.223
214200 297.871
214300 293.862
214400 301.64
214500 301.405
214600 301.238
214700 294.435
214800 297.758
214900 297.799
215000 297.014
215100 292.28
215200 297.436
215300 298.391
215400 299.821
215500 297.963
215600 299.377
215700 298.7
215800 295.463
215900 300.957
216000 298.927
216100 295.05
216200 292.382
216300 293.981
216400 298.763
216500 299.547
216600 299.036
216700 300.315
216800 295.472
216900 295.767
217000 297.163
217100 300.9
217200 300.358
217300 299.437
217400 297.488
217500 297.812
217600 296.552
217700 292.412
217800 294.363
217900 300.581
218000 298.024
218100 297.587
218200 295.29
218300 295.983
218400 301.479
218500 301.706
218600 295.767
218700 294.723
218800 294.885
218900 296.751
219000 298.75
219100 302.321
219200 297.483
219300 295.734
219400 299.628
219500 299.435
219600 294.902
219700 292.114
219800 295.024
219900 297.842
220000 297.351
220100 301.23
220200 299.55
220300 296.957
220400 295.576
220500 297.652
220600 298.772
220700 300.927
220800 301.507
220900 300.375
221000 298.331
221100 296.643
221200 297.243
221300 299.474
221400 298.235
221500 299.856
221600 297.01
221700 298.421
221800 295.34
221900 292.78
222000 298.835
222100 298.822
222200 296.96
222300 298.955
222400 299.772
222500 303.164
222600 296.82
222700 295.209
222800 300.422
222900 298.701
223000 300.418
223100 302.049
223200 299.466
223300 295.865
223400 297.056
223500 298.524
223600 297.464
223700 302.511
223800 303.769
223900 300.097
224000 297.691
224100 298.885
224200 297.376
224300 292.308
224400 293.722
224500 299.355
224600 298.112
224700 299.152
224800 297.13
224900 293.788
225000 297.483
225100 302.083
225200 299.287
225300 296.286
225400 296.704
225500 302.532
225600 302.867
225700 300.728
225800 298.629
225900 296.44
226000 297.502
226100 299.048
226200 302.065
226300 302.685
226400 297.076
226500 298.941
226600 296.435
226700 297.489
226800 300.417
226900 299.203
227000 301.444
227100 301.733
227200 292.446
227300 298.816
227400 300.223
227500 298.34
227600 295.56
227700 290.669
227800 296.077
227900 299.591
228000 299.152
228100 299.854
228200 294.101
228300 294.794
228400 298.318
228500 296.022
228600 300.099
228700 297.927
228800 297.668
228900 300.28
229000 297.042
229100 291.927
229200 297.853
229300 299.01
229400 300.39
229500 294.704
229600 291.353
229700 294.924
229800 300.67
229900 299.672
230000 295.214
230100 292.888
230200 300.756
230300 300.306
230400 296.947
230500 295.965
230600 297.912
230700 302.121
230800 300.943
230900 299.812
231000 296.894
231100 297.047
231200 297.539
231300 299.416
231400 300.951
231500 301.812
231600 303.453
231700 299.208
231800 296.412
231900 299.43
232000 295.46
232100 299.27
232200 300.42
232300 301.976
232400 296.806
232500 300.752
232600 298.523
232700 295.909
232800 298.205
232900 299.935
233000 301.886
233100 304.428
233200 300.411
233300 299.169
233400 298.742
233500 296.516
233600 295.714
233700 300.973
233800 297.39
233900 294.342
234000 294.367
234100 297.628
234200 297.745
234300 297.885
234400 300.752
234500 294.71
234600 294.546
234700 293.056
234800 297.017
234900 297.583
235000 299.104
235100 299.621
235200 295.906
235300 294.47
235400 295.028
235500 299.175
235600 299.192
235700 298.061
235800 297.507
235900 294.791
236000 297.177
236100 291.356
236200 293.096
236300 300.22
236400 296.766
236500 297.727
236600 303.266
236700 304.593
236800 298.363
236900 294.562
237000 297.385
237100 300.359
237200 300.472
237300 294.362
237400 289.56
237500 294.884
237600 297.611
237700 301.583
237800 299.11
237900 296.957
238000 297.693
238100 295.342
238200 301.122
238300 299.387
238400 300.267
238500 295.804
238600 296.884
238700 295.153
238800 301.809
238900 300.087
239000 299
239100 296.176
239200 295.849
239300 298.53
239400 305.601
239500 298.036
239600 296.321
239700 299.917
239800 293.372
239900 294.93
240000 296.769
240100 298.751
240200 298.497
240300 300.684
240400 293.909
240500 291.927
240600 299.146
240700 298.047
240800 299.736
240900 295.629
241000 293.082
241100 293.938
241200 296.123
241300 295.936
241400 301.157
241500 298.97
241600 298.155
241700 294.808
241800 296.194
241900 297.806
242000 294.319
242100 301.74
242200 300.346
242300 295.645
242400 297.364
242500 299.785
242600 301.474
242700 302.257
242800 301.375
242900 297.227
243000 296.029
243100 296.417
243200 299.729
243300 301.935
243400 296.653
243500 294.687
243600 290.993
243700 294.942
243800 295.827
243900 300.292
244000 301.701
244100 297.494
244200 295.134
244300 296.187
244400 298.41
244500 297.673
244600 303.583
244700 301.462
244800 293.899
244900 295.495
245000 298.446
245100 300.402
245200 296.828
245300 300.867
245400 298.271
245500 297.977
245600 294.459
245700 295.891
245800 297.933
245900 297.138
246000 300.524
246100 299.188
246200 296.447
246300 296.672
246400 296.136
246500 296.271
246600 300.091
246700 299.007
246800 296.026
246900 300.117
247000 302.465
247100 296.95
247200 296.365
247300 295.816
247400 299.728
247500 302.955
247600 299.392
247700 293.632
247800 301.033
247900 299.04
248000 296.507
248100 296.536
248200 291.891
248300 300.188
248400 297.636
248500 300.685
248600 299.271
248700 296.609
248800 293.957
248900 298.31
249000 299.377
249100 299.373
249200 293.182
249300 293.303
249400 296.445
249500 297.343
249600 301.36
249700 298.586
249800 294.253
249900 293.285
250000 293.099
250100 296.763
250200 297.035
250300 299.77
250400 300.535
250500 294.833
250600 295.217
250700 294.97
250800 297.59
250900 299.06
251000 299.346
251100 297.716
251200 296.417
251300 293.562
251400 296.243
251500 296.165
251600 300.136
251700 299.447
251800 294.932
251900 297.444
252000 297.982
252100 302.506
252200 298.647
252300 296.006
252400 293.989
252500 291.363
252600 293.86
252700 298.541
252800 300.2
252900 297.231
253000 293.442
253100 299.603
253200 299.851
253300 301.661
253400 298.359
253500 300.091
253600 295.68
253700 296.321
253800 296.895
253900 300.263
254000 300.548
254100 297.688
254200 295.658
254300 293.809
254400 299.583
254500 299.28
254600 296.509
254700 294.754
254800 294.949
254900 294.555
255000 297.661
255100 302.048
255200 297.981
255300 295.6
255400 294.124
255500 297.526
255600 297.892
255700 300.085
255800 296.511
255900 295.013
256000 297.174
256100 301.285
256200 300.557
256300 298.877
256400 293.635
256500 294.66
256600 298.414
256700 301.191
256800 298.661
256900 296.891
257000 295.621
257100 296.395
257200 297.583
257300 300.776
257400 296.365
257500 293.768
257600 293.124
257700 292.658
257800 298.243
257900 298.307
258000 299.284
258100 299.07
258200 300.393
258300 294.538
258400 293.368
258500 297.902
258600 300.829
258700 296.763
258800 298.599
258900 298.091
259000 297.587
259100 297.08
259200 297.557
259300 296.65
259400 290.904
259500 299.557
259600 297.502
259700 297.547
259800 300.976
259900 299.803
260000 297.319
260100 297.178
260200 297.499
260300 294.278
260400 295.562
260500 300.72
260600 301.219
260700 296.525
260800 294.914
260900 300.461
261000 297.994
261100 294.644
261200 295.829
261300 295.367
261400 300.473
261500 300.832
261600 297.332
261700 291.85
261800 293.835
261900 298.375
262000 300.524
262100 300.021
262200 296.913
262300 295.324
262400 298.014
262500 298.117
262600 300.192
262700 300.269
262800 294.008
262900 293.967
263000 295.038
263100 298.435
263200 298.504
263300 301.263
263400 295.901
263500 295.16
263600 292.322
263700 298.135
263800 297.586
263900 300.925
264000 298.964
264100 295.191
264200 296.818
264300 295.512
264400 298.069
264500 298.871
264600 298.372
264700 296.885
264800 296.926
264900 302.814
265000 297.227
265100 293.534
265200 299.182
265300 300.987
265400 303.893
265500 296.707
265600 294.647
265700 296.063
265800 301.682
265900 298.383
266000 298.153
266100 300.708
266200 297.161
266300 296.187
266400 293.768
266500 300.408
266600 297.607
266700 298.385
266800 297.543
266900 300.184
267000 300.657
267100 299.19
267200 297.147
267300 297.937
267400 293.514
267500 295.682
267600 295.633
267700 299.686
267800 300.526
267900 297.251
268000 294.457
268100 295.452
268200 298.55
268300 296.943
268400 301.393
268500 297.191
268600 292.778
268700 294.792
268800 301.743
268900 298.805
269000 292.892
269100 293.209
269200 296.321
269300 299.862
269400 298.918
269500 298.258
269600 294.108
269700 297.585
269800 301.979
269900 300.735
270000 298.338
270100 297.716
270200 297.784
270300 297.941
270400 296.738
270500 301.567
270600 301.526
270700 297.958
270800 298.387
270900 295.32
271000 296.876
271100 300.745
271200 303.114
271300 299.001
271400 295.115
271500 299.303
271600 298.875
271700 301.573
271800 296.847
271900 293.995
272000 299.529
272100 297.041
272200 304.223
272300 302.532
272400 303.221
272500 298.88
272600 299.929
272700 298.105
272800 292.3
272900 297.561
273000 297.567
273100 298.861
273200 297.795
273300 298.515
273400 297.006
273500 300.102
273600 295.956
273700 294.483
273800 300.797
273900 300.023
274000 301.562
274100 296.401
274200 292.865
274300 300.971
274400 299.253
274500 297.298
274600 292.003
274700 292.768
274800 295.067
274900 296.949
275000 302.24
275100 299.54
275200 297.774
275300 294.341
275400 300.256
275500 300.389
275600 293.426
275700 296.215
275800 298.198
275900 302.699
276000 301.684
276100 295.636
276200 298.381
276300 295.446
276400 296.221
276500 300.269
276600 300.103
276700 298.966
276800 289.501
276900 297.6
277000 298.382
277100 299.159
277200 298.093
277300 290.975
277400 299.115
277500 298.278
277600 300.626
277700 300.368
277800 293.742
277900 295.167
278000 299.278
278100 299.955
278200 294.687
278300 297.819
278400 294.321
278500 297.805
278600 294.918
278700 296.244
278800 300.988
278900 297.316
279000 299.679
279100 296.877
279200 293.521
279300 293.04
279400 298.037
279500 299.697
279600 295.486
279700 299.45
279800 299.843
279900 304.241
280000 297.455
280100 297.562
280200 296.772
280300 295.959
280400 299.446
280500 299.908
280600 299.337
280700 297.674
280800 298.183
280900 294.357
281000 295.154
281100 292.936
281200 293.921
281300 298.436
281400 299.591
281500 296.932
281600 295.846
281700 302.63
281800 302.36
281900 297.014
282000 295.819
282100 298.097
282200 298.847
282300 300.243
282400 307.533
282500 299.607
282600 299.11
282700 299.868
282800 295.678
282900 297.91
283000 296.458
283100 296.617
283200 298.172
283300 301.902
283400 297.459
283500 297.336
283600 294.078
283700 295.606
283800 298.119
283900 296.14
284000 297.693
284100 299.078
284200 302.634
284300 302.094
284400 295.599
284500 298.18
284600 296.849
284700 301.624
284800 302.402
284900 298.561
285000 297.885
285100 295.477
285200 298.669
285300 298.445
285400 300.684
285500 302.532
285600 296.745
285700 295.874
285800 300.493
285900 296.201
286000 297.179
286100 302.906
286200 298.861
286300 295.382
286400 297.26
286500 297.041
286600 298.583
286700 301.539
286800 299.011
286900 299.198
287000 296.991
287100 295.812
287200 296.051
287300 300.647
287400 298.917
287500 302.305
287600 301.276
287700 296.778
287800 294.674
287900 294.971
288000 299.641
288100 301.066
288200 296.822
288300 293.353
288400 295.533
288500 299.463
288600 299.062
288700 297.453
288800 300.194
288900 302.67
289000 295.386
289100 297.817
289200 298.412
289300 298.254
289400 293.089
289500 299.845
289600 300.909
289700 294.961
289800 293.276
289900 297.782
290000 298.222
290100 299.591
290200 300.611
290300 300.077
290400 295.381
290500 299.756
290600 296.232
290700 299.738
290800 299.784
290900 301.805
291000 296.969
291100 299.919
291200 297.443
291300 297.329
291400 297.517
291500 299.096
291600 301.734
291700 302.777
291800 297.871
291900 298.799
292000 298.58
292100 294.574
292200 298.074
292300 303.411
292400 300.311
292500 297.258
292600 297.839
292700 296.461
292800 299.082
292900 296.45
293000 298.119
293100 301.54
293200 301.415
293300 300.224
293400 297.992
293500 295.459
293600 297.404
293700 303.097
293800 299.307
293900 299.158
294000 296.752
294100 295.738
294200 301.011
294300 301.727
294400 298.232
294500 296.979
294600 296.587
294700 295.988
294800 300.285
294900 299.314
295000 298.147
295100 298.136
295200 294.668
295300 294.958
295400 297.799
295500 300.993
295600 297.812
295700 293.372
295800 293.889
295900 295.778
296000 301.213
296100 300.123
296200 295.1
296300 289.73
296400 298.513
296500 300.056
296600 298.68
296700 296.105
296800 298.222
296900 301.852
297000 301.811
297100 296.077
297200 299.466
297300 293.913
297400 300.514
297500 302.529
297600 301.722
297700 296.176
297800 298.069
297900 297.655
298000 303.578
298100 300.32
298200 295.594
298300 295.233
298400 297.185
298500 298.744
298600 298.739
298700 298.886
298800 296.954
298900 294.86
299000 301.141
299100 300.976
299200 301.578
299300 298.482
299400 294.627
299500 300.625
299600 299.573
299700 294.22
299800 293.189
299900 296.671
300000 296.431
300100 301.277
300200 298.693
300300 298.974
300400 296.189
300500 296.71
300600 296.74
300700 300.374
300800 302.358
300900 304.721
301000 302.695
301100 298.632
301200 297.2
301300 297.976
301400 298.442
301500 297.378
301600 295.624
301700 295.948
301800 298.461
301900 296.902
302000 302.196
302100 297.445
302200 297.388
302300 298.412
302400 299.354
302500 294.163
302600 295.496
302700 299.293
302800 300.651
302900 296.744
303000 298.733
303100 301.128
303200 293.164
303300 296.536
303400 298.763
303500 298.732
303600 301.704
303700 301.625
303800 301.329
303900 294.607
304000 298.21
304100 299.483
304200 298.397
304300 297.813
304400 296.634
304500 299.166
304600 300.738
304700 299.023
304800 295.588
304900 294.788
305000 297.661
305100 299.255
305200 298.107
305300 300.523
305400 297.599
305500 297.224
305600 292.428
305700 299.055
305800 300.32
305900 298.557
306000 298.979
306100 294.412
306200 293.795
306300 294.362
306400 299.693
306500 299.798
306600 298.978
306700 294.504
306800 297.302
306900 297.993
307000 297.476
307100 297.481
307200 301.519
307300 297.755
307400 294.496
307500 296.034
307600 297.487
307700 298.902
307800 296.396
307900 300.251
308000 297.164
308100 297.407
308200 295.679
308300 294.994
308400 299.309
308500 300.968
308600 296.128
308700 298.691
308800 302.762
308900 301.983
309000 299.117
309100 295.808
309200 297.98
309300 297.289
309400 300.921
309500 301.746
309600 303.547
309700 299.403
309800 297.88
309900 295.465
