# Time-averaged data for fix TEAve
# TimeStep v_TotEn
8583500 -16200.6
8583600 -16201.3
8583700 -16288.9
8583800 -16324.2
8583900 -16245.6
8584000 -16171.7
8584100 -16156.3
8584200 -16212
8584300 -16298.8
8584400 -16291.3
8584500 -16283.7
8584600 -16297.9
8584700 -16336.1
8584800 -16348.9
8584900 -16266.8
8585000 -16190.1
8585100 -16157.8
8585200 -16123.9
8585300 -16137.4
8585400 -16234.8
8585500 -16280.2
8585600 -16205.3
8585700 -16174.4
8585800 -16200.2
8585900 -16248.5
8586000 -16340
8586100 -16415.8
8586200 -16439.2
8586300 -16328.8
8586400 -16235.7
8586500 -16235.4
8586600 -16241.1
8586700 -16230.6
8586800 -16238.3
8586900 -16166.2
8587000 -16113.2
8587100 -16162.6
8587200 -16242.4
8587300 -16243.8
8587400 -16215
8587500 -16174.3
8587600 -16176.7
8587700 -16263.1
8587800 -16311.2
8587900 -16264.7
8588000 -16212.3
8588100 -16178.7
8588200 -16159.7
8588300 -16134.1
8588400 -16118
8588500 -16189.3
8588600 -16257.2
8588700 -16287.7
8588800 -16382.4
8588900 -16442.2
8589000 -16368.3
8589100 -16310
8589200 -16240.9
8589300 -16243.4
8589400 -16271.6
8589500 -16287.2
8589600 -16280.2
8589700 -16244.1
8589800 -16192.4
8589900 -16131.8
8590000 -16165.9
8590100 -16258.4
8590200 -16268.5
8590300 -16267.5
8590400 -16254.8
8590500 -16232.1
8590600 -16169.1
8590700 -16096.6
8590800 -16150
8590900 -16225.5
8591000 -16259.5
8591100 -16220
8591200 -16132.1
8591300 -16085.8
8591400 -16208.2
8591500 -16269.6
8591600 -16226.5
8591700 -16169.9
8591800 -16123.4
8591900 -16135.5
8592000 -16226.7
8592100 -16296.4
8592200 -16267.6
8592300 -16187.1
8592400 -16142.5
8592500 -16136.5
8592600 -16149
8592700 -16176.1
8592800 -16229.1
8592900 -16321.3
8593000 -16306.3
8593100 -16217.8
8593200 -16195.7
8593300 -16169.6
8593400 -16106
8593500 -16046
8593600 -16021.2
8593700 -16118.5
8593800 -16198.4
8593900 -16243.1
8594000 -16257.5
8594100 -16183.3
8594200 -16105.8
8594300 -16132.1
8594400 -16222.5
8594500 -16273.6
8594600 -16165.1
8594700 -16090.1
8594800 -16101.6
8594900 -16108.6
8595000 -16143.8
8595100 -16232.7
8595200 -16236.7
8595300 -16155.7
8595400 -16081.8
8595500 -16060.4
8595600 -16097.8
8595700 -16248.9
8595800 -16217.3
8595900 -16126.1
8596000 -16087.1
8596100 -16127.2
8596200 -16209.2
8596300 -16218.1
8596400 -16205.2
8596500 -16130
8596600 -16064.6
8596700 -16102.3
8596800 -16191.9
8596900 -16244.5
8597000 -16259.4
8597100 -16209.6
8597200 -16166.4
8597300 -16164.7
8597400 -16165.4
8597500 -16187.5
8597600 -16208.1
8597700 -16281.7
8597800 -16296
8597900 -16205.4
8598000 -16176.3
8598100 -16162.5
8598200 -16109.3
8598300 -16003.5
8598400 -16036.5
8598500 -16086
8598600 -16142.9
8598700 -16180.5
8598800 -16156.6
8598900 -16154.8
8599000 -16167.6
8599100 -16195.8
8599200 -16254
8599300 -16309.7
8599400 -16251.4
8599500 -16153.5
8599600 -16124.8
8599700 -16149
8599800 -16203.8
8599900 -16291.1
8600000 -16327.1
8600100 -16256.4
8600200 -16139
8600300 -16096.5
8600400 -16073.2
8600500 -16138.8
8600600 -16227.5
8600700 -16207.9
8600800 -16134
8600900 -16126.2
8601000 -16124.8
8601100 -16140.8
8601200 -16262.6
8601300 -16239.2
8601400 -16184.6
8601500 -16179.2
8601600 -16173.2
8601700 -16182
8601800 -16174.5
8601900 -16089.4
8602000 -16080.7
8602100 -16122.3
8602200 -16184
8602300 -16266.1
8602400 -16263.4
8602500 -16160.5
8602600 -16128.8
8602700 -16137.5
8602800 -16131.6
8602900 -16121.1
8603000 -16140.7
8603100 -16240.6
8603200 -16284.7
8603300 -16211.4
8603400 -16128.6
8603500 -16113.9
8603600 -16192.9
8603700 -16227.3
8603800 -16220.9
8603900 -16198.1
8604000 -16228.2
8604100 -16233.8
8604200 -16170.3
8604300 -16168.6
8604400 -16267.8
8604500 -16316.8
8604600 -16299.9
8604700 -16244.1
8604800 -16193.9
8604900 -16172.7
8605000 -16199.5
8605100 -16274.6
8605200 -16363.1
8605300 -16472.6
8605400 -16398.9
8605500 -16320.7
8605600 -16244.5
8605700 -16188.9
8605800 -16188.6
8605900 -16160.6
8606000 -16078.2
8606100 -16113.3
8606200 -16208.5
8606300 -16255.3
8606400 -16271.5
8606500 -16224.6
8606600 -16155.1
8606700 -16140.2
8606800 -16139
8606900 -16223.8
8607000 -16241.6
8607100 -16221.5
8607200 -16210.1
8607300 -16230.4
8607400 -16327.4
8607500 -16300.6
8607600 -16200.6
8607700 -16170.9
8607800 -16113.5
8607900 -16078.9
8608000 -16138.1
8608100 -16251.2
8608200 -16266.2
8608300 -16200.3
8608400 -16187
8608500 -16161
8608600 -16168.6
8608700 -16188.9
8608800 -16171.6
8608900 -16132.7
8609000 -16080.1
8609100 -16089.1
8609200 -16208
8609300 -16212.3
8609400 -16147.6
8609500 -16118.2
8609600 -16154.9
8609700 -16230.6
8609800 -16185.3
8609900 -16100.2
8610000 -16093.3
8610100 -16130.8
8610200 -16202.6
8610300 -16240.8
8610400 -16198.1
8610500 -16097
8610600 -16062.3
8610700 -16125.8
8610800 -16219.5
8610900 -16238.6
8611000 -16212.5
8611100 -16217.4
8611200 -16262.1
8611300 -16340.4
8611400 -16327.9
8611500 -16221.3
8611600 -16204.2
8611700 -16241.3
8611800 -16298.5
8611900 -16369.9
8612000 -16347.9
8612100 -16218.5
8612200 -16157.6
8612300 -16109
8612400 -16026.7
8612500 -16017.7
8612600 -16095.8
8612700 -16161.7
8612800 -16124
8612900 -16046.5
8613000 -16008
8613100 -16039.7
8613200 -16159.9
8613300 -16202.3
8613400 -16174.9
8613500 -16138.5
8613600 -16036
8613700 -15974.9
8613800 -16009.2
8613900 -16069
8614000 -16124.1
8614100 -16156.1
8614200 -16144.7
8614300 -16152.8
8614400 -16184.2
8614500 -16190.6
8614600 -16180.7
8614700 -16150.5
8614800 -16129.5
8614900 -16162.6
8615000 -16183.5
8615100 -16117.7
8615200 -16044.8
8615300 -16058.1
8615400 -16173.9
8615500 -16219.9
8615600 -16181.9
8615700 -16096.7
8615800 -16070
8615900 -16111.6
8616000 -16187.1
8616100 -16292.5
8616200 -16243.6
8616300 -16166.7
8616400 -16149.6
8616500 -16131.1
8616600 -16047.4
8616700 -15968.8
8616800 -16039.3
8616900 -16131.3
8617000 -16120.7
8617100 -16096.6
8617200 -16133.1
8617300 -16245.3
8617400 -16292.2
8617500 -16272.4
8617600 -16206.3
8617700 -16111.1
8617800 -16094.7
8617900 -16122.1
8618000 -16198.2
8618100 -16255.9
8618200 -16236
8618300 -16233.7
8618400 -16263.7
8618500 -16261.7
8618600 -16224.6
8618700 -16210.9
8618800 -16242.3
8618900 -16333.8
8619000 -16407.4
8619100 -16380
8619200 -16288.5
8619300 -16223.5
8619400 -16176.1
8619500 -16159.8
8619600 -16133.7
8619700 -16044.2
8619800 -16016.1
8619900 -16114.7
8620000 -16166.1
8620100 -16213.8
8620200 -16265.4
8620300 -16294.8
8620400 -16340.8
8620500 -16308.4
8620600 -16207.2
8620700 -16187.7
8620800 -16246.8
8620900 -16310.8
8621000 -16290.3
8621100 -16178.5
8621200 -16177.1
8621300 -16243.3
8621400 -16290.3
8621500 -16262.2
8621600 -16151
8621700 -16092.2
8621800 -16109.6
8621900 -16171.3
8622000 -16261.6
8622100 -16275.2
8622200 -16205.9
8622300 -16169
8622400 -16151.6
8622500 -16138.7
8622600 -16088.9
8622700 -16035.1
8622800 -16109.1
8622900 -16167.8
8623000 -16157
8623100 -16120.3
8623200 -16126.6
8623300 -16152.1
8623400 -16142.7
8623500 -16038
8623600 -16001.5
8623700 -16066
8623800 -16128
8623900 -16164.4
8624000 -16212.9
8624100 -16265.5
8624200 -16206.9
8624300 -16124.7
8624400 -16093.7
8624500 -16101.7
8624600 -16154.7
8624700 -16251
8624800 -16210.5
8624900 -16102.5
8625000 -16077.4
8625100 -16127.1
8625200 -16209.8
8625300 -16245.7
8625400 -16199.2
8625500 -16155
8625600 -16182.6
8625700 -16223.4
8625800 -16278.5
8625900 -16271.8
8626000 -16148.5
8626100 -16103.1
8626200 -16064.5
8626300 -16058.4
8626400 -16168.7
8626500 -16234.3
8626600 -16222.3
8626700 -16146.6
8626800 -16084.4
8626900 -16104
8627000 -16125.3
8627100 -16098.6
8627200 -16064.6
8627300 -15952.5
8627400 -15945.2
8627500 -16048.7
8627600 -16072.7
8627700 -16055
8627800 -16047.3
8627900 -16044.9
8628000 -16057.3
8628100 -16132.1
8628200 -16147.8
8628300 -16103.2
8628400 -15988.4
8628500 -16009.9
8628600 -16102.3
8628700 -16113.6
8628800 -16113.1
8628900 -16122.4
8629000 -16110.4
8629100 -16084.7
8629200 -16087.7
8629300 -16121
8629400 -16158.5
8629500 -16119.8
8629600 -16032.2
8629700 -16000.3
8629800 -16055
8629900 -16181
8630000 -16181.4
8630100 -16128.3
8630200 -16057.3
8630300 -16088.3
8630400 -16184
8630500 -16196.8
8630600 -16169.8
8630700 -16137.2
8630800 -16079
8630900 -15997.4
8631000 -15994.1
8631100 -16117.5
8631200 -16150.4
8631300 -16182.6
8631400 -16233.4
8631500 -16203.6
8631600 -16089.5
8631700 -16056.8
8631800 -16105.1
8631900 -16143.8
8632000 -16241.3
8632100 -16334.4
8632200 -16272.9
8632300 -16202.2
8632400 -16172.7
8632500 -16159
8632600 -16237.6
8632700 -16306.6
8632800 -16255.7
8632900 -16162.8
8633000 -16114.9
8633100 -16070.7
8633200 -16036.7
8633300 -16107.3
8633400 -16210.1
8633500 -16228.7
8633600 -16186.7
8633700 -16108.1
8633800 -16049.5
8633900 -15938
8634000 -15967.8
8634100 -16064.5
8634200 -16121.8
8634300 -16142.4
8634400 -16192.7
8634500 -16252.7
8634600 -16190.7
8634700 -16089.2
8634800 -16059.4
8634900 -16056.7
8635000 -16140.9
8635100 -16214.5
8635200 -16179.7
8635300 -16152.9
8635400 -16140.2
8635500 -16112.8
8635600 -16146.4
8635700 -16210.7
8635800 -16188
8635900 -16087.4
8636000 -16039.9
8636100 -16082.4
8636200 -16144.3
8636300 -16192.8
8636400 -16236.4
8636500 -16197.7
8636600 -16128.5
8636700 -16000.4
8636800 -15986.4
8636900 -16082.9
8637000 -16115.1
8637100 -16112.8
8637200 -16114.4
8637300 -16146.3
8637400 -16181.3
8637500 -16198.3
8637600 -16163.7
8637700 -16134.5
8637800 -16139
8637900 -16188.1
8638000 -16230.1
8638100 -16164.2
8638200 -16089.7
8638300 -16112.8
8638400 -16180.6
8638500 -16215.3
8638600 -16101.8
8638700 -16044.5
8638800 -16063.5
8638900 -16133.3
8639000 -16221.3
8639100 -16216.6
8639200 -16165.8
8639300 -16177.1
8639400 -16207.3
8639500 -16193.5
8639600 -16147.8
8639700 -16147
8639800 -16210.5
8639900 -16266.5
8640000 -16188
8640100 -16104
8640200 -16151.4
8640300 -16203.7
8640400 -16255.1
8640500 -16308.8
8640600 -16291.8
8640700 -16217.8
8640800 -16219.3
8640900 -16206.9
8641000 -16136.2
8641100 -16105.4
8641200 -16182.7
8641300 -16252.4
8641400 -16213.1
8641500 -16191.4
8641600 -16218.3
8641700 -16233.6
8641800 -16141.6
8641900 -16091.9
8642000 -16156.8
8642100 -16236.1
8642200 -16265.7
8642300 -16245.7
8642400 -16217.8
8642500 -16189.3
8642600 -16143.6
8642700 -16058.1
8642800 -16115.3
8642900 -16209.8
8643000 -16260.2
8643100 -16251
8643200 -16163
8643300 -16081
8643400 -16096.8
8643500 -16175.4
8643600 -16188.7
8643700 -16155.3
8643800 -16167.4
8643900 -16208.4
8644000 -16273.8
8644100 -16301
8644200 -16299.2
8644300 -16233.9
8644400 -16106.7
8644500 -16121.9
8644600 -16178.7
8644700 -16230.6
8644800 -16243.8
8644900 -16226.6
8645000 -16216.9
8645100 -16198.7
8645200 -16177.4
8645300 -16120.3
8645400 -16103.9
8645500 -16114.4
8645600 -16181.8
8645700 -16243.8
8645800 -16324.3
8645900 -16377.7
8646000 -16281.3
8646100 -16190.4
8646200 -16192.6
8646300 -16249
8646400 -16318.7
8646500 -16405.3
8646600 -16408.5
8646700 -16274.8
8646800 -16217.9
8646900 -16206
8647000 -16222.4
8647100 -16258.5
8647200 -16218
8647300 -16140.2
8647400 -16171.6
8647500 -16269.9
8647600 -16303.7
8647700 -16273.1
8647800 -16208.5
8647900 -16175.7
8648000 -16165.6
8648100 -16203.8
8648200 -16298
8648300 -16292.4
8648400 -16224.4
8648500 -16202.3
8648600 -16110.3
8648700 -16039.3
8648800 -16099
8648900 -16133.4
8649000 -16192.2
8649100 -16254.9
8649200 -16275.9
8649300 -16282.3
8649400 -16245.3
8649500 -16192.4
8649600 -16199.3
8649700 -16275.1
8649800 -16358.1
8649900 -16380.9
8650000 -16340.2
8650100 -16289.7
8650200 -16242.9
8650300 -16187.5
8650400 -16165.1
8650500 -16273.4
8650600 -16321.6
8650700 -16267.3
8650800 -16192.7
8650900 -16184
8651000 -16198.2
8651100 -16206.4
8651200 -16306
8651300 -16386.5
8651400 -16349.3
8651500 -16275.1
8651600 -16214.9
8651700 -16219.8
8651800 -16211.7
8651900 -16190.9
8652000 -16115.4
8652100 -16056
8652200 -16075
8652300 -16175.6
8652400 -16233.4
8652500 -16201.7
8652600 -16178.3
8652700 -16246.2
8652800 -16366.8
8652900 -16385.5
8653000 -16244.8
8653100 -16196.9
8653200 -16229.4
8653300 -16299.4
8653400 -16283.4
8653500 -16181.1
8653600 -16150.6
8653700 -16199.2
8653800 -16219.9
8653900 -16287.1
8654000 -16372.7
8654100 -16320.9
8654200 -16250.9
8654300 -16196.2
8654400 -16117.7
8654500 -16101
8654600 -16174.1
8654700 -16213.8
8654800 -16214.9
8654900 -16200.4
8655000 -16186.8
8655100 -16157.2
8655200 -16151.7
8655300 -16203.4
8655400 -16238.7
8655500 -16151.1
8655600 -16076.3
8655700 -16092.4
8655800 -16157.3
8655900 -16162.1
8656000 -16146.1
8656100 -16134.6
8656200 -16193.8
8656300 -16268.7
8656400 -16276.5
8656500 -16223.8
8656600 -16116.8
8656700 -16046.5
8656800 -16073.4
8656900 -16163.7
8657000 -16207
8657100 -16225.7
8657200 -16200.1
8657300 -16089.4
8657400 -16091.9
8657500 -16141.8
8657600 -16219.4
8657700 -16242.1
8657800 -16202.5
8657900 -16142.4
8658000 -16143.5
8658100 -16153.4
8658200 -16216.5
8658300 -16265.1
8658400 -16221.2
8658500 -16123.1
8658600 -16109.1
8658700 -16153.7
8658800 -16238
8658900 -16228
8659000 -16199.6
8659100 -16212.8
8659200 -16163.7
8659300 -16060.4
8659400 -16072.9
8659500 -16150
8659600 -16220.7
8659700 -16240.4
8659800 -16220.8
8659900 -16128.4
8660000 -16052.1
8660100 -16143.4
8660200 -16229.9
8660300 -16259.2
8660400 -16252.4
8660500 -16167.3
8660600 -16131.6
8660700 -16195.2
8660800 -16316.8
8660900 -16303.7
8661000 -16234.5
8661100 -16181
8661200 -16160.3
8661300 -16152.2
8661400 -16199.4
8661500 -16242.3
8661600 -16243.7
8661700 -16272.5
8661800 -16306.2
8661900 -16315.1
8662000 -16234.3
8662100 -16179.3
8662200 -16211
8662300 -16243.6
8662400 -16307.5
8662500 -16363.7
8662600 -16290.8
8662700 -16197
8662800 -16201.6
8662900 -16255
8663000 -16250.9
8663100 -16147
8663200 -16078.4
8663300 -16123.7
8663400 -16207
8663500 -16239.9
8663600 -16198.1
8663700 -16160.9
8663800 -16086.7
8663900 -15994.9
8664000 -15988.6
8664100 -16074.8
8664200 -16160.6
8664300 -16188.7
8664400 -16185.1
8664500 -16129
8664600 -16091
8664700 -16056.6
8664800 -16090.3
8664900 -16159
8665000 -16195.6
8665100 -16230
8665200 -16299.4
8665300 -16274.9
8665400 -16170.7
8665500 -16138.9
8665600 -16194.6
8665700 -16241.3
8665800 -16215.1
8665900 -16159.2
8666000 -16153.5
8666100 -16147.8
8666200 -16140.7
8666300 -16150.1
8666400 -16210.7
8666500 -16240.7
8666600 -16164.7
8666700 -16092.4
8666800 -16128.4
8666900 -16132.9
8667000 -16109.2
8667100 -16115.4
8667200 -16193
8667300 -16233.6
8667400 -16215.1
8667500 -16158.3
8667600 -16091.7
8667700 -16119
8667800 -16228.3
8667900 -16230.8
8668000 -16194.2
8668100 -16106.9
8668200 -16075.5
8668300 -16110.3
8668400 -16121.5
8668500 -16173.8
8668600 -16242
8668700 -16194.8
8668800 -16086.6
8668900 -16172.1
8669000 -16238.4
8669100 -16162.6
8669200 -16106.4
8669300 -16113.8
8669400 -16170.7
8669500 -16269.3
8669600 -16267.4
8669700 -16196.8
8669800 -16153
8669900 -16140
8670000 -16097.4
8670100 -16021.1
8670200 -16023.7
8670300 -16121.6
8670400 -16198.3
8670500 -16199.4
8670600 -16117.6
8670700 -16033.1
8670800 -16037.5
8670900 -16078.2
8671000 -16132.3
8671100 -16195.3
8671200 -16235.4
8671300 -16196.9
8671400 -16151.5
8671500 -16110.7
8671600 -16027.7
8671700 -16054.5
8671800 -16181.9
8671900 -16201.8
8672000 -16152.4
8672100 -16160.2
8672200 -16242.4
8672300 -16266
8672400 -16320
8672500 -16416.3
8672600 -16382.2
8672700 -16294.2
8672800 -16253.4
8672900 -16235.6
8673000 -16243.8
8673100 -16248.5
8673200 -16147.8
8673300 -16128.7
8673400 -16230.1
8673500 -16276.5
8673600 -16271.2
8673700 -16267.5
8673800 -16325.1
8673900 -16389.4
8674000 -16341.1
8674100 -16239.3
8674200 -16186.1
8674300 -16129.7
8674400 -16110.8
8674500 -16120.2
8674600 -16230.4
8674700 -16304.8
8674800 -16278.5
8674900 -16206.8
8675000 -16141.1
8675100 -16122.6
8675200 -16155
8675300 -16213.2
8675400 -16254.5
8675500 -16220.5
8675600 -16151.7
8675700 -16150
8675800 -16268.4
8675900 -16298.8
8676000 -16235.3
8676100 -16180.8
8676200 -16206.4
8676300 -16282.8
8676400 -16320
8676500 -16333.1
8676600 -16283.6
8676700 -16201.6
8676800 -16201.3
8676900 -16323.6
8677000 -16325.7
8677100 -16251.9
8677200 -16199.1
8677300 -16181.6
8677400 -16201.3
8677500 -16240.7
8677600 -16230.1
8677700 -16266.8
8677800 -16346.6
8677900 -16315.6
8678000 -16268.8
8678100 -16270.5
8678200 -16293.3
8678300 -16234.6
8678400 -16146.4
8678500 -16178
8678600 -16256.2
8678700 -16317.8
8678800 -16289
8678900 -16224.1
8679000 -16180
8679100 -16158.9
8679200 -16239.7
8679300 -16325.8
8679400 -16295.3
8679500 -16246.4
8679600 -16195.9
8679700 -16186.8
8679800 -16187.6
8679900 -16192
8680000 -16227.4
8680100 -16255.5
8680200 -16215.5
8680300 -16158.2
8680400 -16102
8680500 -16037.9
8680600 -16039.1
8680700 -16143.9
8680800 -16196.4
8680900 -16168.3
8681000 -16157.4
8681100 -16254.3
8681200 -16292.4
8681300 -16226.7
8681400 -16206.7
8681500 -16177
8681600 -16069.1
8681700 -16005
8681800 -16057.1
8681900 -16151.6
8682000 -16196.2
8682100 -16268.8
8682200 -16302.2
8682300 -16260.8
8682400 -16129.5
8682500 -16073.5
8682600 -16129.5
8682700 -16180.9
8682800 -16136.7
8682900 -16034.8
8683000 -16027.4
8683100 -16101.3
8683200 -16174.5
8683300 -16203.7
8683400 -16198.6
8683500 -16214.9
8683600 -16271.5
8683700 -16298.7
8683800 -16225.6
8683900 -16181.8
8684000 -16190
8684100 -16180.3
8684200 -16189.7
8684300 -16257.8
8684400 -16286.6
8684500 -16206.3
8684600 -16156.9
8684700 -16197.2
8684800 -16222
8684900 -16207.7
8685000 -16150.5
8685100 -16038
8685200 -16015.5
8685300 -16097.8
8685400 -16140
8685500 -16219.9
8685600 -16279.2
8685700 -16295
8685800 -16196.2
8685900 -16124.2
8686000 -16105.1
8686100 -16109.2
8686200 -16149.7
8686300 -16229.8
8686400 -16211.6
8686500 -16186.3
8686600 -16114.8
8686700 -16123.2
8686800 -16224.3
8686900 -16232.7
8687000 -16194.1
8687100 -16107.1
8687200 -16113.9
8687300 -16166.8
8687400 -16170.4
8687500 -16118.7
8687600 -16082.8
8687700 -16137.5
8687800 -16201.2
8687900 -16151.8
8688000 -16079.8
8688100 -16113.8
8688200 -16159.5
8688300 -16209.7
8688400 -16245.3
8688500 -16245.8
8688600 -16165.6
8688700 -16114.9
8688800 -16163.7
8688900 -16235.1
8689000 -16311.4
8689100 -16246.5
8689200 -16143.9
8689300 -16167.8
8689400 -16232.6
8689500 -16309.3
8689600 -16313.1
8689700 -16261.8
8689800 -16220
8689900 -16224.2
8690000 -16252.5
8690100 -16290.9
8690200 -16260.4
8690300 -16159.6
8690400 -16146.4
8690500 -16197.1
8690600 -16237.1
8690700 -16239.8
8690800 -16151.6
8690900 -16072.5
8691000 -16140
8691100 -16230.3
8691200 -16248.9
8691300 -16185.1
8691400 -16116.2
8691500 -16169.9
8691600 -16272.2
8691700 -16273
8691800 -16223.3
8691900 -16172.9
8692000 -16237.1
8692100 -16319.6
8692200 -16321.7
8692300 -16294.1
8692400 -16300.1
8692500 -16363.7
8692600 -16358.7
8692700 -16244.7
8692800 -16205.7
8692900 -16194.7
8693000 -16197.9
8693100 -16217.9
8693200 -16258.9
8693300 -16291.1
8693400 -16269.1
8693500 -16213.6
8693600 -16171.9
8693700 -16127.2
8693800 -16150.1
8693900 -16252.1
8694000 -16253.1
8694100 -16183.8
8694200 -16139.7
8694300 -16117
8694400 -16090.5
8694500 -16096.1
8694600 -16156.6
8694700 -16282.9
8694800 -16286.4
8694900 -16180.6
8695000 -16114.8
8695100 -16067.6
8695200 -16076.2
8695300 -16184
8695400 -16223.2
8695500 -16179.7
8695600 -16122.4
8695700 -16068.5
8695800 -15954.2
8695900 -15907
8696000 -15990.8
8696100 -16045.3
8696200 -16117.5
8696300 -16181.4
8696400 -16204.1
8696500 -16162
8696600 -16096.8
8696700 -16094.9
8696800 -16189.4
8696900 -16299
8697000 -16321
8697100 -16237.5
8697200 -16202
8697300 -16238.9
8697400 -16328.1
8697500 -16296.3
8697600 -16194.1
8697700 -16184.6
8697800 -16216
8697900 -16229.6
8698000 -16172.7
8698100 -16059.7
8698200 -16037.8
8698300 -16084
8698400 -16147.5
8698500 -16146.6
8698600 -16158.1
8698700 -16201.2
8698800 -16239.2
8698900 -16189
8699000 -16098.8
8699100 -16097.7
8699200 -16154.4
8699300 -16136.1
8699400 -16042.2
8699500 -15983.4
8699600 -16047.2
8699700 -16133.9
8699800 -16139.2
8699900 -16109.5
8700000 -16048
8700100 -15997.5
8700200 -16105.5
8700300 -16169.8
8700400 -16188.7
8700500 -16222.5
8700600 -16279.8
8700700 -16259.4
8700800 -16164
8700900 -16173.5
8701000 -16200.6
8701100 -16125.1
8701200 -16017.5
8701300 -16067.2
8701400 -16134.6
8701500 -16190.9
8701600 -16220.2
8701700 -16243.2
8701800 -16297.6
8701900 -16319.4
8702000 -16265.8
8702100 -16190.6
8702200 -16219
8702300 -16278.8
8702400 -16289.4
8702500 -16178.7
8702600 -16105
8702700 -16081.8
8702800 -16127.3
8702900 -16232.6
8703000 -16251.7
8703100 -16226.3
8703200 -16173.7
8703300 -16099.9
8703400 -16000.5
8703500 -16037.3
8703600 -16134.4
8703700 -16194
8703800 -16219.8
8703900 -16212.2
8704000 -16173.1
8704100 -16087.4
8704200 -16075.4
8704300 -16131.9
8704400 -16237.3
8704500 -16258.7
8704600 -16260
8704700 -16232.3
8704800 -16127.2
8704900 -16119.6
8705000 -16091
8705100 -16097.1
8705200 -16191.8
8705300 -16238.1
8705400 -16181.1
8705500 -16141.4
8705600 -16133.7
8705700 -16140.1
8705800 -16174
8705900 -16223.7
8706000 -16238.8
8706100 -16178.3
8706200 -16111.2
8706300 -16091.5
8706400 -16157.2
8706500 -16247.1
8706600 -16218.3
8706700 -16160.9
8706800 -16092.3
8706900 -16013.7
8707000 -16088.3
8707100 -16166.6
8707200 -16133.8
8707300 -16067.3
8707400 -16029.8
8707500 -16139.6
8707600 -16179.1
8707700 -16145.9
8707800 -16135
8707900 -16091.2
8708000 -16054.5
8708100 -16102
8708200 -16196.7
8708300 -16224.4
8708400 -16154.8
8708500 -16127
8708600 -16145.8
8708700 -16206.9
8708800 -16257.3
8708900 -16216
8709000 -16085
8709100 -16073.3
8709200 -16158.2
8709300 -16213
8709400 -16221.4
8709500 -16197.3
8709600 -16081.3
8709700 -16072.9
8709800 -16152.1
8709900 -16196.7
8710000 -16205.1
8710100 -16185.9
8710200 -16110.2
8710300 -15984.5
8710400 -15997.6
8710500 -16076.6
8710600 -16131.3
8710700 -16172.3
8710800 -16136.7
8710900 -16015.7
8711000 -16010.5
8711100 -16052
8711200 -16078.3
8711300 -16126.7
8711400 -16200.3
8711500 -16211.1
8711600 -16219.5
8711700 -16269.3
8711800 -16251.8
8711900 -16150.6
8712000 -16127.6
8712100 -16149.9
8712200 -16217.4
8712300 -16311.8
8712400 -16307.3
8712500 -16210.6
8712600 -16163.6
8712700 -16147.4
8712800 -16167.7
8712900 -16222.2
8713000 -16291.8
8713100 -16362.2
8713200 -16267.1
8713300 -16194.3
8713400 -16211.5
8713500 -16208.8
8713600 -16152
8713700 -16146.1
8713800 -16252.6
8713900 -16329.1
8714000 -16325.5
8714100 -16224.8
8714200 -16207.1
8714300 -16242.7
8714400 -16232
8714500 -16160
8714600 -16120.2
8714700 -16148.5
8714800 -16248.4
8714900 -16300.5
8715000 -16269.1
8715100 -16206.9
8715200 -16158.1
8715300 -16240.4
8715400 -16285.2
8715500 -16219
8715600 -16171.4
8715700 -16124.3
8715800 -16050.7
8715900 -16032.3
8716000 -16115.2
8716100 -16216.7
8716200 -16243.4
8716300 -16218.6
8716400 -16128.9
8716500 -16085.7
8716600 -16172.8
8716700 -16264.8
8716800 -16245.6
8716900 -16209.5
8717000 -16235.6
8717100 -16312.1
8717200 -16262.1
8717300 -16164
8717400 -16142.2
8717500 -16167.6
8717600 -16225.6
8717700 -16246.7
8717800 -16145
8717900 -16085.9
8718000 -16081.6
8718100 -16084.3
8718200 -16131.2
8718300 -16198.1
8718400 -16189.3
8718500 -16094.1
8718600 -16051.4
8718700 -16061
8718800 -16166.5
8718900 -16219.3
8719000 -16193.2
8719100 -16129.5
8719200 -16054.6
8719300 -16094.9
8719400 -16212.6
8719500 -16232.4
8719600 -16240.7
8719700 -16242.9
8719800 -16178.7
8719900 -16099.3
8720000 -16118.4
8720100 -16212.4
8720200 -16272.9
8720300 -16248.2
8720400 -16207.7
8720500 -16172.8
8720600 -16116.7
8720700 -16057.1
8720800 -16131.5
8720900 -16212.3
8721000 -16201.7
8721100 -16137.4
8721200 -16093.8
8721300 -16157.7
8721400 -16265.8
8721500 -16223.5
8721600 -16198.6
8721700 -16247.4
8721800 -16302.5
8721900 -16319.1
8722000 -16258.4
8722100 -16158.8
8722200 -16122.2
8722300 -16160.1
8722400 -16269.1
8722500 -16275.8
8722600 -16244.9
8722700 -16158.3
8722800 -16157.2
8722900 -16198.9
8723000 -16235.2
8723100 -16221.4
8723200 -16184.4
8723300 -16173.8
8723400 -16201.7
8723500 -16180.4
8723600 -16061.8
8723700 -16065.1
8723800 -16134.2
8723900 -16153
8724000 -16158.2
8724100 -16138.2
8724200 -16026.3
8724300 -16024.6
8724400 -16080.6
8724500 -16162.7
8724600 -16224.2
8724700 -16227.4
8724800 -16186.7
8724900 -16136.1
8725000 -16067
8725100 -16051.9
8725200 -16138.5
8725300 -16189
8725400 -16175.2
8725500 -16106.3
8725600 -16029.5
8725700 -16079.8
8725800 -16129.4
8725900 -16114.9
