# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
622500 -16011.4 -19923.1 302.907 -55.9903 0.874621
622600 -16055.5 -19930.9 300.098 -8.52655 0.876162
622700 -16099.4 -19977.8 300.333 79.768 0.877542
622800 -16156.9 -20017.1 298.918 -55.0769 0.878451
622900 -16210.1 -20084.8 300.043 264.862 0.879366
623000 -16256.8 -20078.5 295.934 -189.337 0.878547
623100 -16242.3 -20073.8 296.694 31.1657 0.878997
623200 -16220.7 -20093.1 299.867 169.726 0.879375
623300 -16253.9 -20123.3 299.637 -318.209 0.878638
623400 -16362.3 -20135.8 292.209 -40.5093 0.880199
623500 -16377 -20138.2 291.257 174.761 0.882468
623600 -16311.3 -20115.5 294.578 220.657 0.882908
623700 -16255.5 -20102.6 297.9 43.3977 0.881375
623800 -16199.8 -20056.5 298.647 56.4937 0.87914
623900 -16148.9 -20003.7 298.5 -181.055 0.876586
624000 -16084.9 -19955.9 299.757 30.9931 0.875355
624100 -15995.5 -19910.8 303.18 -9.86259 0.874005
624200 -16039.1 -19925.3 300.934 -110.206 0.872616
624300 -16137.6 -19984.2 297.866 -181.409 0.872267
624400 -16168 -20040.7 299.887 -87.1317 0.873665
624500 -16228.4 -20065.3 297.112 -82.3672 0.876386
624600 -16258.7 -20042.5 293.003 -38.981 0.880385
624700 -16171.1 -20039.7 299.565 248.107 0.884936
624800 -16130.4 -20002.9 299.871 198.225 0.887549
624900 -16149 -20035.9 300.983 131.363 0.888473
625000 -16226.5 -20131.5 302.386 414.995 0.88752
625100 -16308.4 -20142.3 296.889 -64.7133 0.882759
625200 -16320.1 -20152.4 296.759 -195.605 0.878097
625300 -16277 -20102.5 296.231 -114.995 0.875155
625400 -16183 -20034.3 298.23 29.9846 0.873284
625500 -16144.2 -20028.9 300.815 -170.563 0.871541
625600 -16166.4 -20030.9 299.255 -124.511 0.871083
625700 -16201.6 -20050.4 298.036 11.2021 0.871843
625800 -16216 -20058.5 297.546 -120.109 0.872998
625900 -16222.1 -20057.6 297.006 301.381 0.874697
626000 -16236.3 -20073.7 297.156 -152.225 0.874475
626100 -16232.7 -20047.9 295.436 -161.168 0.875306
626200 -16164.3 -20026.9 299.102 216.498 0.877694
626300 -16131.3 -20007.2 300.132 288.506 0.878445
626400 -16152.5 -19959.3 294.784 -212.224 0.87684
626500 -16104.1 -19964.3 298.92 64.6391 0.87635
626600 -16027.8 -19918.5 301.285 318.338 0.875001
626700 -16049.4 -19926 300.19 -264.981 0.871178
626800 -16149.5 -19973.4 296.11 -62.6423 0.868592
626900 -16194 -19993.5 294.215 -21.0505 0.866325
627000 -16169.3 -20025.7 298.62 -198.324 0.864506
627100 -16153.6 -19983.3 296.559 89.3243 0.863985
627200 -16100.2 -19985 300.82 63.8791 0.862651
627300 -16049.4 -19977.9 304.204 -191.805 0.860787
627400 -16120.9 -19969.6 298.032 -176.282 0.860485
627500 -16200.2 -20006 294.705 -37.8021 0.861713
627600 -16188.7 -20038 298.076 -182.563 0.864208
627700 -16161.4 -20065.6 302.321 70.6103 0.868484
627800 -16250.4 -20051 294.306 103.416 0.872622
627900 -16301.5 -20122.3 295.874 20.7348 0.875771
628000 -16281.7 -20141.3 298.873 -19.4508 0.878613
628100 -16224.2 -20093.9 299.662 267.638 0.881345
628200 -16134.7 -20066.6 304.467 268.521 0.881514
628300 -16182.6 -20070.4 301.058 60.5766 0.879154
628400 -16262.9 -20092 296.513 -193.791 0.876414
628500 -16264 -20100.6 297.096 -243.159 0.875535
628600 -16235.2 -20078.6 297.615 47.6219 0.876653
628700 -16177.9 -20076.3 301.879 107.088 0.877773
628800 -16122.6 -20038.6 303.241 287.344 0.877611
628900 -16138.9 -19972.3 296.843 -34.5288 0.875013
629000 -16195.2 -20048.5 298.385 122.076 0.872228
629100 -16264.4 -20039.4 292.323 -210.404 0.869063
629200 -16211.2 -20020.6 294.986 -275.341 0.867982
629300 -16118.6 -20028.6 302.78 13.4602 0.869214
629400 -16165.2 -20040.7 300.102 -78.4306 0.87037
629500 -16231.6 -20043.4 295.175 -186.283 0.872508
629600 -16234.7 -20100.4 299.345 215.471 0.875624
629700 -16241.7 -20061.4 295.786 193.532 0.876609
629800 -16207.9 -20048 297.359 110.939 0.875701
629900 -16133.6 -19996.3 299.115 -170.975 0.874339
630000 -16082.3 -19975.2 301.452 79.3279 0.874144
630100 -16124.5 -20007 300.648 -21.0668 0.873617
630200 -16232.5 -20034.8 294.438 -137.884 0.87346
630300 -16215.5 -20056.5 297.433 -129.37 0.874482
630400 -16193.7 -20082.8 301.159 99.7856 0.876133
630500 -16253.4 -20114.7 299.006 105.673 0.8768
630600 -16366.7 -20188.1 295.921 -13.015 0.876567
630700 -16398.3 -20234.8 297.086 -66.6679 0.876422
630800 -16377.1 -20205.8 296.481 8.17189 0.876954
630900 -16319.7 -20211.3 301.351 65.0452 0.877446
631000 -16289 -20147.7 298.8 -39.6476 0.877334
631100 -16228.7 -20094.5 299.352 169.286 0.877398
631200 -16176.6 -20065.8 301.16 355.89 0.875666
631300 -16189.4 -20059.5 299.682 -210.441 0.871641
631400 -16276.8 -20086.8 295.032 -137.462 0.869184
631500 -16307.6 -20106.7 294.183 -55.2059 0.868095
631600 -16244.3 -20076.8 296.776 -188.463 0.867951
631700 -16163.2 -20005.4 297.531 20.1126 0.869316
631800 -16159.7 -20053.7 301.531 163.534 0.870613
631900 -16211.4 -20017.6 294.743 23.9943 0.870388
632000 -16215.5 -20062.3 297.882 -126.387 0.870001
632100 -16208.3 -20069.1 298.964 9.46358 0.870676
632200 -16231.2 -20086.2 298.512 -68.8598 0.871643
632300 -16282.8 -20081 294.12 41.0387 0.872955
632400 -16274.2 -20109.7 297.005 84.2996 0.873768
632500 -16206.9 -20095 301.078 7.50717 0.873892
632600 -16156.8 -20046.6 301.216 -17.574 0.874035
632700 -16187.3 -20058.2 299.748 56.0544 0.874251
632800 -16288.4 -20107.1 295.708 -117.707 0.874041
632900 -16320.4 -20152.5 296.743 -153.609 0.875035
633000 -16298.8 -20121.6 296.018 99.7946 0.877308
633100 -16180.8 -20054.3 299.948 150.712 0.878935
633200 -16140.2 -20027.7 301.031 91.3417 0.87926
633300 -16178.7 -20017.4 297.256 71.4869 0.878508
633400 -16222.9 -20082.9 298.904 -84.7101 0.877221
633500 -16329.7 -20126 293.968 -193.289 0.87664
633600 -16362.8 -20176.8 295.34 -148.367 0.877903
633700 -16329.2 -20156.1 296.34 86.0638 0.880605
633800 -16285.2 -20113.3 296.438 282.173 0.882467
633900 -16247.7 -20110.8 299.146 64.1906 0.881886
634000 -16250.6 -20106.1 298.554 74.2818 0.880283
634100 -16259.2 -20072.3 295.275 -11.9026 0.87808
634200 -16176.2 -20051.9 300.125 84.0968 0.875648
634300 -16117.4 -19993.7 300.165 -156.977 0.872983
634400 -16110.9 -19968.3 298.701 -14.7724 0.871538
634500 -16137.1 -19982.1 297.74 -28.611 0.870391
634600 -16204.9 -20021.7 295.556 8.85943 0.869371
634700 -16252.7 -20063.8 295.111 -259.449 0.868673
634800 -16218.9 -20069 298.136 -36.9342 0.869871
634900 -16123.6 -20030.9 302.563 153.567 0.871591
635000 -16133.8 -20040.8 302.544 -4.37742 0.872131
635100 -16222.2 -20039 295.559 -87.7212 0.872829
635200 -16222.2 -20082.9 298.957 97.503 0.874102
635300 -16238.5 -20097 298.782 -0.884601 0.874558
635400 -16293.1 -20127.4 296.913 -22.5825 0.874945
635500 -16368.9 -20171 294.419 -213.503 0.87594
635600 -16446.2 -20235.2 293.399 15.3094 0.878515
635700 -16481.7 -20259.9 292.572 324.719 0.881128
635800 -16387.8 -20238.8 298.205 294.624 0.880891
635900 -16319.5 -20185.6 299.372 -148.832 0.877792
636000 -16312.8 -20149 297.065 -23.6186 0.875652
636100 -16272.7 -20081.4 294.925 24.5522 0.874112
636200 -16150.1 -20013.7 299.181 -183.096 0.872501
636300 -16131.1 -20021.7 301.271 -64.4786 0.872305
636400 -16193.7 -20030.6 297.113 -178.209 0.873199
636500 -16244.9 -20075.6 296.63 12.9161 0.875496
636600 -16264.1 -20099.5 296.996 -56.0761 0.87818
636700 -16249.7 -20125.2 300.1 51.9478 0.881028
636800 -16271 -20120.9 298.123 283.056 0.883432
636900 -16321.1 -20142 295.877 253.205 0.883323
637000 -16333.3 -20140.6 294.823 -80.5725 0.880927
637100 -16248.4 -20103.6 298.531 87.2262 0.878802
637200 -16179.9 -20034.8 298.507 -89.4393 0.87623
637300 -16145.6 -19981.9 297.068 -144.38 0.874386
637400 -16116.5 -20000.5 300.763 -213.647 0.874127
637500 -16153.5 -19981.9 296.461 -42.0431 0.875759
637600 -16279.8 -20080.3 294.298 127.134 0.877779
637700 -16318.7 -20099 292.733 105.029 0.878672
637800 -16248.2 -20118.3 299.687 180.026 0.878346
637900 -16219.9 -20080.8 298.97 -42.4899 0.876522
638000 -16215.9 -20049 296.823 -64.8393 0.875041
638100 -16145 -20032.1 301.003 62.487 0.874162
638200 -16037.4 -19940 302.199 -168.767 0.872963
638300 -16037.3 -19915.7 300.33 155.413 0.872755
638400 -16117.4 -19970.5 298.37 -105.067 0.871847
638500 -16160.3 -19966.7 294.754 -31.8069 0.871529
638600 -16143.2 -19990.8 297.941 -25.6049 0.871764
638700 -16134.8 -20008.8 299.986 -111.046 0.872361
638800 -16192.9 -20054.5 299.03 55.8072 0.873799
638900 -16285.4 -20097.8 295.219 49.8765 0.874837
639000 -16288.9 -20135.5 297.862 -67.8703 0.875685
639100 -16277.2 -20100.8 296.084 -177.718 0.87709
639200 -16204.5 -20043.9 297.31 226.201 0.879798
639300 -16123.3 -20017.6 301.562 23.5363 0.881391
639400 -16140.4 -20011.3 299.75 -91.5268 0.88242
639500 -16194.6 -20075.4 300.517 329.092 0.883917
639600 -16282.8 -20135.5 298.337 122.316 0.882929
639700 -16321.3 -20152.2 296.647 -55.8604 0.880434
639800 -16296.7 -20113 295.517 -147.775 0.878219
639900 -16224.1 -20063.4 297.301 174.209 0.877015
640000 -16173.4 -20037.9 299.254 108.042 0.874346
640100 -16157.1 -19959.5 294.443 -187.501 0.870386
640200 -16100.9 -19959.8 298.82 -92.3621 0.867813
640300 -16076.8 -19924.7 297.963 -88.357 0.86599
640400 -16055.9 -19909 298.372 -270.586 0.865134
640500 -15980.1 -19896.6 303.281 -65.5264 0.86698
640600 -15957.8 -19899 305.194 151.494 0.869608
640700 -16071 -19916.1 297.747 -142.011 0.871427
640800 -16105.3 -19948.4 297.591 -41.4384 0.874275
640900 -16122.3 -20014.1 301.367 166.365 0.877576
641000 -16215.3 -20032.1 295.555 130.985 0.879776
641100 -16238.2 -20052.7 295.384 69.7895 0.880694
641200 -16220.3 -20103.8 300.722 29.7374 0.880909
641300 -16239.7 -20041.4 294.388 99.5743 0.880608
641400 -16147.3 -19998.9 298.256 128.087 0.879427
641500 -16069.2 -19963.3 301.542 64.2144 0.876848
641600 -16091.1 -19925.2 296.892 -258.181 0.873415
641700 -16123.3 -19984 298.951 -84.428 0.871889
641800 -16200.8 -20021.4 295.855 -96.6949 0.871669
641900 -16242.6 -20048 294.673 21.871 0.872205
642000 -16175.4 -20029.6 298.451 -117.628 0.872892
642100 -16110.8 -20068.9 306.497 190.157 0.874235
642200 -16196.5 -20034 297.159 7.26739 0.874345
642300 -16222.8 -20056 296.829 -16.0176 0.874207
642400 -16225.5 -20092.3 299.43 -87.7879 0.874488
642500 -16296.4 -20129.6 296.831 174.51 0.875236
642600 -16385.1 -20197.6 295.224 -188.845 0.875129
642700 -16376.3 -20158.2 292.855 -124.101 0.876616
642800 -16290.3 -20133.3 297.591 171.586 0.879708
642900 -16263.8 -20128.5 299.26 274.789 0.881409
643000 -16281.8 -20153.7 299.828 47.0587 0.880792
643100 -16346.1 -20139.9 293.776 -32.8826 0.879509
643200 -16339.5 -20137.3 294.089 -113.446 0.878438
643300 -16213.4 -20059.6 297.837 40.7472 0.878042
643400 -16172.7 -20054.4 300.585 -29.6847 0.877749
643500 -16215.1 -20098.1 300.685 141.662 0.87724
643600 -16293.8 -20099.2 294.673 -227.087 0.875908
643700 -16280.1 -20105.2 296.199 45.7505 0.875962
643800 -16236.8 -20095.6 298.809 85.5888 0.875874
643900 -16228.4 -20065.3 297.114 -50.3292 0.875113
644000 -16208.6 -20033.2 296.159 -191.514 0.874756
644100 -16184.2 -20032.1 297.969 87.5557 0.875978
644200 -16164.2 -20011.1 297.892 211.88 0.87687
644300 -16131.1 -20021.8 301.282 -47.2655 0.875811
644400 -16129 -20028.9 301.99 -237.357 0.874998
644500 -16219.4 -20060.9 297.468 71.9969 0.876133
644600 -16287.5 -20121.4 296.886 71.0909 0.876975
644700 -16311.9 -20120.9 294.959 163.448 0.876846
644800 -16249 -20109.8 298.963 -8.32261 0.875511
644900 -16149.8 -20011.8 299.059 -40.5004 0.873961
645000 -16134 -20007.1 299.921 -149.93 0.872768
645100 -16141.1 -19974.9 296.879 -93.7807 0.872973
645200 -16140.6 -20027.7 300.999 117.147 0.873916
645300 -16238.2 -20032.1 293.783 -26.5864 0.874072
645400 -16322.7 -20145.6 296.031 -79.539 0.874575
645500 -16318.5 -20120.6 294.417 96.9881 0.875474
645600 -16244.7 -20056.7 295.193 -2.71806 0.87587
645700 -16193.9 -20074.5 300.504 62.1143 0.876286
645800 -16221.6 -20107.9 300.937 84.9855 0.875942
645900 -16307.7 -20136.9 296.512 49.642 0.874655
646000 -16328.1 -20126.7 294.146 -377.443 0.873367
646100 -16262.8 -20084.5 295.936 -143.936 0.875139
646200 -16210 -20063.3 298.386 269.547 0.878585
646300 -16198.8 -20047.9 298.057 160.644 0.880024
646400 -16195 -20044.9 298.12 -70.95 0.880016
646500 -16208.1 -20051.6 297.627 196.616 0.880103
646600 -16252 -20061.7 295.002 -52.8612 0.87892
646700 -16250.4 -20108.4 298.75 -71.1065 0.877746
646800 -16238.1 -20088.1 298.131 15.2514 0.877214
646900 -16221.9 -20086.2 299.231 -24.3165 0.87656
647000 -16239.6 -20073.2 296.862 -103.327 0.876185
647100 -16238.9 -20047.6 294.934 60.4933 0.876755
647200 -16163.2 -20055.3 301.384 168.208 0.876815
647300 -16148.4 -20020.4 299.832 -22.559 0.875325
647400 -16213.1 -20049.1 297.048 -161.077 0.873816
647500 -16316.9 -20087.2 291.958 -143.155 0.873855
647600 -16295.8 -20108.2 295.219 72.9467 0.875113
647700 -16242.4 -20071.5 296.512 74.3995 0.876051
647800 -16197.7 -20018.3 295.857 99.0209 0.876159
647900 -16149.6 -20020.9 299.778 -32.31 0.87535
648000 -16151 -20013.8 299.123 17.8529 0.874824
648100 -16223.6 -20047.6 296.113 20.0711 0.874079
648200 -16332.6 -20111 292.588 -102.95 0.873124
648300 -16314.7 -20134.2 295.765 -190.432 0.873289
648400 -16246.6 -20106.9 298.924 1.90816 0.875124
648500 -16219.2 -20114.8 301.663 88.4468 0.877205
648600 -16249.6 -20103.8 298.455 114.375 0.878276
648700 -16273.6 -20148.2 300.031 -94.4667 0.878724
648800 -16322.7 -20157 296.914 -44.4465 0.879826
648900 -16362.9 -20181.7 295.714 -82.9103 0.881525
649000 -16410.4 -20202.5 293.647 124.244 0.883896
649100 -16398.5 -20187.3 293.39 260.029 0.885326
649200 -16305.7 -20158.4 298.341 260.813 0.884302
649300 -16245.3 -20103.9 298.793 -157.055 0.881026
649400 -16216.3 -20084.4 299.53 -180.478 0.878634
649500 -16213.2 -20064.7 298.247 -182.912 0.877918
649600 -16214.4 -20074.5 298.909 148.611 0.878879
649700 -16256 -20112.8 298.649 -96.3338 0.879299
649800 -16321.7 -20149.8 296.433 -38.1517 0.880199
649900 -16360.5 -20161.8 294.358 37.153 0.881549
650000 -16311.6 -20165.9 298.457 -50.0801 0.882891
650100 -16208.5 -20098.3 301.214 321.651 0.884064
650200 -16212.4 -20105.9 301.498 130.666 0.882645
650300 -16284.4 -20183.9 301.963 18.9482 0.879557
650400 -16343.4 -20161 295.617 -48.6418 0.876193
650500 -16320.1 -20133.3 295.279 -293.607 0.873605
650600 -16233.7 -20047.6 295.339 -137.695 0.873455
650700 -16169.3 -20059.7 301.26 17.5498 0.874765
650800 -16197.9 -20069.6 299.81 168.309 0.875828
650900 -16260.1 -20105.2 297.749 -168.229 0.876124
651000 -16311.7 -20138.9 296.363 164.957 0.877323
651100 -16313.1 -20128 295.41 -205.207 0.877602
651200 -16188.7 -20104 303.18 -10.3866 0.879361
651300 -16158.4 -20051.5 301.463 188.06 0.881671
651400 -16223.4 -20074 298.174 225.889 0.882309
651500 -16298.4 -20127.5 296.504 -148.698 0.881206
651600 -16306.5 -20120.9 295.375 -57.5372 0.880678
651700 -16256.6 -20100.2 297.63 64.5146 0.88058
651800 -16223.6 -20076.8 298.38 86.2985 0.879825
651900 -16224.5 -20077.6 298.371 -149.838 0.878191
652000 -16233.9 -20091.1 298.691 -162.445 0.877231
652100 -16270 -20117 297.902 -40.0149 0.877795
652200 -16358.1 -20166.9 294.936 86.1338 0.879018
652300 -16396.5 -20199.5 294.488 -34.0493 0.879874
652400 -16330.9 -20195.6 299.265 84.5387 0.880996
652500 -16236.8 -20102.2 299.328 32.9646 0.881624
652600 -16111.3 -20025.9 303.131 227.003 0.881625
652700 -16058.2 -20021.4 306.894 387.356 0.879062
652800 -16133.1 -19970.8 297.18 -338.742 0.873315
652900 -16176.2 -20031.9 298.57 -256.469 0.870043
653000 -16221.7 -20021.3 294.233 -198.809 0.86967
653100 -16213.5 -20074.8 299.001 -134.361 0.871488
653200 -16168.7 -20021.2 298.322 105.433 0.874495
653300 -16092.2 -19993.4 302.095 366.937 0.876043
653400 -16079.3 -19964.8 300.878 40.3237 0.874451
653500 -16170 -19988.6 295.699 -61.6169 0.872349
653600 -16235.4 -20060.3 296.183 -187.325 0.871226
653700 -16228.6 -20025 293.982 -196.305 0.871755
653800 -16179.3 -20017.5 297.212 29.1531 0.873958
653900 -16149.2 -19976.8 296.392 22.3974 0.876371
654000 -16113.4 -20005.4 301.385 128.378 0.877963
654100 -16153.6 -19996.3 297.558 34.4599 0.878454
654200 -16266.6 -20064.6 294.109 -51.7115 0.878753
654300 -16286.7 -20121.1 296.92 -104.612 0.879676
654400 -16266.2 -20125.6 298.857 228.825 0.880924
654500 -16266.3 -20120 298.414 84.0736 0.880352
654600 -16306.5 -20105.7 294.193 -23.5341 0.87899
654700 -16369.1 -20157.9 293.393 -118.204 0.878001
654800 -16333.6 -20132.3 294.154 -58.2019 0.877871
654900 -16234.5 -20087 298.322 -106.168 0.878437
655000 -16201.2 -20070.8 299.646 40.9816 0.880047
655100 -16218.7 -20083 299.237 173.123 0.881394
655200 -16313.2 -20129.3 295.499 165.215 0.881319
655300 -16375.1 -20180.4 294.669 -45.787 0.879649
655400 -16354.3 -20177.2 296.031 -93.6801 0.878076
655500 -16308 -20146.9 297.271 -46.0116 0.877221
655600 -16294.8 -20161.8 299.452 -151.352 0.876982
655700 -16306.8 -20142.6 297.024 89.2779 0.877856
655800 -16288.2 -20127.6 297.309 -49.862 0.878521
655900 -16208.4 -20098.1 301.2 295.05 0.879211
656000 -16153.9 -20020.1 299.387 153.475 0.87752
656100 -16112.8 -20001.7 301.146 155.772 0.873477
656200 -16053.9 -19934.9 300.531 -86.8856 0.867455
656300 -16018.2 -19887.3 299.608 -456.352 0.862352
656400 -16012.7 -19879.3 299.415 -346.154 0.861473
656500 -16049.8 -19876.8 296.345 -133.213 0.863885
656600 -16095.7 -19944.9 298.064 -48.3489 0.867697
656700 -16170.8 -19995.6 296.18 -58.7016 0.871981
656800 -16218.4 -20020.8 294.439 21.495 0.876437
656900 -16168.3 -20047.2 300.366 441.13 0.879403
657000 -16090.9 -19998.1 302.562 273.02 0.8784
657100 -16116.9 -20013.3 301.722 119.594 0.875301
657200 -16233.3 -20042.7 294.981 80.2759 0.871478
657300 -16228.8 -20024.5 293.92 -230.849 0.8676
657400 -16143.9 -19965.2 295.905 -105.329 0.866348
657500 -16092.9 -19971.3 300.33 -71.5788 0.866736
657600 -16109.7 -19956.8 297.91 -39.6827 0.867627
657700 -16144.2 -19988 297.653 -10.8439 0.868814
657800 -16234.9 -20043.8 294.948 -112.566 0.870027
657900 -16305.4 -20122.3 295.566 9.14893 0.87209
658000 -16318.5 -20141 295.994 230.314 0.873788
658100 -16239.3 -20047.9 294.924 63.242 0.873542
658200 -16135 -19982.7 297.955 -103.832 0.872714
658300 -16091.2 -19957.9 299.421 161.258 0.872559
658400 -16087.9 -19986.8 301.918 -157.732 0.871681
658500 -16176.8 -20000 296.053 -27.1513 0.871488
658600 -16222.6 -20059.5 297.117 -12.8427 0.871796
658700 -16213.1 -20033.9 295.866 -45.9479 0.872236
658800 -16176.6 -20048.2 299.806 57.8467 0.873224
658900 -16129.3 -19992 299.111 -63.2587 0.873809
659000 -16061.2 -19976.7 303.206 -135.821 0.875075
659100 -16126.2 -20063.3 304.877 337.316 0.877168
659200 -16228.4 -20034.2 294.704 247.269 0.876407
659300 -16225.4 -20073.7 297.993 -37.3356 0.873335
659400 -16205.7 -20061 298.533 -303.957 0.870544
659500 -16177.7 -20037.1 298.857 -179.204 0.870296
659600 -16121.1 -19982.3 298.996 -6.17881 0.872106
659700 -16076.5 -20010.5 304.637 200.931 0.873919
659800 -16171.7 -20021.3 298.098 25.8681 0.873954
659900 -16206.1 -20026.5 295.84 1.46684 0.873439
660000 -16192.7 -20070.4 300.271 251.73 0.87267
660100 -16242.9 -20101.8 298.821 23.8436 0.869881
660200 -16329.5 -20101.7 292.105 -265.047 0.866792
660300 -16299.9 -20103.8 294.561 -23.0736 0.865644
660400 -16241.7 -20058.3 295.539 -119.626 0.865277
660500 -16196.9 -20043.6 297.877 6.34372 0.86572
660600 -16150.6 -19999.4 298.037 -28.1902 0.866489
660700 -16106.7 -20010.9 302.322 118.954 0.867318
660800 -16161.7 -20011.8 298.134 -231.827 0.867701
660900 -16261.6 -20060.5 294.172 -61.093 0.870014
661000 -16257.5 -20070.1 295.229 157.16 0.87342
661100 -16212.9 -20075.7 299.118 153.641 0.876079
661200 -16206.6 -20061 298.474 121.306 0.877551
661300 -16221.2 -20094.2 299.908 117.971 0.877664
661400 -16245.6 -20098.2 298.327 55.9225 0.876471
661500 -16255.9 -20085.2 296.531 -9.35795 0.8747
661600 -16226.4 -20023.8 294.06 -1.90251 0.872542
661700 -16149.1 -20026.1 300.221 -121.612 0.870063
661800 -16125.8 -19951.8 296.269 -35.6934 0.868228
661900 -16103.5 -19957.1 298.406 -102.983 0.866765
662000 -16098.8 -19971.2 299.864 -220.851 0.866252
662100 -16168.9 -19973 294.58 -183.865 0.867665
662200 -16259.6 -20073.9 295.361 -196.017 0.871547
662300 -16287.5 -20132.6 297.748 269.525 0.87728
662400 -16331.3 -20176.3 297.745 460.963 0.880576
662500 -16425.3 -20195 291.917 84.3321 0.879784
662600 -16397.2 -20186.4 293.42 44.3291 0.877741
662700 -16308.3 -20159.2 298.203 11.5046 0.8752
662800 -16269.6 -20100.4 296.646 -142.496 0.872859
662900 -16242.2 -20110.4 299.539 96.3257 0.871706
663000 -16238.8 -20075.9 297.137 -16.5488 0.870005
663100 -16207 -20075.5 299.563 -245.251 0.868614
663200 -16161.6 -20010.3 298.029 73.288 0.869036
663300 -16097.1 -19967.7 299.724 -178.103 0.86944
663400 -16046.1 -19934.2 301.078 -175.138 0.871263
663500 -16068 -19955.2 301.01 29.0995 0.874664
663600 -16192.4 -20037.1 297.712 241.605 0.877648
663700 -16252.8 -20101.1 297.993 229.515 0.878495
663800 -16279.8 -20098.6 295.714 -104.712 0.877423
663900 -16219.3 -20007.3 293.33 75.9534 0.876783
