# Time-averaged data for fix PressAve
# TimeStep c_P
8651900 -9.33443
8652000 126.47
8652100 -44.9363
8652200 21.0586
8652300 -65.5977
8652400 -56.2163
8652500 -34.9581
8652600 -32.9485
8652700 -122.904
8652800 -135.341
8652900 -164.832
8653000 53.5471
8653100 -3.2954
8653200 10.0815
8653300 212.613
8653400 -68.0946
8653500 -15.716
8653600 13.8995
8653700 54.5969
8653800 92.897
8653900 54.5996
8654000 -224.782
8654100 -12.6966
8654200 -277.695
8654300 -83.5118
8654400 71.7884
8654500 183.668
8654600 30.2273
8654700 -94.4805
8654800 -31.472
8654900 12.4976
8655000 -105.807
8655100 -71.0672
8655200 -236.429
8655300 -274.92
8655400 -181.719
8655500 -25.2574
8655600 168.917
8655700 -172.96
8655800 -58.448
8655900 -41.9092
8656000 208.495
8656100 -10.5511
8656200 125.446
8656300 59.9849
8656400 -79.4748
8656500 -15.6715
8656600 -227.198
8656700 -175.189
8656800 271.804
8656900 -41.3618
8657000 54.8458
8657100 -97.4085
8657200 -73.1061
8657300 46.6764
8657400 91.2549
8657500 28.852
8657600 45.713
8657700 -17.1044
8657800 161.177
8657900 184.383
8658000 14.5643
8658100 128.768
8658200 -10.3071
8658300 71.2135
8658400 152.688
8658500 -13.011
8658600 -116.605
8658700 -116.57
8658800 -153.409
8658900 -141.466
8659000 284.343
8659100 107.425
8659200 -164.882
8659300 -98.2662
8659400 138.166
8659500 77.7639
8659600 242.406
8659700 119.886
8659800 226.323
8659900 252.914
8660000 351.622
8660100 -68.0405
8660200 107.711
8660300 68.8099
8660400 -116.406
8660500 57.8415
8660600 2.13833
8660700 -80.8371
8660800 120.055
8660900 -9.1274
8661000 85.688
8661100 277.49
8661200 184.633
8661300 203.612
8661400 -76.8016
8661500 -141.291
8661600 332.476
8661700 24.4432
8661800 -101.567
8661900 -77.0562
8662000 106.127
8662100 175.148
8662200 73.4844
8662300 16.4244
8662400 -102.572
8662500 -75.1485
8662600 -456.138
8662700 -411.546
8662800 -115.604
8662900 -111.526
8663000 64.3223
8663100 198.748
8663200 51.6654
8663300 58.8195
8663400 60.6182
8663500 -60.0792
8663600 28.0165
8663700 192.537
8663800 -46.933
8663900 -9.76757
8664000 -62.651
8664100 35.0612
8664200 120.609
8664300 -231.097
8664400 -166.127
8664500 -118.284
8664600 -162.049
8664700 -178.234
8664800 154.956
8664900 -41.0186
8665000 -10.9916
8665100 98.23
8665200 91.7188
8665300 -76.9072
8665400 106.918
8665500 -18.7552
8665600 15.7653
8665700 288.882
8665800 -42.3793
8665900 -173.863
8666000 106.305
8666100 126.377
8666200 7.79929
8666300 -219.454
8666400 -210.936
8666500 -323.641
8666600 186.784
8666700 126.21
8666800 -313.431
8666900 -79.5534
8667000 -25.776
8667100 5.6776
8667200 -23.4393
8667300 -55.2851
8667400 -36.7344
8667500 -185.376
8667600 159.656
8667700 -4.66241
8667800 -193.274
8667900 -124.91
8668000 2.54131
8668100 -21.5091
8668200 128.379
8668300 -40.605
8668400 8.98701
8668500 125.438
8668600 -159.026
8668700 -82.9868
8668800 25.0198
8668900 159.641
8669000 -91.8251
8669100 160.341
8669200 -16.889
8669300 108.922
8669400 3.87693
8669500 48.9252
8669600 109.173
8669700 148.064
8669800 -156.261
8669900 15.4412
8670000 160.986
8670100 86.5292
8670200 -77.3314
8670300 64.0603
8670400 -70.2246
8670500 25.7983
8670600 16.0666
8670700 -208.091
8670800 -192.611
8670900 24.6794
8671000 285.018
8671100 69.0843
8671200 82.0395
8671300 -19.9126
8671400 -61.1782
8671500 -87.7898
8671600 160.285
8671700 66.6545
8671800 29.7937
8671900 160.14
8672000 313.959
8672100 118.643
8672200 98.5073
8672300 99.3224
8672400 58.31
8672500 -47.8272
8672600 -40.4
8672700 64.2744
8672800 -0.327384
8672900 41.385
8673000 -150.354
8673100 -104.797
8673200 -234.977
8673300 182.545
8673400 -137.899
8673500 -273.237
8673600 143.783
8673700 188.795
8673800 -126.126
8673900 62.3139
8674000 -141.887
8674100 -16.8017
8674200 16.8126
8674300 -164.134
8674400 -115.794
8674500 65.984
8674600 -103.034
8674700 -33.7543
8674800 101.89
8674900 358.97
8675000 192.326
8675100 119.568
8675200 144.16
8675300 -33.8255
8675400 -166.947
8675500 -36.2684
8675600 281.944
8675700 -32.944
8675800 -130.708
8675900 -154.577
8676000 -80.4341
8676100 217.526
8676200 366.027
8676300 147.136
8676400 43.9376
8676500 123.414
8676600 -16.7729
8676700 -126.209
8676800 359.536
8676900 -203.816
8677000 11.1129
8677100 -125.291
8677200 -130.185
8677300 -54.9701
8677400 -164.008
8677500 86.6902
8677600 97.9819
8677700 -147.446
8677800 -312.875
8677900 18.8913
8678000 213.18
8678100 -224.528
8678200 -263.429
8678300 171.21
8678400 81.2196
8678500 90.568
8678600 -8.19624
8678700 -127.348
8678800 -280.575
8678900 -97.2682
8679000 -156.924
8679100 260.204
8679200 -58.8851
8679300 -37.7409
8679400 -20.5149
8679500 64.2861
8679600 -183.325
8679700 49.8835
8679800 76.9218
8679900 -47.1145
8680000 168.309
8680100 143.823
8680200 -111.58
8680300 -191.82
8680400 208.506
8680500 182.589
8680600 117.752
8680700 7.64478
8680800 -28.7285
8680900 -179.328
8681000 53.2177
8681100 124.065
8681200 -143.176
8681300 -165.929
8681400 109.984
8681500 17.4349
8681600 204.958
8681700 82.0252
8681800 237.675
8681900 194.027
8682000 166.877
8682100 19.2073
8682200 51.0576
8682300 -52.8917
8682400 196.434
8682500 224.709
8682600 35.8082
8682700 -74.8295
8682800 -77.3342
8682900 -85.3455
8683000 30.806
8683100 241.049
8683200 -207.165
8683300 -32.1162
8683400 -69.7758
8683500 -248.397
8683600 -84.5451
8683700 -62.0548
8683800 -43.2147
8683900 77.5908
8684000 -354.238
8684100 152.764
8684200 137.486
8684300 79.7266
8684400 -76.0279
8684500 51.8071
8684600 224.802
8684700 -87.3238
8684800 -190.25
8684900 30.3007
8685000 188.903
8685100 44.5707
8685200 110.269
8685300 -38.0958
8685400 -6.53246
8685500 -55.7261
8685600 -246.592
8685700 -200.026
8685800 280.19
8685900 177.57
8686000 259.292
8686100 237.581
8686200 -64.9429
8686300 -137.586
8686400 -188.013
8686500 -76.5487
8686600 92.0652
8686700 -209.958
8686800 76.003
8686900 28.8154
8687000 -154.274
8687100 75.8483
8687200 96.0448
8687300 -144.754
8687400 -182.393
8687500 -16.218
8687600 119.446
8687700 -193.655
8687800 -286.693
8687900 -151.37
8688000 -189.376
8688100 51.5756
8688200 -56.1034
8688300 23.7887
8688400 -4.54247
8688500 -9.79919
8688600 -28.2717
8688700 320.197
8688800 182.326
8688900 187.226
8689000 -95.8635
8689100 179.427
8689200 276.241
8689300 103.485
8689400 30.2448
8689500 38.8394
8689600 -65.8373
8689700 142.875
8689800 12.9482
8689900 -193.838
8690000 15.573
8690100 -179.417
8690200 -96.3141
8690300 164.248
8690400 2.41682
8690500 -50.0963
8690600 26.9432
8690700 -191.329
8690800 -181.991
8690900 163.671
8691000 146.442
8691100 7.65201
8691200 -69.4979
8691300 10.2876
8691400 93.8092
8691500 -94.7034
8691600 -87.81
8691700 21.6731
8691800 -22.1254
8691900 32.72
8692000 -120.421
8692100 -348.22
8692200 -149.887
8692300 140.154
8692400 -0.317907
8692500 -107.974
8692600 -244.626
8692700 143.243
8692800 6.26191
8692900 -296.757
8693000 -138.247
8693100 -68.136
8693200 114.885
8693300 -181.465
8693400 -153.481
8693500 -154.773
8693600 66.0124
8693700 78.3171
8693800 106.973
8693900 -139.35
8694000 -216.934
8694100 -89.5124
8694200 47.8998
8694300 -212.517
8694400 -93.2817
8694500 -1.3601
8694600 -72.4249
8694700 -209.335
8694800 -95.471
8694900 -293.097
8695000 8.83135
8695100 227.487
8695200 -98.4892
8695300 -127.178
8695400 39.8996
8695500 -177.189
8695600 -240.777
8695700 78.352
8695800 -39.4213
8695900 -118.303
8696000 -78.9192
8696100 -101.006
8696200 113.507
8696300 -53.5635
8696400 -22.4577
8696500 -243.451
8696600 -73.7299
8696700 -192.521
8696800 159.925
8696900 -132.296
8697000 56.5761
8697100 218.74
8697200 -79.8742
8697300 -56.9876
8697400 -48.3112
8697500 67.2124
8697600 43.7402
8697700 14.7712
8697800 149.445
8697900 -168.974
8698000 138.232
8698100 -51.344
8698200 -12.3152
8698300 54.9904
8698400 111.994
8698500 -71.1241
8698600 200.559
8698700 -92.0222
8698800 -76.1691
8698900 114.727
8699000 75.997
8699100 -11.4166
8699200 -10.7405
8699300 -139.059
8699400 40.5768
8699500 -39.3803
8699600 148.429
8699700 130.858
8699800 -66.9304
8699900 -1.60544
8700000 107.242
8700100 449.222
8700200 150.715
8700300 -33.9065
8700400 205.008
8700500 158.866
8700600 24.0991
8700700 -47.6042
8700800 423.626
8700900 148.868
8701000 51.9756
8701100 131.391
8701200 96.7094
8701300 46.8597
8701400 206.1
8701500 289.229
8701600 86.904
8701700 -213.471
8701800 -76.5615
8701900 -84.6832
8702000 4.2876
8702100 43.2857
8702200 -44.3338
8702300 -3.1241
8702400 15.3361
8702500 -132.697
8702600 71.5342
8702700 -140.978
8702800 -44.5546
8702900 -74.243
8703000 -97.2296
8703100 -34.5631
8703200 -65.4984
8703300 104.547
8703400 267.827
8703500 -85.3944
8703600 -242.436
8703700 -317.59
8703800 -30.0598
8703900 101.592
8704000 -100.923
8704100 211.112
8704200 -21.7512
8704300 -74.9092
8704400 -148.846
8704500 -58.7419
8704600 -170.672
8704700 -169.489
8704800 83.5107
8704900 -139.334
8705000 -97.6892
8705100 -88.1919
8705200 -82.288
8705300 -91.4873
8705400 -36.3845
8705500 -56.6262
8705600 201.487
8705700 100.361
8705800 11.01
8705900 81.9848
8706000 115.523
8706100 323.036
8706200 -241.486
8706300 -86.1807
8706400 391.661
8706500 -6.82943
8706600 -82.9297
8706700 297.412
8706800 202.848
8706900 310.559
8707000 -75.6611
8707100 45.7619
8707200 225.296
8707300 101.994
8707400 6.60627
8707500 -402.662
8707600 -67.9194
8707700 63.7872
8707800 98.2241
8707900 -42.2944
8708000 -292.14
8708100 -322.712
8708200 -45.9589
8708300 -130.884
8708400 -295.082
8708500 -124.422
8708600 -33.212
8708700 -54.8543
8708800 45.4606
8708900 -34.5285
8709000 295.626
8709100 106.857
8709200 160.136
8709300 -12.7486
8709400 39.5367
8709500 44.0112
8709600 -21.6998
8709700 89.1279
8709800 -148.501
8709900 -112.693
8710000 -139.136
8710100 -163.322
8710200 17.46
8710300 -21.7864
8710400 -153.258
8710500 33.1789
8710600 -176.11
8710700 -5.55357
8710800 -16.923
8710900 420.564
8711000 110.242
8711100 -55.6639
8711200 106.257
8711300 48.9108
8711400 64.9491
8711500 -55.3478
8711600 -24.0032
8711700 -30.2024
8711800 -120.901
8711900 -14.1929
8712000 72.7735
8712100 -185.881
8712200 -18.2106
8712300 278.92
8712400 162.69
8712500 294.012
8712600 -21.2587
8712700 153.311
8712800 89.7146
8712900 -25.8942
8713000 -147.569
8713100 -72.1723
8713200 -11.2344
8713300 -164.018
8713400 -149.229
8713500 107.082
8713600 -36.7081
8713700 224.162
8713800 -72.6614
8713900 91.9788
8714000 152.149
8714100 477.048
8714200 107.331
8714300 -74.9725
8714400 138.385
8714500 10.8718
8714600 32.6341
8714700 182.558
8714800 143.582
8714900 109.01
8715000 -27.4659
8715100 107.339
8715200 232.687
8715300 71.4133
8715400 -166.226
8715500 -6.66097
8715600 141.943
8715700 336.806
8715800 157.311
8715900 -160.155
8716000 88.2518
8716100 38.0639
8716200 31.8478
8716300 41.6402
8716400 -135.788
8716500 107.296
8716600 -20.6616
8716700 -130.121
8716800 80.1262
8716900 250.027
8717000 60.5142
8717100 -4.09284
8717200 -84.4409
8717300 -71.8054
8717400 360.174
8717500 51.8057
8717600 16.2595
8717700 -119.945
8717800 -226.043
8717900 -183.964
8718000 -198.187
8718100 -114.788
8718200 125.868
8718300 -21.0188
8718400 -87.3789
8718500 -92.3043
8718600 -213.269
8718700 -104.79
8718800 -250.679
8718900 -362.898
8719000 -87.5807
8719100 -154.838
8719200 -154.671
8719300 195.963
8719400 21.8944
8719500 30.8962
8719600 -57.2951
8719700 -348.473
8719800 3.42667
8719900 147.96
8720000 85.9134
8720100 220.614
8720200 104.44
8720300 155.969
8720400 -15.6832
8720500 55.2261
8720600 273.001
8720700 141.809
8720800 176.037
8720900 -95.2899
8721000 77.9765
8721100 83.9495
8721200 6.48508
8721300 -136.54
8721400 -34.1678
8721500 -69.7701
8721600 59.2324
8721700 -28.6916
8721800 -78.117
8721900 197.049
8722000 239.979
8722100 -229.257
8722200 34.8368
8722300 47.9798
8722400 -153.712
8722500 34.3396
8722600 114.726
8722700 -172.49
8722800 -8.992
8722900 -77.5946
8723000 -94.6465
8723100 -284.709
8723200 25.8862
8723300 -57.4394
8723400 -230.014
8723500 -340.526
8723600 75.2386
8723700 18.2884
8723800 270.947
8723900 233.17
8724000 207.627
8724100 -69.4665
8724200 151.417
8724300 -68.0134
8724400 -39.9962
8724500 50.7593
8724600 -100.438
8724700 -128.039
8724800 -237.67
8724900 -35.1588
8725000 75.0552
8725100 332.995
8725200 35.7603
8725300 46.5516
8725400 -18.7217
8725500 336.205
8725600 137.976
8725700 311.285
8725800 147.692
8725900 -62.0126
8726000 131.589
8726100 107.662
8726200 -50.5644
8726300 255.775
8726400 21.5251
8726500 -65.2446
8726600 101.863
8726700 135.254
8726800 150.427
8726900 301.631
8727000 56.6365
8727100 -105.511
8727200 34.1322
8727300 -147.613
8727400 -79.6832
8727500 -123.877
8727600 63.7802
8727700 -62.0897
8727800 -219.411
8727900 104.278
8728000 218.922
8728100 225.498
8728200 0.772358
8728300 119.047
8728400 90.3589
8728500 311.137
8728600 -5.27795
8728700 136.357
8728800 162.194
8728900 -123.254
8729000 -37.9277
8729100 -120.681
8729200 -135.567
8729300 -147.395
8729400 -265.189
8729500 1.84714
8729600 98.4633
8729700 -285.97
8729800 -409.16
8729900 287.832
8730000 -80.377
8730100 -418.68
8730200 -173.948
8730300 -110.015
8730400 13.2116
8730500 117.421
8730600 -103.616
8730700 11.0773
8730800 -40.9381
8730900 -115.427
8731000 -8.07587
8731100 -149.509
8731200 -272.933
8731300 -173.297
8731400 -15.0787
8731500 47.6947
8731600 -164.409
8731700 -129.72
8731800 -26.8221
8731900 -28.9481
8732000 -381.298
8732100 22.8708
8732200 -85.8566
8732300 8.54009
8732400 -72.4247
8732500 199.324
8732600 -83.6668
8732700 -60.1748
8732800 121.044
8732900 -27.0846
8733000 -99.0148
8733100 -182.391
8733200 -92.1444
8733300 -45.8429
8733400 47.3978
8733500 -93.9406
8733600 67.2608
8733700 -220.522
8733800 -220.933
8733900 -127.091
8734000 -255.661
8734100 -47.5677
8734200 -145.065
8734300 88.4195
8734400 28.2561
8734500 -59.8915
8734600 -102.108
8734700 -153.673
8734800 -123.225
8734900 5.97821
8735000 224.31
8735100 -97.2371
8735200 -313.571
8735300 -197.05
8735400 179.976
8735500 120.845
8735600 76.836
8735700 136.193
8735800 -75.082
8735900 -270.468
8736000 -122.875
8736100 -124.537
8736200 109.559
8736300 -54.2587
8736400 -2.21789
8736500 195.86
8736600 97.7631
8736700 -211.183
8736800 -331.147
8736900 -219.309
8737000 24.119
8737100 -142.916
8737200 -191.035
8737300 -149.562
8737400 -174.544
8737500 -59.4761
8737600 -224.446
8737700 -151.82
8737800 -142.33
8737900 14.1725
8738000 -250.137
8738100 -146.912
8738200 2.44111
8738300 -64.3256
8738400 -157.581
8738500 -75.56
8738600 -10.6643
8738700 -1.18486
8738800 -354.263
8738900 -216.235
8739000 -201.839
8739100 7.35562
8739200 98.0601
8739300 -67.3727
8739400 -65.1372
8739500 31.7176
8739600 -105.495
8739700 -219.795
8739800 123.658
8739900 86.6136
8740000 -153.12
8740100 -297.258
8740200 -214.619
8740300 -325.674
8740400 -74.8472
8740500 12.2559
8740600 104.84
8740700 60.8741
8740800 17.8128
8740900 136.791
8741000 55.0054
8741100 -94.6524
8741200 -57.0086
8741300 104.693
8741400 -99.7547
8741500 -185.018
8741600 86.3533
8741700 -85.052
8741800 -276.585
8741900 -125.111
8742000 54.125
8742100 -107.087
8742200 -121.396
8742300 -35.7657
8742400 -138.448
8742500 7.30934
8742600 -52.1174
8742700 -144.525
8742800 -116.428
8742900 -158.569
8743000 -118.727
8743100 -197.319
8743200 -37.2434
8743300 77.1675
8743400 92.8734
8743500 -3.08699
8743600 -237.457
8743700 -92.4504
8743800 57.3323
8743900 -48.5972
8744000 -149.855
8744100 -133.472
8744200 -169.975
8744300 -2.72718
8744400 -347.539
8744500 -172.026
8744600 25.523
8744700 -144.595
8744800 -217.639
8744900 35.9631
8745000 32.2604
8745100 -136.98
8745200 -186.97
8745300 -18.9836
8745400 -109.591
8745500 -156.973
8745600 -9.27337
8745700 8.92231
8745800 -3.92709
8745900 -112.693
8746000 76.398
8746100 254.524
8746200 50.2732
8746300 25.3886
8746400 10.6751
8746500 -172.332
8746600 -146.145
8746700 -28.9775
8746800 -79.0615
8746900 74.8384
8747000 -10.7453
8747100 143.223
8747200 -305.585
8747300 -209.364
8747400 -70.5584
8747500 -102.199
8747600 102.031
8747700 39.0736
8747800 -131.725
8747900 -2.19175
8748000 -223.184
8748100 -44.25
8748200 -123.322
8748300 -46.7914
8748400 -2.33896
8748500 77.1103
8748600 363.536
8748700 -0.335612
8748800 -85.7166
8748900 -69.6252
8749000 -35.1826
8749100 204.914
8749200 -188.799
8749300 -217.482
8749400 218.587
8749500 72.418
8749600 185.108
8749700 109.102
8749800 8.00452
8749900 194.381
8750000 128.683
8750100 -190.452
8750200 -57.7603
8750300 76.0799
8750400 -37.8631
8750500 -54.8071
8750600 -253.045
8750700 -281.553
8750800 -64.1063
8750900 247.682
8751000 162.22
8751100 -7.0859
8751200 -199.173
8751300 146.545
8751400 314.807
8751500 -50.8377
8751600 60.9383
8751700 -3.19099
8751800 -125.674
8751900 77.3448
8752000 6.72579
8752100 77.1659
8752200 -32.275
8752300 -17.2327
8752400 -283.634
8752500 -209.902
8752600 -42.9664
8752700 -19.0298
8752800 47.1529
8752900 -18.6714
8753000 -35.058
8753100 -155.873
8753200 166.464
8753300 -95.8254
8753400 -73.7447
8753500 -166.314
8753600 -51.065
8753700 -280.707
8753800 -209.034
8753900 -58.4783
8754000 -216.853
8754100 -148.033
8754200 27.971
8754300 130.104
8754400 -0.23335
8754500 -126.07
8754600 173.135
8754700 105.521
8754800 96.7519
8754900 66.143
8755000 -146.308
8755100 90.1381
8755200 8.99813
8755300 34.8109
8755400 -46.5566
8755500 -177.321
8755600 -31.083
8755700 142.36
8755800 273.852
8755900 -169.775
8756000 -76.4097
8756100 304.18
8756200 -109.643
8756300 -206.814
8756400 236.086
8756500 227.386
8756600 158.318
8756700 77.3376
8756800 -204.122
8756900 82.7858
8757000 6.46305
8757100 -133.562
8757200 -54.3584
8757300 17.8686
8757400 -107.303
8757500 -10.6941
8757600 146.563
8757700 178.822
8757800 23.149
8757900 71.7256
8758000 107.564
8758100 114.728
8758200 -111.189
8758300 90.9281
8758400 229.832
8758500 407.243
8758600 264.468
8758700 128.76
8758800 -31.5105
8758900 220.391
8759000 39.1914
8759100 -162.357
8759200 85.6595
8759300 101.312
8759400 158.485
8759500 -154.632
8759600 -157.608
8759700 123.661
8759800 45.7728
8759900 23.7277
8760000 -230.089
8760100 -188.782
8760200 -23.6676
8760300 38.2712
8760400 -126.559
8760500 -112.169
8760600 -208.566
8760700 -55.2418
8760800 29.8377
8760900 -11.6464
8761000 -60.8701
8761100 -59.7648
8761200 32.3115
8761300 21.5706
8761400 4.84382
8761500 29.9769
8761600 135.277
8761700 172.469
8761800 54.2972
8761900 95.8488
8762000 -171.355
8762100 -129.478
8762200 22.8229
8762300 145.039
8762400 -126.946
8762500 -151.173
8762600 -141.535
8762700 -216.358
8762800 -360.185
8762900 118.764
8763000 212.466
8763100 40.0149
8763200 46.8781
8763300 28.4474
8763400 3.68444
8763500 -97.3612
8763600 151.436
8763700 94.7374
8763800 137.175
8763900 111.713
8764000 88.3063
8764100 58.8073
8764200 59.5194
8764300 -39.4818
8764400 -213.804
8764500 16.0927
8764600 115.478
8764700 -29.8279
8764800 137.129
8764900 -42.8986
8765000 98.3175
8765100 132.186
8765200 163.187
8765300 -212.651
8765400 -88.0153
8765500 -72.3684
8765600 320.248
8765700 205.46
8765800 129.537
8765900 184.348
8766000 -133.272
8766100 174.212
8766200 -218.28
8766300 -49.2502
8766400 140.266
8766500 40.4958
8766600 16.7321
8766700 -63.483
8766800 120.792
8766900 99.9609
8767000 58.4335
8767100 -36.7317
8767200 -166.083
8767300 227.702
8767400 -227.414
8767500 -57.2247
8767600 -100.813
8767700 -59.1468
8767800 85.2017
8767900 9.56386
8768000 110.365
8768100 47.0496
8768200 123.113
8768300 228.616
8768400 -105.521
8768500 -135.659
8768600 46.7565
8768700 -149.068
8768800 37.2189
8768900 191.017
8769000 -38.9831
8769100 -17.7506
8769200 242.612
8769300 -152.852
8769400 149.303
8769500 97.5487
8769600 191.515
8769700 161.145
8769800 78.1664
8769900 92.0813
8770000 143.47
8770100 -222.278
8770200 68.5723
8770300 143.512
8770400 -148.338
8770500 51.7778
8770600 -163.474
8770700 84.8769
8770800 -175.436
8770900 -100.493
8771000 44.74
8771100 -118.018
8771200 154.237
8771300 49.3316
8771400 53.3803
8771500 -168.064
8771600 -103.133
8771700 -71.7357
8771800 -73.1488
8771900 12.2534
8772000 -75.5314
8772100 -33.7137
8772200 -28.0425
8772300 32.9697
8772400 19.1729
8772500 206.035
8772600 -36.3677
8772700 -35.1244
8772800 235.072
8772900 -381.83
8773000 -346.704
8773100 -130.094
8773200 -65.1796
8773300 -132.911
8773400 -290.726
8773500 -123.412
8773600 277.027
8773700 108.054
8773800 -56.2978
8773900 -80.2992
8774000 234.357
8774100 141.204
8774200 45.2673
8774300 -52.6649
8774400 163.419
8774500 94.9591
8774600 -91.766
8774700 165.989
8774800 327.5
8774900 58.5893
8775000 127.958
8775100 137.772
8775200 98.8285
8775300 15.1256
8775400 114.463
8775500 84.9308
8775600 62.8344
8775700 -93.9693
8775800 130.887
8775900 167.337
8776000 -27.7506
8776100 10.319
8776200 98.1619
8776300 143.659
8776400 216.563
8776500 121.187
8776600 94.9736
8776700 -187.122
8776800 -254.918
8776900 30.9584
8777000 175.31
8777100 95.886
8777200 -31.2947
8777300 -20.9153
8777400 118.433
8777500 176.672
8777600 -117.029
8777700 9.8217
8777800 -38.6536
8777900 -86.1443
8778000 112.472
8778100 391.274
8778200 66.9911
8778300 17.2167
8778400 -5.03538
8778500 -155.06
8778600 -83.8349
8778700 200.396
8778800 151.405
8778900 78.3127
8779000 50.9071
8779100 -150.996
8779200 -116.278
8779300 129.461
8779400 86.9153
8779500 -85.9728
8779600 -192.561
8779700 -319.457
8779800 -97.2463
8779900 -260.946
8780000 -76.2935
8780100 -150.03
8780200 -78.7731
8780300 40.029
8780400 -45.8159
8780500 28.1411
8780600 -84.7893
8780700 -55.4542
8780800 48.5018
8780900 132.707
8781000 -85.9595
8781100 154.62
8781200 130.641
8781300 239.052
8781400 242.078
8781500 -8.96725
8781600 -259.361
8781700 112.137
8781800 -23.4815
8781900 -219.091
8782000 -146.632
8782100 48.881
8782200 88.7807
8782300 -55.4309
8782400 114.429
8782500 -65.717
8782600 -52.7319
8782700 106.631
8782800 180.888
8782900 -61.7396
8783000 10.4101
8783100 -217.603
8783200 -97.6715
8783300 -144.932
8783400 -96.269
8783500 153.074
8783600 -4.80641
8783700 -366.216
8783800 -64.2756
8783900 -47.5015
8784000 52.1563
8784100 136.74
8784200 185.233
8784300 95.9947
8784400 -15.0571
8784500 -19.308
8784600 -24.8393
8784700 -228.071
8784800 -149.395
8784900 107.699
8785000 98.3171
8785100 -117.725
8785200 83.7209
8785300 -130.317
8785400 -90.0634
8785500 72.6147
8785600 -19.6811
8785700 -145.834
8785800 168.879
8785900 35.0076
8786000 -87.7977
8786100 -187.08
8786200 -225.935
8786300 75.1878
8786400 -235.586
8786500 24.5134
8786600 105.34
8786700 104.981
8786800 -47.9033
8786900 -136.723
8787000 -31.7196
8787100 89.7881
8787200 -30.1637
8787300 67.7564
8787400 -25.3709
8787500 -101.18
8787600 35.8597
8787700 24.137
8787800 -171.525
8787900 97.5969
8788000 -154.993
8788100 -58.4873
8788200 -205.642
8788300 -184.286
8788400 -61.6379
8788500 74.4837
8788600 50.3154
8788700 -187.234
8788800 -197.342
8788900 -39.2422
8789000 69.7797
8789100 -65.3755
8789200 -59.7327
8789300 -115.316
8789400 -80.9075
8789500 -195.971
8789600 -388.993
8789700 -79.6779
8789800 -70.3428
8789900 -250.135
8790000 -75.5554
8790100 6.80705
8790200 184.168
8790300 25.3286
8790400 55.4418
8790500 78.3073
8790600 -144.199
8790700 -246.142
8790800 49.2044
8790900 21.7107
8791000 -77.7723
8791100 -12.5157
8791200 -27.0507
8791300 -59.6115
8791400 -66.9158
8791500 -246.108
8791600 -212.578
8791700 24.4888
8791800 -94.1315
8791900 -109.426
8792000 -212.218
8792100 -115.963
8792200 177.373
8792300 -169.7
8792400 -188.396
8792500 -108.63
8792600 15.1157
8792700 36.5413
8792800 129.814
8792900 -154.769
8793000 -96.1025
8793100 -123.139
8793200 -67.632
8793300 -26.3725
8793400 18.0119
8793500 -162.833
8793600 -35.7764
8793700 102.862
8793800 -9.81343
8793900 -246.616
8794000 36.058
8794100 39.3374
8794200 -410.324
8794300 -202.722
8794400 -217.4
8794500 -57.9973
8794600 57.9828
8794700 -131.795
8794800 -101.589
8794900 77.7193
8795000 98.7601
8795100 73.9151
8795200 -78.5317
8795300 -134.785
8795400 -214.788
8795500 -239.567
8795600 -106.671
8795700 -241.573
8795800 -104.905
8795900 -52.7675
8796000 -89.2099
8796100 37.6302
8796200 -218.092
8796300 -452.74
8796400 -33.1757
8796500 189.464
8796600 -294.927
8796700 -136.726
8796800 91.1983
8796900 -23.3528
8797000 259.743
8797100 -38.4005
8797200 -7.0954
8797300 -111.351
8797400 214.724
8797500 178.512
8797600 169.613
8797700 53.6193
8797800 -124.892
8797900 -49.4646
8798000 116.155
8798100 131.777
8798200 -2.71616
8798300 104.146
8798400 42.9146
8798500 -101.491
8798600 116.207
8798700 194.928
8798800 -63.7805
8798900 -201.992
8799000 -54.6289
8799100 -249.708
8799200 -87.6282
8799300 62.0865
8799400 85.4764
8799500 -69.8091
8799600 -111.984
8799700 -15.9472
8799800 -96.8686
8799900 -195.426
8800000 -64.8295
8800100 -33.7688
8800200 -155.203
8800300 -41.6936
8800400 33.8903
8800500 2.23667
8800600 21.314
8800700 164.969
8800800 34.0082
8800900 -129.899
8801000 159.56
8801100 -6.27075
8801200 -137.321
8801300 -9.41125
8801400 79.8251
8801500 -34.6177
8801600 -24.5361
8801700 -29.0843
8801800 92.8871
8801900 63.1449
8802000 175.015
8802100 145.849
8802200 18.3629
8802300 -94.9573
8802400 -71.312
8802500 -212.478
8802600 -60.8183
8802700 -182.46
8802800 146.911
8802900 18.3327
8803000 -105.902
8803100 -100.444
8803200 35.8439
8803300 211.791
8803400 36.2932
8803500 126.764
8803600 230.906
8803700 129.152
8803800 18.7157
8803900 194.225
8804000 266.83
8804100 -19.1156
8804200 -78.1737
8804300 -46.8256
8804400 119.7
8804500 512.956
8804600 147.724
8804700 -42.4704
8804800 -291.129
8804900 -229.478
8805000 -212.589
8805100 45.9434
8805200 28.0794
8805300 -154.649
8805400 302.101
8805500 34.9865
8805600 -175.3
8805700 87.017
8805800 -231.502
8805900 41.9736
8806000 -16.7598
8806100 -135.75
8806200 120.979
8806300 238.677
8806400 -13.5846
8806500 -171.482
8806600 -96.4449
8806700 144.369
8806800 13.129
8806900 224.386
8807000 155.756
8807100 -172.572
8807200 -101.028
8807300 152.494
